"FSC.A","FSC.Width","SSC.A","B525.FITC.A","R712.APCA700.A","V450.PB.A","Y585.PE.A","Y763.PC7.A","R660.APC.A","Time"
563355,1594.81,665554,48358.3,19121.5,48484.9,29611.5,29221.8,4699.78,3.63837
831422,1710.63,667634,48578.1,931.168,156615,21644.1,13276.5,3532.99,3.64059
584852,1502.6,403810,30552.9,-173.442,24332.6,9353.64,25487.3,1518.39,3.64173
814724,1799.68,555760,47519.4,585.746,73135.2,29760.3,28787.1,4717.38,3.64364
1490000,2532.66,1060000,97122.3,1588.47,165925,68586.8,63977.3,10899.7,3.64848
846041,1876.41,601020,37669.6,733.272,72204.3,20998.8,7930.83,6979.75,3.64897
1310000,1952.93,994214,34473.6,32592.5,50563.9,18117.5,26079.7,6093.34,3.66108
565108,1495.42,345197,49379.5,-104.589,54483.7,17289.9,7786.54,7678.55,3.67344
608884,1557.65,444703,28810.3,188.295,49506.2,19485.6,7150.47,6090.11,3.67674
894769,1574.36,615118,42917.8,832.399,73383.9,27280.7,8133.86,7794,3.67759
884430,1969.4,634745,68592,160.149,93210.5,32751.9,51521.1,8327.29,3.6792
695674,1481.88,529253,66929.5,-248.445,60508.2,37452.5,2723.21,3760.76,3.69074
1260000,1962.79,999200,42301,10623.1,48303.1,64441.1,14542,8954.24,3.71719
1560000,1674.9,1230000,11932.4,-207.994,23781.4,3487.2,-254.71,961.038,3.72213
681856,1675,427233,3905.52,525.388,8034.27,1553.35,21.9835,-12.9947,3.72386
728338,1597.92,566001,50505.4,630.329,41803.8,24091.7,13261.4,8001.75,3.72453
1060000,2079.28,679195,54669.8,825.792,63134.6,36003.9,2680.82,8498.42,3.73443
732987,1526.58,505723,23315.3,335.465,60016.6,14119.1,13955.3,4302.38,3.7372
910915,1775.23,547075,59890.3,823.101,107246,38466.3,27853.3,10309.7,3.73915
593773,1634.08,621604,35120.9,487.732,54574.3,15229.7,4868.02,2312.94,3.75043
597006,1881.91,430613,39962.3,296.127,38954.1,16668.5,10225.2,1425.77,3.75625
989405,1523.52,661124,44339.2,-1108.69,29786.5,2804.92,-465.396,1353.98,3.76449
570634,1939.44,504036,23331.7,205.173,47296.4,15503.7,3243.95,2996.09,3.76728
516659,1620.49,454242,7481.78,115.422,62555.1,4939.73,1407,670.149,3.77221
932622,2232.61,729735,58481,1292.59,77195,19905.3,40243.3,8266.73,3.78589
750605,1721.29,873037,69023.7,382.824,146446,140361,110523,14987.5,3.79382
699972,1495.14,566671,31101,14219.4,55260.7,31112.5,14496,10112,3.79574
944415,1851.42,796946,73091.8,954.691,97140.8,42352.4,40724.4,14843.6,3.7958
1150000,1802.79,893073,59732.6,11351,29574,20697.6,8999.21,2909.1,3.79641
752101,1523.92,483699,44387.2,3574.95,44019,21115,2865.26,1620.44,3.80264
959087,1370.84,596283,2308.13,488.223,11469.8,438.568,197.997,282.751,3.80451
888240,1576.75,717081,44351.6,17683.9,46069.2,28721.8,3959.17,2129.69,3.80486
1290000,1684.05,842594,39697.1,731.428,81352.1,19234.1,13320.6,15403.5,3.8166
1070000,1499.1,387059,10209.6,1460.46,24246.6,4084.35,1274.01,1459.31,3.81725
1250000,2085.59,1150000,46567.4,68024,66358.4,49632.8,11228.6,10434.9,3.82147
1160000,1695.06,629701,72393.6,888.776,93705.6,40830.6,5736.97,9501.32,3.82198
1030000,1639.68,798490,48373.8,3303.26,48582.6,19573.3,45999.5,2548.82,3.82458
943241,1890.2,578865,45859.4,794.835,58027.4,36108.8,9899,11330,3.83006
1240000,1755.49,868630,49452.8,42468.3,29502.3,16157.1,353.06,2263.07,3.83566
685532,2000.28,693804,45917.8,49773.6,39271.3,33355.6,4434.27,5657.86,3.85735
1390000,1790.9,1240000,35080,18413,50523.7,23451.9,7913.94,8789.07,3.86759
1030000,1852.13,948966,56893.2,259.457,101725,30896.8,43114.8,8566.57,3.87745
699710,1608.64,512699,40867.7,460.594,76260.4,31081.5,4093.99,5335.17,3.87914
563579,1541.31,495698,27286.7,515.296,83387.5,19599.5,6817.98,4858.28,3.88117
881739,1575.9,748083,43743.8,-604.967,76283.5,20512,19046.6,1606.56,3.88372
772172,1627.18,505341,43815.3,607.697,63055.6,22306.7,20465.3,4286.28,3.88838
872786,1682.66,736469,43079.3,864.468,98121.3,37371.9,38111.4,8541.6,3.89074
1100000,1486.11,817785,33443.2,18278,63009.8,28307.7,25188.9,5004.63,3.90588
747251,1842.25,617903,69504.6,587.531,76388.3,29540.1,50173.9,5782.29,3.90765
559100,1815.12,593219,27592.3,2351.4,42839.7,10512.1,11739.7,2363.8,3.92844
819110,1439.12,422505,21787.9,166.384,30542.8,13123,1335.19,890.612,3.94191
756458,1384.03,542836,47958.1,144829,30634,24537.4,16758.4,6386.37,3.94967
839473,1549.91,456788,56316.6,1605.08,39737.8,24147.5,5491.67,5352,3.9535
579937,1433.63,382116,36472.8,584.265,37075.6,15333.6,4944.37,3499.15,3.96477
552461,1724.63,542184,40730.2,140.412,68109,23165.7,5294.29,4916.53,3.98224
1540000,1699.34,1270000,29881.4,15185.5,38888.1,13610.2,1549.99,2731.86,3.99329
1530000,1684.11,1260000,70938.6,29.0363,72848.9,19982.7,13785.9,1686.33,4.00196
677025,1642.3,597945,61719,4433.66,33964.4,25457.8,26553.6,1567.01,4.00626
892925,1749.63,611092,48304.7,-106.996,96304.3,28372.3,9463.02,1597.16,4.01464
780363,1482.54,341187,12099.6,734.655,19614,4291.72,827.085,1477.17,4.02362
1080000,1470.26,993967,26588,-165.546,19266.6,1376.9,711.752,958.321,4.02541
984747,1715.38,647752,40375.8,656.078,34754.6,20322.2,608.792,1196.95,4.04015
668572,1480.91,379104,32995.7,379.326,44164.8,15166.8,5921.31,6578.69,4.0419
929013,1522.13,560942,27457.1,-93.3658,28261.9,3471.43,-106.961,1223.97,4.04902
687899,1571.38,416563,39435.4,575.435,34296.1,30163.8,6397.29,1862.85,4.05896
1010000,1766.28,774237,90481.2,59876.2,61538.7,66377.3,29433.3,15241.2,4.10966
869171,1853.83,551651,35171.9,895.266,69010.2,25003.6,11636,11088.4,4.12005
1240000,1907.24,1020000,75251.9,993.71,132654,40594.1,21498.3,15406.3,4.13324
670481,1440.37,551252,18741.1,8.33602,16243.2,6305.53,4487.03,504.357,4.13509
736751,1635.52,616306,44405.2,924.681,74032,23142.4,14728.8,9788.04,4.14054
1080000,1722.89,551350,42270.8,29799.2,33088.8,25596.4,21794.6,2170.69,4.15603
1860000,1863.29,1220000,23814.4,3369.23,46030,12861.2,13351.5,2154.74,4.15663
1220000,1938.92,831242,37764.5,265.063,82025.9,26363.6,6112.84,4235.56,4.16463
698101,1567.8,432866,73462.9,968.35,106131,25716.8,6497.72,4997.73,4.16625
966262,2078.47,791022,77463.7,974.946,121437,34087.8,17032.8,11043.7,4.16904
775217,1656.44,581551,39119.4,663.494,75539.3,29340.5,12469.2,12306.1,4.18144
1170000,1943.48,399184,17428.9,2427.45,28721,5915.1,-523.61,1431.5,4.19129
626989,1698.55,564670,9144.63,168.064,18313.6,3681.41,1211.11,698.629,4.19703
589314,1563.98,559286,28473.2,467.442,53608.4,25833.3,14261.4,7234.42,4.19866
843478,1915.97,588101,52282.2,400.756,82214.9,27502.2,7989.87,9113.87,4.20686
935570,1593.2,522748,58617.5,1254.92,54502.1,21697.7,13013.2,4658.67,4.21038
820876,1863.77,650202,38868.5,109.47,43596,8112.69,2388.29,4533.81,4.21126
1020000,1660.22,735825,76126.5,726.255,78584.4,31196.3,53108.5,3687.56,4.21712
644066,1626.65,503637,36756.4,4699.15,68203.8,33459.8,14833.6,7177.82,4.21718
1140000,1844.13,591519,67466.6,1613.81,74214.3,46109.9,4769.07,17698.3,4.22514
786735,1714.25,569799,33892.6,681.667,119997,25281.1,4803.98,5115.04,4.22779
904053,1872.53,729134,62067.6,839.247,101565,30190.1,17314.2,9746.58,4.22976
942277,2094.49,622312,45983.7,421.732,63298,17179,4170.18,3089.43,4.23001
1240000,1855.72,904587,55006.1,1274.93,58505.4,34306.8,7033.53,3314.07,4.23286
694038,1476.06,724645,28166,1653.72,39237,10705.6,3691.75,1327.47,4.23333
869427,1918.27,763728,77420.9,520.382,99227.9,43472.2,12709,6859.1,4.2385
886229,1795.92,678133,63313.8,3101.4,55337.6,19266.7,5177.22,2541.99,4.23931
748434,1841.66,476487,82397.8,600.029,45465.2,21213.4,2638.53,8451.24,4.24002
896271,2097.84,530103,19188,40.6774,58607.8,17861.5,4277.1,2725.08,4.24326
718897,1619.82,530316,35618.7,399.301,60411.8,21198.9,2912.18,8803.8,4.24656
596222,1623.86,457971,49628,582.359,73935.3,25314.4,21328.5,6472.85,4.24705
919017,1609.22,738441,65264.4,1960.82,71336.7,29931.4,17888.6,10605,4.25022
573442,1496.14,379260,44475.5,623.361,49080.8,25838.3,4973.81,2181.16,4.26675
779549,1831.37,622509,63746.3,636.951,89859.6,20823.5,10265.9,2680.47,4.26791
1070000,2162.01,547249,21660.6,15.2617,25169.8,6723.95,-1.83338,6546.95,4.2694
1050000,2114.74,646331,45758.5,241.804,59223.1,30827.1,7824.34,11516.8,4.27227
678192,1438.51,407708,33165.8,85550.4,23803.4,18866.3,28637.8,2325.82,4.27569
1330000,1958.82,952833,66334.1,447465,50543.6,34706.1,33507.7,7230.47,4.28088
986193,2448.6,921881,55429.8,274.472,89272.4,38345,39024,8102.71,4.28823
683102,1527.28,642022,30960.6,513.508,67871.2,20996.1,8821.4,3253.87,4.29698
822530,1682.6,728909,57417.6,3638.19,84559,30758,15000.3,5623.05,4.29747
842711,1722.34,540902,64443.3,961.548,41878.1,16123.2,5337.34,1853.83,4.30007
770332,1625.73,401577,27667,4452.42,24880.3,15666.1,1178.07,1576.09,4.31033
1190000,1931.66,1060000,62057.9,751.108,207953,132441,147661,10867.4,4.31587
630503,1877.8,697143,39076,133.526,89686.1,23214.7,24556,2561.75,4.32267
1470000,2074.36,1320000,97118.5,634.194,124220,70336,17972.3,13113.7,4.32879
776004,1555.43,382398,40546.4,215.024,23612.7,12337.9,2686.13,1997.43,4.33071
941935,2058.17,835893,31848.2,-823.16,65102.8,36291.4,15601.3,2913.39,4.34064
685610,1673.65,626675,78191.5,150885,38989.1,35197.5,14220.7,7812.99,4.34722
647526,1468.65,306208,26285.9,164.413,35515.2,18797.8,18067.1,8434.85,4.35481
779054,1654.78,528907,26584.7,10443.6,21813.5,11758.9,10581.1,985.172,4.35621
1170000,1580.76,637594,54294.7,486.426,60766.6,29326.1,3532.63,4629.29,4.35847
827840,1634.26,485162,21006.6,602.267,32875.1,19648.4,14834.2,9379.48,4.35862
785391,1712.37,494926,44930.9,1290.38,55479.7,15520.4,10081.4,4726.53,4.36802
698870,1603.69,648409,30935.8,727.235,53335.7,13970.9,16274.3,1804.12,4.37012
1140000,1634.9,968797,67591.9,416.725,173372,35379.2,64062.8,10421.1,4.37026
756165,1562.93,593119,37735.1,18965.8,39418.4,23283.8,2099.69,2555.23,4.37445
955024,1565.79,684281,59562,7563.79,67579.8,37652.9,8645.29,8939.84,4.37736
645513,1522.32,514864,24025.6,297.399,58794,23287.8,9881.62,4232.65,4.3785
786468,1705.34,748636,36065,39769,41607.4,12357.5,1560.08,3742.4,4.38192
957946,1741.57,580460,42004,49212.2,36515.3,22808.9,1374.63,8182.86,4.38308
801051,1447.57,470140,39562.4,2002.93,40278.5,40629.3,4793.6,5631.76,4.38455
1100000,2189.82,594876,71356.5,682.131,72712.7,29694.8,20102.2,6179.54,4.38522
745111,1427.89,380002,33589.8,476.029,22376,16726.3,5420.88,2852.17,4.38622
1410000,1733.38,959168,59954.4,240.472,120852,30946,7180.77,11546.8,4.38854
622906,1638.35,405158,28255.5,5561.5,29072.7,12835.3,7391.33,1744.65,4.39196
948981,1891.17,732132,44348.2,197.618,24171,11274.8,4752.84,8806.03,4.39918
956067,1662.05,586399,38480.1,33.773,59994.6,25929.8,26992,2102.65,4.401
663696,1566.79,520479,45340.7,68864.1,32381.4,21954.2,15233.6,2974.85,4.40454
792704,1866.42,576091,27286,-365.454,26697,17849.5,4103.69,6694.32,4.409
1090000,1593.22,741124,60949.4,834.973,90813.6,31522.2,11118.1,10178.1,4.41248
619742,1506.83,329080,37254.4,15359.9,42211.1,24460.9,5854.18,8694.97,4.41636
723090,1393.97,480410,18477.5,27886.3,18321.5,6671.42,7896.74,759.917,4.42349
610259,1551.43,329448,29740.8,607.455,22167.4,12485.3,8312.08,7687.19,4.42764
642286,1505.09,511239,34993.9,7333.66,23447.8,11555.2,10836,813.979,4.43723
960980,1486.97,984207,827.305,19.5507,102683,286.77,-332.796,88.2661,4.44515
882318,1693.99,593532,61851.7,734.98,91982.5,26069.2,2830.05,8417.07,4.45474
1170000,1900.68,712014,69109.8,-4444.96,154083,34957.4,7247.87,17696.2,4.45575
643258,1567.76,479837,64710,299.676,66634.7,29433.9,26806.3,9950.32,4.46296
1e+06,2082.44,765397,81402.4,487.73,85458.8,34996.6,4310.88,11793.6,4.46744
1150000,1841.95,735155,58923.3,293.704,89312.4,40521.8,40877,12712.8,4.47061
1870000,2115.71,1380000,63131.2,-1249.87,120269,36202.7,6282.36,4511.89,4.47477
860074,1729.71,646737,46705.3,931.533,88660.5,35161.5,16487.3,7243.89,4.47481
615390,1612.02,505495,68797,281.276,62855.5,33912.4,7366.6,8077.86,4.4788
669882,1520.89,429955,23327.8,1908.07,15090.4,3352.97,1136.59,2452.63,4.48205
675064,1508.68,412421,28826.9,503.19,56329.5,21524.3,3426.05,5428.89,4.50005
904202,1785.88,742033,67940.8,815.622,80449.8,35670.4,65836.8,20398.3,4.50565
660361,1663.51,345674,21092.9,4609.54,23475.6,10844.9,7103.78,2425.77,4.50811
953282,1833.73,897654,15878.7,10210.9,21876,5716.19,2263.64,843.321,4.53036
1350000,2607.78,917216,84861,420.898,162707,49862.8,27547.2,6073.42,4.53245
691782,1630.72,596051,23942.9,92.2065,61263.4,16887.3,2785.75,4848.17,4.53883
1090000,1864.04,820910,53296,-3370.41,110360,20068.2,32250,7441.28,4.53921
648138,1539.41,539967,46593,552.594,51945.4,18638.2,22365.7,5643.91,4.55615
1270000,1663.76,1010000,53876.5,713.954,112495,43159,29584.1,4858.57,4.58324
708234,1798.08,379110,42545.8,396.745,41231.2,17730,12084,5650.06,4.59431
1020000,1955.02,873432,100582,2381.41,172439,61577.9,65170,25070.5,4.59971
1010000,1670.71,853541,16088.3,446.293,33412.3,14961.6,3303.15,3054.62,4.60447
974418,1678.81,858417,62243.6,170781,35506.8,21482,8571.03,5750.49,4.61742
1360000,2549.51,1150000,118596,3288.92,178821,67120.7,50270.8,22274,4.63539
514216,1607.4,601953,11180.2,735.588,16420.4,5368.28,1799.07,1073.07,4.65096
578491,1665.43,484581,21323.5,19532.5,23069.2,15794.3,6815.46,4424.72,4.65691
743044,1650.64,421020,39099.2,927.783,53237,28430.1,4130.18,8641.7,4.66819
615477,1586.02,409263,20473.2,374.933,26730.2,11868.3,528.917,16805.2,4.6736
713144,1540.79,448311,36424.7,11620.5,39644.6,14887.6,4759.91,8985.09,4.67472
660115,1554.9,455483,32857.1,1487.86,47275.3,16225.5,9756.62,5899.74,4.68022
716545,1787.97,568472,68945.4,567.869,65977.1,50116.2,12203.7,7715.39,4.7145
948355,2265.7,481991,20168,-8.22327,30603.1,20205.6,7942.98,12069.7,4.77043
766200,1461.69,516569,32709.4,1271.5,28212.2,10101.8,7257.44,1163.38,4.77658
783862,1776.74,469512,35792.4,1039.43,62851.5,22850,11192.2,6363.96,4.78328
877909,1584.96,501713,44099.1,790.751,53764.2,22241.7,6939.57,5958.46,4.79394
993852,1610.66,435382,36962.1,-22.7082,28804.8,8713.31,4334.86,1288.94,4.80522
757000,1895.39,743698,49318.2,4472.48,81674.7,28518.8,24904.6,6815.51,4.81021
530676,1675.46,521912,28673.8,18040.6,20880.5,14371.5,10634.8,3703.56,4.82077
777990,1544.95,701045,47687.6,151769,33994.3,16544.5,22972,2756.81,4.8211
847649,1533.97,385374,48847,187.59,30662.7,18732.1,2956.93,1912.9,4.82604
863843,1555.68,454750,15421.3,1154.77,48041.7,20450.1,2787.95,5569.45,4.84192
1170000,1787.35,1010000,58019.1,868.746,148039,45829.8,70410.1,18325.3,4.84477
1070000,1578.01,757374,47316.4,287.585,50678.4,29597.2,11438.2,8179.7,4.86148
958482,1530.26,664484,41564.5,1019.76,95915.7,28104.3,6184.81,8050.75,4.86657
634922,1542.56,471081,51939.6,1126.92,56306.4,26330.9,4255.08,8122.5,4.86788
1020000,1821.26,965482,14242.7,-522.489,31435.8,14722.6,8737.16,1943.41,4.88611
1460000,1761.29,1240000,75113,286.223,164381,41603.2,54529.6,9491.72,4.89475
1730000,2234.09,959815,26671,4382.34,60803,10387.1,4206.91,1128.85,4.91188
654044,1520.12,462705,59661.1,570.277,35561.2,13519.3,13662.7,1116.2,4.92878
870148,1952.71,417890,18833.3,274.816,32637.4,16153.2,4949.49,3090.03,4.93104
994931,1874.55,626044,58438.6,679.933,66808.8,34180.1,14092.1,5027.07,4.93161
998526,1780.7,749584,64392.7,327.524,39059,32608.4,5207.26,4897.57,4.95288
950112,1961.23,817629,63384.6,9252.49,67249,45628.2,43125.7,7155.45,4.95911
1680000,2049.02,1330000,70372.8,3747.31,71540.3,23378.5,29065.3,2050.3,4.98103
1300000,2337.86,1160000,154484,1846.02,200962,54151.2,43770.3,10835.6,4.99139
709049,1515.36,543733,43651.5,1277.1,70533.2,22134,12822.6,10400.2,5.01723
634567,1909.82,471027,48082.1,-148.091,41235.8,17579.1,5460.77,1193.18,5.02549
1480000,1957.67,899640,81180.1,3802.45,78568.9,32505.8,18881.3,3291.85,5.04528
713861,1480.56,504613,41336.9,1018.8,58868.5,22007.6,4569.6,5276.26,5.04707
981962,1886.26,684576,72281.2,2315.61,131986,31047.4,13087,6168.34,5.05672
1260000,1915.96,822819,76745.1,768.286,48451,33432,15679.4,4513.31,5.05975
820915,1781.12,575695,53233.4,204.779,71778,43532.2,6821.76,7262.71,5.06604
918990,1419.91,1130000,401.544,103.601,57053.4,168.192,349.293,-124.549,5.06649
1050000,2605.61,880081,71443.3,209204,55627.8,35798.8,9408.71,3858.1,5.07827
962823,1847.06,929864,43080,329.693,79390.9,29063.1,6752.19,8456.47,5.07925
930669,1889.98,607154,49886.6,4984.23,92671.2,34146.3,8804.66,9416.88,5.08287
891470,1767.61,970505,17832.9,-1195.73,34310.6,6024.24,-890.685,1126.57,5.08477
511892,1534.58,482237,30711.7,325.342,29168.1,10583.5,2425.58,1107.25,5.09336
1340000,1901.65,826191,75833,1438.82,104702,31774.5,6583.15,2656.61,5.10333
766734,1833.23,653438,31773.8,206.957,60171.8,22343.4,49310.5,4346.16,5.10537
799427,1821.11,710950,68287,879.603,67241.6,28097.6,12592.8,7567.23,5.11217
736748,1580,756015,57252.8,1096.16,122715,35306,26268.6,11367.4,5.11298
984380,1781.61,597258,65359.7,708.846,90873.8,27942.4,7939.41,6360,5.12595
937735,1641.62,783428,27446.6,194.787,64025.7,26376,32132.3,7058.59,5.12703
1030000,1718.7,697980,74021.5,914.322,93013.9,44565,6399.64,11388,5.13226
803291,1746.61,538627,38036.7,4051.62,44716.6,13487.3,15344.7,860.772,5.13309
660046,1701.53,441848,30877.9,622.791,40226.4,22363.2,27956.9,2392.74,5.13423
607325,1742.21,528480,32762.6,35113.6,32380.9,23227.4,8854.33,4397.36,5.13604
1090000,1601.48,1010000,33026.2,-142.19,55176.6,12726.5,14066.1,1772.27,5.14581
650804,1837.33,715662,10589.2,113.448,20813.1,7997.89,1830.53,617.087,5.14583
825369,1597.74,630221,20858.9,234284,18062,6245.76,-6533.06,297,5.15288
1130000,2330.7,768623,48683.7,5261.4,83467.9,18620.6,25358.7,10226.7,5.15685
691296,1727.63,645935,41696.9,738.309,46486.7,12990.3,4577.14,2219.46,5.16932
1260000,2409.44,1060000,86609.5,1807.89,184815,55740.5,14428.9,13609.6,5.17403
1280000,1593.3,616390,23305.1,-416.566,25433.3,7241.11,622.367,1641.46,5.18219
1220000,1846.78,858338,60288.4,1035.38,99217.7,29915.1,10710.6,6291.73,5.1842
1750000,2020.94,1410000,118045,171985,88112.6,76584.5,36723,18171.3,5.1883
1360000,2495.71,985850,80787.4,1264.19,95472.5,47175.7,19796,5121.21,5.19646
703874,1860.91,647393,52069.5,-576.648,48238.6,20470.6,20230.7,2292.34,5.19711
600490,1409.37,458321,28643.9,690.818,51098.5,24779.6,5532.32,5381.94,5.20238
634658,1537.69,423083,42656.4,-150.327,56992.8,21634.2,29730.7,1628.28,5.20257
1110000,1706.53,694552,47033.7,34652.4,46216.6,18090.7,23072,3907.85,5.20898
769652,1676.46,703987,38571.5,320.421,76035.4,63197.9,35987.2,5805.23,5.22052
887638,1737.09,826315,14152.8,-952.486,23793.8,4277.48,-769.068,1187.94,5.22172
1010000,1589,713040,69882.1,-956.761,37107.2,19102,37844.9,1905.14,5.22693
950732,1737.94,488557,35369.1,339.957,61233,24240,29971.3,3264.34,5.22842
699847,1516,477395,20568.3,-58.1769,41888.7,10859.5,9763.74,2149.29,5.23393
728279,1702.67,498439,19493.6,-694.377,28432.5,10941.1,11998.6,3797.74,5.23397
1890000,1767.55,1050000,83686.6,307.161,105865,44165,8009.72,9581.99,5.23929
1250000,1735.6,1050000,79728.5,141.72,97214.2,27548.9,45543.3,10958.1,5.24431
736301,1697.58,511091,55676.9,776.05,94771.6,28694.2,33228.2,7637.11,5.24535
732004,1837.51,551398,52092.5,105067,32933.4,25479.9,11036.7,5634.14,5.24541
733196,1371.72,641406,-24.1146,242.515,3830.3,-352.123,488.876,-169.524,5.2515
819727,1578.86,671700,63722.7,3001.66,64629.8,54344.3,13883.9,6744.92,5.25863
1630000,1866.38,1250000,72506.3,-357.698,114021,42164,32043.8,6346.63,5.25976
1040000,1898.04,681698,67224,1111.38,117521,48504.8,11703.1,10749.6,5.26033
711709,1615.97,555283,23211.5,1746.21,37496,18993.9,15566.5,2601.88,5.27326
1560000,1960.47,800139,64902.9,1724.45,104766,22176.4,4843.25,9089.9,5.27452
1130000,1661.74,940459,52341.8,490.885,105869,31196.4,9305.62,19067.5,5.27568
635545,1597.41,505380,60352.3,2682.35,52037.1,35542.3,10152.8,5598.62,5.27809
915309,1660,595355,60930.8,283.791,75312.5,33974.1,9257.04,4825.31,5.28354
1570000,2015.13,973898,99800.9,14038.6,123106,49286.4,17999.5,7997.5,5.29451
834012,1818.94,643969,67667.6,773.747,70030.5,32682.2,19970.3,6453.83,5.3041
691822,1656.13,364175,35794.1,-339.671,34029.2,21166.5,10189.4,6251.49,5.30426
1380000,2208.65,1230000,122577,24492.9,72145.1,40501,41397.1,3245.8,5.31344
953053,1842.26,706645,69155.2,1094.98,83581.5,44426.8,48285.5,3681.68,5.60252
1230000,1931.41,755588,66065.8,117.894,105563,47598.4,5118.53,17424,5.61121
1e+06,1476.38,723942,59642.1,1858.78,33308.2,11533.2,3241.04,1187.34,5.63525
1090000,2236.42,1030000,69318.4,-84.4242,103536,41662,21511.8,14661.1,5.64498
720787,1544.47,578589,36476.2,290.709,48356.5,21467.8,6732.91,10026.8,5.6543
926934,1999.42,588824,28996.5,5849.67,43227.9,10556.6,3304.22,877.47,5.65524
1270000,1609.49,611550,18416.8,108.323,41605.2,6726.2,600.107,920.37,5.67897
762856,1573.28,557496,41292.3,451.352,63281.3,25730.2,4551.02,7239.94,5.69772
508665,1563.2,389434,36480.9,838.934,30891.3,14170.8,11842.6,3116.49,5.70951
603189,1509.89,499112,85626.2,423.949,63453.7,14167.5,16497.4,1722.32,5.71311
617206,1657.31,685776,15858.9,-158.316,25275.9,6500.36,2361.08,681.906,5.72088
1040000,1720.36,840371,44952.1,7253.91,82345.5,46239.3,8290.35,13054.4,5.72707
904883,1652.07,664995,43837,229.163,66033.5,22741.5,15028.4,7840.08,5.7289
894596,1788.35,674508,35851.2,2039.54,56391.4,22018.7,5554.73,2977.27,5.72927
1260000,1661.32,705128,11539.8,-254.147,13386.2,2586.38,-558.644,257.024,5.73106
977303,1707.66,503621,59413,707.319,85593.5,22318.6,8933.41,11346.4,5.73255
698269,1494.27,440971,17641.1,2356.2,49716.8,11792.5,5053.66,1780.24,5.7355
1360000,1832.5,1260000,51731.3,417.726,77373.1,40379.2,17131.9,12262.7,5.73603
935848,1691.04,492827,40990.9,-537.541,35221,6378.96,675.304,2605.49,5.73988
705686,1797.35,722744,43832.9,12640.6,34485.1,18276.3,28379.5,4660.38,5.74183
570377,1562.98,353601,34859.3,1027.69,31231.2,14197.7,4704.08,1225.36,5.74724
565865,1508.25,442835,17350.9,26281.3,18080.1,23511.4,4033.31,2118.67,5.75588
717789,1729.64,596548,30345.7,6195.02,50703.5,28322.9,6994.71,5020.02,5.75968
872844,1506.59,519669,50171.8,1975.18,23420.6,3673.18,-6.84621,1424.23,5.76377
784868,2012.97,682672,40632.1,706.531,61979.5,52629.4,7158.1,9764.53,5.77428
