"FSC.A","FSC.Width","SSC.A","B525.FITC.A","R712.APCA700.A","V450.PB.A","Y585.PE.A","Y763.PC7.A","R660.APC.A","Time"
611905,1656.67,492450,77020,1386.83,72772.9,31572,8135.41,10109.2,4.08148
1320000,2037.93,946079,74654.1,649.481,107960,49253.8,40646,17154.1,4.08207
1110000,1569.81,714422,38510.3,610.485,61960,17517.5,2280.55,2782.94,4.08269
661319,1983.38,671391,37986.4,3105.01,136721,47788.2,18577.3,13560,4.08491
860113,1572.37,611920,48559.9,1334.47,79966.9,26210,8798.82,12858.1,4.08557
648975,1615.97,522897,34960.6,27517.8,84652,34168.8,8367.12,9085.26,4.08602
1080000,1681.99,637676,55050.7,604.674,112893,37160.8,47440.4,13629.2,4.08691
892653,1627.49,511334,45093.3,369.499,66228.2,17494.7,3129.87,4493.21,4.08822
785573,1664.93,372645,37612.2,868.935,57803.8,20874.6,5138.23,9729.18,4.09112
695146,1796.82,892401,77660.1,1137.03,217775,146689,113845,15321.8,4.09297
1210000,2398.69,883132,57475.8,3119.88,98186.9,43095.2,12449.4,6508.21,4.09381
631822,1529.78,546966,46145.9,612.548,70202.7,46214,8268.23,9161.3,4.09604
717727,1929.94,631802,44386.8,1962.36,72389.1,24370.2,3603.06,9278.56,4.09988
1150000,2640.25,1050000,71503.5,12812.2,149330,43077.2,10766.1,9421.35,4.10085
1e+06,1730.68,724635,39172.6,496.109,85387.7,26292.4,8070.44,9829.51,4.10171
1120000,1894.65,679498,49132.7,425.063,81210.4,21107.8,3693.28,2078.75,4.10272
1090000,1738.99,722345,68166.5,910.77,100230,33611.7,6279.66,8959.54,4.10566
949729,2005.43,684823,77633.8,987.565,87163.6,40925.2,5171.84,10763.4,4.10761
987870,2026.63,938941,45278.6,618.728,61170.8,10801,1688.24,1840.27,4.11226
900332,2442.92,507739,41071.8,962.562,73654.9,31672.3,4771.32,7425.93,4.11353
1080000,1604.32,809971,51137.4,271.138,93570.1,29213.8,5039.33,7984.23,4.11368
834986,1658.64,377488,23381.1,-178.047,20420.5,8528.77,1755.25,682.375,4.11717
1060000,1793.58,939087,59224.4,-164.669,82034.2,37431.2,7945.59,2275.09,4.11824
1050000,1585.67,1170000,18128.3,-1063.73,38326.3,3748.48,-2383.99,7416.63,4.11902
891317,1809.03,576695,68256.2,7186,67847.9,18620.9,4067.93,2889.28,4.11923
813734,1887.98,593749,73253.1,903.519,90083.1,61863.7,16535.4,9423.02,4.12055
910376,1736.81,647102,61443.3,1700.05,93954.3,32682.7,52177.6,5255.61,4.12223
973346,1708.02,704015,47660.4,197.565,63428.1,50225.9,4767.03,12153,4.1234
1100000,1892.52,620148,80910,1724.86,86079.7,41842.6,5410.15,9947.68,4.12357
1220000,1562.5,854310,39965.1,5513.44,54628.9,25576,8172.18,2437.9,4.12388
1170000,2122.86,827518,83002.4,2201.55,135703,68675.5,10175.5,16560.5,4.12431
918077,2235.63,671535,45909.1,668.762,64796.9,40376.8,9649.17,11160.6,4.1247
920202,1379.76,619644,42433.6,-42.4402,78065.3,18865.5,7420.77,2364.16,4.12583
944049,1914.42,656129,77966.6,904.55,127270,38694.1,7249.6,7648.1,4.12674
882294,2111.82,608533,106505,1714.3,86015.9,26466.5,6367.32,11491.1,4.1277
588315,1836.69,436906,47773.3,432.014,62048.6,43884.3,5573.78,2241.13,4.12887
1750000,1749.75,838185,42760.8,2177.7,61034.5,15927.9,804.563,2825.09,4.13077
564375,1639.36,405719,27294.9,288.852,94505.6,24348.6,47620.8,4833.46,4.13132
602927,1622.71,486115,42643.4,845.745,57445,24842.3,9166.89,5074.19,4.13278
1720000,2362.05,1260000,114818,137465,108751,57147.5,23428.2,6063.99,4.13305
555000,1675.86,402736,45614.9,695.08,71424,35631.1,9085.76,6618.2,4.13424
1450000,1818.7,1270000,71686,6251.18,98282.2,31705.3,73716.1,4100.46,4.13638
858514,1557.53,695278,71299.8,1263.81,93411.8,31459.8,15463.6,7499.04,4.13913
1180000,1806.69,736671,31828.9,1211.71,62152.2,23826.3,7799.38,6647.49,4.13948
941486,1970.15,783781,50174.6,5959.47,76311.6,33904.5,38795.8,3310.56,4.14022
745556,1754.15,539924,67386.7,15903.2,74687.4,28715.6,6563.33,2516.03,4.14537
798949,2005.87,590585,102372,782.77,74706.4,30646.3,6661.2,13418.7,4.14574
1090000,2423.41,904181,97175.5,1320.33,82718.5,43688,12763.3,7900.26,4.14724
786129,1730.84,616590,24400.1,427.472,79898.9,29258.5,8868.66,6506.82,4.14962
737226,1589.28,619553,51144.2,952.902,76016.3,59248.2,6160.74,10534.8,4.15264
1640000,2298.58,1010000,123697,1830.92,157053,54428.4,9123.8,28893.1,4.15308
1580000,2445.8,1280000,79604.7,241097,110101,60063.6,11543.5,9330.98,4.15334
1280000,1516.27,1060000,36373.6,-2156.84,39150.8,2306.18,-2031.31,1112.39,4.15651
1e+06,2746.45,912148,100311,912.367,107390,48880.2,37377.2,4665.36,4.16099
543527,1803.3,383653,71668.2,221.188,60456.4,22748.7,2059.32,6780.71,4.162
566513,1544.02,491050,38471.9,507.159,59988.8,29342.4,7509.04,6503.95,4.16217
817614,1450.61,364976,54509,757.299,46051.5,25845,7780.93,7055.51,4.16877
1480000,1596,819513,79212.1,1427.91,103773,36202.8,11227.4,11539.3,4.17004
1140000,1711.69,550551,43250.3,971.924,20850.5,5406.38,758.043,1312.26,4.17179
1420000,2431.09,1270000,88648.3,1466.85,203023,106174,95241.1,8532.3,4.18139
1080000,1592.11,561402,36001.7,3804.89,40839.4,6851.33,353.938,2203.48,4.18197
533774,1548.96,609151,57452.4,449.952,91201.3,33001.2,5849.95,9560.34,4.18466
1370000,2638.49,1090000,82122,732.823,104088,47313.4,10060.5,5086.44,4.18567
913625,1609.31,791153,62300,1279.54,60157.2,52740.4,63851.7,4221.06,4.18569
604735,1512.78,457917,45986.6,83.8466,73542.1,25053.5,8475.42,6877.04,4.18678
1260000,1819.87,831918,84324.6,1574.98,94731.6,37059.4,17862.4,23802,4.18764
957482,1731.43,688173,57362.2,2609.12,73742.4,39035.6,11362.3,9300.27,4.18914
617861,1829.56,366853,35952.9,809.53,52822.9,25135.1,12065.9,9045.02,4.19052
549487,1543.64,448467,23606.1,19533.6,48823.5,21256.9,8576.14,3166.39,4.1911
632344,1985.67,549205,33079.8,396.613,28488.9,10494.4,5781.48,1506.34,4.1933
693520,1407.47,534725,13932.8,-1736.08,33113.5,4489.86,122.503,1542.2,4.19437
637412,1550.94,642010,38675.7,917.037,129083,36401.4,8385.93,3991.31,4.19632
565950,1639.4,553646,39313.2,462.803,64515.3,20214,7506.84,3108.69,4.20064
1110000,1722.61,834412,42619.9,330111,90110.1,36590.5,25987.1,7432.33,4.20197
1060000,1866.92,482772,61189.8,710.822,74723.3,34914,8720.89,10962,4.20274
622767,1533.46,476792,43949.2,17461.3,90007.3,28323.6,8461.93,5542.19,4.20308
888998,1646.36,519694,41051.3,8036.76,42198.9,11813.2,6192.16,6153.51,4.20629
1280000,1866.93,656851,70448.6,14632.8,84039.5,32568.9,5307.59,12910.9,4.2067
849101,2048.49,579872,54896.5,726.452,84164.1,32705,6923.4,9320.14,4.21322
801746,1563.95,560428,75922.4,519.342,82779.5,29120.5,7025.32,6627.92,4.21407
755717,2038.22,541098,25959.6,642.491,65840,17516.3,2087.62,6978.33,4.22007
672000,1411.39,445569,61143.4,422.329,75299.3,38026.1,6311.65,13719.6,4.22169
974963,1604.24,816479,41285.2,2332.19,69767.5,37051.4,10211.1,13375.1,4.22215
729918,1731.07,443462,40838.3,862.366,75278.2,34399.3,5859.4,6377.89,4.22235
799106,1614.05,557724,27560.5,42.1271,61054.5,27254.3,7545.68,7393.58,4.22803
679438,1940.6,458488,24675,378.363,34759.8,16452.8,7504.11,2232.24,4.22866
1060000,1563.85,635178,49490.9,903.164,78672.9,40575.6,8861.39,8833.72,4.23066
825109,1665.62,359765,37696.8,725.433,90532,24978.3,5593.25,10041.2,4.23216
795193,1389.23,541017,26047,14645.4,52565.4,45662.3,3471.92,8904.44,4.2329
567342,1773.77,823153,67352.1,1544.97,176110,110658,42675.3,11800.5,4.2374
1070000,2377.54,640557,33982.1,23644.8,75386.8,60009.8,12958.6,7630.63,4.23753
750445,1609.75,617301,28188.4,-380.58,243027,8514.28,7510.88,915.258,4.23895
1370000,1898.92,1200000,161621,1840.32,331272,200607,115874,15136.5,4.24304
760428,1721.34,637223,56098.3,962.588,79183.4,24889.7,10654.7,5035.2,4.24472
1070000,1710.54,772618,74571.1,8457.5,91529.5,35349.4,6349.5,4508.17,4.24598
1190000,1625.42,926703,52488.1,9163.93,73310.4,42472.3,4970.82,8406.04,4.24717
946293,1661.32,484935,48123.5,302.704,44722.9,23375.3,7769.27,5121.98,4.24754
758093,1577.79,575217,29183.8,19574.9,48755.8,20217,27495.8,2385.33,4.24861
909570,1412.82,664998,42324.6,-728.045,44413.3,30570.1,2729.68,2040.97,4.2519
1610000,1801.61,1220000,63591.3,6389.73,174859,52510.8,51425.7,10874.9,4.25322
1020000,1617.07,821465,79359.8,1361.88,126614,47282.9,15671.4,20513.6,4.25328
649097,1892.2,542931,39722.4,387.208,63377.3,19453.1,14968.9,3920.34,4.25408
581813,1669.14,512858,34503.7,463.9,64949.7,25807.2,12293.7,6138.18,4.25928
843018,1655.03,667412,26711.3,21436.4,76476,18336.5,22895.3,2010.95,4.25955
1410000,2158.9,1210000,97292.1,1056.78,196311,62622.4,85899.5,23788.4,4.27057
779937,1491.79,553567,31610.2,218.931,93937,30951.4,12338.9,6131.04,4.27191
829665,1459.75,451599,39487,926.894,55992.9,25406.3,7115.66,15993.9,4.27368
751936,1446.92,618464,39011.7,22392.5,48228.5,39973.7,5887.69,1986.37,4.27392
881207,1645.62,587875,38432.2,1099.75,69757.7,27700,6533.2,11542.8,4.27637
1100000,2135.97,781971,96896.7,1122.06,193949,125930,28351.8,30427.6,4.27707
752521,1792.18,436526,64530.4,735.07,66952.6,46451.2,5820.1,10509.6,4.27777
721986,1578.89,438610,64498.6,2372.57,75271.2,32147.8,6402.77,6505.87,4.27849
658989,1411.61,457450,69577.4,1021.96,78713.7,32096.6,6864.84,7163.62,4.28096
1190000,1848.14,1050000,46157.4,4664.16,87598.4,45204.7,9126.82,6175.61,4.28521
899810,1625.33,613628,61579.8,1488.64,87533.5,33013,24487.7,17309.4,4.2854
577303,1614.76,382407,29072.7,806.888,41655.9,25321.1,8631.67,7753.79,4.289
1170000,2008.92,872676,37260.4,-907.834,57887.7,18529.2,1549.58,2282.07,4.28965
744179,1638.4,552861,30268.6,293.818,49754.7,24418,6975,7530.63,4.29011
622997,1511.18,499062,33095.4,1447.84,50846.8,22672.2,6309.08,7366.19,4.2915
989560,1927.44,735967,42034.2,664.421,104007,34231,14271.8,5306.4,4.29173
557865,1739.76,636350,27375,1037.51,32612.9,13788,8910.45,3235.98,4.30006
691384,1569.68,582527,23761.9,-179.271,28425.2,17623.5,1564.25,557.097,4.30209
822744,1494.18,529006,56656.2,-426.316,90042.3,26647.1,33216.7,2827.25,4.3043
537895,1750.49,401234,19884.5,527.314,49811.7,18273.5,2392.7,5104.67,4.30773
849145,1716.01,541600,33836.3,180.996,51385.5,18194.5,3941.34,2480.13,4.30791
763063,1411.22,418880,28233.1,2643.27,61378,25658.1,5103.69,7487.4,4.31234
1170000,2319.56,686558,107109,884.627,102374,41013.5,15880.6,14729.8,4.31369
1060000,1760.58,496687,35522,294.919,55414.8,23038.4,3162.63,6260.61,4.31386
808857,2305.77,559781,43258.4,5999.65,57703,18756.7,4350.27,1360.4,4.31766
568324,1620.6,447832,29077.5,-33.6057,36570.7,15906.7,14520.8,1347.3,4.3191
802594,1795.98,593380,66332.2,646.909,56647,8443.6,607.639,5202.12,4.32297
1250000,1828.77,774610,80436.8,362.459,95971.5,40831,10590.2,15740.7,4.3234
649890,1795,517480,61783.3,1265.9,88157,28794.3,20307,8089.9,4.32726
923033,1860.69,658872,53160.8,1366.33,67524.1,35167.7,15706.1,4340.96,4.32942
887523,1531.08,587214,47816.1,15123.9,65714.2,18037,8117.9,1732.58,4.32977
1070000,2284.33,597666,31981.9,7961.32,42780.7,11074.6,1116.24,1613.93,4.33041
756600,1716.35,425178,33833.2,1056.21,52743.6,25658.2,15428.9,6391.16,4.3353
572373,1527.28,354996,35114,173.525,26763.3,20685.2,6092.66,7337.62,4.33695
564762,1457.16,356408,26731.2,607.344,41853.5,16159.5,3934.88,2573.73,4.33757
659633,1664.26,575835,75053.8,2705.2,102904,40626.4,11178.7,13581.4,4.34001
1120000,2058.5,572511,45446.5,-1865.48,69638.5,27645.4,3118.52,6095.08,4.34168
1260000,2282.23,866505,37010,1460.13,126622,45756.5,15878.7,7669.36,4.34408
977504,1674.77,638676,92679.9,981.821,122672,36785.5,10372.9,12807.5,4.34445
871453,1651.72,809990,30067.4,1650.41,94798.7,48597.8,23762.4,10314.5,4.34966
937775,1501.73,530450,44025.2,174427,49259,17927.6,641.435,8388.89,4.35011
1160000,1989.16,592209,41098.4,295.021,102154,32144.8,4227.6,13449.1,4.35342
538355,1648.47,385042,27000.5,343.619,20716.8,14418,4368.89,3740.05,4.35377
748567,1816.39,588035,67778.4,994.885,70248.7,30788.7,14521.4,4984.33,4.3555
858901,1579.56,570425,41421.5,829.606,64563.1,33541.7,7687.85,5853.25,4.35846
1010000,2056.09,708660,57459,4320.96,93298.3,38861.9,11884.2,11764.8,4.35977
968278,1767.54,676745,53750.1,912.551,65988.5,34271.7,5832.61,13632.5,4.36082
1370000,1711.6,1270000,60069.7,-73.2687,157669,33610.8,21456.1,6002.84,4.36267
1200000,2451.42,910791,70496.1,482.317,124745,36530.1,7819.14,8170.97,4.36794
954342,2119.36,745927,50401.1,242.083,57945.4,18951.3,7996.82,5914.95,4.37271
696628,1657.1,633795,79642.2,925.541,90851.2,28288.1,7523.8,12146.5,4.37328
1500000,2111.73,1230000,95633.2,1353.51,177317,46649.7,33741.4,25033,4.37703
854227,1901.95,607764,24352.2,808.505,60248,28389.2,10965.3,4611.97,4.37754
846729,1729.62,536238,45175.4,715.447,115460,21040.6,5164.51,4539.01,4.37937
1190000,2070.43,824485,57776.5,1427.97,148671,39186.3,8783.7,15938.4,4.38015
595394,1552.43,463342,56392.5,495.681,29497.1,16797.6,4667.6,1275.33,4.38235
823574,1538.6,467515,19530.7,3707.48,35820.4,21905.3,5551.26,8011.4,4.38613
1020000,1792.31,587682,67035.9,340.916,64705.6,28936.7,6133.29,13542,4.38712
629874,1456.72,357308,23013.4,665.799,10199.6,2469.97,938.071,144.135,4.39491
1400000,2077.86,1190000,49616.7,-679.132,86625.5,26339.9,4298.24,4596.72,4.39494
637402,1617.87,386868,33633.6,775.745,43097.3,17383.3,7612.04,4921.74,4.39777
639102,1540,407228,23842.7,-635.56,29716.5,18814.7,5086.21,1757.32,4.40131
1380000,2135.87,969411,74991.1,315.707,91509.2,34680.9,4813.43,3787.46,4.40357
574885,1453.05,364434,3690.84,-166.453,12647.7,504.191,250.302,55.3543,4.40791
899001,2326.8,888639,86402.9,3028.32,158795,77316.5,10194,13068.6,4.41122
1350000,2282.77,819238,44589.9,532.757,114704,34091.2,4298.43,11784,4.41593
1090000,1614.61,741314,47459.3,545.995,73247.7,37353.2,7275.76,11953.3,4.41743
730173,1515.05,803435,7493.23,8315.93,11470.9,2508.37,155.847,271.658,4.4207
777823,1563.95,642157,44015.6,16033.9,76664,34679,4019.15,2710.73,4.42161
793877,1591.71,387290,44889.3,71324.9,63989.3,17350.7,-598.702,4578.89,4.42403
1260000,2311.35,1100000,106884,-1287.07,155158,48872.4,10100.1,16013.9,4.42426
867024,1756.83,672180,73982.4,1213.25,39325.7,19049.9,4305.74,2981.56,4.42638
814792,1706.84,827601,36093.5,561.786,96220.5,22853.5,9232.4,7839.47,4.42794
1560000,2035.3,1250000,74027.1,-656.742,85549.4,29549.1,11323.3,2107.74,4.42919
808541,1674.65,688466,35234.9,559.28,59148.6,13585.6,21283.7,1784.42,4.43043
797727,1601.73,458669,34488.9,564.113,58626.3,22267.2,4155.24,9879.78,4.43076
613552,1472.39,352224,33427.9,590.104,43619.4,19269.2,2263.09,4144.98,4.43148
619712,1665.96,457201,40865.3,207.858,87830.7,17950.5,9982.4,3654.47,4.43398
1160000,1756.02,911288,51034.8,333.992,109209,44061.5,8317.68,6675.38,4.43797
751850,1487.45,541702,41577.8,493.276,54096.3,16184.9,6592.21,1904.17,4.43869
748989,1557.96,513894,64738.7,596.4,92989.4,32095.9,4051.7,8085.13,4.43984
702136,2143.36,525916,31959.3,891.487,78430.6,17768.9,1769.93,7005.13,4.44159
1090000,1668.46,803479,50567.1,-40.0441,60333.7,20674.6,3385.16,2954.18,4.44461
888369,1486.85,447162,42545.5,546.897,68998.4,25981.7,5575.5,8140.68,4.44511
655131,1669.69,458340,46474.4,331.225,61663.3,32069.1,4231.32,5584.26,4.44682
608645,1577.41,423082,57437.4,1044.82,52653.1,40148.5,6969.77,7451.36,4.44749
887363,1783.42,600771,34128.2,156.301,45545.4,21263.1,3452.46,8844.24,4.44939
689486,1632.07,588913,35247.6,686.887,41388.4,23985.6,9961.51,3117.91,4.45455
1010000,1538,808361,53552.5,136.165,89134.7,38351.3,34970,6455.78,4.45471
1280000,1873.28,757960,103706,55351.6,154544,35134.8,20665.3,6491.84,4.45644
819732,1700.36,521123,28026.3,509.132,62215.5,37303.4,6264.96,7172.77,4.46107
764002,1484.13,497749,24144.9,442.285,25965.4,20373.1,2927.07,5091.14,4.46199
611459,1423.08,406142,19386.7,1227.25,40457.6,13027.4,5720.35,3284.55,4.46234
1130000,1902.2,814265,57958.2,52.0999,90936.9,38516.9,5844.8,7093.82,4.46433
920700,1536.22,712590,70579.8,764.72,82816.5,28319.1,2736.74,2104.73,4.46435
879100,1612.52,673681,87685.9,859.146,88883.3,41820.8,6576.69,10315.4,4.47194
834890,1464.98,630393,22240.8,840.551,50894.1,25157.3,8320.32,2334.35,4.47287
802660,1754.15,726226,30848.1,27193.8,47406.5,15913.8,7311.36,1331.09,4.4871
775885,1807.63,625168,54255.8,21404.5,58294.1,17455.1,16926.4,2102.75,4.48792
748925,1511,480639,39189.2,2401.44,53628.6,18341.6,6276.68,11894.8,4.48998
805783,1868.72,562317,55169.9,243.418,117243,28312.8,13802.3,7527.33,4.49789
1040000,1580.71,824601,56006,190.214,110078,38000.3,6309.9,12760.7,4.49931
1420000,1689.49,1190000,43733.2,10326.4,73334.3,17901.1,14310.8,7853.85,4.50104
1440000,1874.14,1260000,51740.4,291.505,82129,31805.1,14307.6,6064.45,4.50145
515302,1557.13,414032,43036.8,1008.99,57584.5,32939.6,40234.5,6629,4.50365
1400000,1717.5,1260000,74310.9,4303.75,124200,28552,14463.7,7910.52,4.5062
594321,1439.28,361535,30496.4,509.713,43852.9,27851,4130.54,3790.72,4.50902
1540000,1614.75,945095,67473,-1614.32,211822,42539.8,14443.8,9718.5,4.51146
849501,1572.85,579603,47915.7,2570.56,48833.9,19946.8,1837.39,5159.77,4.51482
726099,2043.6,834449,45798.7,11483.1,51290.1,16888.1,26896.8,1574.02,4.518
602597,1668.01,542154,36007.4,6983.24,42982.4,24046.3,3734.1,1408.81,4.52279
654807,1737.28,575167,38330.7,600.213,58749.5,24530.1,7988.51,3648.01,4.52502
1370000,2514.57,1150000,66959.9,15526.6,113385,65484.5,9387.52,17621.5,4.53454
721731,1594.13,444848,34143.8,534.005,73407.3,26213.9,11471.5,6756.14,4.53643
924756,1849.02,600494,37887,37289.4,36238.1,12012.3,16895.6,2940.67,4.53659
668069,1476.09,594007,66.6927,-107.836,17214.9,3004.97,17.4924,70.9083,4.53795
729077,1596.25,488548,40716.6,850.274,56585,22336.1,4746.18,7003.58,4.54052
1240000,1624.38,533798,33715.4,11531,42489.8,4416.52,40.8964,558.992,4.54163
1340000,1825.13,1250000,45983.9,2398.34,82795,23673.6,16390.8,6633.71,4.54256
649506,2022.1,755378,46333.3,6751.63,75506.4,46268.7,7131.38,4864.17,4.54449
567286,1546.2,438423,35108.9,285.352,37354.2,21019.6,5044.97,3783.95,4.55177
657637,1771.97,583100,59175.1,265.528,66580.1,26998,10927.5,7779.04,4.5567
1e+06,2009.87,748721,48614.5,215224,80534.5,25132.4,30322.8,4438.19,4.56201
1160000,1781.83,864770,82429.5,1166.27,112684,43359.1,44721.5,8995.98,4.56639
1660000,2300.05,1070000,78740.1,10085.9,118691,16043.1,4323.35,4153.81,4.59413
694637,1636.97,441220,30817.5,826.047,38584.9,22130.1,10320,8411.6,4.60025
1020000,1913.39,774830,64993.1,13729.4,114927,59785.6,24669.9,2267.68,4.60463
1170000,1546.46,693928,61314.7,4167.38,132060,30364.9,4446.15,12849.3,4.61405
675400,1601.19,499517,61293.2,62.7533,33667.6,12656.3,3938.9,1081.05,4.626
723021,1640.87,519911,52762.9,296.651,70993.3,31711,7325.09,7999.02,4.62725
907876,1679.38,689757,66620.9,4886.79,40268.2,15041.3,3930.32,2015.88,4.62972
1560000,1676.92,1250000,40741.1,26159.5,74467.4,17924.9,12365.3,2418.83,4.64239
1390000,2039.23,648796,119246,604,24736.2,6608.66,1345.58,2648.87,4.65047
1250000,1879.11,989946,59769.3,3471.14,116432,43911.3,7482.51,7391.3,4.65084
655338,1501.88,456977,47914.7,8111.45,90485.1,24367.3,4529.26,9346.08,4.65185
836734,1386.38,396207,34891.3,403.24,33500.5,11095.8,3308.18,2565.74,4.6554
897010,1858.27,715791,44871.2,2175.87,100404,37001.1,24618,7992.14,4.65699
736668,2198.54,631533,48674.4,844.926,71468.8,21202,11248,6035.55,4.66032
855733,1596.66,701231,61122.5,5619.03,64251.1,28130.4,11335.3,7772.64,4.66079
991221,2043.46,474540,26626.9,268.868,49798.9,23513,6476.18,3884.33,4.66677
650927,1494.32,491753,59321.6,1205.01,104551,24441.8,6277.15,6692.84,4.66708
713109,1653.34,498549,37472.9,733.336,106434,21118.5,9377.49,4412.85,4.66751
723974,1704.97,482736,28736.5,280.151,49531.6,19491.9,5293.69,7206.07,4.66967
1180000,1688.51,785717,86928.7,1765.62,98576.6,51528.7,10634.3,16288.2,4.67169
1e+06,1935.84,716758,32880,2387.55,75877.1,26034,12413.3,6296.24,4.67627
833678,1580.81,593321,33512.6,471.993,78865.6,27189.1,7309.8,11699.1,4.67934
1160000,1679.22,616587,86845.2,690.781,133117,65425.6,6403.41,13489.3,4.68152
1250000,1783.68,952542,66411,289.836,129269,28800.9,21170.8,6133.42,4.68388
777978,1530.67,380349,54615.9,479.612,46579.2,23548,15115.6,6117.85,4.69731
1100000,1883.06,826898,56495,2823.31,104846,52465.8,24986.1,10224.2,4.6991
1520000,2463.89,1100000,61169.4,1320.08,121400,66172,13315.8,20773.7,4.69926
1100000,1724.24,676450,54138,1004.51,88490.6,41497.7,5959.83,13662.8,4.70002
831964,1683.29,783337,27294.7,769.361,36241.4,12626.7,4942,1374.73,4.70467
1330000,1545.1,855618,43682,588.057,51513.4,28769.3,10216.6,10409.2,4.70482
1310000,1743.94,932818,37072.5,4310.37,88427,21590.5,46455.8,2245.52,4.70975
592286,1548.33,533884,33125.2,23875.9,51192.6,27779,8371.02,5800.29,4.71092
1750000,1709.23,1040000,61491.3,821.106,120817,44421.2,7372.19,13689.7,4.72743
1100000,2162.11,906233,60354.7,12976.6,107885,46759.5,23732.4,14395.3,4.73327
1270000,1704.15,634417,51614.4,-72.1845,30911.7,4996.51,428.331,1028.7,4.74578
850384,1888.23,687015,36438.6,4279.64,35014,6428.46,1539.22,2557.21,4.75844
758358,2195.6,350862,16168.5,708.012,31497.2,13749.1,1650.55,4229.12,4.76819
698533,1376.57,319993,13250.6,1587.41,17783.2,11391.5,1232.1,1233.77,4.7707
628675,1534.84,616223,23015.1,295.581,33953.5,10329.3,6253.36,2232.36,4.77781
833242,1781,663454,48404.4,1162.66,96381.6,35980.7,5312.51,8186.16,4.78713
1170000,1961.26,993083,95376.2,3560.77,124994,44604.6,24033.3,28299.4,4.7898
819976,2163.83,781553,69874.8,748.546,103694,30534.4,7816.46,6807.13,4.79048
1e+06,1750.18,768658,58812,1353.43,127586,41261.6,8411.24,17283.6,4.7925
1630000,1740.76,1200000,42402.2,6010.32,47947.8,9173.02,18712.3,944.834,4.79655
1210000,1836.27,641101,30583.4,573.157,61342.8,20868.9,10712.5,7813.91,4.81047
640495,1438.05,425300,30671.1,774.991,46280.4,35858.4,5212.41,4455.48,4.81152
839476,1556.48,898059,615.277,204.514,11632.4,162.368,-233.843,111.67,4.81187
872034,1736.55,493020,55408.3,38606.7,55104.4,36204.2,4208.12,3634.02,4.81779
939176,1634.53,433848,39903.5,231.474,49337.8,17067.6,9864.32,7029.5,4.82114
837668,1571.77,557228,28436.4,78291.9,56705.5,22554.2,7231.92,6344.78,4.83056
