"FSC.A","FSC.Width","SSC.A","B525.FITC.A","R712.APCA700.A","V450.PB.A","Y585.PE.A","Y763.PC7.A","R660.APC.A","Time"
1170000,1739.35,853868,71906.3,-137.827,133376,23209,2579.29,3301.75,51.4499
1300000,1572.37,879655,71863.8,132.618,97166.2,29597.3,6612.39,8144.97,51.4514
1150000,1696.03,1040000,49995.8,494.551,73990.2,30242.7,26119.8,3218.79,51.4526
1270000,1858.47,816148,85199.6,-122.195,101885,44630.5,12832.9,11962.9,51.4528
812312,1805.67,480313,63858,-566.11,76731.8,31264.6,6698.01,6827.08,51.4529
975699,1471.26,525282,116622,310.959,75570.3,29514.9,5082.88,7819.16,51.4622
1270000,1814.35,858510,104922,59956.3,58578.5,21074.7,3510.16,14571.7,51.4663
735694,2136.9,614249,55084.6,31904.3,77374.2,25702.4,5074.03,2187.08,51.4696
1390000,2035.59,907381,103673,629.166,96367.5,48340.5,16036.3,22216.8,51.476
1050000,1801.99,589850,76577.8,791.883,66321.9,25890.8,7314.1,7181.42,51.4791
1030000,1559.91,717884,105601,515.618,77018.7,33679,17372.8,5316.33,51.4795
1070000,2783.86,1150000,21799.7,-422.063,42555,9285.23,1412.27,1212.99,51.4808
856311,1614.47,671255,62880.7,-192.677,83400.9,51599.6,4960.73,7693.98,51.4823
1110000,1637.84,846317,73926.8,-251.283,75830.9,23733.8,41011.6,4640.36,51.487
1120000,1662.6,649506,70699.1,397.294,80397.1,30779.7,6938.91,8771.06,51.4993
937820,1505.72,590706,28502.6,179139,29066.2,11766.6,141.093,2741.88,51.5049
1270000,1926.78,1160000,103953,1093.74,102281,108885,119432,7635.63,51.5087
1420000,1685.56,1010000,77993,3519.24,94689.3,23711.3,11598.9,4968.84,51.5096
978703,1604.55,607533,70143,617.172,77347.2,31912.2,8980.87,9899.06,51.5159
1040000,1763.03,607305,87933.6,-17.3533,74163.7,35154.5,6257.07,9720.49,51.5238
1450000,1817.06,1250000,90304.5,1899.09,88300,49271.5,48605.5,5792.95,51.5258
1280000,1686.28,994414,71803.6,-408.197,97350.9,63414.1,36253.3,13279.1,51.5947
827003,1525.88,621080,37255.7,-95.271,95721.5,26371.8,4085.77,6444.87,51.6148
945723,1582.01,852319,56084,7692.79,69686.9,20976.2,39880.1,3862.04,51.6148
633615,1502.87,459906,58183.8,10.9425,57553.5,24946.1,9311.38,2342.35,51.6237
1570000,1842.09,1070000,89147.6,327.754,75528.3,78682.5,9287.64,9488.44,51.6245
689552,1655.87,677379,85835.2,1001.14,55481.1,23027.8,22594.7,6074.23,51.6431
1260000,2662.07,942239,83700.3,6843.23,68630.5,23615.5,21709.6,7376.89,51.6547
765438,1726.33,522238,50023.8,-379.241,74092.5,22689.9,8197.08,5677.36,51.6576
1210000,1996.67,1060000,83467.8,168.762,125353,34293.1,41762.6,19033.5,51.6599
750314,1583.62,591469,49592.9,-369.719,47914.1,11749.1,1550.2,2081.49,51.6607
1190000,1716.56,529539,49533.8,46.5405,27823.5,5638.56,1624.79,1274.51,51.661
755890,1818.17,723816,88120.6,-673.4,27730.9,12290.5,13097.3,1606.87,51.6628
1230000,1608.95,739024,61180.5,-810.781,60614.3,15656.8,15154.6,2744.75,51.6651
917799,1698.23,474459,75482.1,606.125,69804.3,20715.3,10675.1,6406.85,51.6776
875914,1790.29,777919,59488.3,4587.02,58930.3,34029.4,41160.5,6319.56,51.6848
1090000,1648.3,633761,71016,501.622,83173.8,37134.4,5502.86,9442.04,51.6866
930640,1486.24,557834,57184.7,296.314,22482.1,16945.5,2464.68,2042.83,51.7003
684260,1904.48,717530,36364.8,47.4125,27832.8,13771.2,3169.71,999.305,51.7016
1010000,1612.36,559795,60604.9,8584.19,69395.8,34548.4,2605.54,7770.15,51.7022
1080000,1546.13,1050000,22665.7,-160.987,35288.3,4635.2,-842.875,1469.04,51.7027
1230000,1683.34,809991,70238.4,89.7239,78346.4,31876.3,6079.45,11318.7,51.7055
917595,1768.64,752519,37342.8,7518.18,58660.2,39025.7,2830.98,9295.73,51.7083
973851,1864.86,649244,83478.1,-216.93,59541.4,27508.5,15033.8,3845.71,51.7091
1350000,1609.55,861307,69358.6,-162.904,40483.2,7798.63,4092.84,3222.1,51.7187
1140000,1679.86,1060000,89373,-737.885,37612.4,13073.5,10985.1,1580.6,51.7187
789397,1609.63,619617,48444,-899.671,94470.8,24839.4,8396.04,11890.3,51.7193
1120000,1961.12,736691,50801.6,911.993,55531.1,32568.2,1918.84,5111.6,51.7224
824982,1670.88,552825,60804.1,319.979,53827.3,22296.5,8113.3,11132.4,51.7289
1150000,1725.34,602751,71367.8,-101.699,72729.4,28650.3,33654.9,1515.96,51.7341
1280000,1660.23,718956,59993.1,1395,83234.1,39288.6,18387.8,8769.91,51.7383
652927,1763.25,652682,23151.9,1790.81,63447.3,5208.01,-1743.6,3424.14,51.7386
1230000,1940,894061,95843.5,42256.6,95087.8,49981.8,6889.69,9330.96,51.7405
824563,1425,452765,12996.6,-124.552,23097.6,3918.3,718.588,1905.55,51.7537
1340000,1752.43,1010000,76662.5,3511.33,85470,31834.5,10350.5,12850.4,51.7544
1530000,2537.05,969313,117561,543.76,73284,30956.1,32292.7,5500.15,51.7577
1050000,1850.04,561343,61644.6,235.736,85393.9,23819.8,11080.5,6716.11,51.7627
709758,1506.67,712765,50109.8,19215.3,66187.4,22054.5,30081.7,4310.33,51.7638
1280000,1789.04,1200000,155506,2798.35,75914.5,26595.8,27484.8,11766.7,51.7659
1110000,1749.07,724446,120554,409.948,86210,44252.5,8618.55,11334.7,51.7711
1870000,2050.65,1420000,83054.9,-1436.71,145082,36730.4,28819.2,13420.7,51.7714
1280000,1783.63,1270000,61636.7,451.939,89147,56609.4,62942.4,4500.22,51.7806
733366,1779.07,753226,41694.2,12496.4,55097.1,30617.7,9201.81,5732.91,51.7834
792364,1630.22,507498,71037.3,1220.56,65079.3,40388.3,9679.57,9974.34,51.7845
1660000,1764.21,834435,44244.7,-172.55,34902.9,2175.55,-102.464,690.797,51.7924
1100000,1584.33,608120,69841.2,311.734,97076.5,24612.5,74779.2,2341.36,51.7927
531297,1617.3,637214,12354,302.456,16938,4376.71,1389.23,542.8,51.8057
1450000,1578.35,1370000,64386.3,-3.21148,104492,47701.2,11946.8,8649.2,51.8107
1070000,1628.47,595200,54461.7,116.856,77519.2,19886,7073.49,8819.81,51.8185
1050000,1679.12,718154,52760,1037.39,93861,35287.5,3853.42,9238.52,51.8193
1090000,2236.93,873584,58443.2,121.417,90708.6,21761.8,9851.45,4932.39,51.8298
809724,1639.27,529877,61382,692.395,69262,26080.2,6108.47,4892.98,51.8356
852473,1680.42,913226,64005.9,-120.439,71485.7,12735.9,3677.48,1366.47,51.8561
799515,1857.65,937888,58428.1,10943.6,104499,56293.1,9326.07,4678.98,51.8578
993810,1687.98,660197,65058.7,634.126,100620,35624.1,7878.1,11016.1,51.9075
1250000,1670.74,1010000,54270.4,-876.503,39474.1,38941.3,23503.2,6233.55,51.9119
975097,1789.47,378178,27380.5,16896.4,26926.5,11063.4,-84.473,6221.5,51.9125
785808,1602.57,585314,32823.7,1171.99,66818.4,20101.8,6778.63,3390.11,51.9152
726469,1423.68,483523,18856.8,-890.908,16254.4,3078.99,-56.0918,813.437,51.9179
1090000,1923.34,658207,66134.6,130.945,88384.8,32891.8,5957.24,7118.27,51.9478
1410000,1717.4,855902,80324.4,14.4916,73199.2,31794.3,7267.79,2917.83,51.9528
1210000,1917.84,938989,63803.6,288.398,91007.9,37796.3,8179.88,7880.54,51.9592
1170000,1899.85,848388,64424.8,71183.8,44462,18661.6,4610.77,6382.68,51.968
877735,1759.92,561519,70086.1,-747.626,40059,23132.4,4897.94,4554.37,51.9817
1190000,1800.25,862729,68442.4,6.13857,111738,37676.3,5522.35,12801.3,51.9851
1100000,1694.75,709019,52747.6,652.508,211199,24225.6,5104.2,6153.93,51.9928
1290000,2329.05,1130000,74607.2,592.551,84563,26560,16463.1,9639.05,51.9981
1260000,2008.59,847420,73109.8,677.721,74223.7,44868.9,10707.6,12239,52.0072
882388,1727.68,576413,62777.8,29846,47752.5,17296.9,7208.07,4660.55,52.0097
780965,1823.35,583257,67889.1,-170.444,69898,23988.4,10818.8,4704.5,52.0131
568783,1819.33,404236,49123.1,439.843,29807.4,14614.9,1243.2,1507.34,52.0258
1850000,1687.11,1170000,73249.8,192.095,88280.3,32203.5,20263.8,6611.46,52.0281
1630000,1797.22,909631,93769,339.609,105530,43575.7,40358.2,9847.19,52.0303
887342,1686.79,540577,61966.4,495.524,69477.9,26026,30463.1,7983.83,52.0357
1020000,1610.02,785572,83687.8,136.964,112335,33172.4,29185.8,12016.8,52.046
1100000,1929.08,825118,55534.3,528.208,31827.8,8400.89,11600.4,1000.57,52.0538
1120000,1594.37,644205,51748.2,751.241,30331.3,20708.3,10097,2626.72,52.0547
1160000,2109.49,929814,70411,-1188.89,134789,28480,14342.4,5276.96,52.0618
1160000,1715.82,1270000,116726,301.869,61190.3,31900,37460.7,5597.46,52.0678
961067,1582.41,511269,81401.2,533.482,70945,28680.1,5227.5,6024.81,52.0789
1210000,2250.24,964629,88117,318.695,86194.5,24103.6,19767.1,4718.29,52.0797
1250000,2092.11,1e+06,192701,333.298,153411,51740.7,102594,24598,52.087
1260000,1830.01,1190000,68298.7,-135.821,96235.1,26170.3,26601.6,4512.39,52.1187
951823,1628.16,501026,83458.6,811.011,62237.2,26495,12765,5726.88,52.1215
617854,1669.73,673362,62976.1,718.842,58949.1,19711.6,14006.8,2036.68,52.1223
841438,1795.79,649671,77535.7,909.277,31416.4,22257.6,10198.6,5198.14,52.1472
1310000,1862.31,880266,80965.5,213.263,88277,31453.7,8662.28,15159.2,52.1585
1370000,1788.86,1040000,93835.4,-1276.45,118559,47852.5,85716.6,13734.2,52.1711
740196,2025.16,352865,29869.1,-429.292,36072.1,12113.7,5449.29,5591.33,52.1748
1580000,2444.28,1080000,78793.4,48.1278,107857,34485.1,35303.1,2959.46,52.1799
579688,1481.13,524110,28609.6,-269.071,26828.8,9976.31,13365,1122.3,52.183
1070000,1588.2,591972,72043.9,999.996,74363.2,29470.6,64321.1,6225.53,52.1888
1590000,2340.98,1220000,104352,-2178.8,78664.4,16096.3,38980.6,3762.93,52.2254
804082,1531.29,741970,18462.2,-293.382,20133.5,2839.32,99.5989,2796.8,52.2617
999543,1523.82,613229,88196.8,-45.4229,82266,23793.3,8602.13,8738.33,52.2741
1220000,1723.31,994175,38904.5,2875.86,97669.4,20514.6,53080.6,6455.16,52.3097
786103,1696.99,771584,56785.1,20466.6,68320.4,19752.9,7983.85,2207.45,52.3228
1060000,1813.65,788184,93724.9,1370.3,110752,39798.6,31374.6,19332,52.3406
882426,1733.06,781552,77340.7,2785.4,78695.5,37324,63152,10019.6,52.3629
1080000,1891.78,746829,88224.6,10113.6,73998.4,41080.7,11963,9756.41,52.4133
1010000,1551.57,584751,49308.9,-147.706,45970.2,29310,22280.3,2349.31,52.4708
793407,1618.76,551994,57741.9,268.315,71523,32017.4,36125.3,7863.81,52.494
966284,1606.08,753617,62748.6,-425.17,57120.3,49031.4,6838.59,2037.8,52.5265
860337,1402.9,795720,12651.6,-277.314,23536,5600.88,138.226,1294.35,52.5552
1020000,1654.87,791084,95650.5,-213.645,117751,38463.6,44161.3,18918.9,52.6264
932333,1440.49,546692,63162.8,-387.375,70075.6,21680,6149.22,6283.11,52.6297
800026,1577.52,790989,81209.7,182.75,115886,38536.1,10362.4,12250.1,52.679
780332,1558.98,450187,60986.4,-97.9741,87017,21567.2,6171.72,7763.7,52.7404
1020000,1477.3,818417,53248.6,19140.2,52238.8,21508.1,7036.54,5630.37,52.7461
1510000,1805.1,842441,96111.6,217.112,113134,38559,9013.07,15910.3,52.7673
1170000,1844.23,1e+06,114305,1028.21,158232,122483,194171,12730,52.7814
1160000,1571.61,836781,10951.5,-62.4326,25498.7,1649.26,528.027,1254.02,52.7938
1460000,2344.14,1030000,78020.4,-263.942,48788.8,26936.4,34598.2,3813.65,52.794
629149,1632,438921,15202.9,14034.2,21037.3,5123.27,1123.94,1095.47,52.7987
1050000,1540.5,793366,44428.4,63379.5,51755.3,19829.4,2490.3,3713.14,52.8183
646921,1676.44,562649,48690.9,-77.5184,39439.7,32778.1,10660.8,5451.61,52.8349
949544,1700.52,580171,66549.7,99.2934,64298.9,35159.8,5177.95,6031.6,52.8444
896286,1564.82,602683,68814.8,260.165,74964.2,37464.9,50048.9,9531.41,52.8456
1020000,1990.76,655883,93157.9,518.013,73020.7,20857.8,6126.97,8219.75,52.8667
750992,1669.94,452750,63132.2,290.493,78257.4,20752.7,4606.23,9206.95,52.8696
674381,1568.07,607925,35830.3,970.33,27002.2,8749.5,6461.67,1176.58,52.9034
1180000,1874.61,831445,104511,418.852,93875.4,33270.6,10857.8,4545.8,52.9478
706673,1477.5,461661,42624.2,9080.54,46368.2,9162.11,4619.78,1127.46,52.9515
824984,1627.21,641887,73912.2,-539.529,77459.7,28597.8,41646.2,4686.93,52.9541
920587,2191.1,1020000,48797.6,-739.65,44896.1,9926.12,6182.33,3433.4,52.9692
1650000,1658.54,1160000,90342.7,-2583.74,114661,36123.3,6864.26,11981,52.9693
862480,1897.61,668445,66980.8,904.088,38379.6,27155.2,26442.3,1728.76,52.9804
912012,1769.69,758736,92021.1,10343.6,61241,21756.4,11835.1,3244.45,52.9975
1090000,1844.15,754314,103001,3554.54,119425,34096.3,31405.9,16738.1,53.0149
812129,1659.28,546075,61724.7,22.7544,88405.8,35771.6,37087.1,8984.14,53.024
1040000,1737.94,817730,74594.9,-60.4991,100215,28649.7,27410.3,9925.5,53.0244
1520000,1761.61,1040000,85310.1,999.074,129739,41097.3,7076.82,11607.3,53.0375
1230000,1822.8,832070,62204.5,-235.279,91466.1,30079.8,10912.6,5936.61,53.0418
730271,2096.97,473750,64935.2,246.684,50272,26350.5,6136.59,8763.55,53.044
674743,1442.84,481351,46605.3,601.133,40463.8,17499.8,20924.3,2570.33,53.0516
911082,1741.46,751973,56861.1,1182.5,66289.7,36822.8,59117.1,7797.54,53.053
574929,1581.31,735745,43243.7,222.823,40965.7,12646.7,9070.26,1557.68,53.0548
698160,1648.64,707630,19076.5,-43.5403,21043.1,4708.25,166.339,484.26,53.0582
660382,1508.39,477496,82238.5,-129.849,26270.8,17553.8,4349.6,1501.42,53.0583
1140000,1549.51,956424,52060.1,157.576,65391.8,18935.6,24356.8,3973.67,53.0694
1010000,1727.8,579188,60693,-370.245,60355.6,30016.1,5201.56,2700.73,53.082
1690000,2410.26,1140000,93960.6,1736.01,797302,68888.6,13078.9,16351.6,53.0914
1080000,1637.63,625792,92177.3,351.283,77082.2,27299.9,10765.3,10594.4,53.0984
693370,1606.15,505614,25493.5,18.624,61540,24009.8,7517.55,2046.08,53.1272
737242,2062.94,636640,51042.6,-193.594,40618.3,15029.4,7826.18,778.656,53.131
961597,1599.23,665284,79750.1,154.609,85183.4,32055,10499,9773.07,53.1352
1280000,1798.79,910379,59778,-375.263,113956,29955.6,12977.7,20341.3,53.151
1430000,1898.76,937340,114967,36.5231,105918,40521,16647.4,10144.7,53.1538
752102,1532.75,627391,57017.8,966.295,52794.2,35235.5,40081.7,12517.7,53.166
1500000,2259.44,1200000,112699,-294.582,263493,95576.5,150803,13654,53.1737
946365,1585.88,582769,50040.9,23736.4,55407.4,23560.4,28341.1,6338.97,53.174
948719,1614.43,912367,66715,548.343,74728,31842.1,16945.5,5477.11,53.1822
1590000,1692.58,949748,53420.1,-1106.63,51995.5,5693.22,-355.357,2213.7,53.1982
1180000,1705.4,780586,71556.2,525.358,93466,26643.3,16319.3,8654.83,53.2073
1610000,1717.34,836794,71537.3,-29.9645,120999,39261.7,2611.98,9934.39,53.2073
1170000,1888.96,835397,87061.3,-90.0392,107683,40040,57459.2,14226.4,53.2115
886254,1637.21,649861,75627.6,836.845,81819.1,34379.6,6663.56,14570.1,53.2192
1280000,1903,1050000,71257.9,-109.149,103058,53738.8,102050,5776.92,53.2199
888910,1465.45,744981,68619.2,3390.83,54470.3,17828.8,7463.07,3424.92,53.221
1010000,1977.78,953102,83409.3,2016.92,48997.1,19045.7,12226.9,2837.08,53.2259
844098,1734.96,710011,43300.8,-624.05,46583.1,12660.2,10527.2,758.149,53.2326
919780,1741.13,622835,97724,518.252,77814.4,23489,49556.5,8879.95,53.2328
1530000,2277.75,1010000,99602.4,98.5289,68388.4,29495.1,40944.1,1978.01,53.2334
1560000,1881.28,1270000,108911,1801.66,110368,56763.6,11183.6,15505.4,53.2364
940182,1842.84,687432,64290.9,-300.319,91916.1,25409.3,37313.6,9010.52,53.2394
1500000,1841.52,995685,93358.6,13132.1,101383,45484.2,30821.7,13288.6,53.2595
782080,1516.39,477891,46504.4,468.941,70681.3,23943.4,4918.82,8145.08,53.2926
1180000,1759.09,1130000,81138.5,-31.2873,87077.2,48294.6,26549.2,13284.5,53.3035
1010000,1985.03,809822,89973,153.299,84102.7,30312.7,8719.7,9613.13,53.3138
766613,1803.79,553083,98756.4,82.0804,71263.9,32561.3,3017.22,8630.01,53.315
1210000,1473.47,824964,37280.1,-951.103,39916.5,14381.2,11932.3,2325.91,53.3163
1350000,2556.65,874909,94696.6,-135.539,104974,36759.4,6991.39,18356.2,53.3264
1280000,1913.48,1050000,92134.4,-412.727,79378.4,13880.1,18868.7,2307.81,53.353
949676,1519.31,455457,48534.3,12164.2,59886.1,26091.6,7586.87,6020.99,53.3544
1190000,1648.13,984266,75035,-208.447,91831.9,30660.3,14808,11307.2,53.3609
1140000,1892.61,1060000,80242.3,8451.25,90602.6,35574.1,63445.7,4759.7,53.3676
1090000,1615.3,685012,70839.1,12952.1,49690,23726.4,4101.89,4002.32,53.3678
725311,1464.6,670872,28071.8,-304.096,22963.5,5824.98,-259.277,560.808,53.3946
1260000,1792.48,1070000,106039,450.052,140328,45249.1,31860.5,13022.7,53.4028
576373,1552.22,463496,59368.8,2315.38,66775.1,22176.3,5463.85,3905.3,53.4096
1180000,1893.08,936342,62434.4,-1144.38,84399.4,19350.8,11067.5,2126.11,53.4258
1440000,2462.23,1270000,139267,-621.061,107399,45411.9,31497.6,10890,53.4273
1070000,1696.88,620757,55087.2,-113.869,98031.9,23862.8,5057.05,15895.7,53.4485
1530000,1809.82,1360000,57792.7,75.0654,75871.7,33366.3,8462.45,7401.22,53.4732
1040000,2233.27,756000,80372.8,194.126,97801.9,29498.8,20009,15793.5,53.4743
1170000,1769.55,929161,94076.2,213.632,117462,49567.4,11862.8,18140.9,53.4928
1210000,1712.98,641094,63871.8,-391.21,53897.3,26342,5354.48,2598.24,53.4975
833019,1479.59,669122,70707.1,82695.1,41422.8,26789.9,5985.97,8432.1,53.5068
572753,1472.16,668010,47655.5,10509.1,33781.7,22052.2,22070.8,3024.95,53.5122
770956,1562.39,429531,44017,1868.95,36796,25998.8,25112.3,2479.63,53.5249
657550,1775.55,696980,17257,-81.794,18212.7,4212.95,930.393,653.61,53.537
968503,1799.9,661560,71327.1,290.268,115907,34791.8,12185.8,14946.6,53.5454
1160000,1661.68,857655,88095.8,23433.9,75164.2,49647.7,9441.7,14261.3,53.5575
1030000,1742.72,706954,80061.9,592.682,83559.2,36082.3,6765.73,10822.2,53.5843
835324,1558.94,451629,67436.4,-154.002,59245.4,21675.2,4511.18,7565,53.6149
621097,1617.08,437838,46923.6,40.2717,52527.6,23032.6,10276.6,2385.85,53.6316
1770000,2020.9,1370000,121021,-252.251,191990,51158.5,69144.8,19151.1,53.6321
614883,1453.68,600019,59657.1,-513.686,21647.1,12272.5,5584.09,1018.07,53.6364
1320000,1720.24,856726,101110,307.932,212149,42773.8,6382.28,7965.76,53.6384
1220000,1573.34,656019,49734.9,1340.72,37354.4,1359.79,-108.341,222.094,53.6444
745252,1494.15,756702,24307.3,92.0705,26751,8175.89,3135.46,1067.89,53.6755
791196,1744.82,553157,95522,331.256,65515.3,28281.1,14171,5408.93,53.683
1060000,1453.94,730590,61845.7,-548.589,49130.4,20000.5,10357.8,3898.09,53.6894
841179,1500.91,725939,128368,505.67,79007.2,35922.4,12857.3,12945.9,53.7101
958455,1509.4,521049,57000.9,283.106,61666.4,18526.6,7787.06,6537.94,53.7116
1300000,1663.89,813617,70470,360.251,33206.8,20787,14043.2,2323.26,53.862
703886,1480.65,477707,37456.5,-73.9312,38646.4,17154.7,37211.4,1703.57,53.8761
714076,1562.82,722412,50114.5,745.358,62245.2,27367.1,6229.25,8657.26,53.8877
1570000,2167.84,1290000,119762,-193.515,131400,56029,44397.7,13502.9,53.8939
1070000,1987.31,1050000,66419.3,-485.685,95490.9,22486.6,10670.8,4590.78,53.9006
1030000,1473.05,604951,49758.4,-358.685,64949.5,20079.6,18620.6,7760.34,53.9192
522165,1634.12,627728,49400.8,-164.725,19695.8,5723.44,1552.72,570.433,53.9224
1e+06,1657.91,582970,93951.8,532.457,51368,19062.1,9986.09,8902.27,53.9407
805369,1666.76,465884,50392,255.96,56072.8,25009.7,4764.61,11534,54.1009
1110000,2286.25,751900,84827.2,-568.547,95198.4,31761.2,9572.31,5688.4,54.1384
634537,1537.6,639518,29987,-118.964,39920.5,10977.9,17940,2335.16,54.1401
705184,1523.51,414656,41493.5,-111.246,49439.6,13955.7,7577.3,6624.72,54.1403
1240000,1598.47,811263,77796.7,511.304,99523.9,31318.1,7050.58,11992.9,54.1451
1200000,2212.9,1070000,53829.5,-278.519,129651,27574.2,28873.7,2706.85,54.1562
916132,1663.54,582454,55172.9,237.209,86691.8,22705.6,3655.15,8525.95,54.1615
1270000,1876.31,973022,110909,25.1683,116101,46811.5,30742.2,13523.6,54.1622
936344,1595.58,645634,67246.5,476.327,41064.1,15614.6,29265.5,1654.47,54.1627
1050000,1761.28,882041,62259.2,74.1868,87730.4,28805,9589.59,8510.44,54.163
1870000,1849.3,1180000,118577,258.261,122835,53722.5,35436.6,8663.04,54.1646
1140000,1911.11,667282,80756,87.3024,85624,30265,7629.16,13276.7,54.1654
724479,1743.76,646473,23267.2,161.236,25231.3,8979.95,10116.7,1558.26,54.1741
753168,1876.54,657022,31169,243.987,34350.5,10818.9,3140.62,1532.6,54.1787
1130000,2466.28,1040000,54669.3,4934.62,67487,45464.9,42760.3,5924.67,54.1819
1140000,1840.12,551106,97875.1,775.916,75629.7,29027.5,7666.59,8557.59,54.1832
1430000,2301.85,1190000,83691.2,528.475,77328.5,61047.7,17855.2,4192.74,54.1876
1170000,1908.58,829213,95561.9,345.363,95746.4,35799.9,7797.45,14870.2,54.1886
1060000,1864.98,845603,73620,1281.49,93997.5,43290.7,16963.4,16740.3,54.1982
995637,1816.47,742273,33200.8,124.26,71787,26072.3,6574.15,3957.89,54.1982
1190000,1663.48,605302,100929,245.983,93747.5,26638.2,28326,6047.13,54.2021
1030000,1700.46,544817,92686.6,541.414,76676.4,37215.2,15061.9,12400.7,54.203
1170000,2312.73,856581,106910,823.041,127749,41817.5,49382.7,10641.7,54.2056
1120000,1678.05,790355,102913,123.327,101054,37819.3,9819.29,15431.6,54.2057
848995,1555.58,475224,61341.5,9821.31,49649.5,24338.9,7808.03,6793.14,54.2073
829383,1661.62,581865,74887,411.095,79170,26313,35518.5,4350.31,54.2125
996775,1788.56,648109,66112.5,255.735,72969.5,28877.8,9227.98,12751.2,54.2171
864979,1591.34,586926,47413.6,337.013,83773.9,33137.7,6344.02,10821.2,54.2211
800849,1696.12,605569,64333.5,-36.226,75978.6,16988.4,30775.2,3694.48,54.225
667923,1481.08,496382,34410.5,354.978,29485.2,13064.5,2428.29,914.903,54.2296
705599,1498.06,633112,52277.7,-637.982,42633.5,16940.2,3722.86,1467.08,54.2352
1510000,1672.18,797545,67736.1,15.9971,83651.4,37645.7,5620.38,12047.8,54.236
1250000,1487.08,955547,37472.3,-457.987,39628,6581.68,2120.73,887.682,54.2432
630156,1644.04,483094,14581.9,-80.0495,27267.9,6259.98,10143.7,625.714,54.2479
1830000,1931.94,1350000,115670,14979,76665.8,25439,50984.3,3365.03,54.2505
613742,1482.58,504242,34918.4,-181.477,36797.5,11860.3,13673.3,2110.48,54.2523
833273,1680.96,632798,68943.1,1046.97,74352.2,21229.7,8128.4,3660.37,54.2599
610345,1855.28,498229,89471.4,92.294,38617.1,12294.3,5893.54,1634.18,54.2671
