"FSC.A","FSC.Width","SSC.A","B525.FITC.A","R712.APCA700.A","V450.PB.A","Y585.PE.A","Y763.PC7.A","R660.APC.A","Time"
568755,1569.72,714406,27864.1,304.324,40886.3,21996.4,10000.1,1323.26,38.9232
704618,1648.5,465392,30806.7,615.489,51913.2,22328.4,7049.01,3327.33,38.9241
878205,1804.92,579065,38616.9,395.355,78157.6,39974.4,7189.85,8478.74,38.9345
1070000,1855.15,888636,90262.7,452.63,131945,45751.3,40233,9561.05,38.9572
1120000,2025.51,539547,27507.9,-210.997,48582.6,21748.5,6402.44,1516.93,38.9602
887860,2101.4,699810,84851.7,9499.28,90446.8,29147.2,10063.2,3734.7,38.9678
1110000,1660.27,795279,40734.2,-215.592,66695.3,33098.1,24830.6,5449.98,38.9705
1120000,1808.85,807740,85270.1,-84.2982,69419.8,25382,10231.8,14800.3,38.9713
1e+06,1664.64,880166,41163.2,48398.2,90273.5,33459.2,20959.4,3268.47,38.9719
1020000,1654.95,762896,23072.5,321.183,76828.4,20300.5,5807.38,9620.01,38.9753
632770,1485.1,490744,37239.1,-170.983,54101.3,26334.6,5058.35,2891.57,38.9816
1460000,2194.27,1080000,64743.2,149.57,137299,33813.4,8619.75,9482.52,38.9847
1150000,1748.1,823541,44106.2,393.917,92109.1,37813.2,6572.78,9188.73,39.0125
621678,2069.19,733042,57652.8,-254.239,101739,25084.7,38447,3918.99,39.0191
852900,1631.81,534960,27301.5,-526.926,43031.3,12855.3,4714.18,1253.13,39.0224
1450000,1698.1,617150,29402.8,-51.3351,23199.6,1813.18,-83.2041,315.921,39.0259
1050000,1706.51,720876,66383.7,176.086,117694,36869.2,22987.9,14200.7,39.0378
956685,1801.66,780753,51884.1,199.024,110705,50654.1,15006.2,6492.88,39.0414
655372,1563.05,579865,44862.1,244.733,82943.5,30690.4,39964.6,2955.81,39.0452
977694,2105.89,922620,69462.4,602.259,166712,101094,99019.3,10091.6,39.0669
1130000,1928.54,923179,32075.6,5936.23,62187.4,28689.3,24133.1,2858.71,39.0846
957147,1748.51,893242,63480.7,-724.806,43790,16667.7,19512.8,1068.65,39.0905
1690000,2003.09,1240000,83216.1,2776,201964,66550.2,15650.4,19826.7,39.0945
895939,1849.32,774523,81802.5,1315.83,68652.4,20123.7,39716.8,5240.05,39.1253
1430000,1732.91,697409,37127.6,3039.75,90886.2,26089.7,2675.53,7054.63,39.1637
1030000,1704.02,785694,46250.1,13358.7,81119.3,28151.9,29603.9,4287.33,39.1678
694061,1455.01,458428,40394.7,-105.422,46853.3,20819.7,7727.11,3844.79,39.1864
652944,1462.54,506934,41294.9,-204.495,63048.7,15490.9,1881.76,2057.5,39.1903
1190000,2148.51,1070000,140101,1460.28,135609,49633,21169.3,11878.5,39.2014
656637,1796.97,536516,43869.4,386.543,53114.5,20723,6921.26,3461.66,39.2067
792922,1784.86,771587,44327.7,387.973,173987,33409.7,14793.6,10305.7,39.2096
1110000,1642.71,930556,43864.4,10421.9,100234,35235.1,3962.6,3523.08,39.2361
906574,1483.24,633599,49475.8,386.643,93212.5,28943.5,6361.15,13776.6,39.2418
674718,1913.03,864530,60182.3,1046.78,77258.5,70263.9,60576.2,4780.86,39.2438
951221,1708.55,610128,37241.5,-365.391,60748,21838.6,1114.04,1799.53,39.2578
701220,1444.21,491102,59915.6,211383,74568.4,18694.7,4188.91,3230.14,39.2658
1370000,1820.46,928043,75318.3,-40.6662,67039.7,9996.34,1764.45,2287.24,39.2666
1520000,2211.13,1390000,83234.9,462.076,84105.7,20722.1,10267.1,4364.87,39.2701
597555,1475.93,670901,33617,1982.54,108024,27808.4,37882.7,1695.51,39.2703
1240000,2361.91,756958,73628.5,2219.29,112779,38437.4,7133.36,3310.65,39.2734
1070000,2304.73,1010000,84167.4,569.477,153805,57142.2,100580,11420.4,39.2767
955894,2669.69,523933,51962.9,199.795,59943.2,27670.8,8584.54,5262.52,39.2777
953407,1678.6,713166,35554.8,-333.312,89468.8,29527.7,2812.91,8921.16,39.2845
899056,1782.74,845069,59342.1,1855.65,120377,45874.9,27829.1,19765.8,39.2943
644728,1753.35,572631,23920.3,-283.368,24134.1,8838.73,2105.43,1630.69,39.3014
941508,1792.87,950741,35192,663.935,50827.2,14126.3,3706.88,3156.85,39.3042
1310000,2444.83,1190000,51757.1,1878.77,98799,36537.5,12486,9816.31,39.3045
987055,1798.63,793181,47318.8,504.653,55491.5,24290.6,5926.42,4894.44,39.3073
623143,2020.93,523173,33401.1,-79.8863,71274.3,25409.2,8126.84,10862.3,39.3118
808889,1472.19,540001,40085.8,1103.53,50279.5,31326.7,4589.25,7349.24,39.3161
1090000,1790.3,801586,41741.9,-427.396,98737.1,33566.6,3603.88,7863.69,39.3187
952790,1696.04,799344,42346,853.394,100345,26386.7,6103.21,8754.63,39.3196
690897,1736.5,397608,41556.8,3161.64,107437,19114.9,27503.7,1846.35,39.3293
1110000,1742.04,631376,63639.4,1328.93,82880.1,38261,6417.68,7299.77,39.3408
735636,1588.1,485511,46254.5,1020.72,26479.4,34600.1,7108.68,6401.86,39.3414
939905,1721.12,613161,51753.7,428.771,88382.9,44970.1,23363.5,9017.28,39.3491
1060000,1698.73,653742,49015.2,2449.15,80547.1,24487.3,24231,3902.36,39.3506
1090000,2490.01,943199,63578.4,569.502,80978.2,38662.4,17805.7,3599.33,39.355
673265,1538.84,491415,38526.1,418.693,82406.6,28192.8,1846.09,7637.3,39.3604
916194,1699.33,567657,68684,-150.963,91697.1,39786.5,6828.73,6078.62,39.3735
886915,1538.32,560651,50195.1,14138.5,63736.3,27217,5369.46,3408.95,39.3753
716622,1649.48,704668,59482.6,110.766,65016.1,18936.5,6012.75,995.107,39.3771
690504,1632.88,518529,35558.1,24.9112,70860.3,13117.6,4489.62,1803.34,39.3824
1050000,2345.19,1040000,56068.2,837.841,85806.7,25559.8,12268.9,5379.21,39.388
970399,1791.85,738011,46882.9,11.9088,130195,26807.4,66815.2,17028.5,39.3909
923504,1783.2,749637,65021.5,-186,138888,23486.8,39006,2564,39.3946
774121,1716.81,561124,68932.6,55462.1,72091.2,30338.9,7269.48,3823.36,39.3994
947147,1856.89,924557,41764.3,833.721,98263.8,39531.9,6413.58,6958.54,39.4035
1490000,2408.2,842949,97190.6,2324.2,122960,58777.9,13448.7,9083.86,39.4138
653362,1529.14,429191,31526.9,232.871,39897.2,11329.8,1590.93,462.114,39.4145
1320000,1778.54,863294,68387.8,-391.297,54382.1,49943.6,6207.3,2989.95,39.4176
1330000,1528.96,975255,44699.3,5853,71195.9,26463,13907.1,5143.61,39.423
890373,1523.22,500242,40440.8,891.63,49729,18335.2,2046.53,1583.25,39.4309
901156,1724.67,870784,43257.5,-280.074,93426.3,31398.4,49444.5,3278.16,39.4406
534074,1596.71,469102,33768.7,-105.09,66855.9,34739.8,1939.78,4721.55,39.4439
1120000,1527.63,799147,46551.8,12794.9,69050.3,22463.8,3484.74,2401.82,39.4454
910982,1911.66,977217,116822,568.281,206622,153439,131805,21301.2,39.4479
1390000,1764.35,980225,44732.5,118711,98995.5,26562.1,5336.29,4801.96,39.449
1020000,1972.94,738045,79459.8,4132.25,120370,50408.5,5741.56,9531.44,39.4527
1130000,1988.58,801248,75086.5,1888.61,112398,47067.2,19957.9,7987.57,39.4666
1110000,1811.03,658260,73139.6,-82.5918,111374,40985.7,8710.18,11459.3,39.4677
686844,1495.37,422713,24158.6,526.982,52460.3,27151.1,24156.2,4489.42,39.4701
1370000,2658.32,1160000,61953.6,378.592,187598,59711,13177.9,14264.2,39.475
889024,2389.45,723647,38051.6,541.209,50979.8,21340.5,6228.45,2201.8,39.4797
1370000,2429.96,1090000,117659,387.817,130854,58160.6,13763.7,10441.7,39.4811
794878,1594.91,744683,62930.4,8700.39,116905,35156.3,29157.4,9806.78,39.4815
821384,1525.36,570064,45025.2,1211,77616.3,36573.6,6081.26,6379.81,39.4918
1100000,1888.03,822416,87162,1004.77,109685,48793.8,8195.62,8403.3,39.5142
1060000,2178.39,989552,54274,-124.95,131151,27462.6,6114.38,3715.35,39.5142
1500000,1624.54,702049,73831,1181.59,83982.5,48821.9,6872.5,8623.26,39.5227
1440000,2533.31,975638,89979.5,2056.52,125845,46335.2,8669.11,10260.2,39.5228
1070000,1732.35,650622,66524.1,705.117,138373,37971,9412.86,12206.5,39.5303
1230000,1974.98,894369,48267,888.686,102573,25966.8,36523.5,4003.42,39.5487
1020000,1814.29,690629,79232.5,-36.532,109943,26991.9,5003.27,18247.5,39.5612
833783,1743.52,558574,73108.7,728.009,99528.1,37970.1,22359.5,8726.81,39.5855
1190000,1615.43,708890,40674.4,137.319,144890,17894,3856.13,5815.92,39.5893
1030000,1831.46,700040,63280.5,14661.6,111944,45594.8,8933.49,12686.7,39.6043
1020000,1647.52,734586,68957.9,1803.45,73727.1,28426,701.617,4672.13,39.6105
1340000,2530.88,1080000,63902.1,1511.53,101680,52899.4,5501.63,2814.95,39.6275
877045,1588.31,658205,47048.6,646.272,118701,34057.5,14320.5,6301.18,39.6336
793656,1551.03,620640,65907.2,524.961,98271.1,29049.8,3842.77,10311.6,39.6347
882955,1480.87,539705,49591.1,6195.34,79066.6,23277.5,11395.1,3877.59,39.6351
564903,1658.7,411565,52477.3,512.88,73850.4,34979.1,8579.46,5022.94,39.6542
659041,1805.01,534086,30211.7,5648.92,52965.4,21972.4,3278.99,1692.95,39.659
885399,1786.68,514124,51320.1,583.223,71152.4,27081.2,8987.09,6665.31,39.6692
763972,2054.68,708260,67983.3,535.283,71112,45212.6,4964.79,5866.11,39.6891
881921,1770.37,777478,48678.9,135.699,118522,42753.5,4385.53,7101.54,39.7058
638588,1962.67,518335,34649.5,674.048,52094.7,25469.3,3727.48,3373.1,39.7061
950417,1671.22,706224,70317,1776.32,97603.6,42439.1,13166.2,11541.5,39.7101
749368,2211.03,673992,28181.5,368.853,39677.2,11997.5,4403.1,1585.33,39.7179
1090000,2407.03,950185,84053.6,1391.93,164024,71482.6,27275.4,39267.8,39.7349
1100000,1883.15,795538,118952,15043.8,71434.2,50484.2,30044.3,3809.56,39.7377
1530000,2484.2,1300000,89205.5,2394.5,148477,50535.7,50876.7,19042.3,39.7404
1020000,2561.31,999639,46027.4,664.444,84382.6,30080.3,9357.17,4592.17,39.7464
1310000,2161.61,751001,88935,1717.79,119527,55132.9,11631.4,11950.1,39.7523
511085,1562.2,427393,7000.99,776.167,12676.6,3089.72,939.738,283.885,39.7641
1050000,1798.42,948555,30879.6,669.497,94562.6,40987.6,23126.9,3075.76,39.7658
1090000,2107.9,1090000,104311,19845.7,118587,62402.8,10489.5,4583.8,39.7827
803926,1655.42,605166,34473.6,333.225,75706.9,24115,3594.14,10695,39.7886
784328,1694.67,580367,59177.4,493.077,99374,39934.9,3115.72,5208.13,39.7967
1300000,1677.72,735928,58702.6,489.664,139335,36185.2,8086.6,8699.32,39.8035
736899,1607.55,416264,39385.3,-264.434,22533.3,24430.7,8280.05,1884.49,39.8052
1290000,1855.13,933208,48584.1,-446.355,93063,30596.6,5091.08,2890.98,39.8112
684929,1995.1,568250,64635.6,487.01,79236,35055.7,16886.5,4683.08,39.8141
759563,1625.79,688977,61865.1,4662.52,52130.7,29899.8,10192,3194.16,39.8176
1180000,1778.79,1170000,103017,12239.1,110146,63577.9,15334.9,6169.71,39.8189
1130000,1801.73,1040000,84792.9,191.948,148450,41827.6,29484.9,15830.4,39.8197
1400000,1992.84,1230000,108317,2559.22,242444,83821.5,39745.9,27204.6,39.8199
780140,1454.15,824640,13025.7,9498.98,40482,6649.82,1197.29,1109.22,39.8362
856636,1612.35,497931,76324.8,347.627,95722,37246.2,10210.3,8387.53,39.8419
794648,1587.78,791098,21772.3,-39.5806,48896.3,12123.7,3324.99,2086.84,39.8439
1590000,2460.85,1300000,87054,10201.9,147474,44081.3,32878.7,9903.28,39.8475
1050000,2055.96,798157,85586.6,7065.1,126668,49350.6,12283.9,11532.4,39.8522
1400000,2440.24,1340000,84364.9,2236.11,125787,54065.4,20719.6,7689.67,39.8561
1120000,1757.6,644212,10160.1,901.753,32296.2,6808.58,1066.72,5040.71,39.8618
720669,1805.98,665451,67380.4,205.097,120043,34466.8,7952.54,11593.6,39.8642
806988,1748.8,678194,63276.4,798.121,44043.3,45214.3,12223.5,6616.01,39.87
960512,1458.41,703981,39621.3,12125.2,89349.9,21229.6,48739.2,5605.03,39.8757
756410,1558,435080,37533,33819.8,69822,20486.6,5074.89,1748.95,39.8796
813360,1834.22,636679,35288,690.742,68631.2,35618.7,7089.18,4065.51,39.8802
564846,1597.79,650978,35529.8,1034.51,35502.3,9444.69,4893.14,612.317,39.8863
804621,1839.39,504995,42357,3612.3,75072.6,29080.6,5544.11,4840.73,39.8906
1030000,1789.31,743292,70183.8,3723.12,111315,43061.2,16582.6,8541.51,39.8915
600394,1470.06,461369,38499.8,2770.71,56878.4,21502.2,22508.1,1298.08,39.9002
1170000,1930.11,723056,46000.7,-81.2848,92328.9,25676.2,4228.66,5811.29,39.9036
540246,1649.64,447748,43984.8,131.944,26769.7,16226.3,3737.68,1980.24,39.9109
1640000,1710.96,744697,48279.1,35534.6,70687.9,33654.8,705.851,5549.9,39.9174
939887,2039.42,828290,64047.5,78.7476,108124,52612.2,14987,13001,39.928
782911,1618.18,443730,44906.2,531.633,60527.2,23088.4,4872.45,3389.84,39.9341
837019,1620.29,602669,41540.6,-262.115,75232.7,32765.5,5769.26,5098.02,39.9407
1580000,1919.24,1410000,69266.5,2448.71,143543,51728.6,46741.8,11124.1,39.942
1220000,1544.08,767294,43125.6,5241.62,102298,27620,18277,11468.2,39.949
649709,2072.33,653023,38989.3,19221.9,96106.3,20226.4,10669.9,3940.78,39.9506
787449,1794.53,585444,57575.9,17172.7,100328,23492.8,7344.77,3711.08,39.9561
835803,2171.36,501154,47612.3,273.763,73610.2,29425.9,10004.3,6469.34,39.9576
897136,1544.81,847887,48304,-440.716,85614.6,27490,3639.39,1841.32,39.961
1080000,1628.75,652918,52893.2,5609.44,88151.4,30555.8,6586.4,6530.98,39.9626
1580000,2527.22,885553,133149,1437.53,152842,58883.1,13298.7,8855.22,39.9683
883598,1673.41,625584,58762.9,2855.43,131519,45288.4,8091.1,8923.13,39.9845
792754,1695.36,575569,34688.7,2398.73,76869.9,34007.6,2829.5,5585.39,39.9988
1450000,1963.04,879975,59361.2,1832.4,142947,26653.1,32210.5,3356.39,40.013
1260000,2661.39,1070000,99798.2,1848.53,222117,51387,15111.8,15426.8,40.0145
803074,1949.61,741472,78434.8,646.545,145694,44887.4,9121.54,8535.94,40.0262
1670000,1902.73,1100000,50732.2,45419.4,111890,25840.5,8293.6,6831.07,40.0283
656111,1730.09,476467,24423.4,-265.317,30927.2,17868.1,4289.37,4999.96,40.0335
1050000,2027.68,829287,69838.9,202.776,104147,31626.5,59133.4,7618.17,40.0368
990650,1754.26,596448,60217.9,434.504,100146,32129.2,6744.69,13062.8,40.0387
784371,1500.67,606017,34842,303.542,88830.9,32777,8047.86,5529.22,40.0415
989092,2053.02,961875,71483.2,485.68,99543.6,39062.4,30909.4,11865.5,40.0425
722576,1699.46,821686,38664.6,20.7733,59768.6,21181,9066.29,3809.85,40.0432
639609,1612.5,453274,48254.3,556.76,77971.6,23500.6,24667.1,5232.49,40.052
1740000,2250.89,1370000,84685,1265.26,122122,34085.4,5501.41,4985.23,40.0523
608748,1468.71,597091,39795.2,-383.628,80702.6,26750.2,12178,4503.78,40.0721
954758,1496.59,593926,42962.2,-585.867,68328.7,17387,3493.69,1438.44,40.0769
1030000,1831.86,887475,84527.8,4618.83,142954,66139.1,66457.4,10435.8,40.0851
804706,1487.87,763149,702.635,-1673.33,11305.5,596.335,-1463.99,516.407,40.0857
568628,1474.32,431299,57836.6,226.703,72077,22709,6003.86,4575.4,40.0866
603079,1576.74,551322,44307.3,-11.1967,89131,25636.4,4942.8,8823.65,40.1054
599608,1413.28,466487,22677,-329.802,59958.5,14253.3,4231.14,1753.39,40.1055
791452,1897.04,639149,59287.1,885.825,100897,49520.4,7738.23,6184.31,40.1121
1860000,1987.91,1230000,116206,1904.97,176928,56446.4,13751.4,9995.7,40.1154
736869,1762.78,510894,46053.5,418.269,87427.8,37032.8,4362.71,7041.55,40.1237
1150000,1840.11,823940,82087.9,6612.8,97291.6,65935.1,51204.2,11684.5,40.1248
803212,1984.73,766301,53143.2,-504.645,130113,14698.3,4278.83,1983.33,40.1274
810595,1743.71,589851,72315.6,257.244,68023.3,35599.9,19848.4,6068.32,40.142
1100000,1611.52,989175,58350,1363.75,100858,37295.1,11512.6,2588.89,40.147
1050000,1938.07,745384,68297.6,3267.56,93353.2,38545.5,15711.7,10959.5,40.1661
1520000,2522.17,1150000,80519.9,1643.97,220396,58153.3,16271.8,20442.2,40.171
951468,2017.22,793321,60198.4,-544.473,89708.2,23881.2,36084.1,5867.83,40.1766
1170000,1726.82,1040000,83226.4,9570.55,185898,44793.2,30286.5,17780.3,40.1904
898088,1740.51,819971,60437.9,372206,91426.7,27991,34723.8,3664.51,40.1934
586946,1526.64,445156,58762.1,-265.137,79671.7,31356.7,9687.24,7225.92,40.2503
935440,1563.93,750904,35590,620640,68799.6,23489.3,21379.1,3955.33,40.2636
751217,1608.71,497127,46469.9,1497.42,80798.8,33636,3813.85,10910.5,40.264
1120000,1844.73,1220000,68862.2,2281.64,134034,49993.4,20396,9046.75,40.2761
778480,1822.04,833432,72419.2,254.291,131342,42698.3,10304.3,9732.52,40.3023
632664,1666.55,466416,34140.2,554.065,65551,22807.2,2398.31,7714.57,40.3067
634616,1593.51,494296,54464.8,541.966,84923.2,23318.3,20748.9,6952.52,40.3158
1030000,1816.78,760790,58302.3,15736.8,113094,52195.8,13743.6,10134,40.3302
996420,2367.76,892147,55946,137.419,96660.9,33022.3,6065.39,7596.25,40.3344
731563,1660.73,596735,13078.9,-601.778,16975.2,2733.47,-440.395,229.533,40.3381
870973,1623.96,731185,52985.6,7368.32,68799.8,31085.6,20953.5,2341.17,40.3403
1300000,1537.83,1080000,38452.9,2217.92,78788.7,26831.2,19527,4068.82,40.3578
733570,1697.68,602124,68691,720.299,69957.5,34010.9,17057,6450.85,40.3611
887408,1541.29,654465,49171.6,3714.44,86553.5,20818.5,2576.26,2153.65,40.3703
1640000,1785.42,1030000,71749.4,-232.584,107981,31977,11832,6426.01,40.3703
1080000,2029.92,735108,54289.4,-490.514,72814.1,14340.3,4647.49,2112.19,40.3753
1310000,1931.17,1120000,48291.3,808.811,57588.4,20699.7,7310.14,1317.23,40.4085
1270000,1872.62,961740,82685.2,1592.61,99052.6,45185.1,32962.1,3009.42,40.4221
655190,1425.37,413778,30200.6,82.3633,49813.6,24651.8,3567.5,6251.87,40.4306
1180000,2320.13,776629,66790.4,-166.493,59207.2,14826.2,1924.38,4309.78,40.4428
1190000,1593.52,802195,70520.7,-431.116,89089,33469.3,11714.6,8660.89,40.4465
950591,1691.94,845410,82066.5,1809.39,87210.8,52810.7,69046.7,2572.32,40.4565
740499,1637.82,632809,48846.6,-309.255,74952.2,22584.8,7463.88,5989.12,40.4629
1350000,2308.34,1e+06,70250.9,-727.072,171603,28941.2,49941.2,6005.26,40.467
830453,1894.25,676974,51765.8,7.74568,64267.1,47602.2,44698.8,7801.81,40.4678
545557,1627.99,513814,35489.9,9279.32,47084.2,17558.9,6177.54,2044.5,40.4744
687509,1817.38,710852,38272.5,3667.13,50967.7,16526.5,4248.82,934.353,40.4775
630466,1735.44,547229,52815.4,16.7783,64368,23980.1,5880.42,7986.79,40.4847
754814,1625.36,581581,59182.7,976.945,108176,27403.4,9336.2,12491.7,40.5078
779569,1501.18,475059,43250.7,2.49799,64129.6,19876.5,7287.63,3034.79,40.5093
758347,1743.51,587623,64322,608.573,110135,43668.6,6600.33,8591.5,40.5183
593481,1615.77,409260,40743.9,-43.7918,54897.3,23793.9,34508.5,7631.8,40.5197
715800,2072.72,665458,36774,910.95,84980.9,27595.2,18536.4,2125.09,40.5248
1140000,1632.08,849729,51278.7,656.097,105363,42365.7,28177,9018.04,40.5405
678004,1658.03,335679,21616.3,546.623,42701.7,15009.1,3111.94,5019.92,40.5418
981512,2319.89,1090000,77181.7,753.048,216888,70391.5,16310.3,10166.7,40.549
675759,1688.18,534516,81262.4,817.879,96189.5,41781.9,27307.3,8433.67,40.5662
606848,1519.05,494590,53442.2,2643.61,105826,35283.2,30266.6,10673,40.5688
1400000,2653.66,982368,56149.7,-225.372,123927,38172.5,16872.2,4202.58,40.5725
1100000,1622.65,719936,65820.2,2417.9,136786,55202,51383.2,12317.1,40.5844
864934,1879.4,614641,64124.3,-559.641,99300.4,38919.8,6306.03,11405.7,40.585
703766,1887.8,552042,42630.1,-785.278,77479.3,31021.3,2399.07,5293.19,40.5885
1390000,2630.16,1050000,72818.4,7905.07,140436,54581.3,71707.7,8120.77,40.5936
1250000,2676.66,919837,91883.7,759.284,149643,56857.5,12121.9,16191.5,40.5937
1070000,1678.17,831774,51228.2,-1360.28,103868,23622.4,18571.2,2773.61,40.6006
902713,1976.82,691907,47015.5,1291.99,84196.4,31032,11180.2,3992.77,40.6096
640301,1662.11,453196,35064.9,13103.8,81067.9,24003.5,28176.6,8278.66,40.6096
893351,1422.6,396902,32430.3,-672.986,22611.2,8969.19,-496.85,3531.69,40.6128
1170000,2286.68,888648,74641.3,497.155,125529,44306.1,11246.7,12202.7,40.6159
729712,1605.86,583373,40195.7,1751.18,118602,32069.7,28157.4,8182.33,40.6275
766398,1530.5,487548,38676.4,870.621,83341.2,27431.2,8906.27,10431.5,40.634
555886,1529.09,435424,46216,91.8098,69769.8,21798.7,19256.7,2849.77,40.6418
1330000,1799.37,1190000,60481.4,-729.296,75258.7,164014,93634.4,13459.8,40.6519
1160000,2127.58,1140000,46703.9,639.887,131624,42090.4,16783.4,7649.38,40.657
566315,1559.76,401040,22975.8,42724.7,63742.3,22981.3,888.522,3045.98,40.6763
582715,1624.19,434015,35683.5,3281.08,43776.2,13198.6,4090.72,876.898,40.7168
1050000,1690.73,820743,20978.9,-1293.98,33523.9,6974.72,2521.71,1609.92,40.7237
1270000,1906.15,982042,83386.5,10303.4,108726,30885.4,11709.7,6040.17,40.729
728736,1534.99,592473,44479.7,1102.03,72527.2,22201.2,5407.13,7616.61,40.7317
783809,1622.71,565591,43298.8,972658,69215.9,27506.4,24864.9,666.101,40.7409
880208,1812.73,569484,42729.4,1314.03,93025.3,33990.8,21576.9,7964.7,40.7441
1510000,1767.22,939855,37332.5,412.241,139278,48222.6,5086.91,10349.9,40.7468
682123,2093.15,659202,64284.7,844.455,96666.1,40109.1,35012.5,8465.69,40.757
1100000,1786.38,689645,55193.6,133.035,115208,25352.6,5604.68,6695.89,40.7596
871875,2374.17,833939,58168.1,452.075,134377,32241.6,11442.5,8559.23,40.7636
859622,1570.73,787209,46342.3,1077.14,83102.9,22148.3,15807.8,4139.92,40.7683
1880000,1742.57,1420000,79394.9,3829.29,141643,51376,62426,13855.2,40.7711
827394,1769.32,722887,49117.4,-98.0279,90066.6,34126.3,7082.74,9157.27,40.7779
1090000,1820.6,943066,58443.8,2577.93,65236.6,20922.9,10884.3,2533.21,40.7856
643215,1431.3,764646,7936.75,25850,17197.1,4263.52,-269.86,535.294,40.787
571727,1567.04,471347,35990.2,397.039,87205.9,17778.9,12357.7,2664.83,40.7912
1200000,2186.22,985329,67425.8,1373.74,163065,71460.6,11006,24870.7,40.8229
655819,1967.49,579342,91437.2,687.48,100311,26313.4,3758.72,2595.11,40.828
713066,1477.14,476009,41172.9,86.8901,52707.1,23620.9,3844.05,1678.68,40.8543
1470000,2552.46,1230000,94760.1,494.241,174510,70493.8,10724,15989.7,40.8841
1030000,2751.31,1010000,75675.4,5081.66,195564,118027,20255.7,13396.3,40.9138
1490000,2244.27,932770,62752.2,-2493.16,88355.8,36133.1,1102.76,4470.29,40.9275
1030000,1801.84,551999,63883.6,787.43,76852.5,41569.9,3683.72,9667.31,40.95
553450,1474.85,476005,8245.28,-318.809,12879.4,5392.51,535.62,624.006,40.9676
672538,1518.2,449338,45319.7,-309.475,52571.1,29108.7,6827.32,3648.16,40.9952
1050000,1666.33,832927,45138.6,37021.9,132544,38961.4,20412.8,9708.08,41.0099
824142,1838.8,620475,59430.7,1980.76,111373,33299,12821.7,15257.8,41.0127
766339,1505.05,548803,63324.3,460.129,74198.6,33361.7,4782.21,7823.66,41.0169
617052,1436.13,694087,23773.4,204851,48966.2,9243.13,7631.68,868.31,41.0314
696228,1624.51,729216,20357.6,-242.545,71727.2,24084.8,20150.7,4045.04,41.0615
849792,1761.54,496792,103698,398.234,105201,44229,6069.32,8921.45,41.0665
1540000,2397.88,1190000,92085.6,3364.52,150481,116483,10599.4,16271.8,41.0693
1150000,1824.8,631931,76936,1484.16,86380.7,44178.2,15933.9,11536.2,41.0762
896160,2335.79,768781,61805.5,4304.14,94411.4,34291.7,14093.6,7058.97,41.0769
847967,1536.61,664863,90161.6,1220.56,96369.3,28333.8,12724.1,5403.45,41.0809
1070000,1495.29,951927,41387.7,-968.789,73222.6,47996.4,26937.1,6368.8,41.0924
843461,1579.67,604648,24957.5,469.885,21901.6,5505.34,654.945,663.891,41.0946
937116,1612.5,666918,68606.6,-140.882,83673.1,36805.2,7753.6,6800.63,41.1036
849643,1783.59,668202,52646.3,33988.8,90437.9,26475.4,34003.2,4194.22,41.1082
796746,1808.06,651520,45281.8,-446.31,70240.3,33789.3,3612.73,2582.79,41.1101
1060000,1478.81,759542,37814.5,19777.5,82309.7,22125.9,25367.1,7668.59,41.112
619905,1554.98,422451,51525.6,18.694,51615.3,23336.7,4850.18,6949.78,41.113
1370000,1974.71,795855,50359.1,112.897,108052,28598.2,2876.83,2770.4,41.1175
824868,1755.24,669949,42608.8,10649.2,92042.6,54721.4,19831.7,11483.3,41.118
917231,1944.25,1080000,44074.7,384.857,156612,127041,92775.7,11575,41.1191
1010000,1760.25,628818,41417.8,389.386,77571.6,30858.4,5084.78,6347.56,41.1222
1460000,2532.52,1080000,67226.3,79805.7,127245,35307.4,17160.4,5900.02,41.1311
825670,1779.7,639851,44868.4,2584.68,118986,38739.2,14515.6,6127.18,41.1362
960297,1770,839575,50148.4,557.794,101432,33462.9,5963.77,10516.5,41.1471
773133,1459.99,465686,43161.1,703.486,71284.7,32684.8,25801,5291.54,41.1554
656602,1743.67,613325,74624.8,375.994,82115.3,35880.3,23346.8,3249.21,41.1616
870156,1768.35,836270,98410.8,433.67,173106,36532.1,70352.4,8883.25,41.1713
719065,1518.36,585723,51002.3,10555.4,54732.5,32094,32007.9,2843.78,41.1716
762695,1630.67,584875,63376.7,461.969,80449.8,22885.4,32462.7,6873.41,41.173
1480000,2541.96,1250000,110185,252.09,155382,65645.5,21361.5,16031.8,41.18
929246,1632.56,802458,62296.6,4342.52,41789.6,25432.3,4764.67,1767.05,41.1801
851047,2483.67,585202,57800.7,-742.041,42458.9,22286.5,4037.48,2102.28,41.1879
1200000,1746.04,1100000,55756.5,-45.4241,162617,36191.5,48018.7,5736.22,41.188
610831,2002.36,505542,74366.3,337.041,78073.1,24754,2797.06,7758.43,41.192
965527,1574.42,743510,64014.1,-48.9339,81157.3,39756.1,21315.8,8257.49,41.1943
1380000,2620.84,1110000,68646.6,4393.15,170870,72818.6,76204.7,10611.9,41.2
661896,1617.8,515798,66487,23.6189,84244.1,31212.3,7648.33,6006.32,41.2075
1720000,2436.18,1170000,110558,4859.66,168501,61030.9,18766.2,8282.13,41.2083
1650000,2398.74,1380000,90510.2,107.031,244190,69182.1,19884.9,12852.8,41.2085
860994,1841.76,649005,59961.7,1556.73,120687,37624.3,10691.7,14725,41.2176
798793,1722.17,605534,50602.4,24.6862,82119.9,31487.4,8826.93,6204.01,41.2275
