"FSC.A","FSC.Width","SSC.A","B525.FITC.A","R712.APCA700.A","V450.PB.A","Y585.PE.A","Y763.PC7.A","R660.APC.A","Time"
606781,1535.64,769811,15369,16649,16590.1,8770.32,3135.91,4383.02,46.2587
802436,1543.19,441391,44176,307.264,47894.4,20879.9,3784.28,4554.7,46.2616
990700,1728.24,641746,58073.2,996.138,79284.6,28316.7,3968.14,6525.35,46.2669
1110000,1861.73,717055,57251.9,586.469,85806.9,27285,4487.49,8687.96,46.27
1010000,1959.85,688388,48661,255.148,110770,23511.8,33624.8,6962.95,46.27
1060000,1595.46,561713,33927.6,10594.8,15833,3616.06,2497.18,824.639,46.2761
1370000,2402.12,1170000,47503.9,77.7051,52896,14981.2,5588.32,3451.3,46.2791
1210000,2060.99,994762,83296,78.1039,85987.4,37166.1,8080.32,7175.59,46.2817
1800000,1856.41,1350000,67832.5,-823.883,79041.6,26260,35894.9,2644.22,46.288
874741,1779.4,518783,37647.5,-358.764,19251.1,12457.3,4053.95,4603.39,46.291
1280000,2298.4,1210000,63840.2,303.041,66294.6,14707.5,4156.83,2296.23,46.2928
671990,1507.36,438639,42418.8,1848.64,16116.8,6556.27,2380.44,981.88,46.2965
1020000,1693.45,795439,81673.3,665.897,81816.4,27756.5,20439.3,8077.25,46.2977
1020000,1596.58,715583,35112.4,323.693,40743.4,20020.1,3675.65,2410.1,46.2985
929678,1608.74,751700,72166.5,476.205,64688,29003.4,12754.9,4284.03,46.3109
1090000,1616.02,806780,53911.3,1337.49,72250.5,31425.7,3247.98,2646.52,46.3121
884247,1701.78,554303,49069,366.966,17270.6,16961.8,2195.58,1409.04,46.3123
679283,1722.46,641340,45959.3,157.8,60384.8,25619.8,13842,3688.95,46.3178
584685,1761.26,587204,38104.7,-95.9449,57636.3,17498.6,3717.88,2616.31,46.3209
800531,2185.05,567237,64402.3,92.9144,74951.9,18946.9,6275.57,5222.7,46.3215
793274,1553.32,675533,27758.3,1238.63,55869.2,22559.7,3681.87,3583.53,46.3258
1100000,2204.06,1060000,38102.8,874.725,124091,31476,22748.9,6373.64,46.3271
827012,1898.59,581756,46046.2,139.973,41918.5,18524.2,5358.74,5114.09,46.3286
1540000,1678.81,797232,46508.7,-1580.28,79932.5,26039.1,4781.81,6952.64,46.3303
651607,1467.92,670914,12513.9,51695.3,10971.4,3223.17,321.309,-114.044,46.3317
655650,1720.65,542623,23079.7,-83.0781,20785,9006.17,9140.51,1189.49,46.3325
640384,1854.38,538684,16160.3,-433.311,35155.9,9679.61,2820.45,1673.83,46.337
851948,1779.41,716260,49786.2,10303.3,33167,12569.5,12949.4,1419.37,46.3425
518884,1527.96,433580,42355.2,74.195,43392.3,20774.7,8420.33,4398.45,46.3458
592093,1564.34,663579,18860.9,7165.4,14790,5600.34,1951.46,671.087,46.3575
535442,1493.53,441228,36731.9,36.8812,52757.2,28694.9,6622.31,3305.55,46.3629
1540000,2500.43,1130000,45828.2,179678,44752.7,21380.7,4054.65,5596,46.3643
697778,1461.87,812348,16439.4,15991.2,13657.7,3059.29,1230.43,374.121,46.3743
1130000,1705.95,984752,89998.8,834.859,101508,31602.5,26739.5,6036.2,46.3764
774426,1700.78,639339,77092,44.6781,60656.3,12773.6,5535.08,1732.32,46.3796
802660,1858.68,998740,41710.6,-25.1555,75494.4,53404.7,13830.7,4093.71,46.3858
689572,2142.15,681833,42219.1,-515.171,59267,13885.7,12015.2,1738.97,46.3859
870485,1723.87,839630,40938.5,133.816,37113.3,10068.3,11019.7,862.494,46.3865
1050000,1556.3,660469,32283.9,70355.6,29170.8,6164.68,647.811,2202.42,46.3882
1260000,2462.91,856647,84858.1,-390.95,104605,34634.6,11000.4,6136.49,46.4003
667172,1835.21,615067,50193.6,-445.681,61720.4,16170.9,13568.2,1578.58,46.4009
1240000,2347.92,973106,47187,565.344,96635.7,41069.2,34146.5,3451.91,46.4059
1160000,2003.8,603200,37542.5,999.582,49783.8,13789.6,2080.2,2146,46.4205
990992,1697.54,963178,32860.5,16314,35974.6,29556.8,14014.3,4605.09,46.4205
639093,1589.47,504098,47111.8,425.322,70299.4,17923.5,5527.15,8868.54,46.4303
1350000,2473.5,1160000,80173.9,74445.1,53428.4,28453.3,10416.7,5732.45,46.4393
655848,1540.23,550597,57943.6,2700.91,29744.2,18962.8,15312.7,3519.07,46.4549
776574,1678.2,630292,38878.5,452623,18364,3399.16,-837.219,3440.15,46.4649
729874,1840.68,620267,21739.9,1949.33,49043.7,20027.1,18037,4055.03,46.4668
957828,1728.59,841611,25195.1,31986,23378.8,8711.38,3895.38,3014.71,46.4684
1170000,1605.83,691935,34101,-128.834,21838.5,2516.24,-203.776,492.62,46.4698
525027,1586.52,402551,31550.8,1985.7,23165.6,26105.7,2240.8,3301.15,46.4755
962014,1932.45,908756,49800.6,630.382,54950.7,32678.9,7424.98,4386.89,46.483
983804,1708.48,656599,72031.3,415.716,76743.4,31296.7,25624.9,7993.25,46.5062
838236,1692.39,677776,31157.1,235.167,55527.3,16168.7,5977.23,4487.39,46.5118
796565,1671.32,526314,39055.5,824.682,13634.6,11933.6,2482.85,971.313,46.5251
621962,1714.39,509568,32974.6,384.626,33017.7,11239,13094.1,1669.54,46.5253
707274,1401.93,614394,13521.1,-242.672,18238.4,4218.42,800.721,587.778,46.5396
806556,1776.31,794588,24376.3,1450.62,24272.1,6138.85,1433.14,709.773,46.5438
1100000,1574.84,783322,34311.9,-496.188,31663.8,26638.4,8663.3,1435.12,46.5721
892621,1519.05,631508,22596.5,-178.043,45768.6,14510.9,2992.16,5254.57,46.5728
1130000,1774.77,779001,61460.4,-335.583,42484.7,28590.4,4037.62,2248.19,46.579
681813,1662.58,644395,37890.1,8914.67,19104.4,15074.6,2779.69,2293.22,46.5805
1210000,1973.83,1200000,168069,1134.61,75820.3,49910.4,66012,7505.53,46.5903
1270000,2141.74,975479,32335.4,5858.81,35202.2,29742.8,3342.23,9645.26,46.5958
675975,1603.44,483497,25314.6,48.9981,37971.2,16606.5,19745,1888.59,46.5978
745078,1564.9,727139,13202.5,2028.83,10521.5,1553.33,-7.72054,244.224,46.5999
1020000,1513.57,890747,36140.2,24172.2,33518.1,10443.9,2136.65,2203.65,46.6253
859611,1771.71,762700,23785.1,1674.36,58422.3,20782.9,6377.32,3281.75,46.6353
586744,1486.22,461681,22373.5,-76.8366,36640.4,14972.2,9653.17,4023.71,46.6429
819718,1456,713228,26672.2,9070.64,18952.4,6426.15,1585.72,1214.29,46.6455
718742,1708.05,540210,54856.1,-57.9894,42486.2,21783.5,4200.75,3886.23,46.648
787339,1670.14,621479,27470.9,5182.53,26865,24828.9,4480.33,3840.42,46.6525
958901,1799.56,684512,10491,-300.714,21748.4,2709.24,620.768,1024.93,46.656
845768,1440.33,613461,27386.5,-224.022,58855.1,16703.1,8893.31,6619.08,46.6573
1150000,1759.13,723782,41316.2,-633.81,59336.4,26382.8,7262.45,5082.42,46.6644
1260000,2130.11,1100000,80250.6,-46.3752,101836,34740.6,7827.23,6517.65,46.6662
672225,1663.25,481340,19171.3,329.625,38352.7,14848.5,4259.17,2734.66,46.6699
653579,1521.33,495384,38299.8,-158.31,61565.1,21997.1,8193.43,5376.71,46.6822
515496,1571.41,429836,30891.1,1593.43,30179.4,16523,5104.09,3057.6,46.6937
684201,1928.26,632329,44207.3,96.3414,52607.2,22354.3,16904.2,3638.58,46.6939
1230000,2119.8,1010000,61530.6,-102.865,103503,44485.1,9935.18,7438.99,46.7011
904459,1697.79,831391,58472.2,-161.856,68509,20087.8,26259.1,6525.92,46.704
933806,1721.9,657846,29521,136.417,58183,26393.8,4602.65,6283.46,46.7055
687350,1413.94,575893,35274.6,108.321,58970.8,23147.8,5676.57,2902.3,46.714
798708,1586.51,555687,34924.2,1449.91,31309.5,24842.3,4437.03,3148.9,46.7164
1040000,1838.49,811048,34355.5,-88.8458,92149.6,21109.6,3159.53,5459.53,46.7183
902719,1670.18,772336,73483.2,323.09,90380.1,30761.5,14443.3,7776.12,46.7213
753783,1515.16,700662,65106.7,311.085,98088.4,40579.5,12211.8,4536.54,46.7314
581329,1541.47,495257,32021,362.595,37546.3,20037,8309.75,2742.76,46.7314
906211,1909.48,741115,34552.2,1976.77,40911.2,23718.8,4414.24,5034.18,46.7326
1e+06,2043.68,1120000,35434.5,-210.013,59656.9,16211.1,9611.59,2699.68,46.7337
591997,1488.63,417146,23429,234.583,31103.7,15831.6,1898.02,2403.96,46.7362
1110000,2649.48,931543,61695.7,90.6661,119955,24047,32335.5,2131.22,46.7389
819593,1839.84,782625,50875.8,325.701,55518.7,17159.5,38890.6,891.815,46.739
649332,2124.17,621437,73636.2,4277.53,36096.5,16769.3,10031.1,3620.93,46.7404
1030000,1610.28,708786,28927.5,-14.2694,65808.3,20804.7,5008.89,5777.88,46.7418
1280000,2031.37,812619,56440,142.169,98247,31017.1,5900.69,8401.93,46.7446
858792,1953.43,613596,57370.5,264.219,83161,23370.8,7106.53,5494.08,46.7523
1720000,1747.54,1250000,50583.4,-1170.08,65054.5,21456.4,4515.39,6397.63,46.7559
1100000,1837.74,775548,44711.9,-379.581,78281.1,20761.3,6303.58,8194.62,46.7591
1310000,2085.84,1350000,63408.4,491.183,148044,110418,58986.5,10047.6,46.7606
771050,1876.64,609256,51459.9,8452.76,19310.6,4327.91,4474.18,1041.29,46.7684
618563,1680.66,538283,20886.3,-196.442,37861.8,12444.6,3926.72,2869.2,46.7718
635609,1783.3,432983,26276.5,686.577,50331,19479,4039.27,1456.54,46.7892
1060000,1621.13,708219,22999.5,92000.9,17610.8,7158.91,1135.17,2976.01,46.8003
543362,1600.55,535297,16372.8,-506.165,23245.9,5357.92,274.875,798.719,46.8033
999793,2384.32,966829,79734.3,18.6511,134252,34344.3,5616.46,8689.41,46.8105
739370,1447.33,466594,34147.4,965.596,18212.8,7038.32,14435.4,563.339,46.8338
753920,2065.49,757021,43272.8,179.289,38483.1,10527.3,9431.8,1267.36,46.8348
717644,1845.1,566825,48798.1,398.404,44295.6,15430.4,2750.26,2682.52,46.8424
669011,1529.82,541700,19600.5,5392.84,20671.1,16062.7,3244.24,4513.45,46.8433
813813,1499.1,545893,38397,144.194,50400.3,22352.1,2784.93,5843.76,46.8445
985346,1641.39,512844,44807.6,437.946,91752.5,25529,9987.84,8753.28,46.8542
582844,1814.21,487377,40182,131.777,74761.2,17618.3,7125.05,5351.61,46.8571
754609,1488.1,787142,14111.7,1299.01,15052.4,4022.53,-632.592,581.326,46.8612
1100000,2464.7,1090000,68000.4,3215.32,66710.1,34190.3,5463.27,2079.88,46.8714
971818,1493.31,583331,34739.4,95078.3,18209.4,3737,334.365,3727.73,46.8716
588048,1584.67,490310,41568.6,-181.052,46227.4,11950.5,35087.6,2127.5,46.8742
682625,1612.97,526815,43646.9,-169.93,60860.7,19580.1,18583.7,5150.66,46.8784
830656,1633.12,932419,45433.6,551.585,27599.1,5202.1,373.096,857.005,46.8799
533154,1552.33,405812,41771.7,239.006,29869.3,16968.8,4668.12,2433.95,46.8863
894073,1682,748842,42026.3,314.983,72722.8,32845.2,8308,7254.47,46.8868
1440000,1799.26,1150000,25730.5,-629.741,92142.6,12545,9679.82,2826.68,46.8955
696094,1683.17,641933,52602.9,971.483,65710.5,22952.8,5413.36,9119.29,46.8964
661237,1525.86,532549,30052.1,196.592,48196.9,17285.1,4283.63,3049.09,46.8977
858551,1663.83,612681,21599.6,73597.2,11647.6,5539.06,4258.81,2269.86,46.904
1e+06,1614.24,553578,55976.8,-404.843,72956.7,31962.4,3186.34,6041.33,46.9057
849436,1809.9,893329,44509.4,-213.314,81703.9,30281.4,17403.5,5036.77,46.9105
865830,1769.88,716168,38848.6,520.205,72362.6,19715.6,12210.5,6009.41,46.9175
1100000,1712.86,839482,32635.3,652.238,42338.7,17898.9,11033.2,1301.86,46.9176
1040000,1558.33,738318,37320.2,592.016,22853.3,10647.5,15607,2206.78,46.9503
519150,1582.32,615566,24104.5,282.621,50985.9,13127.8,5192.45,2035.12,46.9644
919014,1541.34,642720,57268.5,445.329,69690.5,29146.5,5712.58,7402.56,46.9653
1120000,1789.11,890244,69389.5,-162.383,45394.3,10269.4,2798.86,1688.78,46.9663
1160000,1760.37,525415,38339.3,-41.826,55228.8,18380.4,4063.05,5578.1,46.9684
591408,1710.35,459740,33580.5,446.934,66769.1,13965.2,6032.1,5191.03,46.9699
938239,1474.26,947327,30471.6,53623.5,20036.6,14352.5,4214.74,3240.52,46.9795
706612,1706.11,936732,23657.9,20588.3,22327.3,10697.7,3667.6,5844.42,46.9842
883048,1680.32,482439,63988,352.336,72446.7,26337.5,4643.21,6786.61,46.9881
947692,2079.52,912802,34294.9,-34.8184,85022.8,30451.4,5738.59,3656.17,46.9905
1530000,2120.41,1320000,80362.5,5095.84,45786.5,20434.8,29779.2,3116.65,46.9956
825830,1597.32,512627,25381.4,526.715,15789.4,8424.65,1533.14,1198.79,46.9981
817494,2077.16,711919,26668.4,-116.476,35391.6,7720.44,4358.98,1549.13,46.9995
1610000,2176.34,1320000,69069.5,119.333,44561.6,11823.5,7642.82,1389.13,47.0011
951485,1819.96,998689,38337.1,-216.198,40828.8,10691.9,2060.46,1389.71,47.0049
708934,1551.76,611832,36270.9,-127.095,32969.2,10031.9,13127.9,1215.05,47.0086
1630000,2016.87,1240000,77177.3,-111.982,141053,43828.6,14038.5,13686.4,47.0151
955100,1531.53,749049,6997.8,1348.57,18034.2,998.229,-719.055,729.018,47.0269
763065,1896.88,505979,52051.7,7318.17,21711.4,13993.6,5666.64,1903.6,47.0451
1080000,1681.71,816307,43763.4,508.49,69413.7,23016.1,34561.1,8570.75,47.0488
1530000,1925.19,1240000,46599.6,18764.7,48126.2,24064.7,15077.6,3276.09,47.0576
717737,2031.72,522169,34856.8,-135.116,87927.9,53739.4,20776,4920.9,47.0597
750757,1550.3,469211,51085.3,1033.58,29142.7,23211.9,6119.47,2736.43,47.0622
836543,1640.43,669795,32975.6,981.529,56520.4,21571,5416.61,5402.09,47.065
522992,1547.78,560071,9830.28,20067.1,13673.7,1594.77,-24.6703,430.67,47.0663
1480000,2361.76,1180000,83288.2,-318.128,120185,59888,11593.4,7234.45,47.0666
580149,1617.28,477963,42880.8,5394.7,24128.5,11073.7,2880.31,1299.18,47.0807
796584,1916.81,608317,42254.7,336.073,51646.8,17567,8161.47,5743.47,47.0858
722943,1451.28,616315,44548.4,-136.085,47438.9,17041.2,8926,4055.94,47.0891
957166,1416.76,632049,15479.4,454381,10013.3,3313.85,-2677.37,1896.61,47.0925
936658,1875.51,681373,35852.6,-859.044,53639.7,21122,4784.9,3900.47,47.0956
1560000,2061.1,1160000,60691.5,-940.453,88391.5,44227.2,22278.3,3824.37,47.0997
858925,1671.52,599774,42319.1,-194.323,52296.4,18827.9,2745.03,2843.46,47.1003
1110000,1613.76,592836,19545.1,-70.4885,28462.4,3093.09,854.54,858.71,47.1003
623690,1528.91,441244,38079.5,-4062.21,38543,534071,1692.9,3517.58,47.1007
927949,1890.31,981277,75091.4,1702.42,161756,52247.6,22012.7,10095,47.1015
1680000,1670.27,1200000,64448.2,9337.99,43147.7,24309.8,16735.9,4086.74,47.1029
987290,1690.7,924901,16610.4,-409.177,21856.9,4051.36,-381.672,942.076,47.1236
1090000,1764.05,877773,51188.3,256.324,74164.1,44763.8,8517.36,4182.44,47.1253
884356,1785.23,596806,24370.9,557.225,39751.5,25461.3,5832.08,2371.51,47.1262
912896,1506.6,592862,39169,399.272,70749.7,33175.5,3991.77,7891.09,47.1309
1100000,1973.47,1080000,27282.8,13120.5,36494.2,11256.4,4261.41,1558.83,47.1316
1360000,1919.23,1120000,61327.6,493.373,89374.4,32867.2,10808.5,12094.3,47.1348
979966,1827.44,558728,26474.8,181.825,39019.7,18859.9,9801.12,5123.61,47.1352
1110000,1574.85,1080000,38909.7,3208.4,62147.8,25582.5,14273.8,3922.49,47.1412
605103,1658.88,580386,35516.7,-405.639,48551.4,15860.1,6179.46,3295.87,47.1437
1120000,1720.86,881119,31030,4583.89,42277.9,16751,3977.58,3263.41,47.144
1060000,1506.8,1e+06,34619.5,-222.315,34832.5,24477.9,15665.9,1222.82,47.1447
611372,1543.14,477665,23860.5,1888.26,23580.4,9022.18,4352.08,1451.78,47.1476
575856,1961.45,655533,14862.8,184.469,20524.3,5807.7,2072.58,1129.42,47.1645
1030000,1634.68,869279,44449.9,-246.027,167697,21243,30816.4,2933.47,47.1652
1270000,2299.98,1040000,71695.4,415.934,93924.9,38872.6,18569.1,5040.72,47.1658
1260000,1758.38,998832,25852.9,110270,20010.2,8889.93,4720.3,5159.01,47.1708
897682,1504.64,526715,56373,664.749,52064.8,22729.6,5403.66,4000.69,47.1749
1260000,1565.87,1110000,55379.6,6259.14,37954.4,17514.9,3676.59,1616.52,47.1758
745095,1540.77,541817,30910,90.2374,58210.9,16660.7,4271.41,4317.18,47.1768
859664,1490.51,605527,49097.2,254.846,73655.9,28387.5,5164.94,3733.8,47.1827
1150000,1771.22,765251,79630.8,49.3694,93555.5,30575.4,12656,7988.06,47.1865
554742,1574.05,572655,23887.5,195.331,25359.3,11563,4415.46,2343.92,47.187
783080,1751.89,615477,36989.9,-175.51,34615.9,40625.4,5694.87,2271.08,47.1952
1160000,1839.68,831907,48701.1,579.802,84499.9,32243,8934.23,5569.63,47.2003
556077,1523.07,486501,32068.4,3286.46,22167.7,18292.7,7182.45,2021.84,47.2043
1540000,1869.98,1040000,45847.7,134817,30573.7,10768.6,3607.73,3401.42,47.2149
851224,1541.77,766217,37160.8,3628.28,35234.8,27833,9885.24,2618.77,47.2165
1170000,2682.45,1130000,68202.9,107.211,113128,40743.3,12510.6,7737.47,47.2205
726099,1562.87,664437,17017.3,543.116,64547.7,18969.5,8515.82,4157.81,47.2219
770950,1454.45,606839,37303.6,325.316,47383.6,12125.6,6932.09,3458.51,47.2222
1500000,2485.89,1340000,74448.9,4127.49,69678.4,33957.6,8680.66,2318.45,47.2235
1090000,1794.09,764137,32658.1,348.622,60886.5,28369.3,9309.22,5931.24,47.227
1440000,2309.17,1060000,39934.4,332783,17970.3,6040.68,-2293.72,2491.89,47.2351
1300000,1938.86,1110000,48654.4,930.934,42338,33646.8,6941.16,3967.95,47.2398
1270000,2126.1,1070000,89522,1055.55,105824,42966.4,14721.8,8865.02,47.2404
744845,1582.64,509269,28871.4,1048.65,28193.3,17300.6,2723.34,2338.15,47.2405
1720000,2153.17,1280000,70690.3,-431.693,104460,29941.3,35670.3,2832.96,47.2407
569748,1625.78,457574,22992.8,-1087.36,21117.4,2835.1,225.044,1432.95,47.2411
1110000,1888.56,689658,46837.4,82758,18933.2,8345.46,1243.92,4344.61,47.2414
1330000,1963.97,1270000,40957.4,11999.9,34699.5,26132.9,4546.89,6450.78,47.2414
1090000,1617.39,759684,38668.5,1519.66,49540.3,28904.7,4036.42,7028.56,47.2417
1100000,1826.79,1130000,20985,309.565,70484.7,22218.5,4118.77,4066.61,47.2529
1070000,1654.84,738737,57338.6,-197.193,31860.3,21809.8,2589.92,3305.5,47.2532
1070000,1684.25,650887,40684,2493.97,40185.3,13358.9,2295.37,2066.96,47.2571
1370000,2521.33,875573,66583.3,-144.459,31406,29726.7,4153.85,1187.31,47.2572
1140000,1994.01,895910,30311.8,-208.312,45823.3,12087.2,4998.87,2914.35,47.2582
784081,1550.64,626559,61794,340.619,63953,19192.4,10851.8,5582.4,47.2648
1010000,1910.49,754255,37598.9,975.204,37509.8,16733,24471,1992.19,47.2651
994098,1679.18,597552,38437.6,497.494,62463.1,18595.9,5072.13,6247.93,47.2652
776776,1863.29,477226,52047,281.807,33896.9,12845.3,25976.9,1397.84,47.2656
759189,2051.47,827491,46231.4,813.608,87531,49223.3,9274.21,17894.6,47.2658
1300000,1863.42,1120000,50369,-1243.66,95465.8,36160.6,15789.7,2459.05,47.2658
1240000,1759.13,886997,92900.8,986.646,146208,79535.8,137920,10230.3,47.269
980920,2009.98,983378,31026.1,5475.42,30689.8,17110.6,2312.01,2627.37,47.2736
1440000,1940.98,1030000,55918.4,17972.9,42052.2,26949.8,24166.8,8697.9,47.2736
948109,2346.49,575143,51414.6,-231.459,70522.7,23266.8,3644.65,6797.54,47.2747
1080000,1687.17,863468,42951.3,2892.46,22676.9,6910.79,1326.2,1269.52,47.2783
808201,1857.1,819713,37753.4,899.644,72055.1,23588.3,5181.86,8131.18,47.2798
1220000,1916.93,831685,68099.3,1137.92,82126.4,46372,13303.1,6254.37,47.2949
732780,1658.02,503814,51890.7,752.199,61935.9,22921.4,27304.5,4789.72,47.2977
1080000,2543.76,1170000,58097,448.745,195228,47498,9723.69,13197.7,47.3022
1210000,2361.39,960905,58396.4,785.07,68531.5,21725.3,8268.1,4264.39,47.305
877590,1720.53,831083,52774.1,116.994,136832,88529.7,26072.9,6561.5,47.3114
832753,1538.64,516187,51361.6,400.985,62797.8,17193.3,3377.65,3525.6,47.3143
1430000,2576.7,1050000,80567,2525.26,79036.7,35236.6,8624.65,4929.94,47.3173
962378,1471.23,755419,26834.2,90213.6,15899.6,6103.11,3198.79,1655.76,47.3199
1160000,1480.42,737048,24234,-117.321,18842.1,1664.7,-400.079,626.423,47.3227
974435,1609.18,834894,28605.4,410.649,82287.3,28876.4,2501.06,7537.07,47.3366
920028,1550.15,519871,32987,51.8781,45463,32323.3,3162.39,3324.49,47.3377
763020,1743.89,700843,47686.1,316.516,101656,24651.3,13046.9,5414.87,47.3381
856670,1624.5,463965,7723.84,-299.273,13177.9,635.631,-661.38,405.185,47.3401
928262,1566.23,483749,24571.8,344.798,41556.9,22735.1,3302.17,4733.83,47.3449
1300000,1983.76,861053,56393.1,57.599,67299.1,18680.8,13247.5,8373.52,47.3522
856607,1668.6,758157,68977.1,188.869,73621.8,24608.3,12411.5,5224.59,47.3554
898084,1672.19,796330,39602.1,5464.06,39450.6,19279.1,3674.4,2187.58,47.3573
884030,1820.92,702628,52523.1,1026.57,26079.7,22813.9,6794.59,8415.89,47.3597
1050000,1656.73,749167,15487.1,409.363,36318.7,11765.5,12517,5216.63,47.3658
707878,1470.34,621883,19373.3,16107.1,11698.3,2118.79,-448.277,328.892,47.3749
722028,1701.7,484768,21634.8,168224,13678.3,6131.93,1631.14,2431.77,47.3806
962024,1896.99,698311,31798.6,78647.5,22350.4,21545,7502.19,1999.43,47.3924
859136,1550.33,645404,66548,3429.8,28712.2,30449.6,8068.29,6006.72,47.395
1110000,1951.65,851492,54106.2,-179.489,76010.3,21894.9,12976.6,5245.63,47.3954
1560000,1869.37,1170000,64551,9457.67,45241.7,20991.1,5335.94,2948.84,47.3965
886195,1700.21,533982,35847.4,729.546,29224,13491.3,17590.4,5337.68,47.3974
568260,1858.2,564939,31872.6,-493.272,29099.2,6069.9,3461.11,1302.81,47.3974
1310000,1791.6,1030000,50467.9,-513.117,57635.6,30429.7,16095.7,2345.15,47.4018
1280000,1944.97,756657,49553.9,194.076,108382,31759.1,4796.42,7113.94,47.4028
1050000,1630.3,1050000,59907.6,2657.07,48783.1,28348.4,3219.6,1708.11,47.4041
563050,1466.33,505243,32713.9,91.603,16219.3,7396.58,3131.97,1283.65,47.4052
1020000,1696.84,728640,42671.4,470.47,34000.5,14907.2,3728.51,2917.94,47.4079
1010000,1961.08,912388,61682.3,-198.656,105842,36607.8,6101.12,5675.91,47.4085
880142,1531.7,919573,12330.1,13633.9,19510.9,3886.81,33.0058,1245.84,47.4133
689601,1661.19,489755,31790.5,-30.08,41872.9,14748.5,4420.62,1388.3,47.4151
555198,1660.68,380988,19716.6,220.256,21724.3,8252.49,9907.44,849.034,47.4222
1130000,1743.78,1020000,29545.7,8112.07,19090,7010.99,1232.77,1309.32,47.4223
706587,1615.05,665093,27918.7,182.862,58855.5,15371.1,6201.84,3920.39,47.424
1070000,1940.45,802585,51001,251.682,81997.1,30865.8,3766.26,5016.96,47.4308
784604,1622.94,665150,60239.2,784.25,62238.7,12497,14641,1232.29,47.4309
606085,1581.05,533127,45224.1,2636.9,21376,20687.5,5159.01,2565.84,47.4348
877073,1691.74,687498,49004.5,639.986,80362.5,29858.3,9334.67,7730.48,47.4405
547661,1552.82,539031,18293.6,334.035,36693.4,14062.5,6136.94,1286.3,47.4426
920468,1891.47,958641,23097.3,1199.98,33834.2,5176.15,-564.011,865.358,47.4475
747903,1795.01,976886,28013.9,-93.169,58307.1,43698.1,8707.59,3829.87,47.4513
682690,1686.14,542370,56326.8,329.957,49904.2,23522.5,5388.49,4480.44,47.4558
633715,1743.14,519046,24867.2,704.391,24501.5,6700.63,9873.58,1049.14,47.461
967888,1709.72,657603,47721.6,22129.8,20661.3,5422.66,2693.13,678.759,47.4629
915375,1700.5,859901,36142.2,2882.97,67282.3,33484.6,7121.6,6852.49,47.465
912344,1799.05,829243,35983.1,-318.443,82415.7,25729.5,13498.8,4586.08,47.4655
870128,1675.24,704880,28952.1,722.138,58879.3,32601,2988.64,5221.05,47.4688
695591,1564.09,549640,31643.5,213.73,45119.1,20108.3,5150.38,2228.88,47.4757
665722,1718.09,646783,34447.5,408.016,36826.8,21002.4,10009.6,5294,47.4844
1360000,1944.74,884959,48771.9,276.153,80406.2,28608.9,4809.35,7215.38,47.4863
826886,1891.75,575665,22305.9,-165.016,40977.8,14279,1987.9,3572.81,47.4883
1230000,1876.34,1070000,47377,-97.3905,76379.9,24392.4,20411.6,7687.55,47.4908
899043,1695.81,766954,76877.4,55.8502,68450.6,23692.4,19407.3,6070.94,47.4924
864879,1733.28,578703,31721.1,905.39,47708.7,18039.7,7925.63,3244.59,47.4925
847105,1548.15,686027,26871.7,566.348,58234,19423.8,4149.22,4388.46,47.4978
1100000,2060.5,859306,38750.9,12186.3,27704,31638.4,3685.71,5297.97,47.5045
1170000,2698.78,1270000,42007.6,1201.51,76231.6,22064.5,18183.7,3092.47,47.5096
777580,1755.82,720283,40907.5,-133.034,73652.2,22412.2,8462.16,2592.51,47.5127
679385,1969.19,578749,67898.2,187.012,112913,19130.9,8028.45,4729.95,47.5127
921032,1703.37,820824,21359.8,-1408.17,21581.8,5104.02,4586.95,691.587,47.519
620090,1592.43,587876,37892.3,6474.24,23342.7,11725.8,6157.34,3789.11,47.5289
552500,1590.57,561001,39850.8,276.926,45210.7,9854.88,3210.3,1272.84,47.5443
1560000,1921.59,713425,37927.4,-583.797,36967.1,4591.44,2047.03,1137.8,47.5449
678093,1666.2,619287,16364.3,-167.852,53342.9,16751.4,4994.85,2433.66,47.5462
720050,1551.75,659351,32509.3,1330.73,32066.3,5958.54,4480.42,743.847,47.5465
1470000,1561.81,1050000,44238.7,-236.845,64362.1,38860.4,17659.1,5746.27,47.5482
1140000,2429.31,1130000,52877.6,220.29,75928.4,17479.5,9633.72,2775.4,47.5512
677056,1426.39,672168,26089.9,-12.1766,56294,18199.2,6228.62,3150.01,47.5707
1600000,1950.79,1220000,66117.4,-342.297,46741.3,21530.9,9042.22,9340.38,47.5713
945939,1815.81,661570,53196.7,318.665,62117.4,29651.6,6453.98,5451.38,47.5809
1350000,2637.08,1090000,53586.5,-115.323,80235.9,38459.5,9778.72,5268.76,47.5892
797167,1572.71,623239,26332.5,42.4767,76350.3,21259.2,4701.65,7111.38,47.5905
911580,1581.12,558892,13497.9,42924,10321.1,1575.38,-1733.93,1257.7,47.5905
1240000,2217.06,1e+06,38792,2376.11,25470.9,10484.8,2771.34,2626.79,47.5918
1010000,1704.45,733389,48599.1,-193.785,63985.9,31767.3,11943.3,6860.77,47.5973
1040000,1663.5,671608,45100.1,19.4008,63313.8,19096.9,14876.3,6089.85,47.5992
808242,1576.58,435782,23354,15925.6,12595.1,5550.52,40.9897,1254.86,47.6099
1100000,1759.34,646171,37744.7,544.152,37400.2,14783,11269.3,1635.55,47.6133
