"FSC.A","FSC.Width","SSC.A","B525.FITC.A","R712.APCA700.A","V450.PB.A","Y585.PE.A","Y763.PC7.A","R660.APC.A","Time"
604595,1567,505484,57923.3,578.154,62727.9,20814.1,4909.05,3264.81,99.7979
1160000,1681.26,562958,57700.6,-1078.35,36499,5582.75,492.06,967.874,99.8044
747752,1717,559319,57502.8,480.974,77253.9,27828.3,6285.22,9445.36,99.8094
571578,1493.53,686222,30161.2,629.918,32845.8,14638.2,5891.32,1328.91,99.8094
949035,1637.26,867152,70837.8,-396.722,90155.8,46186.5,53358.7,5403.6,99.8141
700857,1510.87,458969,39406,676.641,55701.8,31057,5221.37,6103.73,99.8224
886990,1529.64,605785,30018.2,89.9542,72050.6,34775.2,19310.5,5695.62,99.825
1100000,1624.71,764545,82805.7,804.885,88191.5,36637.4,8094.95,6314.99,99.827
1240000,1960.24,796011,91839.9,392.433,45219.6,36219.8,8122.01,2885.8,99.8273
1170000,2082.79,622065,54727.1,855.906,34158.7,19409,1675.04,2745.38,99.8354
695823,1995.33,639422,26442.9,362.522,38441.2,19791.3,10007.6,2425.9,99.839
853990,2048.21,769459,74370.8,136.649,92472.7,47359.4,12841.9,17593.9,99.8502
1170000,1925.07,810459,30287,5843.26,30454.8,16993.9,1975.38,7767.87,99.8554
827188,1590.36,755487,50963.4,196.307,86371.3,36562.7,12177.8,12554,99.8586
1870000,1963.73,1290000,53038.1,12427.2,49851.9,14943.4,4299.73,2550.43,99.8773
816004,1901.62,736699,61359,500.285,70869.9,42019.3,16546.4,5016.9,99.8823
649217,1731.17,585577,62228.7,9368.6,27192.9,43422,6298.16,7439.98,99.893
1240000,2361.52,1180000,86326.1,1250.12,63554.3,44293.5,17074.9,8270.42,99.9018
584544,1577.88,444193,44801.4,521.007,42158.2,27041.8,4884.69,3096.18,99.9018
875220,1522.51,606935,10767,-4411.22,35470.2,5804.47,-3111.4,19514.1,99.9019
824040,1798.2,548033,38381.7,119.361,58719.2,31004.8,4800.79,6962.76,99.9293
888131,1756.01,551687,52756.9,353.743,113857,27819.6,19023.9,4762.48,99.9358
736976,1487.69,683105,31965.1,11454.1,24596.6,26722,10042.8,8670.45,99.9558
818106,1673.87,662657,61383.8,611.248,120829,35845.9,7530.39,11054.5,99.9645
819376,1520.48,917480,24433.2,26156,44410.1,20733.3,22531.4,1959.98,99.9648
540375,1792.24,504258,24087.2,-26.0904,51938.1,22931.2,28289.9,1990.89,99.9809
866386,1588.9,665265,61086.9,-145.582,69418.8,32630.1,5063.81,7457.2,99.9836
1020000,1940.31,783647,60556.6,-250.892,86225.7,34404.5,38827.8,4955.49,99.9884
744057,1562.27,668657,38169.2,1554.87,62796.1,44016.3,28765.2,3742.7,99.9964
829104,1689.68,770913,47290,907.476,63751.1,24098.3,16662.9,5523.1,100.002
651629,1638.19,626813,35478.4,817.784,89556.8,35559,4382.2,5488.02,100.006
742793,2290.2,859127,15295.5,2207.02,25037.8,12147.6,1067.18,773.314,100.013
922064,1472.3,627639,35115.9,-183.764,32552.4,18168.7,15260.8,2525.04,100.022
731812,1587.95,511239,41772.3,778.825,43155.9,22790.4,7000.56,2911.49,100.025
840303,1620.59,651581,64674.6,965.756,89186.4,44315.9,4790.82,6884.77,100.031
1410000,2047.92,1130000,78875.3,-810.045,116882,32220.9,7691.78,6353.4,100.037
554954,1783.61,651638,14743.1,10355,11861,6766.88,1718.04,663.961,100.038
1150000,1828.43,821371,55135.5,2328.95,62643.7,39449.4,11231.1,3827.69,100.042
770097,1791.48,804419,48339.1,3531.76,64267.1,36147.8,6126.61,8970.61,100.045
696385,1579.21,479543,36442.2,416.035,72960.2,52039.8,26174.2,5238.42,100.064
1240000,1715.92,866751,73992.6,131.357,106536,35334.3,7811.06,17964.3,100.077
698061,1529.6,546938,35261.3,44079.3,17628.9,21127.8,3660.5,3424.37,100.086
960935,1516.62,834885,28297.9,168361,22845.1,10999.9,-2212.98,1871.56,100.094
844191,1487.25,490802,37105,-111.689,58474.2,32844.6,4235.11,5862.47,100.096
892486,1588.54,638954,39433.2,5998.99,28675.5,47268.2,3853.24,4596.13,100.096
801033,1656.74,696253,31462.6,593.643,86583.6,33783.3,14856.3,5848.56,100.101
689538,1643.16,394854,41428.4,6864.85,13765.1,7035.08,2136.88,362.15,100.104
551044,1785.57,549923,10381,12002.8,9370.46,2926.98,132.961,272.142,100.104
1580000,2008.11,1070000,85584.2,-555.357,135684,32467.9,71036.3,3211.11,100.118
969639,1683.65,701603,35408.2,26452.4,17729.3,20552.4,2634.83,2989.22,100.137
669777,1814.84,620421,49567.1,-421.538,76263,37070.3,13823.1,6149.96,100.153
541577,1638.16,520677,9528.53,440.974,14517.3,7819.82,848.627,475.73,100.16
752099,1583.89,524061,33367.8,455.321,50064.7,30779.3,10163.3,6048.79,100.191
524631,1674.88,386512,10812.5,-319.52,10198.7,4296.53,228.71,233.12,100.209
730527,1675.67,480778,83887.5,517.876,77664.6,36241,70151,5969.12,100.243
692814,1735.66,616464,21876.9,480.615,26344.9,11498,4249.09,1155.89,100.249
622911,1424.4,475072,34996.1,660.612,66575.1,20231.4,39915.7,2836.7,100.27
862112,1829.08,814133,54752.5,-271.681,95616.8,38958.6,33238.8,9944.97,100.285
1730000,1828.01,1240000,124006,1408.78,113128,42279.7,10405,6605.55,100.309
594784,1634.62,444986,36245.1,-222.938,62329.2,31753.3,5702.73,3926.13,100.312
1080000,1487.31,544290,67453,106.058,71455.1,39215.3,5348.67,6015.54,100.317
914835,1787.96,751186,60049.9,441.341,122009,46686.2,28393.1,9914.16,100.322
1150000,1704.55,1020000,66785.4,980.098,154166,94717.7,37733.3,13507.2,100.329
1270000,2455.85,998102,119910,361.416,142616,55424.1,47576.8,7111.32,100.341
791763,1644.26,449424,34445,389.836,22407,8843.61,687.971,564.105,100.344
1130000,1547.19,793892,61596.2,218.229,95912,53728.2,7137.92,6727.63,100.351
983204,1498.96,674083,47292.3,-411.556,67792.6,29592,5489.21,8403.2,100.352
921559,1829,745116,28927.1,1659.04,51446.8,26531.9,6100.79,7321.72,100.355
1160000,1960.89,811190,75190.8,895.426,104615,38272.3,81721.6,9732.74,100.359
1160000,1911.13,865591,88391.1,118.617,114571,32962.7,10451.1,9072.27,100.363
1230000,1818.46,1170000,42094.8,3637.18,67047,29053.9,6082.47,1992.09,100.367
762403,2087.84,581565,53841,145.104,79524.8,39561.6,4502.56,6691.64,100.391
639452,1711.37,563992,37319.6,880.338,60809.2,27600.5,7006.43,7898.24,100.402
1230000,2241.42,1230000,63984.1,131451,48504.5,32109.3,10521.6,5043.92,100.421
959173,1927.62,628793,52178.6,22.9822,72435,22393.2,32942.3,3415.07,100.421
1280000,1711.75,770283,69477.6,-878.157,97595.9,47226.3,42934.7,3989.86,100.426
1120000,1950.18,936710,68362.1,224.303,138864,88092.7,28992,7474.61,100.429
1320000,1715.19,946880,57030.2,2310.96,24074.6,12271.8,4886.51,3236.42,100.434
1330000,2143.76,839423,91135.4,407.393,110248,78474.9,16029.3,11427.3,100.441
987394,1481.82,659120,55839.7,185.137,72727.6,30181.6,6432.24,7722.94,100.443
970237,2165.1,723790,56535.5,666.702,88558.3,32646.9,16819,4694.3,100.589
1160000,2677.76,1110000,40011.4,-406.477,45120.4,26989.8,2184.65,2385.35,100.676
1090000,1608.31,1200000,33085.8,2079.47,37571.3,15477.6,1649.8,1383.36,100.681
650098,1622.36,496333,46899.5,86.0385,59865.2,35597.8,34354.6,3660.48,100.725
743123,2069.3,754771,65552.4,303.493,99344.4,46917.1,16657.8,8827.46,100.834
627501,1573.42,449653,37826,4346.24,26663.9,36775.5,3018.19,2965.24,100.851
1220000,1597.29,1010000,61393.6,4200.59,102623,22930.3,6059.35,1389.02,100.862
931783,1601.41,690058,32810.6,272.201,63926,31499.1,7908.45,5364.48,100.906
938533,1900.64,1140000,19833.8,6514.23,28381.5,11018.7,1556.77,742.662,100.956
753052,1634.68,607966,43195.8,-141.289,74478.3,30785.6,5899.24,6570.43,100.971
598889,1659.69,762190,17891.5,-275.417,23825.2,9507.06,3055.44,1421.92,100.997
871488,1754.07,717166,60017.4,735.721,66765.6,36074.7,17769.3,9921.11,101.03
805770,2177.21,699196,37806,-502.2,62709.4,22540.4,3618.35,4561.02,101.05
1e+06,1433.79,674912,25902.4,13402.5,23528.1,15418.4,2273.22,4317.48,101.051
1450000,2311.24,1220000,76650.7,103.156,100330,47026.8,26300.6,15915.7,101.055
594485,1564.72,500040,34431.3,2684.75,19117.5,22567.1,6226.8,4239.82,101.056
778863,1461.09,586676,44537.6,-53.6756,37642.5,31073.6,7672.59,1966.94,101.067
563789,1711.85,558867,19139.2,1067.1,21407.5,10228.6,5357.36,1311.91,101.077
1160000,1712.05,859649,28117.4,-503.787,84911.7,35225.9,10677.7,10625.8,101.106
1290000,1712.61,982807,36474.3,23195.2,23554,6604.68,3109.7,5188.09,101.111
1460000,1586.2,635202,8474.8,-1377.2,38567,2625.53,-1429.76,1416.82,101.121
1220000,1762.47,720238,67278.8,6140.02,38654.4,43406.6,3906.36,8029.44,101.122
1050000,1807.66,910059,48970,2237.36,71435.5,66285.4,49840.6,10210,101.126
740229,1589.62,546364,30888.5,232.543,68046.9,25341.5,4034.96,8427.89,101.128
734254,1823.42,819137,63490,390.114,109024,45299.3,15421.1,10903.1,101.128
716401,1427.34,614203,31027,-130.925,42690.5,26560.9,5751.29,4694.26,101.131
962030,1609.5,893704,36465.3,30298.7,22522.5,8938.96,-494.162,2290.19,101.145
900802,1619.97,605842,27766.3,1436.87,40415.5,31680.9,10809.6,3377.2,101.148
1180000,1507.58,522391,23381.8,-284.255,21670.9,3543.55,225.78,1520.39,101.151
1850000,2224.47,1420000,62529.3,-1770.42,125391,33641.4,60922.9,4828.49,101.152
856851,1812.84,753933,70648.2,1520.17,116925,41556,22621.4,11333.3,101.164
580633,1753.51,546651,54301.2,9062.23,24888.2,22429.5,8366.77,2620.22,101.195
1090000,1627.07,797239,66731.7,36513.6,34974.9,15602.8,3514.8,5576.04,101.236
1110000,1617.03,864413,45096,7212.75,16616.5,8951.34,2277.02,2290.08,101.238
1470000,1606.39,998139,69362.6,3672.92,75630.4,65194.9,7792.76,9068.66,101.253
967962,1883.08,650831,48416.9,258.961,93696.5,42522.5,34346.4,6663.73,101.281
783834,1505.13,491582,36492.9,380.623,63185.3,27254.1,6657.88,4065.26,101.286
984210,1667.98,848165,111869,796.163,112943,54768.1,28252.2,9136.88,101.287
732691,1683.32,659431,44793.6,405.044,72713,31290.1,13700.3,4819.34,101.289
1040000,1603.43,779020,73674.6,375.623,88192.8,38922.2,14360.5,5913.07,101.291
587171,1754.59,686522,63095.4,421.699,76118.7,29946.6,14550.4,3668.38,101.305
1020000,1824.38,987844,60891.2,1227.45,84336.7,29483.5,15921.4,5040.18,101.318
1220000,2613.26,1150000,74711.5,695.454,104482,53319.6,28927,7540.25,101.363
1170000,1778.64,896266,42122.7,408.14,96401.5,59991.6,29998.6,13182.5,101.396
1410000,1664.81,989853,55672.8,1208.69,43161.8,23505.9,934.024,2292.82,101.412
1400000,2549.5,1090000,79853.1,364.069,139509,48353.2,46739.2,9211.36,101.439
877017,1595.48,609719,57349.2,1378.9,97470.3,35582.5,17960.6,7217.3,101.454
733924,1423.89,602695,21825.2,1130.21,17284.3,11048.8,3177.65,994.818,101.472
728308,1831.65,634296,68163.9,1555.69,72602.7,32044,8112.82,5209.78,101.518
619194,1397.87,351661,23644.5,15809.9,13115.4,5672.09,315.843,2299.85,101.545
774916,1667.27,631862,45283.1,8237.63,26462.9,50139.9,5517.23,9390.64,101.547
1090000,1668.72,715777,45755.2,645.171,86313.9,50971.1,5797.51,12183.7,101.561
920770,1943.13,802214,61108.4,706.555,32140.8,25533.9,8033.79,1543.07,101.578
894618,1683.19,753839,39355.6,36920.8,18726.7,13581,3897.39,6561.2,101.581
1140000,2398.68,1090000,44026.6,575.93,23781.9,7109.85,244.565,1201.14,101.589
870456,1907.52,638481,36167,-331.469,32046.7,30852.5,2826.93,4491.43,101.594
672612,2114.92,754748,25366.9,250.247,29723,11415.9,1536.6,1271.48,101.597
760796,1687.76,439452,27184.8,-163.592,55111.7,27612.2,2078.89,3452.04,101.599
669636,1464.59,640151,41671.9,29176.5,16792.3,11750.6,3788.37,3110.16,101.606
556677,1800.95,611588,46043.6,-196.573,66968.6,18273,5293.26,1992.42,101.612
882728,1609.85,547506,42528.4,27536.2,31956.7,25669.7,4593.48,12693.6,101.619
1750000,2258.38,1290000,99055.6,-159.081,161744,40426,70481.2,5452.32,101.623
619857,1419.15,404278,29854.5,163.576,46539.4,19259.5,3393.61,5214.09,101.628
996226,2044.65,553869,53913.9,483.755,58973.3,30073.4,26102.8,4629.83,101.648
1020000,1790.6,610326,100638,540.307,99058.3,68418,12549.7,9328.47,101.65
840139,1659.38,667157,57349.8,500.036,106093,32105.3,6378.95,12700.2,101.655
847797,1554.96,515527,41261.4,212.525,40702.7,24186.3,2490.88,2536.61,101.666
1390000,1885.04,1090000,61993.3,-246.725,83245.2,25388,24954.2,1817.56,101.668
656267,1596.09,478015,51579.3,2.17596,66627.5,19356.7,4338.41,1897.21,101.691
1040000,1480.82,998885,25469.1,3428.01,16775.9,6506.17,-789.03,496.066,101.729
1140000,1661.39,899352,117168,2604.46,54259.6,44182.9,11023.3,3452.16,101.732
813437,2407.23,819276,22038.5,6505.2,22938.6,38912.7,3287.48,5085.76,101.746
789464,1525.23,427914,57164.3,104.244,60583.5,44959.6,7329.49,5720.77,101.757
1020000,1815.18,572732,34358.5,4129.1,27752.6,15576.3,16217.9,2650.45,101.788
1030000,2505.13,983658,78618,775.606,148973,62144.5,19138.7,9104.5,101.789
858444,1663.75,686990,59018.8,9.98489,102043,47908.1,8255.68,9799.81,101.814
585195,1443.2,492072,38270.1,486.264,53668.9,25275.9,22136.7,7479.25,101.828
1650000,2471.9,933760,68362.4,-133.253,57786,19538.1,2200.92,2653.75,101.834
801537,1516.11,665752,58313.2,165.545,90791.7,42652,26579.7,5315.47,101.845
611356,1686.35,539243,23859.9,-423.386,59389.3,30048.7,23023.8,2258.46,101.859
858191,1469.96,571653,41358,1958.78,15848,14136.4,2703.42,1610.47,101.875
689633,1981.39,635865,46058.3,13347.5,43933.7,38458.9,11381.4,7109.31,101.891
544099,1607.49,505437,28578,178.091,56942.2,23488.8,7596.34,3765.94,101.894
1350000,1933.48,1320000,41351.8,36928.6,45013.5,48111.8,4395.29,6513.76,101.906
559096,1457.93,351126,28177.4,6004.82,13354.8,9674.34,5567.72,954.122,101.93
975897,1734.49,821504,63610.6,3102.43,63408.7,48407.5,14804.4,8181.03,101.934
1290000,1695.05,837761,47237.7,5948.21,27774.9,18543.5,3990.9,2252.52,101.936
985446,2027.83,1140000,87571.6,1560.92,83814.5,49644.8,7418.35,6980.16,101.945
931802,1769.54,450219,51085,664.897,27826.6,27215.3,6966.55,3545.76,101.961
1230000,1623.32,1e+06,33520.2,1180.25,57635.2,38734.6,8535.36,9749.88,101.979
1020000,2123.78,660240,45330.6,374.11,60191.8,32574.6,30627.7,5159.77,101.996
1110000,2257.54,774683,48052.5,-137.179,86838.5,25263.2,6813.02,8678.49,101.996
1400000,2019.21,1170000,54925.5,3453.78,44025.1,35868.6,6945.44,10250.9,102.024
766102,1538.98,623601,40152.1,-152.933,57833.7,29976.2,11345.9,6067.2,102.028
806533,1534.86,477765,56986.3,571.435,67868.8,37821.4,15126.5,6413.87,102.032
1740000,1989.49,1240000,81684,-937.154,145350,39505.8,45469.9,22856.2,102.04
637496,1527.48,604390,29152.4,3810.06,97525.5,26073.9,6417.77,5938.45,102.043
689118,1659.84,581169,56625.1,781.899,96317.7,33835.2,34593.2,8941.68,102.051
916566,1738.39,914006,42927.6,-1024.71,67196.1,57749.6,18153.6,4035.26,102.056
599935,1804.14,536390,38757.6,2514.72,37312.9,52583.1,4519.77,6140.66,102.069
1500000,2123.66,1100000,58529.7,-279.746,55685.3,23981.8,3465.22,2135.9,102.07
1310000,2044.16,832160,45474.8,-686.985,89657.3,34177.4,5424.45,8932.58,102.076
1090000,1791.24,769737,34047.6,537.917,15816.1,22361.2,950.565,1910.83,102.078
1060000,1761.76,786479,69321.9,1454.13,102141,44678.2,27304.9,9658.07,102.079
699084,1503.05,718797,46908.5,3655.31,20773.6,9961.25,2731.91,563.914,102.079
1250000,1700.56,827043,19390.7,-246.125,29297.2,18238.1,1498.01,8931.45,102.082
913881,1729.73,680333,68632.3,746.869,85854.3,39928.9,23121.3,9726.11,102.087
1500000,2441.57,1400000,90454.2,25437.4,42182.8,36981.8,16443.6,6900.06,102.091
581897,1573.46,494107,13519.9,-472.252,33257.7,17626.6,2272.9,7299.25,102.093
1010000,1624.42,884559,44181,395.946,128859,43419.1,16592.9,12577.3,102.098
756912,1660.69,995219,20953.1,133768,21945.3,9204.25,8594.34,1057.3,102.099
838123,1544.77,616468,31788.5,-239.74,89208.3,26153.1,28099.4,7184.14,102.104
688922,1596.54,453680,27657.7,340.135,53879.9,23732.2,3484.75,5985.83,102.109
1210000,2553.18,872387,14041.6,1354.68,22259.1,8500.62,-327.408,1395.22,102.112
1220000,2461.55,1230000,57092.9,533.874,136769,75553.2,71115.2,3811.83,102.115
680502,1618.1,474510,40639,-316.463,76974.3,24177.3,4353.05,3795.09,102.13
1160000,1823.02,745700,74886.7,856.268,103643,40057.3,35101.7,6065.35,102.134
788493,1750.02,687201,37284.5,144.154,73549.7,25757.9,25924.9,9120.64,102.142
1120000,1527.26,745594,66391,-341.248,28787.6,16322.5,5952.54,984.292,102.146
997099,1867.88,974806,71695.4,979.61,95776,36319.8,12420.8,3979.31,102.159
819480,1549.34,615074,42214.8,201.948,99972.3,36349.6,5946.49,4493.21,102.169
971853,1594.3,748287,53533.8,463.851,112098,49398.4,20924.6,9377.24,102.171
923364,1521.54,605233,48531.1,-403.427,51358.5,17479.3,12202.8,2041.2,102.184
1330000,1997.34,850537,56355.2,-405.665,74540.1,46470.6,17178,2335.48,102.195
746192,1720.2,469162,48681.2,8149.6,16804.9,11731.6,3639.11,1916.81,102.215
942773,1387.42,997601,15665.4,148291,11358.2,6199.47,2018.24,-376.383,102.216
1230000,1798.02,1210000,45675,-64.3575,89580.2,55705.4,22047,10017,102.221
1340000,2318.27,1260000,97457.4,503.786,134146,39911.4,71928.8,7483.42,102.222
773772,1901.31,615301,39527.1,-112.325,69924.2,28658.2,10587.2,4394.63,102.226
1310000,1628.59,1150000,48452.8,188623,21744.3,15654,20985.2,1695.54,102.231
1120000,2744.86,1010000,45406.1,710.671,142512,45607.9,23443.4,8639.49,102.233
1070000,2733.29,1010000,60124.3,1160.85,101649,38286,7002.84,6013.46,102.237
801636,1828.55,863433,47361.5,320.038,97090,54002.2,31942.1,10643.5,102.239
518039,1530.32,469099,21243.5,253.27,31361,14512.3,4284.02,1623.63,102.246
1060000,1495.02,930238,22081.2,-1014.17,19866.8,3738.92,-1104.53,772.351,102.249
1800000,2178.74,1020000,64775.3,456.885,99736.2,32051.5,5222.08,12106.7,102.263
651672,1451.21,517363,25960.6,2173.66,23873.2,22559.1,5884.07,3393.94,102.27
650549,1485.69,528706,30987.3,2471.62,27554.5,25124.3,3113.25,5178.67,102.291
974233,1634.6,852421,67753.6,-7.07418,91400.6,43941.6,7668.57,9478.33,102.293
723416,1978.36,738728,32977.6,1613.86,58800.1,25622,22560.7,5170.4,102.293
899177,1586.07,978810,13946.6,719752,12665.7,7064.87,890.742,-1267.49,102.306
905988,1597.71,773951,51932.9,412.891,89720,40558.7,4864.44,8959.46,102.309
1220000,2400.57,931396,94651.7,1124.4,106205,51085.5,14142,9662.92,102.313
750419,1787.47,804573,20897.4,-41.7214,15743,7767.74,5379.91,808.145,102.349
754727,1735.22,449528,22105.5,10434.3,34747.9,27346.4,2688.7,3435.45,102.35
890771,1486.01,600394,43442.3,2268.47,29321.9,18743.4,28197.7,1604.3,102.353
570392,1528.59,479198,37972.5,189.634,44309.8,17195.6,17611.2,1781.4,102.365
758025,1726.58,538525,17504.7,-98.4932,31605.8,18648.8,3623.82,9164.52,102.368
1370000,2029.5,1340000,42637.3,13087.5,91010.9,29699.4,21928.7,3270.28,102.376
1e+06,1754.37,783193,38228.9,-510.97,74801.7,36232.3,5110,7945.17,102.393
654307,1516,762928,15243,1495.56,21529.9,9112.59,1218.28,1427.36,102.416
795830,1500.5,664359,29645.6,6128.38,17133.1,18517.5,2691.22,3445.94,102.444
958800,2453.79,927307,61259,-15.1131,110788,45838,25315.2,7670.7,102.446
684206,1837.29,611083,23388.4,42836.6,15144.8,7518.25,4070.6,1340.03,102.462
1270000,2035.06,790573,52294.8,2126.71,94184.6,38687.4,64570.8,11205.7,102.462
684208,1617.06,614001,74825,-54.4032,70065.7,21960,23286.5,1847.86,102.463
1350000,2500.72,834706,93754.8,-117.149,135305,48453.8,14542,8299.21,102.468
676539,1661.81,582984,31883.4,-589.531,53102.6,16806.3,5737.73,1581.61,102.479
1430000,1592.9,1180000,84829.4,-4667.6,95323.7,29134.2,5619.64,4907.08,102.632
733956,1732.34,498036,41303.9,620.139,44687.5,17782.1,8475.48,2233.98,102.647
1230000,1538.54,1020000,20323.9,644012,15533,8562.04,3915.93,4342.68,102.676
823141,1620.83,494107,26439.1,67.2502,41252.1,22746.3,10267,4532.27,102.676
713872,1471.83,508400,36911.9,925.835,58614.7,29812.8,26856.5,2968.68,102.69
965204,1842.32,807475,77836.7,992.285,110557,54029.6,58563.8,12469.3,102.692
674078,1648.93,449071,59249.3,487.547,61726.2,32387.9,10246.2,4242.05,102.696
943604,1902.96,698017,48906.9,293.941,81868.1,35211.3,9363.89,11366.1,102.698
838299,1653.5,474118,35335.7,1432.43,63123.3,29510.2,4565.06,6497.02,102.706
852992,1604.19,471666,56574.5,1398.11,49537.5,33435.8,17444.4,8972.7,102.706
933487,1548.85,713076,45528.8,12110.2,21067.9,11877.8,4973.79,1638.81,102.708
803632,1462.5,524571,41839.5,23.1538,59473.7,28313.1,7966.13,5168.25,102.714
1160000,1691.67,906473,31462.2,23987.4,22049.5,18211,5727.52,2796.77,102.719
969140,1631.61,825869,53527.1,174.608,84266.4,37445.9,45439.8,7112.81,102.722
1040000,1857.03,594759,64741.7,501.831,68647.7,45278.3,9985.86,14498.1,102.732
527298,1682.39,376078,10742.6,-27.6913,11349.1,4973.24,853.598,798.742,102.735
903775,1833.15,915603,60621.1,3826.4,103986,51148.1,12307.9,11381.5,102.739
587309,1610.72,582074,33194.7,664.047,49618.4,19834.7,5122.66,2252.59,102.739
755172,1612.62,575431,44657.4,-533.769,81464.9,36826.6,6664.49,6315.67,102.741
1380000,1798.95,982878,44794,9074.36,33304.2,49169.9,4643.49,7117.16,102.742
1290000,2498.25,885851,56654.3,5137.9,70257.1,38960.8,4770.41,6334.06,102.744
1020000,1756.05,814220,70007.7,753.211,89529.2,35936.2,15082.3,9651.48,102.76
558768,1547.1,657921,30871.5,372.6,42465.6,14844,12863.2,1191.37,102.765
821219,1794.64,631261,88448.4,793.405,90254.2,42901.4,15272.7,9036.96,102.775
1270000,2087.74,741988,80042.9,923.397,114160,57129.5,10469.1,13192.6,102.779
604822,1529.65,449953,29152.6,897.511,40643.4,24054.1,4312.75,4926.29,102.787
1400000,1813.25,1220000,56020.8,1408.92,138281,71754.2,49184.7,15955.6,102.789
1060000,1622.77,1010000,28853.2,46944.6,24375.6,15168.1,1661.98,7176.83,102.798
1200000,1865.02,1070000,62249.1,516.174,84399.6,53016.1,33534.7,12563.2,102.801
577673,1593.65,574396,44229.4,641.177,33980.8,25221.6,6924.52,4312.31,102.805
570620,1584.09,536882,40170.8,-31.7118,68447.1,24175.8,8602.65,6278.75,102.805
779224,2123.9,614176,37822.8,482.73,93789.3,27963.2,11225,5675.68,102.808
1020000,1727.41,681434,67492.7,681.683,37348.4,30066.7,13989.8,2288.6,102.817
865188,1648.54,811248,38807.2,-120.983,63716.6,24288.3,3865.4,2891.35,102.825
1270000,2173.56,1140000,79731.8,616.271,142117,58173.6,12502.9,6675.43,102.825
727028,1778.59,532760,63799.7,763.779,70385.2,43773.8,9415.11,12077.9,102.827
913011,1694.86,664829,42780.5,-409.477,113560,35180,23856.3,5834.06,102.83
648453,1428.48,420657,17467,788.586,39530.9,18263.8,4745.92,5993.32,102.834
887907,1489.15,659462,50743.4,680.608,83375.5,40612.2,6734.42,8070.66,102.842
608281,1413.42,681497,75930.2,1196.09,78982.4,49172.5,14978,10734.8,102.845
598292,1620.08,555475,66248.5,524.143,57362.2,17279,15412,1888.03,102.846
542121,1518.51,515369,47771.5,2672.22,37813.6,26228.9,1803.96,2048.39,102.848
703609,2009.86,631211,42358.9,-309.255,54222.7,25461.8,21915.5,3639.33,102.851
631118,1681.86,408570,42119.8,28219.4,15190.6,12508,4464.61,2309.21,102.856
729900,1770.73,682871,51878.5,200.955,80387.3,27155.6,39474.8,11674.3,102.857
696783,1814.87,590259,32694.9,-393.871,18553,6193.46,565.753,432.763,102.857
1290000,1998.84,925398,64521.6,2893.94,70682.7,50179.1,25461.1,20366.8,102.857
893698,1668.03,601959,29711.6,344169,17589.5,14377.9,8730.3,2538.94,102.86
814379,1604.24,625463,31067.9,90.6864,23923.1,8539.06,1469.86,1796.16,102.863
950564,1718.85,644124,27399,23970,18694.4,8809.95,3245.63,1197.76,102.866
634739,1543.15,504129,43195.4,239.406,76604.2,34832.8,8462.27,2461.93,102.869
988286,1760.45,927702,92217.5,894.878,88330.6,32658.2,54764.2,4864.66,102.873
715284,1598.85,631858,24756.6,76187.2,14752.2,10299.8,1127.86,1831.21,102.887
1150000,1992.28,723958,54763,835.361,56591.9,50140.1,5418.79,7791.35,102.903
1710000,2104.46,1320000,88872.3,-376.9,127417,59907.3,33005.9,16517.2,102.909
757493,1835.06,708708,56863.8,683.288,76933.2,35974.7,10734.8,5824.31,102.91
579026,1507.05,390407,46262.5,7.93898,48469.2,29758.9,6951.44,4955.42,102.929
1190000,1479.01,962404,62409.9,-430.289,103387,43165.5,18498.9,7127.44,102.961
898750,1816.06,758467,55147.8,164.794,96348.5,37982,18698.1,8412.39,102.968
899559,1570.06,569550,40726.1,460.916,52641.4,31949.7,10103.3,6051.69,103.01
1520000,1761.42,1140000,110362,2523.42,30503.2,13301.1,3487.86,6042.01,103.051
907263,2428.42,773920,77458.2,11.6789,95559.1,49730.1,14744.9,9330.27,103.078
1090000,1751.04,925731,67310.5,-62.8806,111173,39201.7,10393.8,9385.53,103.085
1430000,1956.39,921489,47116.9,-109.843,89371.8,31921,27939.1,12226.1,103.088
1210000,1884.85,1260000,85330.3,-14.5849,112972,46950,57177.5,20689.2,103.094
891126,1848.6,832622,80405.9,1305.85,103968,60358.8,43157.8,10661.8,103.116
764572,1408.42,717086,10607.9,-499.224,16675.5,5512.11,216.51,573.155,103.137
1220000,1862.54,911914,54305.1,4867.22,30803.4,17540.4,4063.1,1564.3,103.161
859535,1640.72,690615,56422.2,338,89883.9,35621.9,5931.07,8063.57,103.198
969845,1779.46,696884,51472.3,353.576,105743,59461.6,3813.91,9449.58,103.453
1040000,1875.27,516461,62541.7,-36.7775,81984,34243.8,5280.35,5577.25,103.459
721563,1521.08,440819,31544.6,1737.9,50756.4,31438.2,3918.21,2158.45,103.508
982240,1547.75,708230,45545,-17.6195,86465,26554.3,29233.3,7393.58,103.54
784081,1857.84,636573,55913.6,946.84,38080.6,17612.6,5313.82,1263.06,103.549
792748,1814.85,621557,33785,39618.3,22204.2,17111.3,2690.06,6858.23,103.558
1010000,1609.5,730758,105137,237.852,97479.9,33379.1,14903.3,6865.67,103.574
647606,1435.96,587090,32719.7,8460.95,24112.2,13638,4156.83,1782.57,103.622
1050000,1848.87,803385,74147.1,1415.93,97789.9,41357.4,69749.4,9645.03,103.648
