"FSC.A","FSC.Width","SSC.A","B525.FITC.A","R712.APCA700.A","V450.PB.A","Y585.PE.A","Y763.PC7.A","R660.APC.A","Time"
1380000,1939.86,880968,52311.1,-500.694,94420.4,28659.3,4285.87,6675.98,82.6317
663879,1512.55,611884,31568.3,2412.81,32961.9,26503.9,6176.86,7795.07,82.6514
689946,1636.97,526667,31005.9,147.014,26736,16875.7,2573.91,2654.77,82.6557
792629,1678.02,552514,19914.1,1533.63,21599.5,17599.1,2570.54,1624.49,82.6813
1090000,1908.46,693778,48661.1,-382.068,46848.3,10614.6,1753.9,2002.56,82.6956
987375,1476.43,807975,35015.8,23322.8,19683.1,12980.6,4316.96,7772.57,82.725
1530000,2384.85,1270000,76860.7,200.804,166648,58087,48474.3,6850.81,82.7414
667128,1676.76,609067,22029,-193.535,46919.5,21151.9,5574.02,2784.63,82.7612
998040,2652.16,1020000,45190.2,3585.8,97738.8,31936.8,7645.28,6418.29,82.762
814495,1888.92,664476,48221,-45.1878,65156.4,28402,6029.2,7940.04,82.7675
777882,1527.81,707942,56126.8,1220.67,73874,34371.4,22071.7,6229.13,82.7689
1540000,2059.03,882492,9956.96,-381.382,26358.6,1502.02,99.5338,495.799,82.775
1070000,1827.17,944133,30306.2,2058.84,102981,42930.2,11030.8,7149.37,82.8014
857626,1721.76,827787,8422.11,19745.2,12724.4,3530.2,-624.96,300.584,82.8026
885843,1633.12,726766,42419.9,-516.007,78503.2,25826.9,4183.09,4912.53,82.8129
798325,1741.16,549101,51219.4,198.156,50504.3,28202.4,27206.7,6189.59,82.8267
1050000,1611.72,689077,17151.9,28985.9,18567.2,13232.9,2241.37,3645.79,82.8356
688929,1632.83,525776,12289.9,932.164,13877.8,3953.51,1042.11,246.299,82.8483
696617,1818.58,588686,15798.2,-206.478,21718.3,6904.42,2008.11,978.35,82.8517
544989,1573.09,443249,58095.3,449.029,55774.8,33857.6,3549.4,4838.76,82.8542
681568,1390.09,566725,27750.4,17380.3,51256.3,14227.1,12637.4,2088.85,82.8558
1240000,1793.37,894809,55023.5,-733.574,118974,73059.7,52056.6,15263.2,82.8569
1200000,1752.73,1040000,48143.3,-525.411,79790,23261.4,27013,2280.02,82.864
544587,1733.36,441171,16637.1,771.768,40427.5,21825.2,6258.25,3235.76,82.8683
945824,1561.41,584739,17456.4,234.419,24291.5,10075.6,945.335,3053.01,82.8764
640036,1782.91,552348,21520,868.28,36712.9,15342.3,12497.1,2761.64,82.8844
1490000,2310.77,1210000,50807.2,44181.1,48850.2,33584.6,11122.6,4152.6,82.8943
935625,1955.36,864839,70163.5,628.555,144019,42977.7,25671.9,8303.43,82.9002
854706,1756.9,973480,46204.8,297.463,39532.4,16730.9,10337,2508.34,82.9029
662727,1606.49,525376,25595,424.896,64369.7,22242.6,5084.25,3946.24,82.9085
802470,1449.75,656504,39021.8,2570.56,54612.8,29529.3,8140.64,6862.92,82.9152
625097,1822.64,486133,22586.7,324.158,41633.2,16012,9005.09,1087.9,82.9192
674023,1664.58,534520,26700.3,-35.3205,22747.5,11928.3,1377.59,921.625,82.9201
1200000,1922.97,1060000,45286.1,-744.721,122184,40516.6,3288.14,7609.53,82.9221
733895,1688.96,846068,14748.8,193.383,28674.9,9807.98,3794.72,1351.29,82.9307
781692,1429.48,500002,19138,-266.74,31680,21632.2,2649.6,4257.08,82.9392
753032,1852.73,665480,53682.2,1458.45,75306,31683.5,8625.94,5615.23,82.9416
751353,1679.44,535644,32132.1,549.075,37480.7,19545.1,21370.9,5208.74,82.9438
1250000,1903.84,948834,35243.8,973.279,88379.5,45781.6,6675.44,7869.52,82.9445
942295,1744.33,638085,47710.8,193.834,75767.9,25952.3,6678.11,7201.85,82.9527
1290000,2147.22,1170000,121738,189.031,122192,48038.5,19521.5,8284.26,82.9679
791182,2213.43,845562,37992.4,1786.55,74314.1,38796.7,5995.73,4103.1,82.9795
1090000,1976.22,1080000,41902.3,263.22,139036,35678.8,22486,7481.53,82.9843
867332,1788.54,736031,43038.7,649.231,83510.6,30749.4,3561.04,9744.09,83
838741,1787.41,759126,41974.8,9669.14,27870.4,31822.3,5871.59,4839.88,83.0216
560035,1469.33,429188,29238.4,111.837,67849.1,16978.7,11258.8,1536.33,83.0328
1060000,1861.64,1130000,46652.4,131452,23698.3,21815.5,13006.9,1347.25,83.0377
562823,1542.97,466461,26483.5,1202.75,21202.6,26016.5,2022.71,1347.58,83.0544
787637,1919.71,683244,17106.1,-192.631,13964.5,3152.29,181.537,243.41,83.0577
715548,1489.15,525557,27621.6,-183.192,59502.3,23711.9,12419.1,5836.59,83.069
1840000,1903.87,1300000,57261.9,10267.6,40988.6,27269.5,2313.24,837.912,83.0731
607887,1865.22,520077,34498.5,-230.458,60026.8,24392.1,6397.69,5214.85,83.0749
1030000,2127.58,808109,45716.3,425.555,92282.5,51521.3,6534.15,6632.96,83.0981
959299,1686.21,856366,35864.8,27630.9,22506.3,9173.35,7588.49,2150.57,83.0993
919684,1661.95,792078,26257.5,-215.026,63379.3,24346.1,12653,3865.95,83.0997
628101,1419.09,461379,19462.4,150.144,43543.8,18092.5,3411.14,3729.4,83.1414
876627,1747.3,710551,55535.3,167.059,68511.2,23845.4,13246.8,3256.78,83.1503
955873,1671.15,802126,33667.2,-534.937,41332.8,13136.4,1776.27,956,83.1754
734623,2006.65,832814,22601.1,2543.89,32191.5,13639.4,7283.46,282.72,83.1818
866948,1645.3,758729,10581.5,-308.173,25087.7,1647.52,-2331.56,3217.9,83.2035
1310000,2693.78,1320000,35673.3,-56.8182,49137,25524.3,8952.88,1697.63,83.2555
1130000,2023.18,1060000,45040,164.747,101183,36502,8565.89,5324.08,83.2662
758523,1474.6,746911,39535.6,-378.112,65744,30053.3,10680.6,5043,83.3087
768711,1512.67,566077,33422.4,2844.61,21525.2,34607.5,1497.53,3236.58,83.3401
594370,1654,651987,25978.7,-347.015,64649.9,20659.7,7978.93,3071.79,83.343
620680,1535.89,610623,31194.2,11.1181,57999.5,31538.1,6182.73,3527.61,83.3475
836958,1869.12,699881,48893.9,2034.52,43422.9,36490,5538.6,2991.62,83.3478
840751,1733.9,969095,56502.8,6253.43,53433.6,27077.8,20651.6,5315.32,83.4023
764969,1752.6,964363,48591.7,740.525,54610.1,16127,8977.88,2376.97,83.4023
961614,1642.03,620224,32139.8,28.7236,61350.2,21782.7,2882.63,7217.88,83.4163
596956,1675.19,507010,40722,31.4766,61790.6,28370.3,7830.12,5580.35,83.4643
786579,1426.49,505202,40483,4559.57,34649.6,21368,71272.3,4773.05,83.4861
1410000,2313.61,1360000,29812,126.797,112097,45911.8,11551.4,11542.1,83.4996
1200000,1863.61,767909,54315.1,-227.753,62842.3,26183,3595.55,5935.69,83.5188
766111,1629.75,667769,29555.3,5480.75,21367,21743.7,5980.64,4228.98,83.5661
642478,1778.49,556920,38510.1,152488,14968.1,7775.79,5979.11,2923.76,83.6331
533917,1559.16,492641,9884.63,-50.0939,13932.9,4689.29,486.881,820.367,83.6544
680767,1741.33,438812,24548.1,321.516,28249.1,12925.4,3958.05,1615.09,83.67
1170000,1768.08,1040000,60571.7,856.384,96875.5,36095.3,10811.2,11219,83.6892
1450000,1834.76,977921,20110,-83.9727,82934.7,30223.2,16920.9,6397,83.7346
790340,1614.48,582922,35965.8,170.09,82063.6,32076.7,21833.4,4311.88,83.7582
604197,1771.75,503281,40285.5,101.917,62920.7,25988.9,20387.4,4925.26,83.7688
641608,1751.27,461918,14551,351.549,45674.1,14691.1,5717.21,3404.8,83.7811
577432,1548.5,499607,35091.3,345.996,31000,23077.3,10241.7,2742.49,83.8031
781149,1761.98,753506,72053.8,962.336,121378,45191.8,45216.4,4868.78,83.8161
1e+06,1569.77,715605,36628.5,-173.184,74219.4,24802.3,6047.08,8504.43,83.8178
653269,1464.52,536804,22014,171.362,60361.5,29605.8,3993.4,7232.7,83.8274
973632,1900.55,739705,31875.4,3625.29,19812.9,14318.4,1670.81,1650.82,83.8505
790337,1402.82,728355,29949.8,61369.5,20878.3,19338.6,820.527,2567,83.8917
682755,1463.05,437959,17892.2,805.781,42152,15842.2,14411.8,1412.98,83.904
792053,1730.64,720633,15816.7,351.528,26243.4,7649.4,3390.23,1372.13,83.9173
1290000,1958.55,1340000,32398.5,5155.27,50782.7,62645.9,9091.95,9332.89,83.9407
910959,1839.85,678846,54589.6,1201.37,103461,35993.6,24643.8,8671.07,83.9477
820329,1636.29,660513,75272.3,181.338,92257.2,31080.5,11927,10040.8,83.9684
674247,1834.92,808478,3791.19,4514.47,18830.5,1000.02,-480.063,455.472,83.9704
1160000,1473.73,1190000,14586.5,9936.34,24133,5388.4,1006.11,1381.25,83.9883
954469,1638.95,850962,24459.1,-1178.61,56368.7,31970,3969.97,1517.93,83.9896
663897,1859.61,562964,26749.6,602.524,32413.1,12051.3,3368.09,2352.66,83.9972
1650000,1667.66,1310000,47928.1,2051.72,57775.6,16385.2,15335.3,2248.71,84.006
833646,1666.15,581394,39825.7,246.606,55645.8,26138.9,6992.56,6273.4,84.0197
935431,1613.68,930339,40913.2,371.645,35856.6,21052.5,6910.56,1984.83,84.0314
660498,1704.82,675185,66618.5,141.675,80169.6,23630.6,26783.4,3156.42,84.0373
889870,1708.36,470394,27309.2,-159.069,48156.1,19915.9,3324.95,3554.51,84.0456
1150000,1675.58,944109,124297,247.713,123688,38746.8,67969.9,16945.8,84.0493
709730,1654.68,549445,48934.4,886.434,57391.7,30615.6,7286.13,5278.01,84.0612
1140000,1900.67,1e+06,58930.9,2030.37,27963.4,16708.8,1931.2,2878.72,84.0645
720612,1844.32,610231,46314.9,381.715,79682.4,31855.9,5262.38,7694.03,84.0649
1810000,1664.56,1280000,34119.2,-990.253,76202.7,21435.3,5677.88,4652.75,84.0657
833297,1899.22,863714,59972.2,17354.9,44252.4,42478.9,3874.67,1834.45,84.0702
520647,1513.64,483712,27742.8,-329.602,43568.3,15022.3,7017.84,1751.93,84.0731
1270000,1783.31,1200000,36311.9,23186.2,57357.7,33234.6,14037.8,4645.95,84.0751
1330000,1665.92,1130000,48374.6,3150.04,36546.9,13436.6,1086.9,2203.08,84.0788
701059,1759.42,728147,42086.3,200.464,99387.6,39435.7,7696.52,5837.71,84.082
885451,2402.75,924484,55180.9,136.944,91298.3,29083.6,8661.95,3040.4,84.1034
614885,1603.02,529840,20255.6,59.2042,46641.4,22552.2,6188.33,1228.06,84.107
820708,1726.75,707365,30950.1,-169.669,67801,28755.3,4914.77,3962.48,84.1284
715020,1629.73,475165,42442.3,408.48,56113.7,23188.2,5683.11,4210.56,84.1308
787685,1705.87,748321,40004.9,438.867,138788,22028.4,11776.6,5023.87,84.134
1250000,2349.64,1100000,52887.5,466.865,108555,40294.9,18964,11204.2,84.1477
729913,1787.49,727795,25634.9,83.3218,49566.5,29998.5,5813.01,1821.38,84.1615
945995,1704.28,758677,53345.8,1896.75,51643,31805.5,8359.78,9939.11,84.1842
832808,1877.01,886371,36280.7,908.183,63926.7,25555.5,13493.9,3075.96,84.1916
627122,1653.62,627174,24323.1,163.582,34504.5,12438,14155.1,913.811,84.1929
778541,1479.24,616394,42587.2,-206.555,34211,9952.46,9429.95,762.53,84.2072
750183,1494.34,740718,18117.3,3825.53,22554,4396.79,521.249,564.471,84.2186
524785,1509.22,411089,30902.7,26.2939,56198.2,18812.3,18890,2933.89,84.227
1120000,1651.34,1080000,30753.7,38659.2,24452.1,17021,1590.53,2382.57,84.2302
910481,2197.57,751939,46273.6,242.573,49285.9,25431.3,8249.7,7366.5,84.2539
1090000,2142.03,1140000,39450.5,15399.4,55022.6,28978.9,10757.7,3523.26,84.2681
576507,1509.03,474707,34766.9,314.5,48318.3,23170.5,13491.7,2017.05,84.2961
1410000,1665.72,1080000,48923.1,6825.14,42668.4,48094.6,10881.4,12211.4,84.3035
1190000,1991.55,1070000,57184.7,3698.89,43563.2,18311,6300.11,2177.04,84.3513
824472,1550.28,651519,58246.2,400.97,79802.1,48267.9,18497.8,3676.04,84.3642
699542,1476.14,741584,27216.8,-424.505,54146.6,13975.5,14041.5,1290.31,84.3685
893549,1634.76,606194,42275.4,1397.02,17518.3,17275.8,2163.64,1619.6,84.381
941081,1627.86,595974,61204.5,-314.233,74396.9,24192.3,4874.79,7534.6,84.3831
611691,1803.69,667299,18999.7,21803.9,21482.4,9869.23,7030.34,472.857,84.3953
600866,1533.34,488906,35828.7,7172.8,56005.9,30052.3,3030.87,5013.43,84.4126
939071,1724.72,1070000,69637.9,607.996,65937.2,43968.9,9023.99,14930,84.4161
1020000,1506.73,580024,14986.7,1184.93,33254.8,11875.3,2878.77,817.778,84.4603
601956,1750.03,566146,32153.2,2893.7,38819.3,13433.7,6516.71,2594.13,84.4607
989829,2207.32,1e+06,54684.4,-155.493,71915.3,17755.5,19539.9,3859.46,84.491
620919,1517.04,460322,35422.2,-86.8499,60200.1,21162,4003.06,4507.28,84.4941
882987,1628.44,744516,19232.2,-535.447,33853.6,8629.11,1506.37,2571.41,84.4941
726119,1539.35,920304,16414,-306.785,29022.9,7058.36,4078.45,2011.6,84.5286
820687,1876.93,802617,52960.8,-485.222,79249.6,26090.7,15438.4,10329.7,84.5297
777905,1659.94,519746,28456.4,107.245,53995.6,29135.6,3505.38,5335.24,84.5373
748925,1638.36,796926,17001.6,689.923,25017.3,11616.4,2946.65,1105.56,84.5511
1400000,1716.85,1350000,13679.2,-4336.43,50253.3,6129.55,-5253.63,20364.8,84.5973
716284,1865.89,573962,37274.3,160.772,69277.8,29557.4,3503.03,4258.9,84.5995
1090000,2009.18,729167,66915.4,803.596,48058.5,39016.5,5333.19,8399.84,84.6205
1600000,1817.79,1300000,21023.6,-545.936,32686.2,11513.2,1243.67,1204.64,84.6263
888682,1683.86,799753,30867.7,6522.38,17879.7,7279.54,1174.56,3082.36,84.6573
1090000,1756.11,883218,18081.9,14538.1,33522.8,20730,15463,4230.33,84.6672
641563,1581.91,524151,31418.8,458.781,55315.1,36619.1,5538.48,5460.8,84.7474
1080000,1676.49,843384,43936,4186.94,36130.4,36313.7,8378.94,5174.91,84.7661
879311,2146.13,890294,92420.1,2113.48,111676,94047.3,22521.2,17899.5,84.7706
589903,1654.85,494163,28507.1,234.464,52482,20373.9,20864.6,2795.8,84.7777
777084,1864.42,633410,24760,379.197,65448.3,20240,4851.67,5608.92,84.7781
981540,1679.66,792727,45338.8,3289.86,60444,34048.2,22323.2,8074.39,84.7828
1030000,1686.04,566273,29894.3,-24.6347,36947.6,13713.5,1761.63,4677.86,84.7834
681154,1900.96,573812,40783.9,1082.44,39962.4,17046.8,6691.91,1582.52,84.7855
1260000,1863.36,1220000,33369.8,755.094,101842,37282.8,13480.5,10059.9,84.7866
1310000,2574.37,1050000,40356.4,967.137,111074,44712.6,8252.58,9597.89,84.7903
1810000,1965.72,1410000,37072.4,100705,74389.5,32262.7,7023.94,5499.67,84.7906
1090000,2500.04,990045,43180.7,414.703,71381.8,64641.9,12597,12268.6,84.7953
741004,1658.33,592961,39540.8,110.953,70948.8,20622.9,13591.5,2910.37,84.796
592055,1634.35,492848,30892.2,1866.43,24992.4,24601.8,5507.03,2180.79,84.8002
703919,1460.17,595749,29803.1,-476.081,28895.9,12973.4,10649.6,1169.03,84.806
537963,1673.37,444689,24235,-107.407,44285.8,33582.6,4534.27,3956.85,84.8146
603625,1636.67,433235,34844.8,589.913,62929.6,23258.2,11968.4,6692.6,84.8247
804222,1723.6,697206,22813.6,-162.276,39310.4,31940.2,6234.41,5287.31,84.8356
1080000,1962.8,794000,44810.2,6154.44,45415.2,50099.2,12935,9766.88,84.8359
630634,1474.44,607201,23921.2,994.169,30128.3,19170.8,2911.05,2848.69,84.8498
1330000,1605.04,1060000,36457.6,6623.8,33886.5,16798.7,13772.4,3421.66,84.8697
734756,1640.74,700002,21819.2,1378.26,19144.7,6334.77,3536.46,1365.73,84.8736
756333,1577.54,722680,27092.8,-90.8148,57093.3,15318.7,5524.17,3364.69,84.8767
592051,1669.4,429922,30050.8,1312.35,15060.2,15775.3,2078.59,1049.28,84.8769
610407,1760.01,520759,30769.3,89.7676,44911.5,21383.9,4786.13,3801.59,84.8778
933114,1837.6,674991,63023.4,644.418,79552.4,36776.3,11514.9,10096.8,84.8843
936543,1796.32,705138,38493.4,54.818,25981.4,21372.9,4979.71,978.11,84.8849
665339,1503.06,378797,28916.1,6115.97,15514.9,17588.6,2712.11,3272.48,84.8852
1120000,1809.31,643399,59843.9,1140.34,77646.5,29864.8,16446.5,14234.9,84.8876
1070000,2099.06,875147,44932.7,1680.71,97678.8,26103.1,7888.48,4582.28,84.904
1040000,1920.8,901281,22673.5,3398.34,22601.6,5895.07,1415.08,1025.82,84.912
1020000,1703.21,1080000,53807.9,7880.62,29442.5,12631.1,983.401,1409.05,85.0098
1010000,1665.34,599452,42955.3,862.713,50621.1,21858.8,10756.6,7441.97,85.0612
544558,1640.97,539345,38642.9,450.639,57825.9,24674.9,9759.22,3866.58,85.0863
768574,1675.51,571888,48258.8,28.2228,79807.8,31559.2,30951.5,1871.51,85.0928
999176,1544.53,637392,70363.5,369.982,75936.1,45411.1,27477,9206,85.0993
677145,1524.78,663720,25286.5,3999.31,28860.5,26921.8,5233.1,3007.48,85.1005
1050000,1847.42,745634,98006.8,337.235,126467,37773.4,7010.53,16107.9,85.1032
631173,1519.04,526377,52280,356.37,74572.5,24872.8,13150.2,7081.14,85.1134
627230,1590.6,628427,23631.7,-22.1062,58360.8,16496.9,15001.5,4299.9,85.1145
1010000,1665.28,771059,29526.2,521.394,80985.7,41719.6,6608.15,6377.24,85.1248
935102,1861.22,631496,42438,372.063,130354,17343.7,2683.35,4213.04,85.1256
1070000,1764.83,948147,43871.3,-1368.12,101085,46544,16564,5809.99,85.1283
765296,1483.9,544303,29844.8,635.181,21293.3,8045.57,3965.35,1722.42,85.1351
718513,1850.46,723090,62229.2,1206.34,78209.9,25114.9,11266.7,4045.83,85.1388
746198,1480.94,606151,34233.5,255.779,44589.1,11725.2,13612.5,1932.25,85.1424
635977,1654.3,570931,48939.2,203.554,43213.2,25776.6,10730.9,2929.54,85.1489
772887,1693.13,518002,25494.5,806.095,50171.2,20873,4956.43,3303.53,85.1511
516322,1593.55,490850,26243.1,396.303,34753.3,10492.7,7687.03,1438.74,85.1523
1010000,1656.29,590128,43201.5,-174.616,47744.7,30712.3,3350.47,7344.01,85.1598
784543,1655.7,650688,48923,721.351,58730.4,33355.9,22318.4,5603.64,85.1742
1180000,1608.18,889781,9718.41,-813.52,25020.9,6339.25,495.319,1103.6,85.2026
525732,1627.45,627355,39806.7,289.729,60201.9,23921.6,3592.14,3919.43,85.2042
1210000,2744.94,1260000,45589.4,894.18,86457.4,29270.4,6810.37,6623.52,85.2485
1220000,1991.99,851901,63364,-219.353,53553.7,43725.1,6581.78,7557.97,85.2641
682767,1696.58,635190,34506.2,193.918,71944.9,22699.4,17023.4,3356.89,85.3117
894287,1695.91,638111,25559.7,-119.266,49199,35666.2,12588.9,2246.43,85.3192
737174,1922.19,711365,33031,-610.755,60119.9,28510.2,5755.93,3330.39,85.3295
1450000,2143.07,1070000,49362.3,8126.65,47371.1,28358.5,5645.88,4293.6,85.3449
718063,1778.48,691115,52343.4,-611.895,68462,21557.1,18837.8,1939.4,85.3547
907536,1548.74,552399,39596.6,-135.964,66501,22938.7,6419.66,3341.92,85.3572
818292,2178.75,807891,43529.7,4535.55,59183.2,33775.1,18482.5,1995.74,85.3608
1380000,2248.62,1220000,39949.1,16525.6,39197.7,35918.3,5170.76,9531.11,85.3667
703674,1544.86,485005,39086.6,69.3268,68012.6,23911.1,6376.97,5039.34,85.3753
947038,1463.58,679577,39031.8,757.324,52495.1,24369.5,6958.11,4889.51,85.3764
1510000,2111.12,1070000,70009.9,121.208,123236,45206.7,7597.9,11227.2,85.3782
1110000,1590.63,843469,42573.9,534.068,108250,41804.7,9162.89,6610.14,85.3804
764846,1504.44,390384,12935.6,4986.85,22581.3,17969.9,3734.34,7434.96,85.3848
816162,2338.68,922028,38248.9,360.671,53022.8,19790.7,5157.58,2328.72,85.3854
784774,1499.11,730580,44535.3,15294.5,71488.3,33833.8,8881.04,2633.06,85.3893
982818,1633.5,678339,50515,1734.25,58763.1,18145.2,38904.2,2151.98,85.3906
918312,2212.76,731741,34955.8,11332.3,29457.8,28528.2,5478.54,4544.12,85.3953
755054,1517.48,515908,60660.3,-166.725,61873.9,15507.9,15472.2,3742.26,85.401
1240000,2428.33,1320000,66992.6,462.914,135620,50198.8,10326.1,10015.6,85.4026
994098,1751.38,757239,40303.5,379.219,54133.9,20844.4,12151.4,4630.5,85.4078
1380000,2066.31,1370000,47314.8,99714.2,30567.8,25832.4,5968.92,1003.93,85.4126
788443,1696.71,644154,36061.8,523.458,63048.2,28793.5,5025.01,5422.93,85.4155
1120000,1568.3,664930,40278.7,8076.43,17361.6,2761.76,41.8963,521.989,85.4207
1270000,1801.71,1040000,55708.1,439.307,100552,34286.9,9048.67,14547.3,85.422
1320000,1699.55,661298,37039.6,-331.946,15616.3,2764.38,-738.731,542.313,85.4242
913396,1825.79,712480,34269.7,36.0902,51697.4,25729.3,20963.1,3548.02,85.4457
1330000,1934.06,1110000,58046.9,-144.313,95213.9,63427.6,26465,7295.85,85.4481
838211,2391.21,754184,15953,795.752,21557.7,6756.01,2502.12,685.507,85.4485
910153,1982.16,768726,56253.9,1377.16,100698,44130.3,13625.7,8819.73,85.451
686284,2098.13,713917,44031.4,4524.42,37893.4,42883.5,9985.59,5251.34,85.4597
615059,1413.19,582768,23806.6,-642.722,43409.8,13433.6,12428.2,1726.64,85.4598
767548,1520.3,489523,26171.9,-84.2014,35434.2,17226.9,1175.25,908.896,85.461
808097,2006.56,538001,21426.7,27247.9,19394.2,14359.4,3571.92,4365.09,85.4648
883450,1739.85,773048,33488.2,13667.5,43729.4,27189.9,14323.4,11037.4,85.4679
1360000,1998.77,1310000,72591,1539.15,53253.6,38576.1,13171.1,2926,85.4688
799050,1676.94,766837,46364.9,2827.77,50856,28788.4,21219.1,7950.96,85.4736
1130000,2324.54,1120000,45766.1,27.1647,77175.9,21724.9,23193,5067.49,85.4779
609745,1410.12,415952,56628.8,2492.03,32192.6,30853.2,8056.29,2781.69,85.4801
696566,1468.94,594967,27817.2,691.276,38601.4,13511.8,4970.34,1988.7,85.4832
1030000,1507.73,941600,29676.9,337748,22854.2,10905.3,14213.1,4321.17,85.4869
580392,1463.12,549866,25840.7,155.061,71363.4,24912.2,8685.66,4132.92,85.4928
751459,1947.69,642376,46922.4,700.799,88982.5,23343.4,4694.93,6360.78,85.4954
893665,2297.24,614824,40229.3,2827.46,31064.3,24241.6,5195.92,6777.24,85.4981
1120000,2024.69,949789,36554.3,6245.46,41631.9,41767.2,15146.7,5113.39,85.4993
750333,1851.24,597608,43120.1,2613.29,42830.6,30484.3,3772.61,5676.89,85.5014
1120000,2521.41,1120000,103311,1470.07,143670,64000.4,23538.4,13061.8,85.545
633248,1397.85,458975,29359,-348.085,34061.3,13339.9,7977.78,3503.02,85.5521
750435,1678.8,537435,49104.2,134.253,58501,35780.7,10955.2,6465.94,85.5814
748498,1695.83,636227,39559.1,2.48266,28992.6,15292.8,4196.57,2068.79,85.5831
1180000,2192.72,521502,11382.3,600.31,16690.7,7167.9,496.692,443.166,85.5952
786001,1563.45,448487,26887.3,592.65,11768.6,3378.93,10.1631,126.332,85.6381
995770,1629.97,864237,61774.1,259.636,75669.5,26346.5,17558.9,4372.8,85.6415
635627,1775.49,519190,36211.7,48.5738,52231.4,13738.4,3934.82,1406.44,85.7063
657479,1644.79,602856,16401.8,-39.2924,49284,24926.3,17558.2,5261.17,85.7328
960856,1908.5,571676,39936.1,598.526,60935.5,22339.2,2611.4,14344.5,85.7562
729019,1458.74,624223,23103.7,58.3241,62888.7,24513.5,2030.29,4526.46,85.782
1040000,1511.86,977023,12388.1,9649.65,20915.5,9502.65,3790.8,994.057,85.797
654151,1413.38,527319,29731.8,55580.6,17932.8,12684,3509.51,6276.41,85.8061
735759,1617.27,667676,35086.3,140.12,69845.3,33847.3,6256.38,7411.13,85.8388
792257,1543.75,861776,21592.9,-1521.6,59972.2,8694.7,-2517.81,10288.3,85.8653
689975,1438.83,468154,24094.1,12760.1,16577.7,23032.2,4330.8,3807.78,85.8796
791047,1762.04,763712,35388.3,7202.85,27405.2,14753,4849.61,1216.86,85.8866
1340000,1550.22,1170000,41110.8,1152,49499.3,31760.6,25473.5,3750.94,85.8952
678124,2105.26,694352,55107.9,175.728,41152.1,23742.3,14967.6,3076.19,85.9002
1200000,1829.83,850202,47359.6,-105.062,36155.7,5840.59,291.082,2682.14,85.9183
741683,1960.7,879388,13797.8,9713.38,21173.2,16259.1,1698.1,4138.26,85.9411
1080000,1662.37,694993,39505.6,917.26,46141.9,19575.5,13570.7,2554.51,85.942
649730,1612.54,484766,64656.2,76.0538,54622.2,31593.6,5253.05,4721.1,85.9533
866858,1616.28,618125,44954.6,4302.6,24321.3,22723.1,2973.26,3801.96,85.9685
992681,1574.08,753921,33666.5,-131.01,81506.9,22924.4,4628.51,10890.7,85.9758
702763,1877.59,692802,23747.1,867.458,81457.6,34777.6,26632.2,3978.72,85.9804
972337,1809.47,927399,23168,-361.697,63871,37053.4,4028.08,5093.81,85.9902
1020000,1696.15,809008,27450.9,5662.28,36564.3,26732.2,13341.9,4723.6,86.0123
561544,1876.31,594623,10737.9,77876.5,13233,5084.53,2082.19,910.526,86.03
542843,1623,424651,32793.9,354.743,30354.9,14229.9,5186.84,3950.33,86.0367
695772,1452.84,572737,21101.9,29421.4,14903.8,9408.76,2251.02,1562.45,86.0505
1120000,1783.32,933795,32753.8,6313.94,20846.2,6262.93,2063.9,1182.18,86.0712
871906,1474.18,558253,30530.8,2987.07,24967.7,7117.97,2793.01,707.599,86.1028
915333,1456.68,752126,37075,9072.42,25647.3,15000.1,2228.14,2302.27,86.1088
790153,1659.47,667049,26431.1,-292.816,49989,19880.6,7504.23,3432.9,86.1164
597575,1487.89,516928,31851.3,476.969,15662.7,8591.45,2489.41,861.032,86.1205
955036,1704.59,902627,39653.9,770.98,76160.9,41134.9,10683,7709.3,86.1448
1360000,2337.75,1220000,37792.7,1381.27,100796,26534.1,26898.4,8025.43,86.1546
794154,1694.76,722266,38947.5,545.21,101644,60744.9,14480.8,11222.1,86.1771
600366,1588.01,482139,18585,1153.99,18318.2,27925.9,2728.31,1641.28,86.1875
1090000,1666.45,1110000,19485.1,245.096,24190.7,9018.61,803.233,1410.83,86.2164
992106,1568.78,951010,38614.4,1459.75,23729.7,17674.2,3264.21,1759.71,86.2286
935821,1535.69,574530,39492.2,884.117,46262.6,30028.5,5088.3,7719.94,86.2308
606967,1461.25,613096,54015.9,916.79,70306.2,38646,8428.73,6148.35,86.2668
1150000,1726.67,1080000,81243.1,1379.77,128056,47522.7,27475.3,14486.3,86.273
720749,1523.3,886331,35260.7,978.978,49787,31972.4,13991.2,2701.55,86.2828
776941,1661.9,690387,27260.2,1262.45,56839.3,24412.5,4291.32,5260.89,86.2922
1030000,1667.43,870598,44367.5,534.583,96154.3,25606,9782.67,10155.6,86.3266
900083,1701.96,592541,25254,-265.754,44230.5,18133.8,4180.95,1864.68,86.3987
924113,1844.59,669789,37292.9,612.908,75096.6,36644.2,5298.43,6098.42,86.3994
555429,1960.26,423336,23044.6,2768.47,29346.1,21230.3,7029.12,4105.72,86.4055
670458,1847.39,409410,39158.4,-9.93983,47751.8,32064.9,3867.57,7090.97,86.4094
823984,1673.51,814457,47661.9,-459.377,76788.1,20392.6,18310.6,4041.67,86.4781
676412,1775.07,551627,30368.5,-265.64,81000.4,28480.3,2726.38,5030.3,86.4825
1130000,1720.95,827587,41644,673.23,95924.8,48080.6,11488.2,8599.99,86.487
