"ArAr80Di","BCKG190Di","Ba138Di","Bi209Di","Ce140Di","Ce142Di","Center","Cs133Di","Eu151Di","Eu153Di","Event_length","Gd156Di","Ho165Di","I127Di","Ir191Di","Ir193Di","Lu175Di","Lu176Di","Offset","Pb207Di","Pb208Di","Pt195Di","Pt196Di","Residual","Rh103Di","Xe131Di","Time"
181.476,0,293.81,0,5.42446,3.30779,905.464,0,2.44922,904.752,19,0,0,12.0886,273.256,523.732,0,0,92.096,5.74094,16.8362,9.43192,9.48006,109.104,0,0,50.4513
164.02,0,391.199,0,0.25086,0.368938,724.087,0,6.88951,692.286,19,0,0,0,376.895,655.571,0,0,82.983,5.82354,27.0484,10.7941,6.61436,108.481,0,0,50.4763
78.0437,0,383.552,1.06514,2.29081,0,593.942,0,7.30739,723.69,14,0.63074,0,6.20076,319.05,556.415,0,0,73.603,6.08028,13.8624,6.22593,7.05693,100.94,0,0,50.4887
109.341,0,300.836,0.131022,6.861,2.68592,555.267,0,3.12658,862.013,14,0,0,4.69183,401.439,657.823,0,0,69.402,8.39067,53.9788,3.69902,4.07812,75.737,0,0,50.5493
48.8527,0,785.521,0.618096,0.378661,0,617.593,0,0,0,13,0,0,0.49074,0,0,0,0.427841,156.066,1.62147,10.5637,0,0,88.008,0,0,50.5824
135.723,0,1207.98,0,0,0.357907,764.206,0,0,2.47169,18,0,0,5.7276,0,0,0,0,89.669,7.73814,33.246,0,0,111.903,0,0,50.6555
96.6584,0,214.737,0,6.49148,0,628.1,0,3.75284,964.357,14,0,0,1.62446,332.353,643.375,0,0,75.986,16.4087,25.9659,5.40225,9.98502,79.464,0,0,50.6915
78.8922,0,40.8889,0,0,0,579.91,0,0,183.826,12,0,0,0.507624,38.671,66.8009,0,0,57.983,1.37858,1.71886,15.6667,7.86643,206.98,0,0,50.696
51.6424,0,150.486,0,0,0,0,0,0,1.83732,11,0,0,2.60965,0,0,0,0,0,0,4.0431,0,0,0,0,0,50.7585
90.8625,0,270.704,0,3.60135,0,601.186,0,3.54228,632.587,15,0,0,3.09953,351.953,544.868,0,0,97.564,8.4092,11.0725,6.13064,4.33332,68.39,0,0,50.8783
112.92,0,166.1,0,0.216137,0,475.566,0,0,368.264,13,0,0,3.25984,174.27,331.154,0,0.768743,91.181,1.43478,7.29504,2.26086,1.30367,108.173,0,0,50.9111
136.821,0,1480.5,0,0.734199,0,597.348,0,0,416.634,15,0,0,5.43035,364.518,731.001,0,0,85.417,2.27842,29.2161,7.50165,12.1022,88.693,0,0,50.9192
138.477,0,2297.6,0,1.97715,0,965.853,0,0,4.63768,23,0,0,5.99895,0,0,0,1.13525,88.866,5.4945,21.1428,0,0,72.135,0,0,50.9874
147.231,0,1286.64,0,0.26008,0.802016,554.189,0,0,1.01661,15,0,0,0.848232,0,0,0,0.555136,106.613,8.04893,18.5284,0,0,153.339,0,1.12053,51.051
93.0881,0,1426.44,0,3.23853,0.383965,587.698,0,0.748761,841.722,14,0,0,5.94877,829.598,1533.82,0,0,81.364,8.30352,17.3051,580.341,409.812,47.532,0,2.35539,51.1406
102.475,0,457.522,1.89324,2.93895,0.393763,532.751,0,13.5949,1184.09,14,0,0,2.48789,351.424,540.502,0,0,67.22,9.9486,14.2679,12.8167,8.56349,53.552,0,0,51.1445
196.374,0,136.181,0,3.31702,0,1239.87,0,0,230.225,29,0,0,13.9113,406.305,783.033,0,0,83.741,0,0.126693,10486.7,8452.45,76.01,0,3.64315,51.1524
123.901,0,75.3948,0,2.83888,0,491.911,0,7.74003,852.357,13,0,0,4.09649,562.767,1073.03,0,0,85.292,0.036618,10.8573,0,9.07674,38.438,0,1.23052,51.1545
91.4734,0,493.198,0,1.78387,0,471.764,0,0,625.913,13,0,0,3.66063,438.263,794.755,0,0,69,5.24087,17.4848,10.9222,12.7194,57.584,4.54221,3.86146,51.1921
114.91,0,1023.27,0,0.686654,3.68731,551.072,0,2.27826,1656.09,14,0,0,2.04589,498.565,998.838,0,0,71.008,4.89263,22.8529,3.641,5.21182,78.64,0,0,51.2318
163.815,0,309.767,0,0,0,613.352,0,0,237.616,18,0,0,5.94493,419.955,790.811,0,0,81.006,0,11.6346,26.5185,20.1607,111.852,0,0,51.2364
88.1145,0,40.1901,0,0,0.078427,564.197,0,2.02905,208.592,13,0,0,4.49672,60.9365,82.0446,0,0,56.017,2.12369,4.77288,3.91972,0,133.582,0,3.99239,51.3589
114.789,0,151.884,0,2.82998,2.69335,620.991,0,4.73188,1189.04,15,0,0,9.92179,430.228,804.074,0,0,61.672,6.23876,13.5873,11.8127,2.07069,77.964,0,0,51.4021
96.5864,0,856.875,0,3.47382,0,782.85,0,0,71.5109,20,0,0,2.92502,245.008,606.441,1.92953,0,102.992,4.3357,3.86032,2866.2,2210.25,77.051,0,0,51.4202
94.4595,0,1115.82,0,0,0,620.765,0,0,0,13,0,0,8.26279,0,0,0,0,83.657,0.490849,21.9049,0,0,92.134,0,0,51.4486
113.235,0,253.066,0,0,0,0,0,0,4.25164,13,0,0,0.297274,0,0,0,0,0,3.25983,7.4579,21.6576,21.3956,0,0,1.32405,51.4774
157.532,0,11.41,0,5769.61,755.293,969.807,1.24874,5027.12,6512.37,26,17.5754,6033.56,2.34882,0.658873,0,5671.59,65.9582,80.904,0,0,0,0,74.383,0,0,51.5006
113.205,0,995.718,0,2.06391,0,565.593,0,0,0.64511,15,0,0.865242,14.851,0,4.81742,0,0,104.501,12.6973,24.1355,9.96179,1.25592,102.211,0,0,51.5223
122.531,0,172.233,0.930277,4.99906,0,0,0,0,0.275328,12,0,0,3.5155,0.592221,0.834909,0,0,0,0.554192,4.27425,15.8965,20.2291,0,0,3.4975,51.5798
96.1237,0,461.415,0.163656,2.96182,0,650.942,0,11.9267,1327.85,15,0.61031,0,2.18585,508.078,959.983,0,0,72.106,6.47883,31.8853,6.83121,2.56292,82.767,0,0,51.7076
106.04,0,144.225,0,0.126883,0,478.151,0,5.46827,676.581,15,0,0,1.77704,222.537,477.549,0,0,97.094,2.22149,5.34867,4.58439,3.65457,105.924,0,0,51.7087
123.176,0,470.757,0,2.9134,1.39786,555.872,0,2.99127,1669.8,14,0,0,5.53034,467.883,785.234,0,0,69.424,3.56721,11.3782,8.73662,6.41139,61.867,4.94423,0,51.7262
114.495,0,174.446,0.922346,0.282156,2.97852,543.557,0,11.8243,1126.66,15,0,0,0.488826,297.226,612.774,0,0,107.687,2.07042,17.59,4.36959,7.44605,83.542,0,0,51.7299
146.556,0,259.666,0,5.35066,0.917951,0,0,0,3.78146,14,0,0,0.110752,0,0,0,0,0,1.01275,0,0,0,0,0,0,51.7703
113.145,0,787.008,0,0,0,535.515,0,0,0.307785,14,0,0,5.39038,0,0,0,0,118.129,4.9063,15.8538,0,0,146.985,0,0,51.8405
76.4594,0,231.67,0,0,0,0,0,0,2.57726,13,0,0,4.38404,1.52695,0.05445,0,0,0,1.76829,11.6603,0,0,0,0,0,51.8765
65.7081,0,702.337,0,8.13594,1.49996,505.606,0,4.38488,1614.06,14,0.527301,0,4.99901,757.828,1290.25,0,0,66.551,4.14208,28.3531,3.29215,2.66354,72.576,0.875634,0,51.8811
123.622,0,4808.8,0.886298,0.56129,1.28482,594.775,0,1.95098,845.086,16,0,0,2.31533,318.124,556.804,0,0,87.969,8.45475,54.1924,5.04125,1.84314,50.291,0,0.748364,51.9068
102.647,0,1015.23,0,2.09559,0,576.038,0.322546,0,0.518218,14,0,1.84637,0,0,2.40393,0,0,124.493,18.1001,57.1139,10.3319,13.9387,99.953,0,0,51.9157
121.738,0,0,0,0,0,582.912,0,0,2.89832,15,0,0,5.77355,5.93972,6.48153,0,0,97.011,0,1.98074,608.335,495.189,123.681,0,0,51.9246
172.226,0,645.686,0,1.63733,3.51127,785.238,0,0,0,18,0,0,7.25473,0,0,0,0,90.462,2.48245,9.21927,4.97189,0.174929,193.127,0,0,51.9482
99.177,0,1481.46,0,5.85034,0,577.228,0,0,6.82609,15,0,0,14.0193,0.944283,2.32104,0,0,96.189,4.78768,41.3822,5.80257,0,38.339,0,0,51.9554
46.9633,0,630.855,2.94631,3.15227,0,374.328,0,0,1214.5,11,0,0,1.24817,581.394,997.99,0.930989,0,71.285,2.91246,29.1815,11.1731,19.6609,58.07,0,0,51.9761
101.744,0,574.238,0,0,0,467.669,0,0,0,13,0,0,7.55877,0,0,0,0,110.188,3.6935,5.71322,0.995359,0.451348,124.514,0,0,52.0685
136.248,0,383.927,0,0,0,593.641,0,16.1267,1826.47,14,0,0,3.73459,261.166,579.67,0,0,69.834,0,16.0008,1.91378,9.5665,53.915,0,0,52.1175
74.5247,0,269.388,0,3.42884,0,479.876,0,0,12.488,13,0,0,2.18194,0.480715,5.37413,0,0,57.78,4.68565,5.30485,0,3.55982,220.829,0,0,52.1322
95.2043,0,1948.58,0.907615,4.32565,0,559.051,0,0,0,15,0,0,4.84158,0,0,0,0,98.531,14.4612,22.0087,0,0,54.137,0,1.6933,52.1458
67.7839,0,430.189,0,0.539657,0,0,0,0,0,11,0,0,4.9334,0,0,0,0,0,2.92354,12.361,0,0.339915,0,0,0.561971,52.2131
97.8194,0,3146.03,0,1.03102,0.134971,542.343,0.958091,0.302658,954.844,14,0,0,10.9111,365.506,631.232,0,0,67.992,7.28448,6.79201,11.1367,6.99791,57.687,0,1.41611,52.2362
111.144,0,474.152,0.055619,1.10493,0.532731,520.15,0,1.12127,590.085,14,0,0,2.27675,364.93,544.231,0,0,74.826,8.04572,12.0125,4.50829,7.8115,61.922,0,0,52.2537
134.154,0,630.814,0,0,0.203249,655.801,0,0,12.0765,15,0,0,10.8901,1.07958,0.368649,0.346065,0,192.866,2.76993,17.7224,17.8786,13.03,221.304,0,1.77371,52.2613
118.75,0,88.3025,0.470133,0,0,669.051,0,0,68.7463,17,0,0,4.79049,81.889,102.372,0,0,89.384,0.918016,3.15951,2091.29,1410.91,65.573,0,2.31669,52.2878
86.0551,0,82.1513,0,0,0,0,0,0,18.2426,10,0,0,7.09714,5.46399,15.9592,0,0,0,0,5.60352,0,0,0,0,0,52.3228
125.538,0,989.48,0.391831,0.506923,0,488.377,0,0,0.804388,13,0,0,4.61194,0,0,0,0,91.606,12.5401,31.7306,0,0,97.53,0,0,52.3518
116.755,0,2304.91,0,4.33167,0.599754,595.35,3.90579,0,2.72351,14,0,0,4.3667,0,0,0,0,91.223,9.27648,39.3876,0,0.42595,64.437,0,0,52.3697
121.121,0,2346.57,0,0.803271,0,641.625,0,0,0,15,0,0.14636,1.48424,0,0,0,0,83.647,22.2552,30.1839,0,0,86.995,0,1.13598,52.6469
79.4133,0,649.414,0,0,2.68999,390.571,0,0,2.45413,10,0.004234,0,0,1.76981,0,0,0,183.376,3.0775,24.6375,0,0,135.876,0,0,52.6988
43.3416,0,282.298,0.537346,1.08614,0.82674,446.183,0,0,0.132394,10,0,0,2.33733,0,3.03611,0,0,94.893,2.39602,7.94924,40.3893,23.8487,93.746,0,0.757117,52.7758
110.142,0,310.804,0.871839,3.93594,0.646331,521.974,0,2.45872,1001.11,14,0,0,2.70396,307.777,593.642,0,0,86.629,1.28742,10.5852,4.3967,3.60385,49.555,0,1.75931,52.7826
76.8815,0,48.7988,0,4.72509,0.407226,564.416,0,5.22881,1454.24,14,0,0,1.17991,269.013,496.38,0,0,74.927,5.22261,14.6737,12.2821,13.8908,87.125,0,0,52.8295
66.3331,0,333.259,0,0.747214,0,406.566,0,1.79218,867.662,12,3.95216,0,1.14105,472.715,658.728,0,0,84.685,1.05149,18.8775,12.1371,14.9212,82.258,0,0,52.8959
119.756,0,79.6294,0.192157,0,2.32175,456.068,0,12.3966,1020.36,15,0,0,5.06692,335.566,592.977,0.151561,0,89.475,8.77681,23.4493,46.4662,21.66,101.747,0,0,52.9072
88.8521,0,758.664,0,3.55407,0,558.523,0,1.30137,60.6222,13,0,0.999159,6.66723,360.841,723.535,0,0,79.951,14.4704,17.2652,9.11783,13.435,58.683,0,0,52.9345
97.0721,0,217.162,0,0,0,0,0,0,0,13,0,0,6.06771,0,0,0,0,0,0,1.0612,0,0,0,0,0.176115,52.9865
77.2818,0,414.136,0,0,1.54218,453.892,0,0,3.97886,13,0.926961,0,10.3828,5.25715,2.01062,0,0,99.324,2.84636,22.2307,4.39175,1.59344,149.134,0,0,52.9986
90.1145,0,487.645,0,0.921711,0,619.921,0.526865,0,658.622,14,1.52839,0,4.59987,272.037,565.04,0,0,81.943,4.8493,22.7589,3.024,4.52358,77.624,0,0,52.999
59.637,0,1298.94,0,1.34205,0.375924,452.526,0,0,0,11,0,0,3.44647,0,0,0,0,145.909,8.25951,14.2761,0,0,77.883,0,3.39807,53.0667
73.7341,0,135.974,0,1.35176,0,0,0,0,3.3814,10,0,0,4.44617,0,0,0.819536,0,0,4.32683,0.572695,5.98274,3.74027,0,0,0,53.0949
91.1509,0,1342.14,0,0.414659,0,738.887,0,0,0,16,0,0,2.87739,0,0,0,0,115.938,11.4801,21.8921,0,0,84.426,0,0,53.0953
159.52,0,0.480546,0.00205,0,0,801.057,0,0,53.9493,21,0,0,1.10669,85.5967,121.955,0,0,124.291,1.08605,1.15257,931.211,660.155,171.65,0,0.99951,53.1579
69.579,0,46.2474,0,4.50758,0.372253,434.071,0,5.30266,1234.09,12,0,0,0,365.02,648.017,0,0.048148,87.812,9.5911,11.9801,12.9341,11.4704,94.131,0,0,53.1897
99.6002,0,1383.88,1.63943,2.41328,0.812839,644.167,0.299707,1.3253,4.80602,15,0,0,4.04129,0,0,0,0,132.655,6.147,25.6466,0,0,108.131,0,0.953902,53.2044
91.9991,0,1149.93,0,0,0,580.619,0,0,0,13,0,0,6.06983,0,0.947675,0,0,92.221,6.48982,23.7673,0,0.958978,74.113,0,0,53.2385
84.3756,0,372.502,0,0,0,466.031,0,0,0.833144,14,0,0,1.79788,1.37439,6.04222,0,0,36.565,1.10462,7.1904,9.47833,5.61865,254.605,0,0,53.2632
101.496,0,433.081,0,1.57124,1.50106,582.159,0,4.18802,1108.16,14,0.872113,0.383617,3.73238,396.695,726.745,0,0,69.926,4.66411,20.1005,4.69253,3.59021,45.956,0,0,53.2646
89.8648,0,1105.57,0,3.58688,0.480652,645.341,0,0,13.6627,15,0,0.12579,3.31382,0.102499,6.55274,0,0.446173,103.651,7.95989,28.6451,9.54981,13.3803,75.95,0,1.46545,53.2821
45.0887,0,324.347,0,0,0,500.065,0,0,0,10,0,0,0.536532,0,0,2.48692,2.80614,32.557,1.70737,20.2856,0,0,205.259,0,0,53.3083
102.959,0,0,0,2.13979,0,0,0,0,0,14,0,0,4.74549,0,5.32634,0,0,0,0,0,100.24,91.7473,0,0,0,53.3399
161.976,0,92.0693,0,0,1.38231,727.386,0,0,93.9378,19,0,0,4.95925,282.566,528.06,0,0,83.861,0,2.24243,2585.09,2032.79,68.253,0,4.60248,53.4482
131.764,0,272.627,0.605883,3.67162,2.67426,545.495,0,3.96011,524.341,14,0,0,5.96857,263.684,529.314,0,0,75.058,24.9015,59.0949,0,0,62.262,0,0,53.4493
81.3965,0,302.761,0,1.1796,0,393.914,0,0,0.674266,11,0,0,1.18276,0,1.51471,0,0,48.714,0,12.9776,0,0,122.372,0,0,53.4876
157.818,0,2284.38,0.38687,6.77734,0.715813,835.828,0.843664,0,8.3409,19,1.91382,0.157763,10.6355,0,0,0,0,102.942,9.30382,46.1819,0,0,109.869,0,0,53.5755
125.403,0,38.4895,0.315441,6.55581,0,544.86,0,8.19085,1360.72,14,0.628236,0,9.29541,434.295,636.917,0,0,75.551,2.44291,15.4326,5.80345,3.87895,48.87,0,0,53.5966
115.054,0,716.791,0,0.189147,0,506.717,0,0,0,14,0.068892,0,5.35751,0,0,2.623,0,88.559,1.19023,14.15,0,0,119.39,0,1.62364,53.6262
140.53,0,2133.7,0,6.99397,1.69121,750.976,0.5277,0,5.73895,19,0,0,3.8701,0,0,0,0,79.897,11.3911,48.8466,2.7645,1.86233,90.398,0,0,53.6645
179.077,0,965.335,0,11.4775,4.59114,673.924,0,0,883.242,17,0,0,5.53331,402.337,611.264,0,0,79.976,25.1856,52.2489,8.49267,7.80576,79.501,0,0,53.7832
126.477,0,237.899,0,0,0.395498,0,0,0,4.75892,14,0,0,2.70018,2.47286,0.446158,0,0,0,2.83374,3.45605,23.6588,14.2137,0,0,0,53.785
118.923,0,13.6508,0,0,0,0,0,0,6.66103,14,0,0,10.454,3.81537,6.65778,0,0,0,0,0.914445,141.578,129.291,0,0,0.503775,53.7917
122.52,0,656.791,0,0.046514,0.146991,540.925,0,0,0,15,0,0,0.520514,0,0,0,0,97.906,2.95825,1.17356,0,0,131.782,0,0,53.8064
112.87,0,396.631,0,0,0,488.694,0,0,0,12,0,0,2.92923,1.08072,1.94651,0,0,71.149,0,10.6891,3.71015,0.32314,187.732,0,0,53.8184
117.873,0,399.484,0,1.35202,0,642.447,0,0,0.9562,14,0,0,4.38596,0,0,0,0,41.823,6.33651,20.8721,0,0,226.688,0,0,53.8691
119.967,0,942.146,0,0.703201,0.184457,440.997,0,0,3.73519,14,0,0,1.06568,0,0,0,0,102.335,3.90214,23.5758,0,0,145.804,0,1.10768,53.9368
130.283,0,6917.88,0,10.0376,0,642.098,0,0,0,15,0,0,2.16206,0,0,0,0,73.046,52.8083,141.321,0,0,72.181,0,1.59593,53.9619
106.843,0,188.786,0,0.619416,0.629172,596.809,0,3.05311,694.97,15,0,0,4.12714,264.594,514.728,0,0,88.75,8.7277,18.4428,2.82697,6.14686,66.878,0,0.200854,53.9762
142.161,0,375.07,0,0.22308,0,736.268,0.720628,4.9644,760.768,18,0,0,5.96279,351.217,593.054,0,0,85.806,3.66319,11.2995,1.25162,1.28799,93.527,0,0,54.0014
158.838,0,2068.7,0.961927,6.47862,0,861.529,0,0,18.5934,20,0,0,5.47676,145.864,282.065,0,0,83.697,3.97622,39.0056,1397.55,1062.41,36.237,0,0,54.0994
115.606,0,260.511,0,1.77298,5.89524,485.934,0,0.439701,790.78,14,0,0,0.468565,371.4,668.288,0,0,83.184,10.8536,25.106,7.52377,7.59827,120.339,0,0,54.2071
119.731,0,183.19,0,6.18628,0,0,0,0,3.32324,15,0,0,10.0598,0,4.57365,0,0,0,3.76625,8.1537,0,0,0,0,1.03408,54.2464
141.861,0,1418.67,0,0.261548,1.88232,536.548,0,0,2.15198,14,0,0,1.58062,0,0,0,0,93.405,16.7016,30.5225,0,0,65.939,0,0,54.287
193.271,0,87.4225,0,1.95012,0,817.908,0,0,147.34,20,0,0,4.82212,284.33,603.808,0.313633,0,92.205,0,1.94529,5877.52,4293.48,36.551,0,1.03222,54.3555
95.0205,0,423.482,0.516182,9.43501,2.75484,452.99,0,2.0573,1360.45,13,0,0,9.15245,413.35,770.117,0,0,82.422,4.74716,16.6362,7.83906,7.9322,49.1,0,0,54.4245
145.906,0,2.20236,2.32102,0,0,0,0,0,5.14775,20,0,0,9.98049,1.99023,14.4122,0.957198,0,0,0,0.282447,346.468,262.196,0,0,0,54.4258
110.703,0,958.457,0,0.403838,0,516.952,0,4.44257,0,13,0,0,8.81567,0,0,0,0,39.216,2.86936,8.22705,0,0,208.622,0,0.850528,54.4622
144.769,0,567.127,0.874935,11.4269,1.46417,710.074,0,5.55138,1545.88,18,0.233735,0,4.64574,583.788,965.699,0,0,57.688,21.5876,26.7052,10.318,8.7841,85.564,0,3.09257,54.5285
109.326,0,1097.45,0,1.62407,0,560.958,0,0,0,14,0.093974,0,4.55168,0,0,0,0,82.105,8.97841,14.6467,0,0,62.515,0,0,54.5942
112.271,0,1076.06,2.82064,9.53391,0,562.916,0,0.085252,286.639,14,0,0,4.17206,6.90162,15.7141,0,0.192843,92.965,3.58825,11.0937,0.971982,0,79.825,0,0,54.6042
173.491,0,296.288,0.45448,1.33103,0,746.094,0,6.37696,643.727,19,0,0,4.80754,277.345,455.735,0,0,67.331,9.11999,16.3278,6.56769,0.42922,154.732,0,0,54.706
130.198,0,170.085,0,0.56283,0,546.454,0,3.13831,769.058,14,0,0,2.12785,292.291,615.474,0,0,84.455,13.578,17.2625,7.24625,7.33047,57.308,0,0,54.7169
121.666,0,434.369,0,0.236881,0.272411,469.766,0,0,0.973694,14,0,0,7.01052,0,0,0,0,110.576,8.13835,23.5885,24.2457,33.9444,140.782,0,0,54.7402
162.861,0,3177.44,0.711852,7.09409,2.18297,1126.49,3.08432,0,3.74979,25,0,0.024763,9.84823,0,0,0,0,82.413,33.8659,51.8995,0,0,89.631,0,1.26598,54.7535
104.957,0,805.903,0,1.82875,0.084758,442.614,0,11.6337,2348.12,14,0,0,3.28731,534.239,955.285,0,0,65.197,2.97605,31.1842,4.79312,3.17832,79.461,0.069683,6.26028,54.8541
160.845,0,635.134,0.067773,1.66525,0,777.211,0,4.13662,1226.72,18,0,0,4.85918,419.824,729.453,2.77529,0,72.705,5.70476,31.1161,64.1913,58.3542,64.214,0,0,54.9005
159.44,0,596.342,0,5.90867,1.20861,461.484,0,0,1240.92,14,0,0,2.71932,375.683,739.333,0,0,69.318,3.88288,16.9876,2.69498,9.4195,75.649,0,1.72332,54.9744
92.2263,0,292.461,0,0,5.98697,513.674,1.26022,10.6218,958.479,13,0,0,1.50282,286.846,538.588,0,0,78.174,24.928,36.035,2.32368,0.842123,35.19,0,0,55.0131
60.6213,0,238.77,0,0.858016,0,0,0,0,19.2332,11,0,0,0.553451,0.585855,0,0,0,0,0.700612,4.30158,0,0,0,0,1.51006,55.0484
137.587,0,652.487,0,5.10673,0,773.182,0,0.040757,1143.06,17,0,0,7.09008,640.75,1245.04,0,0,72.142,11.9626,65.1942,5.57026,2.12896,72.192,0,0,55.0571
116.697,0,677.002,0,1.24233,0,771.666,0.625595,0,3.33436,14,0,0,5.7966,0,0,0,0,86.281,6.18943,30.1925,0,0,145.797,0,3.99366,55.1065
104.751,0,909.331,0,0.409876,0,469.538,0,0,3.33898,13,0,0,4.09099,0,0,0,0,86.927,4.64643,21.0001,0,0,94.218,0,1.27886,55.1337
92.8343,0,115.801,0,3.89554,0.758176,487.263,0,0,418.005,14,0,0,6.96766,140.347,379.823,0,0,77.102,2.76121,5.7627,1.91114,0.984454,83.122,0,0.301049,55.1688
113.719,0,394.573,0.849361,0.509137,0,488.761,0,0.335938,689.546,14,0,0,3.35346,398.879,635.001,0,0,79.97,11.8135,2.92888,5.60854,1.40273,56.514,0,0,55.1946
191.992,0,561.515,0,10.2816,0,625.824,0,6.66197,1549.24,15,0,0,1.24035,645.2,1270.95,0,0,74.679,20.9619,24.6688,3.32224,2.24904,47.926,0,0,55.2092
126.655,0,354.944,0,12.9101,0,565.986,0,0.358478,1186.95,15,1.77737,0,5.55378,264.715,617.375,0,0,67.141,8.39358,17.8841,7.99423,2.16658,67.733,0,0,55.3298
89.5283,0,2005.8,1.78079,0.654007,1.08049,592.426,0,2.56444,962.967,17,0,0,7.94912,320.457,630.479,0,0,77.244,10.2861,29.8804,12.3374,6.03222,67.146,0,2.12396,55.3806
65.3507,0,153.239,0,0,0,0,0,0,0.275212,10,0,0,2.39922,0,0,0,0,0,3.27799,2.38478,8.10901,8.72191,0,0,1.66992,55.5059
166.689,0,399.918,0.905355,0,0,753.41,0,9.36136,1656.6,19,0.901433,0,12.8571,412.261,793.491,0,0,52.385,8.30963,22.1716,16.4145,8.13277,98.032,0,0,55.6757
196.566,0.812775,0,0.173002,0,0,962.313,0,3.56415,96.6024,23,0,0,12.1868,202.869,300.102,0,0,79.605,0,0.913851,2189.03,1677.74,62.544,0,1.60036,55.8185
86.972,0,173.752,0,1.61783,3.30737,437.69,0,5.14522,774.075,13,0,0,1.75212,579.537,881.254,0,0,98.963,4.43815,24.0339,5.94703,10.5049,42.98,0,3.18567,55.8362
133.352,0,57.6218,0.320861,4.31218,1.10291,669.76,0,8.56966,987.205,15,0,0.393253,2.95453,353.478,649.381,0,0.671695,80.542,5.25678,20.4572,11.5722,1.30537,106.355,0,0,55.8672
114.901,0,626.566,0,0.775725,0,528.728,0,0,67.4757,13,0,0,3.06399,7.41057,6.30374,0,0,95.304,5.04231,10.5055,0,0,149.634,0,0,55.8726
96.7922,0,591.776,0.515806,2.56606,0,675.342,0,1.13278,70.7771,17,0,0,9.73509,226.946,415.006,0,0,101.339,2.77673,19.7441,738.747,583.327,93.778,0,0,55.8959
107.254,0,693.97,0.362027,3.26847,4.30934,492.605,0,24.2616,2721.41,14,0.815375,0,9.50817,864.033,1666.88,0,0,71.392,3.52864,41.3429,2.99962,4.22687,81.28,0,0,55.9197
107.831,0,1899.36,0,0,0,564.804,0,0,6.72875,15,0,0,4.28311,0,0,0,0,109.543,3.82344,12.5155,0,0,40.339,1.13284,0,55.9333
165.215,0,684.973,0,4.86945,0.327558,782.067,0,0,2.21544,19,0,0,7.00857,0,0,0,0,90.006,3.01297,7.69972,0,0,240.147,0,0,55.9786
88.7786,0,473.97,3.47393,2.47042,0.631219,462.957,0,12.8644,1537.52,13,0.846522,0,2.33565,412.559,792.18,0,0,68.326,3.38757,17.1789,3.01705,7.37917,68.074,0,0,55.9939
59.1035,0,169.428,0,1.32356,2.75383,0,0,0,59.5025,13,0,0,0.762125,5.24352,12.0132,0,0,0,0.918641,0.350998,0,1.85714,0,0,0.698597,56.0586
88.0456,0,361.713,0,2.7303,0,538.522,0,1.6338,206.312,15,0.907726,0,2.4578,338.261,606.561,0,0,87.802,1.11061,11.0156,317.042,257.308,87.435,0,0,56.0789
120.677,0,1448.94,0,0.003845,0,515.84,0,0.530431,0,14,0,0,1.43003,0,0,0,0,93.626,11.2014,13.8687,0,0,88.689,0,0,56.0889
44.221,0,0.752263,0,0,0,0,50.0711,0,0,10,0,0,7.51108,5.03503,12.9583,0,0,0,15.1542,54.7817,1.79375,0,0,0,1.8132,56.1505
92.1817,0,412.683,0.88255,0.578494,0,537.499,0,0,47.8142,14,0,0,3.69123,2.94176,16.8654,0,0,82.617,0.715705,16.6493,29.2516,15.1411,216.467,0,0,56.2485
104.812,0,1159.43,0,3.65195,0.229785,819,0,0,0,18,0,0.57349,4.10499,0,0,0,0.26417,107.487,12.9136,17.1533,0,0,167.349,0,2.57183,56.2599
144.226,0,458.017,0.760655,13.9283,0,470.128,0,2.01307,321.066,14,0,0,4.10108,412.448,822.906,0,0,94.566,16.8573,27.9114,114.15,77.0454,54.072,0,0,56.3492
136.628,0,10.8715,0,0,0,0,0,0,15.7357,15,0,0,4.14655,10.8737,14.8118,0,0,0,0.855709,2.70152,177.635,162.301,0,0,0,56.4448
95.5753,0,431.284,0,1.74983,0,451.025,0,17.8682,2440.3,14,0,0,5.82953,614.463,1006.2,0,0,63.011,5.52761,36.5865,8.05683,1.52759,89.272,0,1.02857,56.4725
112.57,0,1820.03,0.433213,1.33777,0,656.103,0,0,1.0557,17,0.059135,0,10.7219,0,0,0.419102,0,95.211,4.39285,30.8675,1.23568,0,79.198,0,0,56.4841
145.076,0,553.349,0,2.43859,0.244634,633.163,0,0,2.17391,14,0,0,4.27558,0,0,0,0,45.486,3.4581,13.7402,0,0,192.995,0,0,56.5202
117.407,0,434.406,0.885223,0.207069,0,467.314,0.138979,0.791978,1216.19,14,0,0,1.68759,387.614,662.915,0,0,76.022,5.31119,17.7276,6.98919,5.97147,104.635,0,0,56.54
124.08,0,283.424,0,1.92947,2.01793,546.772,0,5.64399,902.409,14,0,0,1.21302,259.755,489.21,0,0,68.084,2.03621,16.3819,0.033029,1.03756,76.927,0,0,56.5429
98.9177,0,1579.69,0,0.802327,0.75967,530.134,0,0,0.429001,14,0,0,5.01386,0,2.921,0,0,108.984,6.77405,32.5497,0,1.36244,97.019,0,2.49051,56.5584
125.444,0,14.1607,3.26402,1.77959,0,0,0,0,0,17,0,0,11.3169,0,0.318463,0,0,0,87.8843,300.923,1.23677,0,0,0,0,56.7055
