FSC-A,FSC-Width,SSC-A,B525-FITC-A,R712-APCA700-A,V450-PB-A,Y585-PE-A,Y763-PC7-A,R660-APC-A,Time
960451,1590.44,619479,53537.3,-187.4,39654.2,10413,6667.11,2951.51,80.786
1.49E+06,1635.42,988999,75735.3,184.759,34603.5,14720.6,46948.7,1386.57,80.788
726897,1564.74,490165,56253.8,27.6462,17630.1,14233,3398.4,969.516,80.7885
1.31E+06,1495.06,911897,19192.6,-76.7903,12770.3,832.108,1834.62,816.002,80.7957
1.29E+06,2101.21,828800,81402,362.787,86863.2,36427.9,5671.27,3135.51,80.7982
1.16E+06,1972.19,717221,85736.4,276.744,155917,29176.4,3532.49,16534.1,80.8046
757543,1859,630349,70623.8,-192.125,94315.7,29660.3,11800.3,14798.8,80.8049
731454,1497.97,519079,29845,232.891,34868.3,11760.4,9044.42,1440.81,80.808
820690,1596.84,812305,86758.5,1160.01,73249.3,27176.4,73586.4,3094.68,80.8185
1.01E+06,1681.82,647658,86224.8,287.623,57542,36830.8,5480.95,10874,80.819
823158,1689.53,536503,55037.9,-263.515,77005.1,26333.3,11323.3,8720.11,80.8206
1.29E+06,1962.33,779629,68993.7,-182.606,99448.8,33075.3,2507.7,12673.3,80.8269
661448,1942,684334,38014.1,-90.8821,35836.9,9289.61,3871.81,615.343,80.827
1.36E+06,1968.53,800772,79280.2,8859.58,66925,39530.7,11208.8,7914.58,80.8339
1.06E+06,1670.78,897470,36228.6,-70.3449,64583.5,26215.6,8193.23,6406.14,80.8389
1.17E+06,1596.34,755281,68055.5,876.533,44300.8,20765.8,23197.8,7668.35,80.8401
586087,1573.88,477358,20820.4,435.264,54765,14920.4,7526.81,4118.8,80.8505
1.07E+06,1689.82,670068,118589,-133.069,42173.1,26231.3,24556.6,2368.94,80.8549
801832,1596.85,512572,46009.2,-512.629,20869,9345.95,6233.74,1081.15,80.8644
1.04E+06,1676.66,606145,77259.4,349.74,53743.4,30613.4,10871.9,6271.36,80.8649
797416,2005.17,550501,88190.1,-123.996,70997.9,25528.8,43960.9,3503.68,80.8719
755588,1691.36,638789,51534.3,6804.75,46883.1,15721.2,7896.02,1650.83,80.8721
1.16E+06,1774.45,617348,79273.1,68351.2,60249.5,20473.1,1904.18,12702.4,80.8727
694010,1586.25,607988,39855.7,-426.543,33031.2,14871.8,9893.75,2624.86,80.8813
1.03E+06,1639.71,690123,40615.1,-28.2853,60049.5,20851.2,8518.89,4450.95,80.8824
779966,1579.6,476237,79956.9,871.787,83397.6,30725.4,9631.84,7759.1,80.8868
1.07E+06,1653.94,547733,50614.4,-676.107,83352.3,18590.7,6204.48,8938.72,80.8912
1.11E+06,1530.77,696440,40807.6,-1339.48,28496.1,1610.19,-838.531,1141.86,80.8962
1.52E+06,1703.94,1.07E+06,73448.2,313.332,73108.3,24977.9,8007.63,9637.09,80.8974
925114,1580.99,411052,57276.8,364.956,50140.5,35049.8,3345.19,9036.15,80.9055
740175,1461.8,417495,37623,-168.47,49279,17644.5,11153.3,4214.98,80.9126
1.16E+06,1518.3,616810,41290.3,-228.802,42845,12435.7,2282.84,2039.68,80.9139
979748,1570.27,673468,64844.9,-456.472,36099.9,22638.6,7056.51,2932.04,80.9159
1.01E+06,1717.68,640491,66690.6,999.748,112243,29914.3,7081.66,10414.8,80.9351
1.11E+06,1549.36,707777,49106,270.525,109343,37152.2,35166.2,12630.8,80.9381
1.67E+06,1697.17,1.14E+06,86376.2,638.172,109439,38926.4,9665.47,12241.4,80.9536
864284,1636.51,567619,48546.2,10.6018,19609.7,7847.85,2009.36,467.359,80.9569
1.21E+06,2205.57,823426,74657.2,-412.289,151621,31806.4,98952.7,5088.74,80.966
1.77E+06,2422.74,1.00E+06,128057,355.99,116043,32786.1,20124.2,13175,80.9727
1.12E+06,1734.42,680841,67241.9,136.887,88878.4,26112,28363.3,15473.3,80.9758
1.14E+06,1655.46,1.00E+06,68992.5,376.584,89396.7,31293.9,60337.4,13699.9,80.9874
1.03E+06,1649.9,795467,36060.1,5208.07,51093.6,22356.8,16427.3,1420.73,80.9905
1.53E+06,1655.61,885351,72952.9,-1615.54,30871.2,3573.95,-614.629,1031.94,80.9906
1.42E+06,1885.26,977478,104841,2426.84,140065,48410.4,9489.17,15230.5,80.9907
985810,1620.23,604493,34709.2,-1037.46,35965.4,14325.9,5711.42,1420.64,80.991
689080,1508.48,807591,20230.2,-1288.94,28099.8,2431.35,-936.935,1207.29,80.9931
1.33E+06,1591.8,787905,58199,1268.7,90177.1,26531.4,14267,11413.6,80.9988
829239,1553.88,354418,57955.4,127.66,53885.5,23926.4,2223.92,3663.81,81.0032
983788,1544.67,464171,45359.6,-386.199,36291.9,23650.3,2810.71,3639.3,81.011
768751,1613.67,569115,27807.2,-214.936,21216.3,12178,2756.97,2992.35,81.0188
770323,1499.75,546174,68507.5,173.952,58006.7,25044.8,3964.96,1993.29,81.0192
1.32E+06,1780.66,937966,114722,1093.05,87350.5,38589.9,21990.3,14832.3,81.0217
812062,1684.53,581015,65702.6,2611.47,93759.8,48476.6,9453.32,12904.5,81.0217
994480,1868.14,694170,125236,229.756,51857.8,30815.3,8992.94,1977.81,81.0333
823946,1869.78,726387,43776.1,-459.015,66265,16983.5,7926.53,3777.12,81.0418
1.14E+06,1520.94,722139,45764.6,26.5526,52848.8,23732.8,6290.9,6098.43,81.0468
1.11E+06,1645.99,593702,73237.5,981.727,92242.6,29014.5,6613.75,6319.95,81.0601
802997,1626.35,593738,58863.8,-502.281,62110,25523.8,10830.5,8689.05,81.0781
1.13E+06,1848.17,600994,64012.4,1104.17,77716.8,35534.1,17205.2,7711.43,81.0803
1.06E+06,1672.75,681449,53690.4,-10.6291,242245,27581.7,4381.57,11965.9,81.0806
1.03E+06,1612.57,710557,56058.7,141.467,94161.3,43937.5,16258.4,12007.4,81.0902
1.09E+06,1846.65,756101,68396,1474.92,76668.6,25908.4,6074.17,11464.4,81.0932
1.28E+06,1759.66,758122,124548,708.505,94116.3,45114.5,24400.9,11775.5,81.0987
705932,1547.11,496938,44688.6,467.636,46847.9,15621.9,6982.31,2048.87,81.1023
622713,1560.71,485086,28288.3,-613.88,26256.2,9778.54,11205.3,776.039,81.1051
596893,1421.02,355513,51414.3,2128.14,40106,18658,14400.3,4876.17,81.1099
966011,1543.05,652120,96623.1,1431.94,94901.5,27761.8,8175.13,7535.6,81.1114
818849,1832.16,646586,47924,-281.765,66716.4,37942.3,37724.5,4089.02,81.1141
1.46E+06,1788.08,788117,81839.6,-29.9466,69114.6,18939.5,9847.18,3386.47,81.1152
972215,1671.15,557242,63490.3,452.985,67495.4,48898.9,6591.41,11405.9,81.1262
671594,1505.42,440189,43571,250.159,43655.8,13749.2,15036.9,5174.49,81.1267
1.12E+06,2102.41,924169,93682.2,5720.08,135975,33814.7,23905.3,4572.5,81.1274
985230,1790.74,961755,62742.8,502.654,45092.7,20898.8,11052.4,1474.06,81.1276
1.28E+06,1635.59,1.09E+06,57820,-334.832,97352.3,31918.1,27251.4,4172.2,81.1325
710956,1789.83,572367,75597.1,459.529,71390.4,22417.7,7421.31,5198.98,81.144
996527,1696.06,744234,57558.5,-47.7049,43929.4,19472.7,6794.68,1005.37,81.1528
1.00E+06,1683.72,626966,50470.4,188.035,68428.4,22199.7,2863.74,17024.2,81.1587
1.27E+06,1574.81,583912,10748,-844.472,62841,1241.05,3023.34,631.239,81.1604
857240,1643.57,630238,43132.2,644.715,83189.2,27648.4,40020.8,9571.61,81.1653
1.15E+06,1918.82,941322,80033.9,201.565,98991.6,38590.1,76814.7,21127.4,81.1698
1.07E+06,2252.99,1.00E+06,77645.3,2313.55,64258.3,21269.5,40620.8,3468.06,81.1767
1.78E+06,2189.44,1.34E+06,82053.4,1419.3,98212.1,27824.5,16507.4,5289.96,81.196
1.45E+06,1861.51,1.02E+06,72655.4,-238.083,61161.5,19252,5228.39,1932.63,81.21
980698,1670.05,717095,83925,706.282,80637.7,30080.7,11156.3,7964.28,81.2137
896584,1553.72,576424,80488,385.077,57020.3,25895.3,7138.18,6247.54,81.2185
1.25E+06,1886.9,1.00E+06,106721,1573.29,79776,48941.9,43445.7,3655.92,81.226
1.15E+06,1689.97,785180,55013.2,21727.9,48441.4,31503.7,1064.9,5464.52,81.2305
1.51E+06,2122.64,970611,107348,1079.29,95627.3,59977.6,12915,17325.4,81.2412
890457,1771.25,642717,90476.5,342.213,90611.7,30971.6,9832.99,10415.8,81.2474
1.50E+06,1746.58,1.26E+06,49251.7,7777.39,71109.7,23833.3,21842.6,2175.35,81.2486
954420,1721.86,627466,106945,559.679,59231.3,27108.4,10015.6,3743.65,81.2488
944348,1513.57,630516,53998.8,-574.674,59899.2,31903.2,30228,6157.33,81.2488
1.13E+06,1690.16,807464,60002.5,486.581,79036.4,26383,7403.44,9904.81,81.2593
686265,1487.86,604382,42130.6,291.634,44682,15446.4,6802.16,1650.45,81.2656
850074,1672.06,460783,23028.9,1297.61,46335.2,19065.9,6853.89,3176.72,81.267
1.19E+06,1738.97,729099,62074.9,89.8895,81025.5,33986.9,6161.47,9090.8,81.2696
1.12E+06,1686.64,796462,59687.2,6073.14,188973,23509.8,17809.4,8562.73,81.2733
769752,1681.03,661049,40939.2,-339.916,56970.7,18707.6,36438.9,2218.75,81.278
795654,1838.4,566693,59564.3,2603.05,94443,30729.3,8403.08,9045.09,81.3117
1.31E+06,1673.98,1.02E+06,64511.5,27061.3,86035,39309.1,6027.55,24447.5,81.3139
1.05E+06,2044.03,875116,60072.6,-427.356,50966.4,12417.4,25875,1314.04,81.3167
1.01E+06,1758.86,695065,69761.1,875.616,95838.3,33103.3,29877,7278.94,81.3326
570631,1783.44,420738,30989.7,276.699,25860.7,12282.2,4984.07,1424.52,81.3459
560157,1640.4,411699,31077.2,-154.123,32772.1,12876,5582.45,2512.7,81.3485
1.23E+06,1588.13,804339,59134.5,9289.32,80480.3,42194.9,26688.5,8804.95,81.3501
1.08E+06,2263,729760,81148.8,519.7,71879.8,109708,24219.7,12038.9,81.3576
947470,2085.18,710511,39365.1,506.168,46455.2,12498.7,7768.58,1240.6,81.3726
897853,1734.67,546719,98928.3,1254.97,58410.7,77576,16278,6694.94,81.3759
1.46E+06,1706.64,1.10E+06,13388,-643.871,25063.4,1946.03,-235.807,1260.07,81.383
1.51E+06,1821.2,1.17E+06,79281,31599.6,69060.1,34600,8719.68,7490.8,81.3839
702904,1451.91,445108,48584.1,166.548,42910.7,13133.9,13180.6,990.619,81.3867
938217,1840.99,467906,49410.1,672.008,72601.9,29326.6,4162.14,8627.77,81.3867
1.02E+06,1732.61,616750,55330.5,3069.2,55986.5,26557.6,3966.53,10778.1,81.3896
1.11E+06,1807.06,760467,104020,19335.3,79742.2,25582.2,14521.3,9560.21,81.4015
1.03E+06,1976.72,950140,67515.6,1066.14,90593.5,26303.5,53261.3,4868.04,81.4091
1.12E+06,1814.06,943922,39245.3,-740.441,56348.7,16589.4,12388.3,3804.42,81.4149
1.34E+06,1829.01,916972,93709,-91.3626,62365.3,25398.8,4145.95,5286.82,81.4187
1.20E+06,1610.07,840705,49503.1,742.7,65790.7,19270.3,3921.63,2319.83,81.4223
653274,1673.42,527118,67455.3,465.045,54813.9,13663.3,17440,1610.02,81.4329
668911,1530.33,502708,37668.3,45.2546,55650.5,18988,6598.85,5684.14,81.436
952564,1532.9,683921,67916.1,-154.562,127715,34627.6,22910.7,11016.7,81.4429
801384,1667.05,493672,61743.1,181.618,275230,35339.6,7110.44,10673.9,81.45
982924,1632.4,1.14E+06,51867.8,3829.27,42512.6,15281,24449.5,2254.03,81.4526
818568,2158.3,804352,111941,42.9109,116280,32564.7,29573.7,14158.2,81.455
872283,1570.11,793819,36213.4,-4.13151,47729.6,13418.9,11130,3244.45,81.457
1.13E+06,2046.06,813162,24228.7,-25.6881,34981.7,7575.09,4076.69,2227.89,81.4573
805048,1645.05,517510,62970.7,5.13192,65447.2,17546,7192.04,4043.75,81.4612
1.01E+06,1514.26,565205,69779.6,-111.654,89219.3,20452.1,6161.75,12014.1,81.4624
886086,1577.19,490564,59795.7,0.0461682,71399.8,15715.5,6281.16,5228.76,81.4681
951908,1917.99,638833,65622.8,-162.822,73362.1,32034.2,8451.92,4192.64,81.4729
882431,1482.71,481423,27673.5,-316.797,57011.8,6542.11,17773.8,430.697,81.4759
1.50E+06,1793.32,892213,86558.2,867.354,116933,43185.2,39104.5,13035.3,81.482
851199,1637.31,793418,95107.9,49366,51696.8,25747.6,6741.14,9344.45,81.4834
872229,1657.42,812696,55409.5,1444.69,84593.2,18479.2,19040.5,5903.68,81.5045
820176,1655.59,586083,66876,715.039,62546.7,27287.7,6810.12,6629.12,81.5067
1.51E+06,2144.6,988804,69279.9,48460,57014.9,23751.6,5683.07,5376,81.5095
768095,1608.29,699348,16848.4,336.885,19647.1,5574.11,1543.09,643.783,81.5187
1.84E+06,2254.34,1.38E+06,104921,484.033,142708,44402.7,53744.8,16798.1,81.5201
1.30E+06,1753.25,741127,62235.2,-303.146,109359,36077.1,28594.8,15046.1,81.5248
1.05E+06,1541.76,981310,58415,104.002,28057.3,10833.1,22361.8,1329.15,81.5396
1.00E+06,1763.91,572864,99861,-47.2599,79382.4,33309.4,9584.67,11641.3,81.5535
1.00E+06,1619.94,664519,61261.4,547.151,96247.9,33620.5,4348.39,18583.3,81.571
726277,1513.79,729194,47014.6,44118.2,57430.5,20920.3,3287.19,9499.06,81.5885
804633,1411.06,384056,54880.1,682.75,62058,22150.5,5491.15,8964.19,81.5908
1.29E+06,2231.87,914448,100715,-236.073,83938.9,28243.7,17124.5,4477.04,81.5933
848604,1751.79,627018,47685.4,-363.895,63709,17266.3,7623.95,3180.53,81.5973
1.01E+06,1680.12,744007,54315.6,825.243,93245.7,29787.7,10907.2,8897.66,81.6016
1.70E+06,1970.4,1.29E+06,81501.6,827.113,174527,49808.6,19873.9,52487.3,81.6039
1.64E+06,1807.2,1.12E+06,67296.4,-707.147,135385,20330.5,4501.94,8407.13,81.6048
1.21E+06,1739.82,785046,139624,-123.715,63089.8,32856.1,3409.07,4751.52,81.6055
1.08E+06,1583.13,780228,78904.9,2915.49,79140.5,55202.6,9350.35,7373.66,81.6357
946641,1558.01,738408,59058,2491.87,60982,16951.4,7889.61,2907.98,81.6813
1.48E+06,1987.43,986574,124311,2284.14,166830,55876.5,32041,22224.9,81.7119
1.09E+06,1644.13,1.03E+06,89734.6,-263.238,94910.4,39758,48312.6,7478.67,81.714
641477,1646.79,595571,45275.2,221.728,67984.5,26698.4,12857.7,15325.8,82.067
1.31E+06,1964.78,1.20E+06,92464,-615.796,107153,33312.7,2855.87,4237.29,82.142
865602,1674.02,504549,34287.1,-165.767,66301.8,17890.8,7076.52,8326.51,82.1738
1.20E+06,2005.14,761517,80349.2,-13.1014,94177.5,30827.9,22304.1,9099.7,82.1913
929491,1999.04,510655,56683.9,-140.79,29690.5,11499.8,3325.39,1101.22,82.1946
1.29E+06,1603.16,614707,76975.5,-73.9306,99371.3,29339.3,8569.31,11340,82.2012
706321,1649.08,591820,32759.8,-377.659,26375.2,3819.36,834.958,1108.76,82.2129
805971,1557.78,700042,43355.5,2011.61,39711.7,10110.9,28457.1,1044.96,82.2289
851076,1515.59,685282,55901.7,-580.251,77859.8,30046,12957.7,9096.32,82.2295
1.68E+06,2140.29,1.34E+06,68330.9,4243.54,103191,67501.9,11871,21505,82.2409
1.02E+06,1783.96,821376,124433,857.813,98703.7,49190.1,25312.7,20800.3,82.2562
832063,1640.26,656253,50886.1,1776.02,61025,21151.5,6709.55,6432.47,82.3215
904575,1751.38,779507,43269.3,-107.945,164957,25343.3,35667.3,2994.39,82.3503
1.28E+06,1669.63,1.08E+06,91439.8,111.597,90136.5,38102.9,17254.2,7444.44,82.3573
960315,1646.4,774852,93980.2,203.391,41542,21739.1,3003.56,12384.7,82.3578
820150,1538.24,642335,82571.1,501.349,68781.1,29159.5,96855.6,8618.52,82.365
726816,1481.22,492900,54733.9,584.569,75333.7,31945.5,45786.2,7677.81,82.3724
1.52E+06,1723.37,1.04E+06,68027,-621.347,66063.8,28181.3,10320.4,3267.56,82.3843
1.31E+06,1794.71,997564,81826,-562.261,66217.8,15651.6,8563.32,1462.47,82.3937
1.24E+06,1864.03,894131,102318,8585.76,83216.7,34758.2,10358.3,9872.44,82.3952
1.29E+06,1913.16,884914,115849,-254.817,112631,57090.3,8399.35,18779.5,82.4111
1.48E+06,1728.03,956319,66859.8,-158.2,138208,34896.5,7189.56,14937.3,82.4111
1.20E+06,2138.47,1.21E+06,111530,1226.38,114645,44894,23862.1,16155,82.4117
929952,1817.45,692975,50917.4,11424.9,52723.4,59007.5,7812.47,15244.8,82.4346
1.39E+06,1772.79,991528,76295.8,2045.5,105644,34508.4,58405.9,8561.27,82.4599
976860,1544.56,498189,47680.2,-16.2028,66721,32469.3,40978.5,7324.07,82.469
1.43E+06,2214.33,1.09E+06,117057,1742.04,151515,59657.3,30827.4,20224.3,82.4737
1.18E+06,1607.79,961545,53056.8,-290.77,110338,28424.4,54445,9755.15,82.4911
1.11E+06,1902.02,784707,117671,-165.993,105759,38189.4,47962.7,9609.85,82.4922
1.30E+06,1945.29,899166,115561,265.703,109972,39172.6,14661.2,12601,82.4947
1.56E+06,1900.18,1.14E+06,74535.6,88764.1,56920.4,39299,8772.27,6098.19,82.5157
959413,1662.67,700922,35842.6,126.806,82423.1,27777.6,27889.5,4355.42,82.5366
1.13E+06,1945.69,792508,117009,498.041,79367.3,67026.4,7706.67,13627.5,82.5428
1.50E+06,1633.64,1.01E+06,74813.7,283.866,83061.4,46680.1,7187.68,15019.1,82.5521
830576,1480.51,618522,53002.1,430.962,49958.2,23552.9,23574.1,2487.96,82.5524
771055,1769.84,529530,74086.8,578.758,71648.6,24113.5,7200.1,6780.66,82.5556
566816,1594.8,698117,26622.7,2779.94,23398.8,8258.24,7315.65,883.731,82.5615
1.39E+06,1800.8,1.04E+06,85615.6,-686.422,104249,23749.4,11288.5,7119.67,82.575
624319,1621.08,611525,54213.5,433.573,49905.4,11155.8,7953.65,2114.19,82.578
1.11E+06,2040.87,1.01E+06,84948.8,711.493,83616.5,28993,50348.1,6283.74,82.5814
725542,1614.16,607715,35434.9,56.1793,69930.6,17597.7,23917.2,1825.34,82.5871
1.32E+06,1537.86,843918,76001.3,228.221,76796.6,28518,58193.7,4556.94,82.5891
1.08E+06,1721.77,558311,80731.5,396.26,85118.6,26814.7,9039.8,10548.6,82.5943
695030,1888.91,613804,50900.9,25125.1,46684.9,15993.5,10993.5,3334.97,82.6276
1.35E+06,1623.98,1.01E+06,107382,-1152.59,62060.8,16186.3,4631.07,1846.46,82.6416
849302,1490.31,575255,66251.4,-355.233,57865.1,24260.7,4211.64,3668.7,82.6474
1.25E+06,1621.09,678687,67692.2,132.793,102851,29555.2,61127.9,5235.21,82.6572
1.14E+06,1576.13,596158,114936,-207.219,83290.3,34957.4,20464.4,7375.07,82.6748
960811,1718.8,545371,68279.2,9238.74,61572.7,26938.3,5899.89,8706.48,82.6765
862670,1542.81,754363,94096.9,5131.92,58722.3,24076.4,17611.1,4243.57,82.6785
1.02E+06,1522.41,547889,67421.4,69.2959,96202.5,29524.3,6488.96,7184.33,82.6821
1.17E+06,1628.95,782927,62786.3,-502.442,75613,16471.2,16005.3,4265.14,82.6906
1.34E+06,2269.3,850197,113626,409.119,97912.1,39944.4,15600.5,14726.2,82.707
874685,1754.14,639788,47251.2,-338.548,43914.1,15052,11754,1723.07,82.7108
917538,1754.32,601209,107976,1029.33,78691.5,56274.2,62011.4,8147.89,82.7285
906791,1505.26,493676,67886.6,96.8458,75607.9,25050.7,5678.23,3668.17,82.7391
707864,1459.75,667327,31721.8,-131.013,33287,10083.7,8345.25,1637.77,82.7429
1.06E+06,2113.91,938597,85041,428.752,123357,35709.7,36928.8,18961.5,82.769
822700,1510.71,600218,42524.7,106.175,38973.9,16695.7,21381.1,2264.96,82.7695
604256,1493.83,480251,71285,91.8649,64172,23554.5,9528.98,7099.34,82.7842
1.16E+06,1976.06,912393,90507.2,7670.52,91126.2,33891.2,12039,6152.31,82.7962
1.16E+06,1678.74,702062,70954.3,-1436.46,54166.7,15347.9,4057.17,2226.83,82.7962
963697,1805.44,601396,78475,399.107,102469,34828.7,8189.72,9971.34,82.8066
723168,1448.74,855145,15203.2,-451.445,21574.1,8209.64,485.316,1291.65,82.8104
1.00E+06,1573.11,676054,54532.9,-564.418,98702.5,25713.9,9216.58,7618.89,82.8237
1.13E+06,1680.85,737213,66655.7,-475.959,47961.5,18398.9,4273.41,1495.1,82.8291
859083,1716.45,655802,64299.1,254.3,89916.6,26176.2,31457.6,11097,82.8378
661651,1469.67,461425,48359.7,723.685,66038.1,18746.5,6535.53,4520.67,82.8401
918977,1773.71,588209,59743.1,59.8529,90111.6,23944.6,6184.22,10247.5,82.8494
689900,1816.42,610699,40863.1,4270.95,58932.6,16329.5,16117.5,2955.37,82.8905
857815,1552.41,612562,77330.5,297.308,72066.5,23410.3,15072,3545.05,82.8958
1.28E+06,2591.62,959840,115255,-186.166,113750,38895.4,64004.1,8026.1,82.8959
723888,1692.1,646660,65896.8,828.167,86243.2,32182.4,5887.44,12252.2,82.8983
1.03E+06,1670.28,571777,66945.8,-105.685,57496.4,21211,4544.72,14648.4,82.9292
1.10E+06,1714.08,552972,41517.6,-315.685,54445.7,14937.7,12189.5,7606.8,82.963
1.46E+06,1907.25,888342,108951,156.72,102902,44653.8,31418.9,7875.12,82.9632
1.05E+06,1843.55,568527,57234.6,826.789,77236.5,47919.6,8334.61,11315.2,83.0328
969485,1426.04,420924,54530.6,-535.375,56091.9,19989.9,3769.64,3485.89,83.053
1.20E+06,1609.03,1.17E+06,96525.2,-580.196,56193.5,11169.1,3851.02,4419.32,83.0555
972536,1574.88,840895,80744.1,20929.3,40426.7,20437.9,22064.4,3774.94,83.0598
1.70E+06,1750.44,1.34E+06,44832.9,1353.73,78182.4,31434.2,12668.8,11866.5,83.0706
1.26E+06,1658.73,653528,77072.2,7.52424,83411.6,24716,17630.3,8502.66,83.1035
858040,1444.89,463801,59953,296.776,68112.5,25015.6,12774.8,8797.5,83.1233
801575,1506.19,506956,55737.5,-210.836,33159.3,9839.52,19803.1,1320.56,83.1244
959220,1731.61,554101,65134.7,-214.639,60521.7,36014.3,6011.62,7358.22,83.1394
934310,1929.18,681599,27881.7,-879.161,34878.5,10815.6,21735.1,923.359,83.1474
948454,1638.13,641474,71898.9,-216.019,99586.2,26485.9,75007.4,2759.48,83.1573
996194,1690.08,900726,29695.9,-72.8825,49468.6,11734,11185.5,2189.52,83.1617
1.25E+06,2014.36,846344,87985.8,-226.349,87525.2,21881.8,15787.1,3797.22,83.1671
873455,1528.86,666795,63606,154.506,61260.6,16929.8,26732.2,5858.35,83.173
931794,1775.08,683641,104783,1257.56,71219.6,33683.6,12243.5,5640.85,83.176
1.03E+06,1564.9,686418,73333.7,359.365,80928.4,27426.9,6872.61,8698.16,83.2131
1.14E+06,1656.46,619588,62816.6,14984.8,64352.1,21692.6,16619.5,12266.5,83.2139
1.29E+06,2075.06,734477,73107,896.487,85288.4,22412.5,7154.67,7250.87,83.2212
1.09E+06,2339.6,1.05E+06,65015.1,-429.179,63587.9,14282,31776.2,2411.49,83.2278
918335,1499.53,558576,65911.4,-63.4591,70971.5,31283.8,5425.93,6865.75,83.2413
1.42E+06,1691.87,571378,45340.4,-21.9328,18107.6,4062.41,-275.012,438.583,83.2542
896422,1650.8,595253,56181.5,405.486,71531.8,24019.7,7037.4,7038.3,83.2627
798380,1686.01,657510,68916.7,-242.308,106837,23011.6,8847.36,4045.11,83.2657
850886,1716.47,688535,83268.6,51.5628,45068.1,14444.3,28662.4,6874.18,83.2728
1.01E+06,1665.63,815814,125158,355.2,98343.5,29050.6,7391.6,10974.3,83.2848
1.21E+06,2155.84,842734,80816.3,118.13,87192.1,40866.8,12355.7,11806.9,83.3007
908434,1743.37,622549,64353.7,283.997,31346.1,16585.4,6013.37,1435.03,83.322
1.68E+06,1703.49,1.10E+06,46739.7,-421.736,94280.1,19145.9,4417.02,7975.82,83.3271
932435,1541.63,600586,82712.8,781.605,98239.6,29595.9,13852.2,9479.1,83.3319
1.17E+06,1689.31,858236,59318.7,5859.68,105168,51308.7,7532.08,9488.3,83.3345
1.06E+06,1781.24,675677,48460.3,107.46,52944.3,31702.3,6224.46,7398.94,83.3388
896184,1629.22,598479,71409.3,102.512,75937.4,36787,6332.67,6100,83.3389
1.04E+06,1752.43,613496,69647.2,-427.391,44922.4,8746.53,4962.55,1449.73,83.339
1.30E+06,1682.66,764610,65853.1,1233.98,88159.9,32533.6,9884.76,19872.8,83.3536
1.21E+06,1810.61,851590,53655.9,2786.73,70769.2,30144.7,3686.3,25085,83.3626
1.44E+06,1748.95,1.14E+06,84163.5,3538.48,94859.3,38226.7,44347.9,9551.59,83.3753
1.60E+06,1957.22,1.20E+06,70379.5,-266.33,100559,28888.5,34222.4,11471.3,83.3772
760585,1533.44,785694,46272.1,27.494,45937.4,15208.9,9427.94,3061.54,83.3981
888466,2075.1,536679,51976.1,4144.52,47126.9,13549,34575.6,2491.69,83.405
882527,1803.09,490910,9486.12,-320.881,21597.8,570.53,-292.247,2009.02,83.4148
1.07E+06,1825.82,821250,66622.4,187.412,87201.9,35108,13959.8,14886.2,83.4355
1.14E+06,1622.56,800676,40796.6,3289.73,75591.8,17016.6,53355.4,5931.77,83.4375
1.03E+06,1669.47,585126,73202.5,290.627,82176.2,24758.4,30291,12342.5,83.451
828190,1531.8,476515,64792.5,418.79,52409.8,25604,12389.7,3294.62,83.4569
1.73E+06,2012.09,1.25E+06,71135.1,-0.595941,76237,18770.4,8001.99,4069.49,83.4678
1.39E+06,2100.16,916241,118488,1274.36,100834,38742.1,15754.6,16894.6,83.4761
902148,1703.62,731609,68299.9,-93.4683,101651,19920.4,6564.49,3596.41,83.4772
736775,1584.46,394934,51406.7,204.94,43328.9,19388.4,2821.69,1017.56,83.4799
877477,1573.09,705287,94671.1,464.294,64530.1,23460.2,56824.8,12095,83.4888
866426,1685.47,875463,64982.5,-850.923,104169,24454.3,10394.5,7763.04,83.4921
1.45E+06,1814.05,913841,73441.7,128.221,69180.1,24053.5,6759,2794.75,83.5
742954,1733.47,476287,51235.3,-231.706,18434,16915.3,2353.38,2029.41,83.5009
1.21E+06,2049.02,849371,73220.5,-86.241,108840,39330.6,6267.84,18439.7,83.5053
994333,1945.41,879366,63997,-708.966,80337.3,28354.4,16587,5555.66,83.516
1.47E+06,1608.13,1.02E+06,39069.1,-768.901,33891.7,6403.68,623.513,1091.38,83.5172
1.76E+06,1873.93,1.15E+06,114710,11507.5,104044,82649.1,14047.8,8226.92,83.5178
1.16E+06,1738.09,1.01E+06,77409.5,3520.2,125216,39079.7,62676.5,12878.8,83.524
1.08E+06,2027.11,624371,92224.6,246.271,92089.4,35396.8,10439.7,9239.36,83.5295
731012,1512.85,560614,46648.1,85.9639,30371.9,19152.5,8803.18,5084.41,83.5334
1.31E+06,1732.44,861634,71126.1,74.2873,121213,35861,9955.94,17107.6,83.5343
970305,1670.71,856345,62679.5,-1001.4,80193.4,18260.6,47244,2693.62,83.5392
1.16E+06,1782.14,717674,77148.8,-89.0778,74319.4,29562.4,7535.56,8132.54,83.5397
710322,1390.51,650931,29022.3,15301.7,34397.3,14285.5,20003.7,1844.53,83.5402
777107,1553.17,547453,59858.5,342.075,78732.5,20397.1,7586.52,10808.5,83.544
773948,1592.59,570279,55003.1,50.5518,70395,19728.4,2593.55,1913.85,83.5462
1.15E+06,1756.52,750695,61158.7,-289.416,86684.6,25250.9,36067.1,9694.07,83.5501
600995,1682.65,506342,76815.9,479.585,95498.3,34592.6,42356.1,13467.7,83.5618
