FSC-A,FSC-Width,SSC-A,B525-FITC-A,R712-APCA700-A,V450-PB-A,Y585-PE-A,Y763-PC7-A,R660-APC-A,Time
996011,1654.54,820883,63096.5,21090,82599.8,22301.6,31906.7,2719.71,64.4571
798532,1693.21,807546,34067.8,2016,80812.6,37334.3,19585.9,5587.71,64.4624
828344,1605.78,583874,50147.7,1473.16,74590.4,41654,10761.9,5198.68,64.4691
940909,1554.82,649696,46905.8,858.184,76552.3,35988.6,7604.43,4458.76,64.4708
911447,1726.45,637396,36794.1,1842.48,39554.2,23455.2,7176.64,5536.02,64.4785
1.10E+06,2066.92,1.06E+06,40489.1,12946.5,90850.3,47137,40203.5,10540.7,64.4785
880235,1897.03,626357,50932.3,1645.47,81773.6,16244.8,8139.99,2898.69,64.4837
1.15E+06,1752.51,672787,84024.5,2374.08,93822.4,33727.3,17875.9,4706.61,64.4856
809853,1523.62,620337,28866.4,3372.23,36263.4,11878.6,6248.27,1441.46,64.4969
834992,1684.51,639121,41507.3,4106.59,59429.1,26072.7,12178.6,2865.68,64.5046
698057,1743.13,506677,69770.8,1728.1,87132.2,26161.7,20943.7,7052.35,64.5293
1.23E+06,2122.24,853086,56203.5,2160.53,102778,52556.3,33181.2,7876.87,64.5415
860298,2459.42,852751,43609.2,3645.9,92123.2,34021.7,7502.69,3637.86,64.5503
837256,1815.96,581817,38851.4,1757.7,82203.4,34875.6,8682.84,10794.3,64.5507
1.61E+06,2105.33,768040,44510.8,1486.15,89064.7,37224.1,9576.38,8403.4,64.5514
1.83E+06,2309.95,1.43E+06,88474.7,1330.57,77835.2,45945.4,46292.3,4972,64.5575
839995,1976.97,537804,57540.1,1263.51,94594.5,46806,22821.9,9349.8,64.5641
1.08E+06,1681.93,514082,49371,488.151,46028.7,43328.6,7701.23,3666.32,64.5672
878949,1667.12,696366,42638.7,2077.74,78663.3,41154.9,9188.22,6067.88,64.5728
1.52E+06,1751.96,982665,78201.6,59238,56963.9,33575.6,32936.1,3163.25,64.5746
1.31E+06,2058.09,962640,70808.3,13708.8,68457.3,46351.1,20584,11987,64.5827
1.03E+06,1783.05,769873,44224.3,199039,41771.6,29887.3,9748.94,2896.56,64.5894
1.20E+06,1878.21,883738,58432.6,6420.52,105852,49462.9,19240.8,8717.86,64.5931
1.51E+06,1877.57,1.18E+06,100143,19095.3,92055,54039.4,71367.2,4848.83,64.5999
1.21E+06,1623,844700,94007.8,1713.69,136687,70251.7,51723.3,10472.7,64.6068
1.07E+06,1570.49,723850,44761,1762.81,186672,47202.7,51241.4,7854.45,64.6099
1.26E+06,1511.12,1.30E+06,43079.9,14254,63321,17060,9888.49,1701.17,64.6146
728843,1633.29,500946,28945.3,3186.07,68621.7,21823.3,6062.33,3240.46,64.6209
1.39E+06,1751.19,698465,92362.3,3368.92,104656,50667.2,10401.8,10999.7,64.6212
902848,1570.3,615396,44179.4,2666.93,80739.1,51528.3,7048.36,6008.06,64.6287
1.25E+06,1718.06,880665,80433.4,11195.7,123821,60219.3,17997.3,15811.3,64.6331
1.57E+06,1950.04,1.07E+06,69174.2,91177.7,82287.4,86305.3,90526.6,10654.1,64.6342
1.57E+06,1812.5,883335,77983.9,46147.9,149201,63821.2,47780.2,17082.2,64.6364
1.08E+06,2330.2,880600,56802.4,4886.76,122829,54475.3,35355.5,6732.98,64.6429
803193,1703.99,521748,73297.6,583.512,111029,37176.4,14155,3512.22,64.6483
1.19E+06,1690.84,1.27E+06,73339.7,11123.2,142967,49590.7,13819.9,4040.58,64.667
777339,1639.2,631620,47559.7,11946.6,62887.3,40542.8,46601.1,3107.27,64.6978
774219,1550.89,614611,44706.6,1174.13,90069.4,37030.3,13278.5,4710.01,64.7015
696545,1542.63,782174,57472.6,5670.03,61879.8,41335.5,22316.8,5265.88,64.7031
1.04E+06,2043.35,726204,56443.6,2326.04,104597,47833.5,15503.5,7997.63,64.7061
985841,2109.35,1.03E+06,59385.1,2841.02,127143,54388,45457.8,9946.49,64.7107
902467,1790.05,682856,47107.6,1616.43,92624.4,33437.8,6753.08,5985.61,64.7324
1.10E+06,1621.7,766848,47633.8,11868.7,62638.5,68775.1,8181.36,6791.82,64.7343
1.66E+06,1739.76,1.05E+06,103652,3038.03,142061,58093.9,17306.8,9986.23,64.7419
674301,1514.35,574634,40549,2107.41,90486.2,27830.4,21482.5,2333.48,64.7455
663244,1442.4,695624,30368.5,46542.6,36176.6,13867,18466.7,3253.02,64.7546
855607,2344.88,1.10E+06,45083.5,7897.25,126712,39980.4,22808.8,5661.22,64.7591
768450,1741.93,675227,29720,2470.47,60239.3,17142,10818.9,2252.07,64.7661
1.40E+06,1726.79,731752,76135.9,2058.34,130287,43630.5,10496.5,10668.2,64.7794
1.84E+06,1794.38,1.28E+06,96563.1,3885.71,153425,77678.4,88969.9,15572.9,64.7892
808868,1830.63,1.04E+06,352.438,-96.8056,8225.34,159.569,-560.241,84.551,64.7937
936602,1770.93,572789,35149.4,3633.01,51262.2,23796.5,22590,1741.81,64.8013
954451,2015,599119,49709.6,2112.81,53406.6,12684.9,4288.4,1609.98,64.8224
1.11E+06,2110.73,949998,44044.9,20164.5,106247,40250.9,17966.5,4482.59,64.8277
1.12E+06,1836.48,856325,62816,2914.8,108337,32943.3,17925.2,4803.42,64.8299
1.04E+06,1681.34,946740,70367.4,42517.2,103711,57673,36857.6,8320.55,64.8357
1.37E+06,2163.27,938806,107053,2611.36,95523.4,36543.3,46127.1,3334.35,64.8602
1.11E+06,1709.74,692393,36713,920.284,72659.3,24719.2,52310.6,4936.94,64.8603
1.29E+06,1937.82,1.20E+06,53849.2,3117.28,128745,61893.5,13441.7,8009.63,64.8794
1.00E+06,1713.81,860243,54233.3,909.529,85133.9,47604.6,11397.1,6490.39,64.8821
981228,1989.5,899498,79404.8,9696.41,94901.4,43997,51253,2856.73,64.8826
789001,2015.69,729837,52976.5,2765.76,92379.9,25891.5,14325,3170.52,64.8832
1.33E+06,1772.23,873065,59470.2,4927.11,102325,53677.8,23952,4200.84,64.884
782974,1521.51,576859,45341.9,1523.25,42719.2,29132.2,4422.99,6685.67,64.8927
1.01E+06,2574.03,764475,3912.93,1656.97,27093.7,3974.33,-532.195,1443.04,64.8936
1.11E+06,1786.99,908302,49419.6,25800.5,91212.2,30261.4,54368.4,4805.8,64.902
1.24E+06,2013.4,980222,61727.7,3959.89,132801,47542.1,15770.6,14035.1,64.9058
719838,1438.91,613414,34495.8,51.6302,35642.6,15137.6,17452.3,1522.7,64.9118
830173,1401.36,896958,864.216,-480.579,81915.9,205.081,-548.376,342.584,64.9216
1.22E+06,1567.11,807846,74382.3,1572.38,97326,25114.6,80640.7,3640.88,64.9265
1.19E+06,1685.23,1.22E+06,39572.2,21855.6,54597.3,25539.7,13458,1944,64.93
699652,1789.78,510155,29936.8,2866.64,43071.8,18529.5,13328.1,2686.03,64.9365
1.09E+06,1607.84,815517,47655.9,5315.8,123078,50557.1,22593.6,11243,64.9466
1.58E+06,2017.35,981125,46057.5,508489,67449.6,89527.9,28836.1,23674.1,65.0154
694966,1677.87,565580,33167.4,10566.2,53334.3,25199.1,24209.8,4107.26,65.0229
838370,1504.79,488704,40329.4,3785.21,82962,30719.2,64148.3,4576.25,65.0239
1.26E+06,1765.95,951560,50222.5,3950.15,89097,32406,77681.5,2740.47,65.0476
818120,1564.16,626549,45975,10609.1,63363.5,27987.8,9028.13,5501.5,65.0538
711935,1616.68,591169,48453.7,1811.8,81441.9,39169.1,9198.55,7283.44,65.0719
1.04E+06,1776.33,725549,65422.1,2160.72,97634.9,38254.7,8040.21,5052.58,65.0798
840188,1604.75,556177,33289.1,117318,37572,27912.6,9470.41,3544.36,65.0939
721170,1587.14,681180,36352.5,2246.57,134203,39334.2,39668.4,5313.09,65.1105
982764,2171.55,770312,58956.5,1706.13,111098,38013.4,29330.7,8380.44,65.1131
968705,1599.26,537789,45319.6,1471.35,80415.4,39684.8,7376.57,8061.27,65.1247
760815,1499.81,767310,34101.6,7184.2,60064.2,23354.9,19308.3,3411.6,65.1393
916983,1574.16,593066,41619.6,6147.4,73582.7,17128.5,4504.12,3450.55,65.1484
919119,1486.96,900436,48969.3,5463.72,43141.5,27501.8,22808.6,2809.48,65.1734
1.01E+06,1737.24,681050,48741.8,31300.9,88830.9,44327.2,9063.46,8333.92,65.2199
1.44E+06,1634.21,981552,70265,1858.4,125248,57458.8,43609.5,12591.7,65.2329
963353,1621.38,768198,55145.1,1192.48,100451,31950,79237.8,3584.27,65.2522
1.63E+06,1729.31,1.04E+06,36691.7,10425.9,41417.7,6016.45,1379.71,1623.86,65.2692
1.57E+06,1593.1,1.20E+06,106603,18825.5,105380,31121.1,12711.3,5686.64,65.2882
755496,1593.58,470024,46445.8,1581.25,70098.5,37850.2,7151.29,5297.1,65.289
814937,1569.61,714118,66417.8,2424.24,97910.1,57604.4,90774.6,4055.43,65.3164
1.81E+06,1877.1,1.03E+06,87825,2600.19,118900,65552.6,13524.1,12004.7,65.3281
609039,1414.95,586500,26999.3,1669.4,47936.2,15549.1,6448.31,2509.04,65.3524
909326,1836.79,777991,37385.6,5196.54,88709.6,36339.1,32259.1,6591.69,65.3616
763647,2052.73,649314,47542.3,1871.28,70064.4,33148,15549.2,3300.49,65.3645
863370,1722.65,650812,31238.8,10161.4,78573.7,22601.1,8247.85,3310.52,65.4058
950159,1587.23,667291,47249,1992.12,81771.5,46706.7,17988.3,6523.79,65.4088
822936,1883.45,607202,51565.8,1797.33,87964.6,35038.6,8471.89,4367.53,65.4088
792932,1455.07,497836,38020.8,821.043,82226.8,39881.8,5606.81,6644.06,65.4207
748549,1797.47,510903,60538.5,1477.45,62319.8,60690.5,51154.3,8092.91,65.4446
1.66E+06,2466.4,1.35E+06,90238.8,32163.7,170963,98210,48138.3,14383.7,65.4529
832125,1441.3,660548,38951,1737.89,86288.8,30914.9,11405.8,8019.38,65.4606
855757,1781.46,719494,64438.2,6210.71,103481,85814.1,20721.5,7061.41,65.4639
1.11E+06,1840.68,777653,62846.2,2636.99,138858,56270.6,12790.1,10154.5,65.471
1.39E+06,1834.63,967796,49934.9,11274.9,115876,53932.8,32274.4,9488.38,65.4808
1.63E+06,1687.59,1.37E+06,70021.9,56664.1,91520.7,58253,60737.6,6515.14,65.4808
1.28E+06,1650.58,954554,13281.2,517.517,16865,1625.97,249.043,419.158,65.4837
1.09E+06,1982.39,958347,46516.8,15351.7,73495.4,29538,11692,3502.99,65.5053
1.03E+06,1582.7,763215,58570.8,4725.23,126958,46448.4,8642.05,9966.84,65.5061
1.12E+06,2118.03,801305,73683.4,2103.45,115681,62615.5,29606.9,13967,65.5154
903270,2092.72,769868,57264.2,1536.31,114723,35610.2,43592.9,6920.62,65.5183
1.27E+06,1858.08,1.04E+06,55377,2521.25,62867.9,79885.7,14459.5,7999.37,65.5202
1.14E+06,1504.09,684364,64434.2,2172.64,110584,54703.8,9949.47,6877.56,65.5278
1.10E+06,1991.34,921019,72813.6,1472.12,115059,47253.7,12683.3,10550.6,65.5366
853396,1663.31,557430,40933.1,1315.92,68722,33151,36539.6,8726.72,65.5418
992740,1476.26,632655,56020.8,6034.43,86546.1,39239.1,18510.4,9972.02,65.5438
970473,1564.31,513454,69140.4,3897.29,93130.6,55633.1,17858,4141.44,65.5463
730116,1570.78,679069,40141.4,1109.61,84823.5,34084.7,10724.1,5099.92,65.5516
1.05E+06,2238.29,821942,57573,45759,58026,71959.6,10067.4,5966.4,65.5735
1.23E+06,1627.87,704952,60882,35756.2,66541.7,34951.9,12046.8,9510.97,65.6329
657385,1607.17,516751,61449.7,1734.18,82280.5,44202.8,14120.2,4958.02,65.6381
579339,1787.05,622278,53730.3,4355.05,79808.9,57157.2,19152.1,5348.29,65.6497
728591,1595.38,747747,13303.9,216.565,35763.5,7879.95,4853.42,1312.1,65.6577
1.50E+06,2190.06,1.37E+06,108661,17774.6,156224,74564.3,79517.4,14498.9,65.6617
912464,1616.7,697654,60462.9,1998.78,97663.4,38981.7,22148.4,12667,65.6669
949623,2029.55,694755,41652.7,1356.93,50122.8,25086.7,26830,2042.85,65.671
1.19E+06,1785.78,1.01E+06,71905.2,2567.75,130007,72002,34546.8,12600.2,65.7079
789354,1623.61,468558,48682.2,777.9,69167.1,35283.2,8682.6,4781.42,65.7279
1.13E+06,1764.26,945488,50526.3,1207.38,64728.4,27442,17906.8,3807.99,65.7333
1.29E+06,1804.89,766680,82931.9,2264.93,114461,44069.1,21478.6,8228.12,65.7351
668020,1494.03,422181,45207.2,2132.97,47730.4,31616.1,8134.86,3414.96,65.7401
661882,1629.43,656361,43337.7,1694.52,96432.4,39955.3,7966.44,5062.96,65.7421
990876,1598.45,547803,55548,1296.13,82911.7,52308.1,4494.02,5682.51,65.7443
828628,1853.24,723050,47771.9,564.924,90947.9,32301.4,13944.3,7350.14,65.7537
1.26E+06,2074.41,900465,72134.4,9730.87,99716.5,54778.5,86413.6,7408.65,65.7661
985255,1798.09,710718,18702.1,1211.37,104102,22572.1,9606.92,3981.24,65.7686
1.11E+06,1652.53,663286,50613.6,1440,93267.7,42022.8,8641.06,4461.09,65.784
1.00E+06,1811.79,716775,32033.8,492.817,80815.4,23107.7,4814.6,6271.74,65.7921
1.57E+06,2241.31,1.25E+06,62321,1060.23,72613.8,23241.3,11991.9,2756.34,65.794
1.11E+06,2015.78,1.04E+06,183420,4570.56,259393,168277,75125.1,18866.1,65.8164
1.65E+06,1763.78,1.05E+06,75171.7,394228,68088.6,65852.8,48651.9,11201.4,65.8363
1.12E+06,1679.46,795659,47607.3,12950.3,88346.7,38657,8698.08,5403.62,65.8408
826568,1615.85,577824,42452.4,2110.44,84851.1,29641.4,6814.94,5757.39,65.8427
641121,1645.08,370548,46958.8,1493.98,73008.1,23914.1,25195.1,3417.31,65.8904
712701,1521.69,570472,29402.9,2263.15,40663.9,11280.4,4000.22,1471.67,65.8941
902346,2106.05,1.08E+06,63058.3,1760.33,62065,55522.7,13950.2,9863.28,65.9114
917100,1435.96,740520,37933.5,7699.85,35861.4,21150.2,23061.8,1928.57,65.9359
1.51E+06,1702.06,851275,73963.4,5106.16,124632,53685.4,11934.5,10282.6,65.9493
1.51E+06,2245.87,1.07E+06,72566.2,70937.7,74445.4,43832.5,12999.8,3559.29,65.9502
1.05E+06,1861.85,709351,58406.4,40302.4,71754.4,46989.1,76329,6934.81,65.958
832296,1504.74,581032,40147.7,47890.1,42443.8,50688,19999.4,4067.91,65.9676
867255,1850.79,685435,37104.5,773.647,87857.9,34791.8,17643.1,6511.25,65.9954
714515,1503.77,504212,51136.8,2555.31,64487.9,34909.2,11503.3,5403.31,66.0112
691212,1526.41,544892,62297,18843,43561.1,25860.8,11403.7,2718.9,66.024
694317,1376.59,530932,48296.6,1032.57,54596.9,17363,17292.8,1842.94,66.0318
1.84E+06,1969.12,1.14E+06,46267.6,942691,48987.3,12509.9,12598.5,8612.87,66.0347
761511,1622.31,583406,39885.1,1465.13,76860.6,31680.9,32609.8,6141.45,66.052
615961,1808.61,614587,18909,1359.65,37287.1,9057.7,3424.57,993.666,66.0649
1.19E+06,1604.71,684820,57503.2,1637.39,97596.6,75565.7,13828.5,7097.03,66.0714
795252,1671.44,498729,40646.3,1489.96,55882.3,36944.9,7291.37,5487.86,66.0766
1.73E+06,1878.54,1.35E+06,61001.4,9506.23,158448,36012.7,37106.7,3778.96,66.0852
1.28E+06,2074.81,1.13E+06,75142.3,2218.15,122958,50140.5,47333.5,15702.3,66.0931
1.04E+06,1750.36,789921,61309.1,1743.26,113775,41421.5,22165.1,6097.73,66.0964
740807,2116.31,631720,23465.8,1771.69,75627,30096.7,31189.5,3015.59,66.1028
935721,1507.84,845435,29929.8,5076.6,56967.8,36102,6335.64,5056.92,66.1112
668493,1671.98,513266,43817.2,2690.71,81120.5,29767.6,52714.5,5998.7,66.1213
1.01E+06,2002.31,792611,54753.1,2731.31,84198.6,53842.6,15538.6,7444.38,66.1232
1.48E+06,2074.67,1.17E+06,95464.2,3207.9,80694,72018.2,8562.81,11992.3,66.1319
960561,1770.85,655971,36999.8,1732.6,86755.1,29928.9,13550.6,5573.37,66.1349
753437,1612.41,914733,16139.7,162170,22281.9,5064.73,-31.2961,1799.51,66.1395
1.27E+06,1785.53,871771,36197.6,2253.01,89418.1,43882.1,18505.7,8921.26,66.1423
673592,1767.7,597113,55867,1613.28,93597.2,32536.5,16297.3,5950.62,66.1485
984007,2178.28,866785,67524.8,24251.8,118550,53210.2,32030,3581.12,66.1501
1.64E+06,1868.11,1.15E+06,84251.3,56544.9,99345.1,93524.1,23688.1,24125.4,66.1612
1.12E+06,1845.42,726445,43883.7,1380.46,100393,40219.2,26168,5719.22,66.1674
919709,1821.18,697812,60746.5,1916.7,98772.2,40997.7,11785.3,6129.81,66.1694
754276,1534.35,635108,55401.9,2245.74,84082.2,68854.5,58246.9,3946.73,66.1696
1.32E+06,2068.69,1.07E+06,60725.7,80238.1,91028.3,57521.2,19986.9,9782.79,66.1714
1.04E+06,1805.62,777132,47311.2,2285,48938.4,30232.9,11605.6,10966.7,66.1808
1.33E+06,1864.02,1.21E+06,58399.6,1396.33,131010,44362.7,43941.2,3696.32,66.1812
1.83E+06,1819.64,1.41E+06,39097.6,7133.1,92561.6,40778,38084.2,7618.04,66.1832
1.41E+06,1698.61,836398,82475.7,4500.27,86780.7,31295.9,10639.7,3521.58,66.1972
907884,1751.16,521037,61515.1,1962.01,65873.3,36925.3,13687.2,6129.38,66.1988
1.74E+06,1681.02,1.27E+06,60350.8,2583.35,151089,55459.3,5637.07,3535.95,66.2023
1.39E+06,1667.42,1.14E+06,83300.2,3669.8,71719.2,10649.7,5920.93,4946.03,66.2045
683962,1384.8,472270,316.917,-132.907,25181.3,341.721,213.173,47.0311,66.2045
988377,1743.67,811874,33808.1,2084.7,122389,35692.6,4718.05,7254.73,66.205
920029,1675.44,914849,52461.9,2754.34,69091.3,22716.5,44829.6,1796.7,66.2134
1.49E+06,2539.61,1.16E+06,80052.5,2903.81,78729.3,47783.3,46393.5,7004.88,66.2193
1.29E+06,1864.49,971861,34855.6,726.254,69236.8,21125.2,12690.7,2041.53,66.2627
1.67E+06,2453.39,1.12E+06,70841.2,2484.22,141901,66475.7,41410.7,10078,66.2628
1.19E+06,1561.67,959578,58098.3,80873.6,48450,31870.2,17455.9,3968.81,66.265
862744,1798.47,720994,87045.9,1461.7,63395.2,41061.8,10597.9,4492.89,66.2699
1.00E+06,1808.6,701452,44681.8,2748.12,86235.3,45823.9,14798.7,4962.91,66.2718
1.04E+06,1617.74,893354,61167.7,2584.4,113390,55460.8,28013.7,11085.4,66.2774
897069,1535.54,730263,49757,23847.9,77642.2,34107.6,36183.2,7516.5,66.2789
1.28E+06,2588.23,897673,63221.7,2186.08,94040.2,83415.1,54450.2,10285.2,66.3067
654395,2062.86,601978,10553.1,1084.81,21240.6,5032.76,1416.79,988.546,66.3225
1.01E+06,1667.93,544504,45263.7,1517.24,74199.3,45715.5,7611.84,5654.85,66.3686
875101,1473.48,504723,37858.5,699.837,41806.5,18289.3,6286.14,2747.45,66.3691
984420,1812.38,743435,36874.8,8685.65,51212.6,27244.3,16010.7,5326.84,66.3734
823073,1466.44,592767,45849.4,3439.55,69363.8,31699.8,28726.2,6227.53,66.3828
1.28E+06,2221.26,1.09E+06,68380.3,4318.41,146880,41382.4,31884.2,3789.3,66.4118
845934,1586.35,591872,40056.6,553.235,32622.9,24420.2,27458.5,2131.22,66.4537
844661,1702.78,655032,55293.3,2549.33,94472.9,52487.8,7656.09,5396.67,66.4628
996667,1451.63,476247,19107,160590,14547.6,12831.9,1372.62,1204.89,66.4771
1.23E+06,2085.65,1.27E+06,36070.7,14377.6,89669.1,40258.1,27922.4,3404.04,66.4802
918434,1590.34,846479,37331.9,1405.32,82101,35875.1,7397.77,6623.88,66.4862
942392,1818.79,721954,57424.6,1267.51,105642,60918.5,62812.3,3986.21,66.4988
1.27E+06,1560.11,854753,45441.2,177007,37264.3,45105.5,2466.76,5183.4,66.5051
1.05E+06,1496.39,896463,12432.2,1628.32,22904.5,4546.84,881.777,689,66.5094
1.09E+06,1792.64,729349,71782,2153.71,102954,39535.5,58814.9,13688.4,66.516
1.04E+06,2060.88,665852,51786.5,1892.18,113178,40335.1,12511.3,10632.3,66.5163
1.45E+06,1905.57,1.08E+06,36435.8,2993.52,78049.8,45873.3,43951.1,8066.51,66.5287
807783,1644.92,496166,40306,1552.43,77428.4,34556.7,13771.5,4886.53,66.5733
1.51E+06,1857.96,1.26E+06,63310,682.728,65761.1,39642.1,22106.5,10804.8,66.5838
1.37E+06,1651.43,833872,54373.7,5426.61,108539,58273.6,10801.2,10749.8,66.5948
1.31E+06,1980.08,1.05E+06,60011,3723.19,125120,51841.8,65009.6,10381.2,66.8462
889287,1540.14,854845,49828,6089.85,69296.4,17731.1,25654.6,1400.82,66.8548
1.08E+06,1628.72,890587,60585.4,1445.84,121215,48334.7,47466.3,6896.79,66.8721
1.28E+06,1985.11,1.31E+06,57016.8,629.883,86011.7,34186,41168.6,5121.72,66.8785
1.35E+06,2058.03,846178,74935.7,2052.03,49068.3,10100.4,3160.23,1387.74,66.8823
963515,1952.1,752378,37068.2,2322.7,63813.3,27748.8,8158.87,5609.32,66.9188
971682,1559.74,845338,60167.4,1858.51,56998.4,25453,31850.7,3068.63,66.9238
925703,1830.1,577816,73108.4,6929.44,92638.9,64185.5,27481.9,10710.4,66.9275
717779,1511.71,622917,26661.8,51531.3,32628.2,9715.83,3563.08,1933.97,66.9283
651911,1879.85,463203,25829.7,53275.7,28124.6,15071.4,30385.8,1812.45,66.9314
768393,1699.66,940103,24315.3,78053.9,28665,8210.74,2283.29,2139.4,66.9331
813154,1519.36,579898,60513.4,2004.56,73884.8,44553.1,11873.6,5601.16,66.9444
799795,1775.32,750493,60638.3,2674.28,119195,33605.9,40250.2,11623.9,66.9497
900841,1538.07,697964,74777.1,2233.79,84292,39788.3,25197.3,6706.7,66.9512
918094,1594.39,489547,48581.8,1779.8,69200.2,31223.4,14628.7,8644.06,66.9713
549969,1485.87,415127,47637,1771.23,60484.7,25180,66062,3309.64,66.9743
1.18E+06,2300.72,853805,50873.8,2765.34,134363,37884.8,28419.4,7679.67,66.9797
654919,1499.9,637945,13918.2,414711,22072.1,18781.9,4340.26,1883.89,66.9927
1.27E+06,1970.67,869060,58547.1,1528.58,107154,28557.2,4336.93,3119.55,66.9974
936512,1731.65,617986,34720.4,2010.36,59069.5,44825.3,13341.9,4548.09,66.9977
1.27E+06,1994.95,1.01E+06,46114.3,1719.11,80481.5,68922.4,8434.32,10235,66.9989
753525,1629.27,576700,51968.5,2515.87,82093.2,30904.8,47407.8,3384.33,67.0006
1.11E+06,2257.06,1.05E+06,45314.4,4170.77,93546.9,37914.6,16725.5,4026.53,67.0012
785662,1506.61,674469,55736.1,2158.04,88972.5,32120.5,8189.95,9530.4,67.0085
927434,2203.63,622728,49414.2,1480.12,79657,36227.4,6572.99,6637.16,67.0117
788443,1481.56,432116,34922.2,10473.6,50143.7,21531.5,5495,1919.58,67.0126
589697,1757.87,533879,37748.2,1743.72,71009.1,30523.6,21267.1,5677.91,67.0155
792004,1532.45,526765,43896.9,1290.86,83277.9,30410.4,8801.88,8563.5,67.0191
604264,1708.58,322681,13144.9,406.502,35696.8,8136.18,5416.77,1606.76,67.0196
787350,1590.93,840892,46231.1,7033.7,97000.9,22169.8,6367.08,4657.2,67.0203
969009,2104.97,1.02E+06,42733.1,2188.68,110999,58291.2,15361.7,8056.13,67.0227
1.53E+06,2453.27,1.28E+06,62631.2,218829,109391,70605.8,49849.1,9304.98,67.0259
674243,1790.37,576927,31697,1113.28,87798.1,37773.7,4848.82,5350.87,67.0298
1.00E+06,1777.44,706314,57918.5,2442.96,96232.2,33103.2,53230.2,6358.31,67.0352
989971,1763.11,641307,79985.3,2473.51,54385.3,44264.9,18156.7,7601.33,67.0415
1.08E+06,1672.59,869175,51205.1,1829.81,90256.3,33721.7,20613.4,5386.5,67.045
1.32E+06,1686.48,889735,41595.7,51319.3,39942,24852.1,4111.72,5846.4,67.0463
1.16E+06,1452.12,796520,43082.2,4076.09,54650.7,35031.6,6285.28,1281.2,67.0471
690559,1659.84,695452,53793.5,1753.66,92287.7,33810.5,15804.1,6336.18,67.0518
1.19E+06,1502.96,880055,48259.3,-79.5706,68329.6,27661.9,24834.7,2605.79,67.0526
943185,1553.15,639605,67742.5,985.842,84480.5,35075.5,22964.6,5211.46,67.0581
1.34E+06,1710.03,842830,57554.8,2639.73,92451.1,47427.2,17513.9,11092.7,67.0607
772842,1676.11,480880,39469.7,1437.7,60482.4,36496.4,36080.3,4931.18,67.062
868604,2127.75,600145,29874.1,2233.2,94181.4,33129.2,17099.7,5573.66,67.0635
798957,1735.21,425782,30406.9,10881.4,31603.9,22552.8,26361.9,1995.77,67.0667
859270,2299.29,696362,50159.8,2232.35,108943,40054.8,9254.15,10140.1,67.0707
1.00E+06,1486.99,772628,53046.8,8891.31,87946.3,24040.6,7339.29,3370.18,67.0752
836872,1680.04,926918,39743.5,2697.98,157648,77938.2,55227.8,9660.71,67.0782
1.42E+06,1895.16,821301,73935.2,5218.76,97562.9,43768.4,15165.9,5691.24,67.0874
1.02E+06,2254.31,930402,42047.4,2604.99,90754.3,45890.2,48669.7,5330.98,67.0882
1.12E+06,2244.17,1.12E+06,63623.1,7586.65,100505,60949.7,16864.5,7304.12,67.0887
945306,2169.18,650919,17386.2,2523.53,28241.4,9828,2674.81,1597.21,67.0908
620861,1486.09,617190,30122.1,1165.88,65160.8,22653.2,14744.4,3452.2,67.0955
1.42E+06,2084.62,824815,124116,3695.4,188137,91123,44732.8,14293.5,67.1017
1.37E+06,1745.02,1.29E+06,68353.1,53003.2,64318.1,32431.5,9029.49,4334.76,67.1059
1.11E+06,1666.73,896477,71199.9,17705.2,104371,43743,55625.4,7235.72,67.1061
1.17E+06,1702.6,1.15E+06,69473.2,43000.5,79646.1,41388.8,44151.4,3175.02,67.1077
886435,1552.68,593190,37031.3,3761.11,69757.5,57325.3,38423.3,4375.24,67.1186
1.30E+06,1878.78,1.12E+06,70091.8,2604.45,157665,49145.8,66839,10878.4,67.1187
783024,1526.41,507431,52407.1,1308.88,69868.6,38790.7,6515.28,6484.45,67.1242
848969,1758.21,658804,52778.8,1149.07,72631.5,15302.2,9442.54,2822.29,67.1332
680204,1661.28,710122,40440.3,1816.52,99517.2,40548.8,10827.7,7516.52,67.1465
766201,1808.84,590141,68824.7,2301.72,91659.1,43085.9,11827.6,6427.79,67.1555
1.32E+06,2154.37,1.13E+06,66725.1,3487.04,132307,60349.1,23835.9,9305.46,67.1612
905324,1750.82,822563,31800.8,30342.5,44876.5,40247,4263.18,3800.19,67.1734
1.01E+06,1935.11,785362,61100.2,20968.9,64917,54830,10997.5,7351.58,67.1911
924845,1656.45,790579,42752.6,7971.74,66783.2,32944.2,25731.5,2762.27,67.2322
1.31E+06,1806.08,843108,62818.6,1737.42,69013,28126.3,20069.8,2993.79,67.2424
1.05E+06,1859.02,643433,47432.1,1682.88,85079.2,49780.2,18412.1,7130.39,67.2621
608339,1497.94,459884,31492.8,1236.29,65408.7,23412,25575.9,4823.22,67.2781
1.75E+06,1869.34,1.12E+06,66122.3,40686.8,76414.6,30997.1,11265.3,3501.19,67.2811
1.38E+06,2580.61,1.31E+06,65307.1,3238.7,111656,28210,24297.6,4192.64,67.2826
860749,1668.04,529514,45934,1292.04,49967.2,26318.6,17174.5,1592.48,67.2834
714057,1681.28,642102,12714.2,90586.3,17351.6,6186.09,5038.55,1334.51,67.2835
1.07E+06,1645.02,817432,52683.6,5529.71,54488.9,21329.4,28244.2,1544.69,67.2912
