FSC-A,FSC-Width,SSC-A,B525-FITC-A,R712-APCA700-A,V450-PB-A,Y585-PE-A,Y763-PC7-A,R660-APC-A,Time
1.21E+06,2295.1,1.20E+06,50549.2,124883,90235.1,43761.5,5803.83,5011.57,69.4043
1.47E+06,2103.47,1.29E+06,79892.5,205.345,149633,43293.9,11799.2,7551.75,69.4121
951920,1485.05,593059,44545.4,488.562,68622.9,24699.8,4730.27,3266.25,69.4176
737091,1537.73,475108,84204.9,362.38,74225.2,25492.4,8760.46,7136.87,69.4304
944803,1614.34,509866,36137,7460.85,45056.3,16450.2,903.22,2460.36,69.4481
1.00E+06,1663.14,496799,50393.1,105.912,35600.8,16723.4,5852.1,2600.57,69.4489
1.13E+06,1646.85,841036,38469.7,8691.06,39659,7049.39,1791.62,910.937,69.4638
1.03E+06,1825.81,606648,77012.6,790.153,43717.8,28578.1,7492.53,12569.8,69.4658
1.64E+06,2176.49,1.42E+06,109321,-616.913,135070,33555.8,38924.5,13669.8,69.4687
863357,1680.22,518678,67993.2,271.072,48221.8,17896.7,3341.81,7084.17,69.4708
681395,1463.27,406063,58659.1,192.578,44541,16219.6,6477.16,3478.94,69.474
634526,1930.34,554318,69033.7,500.222,83177.6,28317.6,7947.58,8293.98,69.4806
1.71E+06,2313.59,1.18E+06,81402.9,121.886,138713,20854,11151.3,8387.4,69.4807
1.40E+06,1971.03,1.23E+06,99810.1,-981.293,91512.1,6365.04,121.796,6348.84,69.491
741644,1675.09,651503,60756.3,734.62,95284.8,48664.7,11937.7,6336.42,69.5306
899362,1571.15,928557,40461.3,829.019,87900.4,19583.2,14226.8,1629.9,69.5342
972293,1847.61,690290,66310.8,781.655,75161.7,25815.2,5772.37,5569.35,69.5413
1.18E+06,2242.78,1.09E+06,73823.4,-120.968,128484,35110.1,5525.11,15582.8,69.5414
552321,1674.97,493196,23233.9,3567.01,50021.7,19646.3,8203.31,3585.57,69.5436
934044,1590.39,784259,63770.9,3100.78,85303.9,27443.5,6868.98,5798.59,69.5655
1.35E+06,1826.1,715619,56962,2521.94,13231.5,2519.65,612.852,72.6213,69.5684
939740,1745.84,653885,93200.1,1079.73,114056,47161,8607.62,7068.76,69.575
1.08E+06,1708.52,774917,71027.9,847.405,61262.3,21758.6,7608.15,2914.28,69.6012
1.06E+06,1982.43,844202,73161.7,1560.02,81451.5,70726.3,7393.53,9777.25,69.6298
680064,1605.46,551519,84278.2,779.101,72174.1,17829.7,14957,2693.23,69.6435
543364,1659.04,554418,46445.6,285.082,21770.1,8234.03,1587.73,926.663,69.6465
1.13E+06,1712.14,944189,60306.1,26511.8,117180,30571.4,29037.6,4218.19,69.6507
617598,1556.49,530165,44305.3,442.996,44141.3,16142.1,8795.79,2538.59,69.6523
1.10E+06,1810.95,796392,70727,3447.82,96166,31190.8,7061.67,13262.9,69.6752
1.30E+06,2327.47,1.18E+06,88621.1,6432.74,117978,32125.5,9081.49,3113.53,69.6913
1.63E+06,1874.17,1.05E+06,98546.4,-1678.19,147581,30423.9,61730.6,4810.22,69.738
684494,1543.42,483748,38531.5,181.802,63733.6,25568.2,5235.68,4111.27,69.7542
664380,1582.12,503325,51451.5,125.381,75008.7,25415.8,5714.61,4717.14,69.7819
1.29E+06,1642.44,878339,61514.2,393.552,115678,29914.8,8637.65,21695.4,69.7821
1.37E+06,2602.54,1.12E+06,62934,4259.33,119333,37928.8,35563.5,7174.83,69.787
845013,1956.47,737902,50349.1,4104.46,90244.9,35441.3,11959.1,6174.72,69.794
976933,1561.04,703812,87239.9,-462.444,79151,31346.8,8072.92,5587.04,69.8074
651920,1472.38,646474,38083.7,33912.5,64061.3,42417.2,34113.4,7323.72,69.8077
1.09E+06,1885.35,1.02E+06,72162.5,724.133,108459,33375.4,11962.4,15077.7,69.8167
896506,1489.02,494030,25136.2,4500.13,33342.3,22033.3,3493.85,2500.18,69.8173
685746,1572.33,459714,40476.2,465.595,47601,13854.1,13351.8,1930.99,69.8205
951908,2100.04,784864,91273.4,1006.47,104882,37087.6,26418.8,9164.33,69.8283
640892,1545.63,429340,63125.9,1079.14,59950.9,29184.9,5767.67,5506.08,69.8298
569141,1474.13,617111,41792.9,405.785,73809.1,32017.3,4827.75,5952.1,69.8359
1.02E+06,2359.59,737159,60361.8,3742.03,85593.1,31775.4,9599,10563.4,69.8521
726520,1702.23,506865,81116.6,6.3554,81051,32415.1,6491.43,8790.92,69.8573
1.06E+06,1772.44,647749,79447.2,2687,75400.4,31805.7,7584.9,5696.15,69.8697
896946,1751.61,538759,65659.9,-32.766,84993,22894.7,3155.77,8771.95,69.8703
1.11E+06,2085.82,1.01E+06,34690.9,70259.3,47475.2,15694.6,9505.48,1804.69,69.8824
806243,1545.59,528335,31034.3,-306.332,51173.3,13477.5,4422.99,1262.94,69.9935
650037,1717.72,479068,51332.4,217.228,64613.3,24767.5,4142.6,4755.64,69.9949
1.01E+06,2408.68,853309,43301.1,79.7441,107127,36832.8,8376.34,7483.08,69.9982
555902,1646.73,601850,52538.8,536.024,41677.1,11057.7,8517.94,2206.77,70.0116
976698,1490.24,606391,47005.6,499.146,81009.3,30759.9,14819.3,7332.56,70.0329
817766,1632.9,697961,63028.5,1007.62,34749.8,10100,3595.04,1267.2,70.0441
792239,1516.81,609360,53054.2,40.7178,64161.2,19877.8,1583.48,3962.11,70.0562
1.20E+06,2201.19,1.26E+06,70402.4,-19.7816,140024,62413.6,10111.2,14271.6,70.0588
1.15E+06,1656.33,747636,48784.3,860.751,53187.3,45198,9158.95,10101.8,70.0672
655829,2025.29,631596,55600.5,359.185,69268.4,16940.8,9935.18,1587.95,70.0741
676995,1454.39,402965,55435.5,1366.64,38895.7,28152.8,6332.83,1874.15,70.0881
1.29E+06,1820.71,912241,114733,554.347,63235.3,38058.4,3741.23,9739.37,70.0933
725588,1505.56,668104,30594.9,21528.3,45790.1,12800.8,15639.5,1730.01,70.1302
1.16E+06,1706.27,815404,45275.5,34.5344,57237.3,24848.4,4047.24,2188.98,70.1583
937064,1791.98,776841,72218.4,8977.41,58230.6,21193.3,16578.4,8532.26,70.1672
984219,1730.21,666060,90553.5,607.542,64188.8,37106.3,5376.59,8689.25,70.174
684671,1461.02,348478,32096.2,38836.7,42070.2,10991.3,2188.87,1308.55,70.1778
924151,1546.55,411306,44189.5,65.4564,43660.8,17408.2,6151.53,6469,70.1781
644628,1585.4,511719,29273.9,88.5003,89827.1,21231,27331.6,4273.72,70.2116
1.45E+06,1762.21,868803,139283,493.624,88373.6,34156.5,8206.02,10685.2,70.2203
680813,1530.1,523745,36351.8,14265.1,52981.5,22000.1,9579.22,3436.3,70.2357
736169,1613.08,333327,33175.2,170.645,50738.3,10458.4,4127.67,3093,70.2548
641030,1505.32,394469,36687.9,-264.316,36272.6,13649.2,1602.31,1302.56,70.2647
1.10E+06,1814.34,527078,67227.1,13.6918,48283.7,33010.8,6664.22,5114.92,70.2663
1.02E+06,1607.67,671616,43304.7,-678.08,76990.4,21017.7,4102.81,5372.32,70.2718
613476,1519.15,453193,68018.3,2861.25,42446.1,17660.9,6547.26,1458.67,70.3009
677600,1644.5,519963,21720.7,2029.53,36771.4,29017.6,5360.4,2063.16,70.3137
1.24E+06,1689.43,849184,63100.8,-430.42,35736.9,13070.4,3697.13,4708.79,70.3175
730186,1531.01,444452,59186.7,-42.7966,31246.6,16838,2809.46,2380.58,70.3204
853168,1952.33,877924,35710,-49.2213,97059.6,27889.4,4176.74,12305.8,70.3239
811884,1552.5,518618,63996.2,501.387,68951.3,20739.1,6229.92,3747.47,70.3318
868854,2032.29,643039,69887.7,329.802,62142.7,29544.9,7986.54,2550.01,70.3494
1.37E+06,2325.93,1.19E+06,59560.1,1654.98,83790.6,18567.2,10206.9,4192.45,70.3502
1.36E+06,1817.12,1.36E+06,88367.5,-732.264,112986,46550.8,7321.02,4168.49,70.3658
1.14E+06,2722.25,1.09E+06,119314,1119.55,96105.4,37701.6,15830,10113.9,70.3794
850557,2025.51,768279,57904.8,561.367,29775.2,22435.1,14132.5,9957.37,70.3852
632376,1443.75,468454,33723.5,163.548,81176.9,23442.5,4495.16,5850.51,70.401
606251,1537.82,604896,34847.9,118.832,38682.3,9229.77,6361.96,1739.18,70.4055
640979,1445.48,491997,35581.5,119440,87054.9,20553.6,1997.81,4613.11,70.4203
749715,1463.91,559535,35740.3,2161.13,51890.1,20771.2,6697.87,1339.85,70.4551
1.39E+06,1597.75,772524,46828.9,-580.3,27726.6,4167.93,978.156,990.713,70.4625
668132,2179.32,787031,77616.8,407.924,89489.9,31915.8,7104.42,8438.38,70.4634
599881,1464.91,382568,38619.7,15.7961,47078.3,13269.5,3170.28,634.101,70.5076
1.09E+06,1565.48,838520,35571.1,357516,56810,32750.5,7783.22,6824.41,70.5129
949609,2145.67,907229,78846.4,400.048,130389,30831.4,19323.1,12582.4,70.5141
822091,1602.3,638205,57996.8,347.75,65215.5,23408.4,5050.48,9190.57,70.5151
1.11E+06,1874.89,754192,73878.8,2929.18,94578.3,31018.1,7084.39,11518.2,70.5168
1.05E+06,1618.48,781898,100562,8828.8,86664.9,43162,25683.6,7572.35,70.5295
1.78E+06,1944.64,1.32E+06,42708.1,2573.21,58821.1,2361.75,-6.91225,989.606,70.5328
836787,1745.95,639944,46277,458.429,78034.2,28204.7,5478.58,8020.71,70.5423
725290,1803.54,782447,13866.1,1507.35,20579.9,3846.8,188.735,746.437,70.5456
930924,1654.17,759484,56287.3,-621.519,44943,12589.4,27812.1,1661.95,70.5506
755218,1593.89,461690,20906,553.527,10716.8,2364.02,895.922,244.759,70.5589
1.47E+06,2343.41,1.31E+06,30977.2,710.663,29916.3,5805.84,987.486,936.186,70.5731
1.49E+06,2218.21,1.38E+06,106660,199.952,236157,86225.9,123487,12851.9,70.575
1.12E+06,1822.2,768482,91360.2,206.385,84723.8,49905.4,9842.02,8574.63,70.5801
1.65E+06,2243.12,1.12E+06,73169.9,8497.05,68431.5,21612.4,2554.36,4599.85,70.5892
849881,1746.37,466380,41801.6,666.509,44835.8,24642.8,2307.38,2182.95,70.6025
1.06E+06,1849.96,1.00E+06,87665.5,852.406,125062,57121.4,9702.58,17733,70.6096
710699,1528.41,454327,39478,536.514,34871.9,22413.4,3181.02,1628.52,70.6135
990341,1635.96,760472,78608.7,88329.3,84885.2,47576.2,22951.1,9863.71,70.6273
866879,1678.98,705433,67467.3,859.352,62051.2,20617.1,12668.4,3978.17,70.6446
998769,1803.95,529504,56999.9,424.356,61924.4,21553.8,4059.06,4932.57,70.6456
709824,1688.61,460709,23361.7,-245.716,12945.6,2592.18,207.138,596.386,70.6523
1.28E+06,1719.78,1.22E+06,79732.9,-77.6787,77974.5,22708.5,9496.99,4712.77,70.679
1.08E+06,1669.03,835878,73560.5,5241.53,62033.7,18480.6,30483,4102.18,70.6813
997869,1646.97,775692,57361,492.269,102201,33774.5,8560.15,8975.57,70.6961
625427,1423.17,357721,30764.7,196.807,74148.9,20296.6,828.897,2434.78,70.6993
569172,1448.3,511312,17661.7,9336.9,16271.7,5745.63,1417.54,518.552,70.726
942638,1434.67,841892,11319.3,1537.87,22959.7,1189.45,662.517,1191.33,70.759
959070,1598.99,762787,89248.9,51.0055,100563,54497.9,10182.6,10897.5,70.77
1.06E+06,1971.26,858528,79868.3,5541.39,94277.6,27223,3873.77,2060.3,70.8169
702434,1581.17,334211,22016.6,141.671,22324.5,23237.6,4117.26,2974.63,70.8195
923925,2285.75,738144,75174.1,840.354,116540,63702.9,7116.77,2023.57,70.8206
953913,1621.78,545763,53786.1,407.601,87331.1,20411.6,6837.63,9498.93,70.8315
843819,1705.44,745249,52710.9,596.314,85348.6,40773.8,9081.9,8304.27,70.8321
598718,1427.35,411065,37964.8,478.687,50189.9,13507.6,2955.39,2251.04,70.8349
917773,1701.84,533599,51596.1,745.275,45193.8,21567.5,6279.61,6149.48,70.845
619295,1636.48,440464,61529.5,-42.1931,58348.2,14409.8,3772.7,7763.42,70.8545
703324,1502.7,356513,6136.65,-35.6419,8003.57,1516.27,-457.715,103.036,70.8575
1.15E+06,1815.53,716607,83647.9,3744.29,77261,56243.2,26882.3,11491.4,70.8747
1.15E+06,1672.96,919914,57110.8,427.896,76968.3,53419.3,8632.3,11182.3,70.8834
835477,1732.93,901256,72616.2,374.728,96830.2,46574,22411.7,8026.21,70.8865
650638,2025.58,486866,45598.5,524.82,73176.9,19147.8,3060.89,8108.91,70.8866
671363,1431.05,555843,44024.8,-75.1382,68946,14526.8,4758.98,4315.33,70.8881
1.42E+06,1884.7,1.00E+06,87470.2,304.812,46285.7,7005.59,2293.46,3369.73,70.8962
720230,1586.19,471684,58745.8,531.535,71161.9,20608.6,6169.12,7992.29,70.8969
850674,1710.68,547629,66386.2,858.498,74641.7,21402.2,8761.68,6434.02,70.8981
1.43E+06,1795.56,1.14E+06,94480.9,11816.9,145360,33579.2,18230.9,18209.8,70.916
1.07E+06,1544.36,603847,96058,331.445,59313.1,30059.2,4695.38,14265.3,70.9187
707572,1509.49,354336,57240.6,932.341,55249,20467,3823.02,6588.98,70.9283
1.09E+06,1875.32,768363,64565.9,-69.7594,76733.9,35333.3,4868.41,8071.67,70.9292
674617,1620.46,563517,60716.9,608.788,89421.6,18389.3,6444.35,4814.49,70.941
1.27E+06,1642.77,871644,61413.6,137.003,170243,25951.2,4243.33,3139.03,70.9586
1.03E+06,1998.13,648301,58234.4,-286.815,92345.2,40888.3,2588.83,7656.99,70.9636
1.55E+06,1688.13,1.27E+06,75400,-3432.73,69432.7,15850,32158.8,2467.12,70.9689
638925,1711.86,527481,40058.7,56.1828,62459.5,22163.5,4263.58,6266.07,70.9787
1.10E+06,1742.2,1.20E+06,63776.1,661.026,53382.8,20603.5,3309.09,2033.97,70.9937
1.06E+06,2762.87,959657,59965.7,-233.852,112859,46239.1,20812.6,7271.44,71.0006
840935,1709.68,501624,73651.7,496.667,61888.2,19531,5598.24,6437.88,71.0225
863564,1544.3,552169,45990.4,14762.5,44672.7,15544.9,2701.63,3105.74,71.0253
661126,1580.49,721031,80776.9,3853.91,67384.3,24224.3,21286.7,1457.53,71.0302
838096,1501.52,943988,9819.76,-422.122,23962.4,3171.84,-393.795,656.986,71.0364
1.24E+06,1876.35,811727,50199.1,969.858,89865.7,31079.1,10192.3,10845.9,71.0393
637248,1678.49,474861,28737.6,-286.593,53796.1,24849,3428.97,6625.8,71.0425
920685,1602.39,639940,72852,470.253,95635.2,27503.4,4466.86,8276.24,71.063
1.14E+06,1826.71,1.15E+06,67980.1,-833.873,85131,18354.3,14364.2,4613.34,71.08
862963,1514.41,763438,34774,10983,32599.9,10426,4849.07,894.814,71.0881
939395,1846.33,745279,78597.5,626.472,83954.8,41005.4,5815.57,10251.8,71.089
798398,1697.39,433118,73248.5,518.363,59286.7,18881.1,6167.08,4087.06,71.0925
1.08E+06,1772.23,862138,93639.7,841.327,83314.5,58666.8,12588.6,9464.45,71.1099
1.34E+06,2039.59,1.04E+06,106089,744.56,104916,27955.2,18241.5,9784.55,71.1122
1.12E+06,1677.17,722108,83736,282.93,37492.5,15264.6,3006.56,4413.97,71.1179
806497,1699.79,484686,37013.6,683.292,63620.6,24305.2,5134.66,5140.78,71.1203
933449,1525.05,663986,37679.2,-332.885,31517.4,11476.9,2369.99,678.066,71.1262
1.38E+06,2529.76,1.03E+06,98310.5,1280.77,160447,65116.9,11931.4,14776.6,71.1459
790925,1523.6,513153,46450.9,269.096,68541.5,19793.6,2526.31,8380.98,71.1607
986737,1918.96,596596,53941.7,4930.19,226822,3577.89,1257.07,609.509,71.1639
970896,1679.02,936526,21728.8,-601.956,25574.3,5543.07,-687.186,1356.96,71.1724
842013,1633.07,573993,30819.7,87.1128,58157.4,32101.7,12598.2,10045.6,71.1767
1.07E+06,1666.61,614044,46213.1,-197.109,64117.7,21770.4,3729.36,9021.06,71.1786
1.05E+06,1711.67,475000,51616,349.514,75721,28668.5,6004.94,8894.17,71.1806
686528,1474.55,478130,43223,408.327,54393.3,21982.8,11324.9,6781.29,71.1809
684701,1522.8,410369,54063.3,270.638,53382,20129.2,5109.66,4473.68,71.1814
1.31E+06,2019.72,1.24E+06,88554.8,1111.44,106158,38177.2,12514.9,15028.4,71.1934
1.13E+06,2446.15,1.09E+06,115604,1215.68,88731.1,47663.5,20726.3,4336.53,71.2017
698636,1910.6,481290,40634.5,342.949,71520,23970,4862.36,4519.75,71.2063
781145,2117.91,826179,81145,777.711,104627,71371.3,58454.1,7537.51,71.2314
1.02E+06,1685.34,901358,49386,1371,94273.6,32722.8,15050.3,7640.01,71.2385
1.33E+06,1753.32,964190,74569.2,-326.464,115174,30599.5,17426.2,12582.9,71.2391
1.08E+06,1899.36,718192,58687.4,2975.57,70972.1,29368.1,15529.5,8706.27,71.26
608963,1444.27,425630,38355,900.204,54305.5,20547.9,6500.55,3607.02,71.2655
803417,1574.94,850698,34204.1,1464.74,35594.9,10452.7,10930.9,1175.89,71.2662
628788,1957.03,401277,43961.3,295.427,73425.3,16720.1,2427.69,5315.78,71.2922
1.36E+06,1674.58,811672,85530,648.518,131329,44912.5,5412.93,11968.7,71.2925
953423,1959.57,912743,72192.3,386.064,97543,48937.5,82802.1,4950.95,71.293
721394,1422.34,475273,37126.3,402.251,62417.4,24429.2,10279.2,5718.27,71.3038
758803,1544.93,480359,77923.7,564.332,53834.9,23642.6,6511.25,5959.24,71.3039
1.29E+06,2452.85,1.22E+06,103984,1546.39,187032,56189.7,14117,19052.9,71.3085
948220,2022.2,993052,52982.5,236.296,76321.3,56344.9,95688.8,7494.76,71.315
1.12E+06,1833.6,856443,59686.2,9946.99,79347.4,45943.9,8793.67,18320.3,71.3151
862530,1571.72,546275,7776.47,-1333.45,30276.2,2776.57,-2124.26,4622.67,71.3364
1.20E+06,1742.17,906916,45543.9,182030,46604.3,20648.7,9320.44,2100.3,71.3392
712440,1456.12,485162,29049.7,-777.379,32163.4,27194.6,6002.85,4955.21,71.351
848622,1767.18,574240,81540.4,405.505,71090,23886.1,4098.67,6529.21,71.3535
905973,1594.61,589145,91274.9,598.313,95697.1,40566.9,6213.6,10235.1,71.3605
1.00E+06,1730.54,804962,47825.5,455.04,58688.3,15030.2,9615.21,4139.58,71.3632
1.09E+06,1666.47,684514,68159.2,33630,78551.8,20584.4,5799.13,3004.06,71.3667
1.13E+06,2244.93,770243,95178.5,178.787,55083.1,27205.4,9322.88,4683,71.3688
1.39E+06,1860.33,1.18E+06,52497.7,6005.64,67627.3,16755.2,22774.6,2246.39,71.3718
829978,1754.07,689210,65213.6,615.245,91954.4,32999.6,10602.7,9177.51,71.3781
1.35E+06,1774.28,1.07E+06,104886,404.864,155926,45329.9,11340.3,14404.4,71.3822
1.01E+06,1938.65,746517,68383.8,417.963,91725.1,31284.3,5843.17,8869.74,71.3852
1.32E+06,1532.56,1.22E+06,65094.7,641.65,81869.8,30466.3,10620.9,7334.77,71.3873
720649,1528.11,762889,15068.6,6158.91,22852.7,6319.86,17.2518,484.529,71.3941
1.25E+06,1994.19,866454,82181.1,-49.6805,69438.9,32415,4716.32,7669.85,71.3956
1.77E+06,1777.33,1.39E+06,132259,8907.85,106518,43762,32795.7,5212.06,71.3981
855455,1756.66,837539,30493.7,332.186,42733.8,34131.2,24921.8,2703.91,71.4008
733797,1502.89,518928,46683.7,38645.1,75302.4,20014.5,10102.3,5158.97,71.405
812855,2058.88,705408,70726.9,1368.37,80878.8,22823.1,8453.37,6560.91,71.4081
1.03E+06,1570.38,564353,36658.1,-446.376,62930.9,16236.7,43643.8,2481.94,71.4085
1.01E+06,2476.53,961390,87657.4,1647.91,132338,45969.3,12558.2,15060.6,71.4134
739726,1775.95,686735,46654.4,170902,30047.4,15313.8,9831.84,1538.64,71.4362
1.01E+06,1744.76,775352,48539.8,60.2142,85318.7,25743.7,8434.18,9350.67,71.4384
770836,1556.46,444711,49446.7,851.083,42955.8,23244.6,4005.68,1747.77,71.4392
794182,1815.47,476240,42356.8,1466.94,22078.2,23476.2,3795.87,4309.6,71.4416
1.11E+06,1695.46,625406,68889.5,233955,55545.4,28706.3,6213.75,6414.34,71.4471
879777,1963.17,647571,12277.4,-857.729,26951.2,4646.64,649.532,1054.82,71.4475
799744,1789.01,771526,60482.6,963.567,106163,29386.2,9914.48,14807.3,71.4724
1.13E+06,2624.87,1.04E+06,104043,9213.07,143326,60428.2,21421.5,16695,71.4739
581610,1443.4,540971,40973.7,-397.737,64239,24419.2,4386.54,6741.17,71.4754
1.04E+06,2139.52,824433,100115,-58.7684,107644,37892.1,3337.69,11726.5,71.4815
1.10E+06,1986.29,783899,52952.7,711.112,68189.5,17456.4,5251.24,11898.1,71.4952
1.52E+06,1679.46,1.10E+06,97251.3,5300.58,126317,53010.6,14256.3,14960.3,71.5144
1.28E+06,2713.94,932322,161921,1129.27,114206,40551.1,19879.1,7681.94,71.5151
670254,1694.46,459742,33737.6,422.952,38588.7,10448.9,3171.12,1602.34,71.5162
705117,2006.42,707259,46860.8,-168.544,55564.1,13057.4,7000.86,2203.36,71.5203
645225,1581.43,657728,51281.4,198.776,49567.8,20532.2,14225.5,2798.91,71.5301
583600,1645.79,598258,37895,468.837,39986.6,12673.6,6571.04,2128.01,71.5307
1.01E+06,1637.97,723184,56739.7,1010.34,101066,38519.6,6815.22,7442.49,71.5308
779308,1813.5,793255,71770.5,58.9839,129971,100217,98250.9,13233.9,71.531
642500,1896.54,560389,89742.1,482.154,78256.3,21520.1,7003.43,5853.59,71.534
1.03E+06,2031.37,868812,80168.3,476.853,113137,42895.6,44792,12375,71.5347
747047,1707.35,514832,76581.5,-722.423,24883.4,3522.28,248.661,2235.81,71.5347
957527,1754.37,735531,110746,191.206,103568,43366.2,15693.4,7219.18,71.5383
590760,1820.04,699191,52823.8,214.526,69665.5,26158.2,4177.81,5602.32,71.5388
1.32E+06,2400.57,877276,98409.7,687.318,133950,51659.9,6990.29,10489.9,71.5388
852196,1498.82,494431,67393,514.661,84107.4,34211.4,4584.2,9375.61,71.5411
801752,1863.73,650604,87191.9,880.84,77467.6,31358.7,7903.18,7892.02,71.5557
569426,1571,438749,39814.2,83.7677,37779.2,11193.2,3809.41,585.605,71.5611
742265,1570.15,750551,32387.7,2242.9,43695.9,8839.36,2183.33,1597.07,71.5652
997326,1956.29,763943,48900.7,393.342,63925.9,30021.4,5835.82,8403.95,71.566
680687,1967.12,662014,54461.7,4113.79,64412.4,26229.6,9105.42,5116.45,71.5745
662925,1576.6,496132,61416.3,515.274,38743.6,20040,6665.62,2674.12,71.5808
561773,1694.48,516196,36297,455.238,46031.5,13640.8,3820.95,2026.51,71.5832
930579,1940.57,509847,44753.8,-64.2033,53979.7,22734.6,5971.67,5409.75,71.5858
616218,1615.18,477203,28797.5,349.096,42827.3,29840.8,7205.33,5485.91,71.6008
1.27E+06,1943.92,1.16E+06,84325.3,554.062,152018,67579.1,9033.91,20162.3,71.6008
1.14E+06,1591.91,802902,97706.3,822.443,104251,34527.9,11361.4,8210.39,71.6025
682297,1520.57,396859,53244,788.896,58068.6,23218.1,6656.51,9532.28,71.6041
1.54E+06,1766.59,754135,119467,93.366,66279.7,25193.1,5546.15,8540.29,71.6077
1.47E+06,1870.23,1.10E+06,97270.3,957.385,105285,34915.1,21738.7,17888.7,71.6103
1.04E+06,1608.85,571651,44883.5,452.566,95709.4,21566.7,41870.5,8741.62,71.6121
783059,1617.65,630436,42637.6,317.13,75922.8,32511.4,5201.25,7051.51,71.6267
1.09E+06,1657.98,786853,57215.3,48.5454,97404.4,20986.8,7094.64,16591.6,71.6488
850839,1615.14,657992,56488.5,-166.821,63715.9,25160.7,9356.91,5921.73,71.6601
607135,1906.93,522676,46074.5,35.6577,60625.6,16162.4,14596.3,2779.36,71.662
1.10E+06,1529.7,910812,38937.4,-1136.93,52020.9,10980.1,6388.64,1660.54,71.6655
908018,1914.89,798423,38654,204.796,26894,17786.4,3312.5,10671.9,71.6702
1.57E+06,2465.58,1.36E+06,140098,3427.96,159691,52782.7,17156.7,11607,71.6753
756698,1557.04,510498,35593.9,220.84,63454.6,19525.9,3758.95,4807.45,71.6754
655722,1519.06,514798,33486.2,30102.1,52520.1,23165.6,5833.53,3698.04,71.6772
964863,2334.46,841390,62381.6,158.667,106995,26465.7,20814,12769.8,71.6779
1.60E+06,2383.16,1.04E+06,82929.2,371.65,124233,44452.6,8168.21,8402.2,71.693
829146,1555.92,619719,51945,80.0191,87381.9,33042.5,3472.2,3923.22,71.6966
1.19E+06,2268.26,634086,36300.4,-53.3684,28248.5,4449.37,579.589,1406.03,71.7039
1.39E+06,2037.55,1.24E+06,86464.4,4620.55,131202,55801.9,14167.6,6688.44,71.71
1.43E+06,2210.85,1.05E+06,114506,-393.96,97207.5,38448.9,11010.4,14072.6,71.7103
1.28E+06,1881.62,916831,80486.9,-12.669,129711,28943.5,46279.6,8717.26,71.7248
806982,1646.95,525613,61369.4,83.3091,84770.6,25893.5,7218.36,10310.3,71.7259
1.74E+06,2368.78,1.28E+06,102452,6061.98,156486,59902.5,12830.4,15917.6,71.7261
597982,1709.21,651229,47474.9,78.7465,71004.2,38104.2,6494.98,7544.33,71.765
758723,1677.49,645350,66223.7,-132.851,80480.3,25610.1,6839.83,6932.54,71.7824
846021,2281.96,717909,88468.4,903.848,82733.3,34159.6,8738.26,7340.34,71.7916
1.56E+06,1785.78,1.32E+06,94354.1,-3000.01,143797,41459.9,15973.7,8680.07,71.7979
1.15E+06,1561.51,647308,92459.7,1251.31,77572.5,40570.4,6920,6397.59,71.8121
1.03E+06,1511.84,538772,46917.5,47.3984,56882.2,22433.5,5341.8,9721.91,71.8294
826772,1709.2,651761,65090.1,967.345,92027,21029.1,11834.6,2719.73,71.85
733014,1642,583578,61026.3,6410.1,61793.3,18302.6,12823.4,1313.78,71.864
946536,2262.32,643992,97720.9,668.028,39068.4,8010.66,5523.19,3869.68,71.8692
880363,1756.85,704938,99769.8,385.076,91488.8,43461.9,6415.1,13959.6,71.888
1.36E+06,1603.77,679401,12086.7,-303.004,17373.8,757.101,-341.365,693.861,71.8891
945529,1861.71,692635,53769.5,1051.46,60073.1,20519.5,6283.44,5740.71,71.8897
623470,1673.71,402181,47913,433.486,54552.2,13426,3420.3,2975.07,71.8932
778547,1674.69,524586,40939.4,7968.12,70236.2,20569,12332.7,4316.57,71.9067
1.32E+06,1850.44,954314,61807.6,-74.1673,112906,32252.8,13059.3,9360.93,71.9124
1.34E+06,1911.91,1.17E+06,80156.3,128302,95040.2,47073.4,11494.1,5358.32,71.9269
1.02E+06,1635.18,711258,60874.8,1164.16,17946.9,11855.8,6086.3,1112.65,71.941
590128,1814.21,608866,78344.4,702.034,82994.4,37252.3,7655.33,5995.86,71.9464
989504,2055.65,730034,71971.5,2417.93,58319.5,22162.5,4068.5,4618.17,71.965
662378,1614.38,500792,83551.3,886.041,26521.9,4444.14,962.247,2592.42,71.9684
873125,1548.14,652010,59941.9,2594.6,105115,24980.2,6155.3,2029.14,71.9732
816872,1567.68,446090,69605.1,661.817,67065.4,29305.8,8243.3,4324.97,71.9934
1.37E+06,1741.52,910869,57636.6,4065.6,96522.6,32803.7,12982.6,9262.79,72.019
998564,1948.68,771983,50128.6,449.376,78934.9,32048.7,9347.87,6899.34,72.0289
886178,1860.31,741505,87925.8,889.159,79233.4,41580.4,6563.74,9786.44,72.0358
1.11E+06,1794.41,643606,90917.1,103.465,106354,24602.9,2878,15424.7,72.0381
1.60E+06,1824.67,1.04E+06,87619.5,1458.83,81262.8,37307.3,10164,11355,72.0389
1.06E+06,1605.76,863242,80117.2,1307.39,50355.4,21472.7,48036.5,2228.72,72.0621
765819,1416.05,395384,19946.1,-120.301,52661.2,14926.2,6202.53,6781.72,72.0623
