FSC-A,FSC-Width,SSC-A,B525-FITC-A,R712-APCA700-A,V450-PB-A,Y585-PE-A,Y763-PC7-A,R660-APC-A,Time
736826,1896.86,558033,46909.7,390.988,67910.7,13037.4,16495,3558,60.46
840526,1984.35,1.02E+06,17962.4,1579.37,33583,5862.4,-384.725,2268.5,60.4607
1.11E+06,2054.18,1.21E+06,9852.98,13192.4,17925.9,2158.87,122.298,690.054,60.4611
814336,1513,633264,37615.4,-321.787,31144.9,10006.3,12908.9,1054.19,60.4634
1.42E+06,1778.31,1.05E+06,51493.9,627.223,105938,57824.2,29116.6,22295,60.4769
1.09E+06,1818.27,770261,23835.8,15610.3,25403.7,6486.47,5053.42,2064.85,60.4777
654326,1583.96,481330,31360.7,52.3045,36884.7,17660.4,9157.99,2165.25,60.4845
1.26E+06,1917.15,1.05E+06,70920,726.554,143922,49526.7,21600.3,10938.4,60.4854
928115,2477.4,820836,54893.3,15949.2,50136.8,26068.9,8152.08,3711.45,60.4862
1.13E+06,2001.15,740570,85774.4,6019.09,76583.9,27652.5,11050.3,8708.18,60.4899
1.16E+06,2168.94,694204,45439.3,-461.411,67925.1,30398.1,30089.2,2313.53,60.4907
580071,1496.56,414532,22574.6,-40.8112,17768.1,12770.2,10996.3,2628.31,60.4923
917615,2385.4,763725,92805.9,912.438,124385,31922.5,13066.6,4904.68,60.4929
920585,1560.71,694386,61224.1,311.838,55712.5,25661.9,7369.47,4476.33,60.5009
772686,1489.36,518727,30709.9,39955.3,14241.2,7732.7,4676.99,1194.14,60.504
1.21E+06,2195.01,878607,36177.3,21663.6,23538.4,25140.8,2846.61,2627.47,60.506
695602,1884.06,564833,28573.3,-59.9166,32571.2,8631.41,11994.8,1597.47,60.5072
1.06E+06,1507.85,765554,42175.4,-885.171,45118.6,18071.9,25681.4,2680.9,60.5105
1.36E+06,1732.44,1.31E+06,55540,28134,42191,16927,3671.51,3537.57,60.5117
1.34E+06,1585.91,846684,10426.1,-3031.09,41509.1,3500.56,-3887.38,11562.2,60.5122
629945,1394.04,322408,24957.3,20.8122,32793.2,30688,6081.76,4598.88,60.5284
768188,1596.93,663537,40437.8,174.827,71193.8,21282.8,5237.3,5043.65,60.5291
821114,1523.82,947282,21417.1,32006.5,17087.5,2738.1,2344.32,868.911,60.5316
739317,1578.1,706381,32307.7,16159.7,52477.4,19740.2,6365.87,4670.87,60.5342
616338,1606.84,612642,51326.7,874.093,34712.1,10227.7,6607.28,1256.64,60.5369
816596,1644.01,563058,48490.9,25521,18518,5834.33,4251.56,2008.06,60.5385
1.19E+06,1687.29,1.29E+06,36238.4,441376,27176.5,14092.2,6436.39,3097.98,60.5404
867114,1866.2,795760,46279.9,13646.6,69310.8,35427.3,8199.14,7255.96,60.5426
628061,1794.98,630126,44987.8,72.7113,79923.9,29272.1,5800.19,6786.8,60.5446
578075,1796.7,556293,34980.9,1001.35,31586.2,15602.7,8015.5,1618.61,60.5455
542702,1579.38,654626,18842.6,5317.04,14182.6,8490.56,2472.26,613.434,60.5478
1.30E+06,2358.58,700969,68469.5,-967.697,51115.3,32479.7,5922.13,3693.35,60.5598
1.17E+06,1616.25,693833,38980.5,178210,15465.8,4654.7,3693.36,3723.82,60.56
1.20E+06,2065.84,972626,83148,1034.66,92093.7,61754.5,64064.2,7289.66,60.5618
906229,1812.99,706525,67337.2,4442.38,38871.3,19057.2,26611,1270.06,60.5628
1.25E+06,2217.65,1.10E+06,73219.9,11298.8,91575.6,47517.6,23713,9999.52,60.5671
1.23E+06,2207.5,965496,68135.3,49.9176,77193.3,36437.9,22653.6,12193.6,60.5695
543752,1513.71,519983,36237.5,163.17,39512.3,13193.9,4820.93,1926.32,60.5696
924519,2329.54,841394,79051.8,1589.48,76307.9,25034.2,9679.86,6352.64,60.5706
1.30E+06,1981.2,1.08E+06,55189.1,4649.76,48396.5,30682.9,10804.5,7423.67,60.5712
629379,1504.2,473011,39299.1,618.385,53795.1,24381.3,6603.57,5690.44,60.5746
684007,1539.55,612080,38191.3,1685.55,45741.2,22865,8021.67,5513.42,60.5783
1.24E+06,2065.37,948770,54258.2,140.786,69428.4,33078,5527.14,3737.62,60.5823
849375,1673.41,534499,22178.3,141706,17445,5474.37,-154.187,1574.12,60.589
1.22E+06,1915.55,969040,50639.8,-523.257,88031.9,23018.1,17774.8,9975.33,60.5963
740702,1402.35,367129,58254.3,410.979,34962.1,3978.08,1865.08,2563.65,60.5973
729528,1882.38,658387,49708.7,776.773,76525.1,31594.7,16771.8,5872.98,60.5977
868608,1750.98,717882,81867.5,1502.82,62395.7,28082.5,15490.8,5415.37,60.5997
1.05E+06,1929.07,986413,25221.7,49001.4,23688.9,8651.34,3580.1,1469.5,60.6048
1.06E+06,1783.4,809310,56711.6,-219.368,36325.7,19174.6,2173.11,1609.83,60.6053
801003,2021.3,799084,29951.7,419.175,29980.2,8365.99,7523.49,1171.57,60.6093
1.17E+06,2555.14,1.05E+06,46618.9,115.966,81441.6,15612.5,3867.66,2121.42,60.61
912574,1721.56,684786,68621.9,68.4889,72699.7,26273.1,5717.76,3868.31,60.6155
764064,1674.72,605295,70049.9,386.065,76814.4,25369.6,9906.43,3250.41,60.6183
1.18E+06,2010.24,1.13E+06,55004.5,280.515,82547.2,39180.6,16675.2,8139.36,60.6206
1.00E+06,1804.99,826005,56028.4,-139.02,96825.9,26470.3,9457.56,5722.55,60.6395
1.18E+06,1802.8,731394,54082,934.753,87944.1,26253,17636.5,8409.22,60.6398
1.24E+06,1734.08,801288,51433.3,97.5388,62362,20412.3,19695.6,3433,60.6483
605529,1725.54,501806,39954.2,-29.6241,53009.4,29064.6,3669.93,4211.32,60.6535
1.05E+06,1727.12,625725,27833.5,-284.755,41501.1,22631.3,241.07,792.888,60.6582
1.27E+06,1661.61,894426,34490.9,378043,22987.1,10185.9,-2936.42,2763.57,60.6669
545253,1582.23,539632,44999.6,119.971,79630.6,29216.6,21592,3138.47,60.6726
947374,1728.88,906836,38270.7,386.142,107458,28035.1,25071.8,6106.88,60.6823
640910,1437.07,411685,42970.7,623.594,50499.8,23507,4789.35,6477,60.6887
821789,1760.84,663686,40038.9,267.099,112606,34711.2,18821.3,4093.48,60.6914
987138,1647.91,854194,85255.2,3602.46,72229.5,40017.5,26985,6451.79,60.6997
668846,1854.04,577718,44513,1414.38,47224.4,23332.3,4022.07,2337.66,60.7033
1.09E+06,1848.19,1.03E+06,20031.2,-730.645,30341,6253.63,1181.57,1466.98,60.7049
1.37E+06,1742.57,1.17E+06,53381.9,25117.3,50614.1,30873.2,12524.7,4706.92,60.7056
656999,1904.21,569838,31704.7,22131.8,19784.2,20777.1,6102.36,4327.22,60.7105
1.16E+06,1760.83,825847,60326.7,-424.037,88807.4,29119.4,7961.24,5539.3,60.7127
1.13E+06,2291.69,1.07E+06,32395.8,-873.653,43226.4,8932.66,5848.34,1552.23,60.7184
778223,1487.09,514979,12932.9,-930.063,50939.4,3528.54,-1698.68,5388.51,60.7188
623594,1578.97,477978,43007.6,298.293,77906,23755.3,38616.5,7005.5,60.7192
771240,1765.07,704264,79134.2,566.822,96556.1,27580,13733,10861.3,60.7256
843658,1860.29,736423,47980.2,-32.9763,75419,28581,9465.69,5165.86,60.7284
845633,1807.87,537667,47727.6,1566.14,28404.2,31855.5,4405.08,3377.79,60.737
614716,1818.35,560657,59432.6,-185.642,75703.6,24812.1,10195.4,4554.21,60.7388
1.88E+06,2074.55,1.47E+06,79294.5,-411.273,61977.4,28045.8,13725.8,3600.36,60.7464
1.58E+06,2358.91,1.17E+06,67060.4,3759.67,51297.3,19353,3599.49,2614.23,60.7479
1.61E+06,1972.6,1.12E+06,97305.6,2060.02,104602,53457.3,12731.3,8168.56,60.7582
760856,1646.43,448317,35509.7,-16.7102,58824.1,22331.8,4582.11,4780.3,60.7656
635000,1786.49,786565,53626.8,2156.4,68691.5,29685.8,31399.6,5853.79,60.7698
547591,1618.56,457755,57709.3,1567.71,50015.7,27679.6,10412.5,3684.55,60.7715
1.20E+06,1892.88,882616,61030.8,-141.565,81797.1,27649.8,8847.66,8694.67,60.7747
759666,1628,524305,49200.9,-290.416,49850.9,21743.6,3824.39,4231.49,60.7767
1.51E+06,2562.27,1.16E+06,53482.3,15396.8,64741.7,31358.5,20535.6,6947.28,60.7794
1.09E+06,1546.04,782047,30745.2,489493,17164.7,4952.65,-4247.17,1408.22,60.7825
670206,1548.35,553659,6799.15,531.225,14559.9,1694.55,359.314,327.35,60.793
1.39E+06,2620.1,1.27E+06,83758.9,1343.47,141566,68263.8,27398.2,7489.04,60.8007
904548,1836.38,730588,28447.6,742.82,20238.8,4744.61,627.087,709.949,60.8051
885977,1782.54,768679,54338.7,-813.787,79244.4,22855.6,4787.8,6725.9,60.8051
706815,1862.68,697926,63294.8,-6.18029,61714,21168.3,5993.88,3783.08,60.8068
659133,1478.78,379997,49620.5,355.837,58317.3,26303.7,11113.2,2515.36,60.8095
1.32E+06,2165.97,1.23E+06,89851.6,4634.81,115273,55916.6,11921.9,6673.4,60.8105
1.46E+06,2175.33,1.28E+06,52239.4,160.221,93885.9,58148.7,9730.07,10091.5,60.8269
823797,1686.14,689458,51415,714.291,51480,31059,10193.9,2425.96,60.8346
1.52E+06,2090.2,1.17E+06,143641,778.298,141514,52117,54745.5,16171.7,60.8361
1.39E+06,2371.98,1.09E+06,121601,1176.61,148243,47517.3,17029.9,14950.7,60.8568
817241,1692.26,889666,56128,498.515,144684,93852.4,65736.2,10023.5,60.863
852727,1728.11,871073,44575.1,-42.3609,66073.3,38524.7,9934.66,5140.26,60.8714
980759,1742.85,650293,40218.4,-415.267,71191,25423.8,4051.22,5813.19,60.8803
951111,1555.83,680927,59865.9,-188.404,88592.9,23601.3,5689.28,6131.46,60.8887
873700,2548.62,1.10E+06,50700.5,248.266,51113.6,12180.7,10840.3,2021.95,60.8892
1.05E+06,2355.23,918079,48302.5,911.321,92651.8,31461.6,13794.9,4432.84,60.893
1.11E+06,1707.44,1.08E+06,37057.8,308.728,25084.4,7412.45,-560.273,1510.45,60.8939
702652,1759.03,487824,53237.4,22109.3,19632.2,16511,10379.2,2941.86,60.9018
901396,1596.25,744988,52482.1,699.829,81906.1,27142.3,29589.3,5940.28,60.902
1.10E+06,1684.74,774521,47389.7,-115.554,83807.3,30880.8,7147.28,5237.6,60.9081
800313,1921.05,691842,41038.1,274.57,107409,20896.6,11199.2,5805.68,60.9115
795314,1673.82,605942,49490.5,1419.41,38669.2,23192.7,9157.67,2397.05,60.9142
921488,1654.17,696187,72738.3,1123.64,72433.3,43292.7,11661.3,7786.98,60.9207
699858,1544.22,620042,33867.9,17942.4,19923.6,9053.32,2598.65,2062.6,60.9279
552416,1827.68,601220,36412.5,-173.693,42756.3,11922.2,7177.98,1451.56,60.931
867250,1824.77,556735,60116.1,769.457,60883.7,38854.9,8245.96,3681.3,60.9354
813721,1577.93,511384,23097.9,1109.62,20779.1,8316.91,10811,1222.42,60.9376
796468,2012.27,844031,60946.5,-490.67,94803.4,25400.5,10493.5,4751.26,60.94
1.13E+06,1548.3,839718,36338.6,42166.5,18911.2,6094.22,312.707,1527.08,60.9443
938335,1435.04,686983,10326.8,9313.71,24727.6,1884.1,-1247.99,1769.61,60.9445
1.21E+06,1817.62,1.09E+06,57641.4,3480.71,42910,32702.5,4530.53,9666.13,60.9466
683670,1366.32,504480,34072.2,254.771,57918.2,23003.1,3967.57,4448.24,60.9497
780369,1462.18,900242,28931.5,1643.83,18473.3,2975.42,-115.981,835.336,60.9524
868678,1724.74,748902,38195.4,920.574,57397.4,21986.7,25092.5,4826.8,60.9529
697231,2083.03,799756,40957.8,2797.35,72203.5,29442.9,11105.6,8246.52,60.9571
854169,1832.06,627723,52410.4,289.924,71627.6,20896.7,22962.2,4665.21,60.974
1.12E+06,1711.68,939186,49140.6,13373.1,30856.3,10852.8,1300.77,2321.6,60.9788
895368,1942.52,553379,26435.7,576.619,26281.5,12803.6,4554.28,4522.62,60.9796
789771,1692.06,629037,28121.9,38728.5,16695.4,14131.3,4030.44,2506.68,60.9797
1.16E+06,2352.25,1.03E+06,65089,176.106,82862.2,26411,16742.8,2172.06,60.9852
627663,1789.8,425836,25988.9,-315.584,16245.2,6822.34,1768.62,544.309,61.0019
682441,1618.18,464986,22051.4,200.43,56654.5,14881.1,4449.87,4386.7,61.003
749994,1627.02,583869,45409.9,353.392,63866.4,24411.3,4410.72,3245.37,61.0066
1.31E+06,1810.37,719267,83593.6,748.918,85076,25818.3,11992.7,6639.57,61.0204
916259,1528.43,670318,27579.2,28948.9,20343.3,6127.38,896.68,3752.57,61.0295
818169,1699.82,615812,38609.4,153.889,57658.1,24684.6,19026.8,4832.58,61.0418
827652,1722.59,492890,35993.7,-36.5049,53999.4,32864.7,4114.2,4734,61.0418
1.79E+06,1647.53,1.14E+06,66834.1,-562.587,99222.4,35196.3,14483,9586.2,61.0418
750008,1547.21,715296,22621.6,11907.4,20785.7,7212.13,5797.79,688.999,61.0419
840890,1619.14,905397,39688.8,-375.679,60529.7,16942.1,9749.03,2529.73,61.0461
1.21E+06,1855.36,742847,40861.4,1310.31,75373.3,24613.5,30382.6,8886.39,61.0474
756444,1773.12,679418,43702.8,-72.3516,81629.3,40444.5,4587.79,5833.97,61.0491
1.01E+06,2677.84,1.20E+06,27130.3,-261.771,35120.8,9176.3,1725.8,1917.17,61.0523
1.22E+06,1653.21,912253,53467.6,-63.293,86353.9,37581.3,6771.09,7462.43,61.0598
681581,1940.53,844705,54122.6,909.387,89597.6,87227.3,29275.5,8416.92,61.0617
743183,1727.83,601599,30713.3,149.997,40739.9,25874.1,5297.91,4100.94,61.0631
924231,1753.68,828546,43007.7,699.599,84731.5,26440.8,12289.9,6798.44,61.0635
1.59E+06,2314.99,996620,58285.4,-1037.81,40551.6,4972.81,221.807,1500.19,61.0648
711477,1937.22,582480,75512,12603.3,29238.3,22617.1,5565.73,4202.44,61.0698
824577,1475.57,604288,22835.3,18307.9,16163.6,7074.94,2422.15,1122.38,61.0732
984419,1755.32,867281,71440.8,240.471,82138.9,33287.1,5775.03,5864.58,61.0759
889826,1762.03,553163,45394.5,77.1818,50773.6,21398.8,8423.4,5381.79,61.0792
620455,1563.72,558838,12805.8,-561.825,19253.2,4546.38,1706.89,731.547,61.0815
997986,1763.98,631808,59747.2,4854.27,26424.2,8904.87,2083.77,1791.52,61.0843
808828,1710.45,599547,57716.6,790.435,29179.5,20296.6,3414.92,1227.17,61.0941
1.64E+06,2170.74,1.04E+06,67230.7,40000.3,73948.4,33759.3,6303.4,5552.5,61.0949
589058,1528.07,481614,38122.2,40710.3,21695.2,12012.6,8049.57,2364.12,61.0962
807722,1884.72,755071,15930.5,-57.3759,17220.9,3472.48,273.831,817.544,61.102
1.05E+06,2567.35,1.18E+06,89638,-387.8,141128,39538.5,30288.1,3349.63,61.1201
581491,1500.01,448638,25869.6,1615.89,26383.6,14734.3,3374.91,2327.49,61.1217
698892,1631.29,653300,39586.3,3660.38,29532.6,15235.7,2437.78,1019.66,61.124
591726,1618.57,451249,22018.7,871.631,17194.8,5312.38,484.177,689.794,61.1247
736843,1741.24,525683,60360,155.565,66801.8,22316.4,5584.29,3923.16,61.1374
609987,1564.54,465003,39811.1,830.429,56732.8,34894.6,7199.98,2372.14,61.142
1.18E+06,1799.56,705797,62538.1,2969.97,38646.3,26550.8,2739.63,2030.25,61.1539
922541,1646.29,521651,51249.6,-515.065,58022.7,12567,8739.67,1519.9,61.1611
725345,1680.16,688812,52765.4,-30.3846,94382.8,36269.6,7000.83,4862.85,61.1731
753532,2023.41,638097,50755.5,206.133,58845.7,16897.6,7573.12,4917.61,61.1775
623219,1912.22,579220,21821.9,87.4248,54348.3,23291.4,3475.85,2959.84,61.2007
610935,1653.83,609455,23985.2,-39.1474,74279,17640.5,28886.6,1486.93,61.2046
729516,1581.1,703354,62053.7,1643.38,71928.1,34913,7381.66,4409.77,61.2049
756046,1675.36,598134,48952.1,76.4625,71431.1,26186.3,18226.5,4244.47,61.2058
579304,1607.22,595063,32796.9,495.831,34436.9,12178.2,2872.2,1594.67,61.227
905733,1710.29,855110,40717.7,307.41,60061.6,28958.2,9447.52,5542.52,61.2319
1.46E+06,1752.05,1.17E+06,46903.5,-999.026,99097.3,51906.7,15053.6,2971.84,61.2416
1.38E+06,1647.03,621621,24913,-118.464,20984.1,10463.6,1285.01,2166.63,61.2443
1.65E+06,2339.73,1.22E+06,49433,3576.27,60415.2,28181,7235.31,3479.13,61.2551
879594,1617.64,586321,15561.3,21270.9,16121.4,6199.26,1594.26,2760.21,61.2772
726878,1602.29,942460,18035.2,195.667,30096,4589.31,-927.531,740.909,61.3942
566500,1756.2,477282,21592.9,-477.032,22831.2,7890.4,4737.64,480.341,61.4417
968380,2103.1,488631,35673.4,-463.607,64232.9,29812.4,1971.16,2782.7,61.4536
760063,1564.27,727015,32155.6,121342,22821.9,10929,5551.79,3974.72,61.4553
619700,1388.17,577730,8889.26,2493.5,18040.1,3631.28,894.298,873.875,61.4754
1.07E+06,2067.52,841991,34712.9,20073.3,24322.6,20101,2362.71,6520.73,61.4894
1.37E+06,1779.44,984852,61702.9,2052.32,53323.4,32989.1,5579.2,2975.91,61.5444
765933,1531.44,559137,49782.6,453.02,51649.1,19848.3,5737.96,5599.7,61.545
1.09E+06,1900.04,713147,53031.9,2560.88,60311.2,35678.1,17056.2,5520,61.5499
897475,1690.81,644805,75838.9,85.6264,106485,21373.9,12365.2,5811.86,61.5526
1.27E+06,1801.48,824219,71439.8,-403.833,33955.5,6924.16,1190.57,3062.1,61.5584
975149,1964.17,716259,58187.9,-227.464,70106.2,25439.6,16953.9,4779.29,61.5591
859478,1475.02,968428,14139.2,10828.2,15380.8,3699.3,647.518,414.017,61.5945
686745,1497.96,564119,18473.6,500.096,32968.5,16791.6,6255.63,2846.73,61.6306
853376,2163.14,936454,46135.1,451.663,106438,36820.3,5923.46,7892.65,61.6312
969208,1568.14,689803,47894.2,33955.9,19618.4,16786.5,4721.49,3873.97,61.651
1.26E+06,1736.13,915187,62567.3,2119.12,27760,42974.4,5890.26,3242.75,61.6739
1.25E+06,1494.43,927998,61871.4,271.267,115099,51860.3,39100.3,7511.55,61.6744
1.22E+06,2193.69,755178,43811.4,-491.994,86479.8,26991.5,42957.9,2955.26,61.6761
642554,1477.5,507176,52826.2,583.796,55271.9,19223.7,5670.82,2004.74,61.681
1.48E+06,1648.4,790144,58444.1,262.055,85291.8,29443.3,14634.7,4724.26,61.6904
806706,1647.1,623156,61469.2,217.808,83281.8,22892.2,29077.2,4310.86,61.6953
617015,1511.1,577547,34778.8,54.4939,28022.5,12622.9,14163.2,984.136,61.7117
1.10E+06,1703.98,1.20E+06,21598,-701.927,26168.7,5630.71,1401.79,800.244,61.7222
657937,1575.98,492991,42205.6,5072.07,34757.1,23815.8,5153.02,2714.97,61.725
937870,1666.26,644418,38118.9,-84.7467,73415.1,25685.9,6732.17,5956.66,61.7346
1.40E+06,1881.59,1.06E+06,41070.6,1603.17,32802.7,21372.4,3793.4,2297.58,61.7373
546493,1631.62,515881,22136,458.194,30957.1,14391.7,9229.16,1369.35,61.76
1.20E+06,2105.09,1.27E+06,64716.7,781.104,165764,123481,57662.5,10942.2,61.775
638092,1534.07,553905,47384,524.951,52307.8,28542.3,8204.34,4615.98,61.7887
923029,2082.26,665114,44639.4,-320.834,81018.3,23528.4,24001.6,5056.47,61.8278
731242,1780.19,616675,38082.7,5009.94,22850.6,24406.8,7992.96,4381.84,61.8405
676173,1535.28,329932,25562.8,2571.78,21419.4,20491,6844.91,2186.26,61.8614
1.29E+06,1565.9,769573,41921,-214.865,76712.9,31046.6,5228.78,5089.3,61.8763
607654,1696.98,443318,24985.5,23.7916,19544.2,12395.1,10359.5,1194.23,61.8907
1.31E+06,2424.29,772089,24352.7,10686.7,26098.9,6670.69,2204.76,3017.7,61.8915
1.04E+06,1902.32,667399,51617.5,481.445,54335.4,28135.1,6903.99,1686.04,61.9146
755417,1612.28,683364,37849.7,-310.601,48534.9,19230.5,9132.88,2701.73,61.9347
1.49E+06,2073.81,1.21E+06,76707.7,6021.41,78065.4,31670,12786.4,7582.64,61.938
584433,1843.86,497802,44317.6,5304.59,18626.3,19169.8,10990.5,2095.07,61.9385
707451,1572.82,717219,43369.1,5459.6,43563.3,19665.1,3862.24,2204.76,61.9403
1.18E+06,1441.76,1.13E+06,10420.5,-959.903,29973.1,4826.16,3495.7,984.884,61.9424
1.28E+06,1516.28,577396,48174,5991.96,23893.1,19913.7,4681.49,2954.15,61.9622
1.20E+06,1849.86,931072,73855.2,561.58,113388,40097.4,19673.7,13180.2,61.9753
731335,1608.57,696588,32018,3841.95,39473.4,6895.56,2708.7,1156.79,61.9754
1.81E+06,1753.08,1.12E+06,74085.2,2893.71,57472.4,33847.9,3969.07,11664.5,61.9758
1.04E+06,1749.23,940977,50819.5,91.4107,82897.7,50631.5,23592.4,5745.83,61.9796
919477,1735.06,773326,63505.2,434.932,91244.7,33704.1,17460.8,8064.84,61.9798
636010,1650.77,603049,42248.9,14793.4,20062.6,9394.3,5662.88,2595.82,61.98
1.05E+06,1700.28,1.09E+06,49753.5,668.723,109824,45945.1,20143.9,6871.24,61.9841
1.46E+06,1762.74,963541,69100.4,-734.866,87031.4,41019.9,21797.7,4193.28,61.9888
1.48E+06,1962.59,1.20E+06,54146.8,1817.12,91022.4,48942.4,18233.1,4634.61,61.9913
868524,1568.55,703998,26932.9,-319.676,63094.1,19158.1,6984.43,2055.45,62.0364
684642,2164.12,942871,39043.6,499.224,47412,12610.3,8996.39,1759,62.0564
899270,1561.46,831581,25516.2,30867.8,17281.6,5876.49,2424.19,1375.85,62.0567
932271,1647.3,650606,47554.9,97062.8,19654.1,6778.36,509.249,3922.07,62.0588
1.09E+06,1649.06,556466,25354,-309.535,14230.8,2081.31,-267.996,411.863,62.072
938660,1621.44,657651,61281.4,5511.89,32970,8618.18,3495.37,1724.26,62.0725
654842,1585.84,637385,21535,-228.833,30114.9,6060.47,3345.25,658.759,62.0758
1.14E+06,2556.74,1.20E+06,88790,1892.07,81931.6,35999.7,12165,4354.38,62.0817
759067,1612.84,495986,30070.4,238.46,63324.7,28823.8,4890.41,7471.62,62.0824
503751,1541.88,480379,33619.4,800.478,50301.2,18778.6,4432.12,2194.35,62.0839
905939,1684.9,787366,68186.3,1277.42,93703.7,43905.2,23838.5,8631.02,62.0863
959450,1600.06,665675,37541.5,-141.724,76865.5,20065.2,5049.97,5707.22,62.0902
1.13E+06,1557.95,672551,32234.7,423.043,60238.1,23403,3410.81,5250.27,62.0942
595904,1582.42,395692,44943.4,3513.42,54142.2,18230.8,7766.5,3286.9,62.0956
743344,1884.6,516197,48359.1,99.1683,63790.6,20221.7,5425.63,3157.03,62.1003
758057,1848.35,568607,55143.8,3002.46,38187.4,22421.1,3178.02,1856.99,62.1124
608534,1525.81,807642,15584.5,13964.8,15019.6,2762.23,-1164.65,600.243,62.1134
718273,1786.05,784683,30396.6,235.422,25384,7201.97,3820.02,1218.16,62.1163
1.43E+06,2396.86,985905,65443.5,5009.92,82152.5,44006.2,5741.87,7146.03,62.1187
714942,1442.91,526860,23093.5,3108.41,16130,2665.51,-158.984,975.711,62.1209
603684,1722.23,570949,20811.8,281.855,35643,14768,9302.23,1007.1,62.1234
785853,1717.86,745815,41743.3,1123.54,87900.2,28718.6,21508.5,7476.73,62.1243
773096,1583.48,581662,57173.6,757.616,72332.9,24308.1,7471.57,7204.46,62.1309
914408,1744.92,642127,59789.8,421.527,70659.9,25303.2,8573.61,5658.42,62.1377
1.24E+06,2418.78,1.00E+06,54174.8,3845.51,33369.5,15277.8,3082.27,1604.33,62.1448
1.02E+06,1714.46,479962,28932.9,5877.64,15940.8,11640.5,2858.05,2320.31,62.1558
1.29E+06,1715.04,1.17E+06,63979,1788.19,33865.1,14997.5,2005.7,2311.17,62.1578
960286,1569.99,656114,37907.7,403.648,62072,28207.1,4695.2,4707.14,62.1586
806168,1911.06,751748,32586,-0.0627955,57682.8,39961.2,10232.3,7354.81,62.1617
784139,1566.24,679320,43563,727.888,66482.5,25677.7,15712,7193.39,62.1634
1.06E+06,1737.98,751279,75088.4,222.445,66008,36146.3,7559.63,4527.23,62.1691
946869,1913.08,768879,35447.2,15915.9,18004.5,11523.7,4791.4,1419.69,62.1725
736216,1520.13,445701,28149.4,11092.1,20853.7,20321.3,6350.75,5034.25,62.1778
857799,1675.08,490953,35309.7,841.493,76314.8,29894.9,6362.29,5150.88,62.1789
1.23E+06,1929.99,779229,43663.2,430.42,44929,35258.1,17435.9,3505.12,62.186
972688,1811.44,739392,32181.4,219.156,51336,30184,15119.7,3968.24,62.1908
718063,1687.23,785310,35029.8,27100,23758.2,18400.8,6945.29,2964.53,62.1955
737917,1625.81,785482,55917.4,491.281,107327,30577.4,8896.87,7909.24,62.2022
819680,1798.53,628117,54902.9,789.411,44244.4,15022.9,10900.2,3172.59,62.2048
649208,1702.77,475141,39819.7,460.853,40908.4,24021.6,5324.68,4425.84,62.2064
865733,2183.05,672449,42327.8,115.98,63744.7,25438.2,14945.8,4459.6,62.2076
765518,1775.37,473779,31469.3,175.187,61619.5,14798.5,4718.29,2767.57,62.2106
717158,1591.25,431530,32423.4,287.683,46889.2,23189.8,3327.35,5411.44,62.2131
626689,1452.24,475268,39855.2,138.33,38518.2,15328.7,9548.73,1198.32,62.218
920471,2521.67,884102,35161.4,1358.06,47165.5,27610.2,6642.33,3324.47,62.218
1.12E+06,1753.53,761093,35758.2,808.602,70547.3,35515.8,5841.8,4288.92,62.2306
1.35E+06,2328.54,1.27E+06,100363,1860.39,159885,48768.5,44929.7,3302.19,62.2314
716598,1511.66,572527,27988.1,31.3699,53048.8,18235.3,10592.4,3824.73,62.2366
848872,1988.86,909016,29644,66.9952,50936.4,16072.4,9648.96,829.261,62.238
728140,1966.12,749940,51638.4,9265.15,24879.5,18023.2,21859,2319.26,62.2394
922904,1729.78,564658,56426.5,228.696,87033.8,26261.2,6299.31,4431.06,62.2402
867604,1822.22,668848,35570.1,155664,16504.4,7376.51,3533.36,360.133,62.2433
1.54E+06,2196.66,1.30E+06,88862.3,1274.82,175253,51442.4,17092.9,15142.8,62.2453
944263,1720.36,637011,64329.4,435.573,70812.5,42901.2,8124.97,6285.2,62.2454
840646,1849.19,589369,59638.9,977.742,20755.3,14109.8,3440.36,2547.77,62.2477
777782,1451.23,572092,43620.4,384.952,655780,16308.4,8670.06,1776.55,62.2494
1.22E+06,1878.51,1.15E+06,91113.8,-5.85689,155405,104434,74192.8,7680.52,62.2494
1.46E+06,1983.04,1.14E+06,69237.2,60077.2,32134.1,9146.53,2522.86,1771.79,62.2522
1.07E+06,2538.15,1.04E+06,80853.3,155.314,49145.1,46124.1,14460.3,3538.73,62.2527
593739,1612.5,603268,37272,-33.0968,45501,15066.3,6775.17,1702.47,62.2566
1.23E+06,1610.86,936267,44511.9,488624,16110.9,4528,4227.98,1847.18,62.2576
602791,1461.2,403733,34307.1,2065.61,24217.5,19555.4,3677.76,3377.21,62.2636
927724,1775.02,897985,34137.6,-193.255,109778,27986.5,38182.4,2594.41,62.2637
1.16E+06,1631.2,847378,51131,3357.26,42376.5,31674.9,19326.6,6379.1,62.2648
940776,1852.61,878403,52255.9,-114.849,84894.4,27951.2,22874.6,6753.05,62.2667
1.35E+06,1642.4,900514,58240.5,-353.307,81724.5,42908.3,29740.1,2683.97,62.2669
762400,2036.16,556150,18256.7,-81.5676,26131.3,10266.8,1361.81,8323.04,62.2671
1.22E+06,2651.01,1.14E+06,62273.2,27259.6,42853,31335,7843.82,4122.73,62.2693
788789,1822.37,753543,73614.2,519.226,99441.2,24337.6,8682.65,4766.75,62.2693
