FSC-A,FSC-Width,SSC-A,B525-FITC-A,R712-APCA700-A,V450-PB-A,Y585-PE-A,Y763-PC7-A,R660-APC-A,Time
1.87E+06,2181.93,1.30E+06,90843.5,-986.755,72715.9,19673.7,36198.3,2151.88,6.5285
1.19E+06,1697.83,1.02E+06,50143.7,215.87,75621.7,23721.8,29904.8,2837.25,6.55217
747162,1603.06,413588,23440.1,1072.53,63567.3,45482.7,22096.9,22509.7,6.55313
551210,1637.8,467581,19647.1,414.827,23267.9,10134.2,3574.61,1089.36,6.55355
1.17E+06,1862.74,830344,61271,-746.724,47165,6859.48,1741.16,3234.35,6.58367
814551,2139.55,460785,30008.1,196.373,54959.2,13580.9,15222.1,974.499,6.60043
584113,1493.36,501510,29714.5,118.372,44938.7,21918.7,20700,5296.61,6.60544
1.81E+06,1792.26,947661,54064,-1352.69,40389.5,3537.1,-684.82,3340.06,6.60588
733690,1745.29,367834,20059.7,-133.525,25172.1,13711.1,5383.11,1608.5,6.61474
1.35E+06,1581.41,572591,42060.6,-845.702,33043.2,2681.38,192.702,2754.39,6.63303
1.01E+06,1739.25,919390,37122.9,200723,39281.8,4807.98,-4483.54,3436.68,6.64592
1.42E+06,2305.4,979111,75935.1,220.151,60909.4,11926,3173.62,2717.85,6.64722
560720,1575.96,513856,31228.5,815.019,85788.6,15022.8,4002.32,5865.9,6.67015
596223,1795.34,597932,10222.3,-549.828,16674.7,10636.6,4332.89,3962.18,6.6844
921881,1696.31,411184,16282.8,38.4309,43776.7,17183.7,4815.68,9141.55,6.71267
920149,1464.15,649552,63859.2,-409.039,41224.8,20335.3,20798,2417.91,6.72282
777670,1656.21,443307,30519.8,352.501,29041.7,11545.8,12648.4,3447.57,6.73102
750003,1416.35,705205,31321.3,3759.64,52246.5,16351.2,9944.38,1995.59,6.77345
957357,1713.1,656052,59607.2,979.421,66493.1,17359.4,34482.3,2231.06,6.78521
780261,1735.03,609399,51421.4,31771.3,52788.6,17080.2,10078.9,1041.66,6.80064
703392,1586.03,570691,46440.9,766.589,48862.4,18382.3,23822.6,6675.57,6.842
816630,1855.15,905061,42836.2,269909,42318.3,28965.4,28853.5,5468.03,6.84314
1.10E+06,1874.53,995088,57602.9,1607.76,95971.2,34334.5,56706.3,4625.08,6.85065
764148,1583.75,771422,2035.11,289.228,37579.1,23.7992,-69.2548,-43.9192,6.88036
1.43E+06,2508.66,1.22E+06,49181.9,-722.175,75251.8,14691.8,8090.19,2779.64,6.93781
1.45E+06,1709.4,1.09E+06,121530,27084.1,110005,32521.9,65635.2,7980.15,6.96373
1.07E+06,2424.57,1.10E+06,83101.5,290.57,50263.6,9080,1944.82,4086.51,7.00011
792116,1460.71,527849,35255.1,-171.932,54079.5,19231.6,9370.9,7666.03,7.00793
1.34E+06,1949.61,833670,50493.9,824.799,98889.4,32573.1,15212.8,11172.7,7.01247
522930,1615.07,509573,26631.6,81.705,39213.3,38140.8,27467.4,2422.23,7.0347
672367,1842.65,452594,20587.3,105.002,21641.5,8668.02,6100.93,1062.28,7.03522
824035,1995.77,606953,25629.6,128.299,33635.4,20474,4973.41,8937.3,7.07148
601014,1559.56,438232,42737.1,319.768,63544.4,32707.7,5108.33,4794.18,7.08197
645523,1546.62,358727,9987.14,55677.2,14961.6,3766.07,3315.37,690.346,7.10808
857461,1564.17,556774,20231.2,36275.8,48700.2,15620.2,8441.64,9323.1,7.16231
796806,1500.71,555191,29784.4,251.858,25826.1,14836.2,3283.1,8495.34,7.1767
714910,1402.45,864646,418.028,-43.3113,23002,13.9435,-130.013,45.9763,7.18026
854752,1587.97,678877,71534,593.773,78107.2,34627.2,45254.2,12478.9,7.19665
654053,1733.67,452521,37328.2,827.458,58893,13893.3,18460.1,2162.6,7.28345
857348,1733.88,826622,83707.7,322.059,76488.2,45055.2,14849.3,11342.2,7.29304
616871,1898.57,467954,54148,182.626,27805.8,13978.1,10320,1125.85,7.35665
640646,1408.23,434354,29115,66.409,19786.4,9722.05,9192.88,2144.89,7.35917
789449,1730,565428,42392.8,33875.8,59799,22923.4,9295.95,8955.49,7.3607
1.34E+06,2114.38,1.13E+06,48209.2,12800.2,154298,45020.8,20178.4,12524.1,7.36912
617776,1483.95,529477,20981.3,1728.51,26708.4,15632.6,10505.9,1408.53,7.37354
807555,1672.28,715197,38344.2,7149.16,55508.1,24510.5,22888.7,4611.49,7.38051
641855,1539.56,544591,32178.1,-273.239,28049.8,7346.83,11209.4,950.044,7.38101
659668,1811.85,558126,24198.4,557.789,67066.3,16441.1,13865.5,5032.24,7.38561
941806,1644.6,529448,24286,-866.829,24906.2,8004.16,6704.67,1183.51,7.38837
750757,1761.3,711577,42255.1,23478.3,54234.5,15081.6,20254.7,1481.08,7.38933
837999,1850.43,769141,36857.9,151.404,88657.4,17393,5008.92,8844.1,7.39641
1.15E+06,1724.41,953727,83958,393.114,81010.3,22512.6,24100,3188.13,7.3985
1.37E+06,1584.17,787542,44700.1,1120.12,76326,22776.7,42515.7,2496.64,7.4164
802235,1749.45,544291,54785.3,1253.46,78659.6,24977.6,11923.7,6655.32,7.41724
603414,1605.69,526503,22857.5,58403.3,35532.8,7582.01,20064.6,437.571,7.41779
1.01E+06,2229.85,433686,27343.5,8619.95,58065.6,22284.5,4173.76,5188.4,7.42423
638176,1655.85,574826,32051,20231.6,61962.4,17667.4,4966.35,4861.06,7.43065
1.26E+06,2172.81,1.09E+06,98042.2,2083.01,137272,55775.9,32484.5,21557.6,7.43219
806864,1518.24,600120,32937.7,168.808,64170.5,22839.7,9775.2,10728.5,7.43459
879141,1622.92,607427,40423.2,460.824,76289.4,32166.3,4514.06,6777.4,7.45489
841706,1531.29,644215,27817.3,-158.003,25701.9,11216.2,15849.9,1867.37,7.45579
714527,1732.68,505732,56654.8,648.889,46253,16642.2,15667.8,7270.67,7.46045
627998,1543.59,436376,41159.1,3320.11,74940.7,21577.7,13044.1,10727.5,7.47007
1.42E+06,1873.7,1.03E+06,52525.9,949.897,63355.6,6321.89,1432.46,3894.05,7.47367
1.37E+06,2204.34,895607,44166.4,-328.756,24812.3,16042.8,711.458,3330.25,7.49116
969366,2085.71,683988,33084.2,2335.16,251904,13395.6,14678.8,879.193,7.50039
604958,1529.3,737551,20400.8,-451.641,18426.6,4227.18,966.889,1287.79,7.50267
845324,1969.59,468739,20169,1238.83,41009.4,15600.2,7338.34,7335.78,7.50337
956286,1618.27,809760,36181.4,11098.2,71334.2,44071.6,7572.07,8555.42,7.50557
835078,1727.21,838694,50928.6,1013.47,59075.5,34427.8,14382.2,14770.1,7.52044
744068,1745.45,776603,53829.2,2118.44,82505.4,45434.1,27341.8,14542.3,7.52074
1.02E+06,1550.73,904276,35979.3,986.8,40917.7,18263.4,13372.1,1935.22,7.52688
827551,1876.33,440378,45342.1,250.843,29119.9,20668.2,9844.52,2905.72,7.53281
802361,2026.76,537614,48923,7037.23,33771,17811.5,18995.8,2021.37,7.53495
1.07E+06,1455.68,852657,37610.4,-147.152,25733.1,4936.96,85.6719,1189.42,7.53647
1.52E+06,1749.94,1.35E+06,62858.1,4970.65,75514,50460.3,11650.4,18126.6,7.53947
1.26E+06,2471.62,898127,40300,784.122,72544.6,27927.6,10291.1,7229.63,7.54415
679889,1660.48,512692,38758.2,644.835,52160.6,17077.5,6033.95,9981.92,7.54525
730969,2194.28,651600,56532.9,144.737,98127.2,29098.7,23516.3,9429.83,7.54549
643555,1454.56,496901,38403.9,-2.41231,58017.1,24895.4,14342.2,5547.89,7.54557
848684,1865.59,396687,7861.12,-467.326,16059.9,2973.17,1606.8,880.069,7.5525
673761,1684.66,425738,31549.6,205.867,37718.7,17492.9,6724.29,6776.82,7.56058
1.22E+06,1880.44,1.01E+06,44404.5,-264.193,126979,36154.3,27852.7,7764.76,7.5621
713858,1923.78,529125,30604.8,2798.08,25340.3,15729.4,9221.43,2778.63,7.56586
982029,1436.58,660633,42609.3,-80.7702,38260.8,13975.8,6766.08,2088.97,7.57209
610019,1519.44,693579,26574.8,5188.47,34955.5,11036.2,5881.37,896.955,7.57247
677652,1781.39,717526,54619.1,242.962,89892.2,31437.3,35955.1,7926.79,7.57423
639321,1636.07,553408,47168.2,554.252,94899.4,26708.1,57607.9,9436.24,7.57719
807273,1494.02,511030,16811.6,188.128,39312.1,17674.3,3465.69,2919.49,7.58759
757937,1575.93,649798,21362.5,557.995,25375.2,13718.8,5647.65,1055.99,7.59242
1.40E+06,1790.81,1.14E+06,7161.42,1432.21,15053,1924.07,94.0639,742.503,7.59794
541514,1661.44,503096,50592.6,1513.58,95180.8,29579.1,39669.7,5700.55,7.6028
594495,1590.85,358064,15464.4,-333.917,13705.1,8814.57,6959.01,1310.31,7.60442
679722,1526.21,480033,56276.7,1773.85,51654.3,21392.6,21879.4,2690.42,7.60538
910184,1596.73,550180,28691.9,4951.47,43405.1,16875.2,12351.8,7956.24,7.61163
906133,1743.29,734637,53699.8,5936.96,80691.2,46969.9,19092.6,10880.2,7.61777
1.33E+06,2457.5,986184,92550.5,211.485,135392,46475.3,9174.73,13490.7,7.62171
1.50E+06,1823.53,1.08E+06,51428.7,1068.65,76567.9,27735.2,23197.5,2088.03,7.62173
923897,1975.69,692691,54941.9,196.56,83306.7,25770.5,7268.13,9060.69,7.63414
1.35E+06,1917.66,860844,30087.9,-252.968,107019,19579.8,25928.6,7685.83,7.63662
718597,1474.87,470021,36294.2,1021.87,57633.4,23990.8,6306.27,4856.83,7.64068
1.61E+06,2263.22,1.39E+06,56833,113.346,86473.9,24228.5,17519.2,7816.82,7.64282
711352,1622.47,670468,26899.5,1360.14,56556.1,17237.1,15367.8,4232.27,7.64527
611861,1460.34,350533,26415.2,3005.81,17586.4,10074.4,12236.4,1774.58,7.64859
639035,1533.98,468216,40417.8,2868.93,29849.6,20419.3,3482.84,2183.06,7.65045
713821,1702.71,712701,31731.8,95866.2,54165.2,31082.9,7151.5,2762.18,7.65069
1.14E+06,1684.05,890280,66586.1,-80.6565,104249,36938.5,40740.1,18321,7.65757
665405,1672.46,389646,27852.2,7176.76,33903.6,13082.1,8137.1,2749.61,7.66061
876331,1508.31,625345,41580.9,157360,69892,15128,4632.82,4376,7.66638
700986,1575.94,611418,6239.61,-345.113,17202,2606.71,-626.404,517.396,7.6751
915667,1530.81,587863,59991.7,819.704,72609.1,29754.4,21587.7,8001.41,7.67942
594903,1884.93,405336,16596.8,-28.426,23617.3,19530.4,6027.25,3516.4,7.68829
543112,1550.33,506754,33016,27416.1,65677.9,22151,10623.3,3726.09,7.70113
1.26E+06,2477.54,700916,72730.5,476.896,87798.2,29827.6,49654.6,6647.48,7.71196
755197,1583.92,391668,20645,4840.35,30024.7,5758.98,18258.5,2364.98,7.71436
833213,1611.04,686294,55179.5,746.926,72419.3,19877.1,16211.8,4375.57,7.71676
673831,1788.83,474416,44726.9,518.831,50770.6,17871.3,3750.95,8289.45,7.71718
710442,1902.04,518557,26290.5,-16.4983,52291.7,16749.9,6598.56,5478.29,7.72891
736916,1602.51,564292,19803.7,-507.569,24597.7,9552.08,8167.41,1841.54,7.742
625433,1723.7,514666,37757.1,-134.069,56425,26586.9,11490.4,3459.33,7.74556
672039,1631.44,414849,3989.04,331.747,9495.5,1641.76,352.69,235.468,7.75024
942007,1647.04,709212,28177,-7.97252,68636.6,17535.6,5387.84,1603.82,7.76163
956478,1502.05,654952,15560.7,3103.57,25444.5,8287.19,1307.81,656.085,7.76177
1.04E+06,1425.01,435529,22748.7,-386.613,18815.1,1766.82,-364.107,1208,7.78252
554724,1958.1,727764,20105.3,18299.5,87128.1,17352.3,11158.1,3893.23,7.78644
729037,1808.39,620445,40133,5836.53,58151.8,18428.7,30404.3,6853.04,7.80305
811842,1582.58,575684,28913.5,825.909,92903.3,28534.8,9013.27,8618.33,7.81027
823681,1493.15,616214,31086.2,159721,62960.4,22296,17384.4,5554.94,7.82514
1.12E+06,1438.83,907964,11015.4,3076.14,27561.8,5963.58,3811.13,540.365,7.83883
608726,1403.3,819073,2.92077,239.376,26999.2,49.71,124.885,102.754,7.84177
871159,1741.91,667038,39360.3,6458.51,44578.1,17902.5,4118.41,2059.12,7.85848
902928,1881.96,625889,45361.3,247.441,63869.7,28544.2,40642.8,11753.8,7.8598
573772,1756.46,580052,7206.61,-232.245,13610.3,2352.55,-187.216,771.836,7.87116
575362,1764.53,415211,23612.4,3039.9,21995.7,12850.1,15088.7,1882.15,7.8927
756476,1639,357634,14838.6,2196.66,25910.4,3944.51,3540.78,635.671,7.89272
658633,1665.97,469104,16859.3,501.782,32086.5,15410.6,7072.18,10235.4,7.91581
912820,1604.76,776486,44897.3,-763.618,45813.8,19560.8,17411.4,1190.15,7.91665
585164,1427.42,657320,11784.9,-247.745,30850.4,4665.85,1182.26,1902.33,7.92281
1.23E+06,1730.51,911666,77405.5,275.495,103218,38651.8,6777.46,13904.8,7.93308
832879,1739.5,465498,38162.2,-632.865,43419.5,19124.1,12444.3,2010.85,7.95167
566364,1641.52,649958,31001.6,478.386,62255.4,16817.1,9557.17,4091.32,7.95489
887576,1813.05,644948,17496.3,9391.04,52780.1,18038.9,4394.85,2165.3,7.96441
1.12E+06,1779.46,796373,53480.2,9902.38,61084.3,21782.2,18619.6,2063.64,7.97548
669210,1409.14,574810,40204.9,743.041,51285,18228.7,11019.2,3266.69,7.98687
672777,1589.75,571076,42158.3,815.263,38963.8,15231.5,7587.11,3217.83,8.00297
909862,1476.58,709223,18674.4,18956.4,24448.6,9129.3,10910.5,946.863,8.01416
966132,1589.89,701179,42661.2,-559.316,121799,25125.7,36491.1,6321.88,8.01478
605515,1693.75,378303,21345.8,273.143,44167.6,16431.4,4198.48,5391.22,8.01726
962045,1586.2,561386,30780.8,518.191,74493,20666.4,10662.9,8463.69,8.01942
652969,1620.02,500862,35520.6,90.4979,40292.6,19662.7,12500.7,1295.95,8.03663
586656,1706.83,755345,22761.8,-98.6822,35043.4,13599.2,11393.6,2059.82,8.04315
1.07E+06,1518.49,1.13E+06,5106.83,-618.999,23667.8,1719.8,-361.032,629.004,8.05302
719956,1621.01,590203,32834.3,806.959,42030.1,25491.4,8189.77,8806.78,8.05554
716638,1688.16,582912,29545.1,1937.69,41491.2,22677.3,6925.26,4353.01,8.06036
1.21E+06,1976.1,871151,60938.1,13249.5,44518.3,30838.1,6017.09,14251.8,8.09198
772146,1554.74,530598,46791.7,813.714,73628.4,22994.7,27599.1,17039.3,8.09624
1.11E+06,1889.5,854946,52947.7,21133.5,64484.9,38852,4748.6,12642.6,8.09678
719828,1524.2,478755,33162.1,39.1262,22606.4,3676.44,532.329,936.939,8.10547
887485,1772.92,673679,29398.4,434.58,43169.6,22682.3,5467.05,4936.14,8.11177
710346,1710.97,439800,22190.2,76.1038,38055.9,15826.9,10875.3,6885.26,8.11473
924020,1561.88,833226,44469.2,-839.148,77197.6,27365,17769.5,9675.46,8.12094
772067,1388.55,512424,11617.5,-512.555,12560.7,754.128,-640.385,252.595,8.12298
1.12E+06,2598.35,1.21E+06,55238.2,2528.15,84709.5,31115.5,11144.7,10008.3,8.15978
837538,1644.67,593226,42837.6,-717.119,86087,25521.2,2914.49,8338.45,8.18829
570213,1523.49,504314,29189.2,1021.27,57957.7,25552.3,14062.8,5746.72,8.19582
587026,1927.59,654085,78547.5,617.756,69429.7,25633.6,18415.2,8316.55,8.2039
1.02E+06,1507.53,725245,9783.19,862.176,22376.6,3896.43,-80.672,1433.06,8.22657
788676,1426.82,740906,29251.3,12531.7,78797.3,20963.9,18063.8,4242.55,8.26923
722774,1616.72,816268,32519.3,23684.9,58362.6,20018.5,20744.6,2823.07,8.37559
1.20E+06,1728.96,947246,40514.9,112158,59186.5,16836.4,22888.5,4829.5,8.43172
1.39E+06,1933.14,1.07E+06,50052,13001.3,101426,36932.2,45241.8,11802.7,8.43502
907660,1630.26,830092,58191.1,37651.9,93503.2,47713.7,34140.8,8027.43,8.43588
897459,1550.33,643132,63954.5,1497.74,32502.2,49549.9,12287.3,5465.12,8.4378
767928,1538.45,468677,39192.3,302.518,28073.4,4648.63,697.307,694.81,8.5045
918777,1694.35,741887,37863.8,44059.8,41126.6,12166.6,17893.9,2345.61,8.54174
1.18E+06,1873.32,938915,40105.7,138.218,95315.6,26271.1,16120.8,2712.3,8.7441
698404,1436.88,525669,22773.7,-177.042,24597.5,19615.5,7766.03,6712.29,8.79237
1.38E+06,1640.21,991208,29223.3,74448.6,84605,27375.8,19766.6,7257.65,8.79755
921722,1481.12,939263,14270.1,5225.5,33218,6265.74,2891.56,872.892,9.14536
1.04E+06,1851.5,1.01E+06,81340.5,784.187,106688,32705.6,45360.5,17217.5,9.1469
928586,1669.11,534727,39416.4,28891.9,36533,18269.1,16596.9,3409.51,9.14702
1.19E+06,1694.73,802210,52165.3,77.8322,78598,31745.3,13106.5,6323.52,9.1512
682997,2121.26,641442,38060,908.606,84417.5,64700.2,31008.8,8320.63,9.15256
759300,1825.62,548848,22808,118.228,43939.7,11876.3,12031.3,1807.09,9.15798
620220,1761.52,669334,30291.9,334.274,38409.1,11469.9,10871.5,1407.57,9.17153
566981,1528.38,448898,23298.4,287.861,29691.2,9351.81,6204.61,1484.2,9.18053
1.30E+06,1852.35,1.18E+06,64737.9,-171.254,134614,42373.9,13486.9,13141.8,9.19016
1.05E+06,1810.33,935371,42162,-204.069,45503.1,14934.5,12107.4,2173.29,9.20425
630739,1420.46,601854,17792.7,-730.279,18157.8,5762.42,1715.51,564.157,9.22286
651186,1928.86,698644,38213,8403.38,33537.8,14081.4,13712.5,1987.74,9.2365
768146,2165.79,437526,42263.7,354.44,41248.6,16625.7,13566.5,1504.4,9.27336
838181,1844.09,784493,11098.8,-84.1534,18367.6,4944.86,2656.29,830.362,9.27342
625381,1688.69,691825,52172.1,179283,58947.2,18439.5,15214.5,551.686,9.31813
737654,1797.58,603139,28063.2,400.322,38242.5,22059.4,6310.86,6106.93,9.32869
605754,1539.43,446020,25389.3,1379.8,35156.6,15473.5,3857.52,7685.73,9.34068
1.30E+06,1605.5,595242,40195.2,3579.55,23070.5,2773.27,193.191,1049.23,9.35276
566858,1757.53,433514,46265.2,401.001,42337.2,23266.8,12669.6,9570.73,9.36621
1.03E+06,1750.01,807364,45159,829.675,39017.5,20234,13022.9,2206.02,9.36787
636338,1522.94,485477,41085.3,400.24,44960.2,24661.5,3762.21,6516.07,9.37518
756853,1722.2,798630,42953.4,9786.92,60646.4,16633.8,6591.26,1693.18,9.37656
1.42E+06,1704.66,728015,38145.4,-1363.8,36265.3,3366.16,-285.736,892.073,9.38348
785963,1678.73,681502,42375.6,1071.04,35670.6,9602.4,1190.78,1468.5,9.38668
785290,1513.17,610891,36803.9,1955.77,79754.8,18907.4,19036.6,4898.98,9.38686
993431,1869.41,925811,64430.4,3222.48,74342.5,35138.2,50053.9,2892.4,9.41478
659512,1413.72,491148,42091.9,24.8747,60374.2,23258.8,15851.3,6921.47,9.41606
1.36E+06,1614.59,1.12E+06,35308.5,162.784,93515,36368.1,20663.8,12981.6,9.42642
969333,1774.83,803037,56085.3,3364.64,74166,21021.8,8997.65,8262.44,9.42646
770630,1518.2,645747,48490.7,1625.25,52837.3,17443.2,18550.1,3026.98,9.44367
637938,1597.4,426104,35022.7,764.851,64907.6,16384.8,2738.84,8152.17,9.46951
739487,1774.81,619883,50991.8,881.574,59430.5,20346.7,9821.05,5718.28,9.47531
696992,1707.76,605125,37346.3,-20.9624,56623.7,27188,21521.8,1241.36,9.47815
829303,1937.09,669659,51152.5,2601.67,63711.2,27230.6,22306,6849.13,9.50276
670136,1545.12,557459,31842.2,-41.7075,50299.8,15860.7,13346.4,9890.7,9.51467
574860,1574.29,392189,31173.7,517.159,29248.8,11293.3,9709.3,923.032,9.54531
660119,1535.47,534287,27191.3,2053.93,46853.9,22362.6,13412.3,4120.85,9.54663
904780,1977.15,749766,40382.6,517.293,52006.5,34098.5,12184.3,11328,9.56494
757198,1745.2,731996,43136.6,1285.07,55463.2,37932.3,18193.4,8542.15,9.56856
923970,1713.19,735581,55251.2,1249.35,67631,39520.1,44974.2,16989.6,9.58855
712783,1677.75,496724,42982.1,643.312,38606.8,17728.3,12294.3,3736.83,9.59443
865736,2028.67,878823,57642.3,18582.4,60952.4,25302.7,28971.7,2249.42,9.60021
1.08E+06,1928.74,414452,17486.8,-177.403,43805.2,12220.1,3556.19,1470.16,9.61572
658449,1498.68,444443,49494.2,1554.87,50722.9,20317.4,26333.7,12585.1,9.63387
718046,1688.87,588063,44590.5,632.758,37126,16433.4,8436.01,1436.27,9.63867
798794,1728.08,637961,25060.1,319.838,45601.9,21039.3,16494.5,13223.3,9.65854
858376,1420.29,604753,29816.1,689.545,55151.5,12037.9,12491.4,2238.4,9.66227
830375,2191.23,697706,40279.8,10742.1,87259.5,20720.6,4453.41,6005.03,9.67331
927296,1702.95,610448,16820.1,204.547,19386,7472.42,1870.82,1333.27,9.67844
592750,1693,402497,13993.7,-783.988,15591.9,5951.66,4720.48,613.237,9.69785
835251,1843.56,659665,42159.1,1997.57,87737.7,31191.2,16342,12706.6,9.70663
751358,1880.23,525025,43128.3,701.164,59052.9,26184.9,11386.6,6482.01,9.72858
1.79E+06,1846.06,1.28E+06,30691.8,12008.5,62704,14649.8,15914.5,2414.75,9.76164
750240,1478.31,388050,21352.6,520.063,31422.5,17290.6,15333.9,8893.92,9.76174
839687,1472.25,500408,23723.6,-329.603,41266.4,17673.3,4953.61,7594.75,9.76448
774039,1514.15,652713,31894.5,7379.01,38190.6,15623,9280.11,5914.8,9.77653
1.25E+06,1881.12,1.25E+06,48742.5,-396.268,71594.9,32436.6,11877.1,11607.5,9.77751
602679,1548.77,482103,39578.5,4296.99,25674.1,10376.2,2080.24,1283.14,9.78371
910016,1762.18,740600,23945.9,8502.9,73586.9,21596.6,5694.18,6760.41,9.87666
556967,1476.63,399091,26850.9,907.59,20999.3,18073.2,3305.02,6285.23,9.91836
979226,1530.47,1.07E+06,24576.6,68.6226,33966.7,9202.69,2752.71,1675.3,9.92244
838744,1559.23,692661,25483.9,-102.143,121566,18990.9,16302.6,6953.6,9.94536
772339,1678.29,771024,53940.3,3580.97,106794,35443.2,16355.8,11114,9.94634
1.33E+06,1889.11,1.06E+06,63600.9,6689.58,54249.8,22903.3,24907.9,2360.05,9.94892
702590,1478.77,556356,27293.9,10676.6,57433,20270.2,9761.36,1987.31,9.95186
1.51E+06,1674.54,1.28E+06,65219,61288.5,69236.2,14994.7,24714.8,2481.97,9.97461
1.17E+06,2067.79,1.01E+06,31031.8,1647.94,45057.6,15416.7,14506.9,2054.15,9.99552
680957,1521.24,622986,30027.4,-29.1045,85616.1,23476,11264.3,1750.57,10.0085
1.21E+06,1544.96,785512,64829.1,443.687,71316.4,34171.1,78284.9,11459.9,10.026
692781,1378.3,536954,39441.3,353.569,47064.8,25247.6,10927.8,1634.92,10.041
1.38E+06,1712.4,1.01E+06,53227.9,-937.188,72791.3,32790.6,30111.3,6314.43,10.0507
1.64E+06,1628.79,862145,40335.4,8561.79,48734.3,12721.4,15951.4,2251.96,10.0545
1.32E+06,1969.68,832580,99910.2,25.8779,71045.2,45316.7,4036.39,14608.6,10.0631
756697,2028.34,590794,33420.7,-181.32,66823.1,25142.5,14953.2,4521.89,10.0715
829357,1388.01,489761,5333.63,18568.6,11057.9,686.975,-757.596,-49.5748,10.0839
653733,1446.58,615909,50925.6,2467.7,33688,14264.3,22894.1,1553.28,10.0973
593841,1501.46,477215,18953,12578.7,38773.7,16383.4,9829.58,1603.88,10.0978
629031,1678.81,463374,38106.9,317.645,38825.6,19472.7,17711.1,2157.07,10.1122
909298,1830.66,796156,32914.9,675.154,69067.3,26249.7,21098.8,10865.6,10.1215
1.26E+06,1846.9,999731,35578.3,-1188.35,59493.4,18174.3,27852.4,2737.37,10.1375
1.06E+06,1926.44,870693,59193.7,54921.9,69537.8,25801,42471.6,2456.74,10.1408
563243,1490.64,384210,35649.6,35073.7,30441.9,15549.3,4519.74,1782.94,10.154
729489,1494.54,628170,62554.6,1021.55,68095.9,31468.7,9736.36,4780.6,10.1657
861516,1950.96,666729,27305.4,496.51,83679.3,26629.4,12416.2,10509.3,10.1718
572335,1549.04,487249,45107.6,434.177,55152.5,22710.5,8462.09,7054.78,10.1877
644697,1484.38,447599,33962.3,405.96,51818,14632.4,15151.8,3403.02,10.1944
1.01E+06,1816.58,1.11E+06,61017.5,16873.3,46035.3,31627.2,25169.4,2423.78,10.1982
744441,1356.03,568330,23716.6,-475.797,15197.8,3677.93,1184.55,744.917,10.2182
575713,1845.05,463121,29186.8,224.325,59928.2,18183,7388.66,16198.1,10.2492
1.02E+06,1554.33,1.02E+06,57314.6,-353.952,54531.2,25314.3,25190.9,2733.99,10.2701
1.47E+06,1580.98,1.21E+06,36018.2,1417.32,73956.6,46836.9,13319.5,12347.7,10.2711
1.12E+06,1571.21,970332,25771.3,4050.9,37588.6,15708.2,10505.3,2797.57,10.3269
865985,1649.25,762690,42750.4,992.968,90227.6,26412.5,39036.8,2215.39,10.335
642616,1677.03,581021,26135,909.647,26191.7,12660.5,8468.51,822.17,10.3459
676845,1733.69,543582,27677.3,123.691,14882.4,3104.47,613.078,607.295,10.3577
652123,1500.29,588888,48065.1,8477.44,57389.5,18492.9,31808.1,3240.15,10.3702
597653,1434.81,523159,21122.4,24209.6,31998.2,9018.32,7669.38,1127.42,10.3832
697863,1508.82,438711,27724.6,320.25,33497.7,15377.8,7967.38,8286.13,10.3964
744363,1647.59,850601,25899.2,16983.6,55274.1,16700,14091.2,2584.33,10.4113
