FSC-A,FSC-Width,SSC-A,B525-FITC-A,R712-APCA700-A,V450-PB-A,Y585-PE-A,Y763-PC7-A,R660-APC-A,Time
1.52E+06,2088.17,1.20E+06,77065.9,-146.522,73024.6,80834.6,11831.9,8243.19,43.029
1.00E+06,1673.28,657365,31084.3,300.589,29724.2,20242.6,5054.36,9210.07,43.0332
1.03E+06,1510.21,382721,20004.8,8720.83,10551.8,3429.67,926.249,606.271,43.0342
740373,2179.52,844488,56665.3,277.964,36392.3,38075.7,8106.16,7133.72,43.0342
1.57E+06,1852.31,1.14E+06,63126.4,485.958,100031,43316.2,42881.8,2870.36,43.0569
728635,1658.7,510906,63370.2,1741.09,62623.9,40281.4,8708.31,9375.95,43.065
557757,1812.74,539078,52155.6,-373.589,38395.5,20033.5,3533.87,2262.68,43.0962
1.10E+06,2157.23,984000,92377.9,814.587,97089.6,45076.1,18250.9,7860.83,43.107
890006,1886.73,744759,64390.4,5021.5,20022.8,8695.93,2679.94,1268.95,43.1122
828821,1527.45,527250,54292.9,270.265,60137.1,29537.7,6646.56,6728.97,43.1693
667590,1798.71,644457,42682.1,-135.343,34224,13850.2,2316.35,979.903,43.1786
950595,1531.77,543928,36056.8,153.378,66346.6,11809.8,5395.74,3109.16,43.1843
1.39E+06,1893,663107,57039.8,-475.07,112030,28146.8,19316.3,8718.32,43.1917
815631,1838.43,592680,38938.7,-229.149,35559.3,20127.5,4330.02,1653.46,43.194
727358,1918.68,711245,46479.1,142.346,60633.4,29675,25320.6,5593.95,43.2008
700256,1675.19,557873,34412.3,294.007,76216.5,21732,4772.56,5619.94,43.2037
736912,1622.09,537636,36846.3,-291.968,47238.6,17357.7,68597.9,2576.53,43.2141
825832,1488.68,441134,37616.9,79437.1,15617,7479.78,13.8976,3338.78,43.2196
1.03E+06,1661.67,845531,46437.2,-203.685,92503.9,31967,19532.6,5863.77,43.2294
1.18E+06,1736.52,909025,69856,1271.06,200534,54383.8,21549.6,24741.1,43.2539
881419,1621.42,616472,60648.9,908.069,81412.8,28917.8,6759.54,7941.85,43.256
1.34E+06,1883.24,1.21E+06,60143.4,425547,51840,17546.5,15689.8,3676.54,43.2647
662677,1616.16,613705,45126.3,92.5186,71746.4,32687.5,7082.9,4431.27,43.2652
693434,1491.96,594678,10944.3,-381.44,17113.2,6327.98,3353.62,557.26,43.2678
843887,1784.2,590468,68141.9,293.888,85584.5,33874.8,61335,4754.74,43.2725
1.13E+06,1549.96,578641,67914.3,845.518,81700.8,69874.4,7736,7720.47,43.2819
1.31E+06,1907.11,910549,25726.4,-114.82,93833.3,27584.9,8549.78,5188.99,43.2821
620388,1595.11,560260,47389.8,13196.4,23381.7,26188.9,4259.85,4039.42,43.3069
1.67E+06,2096.3,1.16E+06,59717.4,-399.73,133806,84541.6,79344.4,6900.75,43.3096
1.18E+06,1706.95,685589,71519,-831.827,60825.7,20284,18376.4,2221.56,43.3245
1.87E+06,1726.5,954899,68067.4,1800.5,38323.9,7222.3,572.141,3431.26,43.3635
919206,1823.23,651053,66867.8,1061.01,92836.9,37322.5,11501.5,9079.41,43.3668
961279,1611.74,696977,54245.1,15004.5,26684.5,44157.5,29226.9,7311.08,43.3728
1.01E+06,1645.55,848292,33400.4,50569.4,20655.1,8729.72,1988.91,2591.3,43.4025
1.17E+06,1642.63,800223,37852.3,-519.655,32438.3,6493.16,596.109,3673.78,43.4078
1.09E+06,1549.58,1.01E+06,14932.1,-1404.24,36172.5,3200.77,-1608.73,1449.05,43.4096
823078,1614.79,684658,73144.2,782.604,76056.7,66502.2,23504.7,12071.3,43.4165
1.29E+06,1800.69,1.26E+06,38512.8,90034.3,25458.2,19810.2,2971.56,7077.75,43.4274
1.20E+06,1983.62,1.05E+06,49250.4,-400.588,89103.6,37308.5,15803.7,7666.77,43.435
676943,1534.88,494845,30429.9,-221.145,23314.2,7052.4,524.143,870.174,43.4398
811488,1585.06,597363,43819.1,5971.15,19994.2,7936.18,2162.23,1888.61,43.4441
1.24E+06,1673.51,887885,45951,115301,21112.3,25583.7,7222.53,7898.36,43.4545
1.39E+06,2184.49,856909,56977.5,-632.698,95596.7,48649.3,5853.02,7634.99,43.4608
1.70E+06,1754.6,909437,55987.8,13964.8,27323.5,14343.7,2660.11,4094.7,43.4626
1.67E+06,1847.59,1.18E+06,48381,6252.4,71993.3,33075.9,16636.2,9743.11,43.4754
790651,1672.97,700887,75000.2,1094.22,123581,31565.9,8632.67,5957.16,43.4853
717312,1711.04,699311,27376.7,-32.3157,33048.4,9541.68,12253.8,1051.09,43.5036
664553,1545.53,541019,6988.59,-132.914,14483.7,110895,670.34,507.378,43.5251
1.51E+06,2439.74,916687,94275.2,254.908,109610,40363,74081.7,7856.06,43.5592
861610,1833.64,873378,73786.8,604.953,116840,37244.9,15919.1,8785.32,43.5845
716605,1517.43,459639,54084.9,21412.9,24176,10473.8,1954.92,2018.63,43.5879
1.55E+06,2499.8,1.07E+06,51804.2,1047.35,82146.3,47775.8,3540.09,9564.29,43.592
978665,1707.5,658338,47002.7,1048.16,81925.1,74093.4,5349.03,11955.6,43.6674
800827,1871.16,597418,32331.6,16243.7,31588.5,24736.2,18699.6,2362.45,43.6675
968832,1730.32,860493,38105.8,68722.2,19864.4,16274.5,1461.51,2844.16,43.6842
811783,1537.79,464421,30590.1,524.75,41183.7,17446.3,7336.75,794.371,43.6883
717038,1789.59,598464,53578,15640.4,33955.4,24377.5,8897.16,4583.38,43.6955
962097,1869.34,714974,49104.4,402.45,78358,100444,19110.5,6692.49,43.6974
1.22E+06,1863.31,1.02E+06,43689.2,9262.04,31027.6,13711.2,2060.84,2501.37,43.6988
1.27E+06,1915.47,960067,56256.6,100219,26110,15085,16068.4,7031.9,43.7023
669980,1417.8,526331,36863.3,-338.87,74853.6,36847.5,5833.4,4561.92,43.7083
740231,1514.97,437147,62194.2,497.487,77420.6,28234,43447.8,6719.05,43.7159
1.21E+06,1766.16,775489,54652.3,1348.14,101984,53102.9,14435.5,10019,43.7246
717322,1726.05,596903,63736.5,-316.458,35800,23504.5,20269,3109.28,43.7263
554523,1586.05,428046,28089.6,-159.615,42454.9,32092.1,4287.94,2929.14,43.7276
653282,1641.44,706008,32789,5088.17,20645.1,17106.1,5290.33,1191.74,43.7342
801592,1492.44,613796,31497.1,2980.2,33055.7,17996.7,8607.43,4425.77,43.735
1.27E+06,1917.88,861176,44854.5,1210.76,83842.8,37111,7864.07,7861.99,43.7564
1.47E+06,2048.23,1.11E+06,86995.4,563.041,157782,70096.7,50857.7,13506.2,43.7719
1.51E+06,1736.69,1.06E+06,62858.2,-3473.34,104615,35114.1,9974.33,9328.94,43.7766
718841,2153.93,817597,48340.8,601.804,55966.4,23323.6,16192.5,3709.14,43.7809
1.29E+06,1784.48,932138,60758.9,216.826,110502,40038.6,7234.18,15154.6,43.7837
1.08E+06,1632.45,763509,54227.6,-620.604,48453.4,19133.4,3699.08,2584.45,43.809
579821,1586.45,545991,36823.6,351.649,32676.8,16840.8,9123.74,3136,43.814
852870,1381.39,639486,8530.45,-807.811,28151.1,2772,-942.651,1387.24,43.8174
582766,1550.91,512849,33085.6,590.938,66321.2,23398.1,10150.9,2972.77,43.8201
855896,1680.72,635992,41892.8,-99.4601,73504.3,25714.5,34252.8,6843.66,43.8243
662866,1869.94,651433,55640.3,-2.17725,87980.2,25930.2,33646.8,6019.37,43.8332
1.02E+06,1621.3,948148,76229.8,566.036,113735,42277.9,10917.8,9888.96,43.8337
1.23E+06,1692.28,941105,64521.6,1528.81,28102.7,10001.4,4212.03,840.54,43.8508
1.09E+06,2208.12,745917,72018,139.977,99370.8,35205.2,22227.7,8390.79,43.8595
1.46E+06,2257.51,1.22E+06,55839.4,1144.26,100656,48371.5,7277.54,11881.6,43.8612
638809,1951.4,790409,52173.2,562.497,103625,42298.1,56769.7,2739.81,43.8651
875691,1596.77,815590,923.561,-140.527,13732.5,476.22,-169.851,36.7855,43.8694
1.40E+06,2179.46,1.22E+06,65068,-324.435,38205.6,13660.2,5477.16,2635.65,43.8989
746112,1872.93,555506,55875.7,5561.36,34420.2,17107,13307.7,1770.26,43.9033
1.22E+06,1747.86,775580,40969.2,35568.7,31007.5,31366.9,3953.07,10306.4,43.906
806678,1695.48,768672,59173.8,1547.42,102684,36490.5,52500,5690.2,43.9106
1.43E+06,1896.14,1.14E+06,51329.1,247148,29032.3,21338.7,2302.7,6698.45,43.913
1.61E+06,2077.93,1.27E+06,51353.9,187.157,58982.4,19504.1,5190.19,1858.73,43.915
739996,1536.61,377835,44250.7,57.1565,31102.1,18202.2,8764.09,1726.99,43.9231
1.27E+06,2726.19,1.06E+06,52586.7,1455.62,429303,42002.7,7060.27,4667.62,43.9255
1.12E+06,2131.16,713983,75678.6,594.739,121115,59257.4,10471.5,7139.76,43.9481
753084,1564.32,467526,44562.1,752.777,71260,41036.7,33130.7,7223.79,43.9503
1.33E+06,2178,1.17E+06,75877.4,2303.42,105638,58430.9,31186.2,14748.4,43.9669
927566,1747.68,664473,48356.7,530.666,83185.3,35071.9,9096.64,6080.28,43.996
948471,1628.08,774196,58888.7,346.112,107642,53561,35974.9,7840.5,44.0014
1.08E+06,1611.81,972942,85738.5,16691.8,102657,43920.5,47730,3826.06,44.0067
721111,1973.15,642100,27007.1,22562.3,28112.5,38412.9,2598.69,5962.22,44.0152
1.40E+06,1938.4,882930,49828.4,35133.1,32010.3,19851.2,877.392,3206.61,44.0384
969629,1956.87,907350,88859.1,1197.9,119440,59978.7,12856,11495.3,44.1361
1.01E+06,1657.98,689933,58109.4,547.565,90495.6,41032.8,4809.72,10800,44.1504
1.08E+06,1800.13,644727,77948.7,-102.941,84490.5,30995.3,35375.6,10196.1,44.1843
708770,1684.23,569857,49780.6,1672.37,63002.5,25074.6,7770.8,5249.21,44.2488
1.20E+06,1760.38,794526,65068.8,-17.2661,65089.9,35489.6,10448.1,12601.3,44.2645
805672,1625.08,713171,52318,996.617,99913.7,29333.9,24206.8,19032.2,44.2824
597155,1821.59,493908,19179.1,80.246,90121.6,19648.3,12810.3,3301.23,44.3067
966876,1541.03,567613,53341.6,410.675,58842.1,27771.2,3906.84,12492.7,44.3113
589421,1664.33,461694,26977.9,-436.585,43557.4,17131.2,1468.81,6138,44.3279
1.44E+06,1732.84,1.12E+06,69071.7,1200.92,35709.6,10145.7,1187.52,2501.7,44.3354
653032,1835.81,546914,38018.4,410.548,88354.6,25914.2,6221.62,5416.9,44.3386
969617,1498.87,689887,46249.8,6459.84,27766.2,15942.6,1775.42,3343.71,44.3415
591807,1642.55,454747,45128.9,112.911,65370.3,41212.6,17339.7,4788.87,44.345
702280,1595.41,413592,41720.8,157.826,44810,22100.1,86035.8,4238.37,44.3562
1.53E+06,1968.38,1.15E+06,69031,1474.01,54283,33181.7,13407.9,6515.96,44.369
940512,1675.49,782407,60293.6,352.706,81810.9,27411.6,43454.8,8811.26,44.3744
688270,1429.71,909471,378.54,1.78444,43447.2,188.626,-119.962,-24.4279,44.412
742434,1619.24,655690,39999.8,1537.97,21922.6,23030.9,8883.97,1192.93,44.4554
865417,1458.02,539054,33440.2,1178.25,13796.2,15574.6,511.92,1823.78,44.4663
1.10E+06,1958.19,658132,68906.8,753.386,91687.8,43770.6,14048,8007.14,44.4926
703301,1570.33,567955,54999.4,268.196,21283.2,15146.2,2755.79,2220.03,44.5173
858517,1781.53,554613,20575.4,13564.9,20216.6,13365,4293.59,2758.5,44.5306
1.08E+06,1712.02,609697,34243.4,755.011,34441.1,20441.6,3174.41,2861.95,44.5381
1.38E+06,1603.72,1.18E+06,39131.9,781213,26383.2,12175.4,23628.4,879.416,44.5475
1.36E+06,1886.56,1.17E+06,39292.3,5686.07,24338.8,11822.9,1877.58,1763.8,44.5531
749894,1648.03,733389,23645.4,491.723,24800.1,11176.4,1064.61,533.607,44.5594
1.01E+06,1910.18,663861,95570.4,824.959,93174.8,56119.9,11630.4,10557.1,44.5738
626863,1561.97,442446,87070.6,-34.1465,69150.4,35705.6,28258.4,6728.48,44.58
896150,1689.7,606420,56262.3,30.6083,56749.7,24449.7,4107.14,9800.11,44.5823
1.46E+06,2541.41,1.07E+06,71628.3,-168.428,151897,63928.6,44377.2,13289.5,44.5988
776364,1647.13,620933,46923.2,-5.34837,75679.6,32343.5,16542,3591.87,44.6251
902485,1500.08,574871,61246.4,333.069,66979.3,27590.8,11262.7,6907.5,44.64
713895,1665.18,527472,35694.9,-545.388,31735.3,15400.6,1370.13,735.974,44.6623
1.01E+06,1633.33,699157,49477.6,269.848,89996.5,27624.3,9431.42,2759.71,44.6773
830245,1923.77,808871,47135.7,620.344,61348.1,19904.7,39519,2776.02,44.7168
874522,1847.72,721535,47603.6,-419.466,63905.4,17098.2,38584,1118.19,44.7224
944611,1606.22,739898,60818.6,788.386,37294.5,29155.2,6955.56,4156.52,44.724
1.15E+06,1617.29,774084,49445.2,-80.332,99188.5,31981.1,8951.04,10038.4,44.7276
1.29E+06,2125.62,910755,78306,796.165,115114,42378.5,11842.7,11262.9,44.7339
953016,1616.2,719248,78948.2,1317.75,97024.2,31825.9,10788.2,13810.9,44.7891
627794,1453.78,406086,29428.3,7650.46,15130.3,11306.9,3956.79,4128.34,44.7921
1.03E+06,1604.53,476684,46445.7,-120.581,31536.4,5884.21,1423.72,1002.17,44.7937
712933,1630,521208,63584.5,-192.105,76170,34802.3,6105.67,6640.95,44.8043
1.21E+06,2028.37,658448,37750.4,1695.83,60549.4,27426.3,3565.61,8621.41,44.8058
807537,2018.49,675034,36134.1,-161.542,36468.2,25840,9583.51,6056.82,44.8094
942486,2014.5,661879,57980.8,334.194,54610.7,50985.3,4359.49,7210.94,44.8155
1.40E+06,2198.54,1.02E+06,83222.9,879.744,113865,48891.3,40964.7,9109.61,44.8215
724227,1814.79,862670,29512.8,1013,48466.2,17877.1,7044.9,3365.79,44.8256
1.04E+06,1862.39,883881,51918.6,1237.49,64034.9,31547.3,9933.47,6407.32,44.8422
760821,1424.3,519922,56927.5,602.122,65740,28282.9,9564.6,4603.91,44.8442
1.00E+06,1788.37,516956,62717.4,238.983,64947.7,50563.3,4169.09,6502.04,44.8472
1.26E+06,2266.96,1.02E+06,74485.1,3949.44,106314,45251.3,10197.6,4439.07,44.8615
709696,1957.07,680592,51601,670.416,121936,34476.6,7947.85,7185.3,44.8719
1.15E+06,1909.65,829582,59196.1,-608.15,60489.9,29169.5,8360.04,6163.72,44.8783
547750,1858.5,688691,17341.4,38.3057,25262.4,9998.51,8795.74,1026.28,44.8861
902105,1588.6,618787,49548,363.217,96835.7,32865,13415.5,9676.34,44.8928
879859,1621.84,582638,42440.7,-153.906,69039.8,30746.7,27910.4,6274.59,44.8945
745040,1593.75,514304,55072,4699.27,24593.8,19676.1,5281.08,5056.32,44.8973
1.03E+06,1619.32,816346,53187.8,907.212,80686.3,34613.8,10669.3,9150.49,44.8982
1.66E+06,2331.68,1.03E+06,84491.7,473.546,89899.3,46480.4,7064.21,7229.7,44.9076
703009,1642.42,445283,31540.3,4204.86,12557.8,11912.7,498.378,1565.69,44.9124
963722,2410.62,1.05E+06,14814.1,2883.51,39939.4,16587.2,1938.03,3132.88,44.9185
1.18E+06,1826.68,926411,70551.6,47.6571,82630.1,54688.9,18732.5,16544.7,44.9223
790988,1986.9,642217,33127.2,-479.922,23706.2,15385.8,6788.56,1122.63,44.9578
642931,1763.57,497759,37318.2,-14.8824,55076.1,34520.5,12763.4,3476.77,44.9698
674008,1672.02,459845,41095.1,85.4023,64035,25358.2,10015.9,6270.02,44.9824
898218,1575.13,534862,96126.9,630.319,62589.6,30537.1,10328.1,6155.82,44.9872
1.09E+06,1754.12,848895,105753,2076.58,74480.1,35515.7,9856.1,15767.8,44.9877
806891,1949.78,540718,47161.6,514.821,74687.5,38837.5,10063.5,7117.8,44.9905
737546,1621.29,490679,42934.8,14021.2,17870.7,21160,2284.06,4982.94,44.9994
621446,1680.36,464891,42230.5,1884.09,42115.1,24767.5,3017.33,1071.57,45.0015
1.30E+06,1928.57,1.12E+06,77222.6,3.78349,120093,53784.2,5632.63,13614.7,45.015
784106,1905.16,671403,69237.2,341.86,73445.8,34951.6,15918.2,4483.62,45.0223
1.27E+06,1621.44,906047,53598.7,-976.156,93897.4,33927.9,29529.6,6622.11,45.0232
599687,1454.22,405984,33412.9,488.619,32418,17609.1,4541.09,4474.48,45.034
1.11E+06,1856.01,960279,48095.8,48758.8,27390.1,10491.5,3335.14,3457.21,45.0374
906603,1714.82,613015,84881.2,1911.54,63398.9,38948.8,9020.06,7117.8,45.0396
1.18E+06,1813.63,1.15E+06,61122.9,24.2843,73618,34073.6,26270.5,3628.6,45.0537
699019,1684.44,454060,58798.2,-170.649,46140.5,26542,4226.28,7285.86,45.0623
1.00E+06,2466.99,909583,40808,387.768,83259.1,33945.2,20672,8514.02,45.065
996113,2044.95,874331,69618.9,228.798,100527,40591.9,14109.5,8817.38,45.0669
1.40E+06,1729.51,1.25E+06,40373.5,12300.6,45021.3,33099.5,9364.87,6008.62,45.0717
877097,1541.28,610610,45411.5,2228,53452.4,30822,17652.5,6178.85,45.0773
755849,1625.21,516326,34018,103.579,79876.7,26096.7,5715.31,4594.95,45.0816
765750,1600.68,594424,28359.2,2749.31,18601.5,8853.95,1083.06,1424.45,45.0951
1.49E+06,2090.35,1.20E+06,56379.5,264.705,48824.9,37719.8,9006.96,5980.67,45.1004
1.25E+06,1893.69,1.06E+06,76351.5,420.188,141218,45406.5,15342.2,11408.5,45.1103
691573,1402.96,430934,28656.2,383.209,24204.9,22136.7,3871.04,6661.05,45.1109
1.44E+06,1612.12,1.21E+06,54922,2117.34,53224.7,28203.4,7910.54,4604.96,45.1209
1.08E+06,1840.27,962580,85861.7,712.207,98055,63086.8,31788.4,15654.2,45.122
710998,1517.02,448178,24957.8,2982.6,37355.7,23514.2,9468.83,2160.22,45.1293
646494,1508.52,572770,46757.5,416.841,38410.4,14109.4,6360,1974.74,45.1391
1.12E+06,1809.12,1.09E+06,54859,944.693,101947,40024.9,21589.6,5097.41,45.1413
647390,1562.77,393006,42724.4,662.143,70832.6,18324.5,5772.85,11840.3,45.1445
565680,1561.61,427182,52464.4,414.734,55647,29824.5,18922.4,3260.49,45.1463
670367,1552.48,539834,32620.2,528.547,72320.2,28015,4630.89,7263.09,45.1546
1.53E+06,1871.63,1.24E+06,55071.6,3557.21,34762,31830.4,5125.02,8106.79,45.156
1.67E+06,2373.9,1.17E+06,63137.3,6164.41,93019.5,39732.9,10446,8284.19,45.1682
1.42E+06,1866.58,1.09E+06,62654.2,465.243,105246,64096.7,6885.69,8914.66,45.1696
821393,1593.22,733174,23913.4,1426.77,77650.5,26155,4057.87,4641.87,45.1712
875566,1903.34,1.05E+06,98907.3,437.486,199838,136151,118756,18514.5,45.1806
721733,1575.11,589679,58580.9,592.494,98729.4,53717.8,6026.57,6975.3,45.1986
1.08E+06,1812.23,646353,67653.6,19.9595,65363.5,25998.4,4104.32,7305.11,45.203
667975,1455.03,550426,33687.7,582.806,14960.6,8785.76,1882.25,352.987,45.2081
749447,1684.36,614051,39207.1,-463.498,86917.8,48309.5,11220.9,5806.63,45.2085
1.40E+06,2611.6,1.21E+06,104587,611.209,154666,78655.8,20807.6,12835.6,45.2152
863725,1588.64,718789,31163.4,-41.2966,92945,36300.7,4372.17,8479.51,45.2279
1.01E+06,2586.88,989440,72949.7,151.13,88059.8,39943.4,14417.2,5198.23,45.2465
896035,1905.41,792467,44023,816.388,88858.5,37555.7,7691.56,9574.87,45.2537
836359,1719.82,708331,87450.9,1006.66,82848.6,31840.6,5724.32,2712.58,45.2575
1.07E+06,1568.11,831019,66113.3,300.745,82127.7,37774.8,21202.7,9813.77,45.2731
954207,1739.1,728341,69893.8,367.217,75698.9,31103.1,42915.5,4436.79,45.2896
841284,1623.73,664274,36338.4,-64.0477,73067.2,32655.5,2870.12,6648.32,45.2923
733115,1415.13,608037,44667.7,58583.9,21442.8,19855.2,6281.34,10358.4,45.2939
1.08E+06,1855.97,712778,41707.4,20716,32202.2,11359.5,595.454,2457.99,45.2977
1.56E+06,2198.75,999275,70671.7,204.008,107128,39047.8,27922.3,9294.37,45.3006
759310,1517.5,492120,42532.3,325.409,64643.9,40009.8,27364.8,4196.57,45.3064
685264,1512.46,513177,29352.3,310.708,51656.1,28224.1,3366.07,6081.75,45.3119
538762,1526.24,484776,37708.7,516.361,46786.6,22257.4,28135.9,5601.28,45.3195
1.10E+06,2659.07,1.10E+06,100958,3790.14,71445.4,37304.8,15875.6,3564.7,45.3234
752790,1775.12,617113,42946.9,2099,54065.5,22822.6,4004.46,4324.56,45.3336
775644,1467.52,473573,48479.3,34525.6,18803.9,18033.6,3729.11,3386.41,45.34
739903,1743.03,858891,30384.1,680.812,49441.2,16462.3,21260.7,952.416,45.3422
1.07E+06,2795.42,931704,97158,2944.2,237246,58742.9,12646.6,13375.9,45.3461
758920,1609.88,649469,57384.7,34.0711,79006.5,26269.5,8467,1618.45,45.3544
895362,1577.51,660240,39246,80.1648,83672.4,27032.5,6373.53,9431.71,45.3623
703693,1575.03,735193,43668.6,509.899,62434.8,26358.4,30736.2,2454.97,45.3701
872250,1672.45,554211,28203.7,1422.78,29414.3,33399,4810.7,3413.97,45.3795
1.45E+06,2401.92,1.01E+06,99285.4,598.905,147707,69509.9,21831.7,10819.3,45.4294
982644,1841.83,795630,67766.4,1181.82,70152.3,36469.4,9607.25,8490.79,45.4341
867427,1738.44,684575,32577.6,626.223,49898.1,23485.1,8354.59,2551.57,45.436
647959,1794.47,471610,31985.1,2736.5,27500.3,27196.8,8080.52,4479.22,45.4522
980425,1740.61,951008,62174.4,617.928,97144.3,39673.9,26981.3,12761.9,45.4608
772370,1538.56,581905,41045.8,423.276,60915.9,25277.6,7240.96,6130.31,45.4861
924142,1713.03,617036,41941.2,45267.6,19954.5,19376.5,3007.56,3950.85,45.4934
1.17E+06,2407.18,1.08E+06,110447,3843.36,150787,104983,19068.6,17432.1,45.4996
719603,1443.65,712416,34123.9,1980.76,13645.1,10117.7,169705,1204.27,45.5123
1.15E+06,1608.77,854967,24883.3,2171.19,64371.3,43146.3,9227.58,10934.2,45.5143
956303,1589.45,672357,60102.2,314.265,78823.5,38167,15389.4,7865.94,45.5588
903976,1732.19,669468,54075,1021.11,85429,40658.3,56523.4,19938.3,45.5857
647621,1835.23,540632,24349.4,4724.09,35336.4,23245.4,3861.59,5494.13,45.5897
686441,1523.83,612675,60175.6,1303.61,39742.2,30114.7,7736.12,4649.97,45.591
628902,1775.89,636591,30749.4,14683.9,14848.1,9256.88,2561.6,578.27,45.594
725514,1811.55,703699,99383.9,933.3,99280.4,61924.4,68529.5,6779.78,45.6025
647624,1696.7,423277,49026.4,20634.2,15280.6,6909.69,2915.25,1831.18,45.6074
725217,1685.51,615183,62812,-664.478,79466.5,42390.8,23966.7,9681.42,45.6187
632130,1540.34,310549,45815.8,532.044,36334.3,16457.4,4230.47,1492.3,45.6195
1.50E+06,1997.24,979760,61692,1120.71,123630,43580,31414.2,16837.3,45.6241
595033,1683.89,617008,38197.6,669.32,60731.6,25774.5,20691.9,6787.61,45.6335
1.12E+06,1548.39,772430,45248.3,724.229,59322.3,25095.1,17890.8,1709.97,45.6579
1.02E+06,1675.22,680582,90296.5,692.702,93058.3,38712.7,28182.2,10285.2,45.6604
772096,1538.56,637054,44296.9,797.568,67314.8,28857.1,9708.41,3292.16,45.6609
700769,1419.07,587622,32627.1,11405.9,20628.5,14217.6,4392.15,2270.45,45.6678
606682,1497.95,657211,18695.1,5460.33,15312.1,9434.27,2917.27,693.712,45.6685
554417,1504.2,506514,33976.6,3913.11,35200.7,21984.5,81352.3,1569.21,45.6721
1.10E+06,1897.41,837290,37858.4,1105.33,89215.5,42707.3,4774.33,15406.6,45.6725
1.17E+06,1696.07,911144,19346,-723.131,99664.3,23791.8,40599.8,1683.73,45.6771
810593,1688.1,572332,28038.7,1600.48,45310.8,22778,3761.66,3453.49,45.6854
1.47E+06,2511.35,1.24E+06,84366.7,4839.12,83341.4,61095.8,13188,9868.94,45.6961
835208,1721.58,730236,52254.6,136.562,97367.8,42176,8144.25,9266,45.7106
1.15E+06,1683.81,858242,46180.5,1416.42,99188,39856.2,3585.75,8547.87,45.7111
709122,1588.46,418964,35314.8,10033.8,23475.4,20505.1,4468.57,3551.53,45.7131
835554,1711.87,559988,65483.8,728.491,80196.4,36298,8329.72,9917.14,45.7228
1.53E+06,1994.63,1.10E+06,104414,709.935,139937,76916.9,22491.6,9610.51,45.765
960064,1837.83,701414,77152.2,1399.2,73798.5,73896.2,7901.34,15102.7,45.7709
1.49E+06,1896,1.12E+06,52673.8,-621.3,42648.1,16273.5,3064.34,1650.17,45.7823
873218,1694.9,533241,58230.8,5518.03,23835.9,7805.27,2314.81,2022.71,45.8019
1.02E+06,1910.27,805599,86911,788.579,102827,47911.5,10086.3,8323.49,45.8041
749375,1588.55,685679,27400.9,166429,15622.7,6449.62,2635.22,1764.68,45.8118
853235,1522.53,546621,36068.3,-471.17,29050.1,16680,1668.5,2727.33,45.8132
698130,1770.67,669767,29797.1,1449.14,17852.5,7482.31,1102.87,556.793,45.8219
542484,1636.49,447241,39407.8,336.856,65768.4,27163,4490.35,6232.05,45.8304
1.04E+06,1584.33,841537,69752.5,107.044,100593,41103.4,8978.11,9546.76,45.8343
1.21E+06,1965.04,650612,72047.3,923.401,105852,62056.5,6375.41,9094.25,45.8579
825459,1550.29,575583,77222.4,6334.03,16246.6,12337.7,1894,2743.06,45.8764
602700,1447.55,738266,17132.1,3139.27,15439.6,6914.54,-148.391,795.27,45.8827
1.20E+06,1833.57,802605,55644.2,166.808,101075,30469.3,3537.19,13665.4,45.9069
609462,1608.48,433195,60836.7,1190.75,50779.9,31432.2,17481.3,3383.91,45.9122
692277,1593.67,567506,76673.4,1489.05,50729.2,33747,27502.3,5766.98,45.9231
763869,1615.24,642292,56285.1,30682.2,21372.1,15105.6,1477.3,856.716,45.9253
1.16E+06,1723.02,886238,45141.1,244.997,148437,76735,16602,17422.3,45.9276
571355,1461.91,381997,10115.5,527.633,27219.2,2647.35,914.713,439.638,45.9394
658054,1411.04,442429,18915,-145.903,12815.5,9615.1,519.447,115.623,45.9565
1.05E+06,1782.68,771214,60264.3,1116.33,75694.9,42217.1,5954.41,10502.1,45.9583
608828,1730.43,704141,52344.7,1853.24,38120.3,36186,56804.2,3220.34,45.9739
870652,1587.29,890358,64058,-111.826,99664.2,35078.6,88658.5,16869.7,45.9757
981660,1911.94,602093,31710.4,5173.29,24313.9,41062.4,6532.53,4337.57,45.9783
938406,1962.39,693191,57338.3,54922.2,34291.5,40872.9,9121.2,19403.6,45.9823
1.06E+06,1677.29,625637,61152.9,875.667,87472.8,51484.6,4530.41,8211.81,45.9874
735796,1779.47,813361,30939.1,-460.199,55616.4,21570,4566.93,1756.34,45.9938
1.45E+06,1708.65,772554,36131.7,323.77,27222.2,3981.38,434.304,665.87,46.0084
642510,1790.07,426531,34523.3,-13.1531,60564.2,28843.3,8131.95,3429.28,46.0117
881747,1554.25,761992,47306.4,-820.949,83467.5,28111.9,24606.9,7923.39,46.0168
792496,1889.39,593704,46442.6,1049.32,98453.2,29634.3,8068.63,8193.34,46.0263
790328,1445.65,551180,35510.3,-305.3,69363.8,29153.2,26577.2,8599.95,46.0291
531698,1686.34,661464,29102.4,332.156,46269.6,17998.1,3230.74,1658.85,46.0652
1.46E+06,2240.15,1.07E+06,60856.3,27882.4,36851.8,12473.6,546.293,3625.77,46.0754
814773,2220.42,721380,42659.7,12146.2,23280.5,17229.9,7119.97,2933.54,46.0945
936760,1920.17,831040,45500.1,1989.49,82003.7,22325.9,21673.2,7420.01,46.0985
