FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
693993,395429,360290,2218720,1429850,230372,10641.8,2214.17,17159.6,109188,8753.99,33982.6
572217,365181,256777,1404680,969781,176327,6137.42,2070.86,24946.7,116490,11721.5,26887.1
1593440,787332,495945,3753090,2044470,264928,19165,6187.17,10721.5,233630,12815.5,56024.9
490230,337031,162692,865135,616125,116803,6666.59,2377.97,9133.51,28304,6819.85,10817.6
1009600,642455,598983,3633160,2653020,446149,11568.1,1575.64,23322.6,146629,17084.6,39116.5
557136,393988,162339,1223930,954517,130973,5505.92,2205.51,18391.4,35813.7,8634.89,8947.21
1004300,414548,368266,2640070,1028770,158534,16542.1,2580.37,6738.34,61452.9,14005.7,48192.1
844528,326905,398329,2499800,1108840,181024,25234.2,4346.35,31975.2,312507,11844.9,64521.7
834967,495605,250555,1222090,787702,165705,12931.8,1997.93,8136.32,27819,9101.42,41947.5
487448,262703,496409,2848210,1795390,309476,4962.27,1473.62,23782.3,334995,14170.2,33797.3
790943,539375,242881,1611360,1051820,159634,26339,2383.04,5693.09,154023,12404.1,43797
1133760,496661,338245,1569040,550495,117322,13325.5,1292.21,7627.02,26726.1,9900.2,19908.1
512772,307918,294178,2492520,1505820,184798,9385.62,6251.27,21510.6,61194.6,10522.7,15808.8
899775,328506,346041,2926700,1177060,122782,21443.9,3238.25,6151.76,181401,9735.25,47875.5
1012790,583710,402525,2336790,1262020,223956,24073.3,4237.62,11610.6,76077.5,6769.65,15000.1
584248,368270,362246,2103160,1385010,238727,11975.7,1717.03,35090.9,319410,8446.02,29142.7
1045960,442112,515237,3910960,1822270,231119,11052.2,3283.79,5592.67,32753.5,15146.8,8944.88
330232,203955,209163,1407320,919140,137632,10089.6,1849.19,11725.2,31288.5,8005.22,26708.3
1212740,622322,487434,2766830,1398290,278956,15626.2,3152.65,19298.4,315745,9677.57,48439.4
707818,422244,317706,1941950,1286210,202996,7270.58,1222.56,10033.3,185927,8162.11,27549.1
870018,556557,371553,1734700,1005430,223983,8004.4,3008.39,5271.51,46700.4,6418.61,25860.9
578870,385621,258850,1484730,1016030,172306,12228.5,1131.85,28835.3,212692,13123.4,43371.7
793006,462409,438709,2555490,1696320,289244,6124.04,1615.49,38691.2,261261,8067.77,33735.7
552288,296538,306278,1802600,1141100,193376,10573.4,2131.02,8522.5,37876.2,7431.83,44520.6
821029,486965,450262,2670710,1667680,284852,7862.01,2358.91,43505.2,162259,18203.2,41314.3
990164,553608,301129,1719650,1221840,211526,10185.2,3566.62,8724.13,165626,10081.2,23919.7
995339,506927,274520,1672470,935211,154438,15346.8,1681.13,27344.5,72672.6,7926,28904.3
578024,343821,263531,2117530,1164600,152069,10352.7,4230.73,56003.4,271368,8141.84,20432.4
638358,345018,409157,2311580,1394020,255657,4267.71,1318.22,33414.8,257593,6735.53,45811.8
857582,417835,627518,3461600,1804330,325226,8438.89,6740.71,6000.27,97867.4,7401.18,41503.8
952634,583123,381844,2354760,1452800,235957,8472.39,2021.23,5699.5,33377.7,14394.9,30008
742137,515326,231727,1360030,1018780,176282,13200.9,1522.45,12832.1,86894.6,12127.1,19092.8
1156720,491162,448970,2496250,1068490,208570,12267.1,5601.45,13746.4,63430.2,10069.7,34978.8
748510,449028,368921,2241920,1270780,205989,7060.41,6818.39,46408.2,478938,17088.1,42376.1
548852,324406,191260,1446970,855812,113931,17789.1,3502.9,5973.7,103292,17399.6,12797.6
772038,322019,510928,4194300,1735620,224560,15469.2,3122.01,13836.5,53194.2,7119.3,36182
588839,384703,156217,750664,497845,100489,9854.24,2364.21,8456.01,24099.1,9712.71,34962
616674,430882,318223,1772320,1235610,215187,11030.2,1013.35,17371.1,166426,7785.62,35582.6
531789,337411,387783,2096620,1290990,240251,7764.72,3424.84,39633.7,378844,15417.3,31117.8
472706,287380,310205,2312890,1397960,184323,7213.14,3268.19,15276.7,299571,8512.93,28610.6
633327,409373,211762,1185790,678903,123543,7675.23,973.905,28629.9,80425.6,6366.11,32901.3
1152650,471364,533566,3130380,1154810,217106,15077.8,7588.22,20312.8,118565,10748.3,41288.7
607027,430692,224190,1213720,833368,153369,8951.2,1534.88,11465.7,23635.5,11907.5,51246
860844,489451,349120,1472610,883999,210121,6905.38,5380.63,8028.5,29325.9,10859.4,45372
1369660,629378,401342,2715800,1069500,160125,27403.7,5663,9351.99,361200,9431.59,58868.8
897173,442176,262674,1490850,595796,109267,12413.3,2313.18,5270.46,24181.4,10454.6,13879.3
977490,358201,380144,2308920,863602,155690,13783.8,3291.06,49603.3,283636,10684.4,55955.4
788451,459269,340141,2017580,1107010,186763,12318.7,2602.84,29923.3,297076,7622.71,31075.6
762757,399115,295508,1462420,792870,164884,10908.8,1378.17,5254.8,141564,7960.1,32603.9
497041,288884,247069,1807130,1286920,170784,5299.62,1708.29,24959.6,15927.2,6374.57,12862.4
502828,274507,265753,2174270,1199450,143733,7411.46,5126.56,17772.2,44673.2,6897.06,28182.7
686141,364479,252971,1990290,1107940,142772,6260.23,856.163,41297.4,22282.5,10401.3,18037.2
891985,459726,356557,2196960,1141250,187067,17982.2,3154.99,15627.8,170754,6557.55,44097.8
653689,437340,267451,1114070,788696,194096,11024,2940.11,21496,71601.7,9880.61,18089.1
953771,441668,377766,2679990,1066370,148525,15021.1,4312.29,11361.6,94680.8,16613.7,47099
501621,323741,271103,1520600,899450,159471,10404.6,1213.84,10655.7,105197,9124.15,35140.1
1107260,584210,559750,3203220,1978540,349595,18921.7,3899.61,70428.8,459789,12005.8,45775.5
1032480,605642,360471,1789440,1027920,204739,22619.5,1242.46,8165.63,30078.2,8642.78,56679
858261,489972,378980,1761030,982591,203796,10551.8,3099.8,42950.1,191194,11422.6,29386.2
1039330,479446,449218,2028970,786370,178630,12928.1,2049.15,9841.87,55304,6432.2,43778.4
1299230,801238,400925,2475380,1558520,253531,22029.1,2826.01,5233.92,78804.6,6737.57,24809.7
557291,312153,243492,1849240,1195420,146990,11653.7,1840.13,7200.77,65888.8,7972.06,31912.4
763542,403072,437109,2377350,1344840,251083,8298.25,4878.95,30741.6,45839.4,9415.09,27269.7
496083,304455,224604,1567240,1113290,154185,7230.15,2175.38,7085.17,25545.7,12339.7,36337.4
