FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
1270750,607301,797893,4194300,2096000,364089,12612.7,6279.48,3525.18,107272,9088.38,55583.2
1078060,612918,342626,1736670,1047590,209396,13284.6,7195.5,2507.18,156996,10591.3,60494.4
1559800,715143,527545,4194300,1987350,224249,25066.3,7641.83,3514.63,96051.3,16230.8,101708
916280,571297,392659,2212510,1491540,268788,6776.71,6439.26,2726.84,51880.1,7983.34,53368
1102190,560159,302764,2045430,1198860,175647,18693.6,4759.27,2918.89,90202.5,10364.4,51262.8
1246140,566536,629265,4101400,2438650,379919,31877.7,916.847,2246.28,19020.6,9538.78,26974.9
742466,464683,280110,1893380,1363680,198851,14497.7,5105,2072.12,60490.8,11613.1,23564.9
1197300,612019,739304,4194300,2577960,442744,11059.6,7312.21,2103.84,72162.7,11044.4,86452.2
741210,422062,294630,1586110,875417,163010,14058.3,3244.17,1806.96,92366.4,8352.29,34477.9
1018730,642845,496061,3846180,2591420,343656,8542.59,6471.67,1968.75,67211.4,6575.75,33610.6
1547350,879087,460671,2061870,1031810,220771,12055.5,10798.6,4358.71,818575,13244.8,136675
847664,466268,366687,1738170,903539,206186,7994.56,4486.72,2551.13,74249.8,8166.74,36740.3
794797,493163,306497,2376620,1382410,174505,11899.8,11632.8,2198.66,78979.4,21120,26195.2
1350820,712051,581645,3652600,2130720,333589,10523.4,6311.86,1886.69,76948.1,7263.76,95218.1
1260080,527942,831457,4194300,2530460,418301,13946.4,3985.43,3373.44,120099,10368.5,108544
1259510,582077,767154,4194300,2825480,391795,16583.2,9661.52,4491.3,85546.5,10861.2,100892
1429820,623844,758554,3727960,1400340,296186,12226.1,3165.17,5068.6,68124.3,7730.39,67308.8
778335,386340,279441,1553480,824185,147482,8032.36,6945.25,2093.03,75122.5,10159.9,20489.6
950535,472088,537642,2656250,1688910,352018,8826.76,3112.3,4466.6,49987.6,6865.75,58352.1
1334320,776870,511710,3127320,1923560,326491,31951.2,3281.68,3765.92,85969.8,15666,55877.7
1150480,620383,389355,3210750,1934550,248212,10981.9,6971.68,3107.73,83000.3,9212.39,46249
1145150,556918,205497,1042220,580902,109778,9814.61,4419.73,2156.71,141812,8978.37,38122.7
1537770,789365,776656,4194300,3168240,398846,31944.8,9882.87,4094.52,294903,12680.7,101141
419261,279798,160215,798644,503338,106425,12119.5,1672.53,1253.69,33536.2,10953.2,9865.23
1359180,667883,601372,3614900,1677990,259666,23189.3,14650,4037.57,140831,13422.7,43318.2
1286830,715535,554552,4194300,2008840,263900,16129.2,5600.92,3840.86,147817,7997.54,54459.4
506541,296762,178836,1700990,946137,94774,9820.89,3705.21,1701.41,68070.7,6851.06,18361.6
588812,397099,242631,1293940,916596,171064,16982.6,2546.77,1166.2,48311.9,12492.3,18567.7
952074,624158,245033,1461700,976534,166168,7966.53,3496.49,2064.15,34033.2,10148,62381
684208,339486,150378,1520500,769521,79883,11325.6,5979.12,1577.84,45477,11146.8,16049.3
784112,471642,309425,1838340,1282400,204601,7182.16,2621.37,1336.98,130956,10321.3,13518.2
1107280,524867,516723,2805030,1266620,249065,11261.5,7899.16,2760.58,91017.8,9923.19,63492.3
416508,304608,205050,1605860,1249590,156969,7373.19,5178.68,1057.45,32762,16539.5,16769.4
1139940,556117,449688,2573130,1084830,191364,14832.6,7405.49,1995.08,74580.9,13951.6,74831
1104410,631121,586149,3578080,1891600,313991,13680,5697.67,3245.64,101835,13230.5,82498.6
708328,464027,386035,2116890,1329520,240686,7523.83,2080.84,1543.7,125267,7823.3,33260.1
574096,285884,360772,2857190,1633950,203176,14064.1,927.428,2508.79,47086.4,10058.2,17169.9
893331,465185,194654,1158980,773830,129793,8812.06,3647.89,1053.4,43755.1,9746.68,14349.1
919548,414772,431856,2078170,1028710,194443,11834,4555.94,2655.75,99529.6,10753.2,42570.1
1431800,749655,674090,4194300,2327990,375248,25685,1716.23,3424.55,277235,15942.2,64395.5
947143,483853,303863,2541060,1205420,149850,16023.2,6692.44,2394.46,86118.2,8617.27,45686.9
387998,228691,163944,1534980,1007630,106600,12797.9,3084.74,2133.61,75920.8,11237.4,24603.4
596878,323471,332186,2224700,1306220,184418,21246.5,1567.39,2501.56,341606,13679,39889.4
558590,384675,287642,1714030,1279460,216301,7034.88,3200.03,1312.04,93759.7,6816.28,31110.5
1214860,586611,479059,2972620,1666360,269442,9334.42,7483.56,1955.41,94583.5,7787.22,67993.5
916556,486784,256271,1722160,1019120,148645,15027.4,5059.1,1507.39,60653.4,20985.8,22489.8
834959,517649,369259,2331850,1618180,253501,18851.4,3707.35,2683.04,109857,10147.8,18540.2
1048910,617193,576639,2583500,1593550,359596,17081.5,2539.11,2401.21,88788.7,8705.08,57294.3
999020,573904,473241,2296760,1659630,338382,13040.5,11261,4876.71,86582.8,13139.9,33762
723002,436539,216572,978033,616285,140257,9237.84,4630.89,1467.44,52201.9,13055.4,47390.9
1024230,515839,413651,3482330,1557400,187733,16336.2,5162.97,2524.39,121205,9891.7,50111
928710,501935,348203,2194170,1344590,211864,15017.1,3248.98,1429.1,61359.5,16904.6,21290.8
1145220,552922,469154,2983330,1569470,251422,11356.8,7296.43,1677.35,29814.6,18058.6,23486.9
1106210,634371,538122,3512780,2259700,343989,11200.7,7081.09,2268.09,87378.6,8133.82,49553.2
593230,421586,187023,1069010,778743,139042,12389,8021.89,1195.64,61698.6,6357.65,37969.1
744499,433767,319397,2352040,1444260,200535,9563.71,9832.09,2574.79,92331,8975.17,50615.8
831608,510851,158696,1064600,589085,93092,12004.8,3493.24,1023.71,49840.3,13175.7,15995.9
849626,435925,345201,2167820,1441510,228055,18832.7,6424.96,1998.25,117007,20076.9,53660.7
1169780,497683,466345,2186190,1322450,284686,11637.9,6186.98,2017.22,54388.4,10451.7,25463.1
959475,489815,254579,2515320,1218620,130103,25429.9,6241.02,2804.44,101276,11758.2,34275.3
1263840,529609,742463,4029510,2469450,457016,27108.6,5526.02,3014.48,87507.2,13291.6,36010.1
527032,319898,232929,2301430,1367740,140437,7860.67,7936.81,1757.07,73669.5,6593.7,25140.4
644109,397025,140372,735199,478168,92531,13216.1,900.669,1006.51,15620.7,8379.4,12203.7
1465460,703515,657225,4194300,2451880,339416,10255,7226.14,2733.3,60134.7,9147.75,75663.8
1574950,834706,679152,4194300,2554910,405610,17012.5,4134.74,3085.3,83995.5,25722.5,31297.8
848267,467579,528292,3088540,1701650,287296,10797.3,5321.01,2274.62,81505.4,8865.04,54326.5
792705,442867,417122,3041560,1670410,233743,9080.31,3505.44,2132.43,49790.7,7023.16,33722.6
457588,284146,337126,1908380,1241590,225268,7535.61,2147.45,1639.15,72133.6,7110.15,35897.9
579256,376031,221976,2057650,1366590,147312,14119.2,6526.97,1974.8,89276,7790.48,29951.4
968577,547442,268952,1335850,789721,154485,10255.3,4908.46,1137.58,77745.2,10235.8,46540.3
1034270,658291,394376,3060050,1845910,251969,13740.9,5268.19,3358.93,52835.1,8019.76,41965.9
572737,348154,252578,1611330,1055860,166802,6202.93,6265.84,1446.28,54371.7,7060.41,28148
1069440,537263,568473,3559800,1744690,260359,9555.71,4271.79,2683.18,80707.8,7622.34,79504.9
678778,427557,337247,3435860,2057330,191508,27154.2,3717.41,1668.13,158955,14951.6,44686.6
1191240,560698,393075,2513730,1279610,199523,12482.5,9784.68,1558.4,87099.4,10134.7,29319.5
785538,427913,219903,1275470,790029,138046,10055.6,1417.06,1664.85,60556.2,6392.74,26917.8
710367,366775,311435,1779450,908600,169668,11307.2,3030.62,1887.74,74145.8,8562.3,43072.2
1000560,580757,414634,2436250,1535560,266262,6065.75,6708.74,1872.97,51787.7,7564.15,42749.7
718478,396601,426802,2354150,1237520,227211,8081.59,3691.68,1823.38,79702.2,35677.5,25863.6
1010230,568562,479940,2725700,1530000,265243,12214.4,4799.12,2192.82,69258,15554.9,67703.2
1074890,474646,377933,2110190,833540,156550,14117.2,6638.27,1568.67,76914.5,30262.6,36654.2
