FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
707399,448356,291360,1603190,1052000,189427,13400.7,2531.06,5575.57,68540.1,8650.08,67036
938717,355717,656386,3472730,1437510,272020,14347.1,6180.37,6937.06,53327.8,11160.6,49069.2
735739,419052,303431,2022360,1207750,178090,11723.7,975.214,47995.4,294252,15913.7,65472.8
638198,312250,308858,1908990,1247000,200606,11362.9,3150.65,81527.8,374366,10313.8,43264.8
774914,464909,547546,4099720,2559120,325024,9753.06,5167.18,27611.6,98486,10002.4,52983.6
1316740,600042,706622,4055390,1729130,306050,10956.2,3535.19,136056,201543,13728.1,95798.3
913063,574482,405042,2770190,1911040,279607,14872.8,7072.32,587601,514245,20077.8,49516.4
633162,392749,394919,2188040,1369930,250944,4983.36,2575.33,32000.1,425944,23003.6,56672.7
1008040,443696,538911,3774600,1857740,254493,16843.6,4056.98,6743.85,273665,10539.3,80759.5
712088,449788,232642,1395880,962678,158433,11744.3,3382.41,5713.94,289300,9882.66,49919.1
545569,310195,259890,1422010,900827,166897,7719.36,1427.62,46614.6,117454,9344.14,65253.4
1260260,563972,477351,3210340,1458060,219641,18086,7467.94,10421.2,61150,11913,52311.3
836029,531722,414364,2278990,1453900,265172,10797.4,4292.51,60758.6,39021.5,7162.7,19578.9
836030,350554,313084,2627270,961897,140562,19977,6315.12,26811.2,65417.1,16474.9,61646.2
825696,432122,261894,1579340,946785,156636,14210.8,3125.77,248218,64067.5,21623.2,52220.8
777072,463183,438518,2671580,1577650,260478,18911,946.237,69021.8,210493,11913.5,56166.1
863006,310567,331136,3153660,1211240,119189,16283.3,5072.34,246071,255204,14163.9,62889.9
1069860,624709,449723,2812770,1881320,298358,16976.1,1364.51,179951,373998,8391.21,28686.9
962306,489332,471294,3751610,2158450,264792,16406.2,4427.38,8527.65,50812.1,7015.13,45850.6
711941,412840,563292,3402850,2507080,405989,8778.21,997.969,6302.71,48647,11786.4,30440.1
