FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
584603,378403,311601,2663090,1854390,231579,7781.3,1604.2,35571.8,24847.4,7348.87,6276.18
413928,241348,269209,2203570,1451020,183409,18582,1708.55,37059.9,123666,6949.9,10892.2
1209140,686280,733628,4064470,2725520,493334,9310.32,1197.98,26590.4,69150.6,8732.65,15090.8
937739,532741,528515,3029130,1954420,349408,11740,4247.51,15428.1,126693,7237.54,27999.6
479654,302328,232367,1570780,1041620,161801,9304.49,1298.18,400660,47098.8,13295.8,7886.75
1395290,680508,379136,3134690,1593640,194881,16259.3,2823.45,241294,32420.9,13512.5,15057.4
626333,415301,200984,1067500,749661,146681,8380.73,2072.77,48468.4,23369.7,7881.89,9369.84
542795,304183,328891,1699270,1022470,199822,19149.4,2753.3,24019.4,49378.3,9188.8,13106.9
920976,545120,481480,2863080,1842730,313074,8361.22,1273.05,463670,53987.4,6425.87,10161.1
627494,396275,287310,1603410,842614,151669,5063.49,1483.05,11940,15750.1,12400.4,6582.44
431373,281978,177562,1793240,1281380,119436,6509.32,1317.11,79670.2,31589.9,8686.3,6784.84
819720,543268,475444,2307830,1616560,327992,10026.6,4558.99,6307,42432.5,9508.15,35986.4
908274,469312,244522,1400520,759933,127523,6232.47,1877.68,163054,19262.2,6499.16,6427.81
506618,343093,312350,2443050,1537860,198582,11783.6,1747.88,325004,29731.3,11145.2,5847.25
1078810,579645,694048,4121090,2505520,409707,7607.72,4200.54,69241.5,48822.1,8292,15049.1
863208,443538,494641,2785810,1837540,314949,5947.21,2100.57,261990,34049.3,8783.16,12896
1227990,642109,549978,3351030,2061710,341168,10582.8,1404.25,23740.5,35881.3,16936,23635
878403,372673,349115,2741340,1451210,176339,11536.8,2502.97,188373,45356.7,10323.5,7811.08
1021140,558568,550466,3811810,2180360,303737,17658.1,3145.1,19301.9,280574,8080.14,18713.3
734684,452058,286996,1248160,838413,194128,8152.97,1337.54,97332.8,24270,8177.54,7486.92
1333550,601338,457600,3195670,1550450,247491,12885.5,5800.17,37904.7,50158.7,13125.7,29703.4
822395,280125,620718,3172090,1424850,284584,17461,5691.55,13053.4,71312.5,17139.8,19441
972712,359778,652240,3641370,1589030,303114,15803.6,2049.91,89300.5,299569,17120.8,43949.8
667118,429414,253110,1207810,801922,162851,11145.6,2986.27,61645.9,52881.4,11386.9,14719.5
726916,389120,267233,1625370,869820,148293,6456.41,2958.98,82468.7,40511.1,7101.99,7819.01
911209,389119,265545,2387610,1023960,121492,13201.4,1896.02,55817.7,50480.6,14221.8,13451.3
827568,385976,458227,2071860,1168460,252504,11598.5,6696.37,13052.7,79198.3,13448.7,22312.2
662445,360919,373520,2265410,1421740,244528,15917.3,1774.4,24718.9,20759.5,9804,12414.2
433392,234836,202920,1089790,633004,120851,9936.83,2361.08,8914.16,34530.2,10068.4,10225.6
363527,213770,258116,2480650,1247520,122276,10950.5,3789.78,10047.7,64841.6,6862.39,12565.1
955733,421434,616974,3199020,1361070,263249,11781.9,1187.01,9653.29,149431,8319.2,40985
394613,235232,253500,2476740,1618780,156664,11854.7,839.25,30504.8,80753.8,8216.13,10397.5
1142410,677544,447264,2862640,1667790,269026,21935.7,5158.07,14291.4,73215.8,9933.13,15440.3
975686,383361,443270,2197390,874031,177790,13103.2,1533.86,24834,104185,10175.7,22904.3
682768,417620,323862,2032590,1215100,200842,15151.3,1130.54,25394.3,249210,6459.04,38527.7
737268,410628,347766,2062610,1301710,215930,5190.31,987.672,6523.04,32485.8,9506.54,11431.6
695524,418050,207560,1228890,809122,134933,7612.98,2598.08,13860.2,26086.8,8243.67,7695.32
608334,433866,230543,1293490,921860,157443,14149.7,2243.48,6191.18,125259,7833.4,19325.4
1302520,757214,720313,4012700,2562100,476281,12296.6,1057.06,158431,52205.1,14509,25743.2
