FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
978769,525313,437908,2493860,1453530,261835,8942.97,4170.61,5703.97,98337.9,8180.14,37211.1
1443860,691373,641822,3120420,1904400,365900,19094.9,8212.38,5408.42,135851,9952.33,90597
432889,263457,225669,1413260,918566,138685,6674.16,2443.75,7118.92,11672.5,10995.9,13910.1
654558,447393,256154,1426840,975308,175801,19702.6,2406.38,28862.2,39105.1,18025.4,15421.4
473892,311816,232267,1459890,1011890,160275,11334.2,2388.06,260346,169627,8499.64,47878.7
713101,487730,275869,1479610,1033000,190649,8070.17,4338.08,272110,63499.4,8721.22,42487.2
823185,468555,367284,2206490,1441320,232184,9287.08,3000.87,31274.8,44361.1,18488.3,56432.4
640284,391142,250773,1909280,1077030,139206,7685.12,4973.76,18794.1,43211.2,8065.81,51837.7
916613,488117,305846,1709300,1047560,186510,7054.42,1357.65,60868.3,73068.6,6631.4,40372.1
1122270,587488,288197,2168580,1082180,139154,24854.3,7441.46,5882.9,75964.6,9572.87,26729.7
1229100,566868,712632,4194300,1624760,279977,17333.2,4859.73,67021.4,97389.1,15749.2,80534.7
735096,338309,317607,1763460,887410,159616,11144.6,2512.49,166930,40900.6,8009.64,73943.6
926336,470105,423064,2445450,1521910,253119,6164.75,3996.7,31261.5,42521.4,10084.4,63992
724340,422549,471718,2583220,1501820,271825,5221.35,1352.73,467812,137659,12380.6,79810.9
620854,282110,342204,1832460,832599,157585,6823.43,2388.09,27392.8,164819,9964.44,56428
864203,523373,432391,2553460,1729490,290309,15666.6,2394.85,12186.9,179529,9461.02,57464.8
972083,665267,349784,1910410,1292560,235287,10412.2,6717.37,896966,35888.3,10844.2,43736.6
790378,384042,436731,2420120,1489040,264196,7218.24,1643.69,6023.54,426721,13636.3,62245.7
1124270,629869,570223,3109620,1973820,365616,6515.51,4071.88,1519040,56137.9,41580.8,47763.4
587930,342423,245204,1529020,973508,151486,9420.39,1970.22,7655.14,61004.7,10123.8,34928.6
535070,367399,228261,1237980,846588,154584,11266.8,2523.58,25063.8,64929,12711.8,30777
1156420,633412,306281,2083780,1186640,171283,12651,4828.04,273401,260082,8716.85,74470.9
