FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF-A,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
328837,289465,145032,895988,802750,133073,2459.22,249.275,-64.2673,118.237,-93.3169,7.88657,-174.969
421693,237702,399725,2663890,1622700,253004,10008.4,-60.5377,-42.3542,243.248,-106.502,4234.06,-230.015
515958,343040,245644,1271990,871067,166330,5641.69,181.36,-368.714,524.357,-132.506,5002.54,177.305
578500,252736,313843,2542510,1389100,159721,5762.12,241.439,-462.495,439.323,118.294,8898.63,-0.0464478
568386,394664,149177,1176080,804920,104345,3886.34,-95.593,6.19353,318.849,220.468,9625.61,224.549
899969,437773,304137,1502920,769374,158455,6314.96,-317.659,-273.155,490.969,439.53,10153.1,141.539
934542,387311,607847,3648920,2015030,316210,15747.2,-307.177,-277.652,69.3154,350.759,11999.5,320.238
1000560,550565,434524,2663860,1383630,218464,16146.8,-253.785,-530.685,484.164,-256.07,5390.28,589.235
528883,300594,268842,2152640,1360420,160439,3677.24,237.27,462.126,-149.291,250.256,14469.6,-256.006
988129,559398,276593,1706190,884249,151999,5844.43,231.184,-88.4657,180.337,-47.0363,5439.96,7.77623
1165830,641057,528803,3033600,1729520,297694,22974,910.961,-642.538,509.301,-284.873,9955.58,812.491
963753,617662,333641,1932800,1139520,204134,5883.59,-14.6537,-560.28,527.624,5.76892,12584.1,95.8297
369593,197212,234388,1721170,1256410,169630,6846.21,-37.7689,252.853,72.9909,189.972,267.428,-623.583
800540,467072,375657,2797280,1621480,210875,6853.76,-93.3214,27.2419,535.833,364.686,12192.8,-192.235
1020740,444839,460980,2893560,1148960,185779,10392.5,-660.1,-423.992,119.938,-200.33,6768.41,517.666
433133,260299,419203,3190940,1876550,263930,9166.03,368.829,13.6119,189.531,-180.737,1656.07,237.051
894259,504148,448641,2892360,1668650,264386,7016.61,-233.769,-135.081,188.455,-496.419,11146,264.4
434405,362137,151486,1019880,873407,132790,2728.9,-14.1967,-100.06,74.9894,16.6676,1172.24,-247.883
1376110,594101,663541,4194300,2149910,301400,22581.6,580.461,168.362,227.808,-785.918,2926.27,1349.02
1245220,631536,324241,1699150,921857,168833,6757.23,230.164,115.291,177.425,-124.539,5745.03,290.427
635633,364994,214037,1632360,968136,128089,4645.15,226.614,-46.479,358.543,-522.373,4194.19,-10.2514
814844,413087,268164,1728010,971660,158355,5254.51,-220.835,-395.208,624.964,-145.013,3990.2,-98.4883
784911,484093,257076,1285820,930615,182464,4902.52,204.407,51.7361,501.438,126.013,11866.4,-225.191
1216640,663004,743944,4194300,2251460,376954,15566.9,-1127.79,-594.119,591.72,288.198,4728.11,-152.293
785812,385300,220070,1270710,867577,148846,4545.81,-223.113,32.7709,-151.524,-215.979,9440.31,130.992
659846,367570,399633,2230120,1409400,249144,6268.33,-1298.29,-718.885,930.162,-217.793,9671.63,31.4378
970131,515934,429001,2276900,1170970,220615,8780.67,-552.827,-352.862,371.937,-376.799,17960.8,623.195
387062,314974,116006,814249,668215,92779,4509.19,-166.126,9.13737,277.56,-125.62,2566.02,26.2707
1356400,682664,571606,3957450,1888020,305962,15255.7,703.184,533.071,-86.7275,48.1592,10783.4,85.4429
1157620,442370,620149,3824940,1596400,271787,17155.2,77.9886,-208.057,246.586,64.0037,6253.61,824.442
1247390,539658,377309,2526350,1089100,165733,8100.32,54.2043,-3.00798,-1.55601,124.881,6208.29,209.477
610986,376530,153975,1218820,744328,93261,4523.09,419.478,63.17,182.81,30.4373,4153.15,221.507
773742,453900,336821,2333070,1604700,228772,6987.67,231.142,176.184,-45.3423,-397.83,10642.2,25.4332
937397,458915,709748,3174130,2082350,465944,26089.3,-160.379,-478.661,572.472,-459.395,1652.27,1622.29
668165,416705,230692,1611720,1159410,165389,3583.93,138.476,-149.692,655.966,-188.581,11673,186.893
994175,572652,381661,2400890,1497440,236412,9236.51,-116.023,-108.167,156.102,-218.659,8559.82,188.73
1110110,587513,370751,2208240,1085570,182370,7183.95,124.272,158.277,-420.798,726.693,3073.11,182.803
844484,470658,464750,2353630,1436880,287730,8680.76,295.491,-78.7459,108.079,99.5792,7113.39,54.5471
888897,562539,426419,3170690,1952590,272768,13133.2,849.163,-19.6418,208.028,506.045,5171.22,126.945
697760,403868,378459,2196490,1379830,231330,6531.44,-453.565,114.82,-455.306,-20.3117,9773.66,14.6984
956871,391186,406130,2179010,926756,178631,8671.41,-163.336,-366.05,466.491,-33.7515,4494.75,650.784
672007,407968,349798,2373910,1593600,229945,6646.56,105.81,-0.183462,508.723,-262.106,8140.98,22.0093
955196,613670,342239,2819290,1774200,219542,15951.7,767.403,95.7019,-250.305,215.594,10085,-528.967
763585,476946,169379,1009470,703058,115371,5733.87,-133.786,-293.504,411.379,-226.066,4906.6,219.591
879114,522559,417751,2772940,1790720,273452,7274.27,-762.992,-32.0297,73.2148,482.339,8842.43,320.601
764868,496985,304578,1712690,1245460,212096,7522.3,-491.989,-412.643,254.172,-41.3493,6300.98,-437.606
1126500,536436,663101,3659040,1926200,371189,12073.3,-104.796,-34.5052,180.024,-171.713,3419.72,84.1094
1267150,784316,395701,2583580,1276970,191160,10208.1,-309.242,-212.898,369.27,203.713,9094.36,-73.1136
505626,273439,261543,1505290,925285,159742,5868.96,-87.9131,-460.918,243.969,-166.888,8715.72,-167.884
543776,394979,204730,1339610,1039680,161040,17291.4,53.7682,-117.814,16.7347,93.8645,4638.83,2369.96
1055310,538712,523509,3262710,1802180,301394,9162.44,-435.301,438.831,-434.265,-175.917,7764.68,-258.487
758731,471258,292436,2917360,2048530,207174,8120.14,803.475,-170.089,179.933,317.165,11188.3,-149.48
1352240,770211,762536,4194300,2549760,434432,17507.4,-48.7,-493.876,493.456,-1126.79,17139,1096.87
938580,526762,511566,2965130,1509360,251549,8775.24,-504.348,-317.302,225.827,-186.785,11353.1,-175.771
748171,309200,285794,1579450,681242,131362,6161.95,-534.537,-37.9331,-297.709,47.7522,1927.53,23.0625
526183,321739,289813,2030870,1239320,176292,5562.36,293.288,-115.114,320.25,-105.607,7104.16,-273.591
903879,536013,474561,2280740,1351850,286674,15274.9,313.994,-327.677,321.948,185.072,3708.8,-413.361
1101890,490701,652834,4194300,2609160,391339,16347.1,540.482,-213.763,100.365,-197.649,3473.26,907.218
998820,542868,527085,3257110,2216470,356639,10827,-630.045,-591.285,122.974,-504.953,8830.46,-274.858
977858,568318,331095,1935430,1166340,188916,7870.91,-46.3414,635.07,-329.593,26.2025,-93.086,496.525
970792,374902,460542,3840280,1511770,198272,9034.19,789.468,-9.18652,827.758,200.834,12271.9,-212.801
1015580,533811,255804,1137910,597201,136343,5502.23,-133.442,424.282,-140.852,72.5185,3159.45,-110.792
540788,320861,251908,2476430,1638090,167772,4055.67,38.1902,-251.039,542.439,-8.69011,9207.01,406.488
556714,358486,228605,1319780,831356,144461,5340.3,-349.638,246.355,-364.754,0.230829,6318.32,35.6943
920019,495104,216655,952675,483116,123870,2603.5,-134.171,218.911,-279.779,-427.956,17938.5,442.598
1016480,563985,421969,2302890,1396070,255461,11060.6,-1013.35,-350.994,128.11,-307.111,7673.85,200.708
996817,443650,686414,3856610,2249630,401845,18601.7,-1791.76,-886.453,625.431,340.594,10759.6,1020.14
1116240,533102,393258,2241760,1142120,213966,16245,829.034,-174.719,820.947,867.342,7968.81,-195.199
832877,527677,271662,1676910,1201290,193597,5325.15,-496.864,-65.1496,148.818,20.9647,5812.15,-177.727
842449,440974,433639,2582910,1320890,218436,8400.38,-523.815,-203.047,28.7193,-12.6639,3617.62,136.162
1342020,555462,394748,2313280,1254060,218987,9397.44,560.685,92.2894,-221.741,67.4662,8063.11,-155.443
861879,515229,319721,1385760,828351,196557,4168.05,-133.088,-28.2902,333.786,-401.39,20599.7,125.854
730868,459961,295940,1824690,1283570,201790,4312.13,-192.123,117.577,-36.0827,190.115,7257.76,347.608
555403,306310,551943,3270960,2126330,366331,11216.4,-636.902,167.668,-108.741,45.4975,1202.17,-698.726
563097,330603,163751,1310670,882307,107711,3146.39,312.229,38.7238,-53.2207,-100.637,7446.74,-515.869
649662,322022,306260,1816000,1138020,185054,5323.11,-716.342,-570.69,534.373,166.119,12831.2,194.413
1057250,669888,458837,3082960,1859690,273421,8249.53,-118.827,130.992,221.778,194.294,8231.51,-181.154
479211,275506,326838,1789630,890881,169214,6135.42,-780.497,-68.7635,242.367,-214.912,3893.44,114.822
1022610,577320,333514,1601350,949430,208929,4554.79,-263.376,-393.375,723.61,-303.691,12201.8,436.698
808098,520050,398665,2626450,1845910,281541,7569.77,13.8132,-229.932,502.39,254.245,8288.54,98.7021
544313,311085,121035,747453,428627,67961,2596.58,485.861,-305.923,473.766,167.105,244.161,315.716
1187220,520577,585558,3678070,1502990,252274,9269.39,7.26068,-636.592,729.866,-520.103,6436.37,-25.5368
831733,476137,573210,2507570,1675420,376563,17607.8,561.354,-185.601,381.9,-517.643,4797.6,-720.301
1070200,481548,627516,3987790,2388000,379026,15413.2,-240.524,-349.314,171.071,230.426,5821.36,1179.71
1261820,535322,562113,2487310,1164620,259531,10540,-42.1337,205.525,20.0578,676.752,9760.78,64.026
1211740,604127,834588,4194300,2687300,448247,14125.1,-298.334,166.461,39.2326,-393.145,5816.35,336.717
1571150,723191,452062,2974400,1448570,229759,12227.6,-714.405,-50.269,65.0521,-588.577,5180.94,84.814
988275,476271,588355,3364710,1767550,293857,13638,-294.626,-282.429,323.557,-209.127,6045.94,102.276
740641,474530,386137,2739720,1916000,269194,6282.49,170.218,295.028,-137.942,-225.658,6543.65,-251.19
1212410,565368,449567,2494730,1192960,221415,11144.1,29.8617,-561.054,380.545,20.5971,6824.59,408.645
718716,482356,503753,3049560,2122100,351830,12192,-798.05,-716.908,159.356,20.1477,8662.96,1013.68
839590,453368,606445,3611220,2125760,348849,21046.2,-1757.41,-499.918,-805.267,-579.656,33036.3,-678.145
584163,419554,345546,1803420,1246250,233993,12549.9,-716.426,-125.809,-2.86704,-346.042,6408.2,519.83
480839,319480,187478,1444050,1076880,139225,3059.15,-129.355,-100.755,372.051,79.0589,17719,126.603
509842,361392,224704,1350440,1047090,176139,6327.89,284.317,-92.9127,-41.0022,38.9969,891.754,65.9109
1147610,594982,492796,3679450,1518840,196687,11067.9,417.329,-302.188,853.086,1029.13,7050.58,-215.863
931515,540243,353168,2501100,1587490,217995,8987.92,215.873,-173.472,227.806,489.259,8468.53,263.986
954132,478907,350933,1760090,952933,182367,6947.88,-221.632,-150.784,204.308,218.015,7518.96,326.616
1043260,611844,300990,1921740,1104470,168970,6748.9,151.519,-74.8463,176.143,582.572,4362.51,-424.573
485927,353420,214651,1171790,819992,149663,3945.25,-12.7045,-259.739,246.322,-120.603,5744.06,-575.497
873608,521188,412545,1719700,1148160,281972,6989.65,-173.601,-138.536,-3.4289,-225.37,5986.13,10.7677
925642,463286,307966,1943510,1149060,184815,4161.52,67.9931,-28.1018,-405.779,-306.729,11446,312.138
844212,485815,271171,2182720,1159620,142880,5446.89,319.595,-379.407,648.23,-30.7494,3414.59,230.263
702428,429060,314143,2231750,1258570,174818,5914.46,488.913,-204.683,559.807,248.19,7280.95,-587.12
409399,316706,228776,1964950,1570090,187569,9401.52,1334.09,210.752,166.94,-341.013,582.325,237.324
1212340,510497,324976,1920180,1226040,199766,5704.98,-21.2357,-131.193,452.608,-48.1074,7973.82,193.072
563335,398127,508243,2730030,1985380,364175,8776.87,-176.801,-239.568,495.531,330.045,-355.289,308.759
1035570,521948,329086,2058170,1025330,171513,5961.51,-56.8931,-179.013,399.709,-416.106,4551.15,-88.2422
768845,443947,496827,2771560,1641160,302044,10053.2,-225.965,-592.377,457.658,118.151,5951.87,296.686
1120380,565866,469643,2833040,1744600,286586,10208.9,-524.193,-318.547,-155.733,-35.2674,8484.34,116.466
1068110,642110,349141,2550500,1439850,213899,3680.78,-364.465,155.541,422.093,130.796,16721.9,64.4209
1057610,528081,466375,2528200,1062360,195056,15065.7,147.667,472.248,-29.118,-15.7259,5968.83,-93.1944
1572440,753397,661470,4139590,2305170,369523,19414.9,-171.887,55.9149,595.568,-347.753,6552.29,394.23
624629,367132,211768,1212720,852643,148966,5662.4,-725.385,-497.669,607.4,624.446,4839.11,35.511
782988,402814,301832,1747480,891028,148541,5602.03,-173.632,-286.636,242.393,-103.839,9357.24,69.4268
1100330,577382,384948,1840900,1079940,231556,8430.64,58.9117,-530.184,675.076,74.7444,6949.54,-285.24
519427,355754,241402,1515870,959705,154166,4615.09,-203.174,243.534,-102.889,501.245,2049.68,16.4852
1525200,695119,747092,4194300,2448670,340332,22943.8,100.467,-512.765,366.854,-156.254,7825.55,2862.32
751528,478158,216045,1056640,707656,150216,3108.51,-13.3391,12.5639,-66.3663,223.044,7908.81,-309.517
741826,381955,216643,1135820,630416,124199,4838.57,-272.953,530.618,-72.5174,29.3505,7673.08,411.896
1435110,805382,463495,2859050,1814860,293587,10240.9,-524.018,147.867,-271.253,-194.716,6292.45,251.626
463703,390077,134764,933239,838422,124080,4167.56,-267.349,-19.8204,-170.833,60.0568,209.289,-159.02
621408,326843,407417,3204090,1698060,217842,8233.83,55.7483,-87.1022,302.82,20.0827,8297.3,-497.891
912049,535105,346285,2461710,1315050,190867,9914,792.474,-188.066,300.156,-335.86,8238.89,-595.921
910806,499166,463057,2648580,1294760,233679,10645.4,-116.939,-80.6199,396.724,-500.431,4628.37,1156.62
870145,550901,630505,3834420,2071590,357585,12316.9,59.6444,48.8094,433.769,-141.884,6435.83,298.181
720199,460228,232620,1782330,1262690,167645,6513.38,111.534,301.512,-90.3948,80.4552,11558.6,-162.749
930490,434505,303118,2147680,1304780,179354,9226.56,-293.751,-171.396,491.485,524.346,9968.15,-192.263
865120,512444,240837,1588150,920899,137270,6082.22,287.324,195.473,-6.33026,-177.543,6744.86,-34.2924
1295200,700445,404839,2285340,1499920,262081,7917.76,265.135,-114.259,-71.1709,209.052,9232.25,1300.68
686276,450558,364570,2170520,1584270,263017,6361.73,339.949,-333.082,260.892,-158.809,3749.65,422.988
957226,661619,521651,3007000,1963100,331815,9323.46,-177.801,-159.894,426.54,-311.275,6634.22,246.577
742133,506560,341080,1964490,1302480,221667,6788.36,-398.789,-126.408,444.679,-260.645,3239.91,397.098
587124,348134,369915,2028770,1182140,210951,8258.37,-678.753,-267.606,140.396,-202.146,3676.8,688.144
485594,286386,228638,1832770,1226750,156342,5793.33,-241.456,-129.563,334.407,-154.845,6663.23,3.44674
1216800,453875,633838,3832590,1680370,279879,8950.67,-1303.48,-519.614,-52.6662,-638.388,32699.2,243.325
1054250,576751,330214,1680720,1003520,191079,6902.88,283.388,-259.837,393.784,-189.08,9317.31,106.659
1230640,582569,364505,2542570,1324050,193873,9402.1,299.911,-121,742.739,-219.404,4965.5,-496.778
862196,462432,290164,1523060,805230,161254,2639.69,-1.3256,-124.767,320.849,-404.334,30632.2,-192.716
1176670,515873,716982,4194300,2470000,403286,13552.7,-737.15,38.953,295.323,-61.1327,16875.1,100.663
805828,468050,343418,3282440,2059270,210733,6974.89,578.444,-507.059,764.659,24.4627,5895.51,5.8847
1350240,575623,423789,2228380,990563,202011,3152.4,-630.586,-139.814,199.496,-581.58,34352.7,117.684
1361590,725552,574978,3426480,1791730,298511,10679.7,-510.563,13.5791,456.804,527.273,7594.35,-280.563
779428,533398,341444,2403710,1540950,222663,6483.25,212.419,30.0392,-100.894,274.806,11873,-8.46354
833340,391533,391580,2519320,1342030,210301,8346.35,-136.23,-304.549,341.798,-459.085,5585.16,-25.3962
1013960,420112,385926,2647000,1272760,197066,6016.53,-368.259,-356.552,437.195,522.964,8175.31,-33.5832
1415550,807573,508725,4148440,2172660,268879,10212,54.8464,-58.0523,234.38,429.189,10111.4,-296.231
773631,526208,200062,1233790,894419,142613,4361.37,-407.558,45.2833,199.668,265.726,8881.02,-463.688
528040,291388,216102,1271470,795384,134786,3476.62,-434.225,262.372,-311.326,-240.19,4549.08,617.629
750659,384022,323112,1715380,941633,181279,6126.44,-399.3,-326.705,152.694,-698.324,3727.71,-339.279
1151510,549475,745723,4156060,2115800,392408,13161.3,-331.243,221.73,153.421,-385.938,5128.89,498.165
930752,504002,297897,2263920,1329060,184233,10105.9,670.125,-164.388,67.6935,186.485,5254.65,-314.889
1159740,580799,603821,3989960,2064670,319326,14684.4,72.6955,96.0986,360.784,322.372,15809.1,-929.25
685019,387258,195841,1535220,836961,118167,5746.71,468.281,46.7059,105.632,662.486,11007.4,217.931
808088,468654,394788,2218670,1566280,279822,10293,-509.134,-174.753,-173.091,-251.929,5633.17,-202.725
1420660,632299,530720,3295960,1605240,256859,9766.27,-219.444,-278.708,396.41,-88.7288,8742.94,184.61
337916,236252,230205,1296900,938230,167224,4454.86,-236.203,35.6942,-69.7261,-314.63,12580.5,7.0417
657104,374152,275997,1557040,854155,142042,6411.15,-384.098,-125.214,133.773,-0.338421,5808.74,-153.146
798159,467832,281987,1511870,876944,174396,5101.09,270.98,-335.027,141.825,124.562,5641.86,300.684
623928,281801,305728,1758830,957845,158411,7032.46,-427.687,-33.7506,-172.693,179.51,2585.98,342.201
1116080,525153,401452,2291530,947595,177604,8090.59,-86.0569,-154.194,-107.392,-909.82,20389.4,-727.479
803669,403382,381509,2675070,1427600,198553,9120.49,1088.45,410.505,293.033,735.75,9555.32,-50.4764
748733,428369,365009,2271510,1357850,211694,7378.43,-603.907,-130.205,-204.1,22.4817,5256.28,359.317
1446470,729312,629906,3642130,2005720,349150,12959.1,-959.58,284.983,-529.341,98.2351,6102.55,-210.516
1048500,547304,458907,2793330,1560540,261265,11066.6,49.4475,160.858,-301.15,-57.7366,5722.22,27.1978
727684,417667,289172,1473480,888068,177332,5369.56,-291.981,297.079,12.2351,-77.2723,10033,256.519
678412,462576,230723,1772210,1339420,182333,9203.27,594.854,-149.326,401.325,-403.013,2748.35,-1032.93
814367,429516,317799,1990350,1181450,186773,6105.1,-175.191,181.98,258.905,-128.41,6727.99,9.50914
1063600,524865,579460,3398000,1590560,278126,20090.6,-708,318.56,466.952,-848.474,14589.7,371.954
1057580,585178,589479,3748430,2327270,376545,11952.8,-597.814,-23.6334,683.547,-27.5029,9701.15,2649.71
977740,562818,586529,3639880,2079540,351354,14459.2,-302.087,-247.255,224.785,-756.688,7897.45,28.7783
1392390,582515,434235,2142330,1033510,211461,5331.3,-79.4367,-88.4108,26.1786,-201.313,27568.9,812.729
1060810,473663,259612,1631680,702459,114143,4247.08,-233.722,358.737,-138.041,-21.3157,11743.1,236.609
1049040,547086,498954,2941580,1464600,245155,10313.2,160.259,-282.4,330.683,-585.13,5281.76,361.339
1060960,591077,476692,3091450,1948390,291175,10506.2,-116.747,-234.125,292.149,-1.6629,5062.98,-28.3211
984267,503378,268973,1597210,776328,136529,6458.59,7.42681,-69.66,-3.85688,-252.83,2717.5,-360.486
490896,306168,292838,2083280,1392940,193067,4398.29,798.378,-684.557,1053.75,93.9061,18851.6,-253.132
720223,430598,310381,1747480,1074240,195109,7929.1,-376.893,-496.196,732.52,-376.284,15982.2,500.476
826694,465656,328091,1792920,1168070,212385,6880.54,-52.7909,-498.445,442.998,10.1048,6792.95,-395.16
864920,451468,255710,2039410,1086060,134296,2590.27,290.964,-223.379,134.307,24.7149,17173.8,23.2472
991683,671969,187829,1057490,735528,132321,8162.31,365.51,-358.164,273.155,10.487,8973.23,-571.849
1026700,570919,677541,4194300,2129230,330874,11535.7,-62.9757,84.8013,-397.092,285.436,4276.3,220.517
365467,287264,132556,911728,740990,110091,3748.08,282.112,175.374,-447.734,-90.1699,467.601,-116.736
605665,338352,244458,2260510,1370000,142936,4741.91,-96.7463,180.355,-108.73,187.857,9173.92,-248.785
