FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
697062,382852,392267,2751890,1677900,235764,21485.9,3493.78,68624.9,63248.1,17840.6,37548.1
498249,329856,344265,2065300,1555630,245964,10566.1,1704.51,49837.4,307188,14140.5,16811.1
834944,491662,529243,3040840,2233770,381976,10502.3,1741.96,239784,79371.3,7219.91,17183
618263,402490,300311,2194100,1479000,202490,8766.45,2754.56,9804.28,59505.7,12856.5,21935.3
994279,572002,382398,2102200,1248000,235352,5620.6,2242.9,19570.4,32925.4,6391.67,23451.4
511438,338637,360280,2136240,1579170,265869,6069.12,806.556,203152,39203,6538.44,11765.9
586111,361358,254247,1453060,857520,149100,5258.16,3278.6,9872.56,76554.5,6496,44364.1
477053,305553,155356,1389320,965361,107138,10430.1,1509.54,156019,21758.5,22610.6,17927.7
865680,479840,243603,1425470,995267,174299,8248.75,1936.68,8616.61,164265,6481.21,30296
827833,552516,293545,2174540,1478090,196285,7190.39,2311.32,13361.7,48035.5,17053.8,27457.1
833448,532080,235082,1101000,810370,168147,15946.5,891.063,61835.1,26170.5,9556.53,13823.4
1094280,638366,343800,1877530,1140020,207670,19514.6,4244.95,862081,197402,9156.74,20048.7
678808,233703,311326,2662670,1186840,166962,15025.3,4010.15,7893.91,62346.7,18430,51955.1
1060030,524330,335178,2414510,1399720,195282,12626.4,4241.53,10670.6,92699.5,8352.42,27350.9
706586,382748,333862,1405900,763234,191885,4737.36,1613.45,123310,117244,16994.4,10608.7
470558,283336,300652,1719020,1105020,190703,4519.59,1203.99,25641.7,44176.6,6688.98,24972
1171330,533676,484799,3579320,1625860,235434,14330.5,2555.05,126882,72726.8,8535.01,39753.7
795896,482630,272905,1434370,1035790,195172,16587.7,2049.17,53799.3,32319.7,8003.45,12192.3
1567610,842788,415465,2446790,1252720,216000,22196.6,3602.87,6838.91,77510.7,9221.6,62102.6
606936,416698,218626,1538620,1090680,153188,22088.5,2290.95,771323,54381.7,10764,9141.53
917655,502630,426843,2062500,1257810,247694,13554.3,1563.97,5323.16,58658.6,7354.77,29059
1097050,681551,435523,2706390,1772320,285655,13351.7,1070.09,128925,32011.5,8088.84,16690.6
970885,427437,289048,1312460,758035,162844,9780.7,2212.31,397292,247533,9981.96,16295.9
1006150,443060,534109,2470530,1323440,288294,18326.4,976.281,19754.7,18961.3,11631.3,8737.76
946573,633917,348193,2120360,1233620,202925,9277.29,5796.61,50213.8,44677.9,7730.17,18748.6
739076,457075,452454,2418100,1494740,277205,7000.09,2911.39,16466.9,56089.3,8206.65,19453.4
1228830,516861,484799,3033440,1466920,246525,16883.6,5450.25,134495,99341.5,18864.3,47314.9
663442,428103,228889,1884440,1291480,156671,19686.9,2472.68,40256,62386.7,7223.76,32617.6
919064,534378,304892,1229470,721840,185028,7324.27,2759.19,24156.4,37085,7420.5,23973
966211,569724,342207,1951530,1089600,199421,9666.21,4866.64,152220,58546,17991.1,18263.3
410342,265756,193228,1670860,1163290,136701,8827.52,1414.68,5145.68,50580.4,10848.2,30817.2
482332,312116,214444,1348140,936714,148268,10992,1540.3,409351,68054.5,7556.17,10272.6
1250310,514050,507198,4029630,1796120,234941,13842.9,2998.8,95658.5,38116.9,9376.81,23073.1
1061140,579730,381067,2051850,1168020,228260,7398.22,3630.86,5194.19,166677,8155.77,54245.8
949539,632385,258242,2659380,1656590,149056,17079.8,1531.63,389734,336576,14592.9,15962.9
748017,430201,291916,1633340,1057960,188772,8910.66,917.713,43008.6,51272.3,8378.31,17102.6
714878,454080,267482,1354200,908054,177617,4509.76,1604.24,25058.8,35632.7,6718.98,11650.4
808359,448155,386070,2307100,1456570,230003,11767.2,929.444,13751,158533,8309.11,36848.8
