FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF-A,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
520220,323174,178466,1509580,1011090,119587,4437.88,-73.8469,-429.238,387.207,111.251,6.3681,323.793
1083130,556317,316600,1536620,875601,184737,8235.41,-315.429,-290.431,65.0239,-0.553795,129.965,-283.99
1250240,584609,357475,2088970,1050870,183378,8736.65,-433.708,-81.1688,230.525,-24.0841,24.307,97.8093
855892,538403,312430,1897250,1263870,207219,9651.87,-479.312,-71.3207,146.894,-568.213,-229.557,49.4606
1487560,728669,900555,4194300,2295210,460094,20900.9,-317.929,126.925,-102.851,-637.056,-132.783,534.59
1043360,509845,299213,2340710,1108630,148997,7208.37,-210.975,-145.426,173.759,-182.7,280.419,101.835
537835,333273,541909,3174740,2238350,382868,17022.5,671.062,-257.485,387.778,-323.169,234.823,-424.761
501060,367681,339039,2146910,1726040,267975,28497.1,-1222.57,-880.681,562.499,-35.7537,-864.705,3413.51
1065380,668553,534339,3545770,2425080,383543,29634.2,3897.45,563.251,-192.429,419.063,2533.09,-1894.52
1110920,626984,363965,2263420,1201230,191663,12140.5,-294.287,-153.857,180.4,-175.403,-185.123,166.993
540190,353423,195930,1344780,898471,127573,4753.24,-171.536,-68.5713,-105.298,1.85338,-233.853,-385.748
556856,354184,214388,1257000,859206,143362,5508.71,-116.719,-252.172,-21.0744,100.502,210.782,-121.939
502032,352011,489908,2796130,1920070,331794,13710.5,-307.021,-3.82082,-60.3723,-153.054,-76.8676,-690.415
975892,492906,377730,2750120,1424310,193668,9792.93,850.871,-177.809,175.315,-147.265,66.4731,349.27
673837,405892,245228,1413930,856069,148952,6036.8,-467.572,-3.29564,-321.1,-86.0641,30.6753,-77.5353
1015910,529469,734662,4194300,2657680,374857,14399.6,-101.114,-304.076,398.317,339.075,-347.856,-25.552
479912,340573,146454,1168330,773162,95089,4374.41,330.202,456.88,-204.033,-94.5367,-32.8261,-65.6638
1427980,722351,474790,2047840,835664,222769,16833.9,1494.67,127.042,452.968,368.413,865.337,-1677.13
664492,446996,316955,2475700,1650420,218323,17655.9,830.701,-124.925,-376.692,-13.3274,365.685,389.338
837942,441695,175313,926109,514549,91259,4348.52,261.906,232.303,136.281,132.675,-346.269,-43.3238
875694,582821,412939,2482160,1617380,270138,9440.03,-230.535,24.106,-385.366,36.1359,482.113,121.261
1195400,605795,670858,4194300,2712550,372298,33232.9,1573.81,142.95,-485.904,-23.1739,1025.8,592.818
589780,446579,245444,1388800,1071930,187085,5284.91,-122.824,31.4556,-231.479,53.1095,233.782,287.311
856872,494545,383404,2364690,1390930,219068,8727.54,160.51,11.3965,21.3157,-105.562,-26.0356,32.5744
869232,436030,321001,1782840,882126,167657,7365.59,-297.181,20.4799,236.66,127.449,151.883,-126.431
595827,378588,363011,2169690,1403180,227443,8312.47,-406.16,1.63565,-287.657,-243.908,158.809,547.085
1199510,628450,424133,2536810,1327890,228468,11223.7,-215.885,729.579,-539.293,338.455,-441.252,-553.573
647113,399025,360134,2535190,1479080,209883,6299.19,-235.37,65.4608,-203.078,-39.2103,-155.611,-25.0334
1037720,602047,332238,2306630,1442550,207814,7187.61,408.234,-155.473,-64.8868,347.93,-48.8465,311.502
1204620,642013,452357,2808500,1626590,267242,8803.98,-407.04,170.625,-208.517,-272.714,-292.338,62.0408
569997,345734,147005,1244390,878610,107802,4041.66,-119.904,501.693,-404.106,-194.509,361.287,-463.117
1027100,586796,406049,2405570,1553080,261427,9207.87,-733.052,801.548,-649.393,-311.287,283.22,-228.833
790510,427845,275168,1572110,1086930,183547,15862.5,1552.02,1066.41,-1030.6,-37.6677,1754.81,-1558.69
706686,371954,394632,3472130,2027160,227285,9656.13,23.5564,345.297,-478.638,297.958,456.356,-216.754
1775740,954361,604861,4194300,2265470,326307,13727.4,267.076,419.812,-249.513,458.542,-621.081,76.7481
1006130,598704,444932,3078350,1979750,278370,10858.5,-118.003,7.00184,-29.1745,-121.079,344.291,-33.0468
686344,468660,218970,1399000,996818,154293,8833.46,-9.01258,180.715,82.3132,421.438,-283.372,-386.83
858670,445868,253365,1296490,766382,147839,5715.62,78.5068,-78.2391,-53.6248,112.783,34.5504,-68.2002
713669,386922,276252,1553560,999792,180260,5786.92,-266.91,-41.7787,-164.271,-447.045,97.4224,620.488
1245370,703994,375031,2483940,1446080,221909,12634.1,-490.485,-326.094,275.978,116.418,-623.511,-995.615
774024,399660,353199,2031320,1081410,192549,7848.82,-37.1018,-155.469,287.338,-229.526,-199.28,349.863
1309250,559013,481774,2886380,1441090,236933,12683.5,129.321,-881.167,806.909,-214.178,-631.823,-464.446
1204140,529587,631251,4194300,1916810,289715,13746.3,315.011,5.56479,-296.635,-149.267,223.908,736.754
1084540,599674,178348,981219,555528,98510,5679.97,-240.827,-295.189,501.155,-78.6397,-209.589,-202.869
834162,564415,243772,1419670,908860,157078,5692.16,-610.42,-172.045,26.1212,294.093,-138.829,22.2821
730533,443700,307160,2414100,1677890,217000,11625.7,1053.76,116.73,-50.7985,280.182,241.669,-214.129
1119410,523321,399241,1937340,1007920,201987,7282.72,-686.3,525.62,73.8755,36.0721,-325.227,571.6
731142,466102,232088,1113140,738728,152277,4811.93,354.865,-98.3478,-114.881,-298.813,-1.77116,57.0083
982734,506543,298437,1993150,1089270,165535,6226.77,-88.0107,48.6686,177.611,99.4114,-47.1361,102.605
959805,456295,422358,3353580,2349450,310850,12350.1,463.938,101.699,-158.85,233.352,220.522,-327.167
772778,465292,516498,3040310,1888530,324717,10820.1,-686.049,-262.838,-133.419,229.445,48.8922,53.3544
479885,285088,472116,2741760,2076060,353600,10621.4,212.526,33.6015,212.819,31.9206,-279.944,152.508
1431830,774180,612661,3642340,2125300,357105,11697,-587.019,154.446,-152.615,64.0965,-276.411,-380.289
934482,519807,204745,1402940,845896,130213,5366.52,-103.664,21.226,-270.985,-191.724,247.969,193.661
1099950,542005,545549,2763160,1500310,309426,13608.8,-548.745,-700.295,468.627,-246.881,-124.241,686.602
1436410,695870,562201,2679700,1385790,296474,12011.3,-573.177,131.431,-398.528,85.1859,-13.1917,-362.903
937741,590839,265510,1716700,1160690,183028,12718,638.196,23.3816,-151.469,-152.754,543.213,101.057
1225300,677830,659528,4194300,3242230,370656,26422,-466.492,-5.02733,-94.3234,209.165,-338.235,534.117
861755,505908,456671,2528240,1322990,250548,7932.93,-351.621,561.676,-164.03,-341.301,-46.5717,97.2267
1383170,622502,330024,1564520,682958,145239,8130.09,-343.915,-103.744,113.219,-353.237,-144.377,226.872
975104,488155,689167,3878630,1966210,350518,15652,-160.376,-209.177,-357.47,-77.9398,87.4467,-228.088
1007150,525770,416660,2533510,1740550,286405,10516.2,-257.529,-140.691,132.891,-297.912,-298.08,108.425
1094010,584006,706281,3496070,2474980,496877,18965.4,-520.699,-340.289,435.094,84.3548,-321.477,3038.31
751842,498394,359782,2487930,1748580,254258,15421.1,41.1005,-587.622,247.079,138.064,112.048,270.187
736306,498416,208023,1394240,955764,139814,4663.2,76.4058,-87.1672,230.024,-302.538,-325.074,25.3661
1204710,585369,647932,3424820,1436900,276494,14810.2,-469.709,-420.85,426.731,224.409,-578.451,265.805
661479,361217,212155,1547010,825320,116835,5062.34,78.0268,399.226,-513.236,-421.972,276.51,19.3363
1111150,592707,325426,2000630,1077800,177221,8310.35,148.815,-19.0651,98.8637,-313.386,-234.89,316.015
1186860,439324,273800,1758560,488667,83552,6495.5,-189.179,-144.554,-139.238,-235.75,-91.966,499.066
1372760,621933,443036,2104990,883200,178560,10748.7,326.671,-269.788,182.841,-208.607,-167.907,667.033
796190,510951,184561,1211840,842901,128707,8139.22,891.887,-154.779,523.982,-261.686,213.453,-325.51
907082,433668,244639,1889230,973240,117482,5310.59,131.764,-219.387,435.672,-129.025,-253.481,-492.353
1312780,666562,585608,3719900,1822740,301218,11342.6,-175.005,-127.703,-278.896,-159.455,-187.96,-62.2181
1163800,581834,422506,2983910,1692930,250303,11427.9,537.657,107.697,-138.898,183.237,-131.72,-393.117
779426,441031,233947,1208230,712947,141644,5721.44,-685.455,-393.309,244.409,-400.944,113.889,294.539
933849,451328,301899,1694400,967118,172913,6818.5,-189.306,-118.001,153.419,124.228,-108.132,166.033
1106390,475489,200727,1211010,412119,72070,6406.38,-282.649,633.644,-595.733,194.635,-292.522,412.014
401562,298274,424035,2736330,2209750,340651,3830.15,-239.436,206.475,-130.503,155.373,-95.4356,-257.013
382775,311605,216552,1335810,1173070,188448,6920.9,-137.725,-371.433,310.65,-72.9191,-506.596,-454.72
845200,362568,358490,2191370,1018970,165864,8465.23,-176.584,2.2284,-198.051,442.663,33.5625,978.247
1154560,593175,659541,4178210,2222700,348081,14677.9,-346.832,17.285,-22.3015,136.444,-42.1162,705.35
1190450,564304,420334,2262090,1109410,216717,11805.2,-118.237,-301.913,299.112,145.36,-560.377,41.8348
937488,331007,419305,3017730,1349030,183683,14085,380.157,-143.794,-175.829,117.817,870.285,-472.856
807344,500128,338091,1908630,1327780,230727,7723.88,-277.099,-503.658,356.056,-261.354,19.1441,-363.679
401069,271960,188411,1218050,904682,139630,5438.64,-542.656,252.902,-534.945,-11.1217,255.172,-78.2756
872276,489634,376716,1791630,1044580,223208,11168.6,-851.749,-161.766,-139.343,-408.296,56.8051,-10.0684
1068230,600318,313859,1971480,1024570,166403,7146.22,254.982,-68.4076,350.004,32.402,-206.822,647.881
1215990,694663,463849,2782320,1814370,304026,11905.6,125.026,183.544,-164.66,151.444,344.847,249.614
748170,456941,284799,1693160,1127870,187472,6833.88,5.26278,-291.341,325.332,-332.541,-42.1699,-418.711
620588,381356,148994,1197360,813480,96241,4324.83,-222.88,-152.465,142.896,364.837,29.0882,-303.552
709027,432413,228746,1514540,961413,152806,5154.91,-104.481,-29.6107,-334.772,63.756,-212.369,40.9076
1088960,559666,551237,3264650,1868890,301310,20738.1,-6.16389,-533.798,250.932,-503.726,-4.1952,438.118
360284,265544,208351,1046580,763855,156869,10080.7,32.2867,-118.959,-59.727,-133.699,-116.835,1706.81
967589,563721,500049,2863470,1807710,310536,13183.6,53.4253,-249.003,88.2929,-562.365,323.894,-685.776
1324810,666335,702546,4032590,1951850,327373,22754.5,-121.354,-195.76,143.912,-286.116,-83.433,-579.629
1135520,565806,488975,2787560,1370620,237989,10988.2,245.972,-34.6462,41.3862,-7.31621,-50.8867,748.183
657370,416581,302576,2103720,1401150,206397,12868.8,610.352,-308.672,294.461,205.403,266.953,-364.557
949137,348318,470485,4152170,1399730,191241,11566.8,817.566,-310.452,436.05,160.794,62.0149,294.508
774900,412154,405333,2977300,1469750,219490,8757.61,256.915,-38.8763,312.439,79.8372,-325.584,322.806
1073950,500378,360687,1902520,1038050,200041,8488.69,427.327,-386.172,-12.8874,-246.675,-462.502,332.959
1345900,728251,485360,2402630,1628620,320948,10100.6,-58.9216,281.544,-230.48,-93.9313,-148.822,337.926
918519,493580,311920,1804880,910293,158010,7406.51,158.258,-226.182,-47.5708,251.424,-101.61,172.055
401476,257840,223365,1674860,1129430,151130,6583.85,9.4437,-76.3585,133.516,-78.1076,-148.782,-271.221
555074,347075,333993,1829900,1105000,199366,6421.82,-528.389,247.918,-143.264,31.3564,-304.805,-176.143
913275,576211,321915,1763910,1162810,211144,10126.1,-161.392,181.387,48.8024,-218.453,-206.014,80.8752
329693,276801,183495,864434,751441,162490,5433.09,523.814,201.123,-7.47552,450.943,186.146,-19.9541
1139610,457871,397161,2521980,1065700,173657,9563.69,434.746,34.7708,-634.235,259.995,405.017,537.912
443090,243996,246266,1855660,1185030,160158,5884,641.983,-145.204,315.711,140.017,-47.9674,-297.621
635396,408860,370261,2197800,1689400,286757,8241.1,-508.98,-95.6943,-12.8918,76.8604,-231.021,-418.137
719655,494982,246039,1240500,854016,173551,11573,219.55,163.844,-475.621,-8.84133,400.968,-778.545
931109,563087,480104,2803030,1533970,272968,11865.4,-86.8635,-322.873,177.796,-19.1375,13.9504,-94.1749
1441410,645418,589342,4194300,1917270,276782,24212.4,2501.73,800.38,-605.277,564.838,2362.86,-2594.15
390532,254687,171854,976886,617183,106252,3932.45,-329.339,-205.535,-207.103,-159.237,-73.4456,-138.179
1116050,674890,289841,1943890,1058180,151334,7464.33,296.623,8.54501,313.259,4.23561,34.0991,-88.5264
996138,593042,489813,3109460,1995400,327437,10107.6,-451.683,119.187,-33.5987,13.2385,-95.0529,42.1808
841192,459473,554858,3088130,1751280,327965,9662.58,-197.548,-156.443,1.98726,-333.899,-307.861,-319.93
1174280,742887,364434,1618250,902948,210984,6968.87,49.8703,-13.9064,-84.5461,-110.377,-249.526,2.49483
1097950,598340,567875,3209440,1572680,306995,9485,191.194,-211.719,104.265,-306.161,60.8258,44.6747
1321530,696232,444654,3477980,2008490,261162,17580,3955.87,289.89,-308.873,1068.07,2859.8,-2388.08
747086,491595,272123,1849000,1291640,190109,10730.6,656.522,14.8295,420.456,424.952,332.899,-318.535
835514,438179,363970,2101940,1343030,233633,8511.91,-143.07,-218.451,106.822,-635.21,97.6706,166.112
1189400,473069,358854,1857310,998098,179127,7511.72,-180.226,398.022,-476.992,195.888,376.301,837.488
1043910,442770,513916,3162590,1573860,246451,13073.9,-190.201,489.476,-369.962,487.502,222.938,147.35
869735,506087,184116,915250,602596,118144,6643.93,-94.5871,354.133,-427.884,-96.9967,400.778,-177.68
1187850,538379,542605,2713680,1133730,230949,12540.9,-374.456,203.278,-430.011,-470.53,343.009,32.1222
914786,508344,343466,2274920,1451890,210920,6458.14,234.607,77.7371,42.8448,204.144,-285.851,-199.091
608387,345391,345959,2175610,1706100,270066,9228.81,-242.222,-237.598,-154.626,-359.577,100.511,-98.3065
860411,374194,338961,1909170,785891,131227,7325.84,-554.075,-394.239,135.251,-531.422,23.3129,380.368
581082,377357,268272,2262850,1497640,181213,6635.72,339.243,414.314,-266.124,217.201,161.681,-719.832
1308890,657286,477981,2232760,1091360,241909,12013.4,-464.46,194.601,98.6513,91.1815,-60.8923,72.5962
1091690,456299,341034,1932580,835269,151514,7470,-433.976,304.969,-104.258,-569.013,-57.3023,488.828
605154,390908,236884,1802630,1298850,166691,8537.33,352.347,35.5377,-67.3902,279.385,-125.186,-48.4477
1297680,564289,479701,2634220,1275140,249432,11517.3,-746.503,-591.934,559.452,170.953,-814.568,324.883
1250100,664778,280922,1331330,669129,144909,7342.02,-274.79,-236.907,99.217,-191.064,-118.765,93.6056
590678,346740,262531,1965890,1162510,153341,12182,766.69,425.799,-449.21,135.601,1235.03,-1454.38
814032,477288,346867,2886050,1802340,221762,7935.07,620.38,575.645,-688.124,28.113,595.377,-650.692
1120330,576516,295519,1894170,1033380,159969,6743.89,-85.7178,-289.651,97.6862,278.416,-438.127,-95.8257
1063680,557314,325972,1720410,816281,160374,8999.13,411.47,-330.391,382.139,278.762,-435.899,-128.475
575103,414484,142723,890078,696745,113238,3818.03,173.539,130.041,54.7745,357.416,-323.265,3.80547
1009130,466438,331588,1799580,760478,146380,10966,202.181,106.477,-60.5547,-144.14,-122.942,-205.709
945114,397522,335722,1790780,685208,137008,11377.7,68.4722,-260.148,117.403,-203.498,200.901,610.449
793778,478847,332904,2194870,1681600,264176,9759.7,307.981,-252.138,602.816,18.9685,-97.7756,-376.367
1427920,655339,552737,2775360,1597820,319333,17038.6,257.314,-196.123,169.94,112.033,326.575,-808.601
676194,390339,177897,1027130,744685,131413,9215.39,-253.327,-99.1454,167.349,-48.401,169.656,-535.32
1519400,916954,757345,4194300,2519940,422799,14246.2,-395.487,-709.802,275.673,-248.981,-135.246,-235.301
1242270,594323,575412,3408180,1550960,265716,12160.8,-372.573,-307.61,95.065,194.442,-24.7861,315.287
646622,345105,569413,3109770,2104430,386726,15670.7,-404.226,-707.911,496.55,49.6359,-235.09,1086.96
825119,446889,209181,1442590,804435,119578,4878.29,79.1609,-280.753,134.634,52.8261,-4.49579,-260.846
882625,472020,413102,2483660,1460020,243878,8814.56,348.267,-149.412,-236.219,-239.043,220.874,100.243
889186,425671,347876,2091380,1096730,185319,7332.66,-451.157,-95.4622,326.431,-200.443,-311.89,219.361
746771,364466,326915,1849430,724583,125596,6758.63,-359.137,-271.593,59.6107,-66.3283,-172.887,-151.742
836397,514345,286521,1668160,1191510,203383,6382.54,125.873,-124.813,482.697,-150.932,-460.017,-406.729
1078260,655268,437657,2563770,1812850,314308,10862.1,-60.256,-28.8399,337.09,-456.188,-235.59,-312.275
399672,343911,160917,729363,670985,143033,15694.4,295.77,448.187,312.069,-217.17,-57.6923,2292.68
818648,381828,208229,1807520,840005,106551,5991.04,724.636,-46.1776,183.452,-234.094,395.021,-129.698
1024450,483491,561100,4194300,3009320,374795,16344.1,1131.83,-420.845,76.9329,126.177,832.128,-350.558
883718,552877,279094,1766560,1120440,179963,9318.26,216.274,624.79,-610.475,-392.726,967.707,-1049.72
1082270,475879,445475,2606920,1122610,191288,8988.68,-117.199,-565.444,656.32,442.005,-603.834,396.71
781743,495018,463052,2796910,1700920,278808,9895.75,-6.10145,-83.5728,57.3529,-75.8848,-390.113,8.73897
1163280,553406,559025,4117030,1763620,203803,39115.4,10927.7,5777.9,-705.311,1456.29,6523.07,-5095.84
745667,499308,248249,1398530,1027530,186298,5360.72,-100.806,-282.217,233.316,-205.406,71.9577,137.964
899082,555104,410202,2302520,1408470,250609,9646.56,-814.487,-196.96,229.327,33.0853,16.3112,274.443
902834,492325,370479,2156690,1356150,233297,11168,330.695,-403.203,358.222,637.42,38.8334,-377.016
776004,465918,359870,1990140,1252120,226183,8671.35,-105.577,-417.988,-50.0453,-7.04147,3.63682,245.915
680351,373615,318823,1854760,1247640,216215,7364.84,-396.833,-62.3183,-122.572,-4.8324,19.629,-212.679
1153800,426581,364645,3166820,1038180,152174,10520.5,254.928,-41.0929,122.305,119.616,244.058,-111.476
1159000,564398,455644,2864840,1588810,251362,12706.5,388.355,-557.781,467.672,-95.9006,177.646,402.249
985273,510172,329114,2511140,1190630,162516,6340,339.739,-299.764,295.068,77.6321,-203.706,221.685
869605,517567,313580,1665900,993298,186584,9535.59,-583.656,97.9828,-232.45,-449.616,-181.931,112.186
1028180,596521,443582,3086610,2038950,282920,8586.35,157.048,-230.058,156.34,-626.16,67.08,82.7717
1136120,609939,319845,2212610,1061950,161901,6732.61,-349.141,-506.979,525.838,-76.6571,79.0298,40.05
465486,296612,280575,1667180,1218040,211461,12532.7,531.07,-658.975,552.937,-384.974,332.796,-983.055
1056780,622784,249880,1235310,715241,148556,16712,177.082,-833.262,408.445,120.294,-245.511,-205.89
608119,419447,334321,1923460,1271180,224239,15967.4,-264.268,-768.58,39.8516,-43.1727,-129.974,1099.52
1116480,626137,404158,2006140,1318170,271059,13384.8,163.141,-438.473,-217.388,25.6196,212.636,47.836
602720,408196,163907,957658,652119,111674,4807.22,128.645,-97.6357,67.3622,169.759,75.6751,180.753
424578,184149,284204,1420050,779161,150435,8090.29,226.23,-181.633,118.2,437.736,-307.522,714.578
1041510,533556,427202,2597260,1428390,232410,8724.23,-103.198,-195.802,347.487,96.4519,-285.005,422.353
693331,433079,225615,1295520,777168,133692,4598.6,88.228,-62.495,593.037,-230.984,-147.567,213.193
722732,396353,196144,1113760,570031,101890,4766.58,-108.51,33.8818,209.991,-77.4984,81.6443,282.341
1033060,480611,244436,1313370,792589,141617,5966,-297.228,125.999,-401.296,143.688,307.595,74.5925
571120,315933,425782,2429600,1651550,287830,8742.3,-110.228,-23.5768,497.289,-314.848,144.762,519.333
1430240,645887,602020,3942140,1890400,289261,13477.4,-62.3132,-100.905,-200.509,163.093,199.641,852.232
1247070,675394,450259,3730390,2135770,251376,12100.2,212.507,94.4123,-14.6299,156.578,26.1989,-168.856
781964,460633,218352,1014450,696223,149563,4766.87,151.974,180.258,-350.25,232.311,288.219,392.474
374338,294551,164745,939725,786882,137291,9801.97,93.4824,-386.073,221.989,65.1167,92.4807,681.224
985523,489198,183325,841416,493347,109893,5270.66,-184.401,-141.636,61.6627,599.713,-141.029,-104.465
593044,381085,327000,1846340,1371190,255003,7462.39,197.483,-84.514,322.808,96.2822,-193.31,-45.3606
907774,533826,415090,2912030,1821290,253562,7476.53,160.068,-180.785,394.666,499.043,-561.032,67.6476
609256,352753,238969,2659180,1739340,159575,7432.96,458.957,-90.8873,193.858,196.488,-10.2122,275.479
1166540,541663,511141,3647900,1471230,209738,10622.1,310.773,-67.1559,344.219,215.095,-33.3772,-400.907
1195530,601424,527400,3067070,1676550,297430,11613.7,-525.949,-166.529,537.458,216.702,-225.481,-147.775
940088,520967,441311,2695610,1499340,235536,8883.6,-808.067,232.128,-39.7861,57.1716,-269.387,-258.983
1590950,748946,781404,4194300,2765040,404937,20932,-181.906,278.536,-526.509,325.765,427.74,-25.1757
