FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
679031,457435,207146,1441000,968891,136232,8372.46,3083.83,6375.09,28595.4,6627.34,23228
1080280,434528,623341,3563120,1448350,249892,10786.7,3152.23,79022.9,65018.3,22320,27375.5
694225,440207,385173,2924480,1804180,240244,20766.3,1562.76,5686.44,84489.4,8380.03,12965.3
1195470,484220,409213,3118260,1502250,215103,19151.5,1752.35,91034.6,33197.6,7405.17,14450.4
691890,451954,270479,1682370,1162200,185814,14993.5,1043.14,29608.6,27175.8,10416.9,11444
841687,468015,497262,2824220,1953900,345901,4888.29,2364.87,68043.2,52310.9,6928.82,14327.1
1580960,809581,704701,4194300,2716660,379349,15249.6,7618.44,9178.88,80084.5,7512.7,45260.4
869860,612131,379666,2220380,1696010,287278,4850.06,1793.74,192396,45474.5,6530.24,11741.9
929955,568805,594895,3816210,2556440,395977,15918.9,1253.99,194930,45005.6,8846.07,13031.8
1118580,442485,436249,2282900,1020550,193620,18804.5,2372.99,240045,76629.5,9608.09,31245.7
901721,614813,300187,2124220,1443680,200846,9129.3,1789.03,11468.8,35558.6,7730.58,14262
807973,514081,298254,1790420,1335700,218477,7577.18,2277.7,6432.54,38583.6,7575.43,18440.8
599945,364331,186924,1182790,779190,123659,9851.35,3457.27,181473,21547.8,12529.7,8295.53
582958,350811,260844,1643890,1118570,179393,11526.4,978.122,9152.91,35763.7,6945.85,13272.1
748828,517718,149721,771764,612192,119867,6714.52,884.801,134546,17023.4,10030,8862.73
455668,271159,262225,1913330,1259820,174481,9691.92,1151.41,143854,21594.2,6802.15,6690.6
525710,343959,183402,1092330,791182,129962,7471.8,1191.02,53328.4,29500.4,8709.21,6782.76
750683,440014,246627,1432440,966480,167168,6694.13,1095.47,187771,30745.6,6453.89,8420.26
1310280,671889,291145,1229500,828344,193705,13111,1099.4,13438.7,61498,8152.18,14041.6
888283,636391,395908,3470520,2242910,254473,11317,2795.18,12315,35626.6,11598.2,9575.47
540429,332048,232578,1751130,1167630,155085,8338.99,2922.04,9000.53,44483.3,14539.6,8099.16
1141800,480995,617584,4194300,1859110,263832,26657,5295.92,47526.5,94329.1,16641.3,36838.7
1204780,629364,688515,2887900,1727770,421525,16004.1,1052.69,5555.57,66760,11856.3,48409.2
704356,467427,207879,973016,640988,138467,13613.7,1169.76,9854.05,23115.3,6837.39,15504.1
857982,497006,390948,2176800,1336400,245106,10262.8,3734.72,24259.4,58510.9,8122.41,14470.8
585467,324797,547653,3596520,2109400,327803,10763.4,2669.88,6173.48,53075.5,17062.4,20346.6
824488,494197,290030,1599710,935831,175159,11293.9,3401.01,204703,39442.9,12578.5,11087.1
1275220,529404,347069,1727750,866719,174588,25343.3,2320.95,18697.1,67157.4,16509.3,24246.2
939318,331757,430068,3825610,1621820,200768,16301.7,4601.38,16383.8,75711.9,25058,31276.6
974342,486646,276365,1300550,621470,137025,10885.7,2789.79,6879.69,94821.6,7725.25,19556.6
795966,464111,219701,1058310,681977,143330,16404.5,2745.45,25001,53686.8,8611.03,11992.5
791973,546862,273744,1434800,1026220,191093,9952.93,2020.48,247731,34918.9,9044.79,8361.82
839895,397451,254007,1152390,600875,133338,21083.3,1761.01,12869.8,54962.8,16519.4,11362.5
958837,449987,536082,3209450,1663400,299050,19096.4,7837.25,283345,54001.7,17543.6,21752.2
781722,427461,302306,2033130,1323080,198107,11881.4,4551.94,254811,47422.7,9127.4,10104.2
1251630,522438,663092,4194300,1996320,309505,18374.2,7598.25,6998.49,128959,8971.38,50423.8
931364,562424,233840,1577560,1127740,159906,10690.6,2328.48,11561.5,33836.6,6350.96,15107
363379,258037,160371,1716880,1253870,115338,11863.6,827.175,300858,38237.5,11331.5,9328.1
1048080,661074,304228,1185130,728070,190549,9893.36,1783.08,5600.97,294444,6755.79,21532.8
1408300,751026,586456,4131350,2172140,296240,18371.9,4079.15,16927.8,41850.3,23070.1,18926
564969,350356,234760,1966630,1396280,169662,6141.41,2229.12,193276,32663.6,6654.33,7156.13
908314,558576,574792,3423650,2491880,412803,14489.4,981.855,249489,48396.6,7194.19,12696.9
1025500,387912,465951,3642940,1551610,237341,17253.8,2119.93,293094,41860.4,14989.2,12141.3
514072,349275,217724,1717450,1074360,135383,9048.54,2683.69,92951.5,72297.6,9367.88,9065.7
913577,566732,325904,1960790,1197160,197395,11328.5,3392.7,5402.8,63002.4,14938.2,25482.2
411818,264264,186880,1470170,1003260,122628,8546.05,2835.64,6597.75,19858.4,6842.54,7107.48
639662,287643,329936,2644070,1100570,153228,13875.9,2103.69,277831,48825.6,7015.76,11773.9
632667,372210,244956,1442120,954034,157015,5189.1,1076.56,5738.41,22578.8,7360.74,9426.67
647253,346204,251853,1571780,857490,140212,10502.7,2344.78,7358.42,55914.2,9320.54,20844.3
827041,522897,261426,1671570,1171640,185337,12668.6,1390,8522.5,59500.7,9189.53,21499.2
1089330,591965,637160,3461570,2385680,428659,16011.5,5617.92,18965.4,134707,14245.4,39405.8
921238,541513,422493,2347000,1261290,229041,8685.95,3886.83,241732,58569.7,6664.94,13955.3
768037,461812,365322,3417060,1879740,200122,26611.1,3322.53,84683.5,64032.7,15359,32841.7
504256,337030,232989,1335750,1045110,180491,4572.27,1924.16,102922,24008.8,12829.2,7944.4
952744,534790,247367,1780420,988603,136424,18894.4,1163.42,14885.4,35328.7,7662.65,33256.9
1082780,506844,523812,3373280,1573120,257958,14557.8,4471.27,47271.2,76955.8,21562.7,12503.6
856567,370425,348516,2443250,1547500,239259,12892,1327.47,264191,21792.7,8132.41,10533.8
990377,453120,372793,3166660,1805700,222219,11202.9,2677.88,164369,34255.2,8891.05,11315.4
510274,302318,319077,2050180,1232470,197528,13027,843.352,18033.3,159747,6848.61,15768.3
889977,541341,269980,1379350,902706,174957,18205.4,5058.11,52533.2,70164.2,8522.97,18743
745234,448792,282851,1356700,802799,169451,12081.3,1542.39,9923.81,180281,10523.9,20748.9
446280,269782,275259,2107450,1412300,191007,13598.7,3191.38,133273,46514.2,7997.35,8356.01
1062040,451343,340691,1863550,830419,152961,6840.3,2690.75,177515,35236.7,7104.3,9556.65
1285430,633244,831162,4194300,2325490,414177,22364.7,5280.87,81966.9,171464,25299.8,33890.1
869500,389283,382046,2169580,987460,173761,6408.19,4728.61,8724.21,69262.8,8659.11,31778.7
558627,328538,398367,2168590,1358130,250730,7730.7,5043.02,35812.8,262603,26347.3,20357.8
