FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
448988,297602,389489,2370420,1767650,297548,7900.6,3621.82,9693,39304,15222.9,22958.6
747802,342708,396144,2620090,1315510,191367,12548.2,5970.19,13761.9,78511.7,13174.2,26472.5
964963,347127,611566,3685410,1244650,205335,22918.3,5180.78,263087,86456.7,13469,28064.3
1253910,714981,773290,4194300,2517520,440930,12287,5993.14,11930.1,87748.1,8132.67,59975.1
1007790,526834,359382,2606800,1355020,184178,13984.8,4495.45,7309.29,40093.2,11878.1,28350.2
1343420,724550,411754,3055460,1888010,244759,13067.2,5035.43,21376.8,60557.1,8190.33,33379.4
792330,381822,243586,1582020,787245,125599,17389.9,6733.31,5997.58,89570,12387.6,24488.8
847619,470927,318364,2332040,1495460,205305,16899.7,2504.89,9389.52,70367.6,7969.51,33511.1
580868,364693,268005,1933640,1377140,187717,13572.7,2226.97,19475.4,174776,6640.19,17993.5
1166510,535828,743974,4194300,2480250,390965,19989.7,9142.31,1116980,103044,12632.4,31093.2
454207,281656,239467,1380860,873002,148917,16196,2257.83,89151.5,94774.3,12215.4,15293.7
927830,339452,704890,4175110,1667060,279163,20821.3,6745.78,92670.6,117552,20519.7,37136.7
843948,513845,330921,2169210,1358690,209174,14589.1,4678.47,534275,49419.1,8809.74,19752.7
1071890,520862,421003,2420520,1271940,225417,13784.8,2613.33,11892.4,61270.2,12487.3,32119.9
551500,287588,269753,1706580,929318,145118,18637.4,4189.15,113831,50429.9,12770.3,18272.4
592694,376532,240557,1420430,954947,169306,21365.9,2880.41,10230.5,39100.5,9928.52,29356
754496,376827,205665,1372830,663125,99623,13318.8,1953.48,75071.4,37049.2,10504,12413.7
668510,354189,285303,2272890,1381010,169374,12782.9,4994.27,372061,48923.6,18979.8,11904.6
1147980,418835,389529,2710620,1162340,185562,19672.3,5344.07,8443.31,53600.6,11976.7,36724
746225,469546,281427,1581530,1150760,203745,6646.13,4180.82,7162.93,38519,10422,33293
684445,374572,363320,2205180,1271010,213735,14379.4,4081.33,270828,102902,10781.1,23955.1
503010,295964,264619,1521410,929244,165722,14689.4,2598.53,12292,144781,9670,43355.3
716403,450120,274202,1610360,1153570,194447,6581.13,4786.35,48454,36665.1,9920.36,19052.7
774262,474364,462280,2889080,1845590,298077,15970.5,4211.7,123124,110221,8923.57,16872.2
841317,507866,244614,1297240,909443,171877,9063.77,1631.79,52703,39322.5,7578.18,14201.4
1399150,749657,752504,4194300,2304990,359899,18573.1,5612.46,82770.1,79587.4,7946.57,29610.6
494080,342287,239639,1477920,1103210,179382,10819.7,2559.82,378404,41110.3,8423.28,10596.5
721642,417746,313817,2164320,1213630,173253,10581.1,6879.03,5358.59,75949.1,27056.5,48553.8
486238,325078,175919,1269090,917293,129169,6503.8,4976.14,81892.1,38673.4,7707.36,9470.28
603634,374761,365696,2102680,1355430,240649,7140.61,4642.12,12259.3,63367.9,10619.4,21821.1
647342,395240,331313,2004800,1592350,263707,7482.63,3685.12,443632,44546.2,7212.27,11011.6
