FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
694545,390226,476258,2491230,1553650,296292,16363.4,2764.84,18855.2,296444,11434.3,46863.1
1151990,617877,448315,2684200,1716340,291224,10781.3,1256.67,22455.4,74064.9,6779.11,18664.5
480277,299067,286446,1596410,875586,161631,9134.26,1831.73,16812.7,200498,13670.9,36532.9
876117,560896,406201,2181150,1325410,249405,6630.11,3772.4,17535.3,94924.9,6910.09,55479.2
753718,343036,252814,1971480,926175,119279,11532.9,2227.08,23284,41562.9,7842.23,30121.2
1286920,756939,503033,2924100,1858020,319444,26663.4,2501.89,14306.5,253102,11591.2,63956.5
822974,483214,322229,2016550,1164840,187295,7619.79,866.991,9148.44,189726,8351.85,43743.6
393392,270196,124104,1378710,970869,85862,11672.8,2268.87,26546.5,23003.1,7776.45,17996.1
892023,552349,385906,1913380,1248730,257036,13512,3669.94,22886.6,155787,8364.28,60374.1
985139,596252,451812,2103140,1363570,295214,9794.39,3334.42,51938.2,280313,10855.5,33587.5
803459,534221,367682,2031020,1365590,251878,6588.53,2346.3,7940.68,65228.1,9572.11,45788.9
734973,407527,524844,2786720,1633950,308735,13165.7,3895.66,12249.3,56146.5,11081.8,43469.1
727858,483135,340077,3212720,1914140,195294,17812.3,1451.98,21142.2,71930.4,9967.23,38889.1
618554,352783,323351,1489190,889100,196842,24755.6,2432.66,6214.56,86615.5,10783.4,64324.9
1727400,842490,872230,4194300,2838650,435678,11312,4100.59,5923.66,69277.8,8497.64,57591.1
669334,454975,177802,1184120,915412,140897,9973.62,1566.39,29295.6,115574,12245.9,23772.4
940753,568990,383654,1633500,1120260,266177,11342.9,1605.9,22734.7,238925,7888.69,29472.5
670801,439229,431159,2222060,1589370,308547,8055.74,2438.64,29550.6,227306,7034.44,40025.4
541966,362165,231236,1299130,961337,167909,7773.75,1408.66,20554.8,23537.8,8761,27508.3
556998,356790,361694,1929320,1195280,225947,14281.5,3344.33,31422.8,194293,11808,46358.8
818090,500318,480850,2603740,1702270,318897,9296.93,1797.49,19921.8,303587,11220.5,48793.4
1157310,722541,343812,1732580,1172390,228843,9015.22,3062.81,19221.2,53015.9,17250.7,31033.4
570654,341158,383482,3637130,2386780,244758,9014.75,4451.02,23189.9,249729,9924.72,26449.3
693126,422127,295786,1471310,966450,191479,18543.6,2194.28,9622.22,29545.5,7722.35,35326.2
685786,482382,183377,894209,682503,140062,6117.01,3795.09,13253.4,20798,7551.79,12942.1
875490,441200,383085,2051500,1091860,200442,7750.05,2772.05,28105.3,36156.9,10794.1,53815.2
873945,472081,474107,3146640,2379760,362031,11711.2,1448.1,9332.91,202301,8740.02,15906.5
333434,235023,230301,1150080,768799,155425,6269.79,2968.06,11253.4,23317.2,8547.63,16098.4
1338780,548928,795483,4194300,2560760,378701,25435.3,3308.55,5568.39,324308,17298.9,47362.8
685509,443096,419852,2343800,1452430,261534,7490.28,2590.77,33230.8,45544.5,8296.22,42860.8
585860,358124,479109,2854670,1765440,301831,4758.92,873.352,31908.5,156573,6952.94,40653.7
1047720,473538,460348,4193720,1835170,230004,25515.7,3835,22298.5,402806,11088.5,41790.6
600768,358611,431870,2429350,1781670,319316,7782.77,1885.65,28476,251588,8526.96,23118
1143180,454361,438150,2875930,1214820,179874,27317.9,2630.59,47917.5,105886,9978.73,72070.7
383664,210907,251953,1965980,1252400,166291,8462.66,3259.4,35133.6,116804,22314.8,31204.2
715004,366390,380987,3004940,1683310,211500,16634.9,3186.15,5469.48,65289,9705.27,27761.6
760740,423459,254990,2298220,1116970,122645,8692.22,3870.9,8740.64,23185.3,6339.97,33232.5
959722,511815,222389,1113590,609565,126498,10022.7,2168.62,10921.3,149348,18481.6,35706.7
1195740,688870,364307,1927910,1158820,223264,21615,1643.2,6419.96,50896,15106.4,49485
805455,455411,291696,1622400,928461,169062,15473.6,1344.1,14118.7,346835,9517.42,40166.3
797801,354704,367164,2960250,1265570,164528,24205.8,2505.59,5616.82,62210.7,8859.78,17760.5
466697,331327,275612,1572470,1171030,202775,7374.72,1533.97,6009.19,208160,8814.53,22215.6
837744,343643,271857,2528220,884553,106109,20324,2297.34,27613.5,101777,7915.64,33594.2
894984,392835,426404,3089160,1274070,187896,19139.8,2004.55,19840.1,46019.3,8210.11,63797.2
1049620,448513,576854,3570790,1540780,256180,10309.1,966.068,9388.85,31168.6,7735.06,35379.8
621012,397335,303488,1482490,1095950,224683,5095.21,1241.65,13992.7,124119,8596.98,38205.1
567533,388739,276148,1536840,1133570,206234,7975.68,1558.54,6276.59,14396.7,6918.42,44394.3
848832,482803,454873,2423810,1452170,283885,13039.9,2970.34,38503.6,175177,9311.53,46603.5
817002,541497,345541,2311610,1531780,228983,9737.76,1119.35,21997,63703.9,11295.5,26772.7
1236620,618598,340898,1663340,868306,173927,12550.2,3918.35,54475.8,243639,12360.2,33216.2
1106280,638402,621700,3834580,2375200,387979,11628,5267.93,13318.1,54728.6,11158.6,28931.7
1183860,647875,476196,2328460,1590060,318571,17186.9,4944.21,9013.41,72947.1,14036.5,80081.6
815896,535319,245529,1128360,787190,170390,15954.2,1888.98,36993.2,49687,8281.98,28394
525830,401572,202181,1094450,817246,155979,6909.43,796.18,11315.6,16419.5,10967.2,26322.2
920318,341681,356557,2516770,858678,138775,15969.2,3640.27,34234.9,260053,10111.2,38645.9
994343,622367,265827,1224940,839994,186703,12887.8,1766.44,17625.2,191515,6442.72,44440.1
949687,565996,424871,2273610,1433960,272039,17943.5,3385.19,22831.6,343123,9016.95,39728.5
889669,472830,604511,2727520,1673490,385629,13701.4,2660.97,6575.03,168779,9169.84,48230.1
1221370,489500,405581,2759500,1319800,193470,21736.5,4072.09,42488.3,69832.6,18655,49157.4
737931,472191,377949,2117440,1279990,230837,6494.34,3453.49,13474.4,48833.8,6942.44,32835.7
402502,262514,185756,1121710,679794,116295,15293.9,1691.22,17885,41077.3,17488,14132
846833,426115,402449,2096280,1197260,227774,5076.66,3502.38,20032.3,24503.6,6772.44,34015.4
946276,360031,435569,2966350,1270220,208474,15730,5413.57,5746.21,265877,9873.14,61465.3
1209620,654660,561359,3622010,2217190,344278,19332.6,1827.44,51194.4,107490,6841.06,52730.9
958094,549392,437456,2082230,1395020,298474,15633.6,4515.97,14306.6,38319.1,11393.9,26765.9
617182,411791,261773,2256850,1517640,174682,8223.34,1594.52,7117.67,262781,7153.7,23668.4
904980,542674,243411,1199630,747045,155135,5518.48,1259.48,19362.6,194454,10626.7,28392.8
846142,494431,343057,1911970,1109700,203375,11061.6,3521.5,27505.5,284313,7827.9,30629.7
689382,387897,467101,2496500,1584780,299266,9672.46,1342.71,37244.3,250764,10492.6,48954.6
827447,520263,313305,2325860,1526100,201352,13241.3,2795.45,32990.1,397119,7372.33,40141.7
551838,369047,264970,1420100,998011,184678,9400.23,1795.55,30398.1,63442.6,6443.42,36310.7
891538,535445,265625,1845800,1285590,180985,13069.8,1965.74,9956.14,22753.2,8375.2,20652
734087,442470,418655,2300000,1501390,274585,11787.8,1434.81,34275.3,132186,10316.5,37698.3
834427,387088,363884,2066550,971860,183237,17267.9,1804.31,14876.1,86009.4,6683.85,52321.2
478382,316189,160686,1117950,812324,117860,7491.12,1255.42,9412.83,36752.1,9400.12,11390.3
1118660,537238,398485,2826100,1261980,191668,20219.9,1754.43,7689.08,138306,22834.8,83304.1
987233,611381,544718,2570190,1430690,310479,5001.32,4215.97,24415.8,404064,8820.54,44875.8
1054540,669808,449102,2486430,1640120,292739,15219.5,1628.19,12964.7,34402.2,9195.11,47673.1
537087,293359,359172,1981900,1193140,212632,8870.64,1682.56,6341.15,143133,6938.01,67290.9
628505,374490,280947,1851170,1166950,176412,12926.7,2688.71,16184.6,53836.9,8272.68,34112.8
603139,410803,550405,3182450,2358380,409666,7092.24,2536.92,20364.1,152279,9843.37,18644.7
1538420,725390,706359,4194300,2767510,365440,23319.7,4202.06,37286.6,237100,15831.7,51690.9
551501,336437,428143,2396880,1547480,264939,13204.5,905.87,11965.3,297147,11360.1,49166.8
664577,448211,258851,1551240,1034750,173016,6794.41,1271.57,12218.1,13027.1,6853.47,18625.1
1206980,573597,514824,3488190,2091280,309194,25316.5,3748.97,6700.19,79774.6,25232.2,26189.3
846560,467816,274233,1862740,1159340,171586,18951.1,1268.79,25981.9,52640.4,7759.75,48345.4
558496,349271,338174,1889160,1130250,205365,16875.7,1822.31,23258.6,323880,10627.2,48062.5
991251,585676,347158,2283730,1363730,210206,10858.7,1942.71,8871.29,44243.6,6584.28,27844.8
433561,273815,298488,1677990,1043410,185331,8440.23,1037.42,10383.4,48277.9,8590.19,26292.4
1033470,584754,300430,1787410,1164850,195610,7273.15,1394.01,20856.2,41702,6828.02,16557.8
1133080,479086,638091,3801710,1365840,235859,8467.8,1059.12,12272,115516,9767.18,69008.1
661650,393218,293257,2441170,1737640,213876,10258.2,2549.35,31160.1,146886,10260.8,37826.3
977059,379126,410332,2678700,1051810,187362,19385.8,7259.58,38789.6,100126,12711.7,33625.2
750451,395783,389248,2411190,1208800,198687,7208.88,3397.46,8137.98,37006.3,8234.48,37289.7
1333970,575171,422180,2737630,977872,148792,19092.7,2502.54,5460.46,201906,14921.8,27891.7
826635,501781,324488,2001600,1017360,164720,6260.92,2351.73,8594.26,19646.5,9047.78,38220.2
1315820,626451,653987,4194300,2076530,327070,10894.4,6404.01,6568.73,48518.4,8230.91,46949.1
1222450,511752,535645,3021890,1069560,197602,13116.2,2355.04,25509.5,248353,18143,65137.6
1223200,580367,481515,3348030,1966670,317278,17038.6,2802.73,27970.5,93867.2,13108.4,43628
675318,407846,301400,1497900,979696,195055,8888.15,1369.38,21839.1,186458,6491,26230.5
