FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
724413,431571,410300,2590910,1397870,227288,11232.7,1930.36,40288,193076,11983.3,24392.7
798431,493227,486859,2812170,1637980,297493,11873.3,3886.25,313036,246061,15948,19476.5
795272,412784,575127,4194300,2505840,301592,28069.9,10019.4,147569,287474,15667.7,35007.1
595694,370601,286167,1966130,1303780,186297,16707.6,913.273,12987.2,55188,8100.97,14367.4
1205150,587825,775031,4194300,2960330,414067,14435.6,6748.44,12073.8,75105.4,7182.66,50607.8
650769,348238,257914,2111720,1154820,140098,14774.1,4997.62,5904.26,103800,8911.73,22131.5
535877,372074,187814,1489900,1111190,139204,6564.2,2275.9,135329,29339.6,9461.21,8989.96
856790,507724,447895,2665570,1665050,274313,13972.8,3077.18,236672,101774,20992.8,14295
647775,368431,254599,2444570,1410080,156924,14459.2,5214.2,6533.42,137288,14019.9,29908.1
595072,414484,153808,901900,581492,99365,9578.92,2493.81,97238.9,31706.3,8751.23,10007
1295510,765072,537856,3100720,1881660,334632,14489.3,7333.28,7046.37,64184.3,8068.05,30044.2
801736,433438,307659,2208570,1341700,183310,8056.93,2759.96,8305.96,38458.4,9256.1,18724.2
415221,307853,250388,1523100,1113720,185253,8576.69,1489.66,32177.2,34395.4,9543.19,10464
414086,277183,196991,1146140,812685,135944,9957.12,876.644,51584.5,26765.3,6543.03,11062.4
946662,365877,564910,3376370,1170880,197779,8552.38,1704.03,7663.72,32766,10372.7,30639.7
1001500,568666,396130,2728570,1722720,242960,10724.2,1668.73,11324.8,28569,15722.4,15177.6
1078610,680998,357278,2036360,1323800,235434,11737.7,4774.83,268087,77863.8,9769.4,14222.6
754896,475046,229475,1226170,882361,162356,10936.2,4785.11,1003390,34316.9,15618.7,14544.9
637247,390266,419295,2323960,1536600,266387,8456.92,2495.88,198250,33507.3,6347.21,12386.7
1070030,499360,391830,2887050,1187350,186564,23616.5,3896.45,5651.38,30175.9,10775.8,18351.6
551073,321592,333980,1898240,960006,174929,3660.59,3108.52,6112.66,222393,9028.2,31757.3
1091180,521615,242664,1147980,572631,115758,12262.8,5672.17,1066740,39909.6,6395.9,13207.3
629254,422217,250098,2106810,1606960,188145,8044.89,2747.85,35988,41934.4,10457,8478.44
961510,482324,329626,2907520,1558730,191677,13939.5,3472.96,7215.04,41973.9,14273.7,37938
613080,442259,221133,1297570,979466,164184,7511.35,3541.39,39635.6,49804,14239.4,14813.8
857894,417841,499632,2877900,1962280,343679,8370.55,2274.98,14629,54723.8,7665.21,14391.5
1093050,688125,352917,1832910,1198970,227758,13302.2,2692.33,138217,65629.8,11438,20039.4
986194,631996,531622,3211260,2156120,356801,14903.7,5230.43,15514.8,177680,6923.05,16173.6
841604,460305,243959,1499420,928444,147698,10661.5,3020.78,61215,25155.5,9241.57,13492.1
704268,438123,182077,1020340,685304,123513,8641.68,1443.54,7961.88,23645.3,7788.01,20253.5
605585,394192,302968,2600580,1947580,218815,7688.22,2922.58,30293.9,49730.1,19964,9584.85
568761,372148,308907,2331380,1607090,210503,6760.37,4305.68,5125.46,65232,8721.57,15724.9
995263,553780,457182,3876540,2264340,261480,21699.5,5587.3,20718.4,109073,8023.87,37156.1
1230110,488321,653213,3312020,1487250,300295,11966.6,6594.1,45312.5,90655.5,11391.2,20644.5
1272300,647792,821297,4194300,2900360,475340,11343,8102.45,22090.1,172087,16067.6,35233.5
1291940,730453,560018,2858120,1868040,369944,25200.7,3240.36,441816,240050,30776.7,35341.4
796825,486663,181510,998843,698030,127710,12195.1,3046.3,11368.9,31511.1,9733.17,13046.5
1134330,571734,456426,2569430,1450890,254120,11341.4,5073.87,144759,65967.2,8624.09,13125.3
1243090,484455,818714,4194300,2865060,440861,20197.1,9368.95,71094.9,111121,17037.5,46753.7
566780,368542,187283,1681500,978367,110671,6717.84,2572.25,89834.8,41132.1,10827.4,11567.6
955457,550910,372456,2252340,1455970,236638,8843.15,869.599,1201900,11527.5,20099.5,14005.6
813248,431661,265074,1711640,1035400,158145,11037.7,2918.01,17285.4,64478,10371.8,18287.6
1102720,511739,398126,2602150,1031940,156138,20056.3,7341.51,23750.8,197729,10329.8,59326.8
658762,469123,320388,2075200,1542470,239973,8724.32,2088.33,117945,38513.1,7181.88,10091.3
737137,432590,323748,1829260,1043180,186157,7315.93,3000.12,37323.3,43938.7,9579.48,14902.8
842973,511437,282957,1966810,1314710,188997,19336,3991.13,134553,46231.3,13097.9,13973.5
665309,405149,446413,2553840,1804060,327600,10659.2,2971.81,43245.5,29225.1,8790.06,11650.3
830479,467582,404868,2483160,1477650,240093,9174.87,1874.97,197414,40651.8,14539.4,13446.1
540224,336645,226890,1269240,900611,160483,8072.54,1523.48,65580.4,33500.1,6525.77,15757.1
991300,540313,405390,2748770,1639220,244460,12072.5,5652.95,64806.5,53437.2,28672.5,18452.2
471601,272178,241986,1942220,1250540,157381,11092.3,6640.47,7416.62,98037.5,22675,24198.2
842361,528747,182528,1307290,790758,106187,12008.1,7841.26,1087610,47684.2,12216.2,14229.2
552853,343062,158691,1202240,865212,114615,8194.6,1157.28,6108.34,25413.5,10859.4,8099.45
1041520,483035,367021,2005170,863764,167096,12532.3,2492.11,16676.7,66665.4,21020.7,20951.6
859726,436184,279688,1535310,951801,170909,5331.54,3648.33,365247,50935.2,8217.84,12301.2
691480,379815,316221,2488390,1489460,199738,14068.6,8657.34,139796,83251.9,13908.3,16745.9
606591,404997,209374,1878950,1343600,151560,9563.98,919.574,621208,34402,18267.2,10189
689115,408155,333242,1992270,1237170,210583,20914,2745.97,32550.8,118002,11320.1,56241.7
666992,417995,253939,1494510,859874,145390,9000.72,1674.71,57890.3,45790.2,7331.71,15491.2
919893,412388,414818,2398500,1435130,247511,22062,2056.17,7457.22,366729,18230,65251.5
846916,596517,267150,1901150,1416490,195477,15297,4100.51,160900,53623.5,11263.9,12638.6
1207740,468661,349472,2499670,1154650,146867,21736.4,7541.69,15030.1,336083,12880.1,36949
974419,402416,238603,1627080,764283,111231,8490.67,5953.34,16062.3,49255.8,12400.1,14573.8
500057,319455,163592,1323530,859859,100155,15673.9,2902.26,48313.2,37316.2,11320.7,12677.3
800536,479343,252956,1455640,1042220,179133,5928.41,2862.63,148803,40836,9368.9,12358.5
703438,375726,302186,1551190,982547,196406,13854.4,3279.07,356608,39888.5,14479.6,20098.4
1682610,846850,620961,3042000,1653110,336733,17213.9,7698.13,7364.85,140037,8794.71,66448.3
365973,251326,129969,1070210,813496,94448,6003.48,2918.79,106150,52669.8,7685.01,8253.98
794526,469702,405998,2713680,1829160,282583,8440.29,4525.71,159360,51953.6,16224.5,13077.2
1070520,580241,385022,2533240,1787050,262938,9267.88,3130.14,118382,53714.6,6457.03,17236.3
1006450,597359,293905,1507280,1083950,213561,16840.8,1406.85,32462.3,36981.5,6859.61,19753
922117,589096,280201,1347940,838564,183562,17472.1,6032.24,686718,77763.8,9139.54,13553.3
739498,428851,281369,1851960,1186630,175781,14748.7,3110.77,8553.28,100247,6926.34,28203.9
1425920,707814,858300,4194300,2588660,466737,12469.2,1084.04,464527,48263.2,9890.39,33773.4
981446,595784,332275,2501400,1551100,197627,16917.8,4635.91,49859.4,234693,12115.9,22043.3
758208,505479,397723,2695980,2001980,296604,9924.6,4105.52,100001,40544.7,11686.9,13149.7
713141,495399,272701,1493180,1146850,208694,10842,3965.68,385264,46635.5,7080.19,11294.9
627021,420023,219937,1993520,1443760,156409,8970.89,2897.63,9762.02,64320.1,6463,19198.7
627809,409273,161320,1087460,771510,111386,16200.3,7693.7,990170,38784.5,18155.9,9897.47
501797,333830,207175,1529560,1041460,145097,9420.78,2428.82,19672.5,62074.6,6742.39,13094.1
616754,363044,234587,1480320,981623,154627,12865.2,2637.23,32003.2,84073.5,9511.58,12062.1
1233300,650152,625755,3200690,1629630,320654,11522.1,3612.07,7968.35,56241,10781.5,36848
1030180,633138,473777,2378600,1470900,309026,29367.5,1071.9,5974.21,33004.2,14796,28767.8
597549,383342,280464,1540940,1119680,204349,5684.18,2501.12,40236.9,39658.5,10243.5,9296.66
796993,483152,202172,988545,675439,137697,14901.2,3692.56,113991,32756.2,7907.72,13355.5
1151760,647686,505786,2362350,1493630,322735,12945.9,3278.16,7146.64,73714.6,9935.09,37979.6
787646,483550,354201,2356180,1594330,246091,7827.95,1918.83,50162.3,39142.4,7571.96,11145.2
571050,361619,358178,2419950,1591820,232891,16217,2551.52,19468.8,93434.1,10976.7,18617.2
707150,487689,181041,1086090,745600,124279,16704.5,2001.72,12449.7,195968,7800.5,45435.3
810035,476592,362673,2179620,1429670,233606,11219,1467.26,20782.7,40337.8,7428.33,18521.9
596888,413420,327360,1883200,1373530,236609,7455.79,2153.69,180258,49554.5,8850.55,13660
1225780,484927,388908,2304090,889545,152265,13020.2,3394.38,7230.42,79436.8,14284.7,37806.5
763730,542861,213367,1576170,1118190,149807,16033.8,5344.12,676683,22199.2,18864.8,8942.64
639868,370156,201507,1574990,1120090,144028,7491.72,3154.76,32040.6,53319.5,6787.71,15369.2
912090,561038,411495,2992380,2126830,293614,19939.9,3794.63,228660,54945.2,8083.57,17297
640163,409858,197434,1114430,681461,122301,5867.62,2126.86,482835,20422,12226.9,12063.3
616822,414397,243816,1356700,911745,164619,11278.5,2193.02,39382.1,218127,16640.6,18777.6
956060,487527,331787,2064060,1181440,188908,19290.6,2514.38,23923.4,358078,12724.9,45193.5
833549,452996,637209,3839220,1861210,300352,9833.48,2068.31,10292.2,117564,8961.11,39229.2
1033650,510038,521830,3182430,1774980,297161,11176.1,7958.3,49103.6,162312,8201.66,33864
929202,586583,278582,1640450,1112670,188083,11262.9,5900.46,18121.7,62916.2,8366.68,20935.1
621538,292349,255932,2095570,1088040,143580,14295.2,5478.24,13418.5,92963.5,23681.5,19104.1
906192,415785,333223,1844550,890005,156486,18623.7,5434.04,42037.1,72771.8,13550.8,25403.5
727016,364889,290661,1587370,784644,147993,10297.3,4568.12,20914.6,53584,9537.25,21169.6
743988,473523,265833,1707660,1115060,173866,11833.1,1924.37,68479.9,44302.2,7510.06,10633.8
611419,399617,169169,1068940,707273,113856,10453.3,1840.37,631859,35248.4,6361.72,11832.3
1254910,493304,444939,3572000,1629790,186290,22519.9,5675.19,768171,79866.4,33857.5,24410.7
809963,466176,220649,1407270,879595,138721,9141.14,4073.71,16433.2,57039.6,7720.24,22873.9
857905,495931,675809,4194300,3275080,477924,15232.6,7402.51,5287.04,169057,18244.1,25685.8
432596,316628,210699,1319090,892322,141520,3833.9,2836.25,225108,23402.3,8391.51,7666.71
660416,437179,208407,1024990,656703,136347,8263.64,2275.14,57623.9,45577.2,16775.7,13354.8
673730,376402,362104,3474220,1970340,212402,15897.9,4651.49,60821.7,368180,8185.63,17933.8
1093340,425673,417615,2977680,1170360,194083,17411.6,4519.45,199863,81553.9,11334.4,19059.8
1149340,682536,357663,1725620,1132140,231879,8325.42,5152.29,18852.5,69367.9,14516.3,35140.6
885427,507971,310246,1902140,1109290,182047,27030.9,4504,58050.3,311195,14271.1,24944
857223,549031,323813,1888330,1482430,253866,6116.97,2835.73,12332.4,49230.6,12090.3,16153.8
1008760,427480,270948,1872890,952080,139712,8129.04,989.082,1150810,51904.3,12825.9,16150.1
1059440,532603,310651,2150940,1332130,187825,11133.4,3268.91,114839,71552.9,8673.71,22407.9
1265440,560627,422541,2654660,1288190,206791,15539.2,3500.75,57786,73203.4,7205.23,22698.6
