FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF-A,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
783912,401281,379652,2208330,1247180,212721,5842.87,10.219,11054.6,-205.507,-101.203,118.685,-3.0301
707103,394720,240493,1958890,1061970,133458,5240.23,935.871,5330.23,-19.9846,345.663,233.517,-360.006
770229,502274,323957,1799510,1216530,211908,5755.05,-473.198,6594.23,55.9774,-45.1998,-159.933,-456.596
607121,356928,292114,2095470,1368380,190377,3317.63,615.754,15383.1,-302.539,-306.522,236.184,5.03025
873004,442770,376193,2351280,1222520,195832,7281.18,140.761,1230.19,277.596,203.343,-150.758,44.0468
647223,362111,314824,1685020,1007700,182694,5135.88,-511.688,3810.43,-124.821,-359.508,144.491,-511.382
1163510,649366,593773,2697850,1300720,303399,11212.7,-41.4743,3421.72,-331.738,196.5,21.1362,-589.195
1067640,545838,300488,1498280,841866,168986,5599.76,-411.743,13514.6,-320.849,500.482,-257.305,-376.068
1133350,509744,581202,3429020,1519350,273609,7430.34,-150.817,13420.1,-648.448,328.404,-302.417,184.04
1183350,638462,419290,2246270,1608200,296056,83603.1,2633.52,5640.47,-792.859,-593.234,2806.65,8405.22
905362,456425,415696,2328580,1047250,190048,7508.07,-400.244,10659.1,85.5467,7.64525,-133.542,-207.126
1111440,631926,392924,2821520,1367270,194256,7372.54,563.005,7201.61,25.4802,338.623,-314.38,-214.307
1242270,678885,676984,4194300,2675220,413745,15049.7,47.423,8996.24,-680.96,75.4313,495.339,-841.461
1322240,584164,634242,3857900,2202300,360803,11533.3,-272.181,12367.1,-393.687,538.027,-103.244,264.525
526895,333343,354411,2095190,1491440,247754,7135.62,-565.94,4123.9,-451.219,-359.943,43.0751,-111.068
1028700,515495,402048,2835470,1881490,268147,9631.63,539.468,10535.4,-379.439,101.498,215.858,290.424
1420380,697544,834887,4194300,2777820,456971,13321.5,-195.651,12872.7,224.015,231.515,-528.48,10.0096
914776,509555,272081,1971670,1299630,176509,5116.06,125.626,8992.79,54.2025,298.657,-215.352,-393.487
737977,440984,270571,1623610,1071170,173293,4784.9,-745.431,11007.3,-208.98,194.328,-351.374,327.077
831951,419366,213892,1194110,647631,116169,3855.72,-305.017,5903.17,-355.041,-249.327,87.5578,534.172
494444,303852,219482,1244060,840025,144966,3133.65,-163.14,6537.83,-43.8857,-161.094,-290.681,-63.4334
1126430,471508,690308,4087320,1582950,267672,12544.7,-755.964,9667.84,607.014,-140.691,-503.896,148.232
1113180,616281,453267,3102290,2012110,305553,7107.38,235.665,11687.8,-53.7872,-57.2943,341.026,377.43
804523,431007,389191,2288100,1521770,258210,5542.48,2.04816,11359.5,762.055,-20.1872,-420.433,275.624
1151170,594795,527760,2925930,1435850,254549,12509.8,147.006,9967.52,-195.055,19.3198,172.018,-1439.66
1190210,579005,384887,2989390,1517700,198952,6550.35,238.992,6906.4,-68.6138,-168.128,45.964,227.939
637208,375600,261906,2019800,1108610,145314,4005.64,421.351,14649.6,349.103,561.139,-100.324,-248.762
1199000,636293,476980,2876760,1832460,296102,20877.9,1637.88,985.52,209.209,-64.0641,759.584,-311.556
563641,292096,351131,2851440,1704340,206334,8811.22,591.216,7844.57,32.5024,93.8378,170.944,-182.381
937930,522161,494206,2259260,1283860,290951,6627.5,-244.757,8997.56,-300.839,-293.367,210.989,148.399
881550,581263,236722,1368180,950833,165111,3841.26,152.321,7566.2,-123.141,-33.7817,40.042,-46.8738
1015080,464530,377039,2633720,1389920,192461,4697.64,325.182,16442.3,-488.306,189.253,560.351,75.2812
837947,517704,444540,2647100,1519540,258780,8214.33,-237.358,8982,-4.75864,-284.93,-128.346,387.37
683297,401236,604519,3773200,2615080,420951,14857.8,86.001,11421.1,494.774,-192.84,640.807,-324.794
842201,446114,341438,2101850,1031710,164413,5111.82,-14.8175,13047.2,361.33,-120.861,-221.689,54.6205
1079590,543654,693303,3829440,1959590,356733,13405.4,-761.519,12954.4,-584.732,-327.338,-105.785,258.648
325262,271519,216920,1445280,1236030,187359,5839.71,-257.447,612.989,-195.868,-11.664,-138.768,813.623
1304840,749323,589489,3955990,2159610,330289,13663.4,473.892,11912,304.962,-263.383,331.172,-160.853
796450,384760,466684,2723950,1586600,282668,7728.61,-921.4,12384.2,260.348,68.5888,-267.346,413.971
564530,324702,151391,1278080,730869,82700,2350.86,310.508,5800.75,271.674,271.23,-119.925,82.2907
1191360,497859,583111,3290350,1601210,282828,10576.4,-491.53,8912.05,97.9827,-220.244,-114.372,386.473
1112590,667839,371654,2539500,1730060,253767,9600.8,-797.69,2765.34,588.626,212.917,-556.768,-282.659
820506,463863,240384,1521610,830990,129010,3357.22,56.0018,7406.67,469.683,234.13,-298.721,-173.014
815527,531190,259488,1875940,1257950,170960,2644.39,-90.9085,14645,27.5671,260.702,-160.28,-331.782
697442,405530,349252,2209650,1211370,194172,5670.93,506.509,12320.9,65.5173,93.3112,172.001,-244.85
1176620,633967,480211,2941000,1755240,287362,8365.19,7.65956,15404.6,-484.588,545.997,-137.046,-380.791
662706,414126,335657,1707200,1341150,263296,16029.1,382.014,442.082,-463.894,34.9557,190.554,-172.362
794937,483336,370421,2090250,1368960,244751,7885.84,-201.336,6702.18,-7.26243,107.018,20.5188,600.321
785411,533558,243919,1403760,969667,167440,3980.21,-232.14,5495.55,-139.958,-200.465,-552.771,-358.536
1046600,564221,343934,2064880,1210080,203667,8423.65,-563.816,9899.93,-395.085,26.5895,73.5615,177.324
1529070,744016,502997,3334040,1825690,273355,8227.15,1271.31,21277,163.088,457.803,363.109,-281.019
924646,567757,266382,1958040,1352520,182602,5922.36,-9.78574,11849.9,204.92,-42.0119,-213.191,646.247
943536,532692,303223,1679230,901965,154344,3763.53,-27.3777,14241.5,-366.318,-548.657,32.4238,-236.111
854361,422385,250863,2053190,975911,119482,5254.22,337.101,5534.85,42.017,-67.0085,-182.499,80.2367
968448,618729,327987,2901180,1857360,211509,6214.39,164.689,9598.58,-183.84,-306.958,243.299,280.264
1162580,571016,657744,4194300,2198560,327890,10271.5,-14.4765,9692.74,-2.23357,7.69743,112.245,506.861
1453380,673287,687319,4194300,2530990,363769,11124.3,-4.27029,12468,-115.322,-212.862,61.251,-274.232
744461,500701,225690,1411420,1076850,172151,4628.73,331.273,5089.98,671.674,62.6394,-277.794,104.399
486392,277422,237403,1897480,1032490,138073,2744.45,495.457,13996.9,-110.667,247.776,40.693,-199.78
1092970,500388,245755,1309570,762727,144001,4587.68,-144.555,4782.32,77.0687,30.969,394.617,-255.068
1426670,710286,785827,4194300,2516780,419253,10849.9,-133.519,23427,-22.7848,-139.62,-219.236,-532.713
665976,393288,262392,1587630,1001420,169991,2888.59,-102.309,11345.7,445.817,103.587,-227.448,-39.749
1114430,666138,330547,2357900,1562370,217130,6838.72,-28.2832,8001.29,310.204,181.686,31.4312,-422.571
864449,481389,382571,2439510,1267800,210366,7480.2,-204.282,2691.62,265.158,294.04,-377.812,111.936
1001420,503657,375634,2307400,1358790,232861,4426.7,-52.0577,12841.6,-431.971,-617.035,146.725,-133.598
1194090,596252,297533,1841640,1081790,176250,5613.01,223.623,12217.6,378.929,-25.8892,-213.724,54.3916
1371980,597034,555062,3261640,1505620,267245,10632.8,-620.727,5672.76,30.6333,-382.929,-80.4446,130.147
830196,510097,287587,2049220,1340110,186460,6360.07,90.6885,1753.28,477.955,-53.3713,5.84835,-490.491
1117210,553030,786818,4194300,1972740,361660,15569.8,-782.05,11067.1,-703.931,-162.23,-114.06,1153.31
798807,417715,294865,2300810,1401290,180626,5412.95,-11.3063,6243.39,575.822,224.325,-101.787,390.583
837775,519924,279020,1411320,873567,177255,4060.96,-335.98,7641.98,-101.183,323.233,-289.841,177.579
1215650,694428,499875,3877420,2363620,304905,9436.96,-393.273,12851.2,-98.1823,14.8452,97.1589,518.797
718913,447542,265875,1330220,868341,175292,3792.14,-170.489,10211.5,-133.161,-12.7029,-225.875,195.613
715386,402902,227699,1863510,1212180,152133,4683.05,236.429,4043.78,-112.718,164.135,134.162,109.056
1133260,629742,618005,4194300,2478230,343102,13642,1386.8,12741.9,-334.229,763.891,605.262,-874.561
492858,387824,112191,880609,733886,92026,2457.95,-90.7862,4629.73,109.205,137.974,-276.92,-296.53
865845,465670,343760,1814430,942885,177925,8524.38,-262.621,3737.06,244.964,-38.319,-131.519,601.639
876112,471563,316149,2225100,1152420,162771,5239.67,-178.521,6086.78,5.43137,169.477,-126.681,-32.7026
1098910,625268,529564,2719320,1471610,291215,8968.79,-494.171,11368.2,-584.177,-437.656,297.008,183.042
783774,492793,628735,3633240,2233720,381983,15025.5,-991,11860.3,-327.894,-289.761,-157.74,1542.31
1090290,598668,526498,3571940,2234360,311896,7354.77,203.328,9974.27,-298.013,-378.675,-96.3786,319.501
1169400,573099,569168,3638290,1904940,290303,11318.1,783.127,13810.6,-412.941,-21.1202,-101.74,-344.01
933657,537653,389534,2728080,1499680,215638,5321.04,1070.07,16786.6,71.522,-142.018,26.5853,-437.865
1293170,693309,447466,2036100,1053870,239228,8176.61,115.035,13235.4,18.4909,-215.688,26.7134,-128.719
1295360,560474,346681,1672300,729882,153024,6627.28,-223.695,8578.86,-375.49,4.79704,-18.5617,371.565
1239120,504215,775497,4194300,2021300,351176,13377.1,-627.178,13392.4,-23.6963,-227.362,-988.6,100.27
823757,451820,344089,2082210,1048470,174136,9871.5,132.709,5327.13,111.398,-19.9523,-68.4316,382.806
612429,320885,414683,3424730,1904400,227592,7017.87,132.08,7906.13,-59.5402,-25.459,349.908,-220.198
1226460,723154,477698,3543980,2230890,301034,12702.3,518.098,12353,-123.483,-11.3803,907.043,-291.684
865567,563017,420538,3844610,2272700,236401,7645.71,621.874,6510.72,71.8503,599.732,194.706,-388.034
1104720,424143,422462,2654920,1210280,200320,5963.11,-234.619,11216.3,-337.863,10.1386,211.513,53.0639
912495,475655,290965,2380700,1191270,142975,5444.83,14.6625,7822.49,-873.898,-222.445,594.314,-493.683
740619,375291,521315,3174720,1960630,324565,12566.5,459.343,2140.56,-277.44,-145.388,-29.3623,48.0622
753697,404736,253137,2313110,1315940,132379,3821.21,-26.7173,7603.85,-402.556,168.037,320.419,-93.0035
1105750,502189,272562,1616930,767160,127061,4958.26,-102.369,8809.17,-57.8837,92.3983,231.194,645.193
929407,383099,456704,2954900,1711880,254879,11951.8,-239.093,25.9343,-195.276,-561.553,51.3965,8.21488
724127,439122,161701,947992,640120,110176,1499.32,-35.5054,13141.4,93.5518,-62.5041,30.0707,-72.9268
904236,571089,318000,2168640,1356830,198630,5696.1,214.558,8957.68,101.184,-63.3614,-66.7253,61.5761
1329480,671904,481235,3940620,1778030,238818,7411.64,0.479292,14617.3,-405.623,-311.648,561.443,287.448
1224150,666145,769922,4194300,2375330,395731,17212.6,-1697.48,13309.7,133.08,145.238,-956.214,-622.645
927592,494168,570511,3884160,2518280,373907,10448.5,-164.001,8538.52,9.58899,331.278,-748.029,0.677231
407602,207667,321055,2212680,1528640,233146,6414.13,-359.621,351.073,-115.822,-397.499,282.478,-227.871
792003,538243,258884,1555450,1126980,192639,7433.65,-199.318,2282.21,-291.379,302.518,-28.3743,-199.922
701910,486904,363741,2043750,1424730,249206,6432.53,-278.463,10695.8,-12.069,-231.85,361.774,-552.355
491909,293436,163537,1290410,832631,103046,2504.16,-36.4666,6675.9,250.187,-61.378,-442.887,-280.971
713574,357792,351459,1971530,1219520,220404,4953.26,-32.679,7033.44,-194.048,299.078,-392.99,-151.081
724263,421628,500889,3160780,1606110,253361,7752.61,149.464,7987.65,-477.689,145.762,288.737,-288.436
603356,370334,331249,1577560,1034200,216651,4838.86,-522.737,6760.47,-177.539,430.366,44.4257,194.381
869224,485107,503417,3133610,1763770,286151,10496,-92.2639,18529.4,-459.496,-184.275,218.364,172.923
1236390,673626,495611,3455640,2166800,314126,11874.4,-176.201,6717.85,370.999,190.627,-354.646,1141.31
1063400,528849,234437,1625240,981202,133367,3967.67,-416.542,9693.61,73.4436,295.3,54.1498,-103.901
431742,299201,392848,2112340,1479920,267915,8320.8,-555.716,5618.53,-223.235,152.069,-168.774,272.697
370497,234031,237985,1540990,1032770,160659,4719.97,-101.771,-162.463,130.439,-152.544,-35.6474,660.238
1164710,491777,376716,2231860,870209,152719,7466.52,-906.471,8142.92,-750.718,117.829,175.6,225.353
952312,586227,550600,4194300,2731920,323457,12610.8,1335.49,16406.5,-228.682,294.309,810.234,-920.325
1039960,613209,328671,1586860,846380,174084,5970.59,172.464,9088.96,-400.546,-250.479,122.725,-331.42
1326900,763020,687321,4158230,2133290,367650,12233.9,-200.29,8935.45,-18.8252,53.4665,-208.624,-531.092
759775,481404,234515,2442430,1703590,159070,11189.5,1175.13,7971.44,-162.967,165.516,638.112,-1341.28
834828,523668,337661,2163840,1286830,190053,7166.27,392.604,5378.19,-320.721,-107.927,521.179,-284.156
784292,488479,379789,2193720,1353450,234359,6753.42,-325.574,8007.07,-432.65,323.034,3.65058,-224.111
1202200,622216,387212,3172370,1579380,195080,7901.11,526.571,11878,-831.741,-71.3428,802.053,-486.856
756413,418211,219340,1610990,923773,128860,3348.54,256.013,7097.39,-529.835,-50.9105,191.681,-342.668
575408,393445,400327,2336890,1514060,265615,15761.5,-647.539,-222.652,574,-494.839,-553.266,122.642
1000810,648721,377216,1788150,1257770,256920,15777.3,-445.35,6313.52,-667.101,-55.4606,571.97,342.722
1239580,496212,596530,3504230,1359520,238744,8685.37,-210.177,6795.63,87.1257,-218.913,-265.77,537.02
497655,242034,300260,2573120,1255910,140765,4787.47,709.248,9584.63,-508.326,200.272,-81.8456,-335.612
643934,460129,186595,664435,498397,143523,1471.05,257.127,16930.4,-118.717,242.59,-295.84,-489.701
491530,298700,180247,1613610,1156050,133011,2401.63,137.8,9045.33,-597.95,177.386,314.09,221.153
751320,506056,238923,1639170,1067630,158226,5092.09,-909.06,3540.85,20.8271,20.5781,293.393,268.223
990092,544801,435440,2719210,1358960,217611,15254,1023.25,5522.5,56.7831,-77.9205,712.505,-420.747
860305,498518,299624,1720200,1224310,212779,5243.79,-202.802,9642.17,-236.219,317.127,175.432,336.08
1435760,673364,643149,4194300,2886920,368015,9670.83,566.615,14995.6,-783.797,-66.9909,508.544,20.008
1126910,645117,336765,2207250,1328760,205018,6536.18,-38.4054,6380.51,155.486,303.114,-81.2482,-357.843
553805,382749,189113,1178950,830285,129154,2748.31,-85.5498,6976.52,-149.19,-211.121,35.2569,-76.3334
903588,508473,608636,4194300,2674490,363497,10985.1,339.201,5402.96,-55.7068,-402.549,256.587,-177.862
546468,335886,265723,1592920,1075000,178304,3985.96,-202.002,5189.19,-468.217,-270.014,-4.64345,114.542
744250,470149,188837,1306080,904374,131015,4204.89,147.204,5625.2,281.875,-43.393,-48.0385,-145.434
628893,406777,365951,2321910,1631190,254624,4335.01,-312.604,12589.5,184.091,-137.357,-35.7436,-466.949
1278850,743466,622455,3830250,2050630,334122,9495.43,-177.849,15886.1,-33.7425,63.4264,-93.9544,540.443
838386,532228,276790,1643800,1067250,178576,6955.61,351.506,-46.4209,193.894,-112.811,-359.139,188.19
1105170,445957,348869,2994290,1358040,182242,9488.86,358.07,8618.65,436.102,-36.2941,58.663,-757.449
730557,486286,373026,2059000,1452720,256983,20085.6,1393.69,4808.2,18.5394,-152.568,-175.159,-286.685
989715,472374,554180,3342310,1862300,297423,10018.6,270.043,8441.37,-96.922,-268.457,-315.64,266.092
704180,466774,322778,2031810,1296470,200672,10961.9,539.713,7707.42,354.166,511.006,248.823,-425.689
734490,470659,359416,2017050,1348980,247975,6820.5,-119.356,5816.35,196.016,73.9306,-201.36,-338.217
761866,473194,369490,1714350,1008090,233068,6167.55,-406.855,6817.89,-43.0888,-63.1375,-68.9604,-74.1382
750999,343861,194323,914071,413579,85923,1482.15,343.292,17388.2,258.96,-46.2455,-158.862,194.369
736708,439053,412250,2617390,1557790,236847,5829.02,-668.289,12167.4,44.6051,320.992,-248.441,-252.766
965554,553500,527383,3608780,1895230,271751,16508.1,996.396,6224.26,355.191,287.637,-243.895,1242.36
1280490,597954,574206,3487470,1639340,281294,10847.9,-34.4809,8202.16,-143.961,-201.96,58.5768,633.864
1304720,650365,441854,2742500,1536320,256014,10058.3,310.44,10586.1,-185.572,333.553,104.059,-432.65
783618,486225,314553,2090270,1390430,207031,6092.86,309.959,4232.1,53.2911,66.7378,24.1576,-685.719
1168300,631910,661608,4165480,2473720,397315,15257.2,-112.329,13508.4,-414.048,-120.695,139.871,437.915
674825,465767,325130,1730800,1252660,236822,7120.84,-462.852,3457.88,-92.018,55.2988,65.2918,-532.84
456468,280952,218366,1505120,977480,138670,5430.05,264.498,143.155,556.011,533.037,-427.016,-139.683
682775,423567,338594,2094440,1432460,227831,3598.78,-140.311,10117.4,-201.376,-173.261,212.998,40.2396
882093,520289,626369,3761810,1969470,336196,7147.92,-114.285,13012.9,285.692,-174.863,-361.997,-330.525
703926,439896,360577,2061300,1404870,245439,5036.18,-287.871,4352.96,-47.66,-329.424,-352.361,121.917
450728,333230,128340,863858,693768,105046,2531.33,-60.433,2978.63,552.948,-61.4365,-285.12,-8.93616
842345,502452,355374,1942410,1278420,238507,12123.3,-630.499,4520.26,5.60489,-201.51,-410.715,56.9106
1179980,556976,451034,3618890,1585700,179405,9752.69,540.283,10692.8,84.4998,-52.5079,-167.632,-276.242
456527,327012,317564,2004480,1377290,215155,8792.03,-288.619,538.597,-252.065,107.576,-58.8483,-939.911
671496,418406,515303,2869460,1743590,310088,8495.25,-170.654,10451.5,-36.3163,473.891,-389.003,-406.685
839847,542771,278026,2397510,1516420,167245,5611.78,368.633,4990.25,462.764,378.709,-316.007,-406.148
686273,430454,263408,1834180,1174130,163855,6651.07,548.337,4239.44,120.747,-104.221,-38.7617,140.733
775441,496063,235845,2148600,1318710,140217,2991.65,1061.98,16023.7,-463.747,36.2266,450.995,-308.157
1790130,967708,680555,4194300,2814450,355729,16351.5,137.896,3344.01,309.502,-169.334,-452.209,-557.264
954628,574137,394944,1930150,1220320,241062,11967.1,101.159,8262.68,25.9913,-27.7217,43.8855,-879.86
803881,454981,316655,2614380,1542940,190158,5619.89,222.746,7365.23,-255.402,-192.823,-162.187,-843.831
780090,508249,237713,1468950,925237,150811,5917.67,-204.48,2456.94,-9.28826,-52.9647,128.534,-772.007
852597,522608,329936,1512030,970324,209788,3800.09,-280.314,14284.2,428.04,-584.342,-123.224,-65.024
557965,324368,317533,1850720,1206480,209339,6908.21,-256.391,3247.63,-213.086,-444.1,167.292,-630.597
1312600,532738,655211,4175100,2142190,339526,11116.8,-73.7421,18844.9,-286.785,22.5501,-98.9047,-288.938
532737,294840,215813,1622410,833026,110739,5622.06,164.179,73.6709,277.352,114.47,-153.138,-73.3389
1340410,758837,604574,3100130,1786470,341445,16990.8,300.247,13434.4,-92.9655,-256.497,771.913,-773.851
856615,474686,220124,1129580,659371,135402,3780.85,-345.771,4558.79,221.066,-243.825,-44.543,179.328
1146630,611250,455470,2039920,1012300,224716,12308.4,46.7152,14652.2,334.167,-101.14,144.298,-575.066
551331,397358,156032,928103,748587,127370,3701.08,138.261,4946.3,576.529,71.7273,-231.329,17.5279
703024,481944,194018,1176460,928997,156501,2891.52,-13.6961,2661.03,105.792,-125.795,-445.506,307.956
901887,357155,447310,2640420,1272290,207871,7794.55,-494.043,2867.23,282.355,54.1985,84.7589,436.898
828469,481718,308341,2333410,1499320,201412,5393.6,153.305,7309.84,-98.083,-46.9959,125.943,-52.4789
998134,592665,375024,2487210,1501610,224773,5852.46,-67.0831,5304.03,-333.406,210.312,2.69805,183.818
753647,435954,348046,1815720,1180210,232170,7149.5,-160.044,3418.39,-106.545,-104.793,93.7818,355.392
830083,483263,310148,2011880,1224320,194012,5652.11,-146.254,7630.68,-300.088,-128.1,184.542,-200.366
752983,471806,227983,1496720,961639,152676,3531.01,490.513,6966.15,261.048,-34.6161,296.014,142.041
