FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF-A,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
1349620,612433,505091,3293330,1499610,234406,10652.4,-349.566,-16.1767,-57.7048,75966.1,-721.138,-188.302
828237,460656,333731,2948320,1775750,179225,7052.95,501.435,-104.102,-12.6834,72767.6,-85.277,-219.681
1181080,594372,495760,3850120,2040180,262596,13614.5,310.036,386.751,-7.11307,74211.2,-606.264,-616.345
786108,393515,391103,3057210,1593350,229226,7938.33,392.581,791.803,-767.289,108660,-1234.34,-423.501
707022,453369,211360,1182370,788214,138722,6063.13,7753.38,-3647.62,12458.4,508227,3742.58,-2086.73
451315,319181,300971,2102780,1584040,228027,29446.7,5976.83,-213.378,572.551,2624.38,1421.2,-2171.82
1388830,609272,641995,4194300,2786280,390342,14319.1,559.693,-83.7881,625.793,124720,-647.747,811.434
979096,462262,448918,2585610,1436230,248434,9432.16,-685.261,89.1787,-82.079,79293.6,282.234,138.203
585736,414939,147056,957329,712740,111681,2854.57,-180.246,249.636,-174.037,44854.8,-165.72,-348.44
625780,373358,356574,1997600,1061610,196590,6503.5,-738.739,-31.7322,-238.224,38362.2,544.829,-91.5511
1120180,594026,376821,2665740,1221260,175513,7851.52,-328.363,-64.3352,-242.311,72926.2,-373.429,-55.932
987441,488156,510814,3569620,2143490,303216,9274.38,-188.4,153.828,-89.9214,77309.4,-757.894,92.7391
419366,307281,114640,670446,553826,95099,1966.72,-127.511,-99.9006,-46.3975,22079.2,-53.3946,169.621
769916,311590,212503,1308780,581420,96882,4601.04,-360.118,-8.09278,-252.965,38360.2,-218.456,215.231
695206,423173,257895,1923140,1202770,160729,4633.99,-59.5723,27.3019,333.563,73472.5,-444.811,347.026
637001,326540,117122,682961,369369,63756,3528.15,-410.204,44.6233,-272.776,32289,106.954,-140.834
742839,304212,216482,1468400,691723,103201,5176.68,211.835,333.67,-146.934,57859.9,-491.378,361.97
845256,477405,250124,1901530,1300660,175580,7544.68,549.104,178.996,234.126,8721.92,-76.8079,447.211
826206,444190,416678,2498010,1421500,233672,7386.78,-132.675,-422.865,-11.0466,85292.5,542.442,287.22
557032,403601,101034,872013,646463,72966,2867.02,49.4082,205.162,-269.653,22385.9,-129.027,-250
589738,389097,512134,3336340,2324160,369636,65507.7,1349.2,-766.403,-375.502,873.492,-993.869,12053.1
1074520,446731,329677,2592920,1219540,145106,6090.8,372.944,18.9949,950.51,111631,-1366.98,88.0951
1004040,558716,382805,2201260,1040840,188516,8148.63,-580.636,-99.8697,-101.401,101503,531.581,411.939
1204990,551383,534206,3195180,1568860,265291,11573.5,30.6998,-208.536,133.418,70800.8,-268.383,-68.8908
914616,526142,614605,4070710,2610100,394272,14411.6,-181.929,200.717,-216.751,74526.8,-654.132,786.667
590902,347780,215136,1277400,651284,110174,6112.13,-986.109,177.163,-581.11,88020.6,1153.43,146.76
1237860,602618,425433,3300150,1469520,198708,10804.2,-378.768,449.64,178.662,102789,-759.656,558.678
1073120,640477,459451,3218580,1983540,290329,14357.7,628.875,760.52,-682.198,110344,-314.723,-411.116
1197190,601872,402806,2751750,1507280,216155,9419.95,-513.167,558.345,-664.128,80019.6,-366.585,184.39
972945,546725,589068,3338860,2144390,371865,10637,-492.12,177.632,-212.279,95127.5,350.405,-510.304
1188610,535822,516910,3021960,1532220,254532,12374.2,-652.482,-135.524,57.8669,83158.6,-122.94,-984.772
768671,507741,261999,1882350,1230240,173261,5260.07,183.216,40.7395,-97.0865,25823.7,-100.339,-294.675
1235010,802478,396063,2336100,1404820,243184,12455.7,603.81,156.259,-133.511,82756,-532.765,391.254
1185680,545452,285171,1887280,947014,148157,5584.57,-77.4181,-127.453,-52.7688,60848.2,-16.5773,264.048
714834,400951,600329,3779060,2062370,340354,27728.8,922.828,-24.0824,-480.311,31253.4,926.856,905.659
352369,242476,176834,1166950,934219,143636,4529.7,196.739,-174.962,97.9794,3470.16,-76.5521,324.216
705179,474277,179345,978738,662109,118926,4395.63,-340.556,-298.326,218.201,26186.3,-214.601,21.903
1123480,578321,360889,2226510,1286950,206981,8841.81,191.914,-312.689,645.551,68124.6,36.002,411.995
1424770,703469,807708,4194300,3019260,480935,17578.5,-245.756,-483.948,329.972,88866.8,-407.881,131.428
1107030,545738,489111,2393210,1237200,265525,23218.6,1843.86,-38.5615,-91.9529,70293.9,1690.33,-137.175
1390110,655629,721391,4194300,2758880,414468,15319.6,-517.089,-200.783,716.826,106967,-89.0617,391.971
611287,323284,203126,1148220,590422,107064,4124.05,-301.035,-322.37,383.486,66060.1,489.646,279.126
820673,468116,458006,2716340,1584730,254958,11352.3,-697.34,-244.339,-462.867,71857.3,732.696,76.3621
773543,435287,431805,2769720,1728550,262193,10652.1,18.2318,-116.286,95.1526,61335.6,-459.807,39.5831
1056900,573077,688584,3223670,1784810,399470,30993.8,1745.94,672.515,118.735,1542.7,1105.13,-2122.1
1291020,560144,674014,4188280,1944070,315453,13685.4,-1023.37,-718.429,815.07,195070,479.123,135.051
860702,456223,521375,4194300,2755690,354771,12067.5,652.499,80.5988,39.1501,143107,-1336.92,66.0324
1229440,717084,489120,2820730,1539330,269206,10363,-403.951,287.048,-269.871,106701,-67.0535,172.105
1156690,569904,517856,3549030,1789510,268406,9376.43,47.891,-211.395,22.5217,95927.7,-186.183,227.859
737265,489433,207139,1267030,859923,143910,4050.44,-22.7172,220.011,-455.837,49255.8,102.755,186.731
474078,370708,199832,1106250,920421,163300,125533,1170.93,-3389.54,-623.496,-1267.55,-604.502,31665.8
678524,455469,268998,1333720,930275,191864,4902.33,59.5311,-524.148,456.738,38821.2,-48.3351,-219.518
966893,510096,322982,2014460,1151960,192156,6400.81,-46.0505,-159.394,575.665,77239.8,-3.88251,-187.02
439366,355881,208726,928639,800118,180275,83353.2,9854.02,-534.598,-1505.55,631.252,6763.25,1893.91
773938,449926,512528,3597080,2515630,365292,12074.8,705.358,-4.27362,226.34,25015.9,-373.321,111.505
1454650,693437,539560,3093150,1564270,281925,9948.99,-305.824,-201.493,139.889,109663,-230.965,-385.639
941328,510476,343613,2353270,1247320,175929,5675.34,-331.674,387.211,-322.405,70539.3,-641.683,-113.275
1323180,666651,570948,3672050,2065460,324201,9277.2,-129.187,481.479,-188.781,122749,-321.375,-389.937
1029160,455620,316296,1925340,900977,153845,6120.37,-176.712,659.589,-683.347,64882.6,300.259,255.462
712132,345452,504545,2932780,1741060,292949,9078.3,-152.318,-47.2359,-0.17926,86516.2,181.168,-635.81
700653,436123,378716,2243490,1503480,253111,7662.79,-806.084,-532.785,-46.2326,76377.6,1176,-272.438
1322990,708263,465107,2790110,1600150,264285,11787.7,57.0462,-179.389,122.047,66693.8,-417.15,-701.939
1020270,584749,619921,3828580,2513380,390659,16604.6,-2180.11,-185.309,-425.185,123151,2620.67,279.439
1101310,626637,291456,2064810,1179520,178197,6816.81,170.936,39.9606,36.9531,53020.2,-488.731,-88.9187
406224,332995,291822,1684350,1484760,250074,3206.34,-165.997,-127.842,-158.964,703.872,-83.1466,-426.13
920425,453629,292129,1851460,797327,124180,6438.32,-534.225,-357.68,407.917,35928,-136.244,69.9722
754904,454939,264767,2271830,1287770,147975,4888.61,393.625,-29.7472,171.733,137096,-1026.04,-305.946
796003,456535,296240,2050210,1468160,217555,6763.9,245.295,560.914,0.673756,4595.17,-94.45,69.1275
722913,442965,262719,1499500,886532,155808,4899.27,-286.266,196.05,78.9157,64016.4,-308.058,379.789
1297610,552388,322859,2239940,877171,127366,7466.99,-319.828,354.024,142.469,107387,-871.089,93.3225
705343,367731,271040,2080980,1047900,141449,5248.31,216.531,-582.568,636.718,71823.2,-396.829,-160.438
563205,392456,160069,880644,656139,117137,2895.19,34.0846,185.238,400.449,98308.7,-989.242,398.625
526918,222763,182477,1676450,799919,81552,4517.4,637.223,-312.579,343.02,80084.6,-860.034,355.893
733990,436748,226925,1351360,810197,138024,4246.68,-291.607,-211.789,218.628,67382.7,25.0654,344.018
611399,281809,253645,1863730,1120660,150807,7131.8,-69.936,-104.445,220.187,2105.2,-133.046,299.692
772993,407380,388117,3615440,2141390,221594,7414.66,422.129,478.348,199.23,136405,-819,251.765
1282750,677325,579669,3498820,2561170,425742,42966.9,1606.64,-304.946,43.4072,13281.2,990.756,902.727
550865,354418,173229,1659480,1240790,127751,4434.45,627.049,11.09,157.785,101729,-718.4,-186.369
422511,181324,216109,1983030,1011690,129470,5152.88,242.837,290.325,-32.9326,6603.97,-220.77,235.296
529725,310062,394763,2163520,1493090,272636,6381.92,-603.252,-377.277,366.707,79832.7,271.985,-612.579
1108870,491336,251370,1932950,1146850,171636,7824.39,407.793,239.964,164.847,88711.9,-945.442,224.637
981130,561533,335228,2166430,1305850,200248,7317.48,-190.866,434.162,90.7661,91899,-252.679,-545.562
1059380,736203,291869,2917490,1956470,185687,5706.88,234.253,244.362,-172.115,3575.88,34.2918,-112.287
913868,591133,269414,1591010,968364,158767,5458.24,47.6526,283.72,-157.127,76757.8,-156.422,636.989
1160900,597797,509829,3364170,1762060,257733,10526.7,-353.946,430.598,-84.2142,77802.1,-109.872,-277.977
1003480,616652,448242,2919520,1730290,264030,9343.27,71.3555,5.31631,-229.583,74402.2,260.832,237.845
786895,480148,308485,1602140,1101790,212198,6268.66,-138.791,313.494,58.4073,58829.1,-164.513,-530.722
1327860,730064,604679,4149800,2116170,318056,15370.7,866.861,5.31857,-186.048,108481,1086.78,-1065.88
624248,409197,160263,811711,613701,121119,5341.08,-294.122,-581.935,449.481,69134,763.549,-21.0587
715110,468236,221820,1270660,907847,157131,5072.7,-183.915,106.69,-448.52,83966,188.799,60.7869
1116660,496507,357944,2333060,1112980,171831,6703.42,-404.595,93.0191,-50.3304,74780.4,-274.945,890.265
434388,207118,239675,1491450,774037,123235,5088.25,-171.825,13.7622,132.553,1326.08,-133.929,-22.8018
484330,296281,162125,1277850,830299,105271,3317.89,37.6012,-191.646,157.638,51110.7,-332.185,149.285
821351,483920,233313,1513730,894198,138883,7205.94,424.259,-10.0299,-2.5735,53240.8,165.879,-455.299
470212,348072,265533,1659070,1295460,208640,6411.44,174.734,-305.697,445.102,77046.6,-343.229,-186.317
1145070,682869,557814,4025300,2713430,375510,13537.2,383.172,-339.673,359.864,156728,-610.64,149.758
1307260,632005,484096,2854280,1527600,264038,11828.8,190.338,-53.3935,26.2292,114714,725.44,398.258
726968,429479,292773,1818680,1145220,184740,4773.16,-420.565,156.577,-276.832,61201.5,10.3272,-232.972
564597,378276,185104,1064480,794672,136571,3653.11,-162.908,134.444,-232.89,32369.1,307.373,-181.813
1020300,520901,512384,3902600,2440430,324437,9628.18,440.161,957.809,-191.467,117547,-331.285,405.089
1102830,474280,556987,4194300,2628780,292516,12407.9,-178.754,16.2298,-526.326,290788,-3349.49,965.268
475909,317662,184457,1157740,808387,128688,4342.79,-171.306,-34.1134,-331.382,17272.7,256.872,175.067
735976,423608,299870,2408730,1659680,209077,9693.37,142.85,153.327,-251.347,80472.2,-295.558,243.01
1168920,518311,322406,2101080,943817,147299,6414.58,-316.98,347.801,-458.919,71520,-147.859,94.7304
892317,572338,386443,3568480,1925550,220485,8298.77,248.331,105.836,53.2977,117154,-875.67,-240.19
799903,450606,336237,2314740,1378680,192510,7228.88,149.052,529.019,-156.666,66585.5,-321.243,900.384
1013240,607278,385089,2155800,1282130,244132,6406.62,-117.955,793.927,-352.61,55109.4,-290.91,511.141
1050370,486770,458968,1919520,1071400,273754,8304.58,-274.691,186.66,-35.4232,188609,252.361,1089.43
465734,273650,273454,1686310,965794,166436,5700.57,-215.241,146.993,-268.154,27884.5,430.745,-238.224
1191030,662738,391580,2113180,1070760,191865,7938.85,-286.763,414.22,-316.907,134176,-223.305,-452.137
898781,466089,265532,1676390,789236,135456,5280.54,59.0423,-106.401,-90.0169,77048.4,-123.15,-39.5389
999452,570155,357065,2218070,1264280,197085,6909.51,-48.0379,229.321,-143.975,60131.9,38.8595,-294.855
1028370,605544,346734,2206650,1540180,246545,7649.77,179.479,-318.673,216.438,46650.8,-391.255,-562.373
397299,250615,175359,1694310,1148650,116099,3768.21,539.588,-374.23,556.181,92046.9,-1402.29,68.7454
1026110,562920,581599,3798950,2692510,417693,11043.1,364.634,522.027,-528.064,117406,122.855,-99.0469
873399,440403,242297,1230090,632621,121013,3850.67,-299.294,152.613,85.2526,92359.3,7.77419,227.488
796539,506605,201136,1515100,904659,121564,4228.49,63.0177,159.551,36.1614,74809.4,-434.494,146.264
372434,236107,190622,1440060,1067160,136720,3604.93,-43.4451,124.825,34.48,56415.5,-454.417,-134.89
667125,356952,368474,3115210,2069890,245455,150084,-17193.1,-4326.3,45.8748,-3350.25,-8926.65,51541.8
694252,444248,192108,1131400,695696,117459,41686.4,4247.51,-851.882,-401.548,39174.6,2852.38,-1378.68
1282010,674451,452045,2958090,1813230,284987,14204.9,-256.086,-354.677,55.6369,47581.9,51.2093,91.4862
751928,508491,172781,1145320,818102,123708,3581.26,165.199,145.103,103.283,39887.3,-141.115,-39.0736
886592,524083,350890,2693590,1697960,219113,7025.33,-316.794,61.6312,127.178,82229.4,-362.514,-77.6297
867441,487627,376084,2307180,1304480,215672,6353.29,288.735,378.501,-436.998,96578.5,-154.132,-14.0037
1144620,504227,609525,3727920,1907820,323264,20161.8,-865.64,-300.725,471.174,79660.4,833.538,-170.826
698927,388205,256171,1770930,1056950,157981,5739.08,-434.011,378.733,-66.4506,30553.9,-383.546,108.197
1006550,436595,202262,1015230,392276,87999,5418.96,-568.9,363.176,-349.005,43383.5,2.54152,263.543
543476,421718,224812,1547820,1248640,183511,8272.28,690.962,-98.8325,16.5139,821.55,-43.4593,-682.414
653132,356417,203589,1396680,864112,133816,4308.42,-135.69,130.218,107.162,89262.5,-704.732,-190.204
1003690,522447,260177,1718710,1063200,160821,6522.89,-51.4323,191.871,-260.815,53563.8,-221.472,-151.348
1196590,592162,456515,3134800,1554990,237012,9299.61,-172.371,171.157,-139.233,90299.2,-184.188,227.622
544780,334067,309594,1829550,843018,143811,5504.45,-795.716,80.3566,-574.434,55374.3,1099.5,-89.6948
1397760,628408,600871,3801720,1757460,294458,12120.3,-714.788,185.564,-158.567,49383.2,-535.285,46.9567
1265420,701433,603679,3207880,2024150,377024,10722.2,-1290.25,60.7114,-127.12,108514,-326.032,153.149
467394,295059,247824,2034360,1274350,149595,4953.14,511.16,440.248,-75.8219,63407.8,-251.924,-52.7019
987964,514432,413361,2744530,1488350,225389,9142.67,68.2818,185.199,-294.893,55990.2,486.313,93.3379
601180,378348,214981,1294850,799858,134459,3964,-629.186,150.627,-706.168,62194.4,1035.96,279.021
1417360,758004,327789,1435390,873039,195065,8578.25,-732.33,-143.573,-84.1804,89686.2,257.863,-103.241
1134550,624652,420611,2787700,1600070,240542,7419.99,-390.259,318.838,122.761,56928.9,-443.282,246.295
777613,434707,238877,1546690,1004540,154101,3619.54,74.0457,159.739,81.0159,67880.7,-442.398,324.339
979082,495626,539542,3071680,1480590,269011,8955.75,-543.771,-198.519,-43.8297,109518,423.44,481.746
1324320,648135,504538,3058730,1550560,258106,14354.3,25.0617,-384.839,383.765,96554.5,21.3747,695.342
1101670,526899,542682,3179660,1621200,279507,10897.1,-453.419,76.9253,-273.965,88450.5,201.665,-251.248
1239590,580776,473883,3175320,1656760,247817,11180.5,819.302,631.887,-262.609,79414,-401.659,706.187
881518,536825,348530,2060830,1175710,204937,6338.3,-174.726,-143.171,-102.573,77690.5,47.252,0.782256
753671,507713,255318,1719160,1249910,187561,6327.26,193.03,251.611,-125.673,47624.1,-111.446,-31.5404
650656,438954,241830,1198720,920484,183281,2065.29,-572.546,-176.46,-144.9,164448,268.192,9.6051
1103080,456869,689694,4194300,1633440,279353,15616.3,-128.441,-349.947,-323.368,126419,-130.37,915.802
717013,431262,187535,1573630,1101020,125222,4639.1,-53.1802,258.78,345.18,56229.4,-744.939,-54.17
686743,463341,188361,986005,697506,135238,5407,-312.37,-372.465,-22.6088,32467.3,485.9,-295.342
634977,399340,382673,2972400,2178390,274726,13496.2,729.18,199.912,-235.633,60707.8,195.395,-955.246
997633,601983,412401,3488320,1758260,221986,8968.74,719.028,294.368,-265.837,111631,-1030.57,590.17
1101220,639502,431710,2681740,1488760,246656,13945,522.523,182.943,128.967,95347.7,665.502,-363.234
705826,355536,320509,2020800,1160760,190251,9912.74,338.53,-129.73,280.382,29881.6,-188.452,504.746
688298,437032,259661,2023300,1259880,160541,5260.55,292.139,-267.046,258.721,84531.5,-580.519,-458.231
896528,354278,318611,1919940,849454,143980,6687.13,-730.444,-231.002,238.325,61294.4,528.638,532.58
674459,410289,191057,1119530,738096,123135,4639.83,-255.009,-0.531906,268.401,36285.6,-11.234,-144.357
1486240,782328,513904,3004930,1370900,235819,10367.1,180.859,-151.285,519.229,110442,-310.648,13.6494
1234150,509415,530443,3669380,1314280,212177,12601,-570.2,348.127,-340.292,43877.6,-33.7448,374.354
467979,298094,398740,2625420,1971290,293275,13746.8,188.715,-406.777,170.494,1013.99,-8.95787,468.035
1105540,551724,519720,3015240,1737500,300756,10807.5,-508.057,-619.826,392.183,71719,314.796,712.357
572823,371223,180572,1608110,967059,114502,4950.33,327.705,144.318,152.79,23973.6,-172.978,-259.225
966582,533527,471308,2941380,1541240,254508,10300.2,-229.773,2.05319,-586.682,87542.1,888.708,448.435
933428,432167,374001,1658340,740225,166538,8830.84,-96.1774,-94.4251,319.009,45616.3,408.277,471.01
699835,386982,414372,2497860,1681850,276454,7425.29,-6.52972,-123.92,84.4216,29755.2,-143.899,292.346
1190800,536837,551786,3591640,1868730,290515,12531.3,-268.635,511.279,-668.01,80250,169.387,-220.627
1047320,597617,400661,1636120,953291,247971,8602.75,81.5345,-248.83,-93.2153,84481.5,652.99,-51.2058
834083,427565,369302,2272390,1243520,204339,7932.57,-902.922,-21.8291,-316.271,63779.1,892.233,-126.982
1208530,531796,485906,2379930,907291,190343,7938.11,-740.906,21.1021,-397.792,102750,496.323,548.748
1085830,652822,562252,3501430,2315280,358929,21838.5,715.502,-343.841,-63.3459,8221.36,422.99,-173.15
524477,350876,211122,1182810,890402,159749,4477.07,-303.215,-409.108,-34.3705,28136,342.622,-297.965
780299,448995,243590,1589810,1078860,173287,3544.76,-122.755,371.441,-68.5263,40106.8,-535.53,228.298
403323,325689,254264,1609300,1378250,221440,35042.7,2749.81,-220.818,-189.221,105.95,807.426,2452.93
1111130,532603,369229,2808120,1431940,177949,7364.91,215.408,-118.23,-424.681,48948.2,54.528,-308.337
1005830,586487,509213,3313990,2096010,318123,18969.2,702.856,-184.854,-418.89,49936.5,493.446,-1227.09
1368230,629686,495874,3552250,1734950,247821,13199.6,352.152,-237.869,-129,39092,-81.2422,-68.0241
406052,301395,133901,997792,829482,109522,3396.95,226.955,-383.8,190.699,20168.5,-119.196,-269.539
1103860,643756,429100,2743050,1666040,262172,8639.41,-281.772,-42.8978,-625.805,96541.4,-302.404,-157.252
881898,409288,300652,1787860,897020,148011,5705.84,-547.625,317.995,-115.137,89917.6,382.493,305.456
598856,369730,306019,2248010,1347150,186304,5997.45,162.414,83.4074,184.81,55638.5,-252.696,376.545
833293,397686,183567,1248830,599568,82918,5546.9,-607.781,-395.116,446.559,39640.2,-297.474,196.733
848515,515686,302423,1642020,954815,180701,13092.7,746.477,-154.111,68.7702,115986,780.394,-540.703
410626,284145,198598,1728120,1194180,142494,3791.47,-199.564,408.743,-396.164,66960.7,-425.22,-90.8449
1059660,509981,313289,1995330,999844,160629,4490.33,-10.4267,95.6045,14.7802,93929.8,396.426,511.355
743452,422243,599045,4194300,3335010,417740,14676.8,387.649,-277.05,104.365,50520.3,-791.826,-106.555
