FSC-A,FSC-Width,SSC-A,HA,pAKT,pERK,GADPH,p38,pS6,pCREB,Time
433445,1500.94,170327,4826.81,18735.9,6110.28,17949.4,71451,611.005,7998.26,7.33323
267720,1091.83,80208.2,-1648.5,3956.92,4977.36,4510.96,9817.63,-2076.79,3272.27,7.41387
446704,1539.28,155039,5966.12,5891.97,3442.65,6786.6,12639.1,950.31,3192.22,7.4437
269822,1086.11,67761.9,-219.763,3671.87,1548.83,5912.1,7657.43,1429.36,134.785,7.47031
416814,1604.24,181250,6369.12,12582.2,6895.73,13660.2,50137.2,7792,10788.7,7.57239
535634,1730.07,179501,-3062.29,14538.8,19066.2,13262.6,37082.5,2792.51,16026.7,7.57241
1470710,4879.89,530636,34508,56884.3,48777.9,47975.5,162121,13534,39159.9,7.5725
562654,2177.6,100765,2391.31,15842,19495.3,11846.4,36582.6,8049.68,10995.1,7.57252
2411350,5827.8,810781,55096.1,117439,69007.1,101137,274192,63517.9,61276.9,7.5728
573621,1961.93,267476,21714.6,31441.2,12504.8,20458.2,73656.3,28977.8,22616.5,7.57282
369842,1426.46,117294,1146.51,9437.46,7677.88,8516.98,20137.6,-513.468,9430.27,7.58289
489688,1731.92,111364,2917.39,5944.53,5747.89,3143.8,6445.04,-469.419,7770.85,7.65661
911519,3219.94,251732,8758.44,39068.4,14674.4,25024.9,82760,14932.1,19912,7.66637
1211000,3664.33,420815,15447.6,64951.8,19576.2,72422.8,110297,13397.3,20346.3,7.66821
1207640,4178.91,247734,17424.4,38449.7,25854.9,38144.7,86117.4,13906.5,22621.6,7.68957
1301980,4603.16,555930,25511.3,67021.8,28128.2,68300.8,155714,23450.2,33592.3,7.71287
1162650,3504.33,347957,44746.9,51868.9,53179.9,51382.6,113914,29079.3,40207.8,7.72402
1617850,4563.25,694662,-6627.99,47283,44402.5,42780.3,113598,-7496.92,45833.5,7.73419
1028080,3874.29,524888,16727.7,35160.8,27784,29724.2,88650.7,15904.3,31890.6,7.73541
471774,1702.05,134316,702.444,16814.5,20253.6,14763.5,33741,2559.16,9096.3,7.74162
848324,2143.42,761154,2674.71,20355.9,10178,15700.5,62425.9,4921.98,12516,7.74828
681806,2057.26,339306,12772.6,27117.6,13300.3,22487.3,89309.8,12524.9,13084.5,7.75138
336678,1339.68,133875,-1339.69,10377.2,9880.04,11326.7,22695.7,5168.53,8110.13,7.7552
494807,1870.72,223760,3006.05,21191.7,12936.8,24442.9,54353.5,3494.65,10215.7,7.77511
517718,1798.61,181754,10560.4,16449.1,12656.6,17108.4,40494.7,2813.09,12256,7.78226
1040110,3360.03,429717,21267.3,39427.5,20010.7,47863.2,75712.1,9174.96,14669.1,7.78953
903384,2571.51,365602,760864,19033.8,32368.2,38607,63314,-2333.35,18633.8,7.7921
303230,1240,146043,-2324.66,5718.49,3140.07,19093.3,7187.69,384.058,1023.51,7.79329
790166,2776.09,226659,9180.65,14447.8,11782.5,16595.7,53876.2,5922.15,11455.6,7.79621
1499520,4537.65,1129000,25303.1,58934.8,17019,62070.5,185825,6214.6,40953,7.79988
1218970,3076.01,432658,8235.07,41174.6,38932.8,50324.5,115692,25550.2,32485.8,7.81254
929177,3690.53,265342,13326,30780.3,19323.5,36621.4,89130.2,7683.23,32740.1,7.83445
352355,1312.31,94066.4,1200.35,4057.54,11478.8,6633.93,14014.3,8832.14,8132.46,7.85373
679300,2265.45,300602,709.489,23119,37974,23376.4,111498,7682.36,29580.2,7.89631
531138,2052.77,140071,75284.8,11219.6,7352.23,19637.5,32535.5,4851.01,11254.7,7.90417
359151,1287.96,104934,-3831.51,4189.3,4390.3,6039.36,9685.18,-1406.1,6884.57,7.92955
1955510,5117.89,1148480,-20327.4,76688.1,34657.8,63909.6,173776,-779.934,40987.1,7.93944
963954,2342.72,482077,9285.43,33416.9,9392.24,43419.8,99277.1,21119,11269.5,7.94385
568889,2006.99,312340,14971.6,19120.6,14930.7,19686.9,51337.1,-1485.28,19860.2,7.95641
492887,1812.08,125118,3371.3,9653.95,7296.08,10926.2,18105.8,2348.5,4671.79,7.95859
965530,3315.57,452628,90587,59400,46757.2,75317.6,134993,31777.9,47286.9,7.97973
525255,1830.65,96278.5,-13750.2,6905.31,13865,11752.4,25027.8,-908.91,15003.1,8.01375
472152,1486.47,150095,5217.16,7945.7,8589.57,11267.2,30758.5,26939.6,9105.55,8.01685
337470,1386.85,252808,3941.18,9952.68,8381.77,8332.56,7511.66,1280.89,4969.58,8.02616
716063,2122.9,565917,25884.6,19939.3,21370.7,29874.5,14529.6,3165.07,12867.8,8.02618
688727,2062.88,420779,-6586.16,12630.6,12295.1,12621.7,19907,-6188.12,17799.9,8.02663
491921,1883.01,109426,14591.4,5716.24,23502.3,19286.6,37922.6,4122.25,27866.7,8.05145
786818,2295.34,252222,11267,10370,10180.1,21052.9,64419.4,3558.07,29970.7,8.05222
837071,2217.59,448424,-12263.3,22163.3,13875.2,10024.6,11227,-2382.52,8205.47,8.05281
503838,1728.06,100218,3104.6,7922.27,5277.82,13411.1,22629.1,-1240.38,5538.15,8.05394
272095,1110.8,89983.1,-8313.13,5638.91,9180.63,5235.7,8073.25,-4218.44,7680.29,8.05974
514767,1764.46,266894,5025.31,32191.2,14049.9,21547.1,51903.1,8333.15,14370.9,8.06935
322280,1310.71,85242.7,6058.24,12449,4837.43,9152.58,25164.6,1242.57,5143.61,8.07767
467076,1760.73,380765,1797.36,12075.7,9946.33,18365.6,18909.8,-1423.1,6121.61,8.09049
422850,1489.85,154647,-615.606,4652.05,2753.74,9720.1,10931.5,-18.0308,3513.08,8.09917
846886,2928.74,288461,11888.8,21683.6,61004.6,34443.9,66764.6,7560.74,41597.3,8.12218
554049,2072.12,122883,7290.46,24281.1,5407.57,17636.3,64209.1,4848.27,7426.02,8.12647
879425,3041.02,429336,11495.5,15115.6,4572.24,25964.4,73222.9,12699.4,13533.9,8.13738
1034940,2887.38,399906,12324.3,23462.4,6010.14,31705.9,67685.8,6654.34,14421.7,8.14873
716350,2440.07,214309,294.337,16216.9,7132.46,15519,48115.7,2370.94,6995.71,8.14975
395986,1615.96,138586,-10110.2,9941.78,16345.5,9058.95,19812.3,-5188.62,11624.6,8.15249
660204,2255.42,306220,17753,10306.4,9004.33,13481.1,33951.1,1954.16,6528.68,8.16294
437465,1631.29,120183,33549.2,5926.83,8929.27,10399.7,16126.5,-4100.22,6375.27,8.17948
637423,2555.2,216904,26508.5,39653.4,33174.4,30255.6,85464.3,55796.8,34018.3,8.18739
423825,1530.91,130656,77392,9281.69,8016.02,11869.6,24455.5,4861.81,10845.4,8.20544
366627,1450.91,133206,3155.14,14082.6,9019.32,11763.1,39869.8,6036.26,8209.88,8.20544
440636,1719.19,127670,-1078.05,7732.58,7672.97,9125.34,24088.1,2129.87,5713.07,8.2095
370240,1347.4,106604,-3491.52,4789.73,7341.92,7008.53,14910.1,-1045.99,4692.52,8.23303
891821,2634.56,368176,7192.96,21267.4,33676.3,32942.7,53258.4,4327.32,13566.7,8.23625
352096,1264.76,80574.7,3083.71,4990.01,5722.14,3601.21,7271.42,-1316.58,5017.6,8.23656
299945,1219.68,90088.8,15.6461,5930.37,4433.74,4732.39,15836.1,455.268,2528.1,8.2539
319956,1261.34,73140.7,-2747.99,8165.44,4605.91,6923.46,16766.2,7203.45,1885.28,8.25616
268349,1077.43,50436.5,-1921.69,4661.04,2976.46,4041.57,14255,731.846,315.669,8.26039
303728,1206.88,80761,1192.33,3796.12,3384.5,5232.34,8853.51,1284.44,4922.99,8.27262
957147,2573.89,272486,44594.8,14605.9,6148.93,27214.7,58927.6,598.894,19380.5,8.27736
411994,1578.8,193498,-44.4478,2274.4,1619.02,7935.64,579.178,-48.8393,1243.29,8.28024
539692,1736.04,178286,30629.9,9271.35,7861.85,15836.4,42559.4,-3162.27,12482.5,8.29584
313160,1223.21,70912.1,-3709.71,2546.22,5106.25,5639.83,11615.6,5881.14,7204.96,8.29937
894958,2823.14,231789,14518.4,38874.2,4606.09,17431,75744.4,5458.58,19926.7,8.31069
583074,1803.17,348984,-9837.15,5467.39,10141.9,23038.4,12028.3,306.9,6230.64,8.32935
519249,2087.1,174359,8777.86,11660.8,18219.4,14228.2,56434.7,-1976.31,19984.6,8.3504
335279,1317.97,161989,-4063.53,8517.52,7832.75,8678.18,13518.1,16769.5,8285.31,8.35782
609786,1803.68,235230,-778.386,26626.8,15260.6,16894.9,46219,4383.17,9082.9,8.37971
591560,2052.58,163996,-426.544,15254.4,11139.3,20426.9,43100.6,13083.1,3727.26,8.38763
436498,1539.17,205014,-5762.56,5056.08,11187.2,14034.6,22104.7,17143,15630.2,8.3908
842818,2661.29,292012,-12499.2,18382.2,27767.6,24355.2,37359.6,38052.8,31495.6,8.40675
1487200,3788.67,1273170,-12413.6,32420,51879.2,45448.1,77195.7,-1032.26,37668.9,8.414
348130,1398.55,155092,-3896.15,6538.81,3825.27,7122.52,16731.5,844.31,3603.12,8.42784
280538,1135.71,70152.6,-2223.8,4549.57,3036.34,8188,12195.1,-934.534,2183.93,8.43019
331992,1315.35,120269,-1696.09,8514.22,4274.89,6375.69,10040.3,30240.6,9323.32,8.43397
892433,2846.04,382223,-1297.2,19721.7,16402.6,16279.9,23226,10000.7,10753,8.44681
569745,2007.69,170153,-1636.28,6119.15,4561.7,11404.9,6845.16,-2446.05,5722.25,8.44975
773947,2554.8,263884,-6138.07,34862.2,17812,28676.3,80754.5,50680.7,22166,8.46251
418589,1659.11,65488.3,-526.743,2910.38,1146.27,8904.29,17443,-1725.95,1001.88,8.46531
446446,1622.29,266622,-459.467,2501.96,1941.1,3636.12,1405.71,-763.061,1241.51,8.47107
703470,2364.48,317629,2.42981,17105.2,7752.23,15513.5,32814.2,5592.74,13807.8,8.48659
308420,1223.02,73788.7,10595.4,8794.96,4087.8,8058.12,12131.5,18724.7,15364.8,8.49061
660440,2542.37,215782,-3130.7,16151.1,15778.7,13770.1,26841.7,-1211.27,9630.89,8.4976
461964,1849.59,147266,-4526.67,7783.04,14087,13422.1,39053,581.194,8005.49,8.50164
518557,1704.95,215339,2174.45,13076.8,2492.03,16533.8,12281.8,33587.6,19249.7,8.53644
551843,1914.56,178621,2748.76,10515,6919.5,15861,28966.7,-2647.39,10331.9,8.5432
474305,1760.71,212631,-4999.53,5248.25,5571.98,6398.9,2546.46,-1193.26,4275.11,8.60863
302631,1227.79,179025,-2213.47,2367.99,1705.46,4013.03,1377.52,-307.378,700.745,8.61494
321838,1256.45,99466.1,4023.16,5530.99,9129.93,6188.14,7950.79,-2701.98,7797.8,8.63399
698711,2367,214524,294866,27817.9,25274.9,30797.5,57963.5,47.0074,17923.4,8.64951
336384,1335.56,100409,655.391,5763.94,3435.78,9284.01,16128.7,1542.55,1612.28,8.66382
316924,1282.89,109260,-6662.77,5819.74,7545.39,5410.58,18460.3,243.156,2670.69,8.67712
659142,2097.3,361844,-5069.88,11556.2,7587.63,21679.3,4756.32,-1906.83,5286.9,8.69182
422054,1625.04,80792.1,-2591.41,8095.97,9867.88,9032.72,15381.2,853.689,4315.49,8.70483
505398,1790.5,216541,-2982.69,11281.8,7406.15,18461.3,31720.7,6837.68,9139.24,8.77608
710640,1891.3,368972,-9746.31,15191.6,10305.7,12511.5,12096,-2901.42,9120.1,8.78032
486260,1645.42,187173,-16062.8,12077.7,15419.8,10572.3,21478.7,575.642,7919.51,8.81067
328793,1296.01,75179.3,-2609.55,5530.18,5356.48,6585.04,11037.9,2515.87,3662.6,8.8179
379330,1543.71,761861,-3361.82,11399.2,3658.17,5839.52,18436.5,-80.8954,4714.23,8.95231
386084,1494.46,51450.5,766.744,1449.99,796.21,5881.1,912.972,193.298,891.745,9.02309
441424,1669.2,392296,-565.899,76638.5,926.079,955.399,-945.207,-1976.27,2503.16,9.06168
472748,1639.75,103460,283.098,3516.29,4062.03,11548.4,20073.5,12975.8,5745.99,9.16025
411118,1651.7,224107,-7455.39,6410.47,6992.16,5897.63,3319.74,-3127.72,2268.33,9.21208
1149200,3132.74,807967,1333.15,31761,27701.3,41523.8,57745,659.825,21568.8,9.24077
381119,1458.91,166211,-2109.34,2700.98,3018.14,5857.51,1324.45,-1517.22,1378.64,9.24559
395083,1488.07,159730,623.944,10000.7,7553.93,8253.03,30653.3,1572.57,5586.95,9.27465
364020,1460.41,108298,-1372.19,6344.74,2540.91,4815.46,19177.5,-642.696,3123.45,9.41684
441790,1683.76,123378,-2850.17,4582.12,5097.66,7929.21,2333.97,-2401.39,3610.19,9.61905
