FSC-A,FSC-Width,SSC-A,HA,pAKT,pERK,GADPH,p38,pS6,pCREB,Time
1440950,3515.71,1026780,9884.18,55964.9,18473.7,48226.1,122866,906.494,53031.1,9.93062
658938,2209.7,213564,49296.1,50582,22302.6,37627.1,109917,15989.8,13531,9.9315
708787,2068.03,286220,101611,12164.7,16394,31671.1,43077.3,-1173.8,16410.2,9.93291
1090430,4411.63,403362,32179.1,44750.6,32745.4,43444.6,108477,7525.09,35319.8,9.93293
1668870,3660.75,1206930,-6735.81,84354.2,25099.3,158207,135922,-8918.22,49404.5,9.94039
1171210,3548.71,656798,31429.4,51474.7,24259.4,52931.7,106065,18972.2,37150.9,9.94055
1446110,4793.14,454221,2383560,57843.5,50642.5,81443.4,169753,49425.7,51807,9.94102
841072,3062.45,335968,33565.7,19108.8,7762.71,30561.1,42996.2,12500.3,16188.1,9.95138
1388410,4393.14,642793,42364.3,70658.5,60527.9,83302,178652,60910.7,75300.6,9.95355
1356330,3834.4,544163,538709,45954,45402.5,53096,170134,66918.1,53177,9.95717
2549810,6385.36,1168560,573000,188186,89319.7,174361,384293,76614.3,83036.2,9.95813
487227,1794.32,284122,35537.4,19562.7,14391.3,16881.2,55789.2,6462.77,13964.4,9.95821
2341530,6623.11,882702,128628,131816,86603.4,181831,279809,72715.2,78618.9,9.95829
297793,1207.24,116828,-4306.76,4101.95,4536.32,7773.34,2529.58,-1761.37,1760.05,9.9673
494896,1770,153584,13494.3,23130.4,15076.4,22400.4,44940.6,4155.01,20333.9,9.96857
1642160,4062.4,259398,287112,39603.9,9206.54,59461.8,128530,7426.52,16531,9.97231
464438,1620.19,124602,6938.83,14639.8,5795.19,8452.26,24208.9,2579.61,4301.34,9.97243
1176590,2918.55,554459,13635.2,30391,20434.3,63025.5,126935,-5343.55,17682.4,9.97294
1188790,4686.46,416071,108466,29866.9,26109.9,67606.8,103843,19178.9,22249.3,9.97942
644249,2545.65,209552,28081.3,33371.9,14072.9,28919.3,89225.2,15486.4,21205.2,9.97946
1121260,3563.36,400372,17970.7,64754.9,68362.2,78829.6,169964,62297.7,36513.8,9.9812
377570,1498.25,66508.1,21100.6,8171.44,21713.7,12790.7,34669.5,45056.4,21229.7,9.98187
447960,1721.47,117487,13150.9,10105.7,16569.3,17180.3,44098.1,26350.4,11022,9.9824
342568,1304.16,98219,10516.5,12673.7,6121.25,8923.31,16561.7,222.85,4890.42,9.98349
911344,3011.85,308502,427600,33815.4,62054.8,56243.2,110394,51767.8,47191.9,9.98823
