FSC-A,FSC-Width,SSC-A,HA,pAKT,pERK,GADPH,p38,pS6,pCREB,Time
419818,1594.6,132968,2025.46,5346.61,3214.54,13103.9,5357.72,3415.84,2986.27,4.66222
533818,1673.82,218950,-18252.8,13316.4,14902.2,6493.61,8393.5,-4938.48,17875.7,4.87972
412942,1595.57,199931,-8025.91,8277.72,10004.9,13532.4,17296.1,-3425.56,12636.2,4.88976
368643,1374.77,180846,-6440.67,9813.02,17960.3,14222.5,21077.6,6099.19,4396.69,4.89111
937685,3708.55,280010,8022.41,27309.1,21398,41662.7,60682,16591.1,19065.9,4.96263
343297,1349.53,70938.1,305.448,7962.91,4458.87,11464,9965.52,108.828,3514.25,4.97547
412846,1520.04,126544,1370.15,6678.25,2145.85,13209.2,9810.95,7463.24,2715.1,5.01914
550481,2204.4,235766,-391.595,10196.1,7066.7,11584.9,39730.9,5231.21,6067.44,5.04308
385347,1484.06,83846.4,7877.89,7456.71,15728.2,6466.09,34484.7,-547.844,10444.6,5.04487
526885,1836.98,183610,3088.65,12235.8,3801.21,11567.2,11771.7,1560.06,3300.72,5.09714
382749,1377.14,82354.9,1900.03,5425.19,5547.99,6660.99,13432.8,1188.21,4357.88,5.13396
335963,1258.87,64217.9,1169.11,7851.79,7870.48,5844.32,9644.7,4263.41,3733.18,5.40272
384458,1459.04,69340.7,-592.779,3373.74,2180.32,4059.32,1509.56,-116.742,1498.18,5.85748
492301,1900.49,100663,311.412,9933.51,1300.14,10434.7,16460.6,-1693.58,1178.79,6.2132
725635,2750.41,308521,25417.1,35808.6,15357,15844.1,52415.4,4173.17,15069.1,7.44001
1206750,3629.91,330433,466218,28849.4,4124.09,51432.9,72814.9,18907.5,13867.2,7.44019
2999450,7087.63,2106310,47660.5,135513,84960.1,165171,325982,66120.8,82714.9,7.44027
467883,1901.9,171589,15761.7,28280.4,13265.4,20942.8,41872.9,7093.98,13598.6,7.44029
720614,2150.63,427627,2485.54,45410.3,11638.4,16842.5,68255.9,24638.5,19540.7,7.44067
868823,2465.02,398119,9007.8,23694.3,4739.64,45049.4,83226.6,4433.11,14459.5,7.45212
462406,1897.54,231844,8445.9,13442.6,4069.19,15374,14455.7,6989.79,5438.39,7.4522
318176,1305.04,114257,-1016.44,15875,9349.37,9051.32,19674.3,-584.801,6030.17,7.45593
913106,3660.77,231408,18386.6,42131,11470.3,42235,82828.5,13549.1,15763,7.47494
1040800,3500.05,309911,271599,33233.2,13396.9,27406.5,55628.9,16960,16554.6,7.49012
416304,1371.43,96972.7,-1227.08,7594.64,9048.36,6279.37,10268.6,827.649,5634.43,7.53193
1688940,3273.84,4711970,10877.2,43542.9,-2725.78,8661.49,-10183.1,16470.5,23555.5,7.61519
614701,2066.44,210075,42923.8,9987.21,6332.89,7112.09,8494.49,-1074.09,4784.85,7.71552
647686,2045.69,261044,-126.672,17713.5,21973.9,14419.7,38430.9,6305.9,12027.4,7.84121
