FSC-A,FSC-Width,SSC-A,HA,pAKT,pERK,GADPH,p38,pS6,pCREB,Time
470224,1590.02,283191,6673.11,5285.63,2889.73,7537.09,9217.15,-532.685,2591.84,2.10529
1129750,2840.57,473867,76305.1,29517.5,17686.6,20890.4,62972.6,6086.56,21416.8,2.13364
397037,1569.07,112164,-5864.36,3593.86,5287.19,6706.83,9093.19,-1101.23,3659.16,2.15546
1203310,2512.87,1158240,-7439.94,67404.1,34757.6,41801.1,52296.9,-3723.36,33098.6,2.15762
421574,1542.73,99732.3,12133.9,6585.62,20890.7,6776.22,17903.3,-5351.64,9670.14,2.17688
267385,1086.72,97608.7,-5574.41,14876,9699.66,6767.76,12758.2,6156.05,804.692,2.17688
652576,2299.38,169647,9669.7,8486.35,7284.15,10484.1,23382.3,951.056,8041.45,2.20176
528648,1862.72,326479,562.906,13911,12349.2,12453.9,17775.8,-6028.54,8600.86,2.22263
633481,2047.35,473273,7289.06,13949.9,12548,15956.2,18033.7,4168.73,11876.1,2.22291
393514,1428.16,138746,1704.21,9515.68,6590.63,11120.6,19859,-620.965,7008.18,2.26307
492495,1795.64,225440,-1709.18,7392.11,4359.53,5011.9,7215.45,-1226.42,5294.43,2.28232
541782,1704.85,161861,8654.75,17282.4,6829.02,11234.5,33717.5,2255.19,5890.97,2.34036
671403,2009.01,222225,2944.52,12054.2,5697.98,9552.25,28700.3,-637.855,4576.62,2.34356
359982,1346.75,105866,-3307.82,2276.96,3971.72,2355.56,3670.03,-1873.49,3429.07,2.41851
594048,1844.69,149245,-5926.41,15923.2,9731.09,14920.8,10438.2,-3406.82,9092.71,2.43258
1291590,3047.78,969683,-15867.2,39245.2,27369.7,33887.8,37077.4,-5828.83,23672.5,2.48554
471857,1701.68,118969,244.192,6584.66,7348.5,10202.6,17038.1,-907.262,6472.98,2.49233
354050,1357.53,144962,28354.7,6268.79,3021.41,6992.09,14277,483.369,6401.05,2.49839
473854,1650.02,71810.3,7422.98,3968.81,4429.61,3837.78,11133.2,583.504,5521.18,2.49917
689391,2327.85,318107,73154.2,13502.4,7053.22,13158.2,24843.3,-957.849,16130.7,2.56802
331625,1295.56,112764,-6708.11,4469.62,10369,7663.28,6497.94,-4791.69,7537.44,2.61672
371743,1352.56,113774,2679.65,1245.26,4171.83,6691.7,4767.55,-1775.76,2756.93,2.65425
241548,992.621,50865.6,-8666.83,6085.39,6692.44,4586.72,9602.61,-1721.2,4192.39,2.66557
380197,1447.46,75702.7,-3807.57,4026.3,5635.99,5680.93,11851,4854.51,6834.41,2.7202
764982,2889.79,749436,-1576.29,27057.3,13099.7,17174.9,55226.4,-297.722,6323.61,2.7565
273670,1122.82,88240.1,1874.63,1518.19,900.572,9302.47,823.105,128.712,244.275,2.75714
637324,2090.76,283252,53273.3,13421.8,7600.68,18026.8,16752.5,-2454.25,9628.86,2.79033
280570,1117.28,72380.7,732.855,3175.89,1991.08,6262.59,5213,-1043,2248.71,2.84783
572204,2047.01,235358,42960.5,12862.4,4094.86,8032.16,22903.6,2459.28,9845.48,2.87838
298519,1201.58,96143.7,-491.698,3758.6,1051.38,1961.8,1550.24,-628.907,613.154,2.90752
375088,1356.82,87908.6,102341,5519.3,3772,5634.86,8702.6,-951.773,3183.24,2.94607
501511,1698.41,128544,-599.723,5562.01,2702.38,3953.59,8375.14,405.351,1719.22,2.99241
459246,1771.76,134752,-334.312,4379.79,2343.1,3088.2,9791.35,-1081.11,2874.09,3.02828
450836,1583.31,135952,1506.23,10098.2,5375.5,5385.77,22028.4,-1221.09,4182.56,3.03886
297857,1214.19,96070.2,4962,12794.7,4124.91,6211.47,14415.2,448.257,3083.71,3.155
503645,1808.16,108891,2382.75,4850.91,5053.6,12370.1,13285.2,-843.268,3850.22,3.23073
564634,1741.35,130250,11573.2,4716.06,1940.38,3488.23,1952.2,-640.586,1295.82,3.23479
293641,1182.28,69370.6,-3234.77,1827.11,2377.25,1374.07,1044.94,-983.466,2250.86,3.24207
482989,1471.79,1476610,4338.56,5682.35,-407.152,1439.26,-1614.52,2544.14,6465.46,3.24589
475735,1854.26,228070,5133.88,27552.9,22641,13822.3,44463.5,6917.49,16713.5,3.25065
1627070,4967.43,808192,282908,33787.1,17843.8,24621.8,72295.3,-2806.23,20124.1,3.27457
391405,1520.71,101191,-2531.21,10540.1,12572,6885.55,43385.6,-2695.19,6145.23,3.27673
466402,1661.64,186556,49221.7,6759.88,4915.03,5002.9,9333.73,-207.678,4806.05,3.30114
545108,1850.22,178838,-2825.02,14243.1,7636.18,9151.89,28138.8,-2322.63,9102.31,3.33226
321127,1279.67,90406.8,-4992.35,5255.18,7599.95,4466.89,8065.83,-2509.03,6651.96,3.33652
507773,1592,221484,2155.8,10022.5,5119.44,6638,15494.1,73.863,5489.67,3.37109
348824,1422.95,78089.5,4067.69,4880.09,16644.6,7183.39,25765,-2896.73,12671,3.37473
992932,2503.85,849547,-22841.3,32873.3,21688.1,21484.1,9747.69,-9931.95,10990.8,3.38727
962252,2775.49,520076,30259.2,31388.2,29347.9,29737.3,119861,3904.81,53710.9,3.38765
920258,2807.14,468627,986858,22364.7,21476.9,24683.3,74362.5,-3431.24,28646,3.38807
420954,1510.83,135931,-6253.21,6979.58,4789.58,4352.99,2573.87,-3101.67,4768.56,3.39519
393056,1477.18,87593.3,-764.129,1933.63,1755.44,7316.92,140.695,-245.43,1581.37,3.39693
294016,1184.69,73946.2,1338.12,5583.6,6833.97,6379.77,9408.02,-1195.81,8638.57,3.40939
887206,2493.9,226182,6738.91,9336.25,3999.34,9859.66,32655.2,2813.2,8906.35,3.41931
1430480,3818.35,886771,77872.7,43827.2,31490.2,63954.9,78947.4,-1358.03,21816.7,3.41959
419240,1395.76,116362,825.568,8107.69,3920.26,8371.42,16563.3,1072.5,990.005,3.43238
437721,1591.8,159339,435.828,5360.2,4305.9,8957.5,10785.4,875.78,4881.78,3.4337
541928,1654.9,199448,-1042.56,3750.51,1931.33,5602.32,1626.91,-520.3,2417.77,3.46326
1134570,3308.02,417701,18534.8,23193.1,12549.4,18411,58974.1,7455.02,20359.5,3.46564
786014,2228.54,359346,-14830.5,21479.6,17724.2,9982.07,37138.9,-4308.67,19134.9,3.47164
1987460,7079.49,1303720,35910.4,99602.2,82642.9,49761.1,193518,-3639.39,67028.6,3.52039
564291,1780.75,185021,1652.85,13397.1,6573.67,14576.9,26016.9,3082.27,5828.94,3.52045
272115,1118.3,105215,-142.793,1068.49,488.791,1564.53,577.95,-173.98,1526.22,3.58136
303410,1239.32,105014,-2025.75,5133.42,3433.34,6274.98,9607.69,-2694.99,6714.36,3.62024
447316,1596.26,240334,25540.6,13172.2,9247.55,9953.99,25719.6,2742.48,11814.9,3.62246
621791,2073.01,280736,6521.3,19905.8,11585.7,16085.3,26471.3,-6061.24,15043.4,3.63048
478313,1640.86,213927,2397.93,13641.1,4297.52,8035.25,23254.1,546.293,2126.32,3.63652
835548,2530.05,483629,30992.9,27054.3,6933.77,25695.6,50579.3,-102.042,8776.02,3.65323
269161,1088.83,68438,1656.37,2968.31,2603.1,2976.58,3615.52,-1458.76,2708.4,3.69263
681332,2035.2,342391,-1891.55,20063.8,8613.21,17716.7,17149.9,1160.33,5784.17,3.73182
557956,2221.55,385760,6463.79,22696.7,22590.5,23461.3,33692.2,-2111.41,17781.5,3.75152
675416,2622.9,156325,3428.56,13313.4,6243.15,8752.47,32957.5,-676.622,7190.12,3.78623
298453,1172.31,50975.5,3476.03,1401.07,2678.46,4398.46,7522.94,222.978,4445.36,3.78725
845114,2640.59,355501,85159,25411.3,11290.8,12391.3,44539.6,6716.74,15069,3.85814
456930,1662.79,435432,13246.3,10208.1,7268.88,12739.3,20286.7,-1041.3,12009.9,3.85814
838880,2510.44,217264,-2678.38,23382.5,7729.95,7020.46,11777.3,-647.529,4196.64,3.85818
822165,2211.05,324302,41929.8,37137.9,12826.5,14526.6,48665.4,6217.71,19526,3.8582
471606,1753.79,145847,-17947.2,23294.1,17255.5,10020.6,14444.6,-4948.44,10829.8,3.85898
1008740,2627.78,988931,10730.1,47937.8,24673.2,41095.2,55925.1,2071.22,17918.9,3.859
541676,1943.01,210633,1621.31,6500.29,873.912,3272.9,4518.23,-114.291,4294.86,3.8616
1642910,3205.43,1672060,-17121.6,68145.5,48001.9,37472.7,35358.2,-17105.5,35383.4,3.86168
808521,2559.56,334586,55973.2,32170,15468.4,18698.5,70730.3,2949.25,21637.1,3.87664
639544,2191.16,184205,30817.4,10559.3,9440.03,8099.54,28966.2,6318.66,12317.8,3.91312
515846,1613.28,161442,-3113.39,5309.34,3698.21,3900.67,2567.27,-2259.17,2772.67,3.96431
510660,1879.31,156388,4117.78,15360.3,9602.6,11068,30261.7,2324.61,6985.35,3.99249
468676,1502.43,678028,4175.91,8831.42,1471.21,3237.12,4854.92,889.381,4104.36,4.02184
913754,2498.09,355161,11866.3,22207.9,18195.1,25816.7,41412.2,-1570.87,14978.3,4.07403
303272,1171.82,77398.7,-640.166,3913.09,5443.47,5191.06,8338.49,2136.97,3254.91,4.09747
1101200,2708.42,813530,43452.9,48001,29071.5,33647,69599.6,-591.043,25837.6,4.09953
369795,1410.63,68925.7,1999.4,3164.4,6033.4,4757.62,12566.1,-548.563,7487.44,4.12077
369656,1442.64,107983,975.712,5635.8,3009.43,5479.1,2270.42,-323.037,4234.54,4.12131
671434,2118.71,248851,10434.1,16390.2,13628,18873.6,42357.9,5404.11,14462.4,4.13271
586898,2086.34,348175,-27057,27926.4,26780.6,27271.6,24022.9,-9622.59,24974.5,4.13709
928407,2545.65,487929,170235,29399.8,22960.9,14762.5,26459.4,-7909.36,16853.9,4.1552
295909,1187.68,72506,3211.94,3383.23,3776.58,2986.88,4770.45,-189.544,3562.11,4.1568
1356760,3719.14,634881,141.389,25227.7,19356.9,22075.3,49613.4,-1080.39,21887,4.16324
264367,1062.78,89779.3,205.938,4850.92,2666.71,8233.82,10032.7,2256.64,765.063,4.17566
