FSC-A,FSC-Width,SSC-A,HA,pAKT,pERK,GADPH,p38,pS6,pCREB,Time
520566,1654.72,277098,-7749.88,16805.2,13444.5,10706.9,26910.5,-1062.64,7108.2,9.181
423959,1589.35,145440,-5260.62,13620.4,13775.3,6877.12,29151.4,-1905.45,12712.1,9.18948
336189,1374.3,153054,-1311.78,30844.2,5052.17,10726,25299.4,3773.81,3903.22,9.18948
691394,2167.11,363100,-7109.72,18987.4,14233.3,10425,32506.3,-4136.14,15357.9,9.20181
572374,2174.45,200744,17254.7,20363.2,4486.53,9225.57,45397.5,6906.72,10263.4,9.20637
562058,1989.09,160750,9543.15,17638,3450.35,8956.42,37117.7,4261.84,6551.25,9.20639
566156,2037.56,151631,14576,13847.2,6065.26,14874.6,45809.6,8765.83,32547.1,9.20897
306772,1212.39,112453,-1181.96,15767.9,6960.32,5950.38,26642.9,2652.65,4170.59,9.21265
371354,1418.52,108442,-4459.57,9275.62,14731.4,10605.6,34774.1,3871.77,9033.3,9.21543
475359,1620.65,151714,-2901.93,12743.1,9006.44,7230.29,29781.7,-663.747,7127.26,9.21731
356846,1332.09,100634,455.589,4370.56,5077.54,2824.12,9484.43,-789.243,3358.66,9.21947
413649,1442.15,169823,-94.2647,2890.44,2696.58,5607.93,1872.03,-508.355,1656.02,9.22149
593869,2122.8,338706,-17898.7,21200.9,21735.6,12976.5,58729,-4259.94,11859,9.22414
738848,2511.55,360878,-6516.22,15916.9,8472.59,11204.1,23640.1,-3571.35,6914.21,9.23012
564130,1981.3,98932.1,3853.1,7870.16,5161.36,8830.43,20527.3,-1100.65,5649.48,9.2331
349773,1349.41,72318,-1170.23,4777.78,2771.98,2790.37,3892.07,-342.209,3055.97,9.24076
302043,1230.94,103149,46530.6,3250.96,3880.27,4786.83,9194.72,-879.667,4950.18,9.24354
547858,1797.91,192868,5872.22,15340.9,7309.23,13980,28734.4,4078.66,8891.49,9.25543
386751,1372.71,175415,381.196,4701.41,5496.63,7156.91,8393.29,-1166.71,5291.87,9.25841
312527,1243.38,114210,-9.35071,6645.33,5946.29,11868,9614.27,3267.46,2039.42,9.26081
585073,1853.33,305766,1034.85,10842.9,5243.16,8606.33,6958.18,1295.55,3805.51,9.26231
330893,1328.01,148412,19950.3,11512.9,8115.14,6785.55,13914.5,88.5994,3685.19,9.28772
542042,1554.9,397176,1543.71,8693.04,5241.47,6422.73,13246.1,-770.032,5423.89,9.29176
505092,1561.52,179012,160.847,15285,9087.49,12016.8,17267.2,-217.808,9262.24,9.29352
749491,2272.64,528487,-1784.49,16076.6,8310.68,11003,15923.3,-297.495,6724.88,9.31008
299893,1214.49,127700,3677.31,3653.3,2187.05,10098.3,5563.14,18.8119,4175.73,9.36426
285858,1161.66,64698.6,3372.81,5651.87,1908.68,12584.5,11554.1,973.068,3562.18,9.37996
407804,1401.88,148185,3626.15,6044.42,4657.84,7406.94,11169.8,-566.407,5677.73,9.40341
285154,1158.17,89210.7,-68.592,6375.37,3103.95,4184.14,7164.62,-84.0293,1719.93,9.40843
904425,2424.22,535136,3334.88,14159.3,15245.4,14540.6,44430,6741.7,11523.7,9.43698
447658,1661.84,126338,1342,21675.2,10823.7,12777.7,64259.3,4753.48,6304.82,9.50346
375772,1500.09,251749,-2637.66,5941.55,3905.91,9496.22,1515.24,-1159.7,2495.19,9.5457
1305850,2645.64,2354640,5665.39,25643.5,-1532.86,4123.54,-4612.99,8681.09,14480.5,9.70649
922282,2485.73,2779430,5928.58,29217.2,-1807.81,3898.75,-4820.53,6685.09,12143.5,9.97759
1237820,2621.38,3487600,8244.54,25054.2,-2197.13,5108.49,-6124.23,9687.7,19527.3,10.0185
572875,1812.27,2233820,4624.6,17323,-1036.73,2872.98,-3502.74,4446.02,6936.08,10.1793
302275,1181.81,77122.8,-2571.19,7664.61,5158.22,6277.14,9957.84,361.005,2716.83,10.2562
359530,1397.25,113843,-1522.58,1716.59,2306.19,3433.78,3399.35,-133.86,2473.59,10.3371
349414,1350.18,138215,2009.85,2779.76,1070.16,2986.07,1103.39,597.182,721.503,10.4183
7332320,12437.5,-2975.9,-4665.52,913.882,1631.58,2096.92,948.369,2047.31,-873.434,10.7158
814359,2211.8,450296,9275.56,50368.3,16843.1,31709,78193.2,6265.2,17047.9,10.7406
9335820,15868.4,6578130,3316.4,42304.2,-2479.47,13111.2,-15996.8,36616.3,16282.1,10.7472
7185090,12220.8,5957300,10421.9,93098.2,-4096.64,6766.7,-8248.13,17447.6,22474.9,10.7737
11702200,19845.3,1583580,2165.04,17318.6,-1456.85,253.569,244.199,3517.85,6803.04,10.7765
645528,1943.9,292663,33511,7747.27,5164.08,22487.8,6798.8,-463.506,5645.8,10.7779
564705,2040.2,253614,52856.9,26550.2,19625.4,14423.1,71706.2,2868.16,20701.6,10.7797
317906,1279.02,75918.6,7369.77,4756.88,2724.55,4911.18,8699.12,2791.13,2586.99,10.8076
