FSC-A,FSC-Width,SSC-A,HA,pAKT,pERK,GADPH,p38,pS6,pCREB,Time
931622,2276.41,4028050,7174.42,24515.5,-1763.31,4909.41,-6308,8911.58,16188.1,1.74619
738285,2079.9,405036,17087.8,8762.23,4556.63,1892.87,1858.32,-2071.69,4727.86,1.74846
1814300,4483.99,1317870,34690.1,62930.2,26206.4,80284.2,173222,25447.6,75433.1,1.75392
380360,1514.72,110104,17987.6,16251.8,9646.06,19232.4,34967.4,16492.3,29787,1.76108
384722,1465.78,164996,2292.49,5747.39,5062.08,5916.73,12679.7,2254.52,7092.56,1.76122
323744,1246.89,150571,-916.672,7716.36,3009.56,7419.68,9478.66,874.431,5158.66,1.76289
351597,1338.7,88227.8,3027.86,4899.05,2000.5,8852.54,8124.83,2089.72,7961.99,1.76466
523389,1796.51,353943,-68.4059,12712.5,6037.42,12680,15918,8978.75,12901.2,1.76835
428666,1488.14,148601,3568.92,9173.44,6653.06,7862.84,20842.8,1785.48,12737.7,1.76873
363181,1444.95,111593,5347.24,22597,3170.67,9681.27,11118.2,14821.5,16240.6,1.77351
455830,1687.33,154867,13729.4,29349.4,6251.59,18643.9,18312.5,18220.9,30437.8,1.77524
646292,2120.73,212621,4001.93,18584.5,9862.24,22996.3,24981,11070.3,25820.4,1.77649
723532,2000.95,357589,-9403.49,13482.7,17191.3,14641.8,23215.9,-180.189,23899.4,1.77806
556600,1799.74,187273,-655.641,3163.75,3214.3,4080.91,3851.84,1641.19,5326.57,1.7788
348949,1332.5,123910,1364.89,1327.28,897.19,1833.69,2389.32,2395.39,3527.2,1.78146
534838,1864.71,178228,2799.36,9327.81,6104.94,8202.27,18458.1,3187.89,10305.6,1.78169
704179,2219.52,233292,5001.76,11992.9,6512.46,13862.5,44740,6254.91,14164.6,1.78241
902383,2645.01,280838,17537.4,28757.6,6895.61,21773.9,43285.2,12788.9,25003.5,1.78354
624930,2059.13,280586,-4551.07,11865.2,13644.8,14620.5,28834.6,2309.61,17727.3,1.78684
516235,1806.64,76236.8,8737.44,6972.88,5142.11,9628.43,21473.3,718.223,14593.5,1.78866
826480,2245.2,351652,4206.84,8066.93,6878.41,11130.1,25743.1,2138.99,18080.1,1.79301
437642,1628.81,106975,10280.3,7453.5,2347.21,13660.4,8053.1,3577.8,9568.29,1.79748
797908,2042.73,2125330,3447.83,17353.2,2223.3,7204.57,4318.59,10384.2,7799.96,1.80685
474968,1592.77,140325,5782.33,12285,2728.49,10198.2,30486.4,8083.12,11326.7,1.80923
680276,1789.13,2341010,4122.01,14113.3,-1049.25,2441.85,-3375.59,5711.6,7653.43,1.81217
1840970,3559.69,9895910,17013.1,59514.2,-4920.9,14034.5,-5481.09,23692.2,41748.9,1.81533
1300740,2814.89,5791850,11877.6,37549.5,-3549.42,7057.34,-9024.76,14135.6,26659.1,1.8164
319470,1236.27,67024.3,510.824,2814.39,2203.32,8512.57,12202.6,2507.34,4134.58,1.81882
445636,1752.69,214631,12589.4,17623.4,3928.64,29436.8,26086.7,6730.66,21856.9,1.82037
391571,1465.48,201786,4323.62,21959.6,3298.95,19573.8,24366.5,4861.21,9195.05,1.82039
457054,1840,112433,14628.7,25270.3,6366.13,14952.3,54531.9,8840.79,14010.7,1.83632
624932,2154.59,190613,3227.74,15517.7,9459.19,24263.9,37276.9,6798.58,17654.2,1.84863
483624,1729.98,252447,9036.17,9446.6,9101.74,17188.1,14207.3,5125.72,8489.92,1.85047
777998,2193.52,302056,10691.1,27491.7,2905.84,25437.4,35135.6,41170.8,39614.5,1.85119
1136070,3417.31,559402,18469.5,60661,7762.43,41990.9,66743.9,20536.1,47190.5,1.85945
303480,1215.7,172215,1624.49,15589.8,4446.81,9452.34,17118.9,2643.75,12993,1.85945
513653,1752.19,161581,-1051.41,16327.4,8839.92,12932.8,33835.6,11221.2,16302.5,1.86916
308796,1202.75,72544.2,1968.34,1486,1327.96,3845.64,1383.43,1313.41,3376,1.86946
442722,1673.56,57330.9,5575.4,5066.22,1692.34,9442.82,18556.1,623.393,9518.21,1.87063
298780,1180.99,102834,8839.27,2811.22,7032.69,2449.35,7074.69,-1575.93,16723.6,1.8823
671801,2187.66,171502,5169.47,8012.59,4725.48,9059.19,32144.7,2240.71,11501,1.88667
534043,1768.76,148972,5100.72,14230.4,2221.87,11131,26633.7,5879.75,8438.46,1.88667
464876,1737.29,182501,1316.95,5469.16,3075.93,6536.42,7206.88,3506.22,7759.74,1.88776
461950,1829.05,146520,10675.6,8067.49,2663.95,11615.6,33855.8,2160.58,20428.9,1.88953
526400,2092.13,202957,5954.68,19806.2,7411.02,24067.6,52547,5371.68,26345,1.89094
438174,1503.13,95307.2,-11211.3,4257.21,11019.5,8254.15,17355.3,-2769.68,11398.2,1.89602
612595,2030.24,381547,7628.54,14247.4,3955.25,6229.09,6635.08,5751.79,9507.52,1.90305
402275,1461.98,217210,2045.51,5229.33,2633.17,12212.1,8073.69,2682.74,3982.82,1.90742
392505,1396.89,88270.2,-337.798,6779.67,3854.27,3523.49,8686.48,1123,6173.28,1.90786
546806,1724.85,347380,-2359.65,12559,8764.22,7344.47,17237.7,3209.29,14028.1,1.91054
296060,1166.45,1071570,1179.36,6078.12,-323.819,955.093,-1101.97,2047.21,3995.72,1.93023
357929,1410.08,86298.2,-466.418,1615.33,1685.26,2569.5,1771.1,1147.83,3462.19,1.93379
841190,3136.03,289276,11368.6,21711.6,15221.9,27586.4,58840.2,6070.58,28138.3,1.94348
1509440,5388.01,655898,14101,55472.5,22632.7,37476,73403.2,22805.3,58220.8,1.95231
317983,1261.68,87860.9,-7482,4373.35,8625.84,5037.43,7237.37,1332.41,8387.97,1.95358
1212270,3699.56,468119,21400.8,44324.1,15856.7,57144.4,116650,17349.4,42689.9,1.9684
773195,2535.58,231917,15535.2,33816.7,11978.3,36552.1,74349.7,37937.9,31780.2,1.96913
1454300,4105.38,589510,15213.2,23574.8,5607.37,27089.2,55601.2,6445.64,33710.9,1.97237
531226,1773.48,186167,-4849.58,5714.02,9885.83,13025.6,15230.6,-1248.06,12042,1.97296
737126,1971.09,1226330,4108.87,15693.2,-1209.23,3107.15,-3663.69,6603.01,8940.2,1.97763
353135,1355.24,71575.3,-6035.67,4396.51,8177.57,7950.18,10360.4,189.412,8958.65,1.99546
334819,1249,92171,-3149.8,5892.68,5856.42,5550.28,12527.2,12078.3,12734.2,2.00384
408023,1543.67,215769,-2113.02,18314.3,11799,16153.2,34023.2,-596.586,14325.1,2.01109
396153,1439.82,192479,1210.27,9960.11,5765.23,8677.56,14287.8,3732.9,9209.96,2.01907
399513,1611.7,136024,-8624.04,3577.98,9260.96,6577.1,10150.2,-1173.28,8639.09,2.0223
287271,1138.87,541368,1389.91,4339.94,-399.497,1126.76,-902.014,1982.38,2352.42,2.03088
529018,1981.68,170549,3278.48,11471.8,5134.84,14346.1,21644.1,6485.86,16679.6,2.0398
409234,1654.46,178455,15473.4,8261.95,10440.6,3727.62,2414.21,-6273.3,4825.92,2.04017
391684,1573.12,99322.5,3065.68,2687.91,539.67,3391.14,10163.7,2183.95,3568.24,2.04127
666341,2309.98,299544,5069.39,14914.6,22515.7,26357.2,31780.6,6615.36,16855.5,2.04732
308616,1254.06,110813,687.385,9430.96,4664.84,10433.1,23745.5,2259.2,10855.5,2.05105
346493,1280.9,521782,-8699.43,127023,4822.81,146.599,-815.439,-3697.64,4130.02,2.05779
395451,1505.4,108926,7643.42,13567.7,1898.71,12518,30249.1,5567.73,8269.63,2.05987
381845,1420.77,121402,718.461,2450.3,1920.43,5130.58,5228.32,611.797,5609.98,2.06751
403979,1547.58,163365,-928.701,5654.91,4631.7,8582.25,5697.37,-190.228,10441,2.07552
748383,2580.07,384497,2476.49,13478.9,9392.36,36830.8,48432.2,1048.78,20279,2.07607
644045,1849.87,1173240,4067.79,14036.7,-847.018,2974.1,-3522.2,5161.98,6568.57,2.11217
908324,2173.79,2832870,7420.95,23588.7,-1944.51,5084.87,-5751.03,9489.52,18054.5,2.1139
265376,1076.3,133526,-7663.38,3312.5,8040.43,5867.36,6337.37,-770.306,7783.77,2.13052
416212,1587.27,133989,6217.44,11645.8,4857.28,16122.3,18984.4,14560.5,14029.9,2.13054
761697,1942.21,1670270,5416.09,17692.6,-1563.77,3920.37,-5321.57,8468.83,12751.7,2.15391
369657,1346.73,152184,-439.114,2220.71,3959.97,5495.92,10668.3,1002.93,5947.99,2.15992
373041,1473.42,72969.5,-451.793,2250.5,2235.57,2967.84,2858.89,2388.34,5194.28,2.16262
923636,3440.29,353102,10762.4,22181.1,3535.43,15650.3,56375.3,6020.85,16950,2.1734
516571,1717.47,120557,4388.67,3144.04,1226.17,4301.11,4305.63,1940.26,6822.74,2.17726
418402,1514.36,206699,-1528.37,3591.04,3703.94,5175.27,3874.1,170.062,5499.72,2.18764
336681,1371.71,66077.9,7280.82,12748.1,4904.16,10182.3,17148,3125.47,11000.4,2.19403
568405,1724.44,247782,5354.94,27263.4,16074.3,35409.9,121491,13725.3,41572.4,2.20303
634303,2097.08,306936,4592.4,16565.7,11129.1,24718,31729.8,4065.93,18103.5,2.2201
490186,1650.15,277199,-7582.88,17274,19836.5,21110.6,26018.9,3240.79,19698.9,2.22537
622884,1784.33,260906,-3392.57,23293.2,19017.8,28966.3,24492.6,4119.66,21494.6,2.22537
468272,1594.58,144812,-2076.39,6645.8,5926.08,6311.81,10230.4,5977.28,10305,2.23587
1150820,2949.18,1541420,-2635.1,15198.6,13344.4,29767.5,14605.9,2878.99,25331.1,2.2424
459436,1678.59,102962,-7436.63,19140,14355.2,14865.1,29964.5,370.733,15183.4,2.245
935351,3231.18,473734,5847.26,26659.6,18578,34342.5,76723.4,6868.03,28242.9,2.27123
1174080,2925.55,407864,20.8568,35388.1,7591.41,14172.7,17486.1,6334.68,8670.26,2.28195
823223,2312.62,316094,-9380.91,18104,15553.6,18537.1,39833.3,3421.11,27022.8,2.31799
1603700,3843.51,732891,37903.2,51304.4,15730.2,79170.3,191823,29254.3,65494,2.3277
690607,2035.12,281419,5253.02,15633.2,5603.72,29795.4,28700.2,6057.39,12893.5,2.33312
1915680,5395.82,737872,23782.6,59296.7,16271,63104,139088,23297.9,52301.8,2.33425
329229,1331.18,28304.3,777.498,1238.65,917.197,4752.35,9374.8,2032.11,2202.81,2.34063
526866,1946.51,229286,-477.605,10765.1,4883.47,4226.21,1294.13,-3152.64,3497.35,2.37555
517794,1723.29,399223,1064.09,12808.7,5864.1,10582,22140.6,10195.1,10243.1,2.37591
648042,2437.47,204968,9829.22,16740.4,5734,24478.8,39854.6,7925.67,14979.9,2.40591
1199270,3686.34,323020,20184.3,58460.8,17066.1,57242.3,90015,22733.1,42269.4,2.43228
1594960,4039.39,678094,16942.6,37538.8,40005.4,50653.1,126353,9336.33,39518.5,2.43329
507702,1719.88,176834,-5697.24,10777.5,11875.8,13476.6,19517,805.096,14459.5,2.43331
501242,1741.79,1327950,1532.8,7756.27,-423.577,2015.03,-2467.37,3622.57,5887.17,2.4379
1173450,3387.12,397917,14967.9,33014.7,20335.3,32046,93880.1,10520.7,32246.1,2.44515
631123,1946.17,321228,1687.55,11612.9,9438.97,8928.62,27523.1,11365.8,20670.2,2.46463
670323,2378.54,245353,4334.74,11294.4,4101.92,12417.2,26443.1,3195.13,13700.8,2.46463
332317,1322.94,88498.2,813.487,1905.9,1072.64,3044.35,3447.71,862.314,4774.03,2.48625
368517,1401.2,63121.3,1591.02,2192.7,2662.6,4959.37,9092.16,1445.1,5084.98,2.48714
286150,1153.43,308702,-1445.48,81646.1,1268.49,-57.9522,-850.809,-1122.41,533.364,2.48734
504728,1800.74,164954,4649.44,6906.96,3054.2,14464.8,25753.8,5464.73,9868.79,2.48857
453145,1516.41,168597,2113.19,10907.3,6942.35,14266.7,17779.2,4788.76,12473.9,2.50676
283796,1151.67,69417.3,374.655,2100.06,3149.28,5881.47,16683.8,2342.15,6150.91,2.51023
333066,1347.67,82918.5,-114.773,2664.97,1814.61,2704.74,2724.94,2755.85,3371.56,2.52038
453036,1528.67,134613,-7578.69,6146.2,9319.01,4809.76,11475.3,-1112.24,11315,2.53352
317773,1270.37,135419,5349.99,17247,6444.24,15006.2,24782.2,10404.1,9503.56,2.53507
396297,1533.99,163431,1028.59,8567.25,6685.58,6386.13,16927.4,180.981,8165.32,2.57193
1085690,2641.19,421142,355.975,23049.8,12669.7,44029.9,53976.3,6324.49,23851.1,2.5724
623147,2426.09,233496,8214.09,20002.2,19657.1,19236.6,46177.7,10974.3,22898.7,2.57705
449617,1546.03,288885,732.211,3409.87,1736.51,4069.28,1103.34,1005.75,3952.84,2.61652
473167,1602.89,150624,4103.7,7396.79,2243.76,8813.71,9567.46,6474.75,21536.2,2.69956
392743,1482.7,147582,-1289.83,10809.8,5236.6,12765.1,11724.3,3152.09,8254.41,2.71351
888702,3552.25,322840,8860.22,60448.7,29571,51076.4,120461,26083.7,34103,2.7236
839650,2535.09,639881,23876,57964,33767.6,65231.9,124222,25909.7,45810.8,2.72362
594658,1898.39,205522,1835.24,10944.6,6405.17,9659.8,33846.1,4213.34,12370.2,2.74187
302858,1219.16,54203.5,-14024.3,4460.67,10572.4,6221.8,12461.5,-3057.31,9054.19,2.78136
426913,1550.6,103010,3474.64,7059.48,4820.42,7971.72,12295.1,2899.79,8025.52,2.79564
626919,2154.01,192245,8874.5,24012.5,6641.03,24573.5,38888.9,19666.5,26279.1,2.8057
500279,1601.93,183771,7869.53,27809.3,5774.24,27691.2,42770.1,18721.4,19582.5,2.80572
857299,2374.79,529402,-4383.55,18926.1,14118.2,19362.4,44070.9,9946.87,26830.5,2.81236
661698,2056.21,361934,78.7922,14788.1,13451.8,14804,16954.6,8526.2,21433.6,2.86025
1134560,3774.2,482527,13446.3,50397.1,26022.9,52482.7,89835.3,10189,45130.8,2.87039
301316,1206.73,107310,-12531.9,5158.11,10459.9,12454.2,12884.7,-374.059,7989.42,2.87766
479305,1924.61,105403,14256.9,11662.2,3611.59,12553.6,38598.3,2449.05,18440.7,2.87869
509724,1642.41,308614,986.843,3107.79,2011.79,13808.9,1376.48,2223.08,5908.19,2.89059
543607,1990.21,289528,6142.55,26283.5,9613.67,26157.4,67522.9,11025.2,28003.2,2.8967
488957,1711.27,107900,8548.61,12771.8,14564.8,18450.3,31605.9,7732.44,17244.5,2.90574
708428,2065.72,211208,7303.96,15055.7,8405.98,24660.7,40799.2,16543,16383.1,2.90842
437432,1593.24,43353.7,4465.8,6076.12,1407.31,6233.2,29469.3,2860.63,7364.12,2.9655
487561,1923.37,223755,-590.412,12685.2,6370.31,11476.5,22294.6,2263.32,10982.4,2.9655
716042,2321.28,195378,9034.65,27295.1,19439.1,20999.6,51505.7,4821.14,20560.7,2.9818
606910,2305.52,215958,-4409.42,17832.9,13227.7,28626.4,52870.5,2881.01,22159.5,2.99634
1053820,3681.77,346626,13650.4,34111.9,11797,39926.3,59786.1,6473.72,39180.3,3.02598
320062,1272.14,69538.2,-414.909,5540.35,2990.01,5581.85,10075.7,1859.78,4111.56,3.08313
1430020,4223.89,463118,13777,30445.4,16966.8,49817.4,102981,9976.94,38219.7,3.08867
1573410,3108.74,4894500,20051.1,48919.1,-2122.88,13142.1,11758,13654.5,44822.7,3.11742
544910,1878.04,126129,13221,17318.1,6439.49,21469.2,27847,5876.71,21507.5,3.15727
305902,1249.26,90031.3,570.939,4221.12,3837.78,6535.96,14717.6,-192.783,8655.16,3.15941
342592,1368.74,85719.9,-2202.75,5596.88,4663,6775.28,15038.7,-418.464,6716.4,3.18369
491786,1976.53,227612,700.777,32763.6,14713.9,15467.8,47537,1756.7,15958,3.22734
491482,1945.02,106434,9075.32,19762.4,4000.9,20094.8,40953,20380.3,14645.1,3.25331
1762710,4328.66,947820,10425.3,65753.1,26921.2,55975.3,110571,55897.4,90341.8,3.25565
302553,1210.1,71325.9,4417.7,5227.99,1359.57,11433.6,7385.8,941.86,5740.54,3.25879
574212,1820.05,167480,-1791.84,10215.2,12982.4,16819.6,29043.5,21563,20825.8,3.26554
752200,2491.82,338026,-831.946,12423.2,13149,20858.7,76538.4,5765.66,27350.8,3.26901
521677,1976.46,158564,9522.63,17134.8,10101.2,13054.7,47592.1,5821.74,18265.1,3.29608
517358,1753.43,182938,9751.1,8739.12,7311.22,15097.4,21171.7,1778.52,20399.1,3.33321
410489,1601.86,146697,87.1949,4893.48,3676.7,9021.97,13768.6,1417.71,9268.86,3.33644
355996,1336.68,87675.3,4449.82,6585.88,4381.66,6965.6,21950.4,5312.88,16514.6,3.33783
856575,2857.7,397172,-40225.7,71505.8,39916,49865.7,70035.8,-9122.61,54159.2,3.35767
1067310,3553.71,647277,17235.7,30828.8,12748.3,34002.6,89921.7,21362.3,31858.5,3.36613
451671,1536.83,141800,-2037.73,16354.1,17195.6,23860.9,25054.7,21101.7,20223.9,3.42712
450718,1516.49,139648,2103.43,15003.9,4764.15,11063.9,17126.2,5262.27,12409,3.62905
691779,2531.82,196991,21872,32454.5,6590.61,26814.9,74542.3,11651.3,30014.8,3.6479
372213,1287.97,184179,2051.79,5845.12,2256.01,16653.9,10615.8,2607.9,5580.52,3.65211
666231,2289.02,223689,-2093.86,17086.3,13249.7,20755.6,29320.8,4507.85,20725.2,3.66019
779724,2328.02,442553,2988.47,17378.9,7335.43,11967.6,31835.8,4296.11,16931.6,3.71975
788148,2897.1,267678,8205.56,26874.6,21031.7,31857.1,64025.1,5869.23,26343.5,3.72099
997148,3015.88,320181,12638,29954.8,23453.9,33149.3,47520.5,28042,27228.7,3.75756
1419700,4187.43,438862,11621.3,36078.3,18223.9,59207.2,48308.4,21826.4,41194.2,3.78421
655584,1878.21,242833,8308.69,11028.4,2773.36,10353.1,24674.3,6260.1,9939.25,3.812
1014140,3331.11,369206,8211.79,42339.8,33845.8,39401.3,80731.1,14572.7,35168.8,3.81667
772962,2436.2,294338,993.202,7476.61,8261.29,9992.58,16070.5,3614.01,17777.8,3.85815
740171,1836.01,400707,-6216.84,19844.9,13648.9,20175.2,20240.4,4381.83,15973.7,3.95941
763322,2511.96,432627,1110.42,23452.3,10725.7,19502.4,55882.1,4205.38,31287.7,3.96148
351246,1332.64,261701,-1562.02,2333.98,3416.69,9094.69,1951.19,1304.79,5326.23,3.97649
