FSC-A,FSC-Width,SSC-A,HA,pAKT,pERK,GADPH,p38,pS6,pCREB,Time
421052,1469.04,193040,-300.857,3556.03,2341.07,12902.9,510.58,-1311.31,1400.66,5.62099
439052,1633.11,129412,8786.5,7048.2,4733.52,17630,43809.7,1122.71,14730,5.63241
463928,1751.13,225429,35349.1,14304.6,17918.4,14140.8,38929.4,-6399.34,18541.1,5.6745
306355,1250.15,75103.4,-74.9651,6137.98,3325.31,5117.59,18978.2,-615.941,1112.15,5.71291
335611,1278.17,66690.6,3761,7009.81,3022.77,12834.8,15168.4,18697.5,1088.01,5.7142
330123,1326.46,73308.9,658208,-1541.55,1343.25,7908.82,15384.4,-4510.63,9116.52,5.72176
964543,2471.31,414260,17263.5,22528.7,19482.8,25348.8,45892.9,3342.2,20649.7,5.79608
387974,1496.61,89280.8,11115.5,5112.93,5456.88,6824.43,28311,306.544,7527.22,5.81202
337926,1267.19,108218,4187.15,11879,12747.5,10875.4,24448.3,374.924,5419.5,5.84434
452458,1560.16,175001,3793.18,1656.51,1425.68,7571.58,3204.9,-863.186,819.356,5.8802
268126,1088.84,70780.3,-918.265,992.172,1737.06,4710.4,642.442,-445.677,533.617,5.89831
315323,1267.35,77156.9,15833.6,4974.05,3014.81,11106.4,14814.1,-826.78,3611.23,6.03842
440258,1565.84,81442.9,13101.5,2023.57,2908.85,4960.96,9331.81,-1340.19,8429.31,6.07639
905561,2803.8,320456,-3937.67,28586.3,41151.3,30801.5,63614.2,-226.261,30924.5,6.10227
1696100,5629.49,654557,806196,75813.5,66178.2,90203.3,221730,28162.4,68378.7,6.11531
302182,1220.7,98349.4,281442,4426.53,15037.9,7138.9,12361.5,782.879,1367.42,6.212
403525,1607.62,140627,14406,11794.2,16426.9,22156.8,37718.9,1858.06,18856.4,6.23665
1077230,2965.42,479081,1518110,37594.1,24696.4,79574.8,148867,40798.7,49853.8,6.24852
436690,1628.59,71038.8,1878.18,2118.15,1236.75,9177.93,28659.2,-734.155,285.686,6.30755
479695,1656.8,192905,-2230.32,10006.8,13786.9,11173,10528.2,-1375.56,10031.6,6.33618
449963,1654.89,134849,42551.3,2737.51,2410.57,15559,7148.88,1916.5,3867.47,6.35761
2497360,5715.6,1212940,112709,113774,49013.8,80843.4,220814,5865.38,42806.4,6.40564
1590330,3175.25,753749,108632,88716,27317.5,95891.5,179054,23158.8,49281.3,6.47227
328977,1305.42,58682.1,-11682.6,6757.22,12357.5,11428.5,10153.2,-6905.98,6225.07,6.48123
452388,1517.96,128059,-27868.8,6975.35,26895.4,13995,26036.7,-6170.88,23332.9,6.49114
1271170,4498.71,640116,139357,112691,25838.6,91670.4,174478,18035.1,36115.2,6.49174
401699,1529.91,125784,4891.97,7530.02,4247.69,18254.8,30937.8,6013.33,1904.75,6.49594
412085,1415.11,202721,-2108.21,3634.4,4297.98,3725.35,1609.83,-1847.27,2562,6.81948
315954,1276.74,118093,857.486,9897.43,3175.89,15250.3,8318.95,1092.64,729.782,7.00961
552119,1710.92,182718,12342.8,11632.6,8558.81,18918.1,24451.8,1613.74,26698.6,7.04785
649939,1945.42,310070,2381.67,14851.3,7926.62,22535.2,20589.1,864.998,8315.39,7.04793
327739,1291.5,123829,69161.8,3309.79,9314.31,8889.56,14992.1,19.1724,4654.6,7.08657
551332,2075.72,273241,-893.101,7626.6,4989.5,5092.67,7470.82,5083.07,5988.06,7.09429
423901,1488.56,151448,-5237.67,7730.94,6934.53,8991.99,20905.2,-1045.69,7228.03,7.1429
760801,2256.89,214938,116474,11687.7,6401.46,22934,23121.7,5015.97,9855.48,7.25179
470849,1705.49,166210,157.793,984.826,2026.01,13933.9,-19.3035,303.937,1314.38,7.44583
3884140,6830.75,18112200,63359.4,209581,-14765.8,40725.7,-51841.1,75504.7,124032,7.52847
3701540,6493.75,14309000,53855.9,180812,-13177.2,34972.8,-42424.4,65355.6,99489.1,7.56251
485009,1562.18,998652,2173.53,4878.3,-322.265,1873.99,-2296.09,3589.03,5014.12,7.56251
445610,1590.75,146213,5334.53,3422.6,9397,8052.21,5751.72,634.496,10620.8,7.56537
605046,1811.52,249701,29026.1,4352.8,2571.19,17801.7,9796.78,1695.68,4353.26,7.57453
5360340,9282.34,7302440,57703.2,166932,-6849.01,24648.6,-20063.5,45750.3,44680.2,7.5833
1106660,2860.45,463810,577430,17627.3,-4156.86,23337.5,52790.9,76.5961,16680.8,7.64559
474489,1612.32,182080,14730.8,8626.32,11920.1,18629.5,20545.5,-2425.44,13224.6,7.66694
447859,1706.53,150658,-51800.4,12903.1,44448.7,17061.3,41386.3,-17824.4,28318.6,7.69459
