FSC-A,FSC-Width,SSC-A,HA,pAKT,pERK,GADPH,p38,pS6,pCREB,Time
1011340,3617.79,577584,-7695.84,75027.4,45963.2,66534.8,107302,5678.03,34793.1,4.79093
805097,2627.68,309068,-1391.65,34789.6,26995.7,36475.1,76075.2,8846.27,23733.6,4.79502
2696140,4921.09,15521600,49584,127226,-14591.7,30977.6,-40834.8,64697.2,159909,4.8246
806463,2299.1,247361,136241,18519.9,7169.94,27142.3,40507.1,17107.7,2681.18,4.83391
914818,2454.45,1016010,4961.02,31179,10184.7,62535.1,41551.8,1966,10204.1,4.84076
674628,2586.33,270266,12889,25154.8,18127.2,30134.5,69226.2,1495.16,14309.3,4.84441
368556,1364.94,92949,4137.35,1819.98,10778.9,9934.17,17966.7,3352.3,12248.1,4.85328
328968,1214.5,129797,2424.77,1512.94,12602.2,7417.92,8688.31,-6097.95,7083.57,4.85554
623576,2482.82,160978,16977.6,21091.9,23684,23347.6,52546.5,13668,16531.1,4.86118
433205,1522.35,285237,1383.44,8214.84,9710.66,37079.4,15636.9,8966.83,1988.64,4.89941
477054,1789.55,100654,8076,14709.6,26137.7,19992.9,43766.1,4489.1,12323.6,4.9137
538926,1629.06,153239,13319.9,10025,12008.4,14003.3,17556.7,738.407,7539.58,4.92069
305859,1229.31,92892,-7559.66,5653.75,6762.58,8552.57,9189.11,-543.25,2207.69,4.92591
331249,1299.33,102000,-1665.35,5570.78,3062.66,7150.42,17948.3,1085.32,2134.7,4.93208
369682,1466.76,121310,4633.93,13644.8,9449.81,11972.7,34548.1,8864.11,7391.66,4.94302
565694,2129.42,273913,-3055.35,14188.1,14271.8,16332,23721.5,250.396,11227.9,4.96104
758298,2374.03,256999,23824.5,23164.3,42169.7,32549.9,60710.5,29153.3,23408.1,4.97527
440174,1443.52,150642,-4146.95,14378.4,6412.18,12340.5,16571.5,5893.52,2847.14,4.98278
605002,1918.02,116260,-3360.18,3935.69,4562.92,14978.5,4056.24,-2803.5,2167.8,4.988
333540,1284.58,52537,1821.35,3626.18,2048.21,10458.2,5759.97,6750.49,7385.3,4.98943
919163,2419.94,484159,202435,30266,88449.2,52052.8,96194.9,45382.4,30164.4,4.99121
395719,1446.13,101714,-76.6872,917.392,769.266,2868.85,679.523,-778.442,401.872,4.99566
278887,1115.86,73266.6,-2626.23,5260.03,5570.31,9077.06,6073.94,-2118,5486.24,5.00376
375281,1475.21,27864.4,-4206.25,1868.31,4127.29,13791.4,7812.86,-2299.77,3020.25,5.02502
815028,2671.26,239711,13352.5,18017.2,16938.6,37792.2,33523.7,9849.02,19352.7,5.04159
631428,1969.99,187234,3978.03,17111,23172.5,21085.7,41578.5,3462.9,9418.15,5.07615
491516,1620.41,283850,-5341.9,6204.99,6704.56,13848.4,3132.61,-1650.21,4691.81,5.10973
994400,2743,471733,2465.52,22541.8,9761.73,33038.6,44036.1,5402.92,10999.8,5.12095
526100,1680.75,141251,1851.25,11982.8,4649.75,9156.88,35262.5,460.275,7985.78,5.17168
564295,1957.39,293452,2285.62,15015.6,19536.7,20217.5,24330.7,-1543.17,10319.3,5.17629
497386,1798,145525,6368.83,11669.2,13592.9,25669.1,47158.1,-2347.22,11217.4,5.18802
3637780,6346.67,13828500,50355.9,173635,-13404.3,34437,-42475.5,61782.9,101152,5.21108
760937,2553.61,360736,11626.9,36321.3,37330,53635.7,80575.1,11146.5,18621.3,5.22762
1361520,4560.73,561300,22408.6,42551.1,27657.7,56451.4,132651,1912.45,13534.2,5.23524
492967,1628.09,281515,7138.43,6622.27,5635.78,13965.2,6534.86,2144.92,4589.44,5.23538
433646,1566.92,105199,-1441.82,2946.35,2699.89,15884.5,2927.57,108.471,1924.85,5.24884
317227,1292.94,116131,74.6823,1400.15,884.376,2590.17,3607.97,-12.5816,1057.36,5.25503
469127,1794.9,122268,1411.21,15740.6,18214.4,17130.8,38179.9,6971.75,12539.7,5.25539
460589,1694.46,124126,10409,18585,9955.08,18796.1,21681.1,-676.764,7058.57,5.26039
410950,1511.8,243382,-558.034,4173.3,4918.32,11297.7,8371.52,-1456.34,10130.5,5.26728
434657,1727.94,195696,3866.47,7722.2,2805.23,15070.9,7925.8,702.885,2367.92,5.2854
356765,1326.53,84608.3,1375,1985.25,11019.9,9005.07,11221.1,15387.4,7013.44,5.3141
905100,2355.54,552298,1483.46,24227.9,9945.82,42857.1,38109.5,7.63164,13890.6,5.36126
1068070,2528.68,527276,55376.8,31584,11077.1,75308.1,92132.7,57265.3,21879.8,5.37426
780457,2274.61,458306,5736.33,19113.7,6701.14,22732.4,31203.1,270.096,7621.2,5.38502
548620,1794.75,196912,11234.7,11274.2,7639.24,48052.9,18153.8,4621.79,4915.2,5.38554
839695,2592.21,323802,-67.077,12718.4,4868.52,34287.1,24146.6,-3024.34,6346.1,5.48453
1461370,3043.33,1006210,-3588.25,75394.6,28496.6,76896.1,113074,-7546.06,31389.1,5.48471
443520,1706.26,191906,-3492.6,18204.5,10258,15819.7,40883.2,4620.96,2851.33,5.56029
630390,2143.33,259345,8750.67,22307.2,15063.5,18047.1,37487.6,4278.66,12358.8,5.56639
311135,1240.58,81490.7,-2092.66,6306.09,5695.83,10222.5,10528.9,9190.43,418.057,5.60972
432685,1486.21,138990,-10660,6910.98,15881.8,13448.9,10231.2,-5123.23,10639.6,5.62625
948269,2453.53,539035,16171.1,58528.8,29211.4,59194.1,85807.9,2900.84,18611.1,5.65795
515734,1678.29,147017,8262.04,12125.7,4899.03,12364.9,38157.5,13984.9,8523.79,5.67814
580683,1804.72,140108,-955.876,2261.56,2013.7,5643.25,14401.7,-939.637,1069.06,5.68878
754662,2253.61,244527,936.526,10639.5,7623.38,15101.1,23753.6,76.0621,15045.8,5.68993
267168,1089.4,64564.7,-154.878,502.122,2777.86,5817.43,3418.59,-1598,5479.81,5.69348
589170,1790.79,296509,11786.3,15589.4,19228.3,53890.5,23323,4362.73,8583.04,5.69818
992352,2749.31,702722,-4408.49,25149.7,12237.3,27987.4,19351.6,488.738,10325.2,5.72464
560096,1715.99,203674,1684.33,8264.53,9510.03,12604.2,10132.1,614.48,6728.39,5.82216
674373,2239.4,253063,36401.2,8824.93,9889.9,13639.6,31988.3,3287.72,6977.17,5.84114
398621,1509.7,224249,-1504.15,4015.99,2808.46,6751.25,1399.9,-770.04,2321.81,5.85001
376464,1457.31,120541,-1207.15,11695.7,5942.1,10820.9,21868.5,43420.4,2251.24,5.89539
648109,2186.73,221791,5019.76,19003.9,4797.36,38156.7,27667.8,28435.3,15245.4,5.90612
406922,1351.55,187774,-10461.2,5734.04,12004.7,7021.36,7719.86,-2620.1,7270.82,5.92359
384474,1426.16,234721,-145.744,796.36,1497.33,12468.5,612.27,-825.258,690.855,5.98036
329610,1268.65,103256,-2441.02,1776.68,2621.31,4787.42,1197.12,-373.784,1910.06,6.04473
467550,1567.85,141718,-5359.31,8296.88,9191.34,13123.7,18360.8,2177.19,3824.2,6.05323
658950,2367.86,226583,3478.14,16202.6,14296.7,19796.8,38169.7,33996.6,18209.4,6.08913
596107,1808.09,200448,-4340.46,11309.2,12180.6,17709.7,14189.5,-3915.7,10429.8,6.13536
696734,2183.69,360055,8157.07,13463.3,9045.3,28660.4,35642.8,7840.55,6850.59,6.18241
1202640,3413.79,359144,28234,48692.5,12942.5,54974.4,109448,35005.6,27924.4,6.24384
321322,1243.18,93328.1,349.523,7550.3,4072.71,9005.66,8578.04,4117,3157.6,6.31841
4898480,8461.73,6234740,34478.8,142527,3369.69,46950.1,10862.3,57986.6,47416.4,6.31966
589084,1793,150910,7382.46,8481.89,5914.3,12812.5,15863.9,-1869.76,7537.81,6.37268
1273030,3823.01,501744,830.185,39209.6,35429.5,49443.8,75287.9,28000.3,26084.8,6.38169
400758,1447.27,120283,4391.02,2100.57,876.471,4225.39,420.257,-209.448,1361.28,6.413
481954,1628.52,185200,-1988.03,21706.4,20328.1,14174.1,29449.6,6982.47,11267.6,6.48523
438836,1491.96,185634,-4447.24,12939.3,10326.3,17066.9,18991.2,1057.93,7887.85,6.49108
690828,2422.69,161294,19134.6,29163.1,9461.98,24175.1,58096.8,15665.5,13056.7,6.5894
679793,2215.94,236675,-8481.34,17372.5,16953.1,26262.6,25129.9,1619.62,19206.2,6.59958
409708,1672.01,93656.5,7564.36,6949.47,2751.03,16992.2,11550,-1804.06,4172.45,6.61645
340716,1333.12,164639,82.6811,1058.16,930.119,8473.44,835.982,-180.938,315.148,6.66615
663523,2578.2,215343,10680.2,18473.8,11741.9,18858.8,34515.4,-159.984,10787.2,6.69567
365555,1358.55,99993.1,-28659.5,2168.02,21141.7,9039.65,8729.53,-8266,13151.2,7.05827
326375,1282.73,150217,-1055.49,8316.93,3263.64,9933.69,12483,4530.19,263.302,7.2555
342587,1307.5,54151.1,-1155.27,1404.87,1910.98,2116.46,6637.04,-813.314,1771.91,7.58523
816327,2124.6,3145020,3834.69,13407.9,-652.396,3899.76,-4063.79,6624.85,12457.1,8.61614
1101110,2548.17,6184750,11010.7,35343.2,-1239.01,9607.39,-8169.5,14920.1,23223.7,8.64058
12822200,22028.5,1227220,-870.243,8031.02,-571.711,-158.898,-197.144,1821.04,4103.12,8.76368
405561,1472.68,286856,-4348.56,8217.9,6508.89,6726.86,2253.65,-1195.51,3387.67,8.77063
1063740,2937.8,412464,10918.2,41182.8,17391.2,34509.6,75924.3,7368.52,24300,8.84548
4776150,9105.42,1347740,1128.79,9788.48,-206.157,592.804,-823.076,672.178,4841.74,8.85124
9619800,16604.2,2340610,2850.81,39013,-870.97,2843.08,2573.92,10585.3,5016.76,8.85332
3532230,8017.11,1612630,81329.9,168141,64615.3,153400,300614,36676.1,68508.4,8.85682
804028,2794.8,321829,4144.34,19145.9,15363.2,20728.6,52619.4,5637.87,12048.8,8.85928
739429,2638.97,311980,57177.9,32917.1,12712,29851.5,66298,14165.7,11588,8.85945
1216820,3086.97,528560,-5881.18,27598.7,24141.8,39712,65511.6,9263.62,20642.2,8.85949
373711,1472.8,120022,14659.7,24427,4336.93,16794.7,36302.4,3544.66,5844.28,8.85951
466993,1897.44,203754,16343.6,10363.9,8375.22,10236.3,35329.1,3686.57,5913.84,8.85953
1701920,4098,894250,29928.3,79603,63220.9,99967.5,191266,35709.1,39325.7,8.85955
598672,2127.96,191660,16459.9,24625.4,13811.8,20483.8,54756.5,1767.59,16163.2,8.86309
804542,3272.68,198002,79414.5,39232.8,18839.9,33225,79629.2,18843.2,13115.9,8.86309
601760,2114.57,245008,11586.4,25571.8,10962.6,28832.1,60421,5830.7,18855.1,8.86329
814280,2386.88,353728,-8599.19,14178,13296.9,13791.7,29202,209.281,14272,8.86348
370772,1481.32,171186,-4280.79,9012.85,5122.35,12756.5,15311,288.805,1797.3,8.86358
714288,2373.17,185998,6300.98,23882.7,10531.8,26800.7,48376.4,1216.62,11832.9,8.86362
298960,1214.94,73671,-8028.9,5249.42,8954.57,7222.01,15241.6,2428.15,1540.98,8.86511
362784,1301.79,162697,158916,6217.29,5504.97,14650.8,27134.6,2315.82,10200.1,8.86535
