FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
978307,491941,307957,1811830,876258,139672,12127.9,1097.37,37369.1,78268.9,11126,27300.3
1319710,611016,527498,3332160,1470680,224231,11421.4,3627.08,103734,62731.1,15883,34755.6
1507430,799606,539064,3935970,2239220,302647,13189.6,9005.57,5527.58,76274.3,8291.58,49396.9
864039,467610,576342,3408080,2140160,362325,15785.7,6688.05,16897.4,1944.92,8077.33,3047.41
855423,515143,191960,879237,552044,123439,5939.54,2440.03,7021.59,23052.3,9259.88,31354.8
774651,497963,179187,1167820,779490,119116,13670.3,2532.37,5163.27,53846.5,9205.95,32316.3
820690,553063,219429,1368790,943541,150680,15978,7124.21,840672,178387,8447.59,18961.2
955298,605032,364350,2514690,1619300,235009,10043.2,1813.78,56856.5,79752.8,6695.88,18647.5
1283480,509293,592358,2936250,1202270,241037,12188.1,1971.23,134022,385107,12762.1,57375.1
720790,417708,308316,1268450,846717,203754,13939,1568.46,64350.2,121764,9188.31,17188.3
603088,352913,376212,2285050,1377660,229014,3933.73,1048.51,261085,59041.2,7689.03,15201.5
617502,420742,230818,2099020,1365490,147622,6519.64,2237.13,12862,188982,7153.44,12468.8
597390,358363,350071,1972280,1309640,232388,16139.8,953.109,309910,49711.2,13412.9,20438.8
880979,325741,421839,2119920,826464,175292,8924.98,2266.75,8735.86,59020.6,8524.46,26210.5
694239,366493,391512,2171170,1395480,246085,10589.3,5340.37,27120,103486,19756.5,38462.7
800018,491369,198922,1222540,763881,123141,12014.6,1466.83,25997.9,47337.5,7225.01,17382.7
562857,343431,545125,2974950,2213350,413965,6976.9,1892.32,6963.94,34141.9,17731,20012.2
594167,399939,323636,1775010,1279780,229061,5209.37,1453.35,24567.8,28512.4,10807.8,26367
858727,484525,415909,2574670,1558410,247340,13452.2,4448.35,10190.3,72627.8,16488.5,39540.1
713269,421478,295836,2386360,1480800,180368,15785.2,3650.97,6294.05,107475,22204.3,29243.6
837214,514541,258365,1642370,1169640,187384,9598.26,3381.5,40876,45582.3,6513.49,23051.1
563095,312819,376636,2031700,1308220,239254,5889.23,2109.61,231328,131222,6833.52,11800.5
1138740,746459,254875,1159340,849933,186261,7216.85,2358.79,12825.8,35068.2,15824.7,31160.4
1011380,568396,406244,2163740,1443090,269128,10419.9,2378.38,25582,392050,10461.1,34395.3
