FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
567986,410594,158074,699408,518565,121269,14163.2,2793.36,50267.9,32451.6,10875,11068.5
889614,618396,574613,3942710,3010430,446334,8320.21,1602.17,14239.8,43128.4,13603.3,14129.7
538267,302691,195531,1224500,703249,113465,12502.1,2796.07,16533.6,24953.3,7710.16,10761.4
808690,397693,523819,4194300,2448850,308247,18720.2,7889.09,5570.92,149523,14106,39476.7
751738,485663,249325,1403090,975285,177179,14306.6,2343.65,9237.77,33804.1,25006.2,11158.1
556245,323818,294762,1666000,1042540,186788,14286.7,1973.92,50858.1,67169.2,7709.59,16224.2
916416,513044,213734,1426780,937700,139716,16703.4,3325.33,70736.4,65501.1,8943.59,12132.3
618411,414817,157692,1072650,803020,116238,7613.87,5810.2,19515.1,32627.3,12971.3,9998.05
899273,457162,305011,1786890,1198900,193280,15205.2,2212.42,102540,42239.7,19559.1,14868.9
1171480,672706,274127,1789560,1151030,178336,16831.5,3386.09,91380.5,48828.1,7426.95,20285.8
851208,344183,359545,2463230,1117150,178164,19762.1,4073.99,7176.16,169666,20615.8,26241
1089480,479408,409156,2250190,1019750,186297,10645.2,5706.7,5741.84,57116.4,7852.2,39629.2
721109,467433,263374,1634660,1084300,173102,14084,4771.14,6056.8,272174,11725.2,18582.5
658164,389858,243892,1667260,910140,133518,20774.7,2862.19,58409.3,88541.1,12485.3,15714.8
904189,522745,399013,2945260,2158160,289442,28466.8,4225.14,144259,119412,14884.3,19018.4
738012,468473,538300,3081580,2204900,383563,8016.73,2380.32,18588.4,24685,16550.9,18498.8
825364,505034,308364,1904970,1241730,202002,12095.1,2087,6956.81,58168.8,8477.93,24330.2
918685,525845,457061,2314900,1495700,293490,3939.93,4370.64,22502.6,27195.6,25641.4,16399.9
846746,403149,186804,1015970,648641,116301,13064.4,1719.48,7933.18,59069,8977.36,17355
378644,250979,211069,1140550,675894,133559,8972.67,1651.06,11596.3,59190.4,9360.6,10507.1
