FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
866903,472271,341052,2063310,1381300,226767,8863.74,1843.1,68506.5,233654,8256.12,71945.3
815123,486656,467389,2665500,1814190,311255,10531.9,2826.6,17332.2,89651.6,12342.6,58673.8
491883,332240,191542,1519170,1127110,146837,13492.8,2105.15,12431.8,31071.4,8548.44,8467.44
532108,355753,146268,907182,655265,106013,12829.8,2250.3,81422.1,146198,7158.27,44685.1
816301,490882,367144,2327010,1452480,229688,9238.35,1484.62,212572,224861,8083.24,40419.8
867718,520725,599289,3854380,3140180,474952,24074.9,2491.77,113829,434290,17223.2,58037.1
831858,511263,287198,1170400,770576,195255,8083.7,3101.96,17707.7,112168,20152.4,59671.5
812691,516031,255640,1190940,833602,171845,6462.24,2627.06,5694.89,120101,6468.83,50519.5
681635,445804,241965,1410990,974681,162042,11016.1,977.711,117728,50829.7,8607.05,56445.6
1157940,611865,583951,2748630,1612680,358064,11452.6,5773.1,5473.12,69892.8,6900.98,61785.8
756500,370487,492904,4194300,2129180,245648,12982.3,4626.25,11714.5,69995.2,6642.16,29442.5
547560,379845,258555,2275010,1402440,163475,16294.6,1760,50398.8,109060,7197.7,41300.9
659176,429556,194174,892668,563043,126298,8641.09,3799.36,18332.7,40954.8,17883.2,14050.8
699351,437991,424523,2351740,1431650,258669,8166.24,7092.6,8917.96,45322.4,7140.02,16028.1
808287,425928,339800,2108000,1047660,167984,21650.5,2109.3,13350.8,274124,13373.9,56971
1143240,596846,405134,2818290,1681300,245031,18797.3,1777.75,32608.8,41899.1,7218.99,52905.4
943730,551594,466784,2769930,1419240,258280,7316.55,2064.99,14229,40174.9,7076.3,53275.9
1043300,466275,452666,2269920,1023680,208631,7518.1,3662.83,11402.8,52215.8,6504.94,67214.8
487987,250821,349507,1955550,1058720,191919,8578.54,1814.34,14270.5,275855,12924.9,55455.6
922169,507831,386860,2482770,1646760,251157,12682.5,4688.31,5298.2,56422.2,14462.8,61201.9
945802,580478,325102,1903130,1215260,209962,9975.41,1281.35,6446.04,25403.7,7880.95,48909.6
1049450,423026,560489,4194300,2285820,326400,23320.8,4710.69,27390.4,144525,23934,36710
781115,488202,297468,1597270,1172150,219135,13574.6,2554.46,46919.1,127477,10339.3,73474.7
739189,545087,254073,2203350,1611290,188230,14060.9,936.148,419170,342177,13308.2,55504
1358830,682609,516205,2962650,1776590,306922,18390,5760.3,8355.37,73099.3,19612.8,88055.1
957433,365905,518515,4029300,1585780,200727,14156.6,7394.18,8317.61,56280.4,18848.1,35137.3
739869,442860,331593,2118920,1449980,223020,14471,1558.06,7180.24,180667,6589.81,36064.4
639417,342719,445924,2588400,1438730,259812,7994.62,2326.58,6283.11,41379.4,10816.6,15318.4
778568,522598,319503,2009550,1361280,218576,7697.13,1757.71,8480.78,86723.5,6755.07,39214.6
460738,305899,171643,1802460,1246190,114600,11032.9,1858.61,176075,42720.2,7729.3,38782.6
801160,539991,247061,1329050,952569,173645,20337.1,2210.05,5623.27,52148.6,8743.62,55977.4
901889,492707,219012,1214580,759943,135625,23765.5,1721.71,14448.2,44637.5,11461.6,34007.7
1013860,537313,444363,2497070,1473220,259336,9259.45,3070.17,13254.1,167960,6342.99,77536
1164430,446424,516857,3748390,1383710,173939,26549.3,4175.98,104635,192028,13150.2,96542
647545,418673,337927,2599810,1661950,209442,11401,4639.48,5145.64,83463.4,7182.63,43789.7
726495,468266,187167,1230320,880642,132184,9042.06,1729.28,107376,20082.3,9774.16,35511.6
640591,397081,264273,1495790,993922,170832,8989.6,2613.19,166177,299099,13452.6,66929.2
656390,349332,304770,1792380,1130430,183961,17448.5,1748.96,29960.7,210725,11165,36434.7
638485,420017,222956,1583410,1139060,163028,10717.3,2165.67,25984.8,55023.5,10031.3,60629.8
756642,490537,348680,2200820,1534190,241734,8629.04,838.585,32931.1,33158.8,13640.5,62027.4
1313630,733107,435414,2627210,1472560,245574,19382.1,7397.63,8249.69,80567.2,17067.5,62577.6
864206,318427,338281,2460030,1030430,136482,20918.7,4176.75,6235.64,118420,13709.5,81404
508016,279940,386460,2220930,1427150,246679,10537.8,2385.76,17175.1,201260,9921.67,44084.9
718467,467584,171328,880141,578665,108779,6934.01,2825.3,5862.77,39399.7,15700.8,25745.1
913798,519010,359772,2699870,1522400,208733,25810.1,1423.37,18559,254190,8569.63,61322.9
1139870,532798,721870,4194300,2446290,376758,13698,3755.31,19025.9,81946.7,11084.9,47085.8
1099860,645142,339404,2628900,1699400,212685,24590.9,1781.63,22754.5,53822.8,8106.67,15105.8
831784,543906,371310,2369960,1623700,261790,7701.31,2550.55,16280,38965.6,12109.3,69610
595950,382849,247409,1524640,858816,138620,5055.7,1258.27,97676.8,76856.9,9463.64,67658.5
891910,373230,366435,3394020,1236670,162485,19405.3,4866.25,276363,88900.5,14707.4,89037.2
1024940,621309,415399,2478280,1705130,288587,7454.11,1511.34,537581,451862,9266.27,79836.8
1028910,485848,438905,3140670,1826710,248348,13719.9,1888.87,315730,83129.9,10992.7,65051.9
1191260,569697,394762,2319680,1119980,188461,11820.4,3368.01,166131,84360.2,6501.35,71776.4
641438,415807,253743,1957320,1292750,170020,8748.96,3472.58,5632.13,77946.4,8163.26,43333.9
1120070,635711,340676,2279730,1369330,208186,11986.2,4215.29,244732,122023,14122.9,67174.7
550864,325840,253499,1173890,813815,172227,7642.07,1828.36,26641.7,195207,7840.52,56161.8
549822,309263,220345,1290460,771062,126484,10418.8,2097.89,12568.1,49867.1,8647.13,45739.4
680927,437976,267605,1569010,1085320,185047,4701.92,1251.04,89817.6,95301.4,6625.07,15735
768845,374587,360254,1944240,916281,170079,6204.27,3284.72,29225.3,126201,8323.46,46596.3
982047,454589,692052,3899280,2281630,404245,13929.3,3236,7549.23,302340,9553.93,66519.6
620408,399978,249156,2053910,1483570,179329,19870.3,2646.51,126266,61442.2,18892.9,31971
649832,369099,318229,2301510,1295220,178821,13134,2471.3,84174.7,99745.6,7498.18,49675.6
583818,397717,251788,1357480,912611,172848,6323.77,837.57,7214.42,157423,6499.84,64242.3
1264370,675966,812547,4194300,3152950,502057,11048.9,5268.75,149443,496200,15309.5,78571.8
628966,421958,186711,878787,623958,134079,13767.3,1606.93,6217.47,23486,11111.8,13778.9
