FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
744616,457981,320558,1720420,1243510,232123,11033.9,3746.56,19707.2,66231.6,10060.3,28052.2
1282630,597691,482798,1881070,926591,235358,11998.2,9010.81,5823.63,52032.7,8506.07,45540.8
1141480,638678,537082,3120330,1754060,287788,14966,6059.49,5897.63,59268.4,7036.58,42430.1
811344,407027,528592,2635840,1537390,320787,19845.4,5304.07,9732.44,154190,16055.7,69901.6
697405,399615,326237,1731680,982250,188887,11085.9,3328.07,5572.99,340117,6899.33,22653.7
888454,560891,384216,2507400,1721990,258045,8422.5,4070.26,23329.3,54194.5,7765.78,32813
820428,544355,213797,919972,641680,148686,11367,4260.96,36222.6,44391.4,10300.1,27193.3
675167,406531,290287,1564380,1012060,187778,5226.66,3068.35,17401.4,43107,12269.6,19715
824518,457239,335282,2001900,1107350,185579,5866.04,4252.69,29810.6,39563.3,6998.96,33675
968040,529376,559676,3162470,1606920,309712,8126.12,3463.82,16917.5,30434.7,11053.7,53880.8
726396,416761,450307,2431030,1217760,224073,6800.53,4706.06,21541.1,262334,16574.7,52054
933166,367242,538572,3260580,1438960,228434,14656.5,1793.41,5403.55,156283,7457.52,43571.1
894493,539176,212599,1032450,717628,143318,11831.9,3093.64,20255.4,28793.5,8090.36,38361.9
872985,519836,356991,2371460,1546920,239094,11382.2,3081.06,24043.7,96022.8,7190.03,31007.9
1007470,461689,451711,2015060,1323960,309803,7768.75,1994.66,54190.4,253625,6711.46,25046.2
590606,367781,383552,2257500,1388810,243069,7164.26,1775.7,13345.9,193657,7029.46,25460
635961,427039,301870,2745510,1908360,206075,22626.7,3741.78,49660.9,358148,6794.4,21067.3
737318,444648,313113,2557330,1532100,188813,17029.3,4184.37,34827.2,76010.9,9133.75,39769.7
356033,247979,321757,2889250,2250200,255970,21040.7,3203.85,22030.2,435361,9802.79,47542.4
1009790,633199,340877,1988180,1228790,208757,17032.3,4594.44,30212.9,59374.3,14924.2,29715.7
877281,462813,385100,2095650,1198460,218020,6179.87,1506.32,11769.8,321490,10765.8,36192.4
1282790,620718,474048,2372500,1314490,273940,19625.9,5180.02,22255.4,229995,12517.4,35958
427669,313177,221886,1202920,804240,147949,8129.41,2157.88,30308.3,248145,8506.74,28132.6
740520,428033,327368,1838150,1143960,208808,7582.09,1904.05,29208.1,138743,6675.69,30643.8
879118,331196,372297,3578690,1392720,164179,17848.8,6532.64,11319.5,80840.8,16386.1,58524
778678,422404,277655,1423250,653128,132741,6070.99,3024.14,14242.9,103374,9942.74,36498.5
1504290,735991,443008,3931760,1846430,204231,23326.5,4915.02,9572.79,61589.6,19383.9,45467.5
723297,387879,296534,1485440,882713,175129,18933,2229.8,6226.91,57965.5,13870.5,20604.4
749800,304281,268761,2039750,825371,119245,21364.8,1198,12451.9,53961.1,10710.7,30618.7
691492,380018,302877,1483360,926347,190786,16576,2086.81,8080.4,29081.4,8814.71,38711.6
732691,418380,544357,3060280,2187090,395754,15843.5,4656.23,8682.15,1286.93,8196.09,17546.4
616870,353121,344335,1957610,1283320,227668,13655,2538.53,5971.83,49254.5,7504.93,49819.5
691775,424445,295607,1596380,974624,179691,8854.83,1021.86,59546.7,187953,10330.3,43793.4
901860,542269,361722,3445480,1855160,187482,20257.8,3159.35,9076.14,202109,6701.42,37028.2
1031290,627185,467370,2308400,1363220,280696,12247.3,4096.66,20671.3,395425,16377,55991.9
1236950,474842,328805,2453430,831271,115557,21154.6,2868.92,9536.52,38181.6,12800.1,27259.9
1044160,481136,355365,2191930,1175690,194835,12146.2,2300,52321.2,96792.8,10148.5,23914
1318420,639821,571330,3559030,2166540,344296,15891.6,5149.95,17956.4,71913.2,13308.5,35661.6
584605,362590,334317,1991740,1345770,222490,11438.8,1172.6,7141.09,64059.4,6740.37,42880.5
781306,403492,325097,1849260,1053330,194638,15156.7,3550.5,27528,430322,7541.37,41662.6
1057110,502558,485000,2535220,1119070,211591,8363.73,4982.02,13080.8,57615.9,16174,41568.2
977206,421071,264895,1107330,543172,120938,12133.2,3098.28,9563.52,73087.6,15761.7,12171.9
