"FSC-A","FSC-Width","SSC-A","R712-APCA700-A","V450-PB-A","B690-PC5.5-A","Y585-PE-A","Y610-mCHERRY-A","Y763-PC7-A","R660-APC-A","Time"
1.01656e+06,3137.75,372368,5765.91,26900.6,20730,27460.6,48170.3,10939.6,22627.5,47.9288
542362,1790.94,148900,2503.2,8179.62,3790.67,7813.33,12290.6,2508.77,6605.59,47.9455
823156,2838.08,526731,33337.1,24428.5,27872.7,35752.6,67365.7,13387.4,27363.1,47.9768
700132,2418.16,235611,60882.7,19812.9,26847.7,19302.1,64072.9,2794.52,22392.8,47.9776
400962,1579.95,124598,2784.97,10384.4,11794.7,7590.8,33778.6,-320.793,7323.45,47.9776
675619,2182.17,149053,4232.53,25347.1,3874.41,16567.8,23536,44583.2,23820,47.9928
439420,1797.45,48906.1,1080.07,5031.54,3603.5,4220.55,18055.5,2318.48,4802.3,47.9943
329404,1330.25,147660,-1550.19,3073.33,2596.88,8241.59,789.668,-1095.47,476.231,47.9966
834284,3251.97,310356,232565,20745.1,45476.2,31777.1,73867.6,1073.23,51862.7,47.9972
798863,2864.11,289518,46567.6,39877.3,46250.6,32122.5,94009.3,41143.8,79891.6,47.9972
768132,2581.07,365900,387815,6868.84,18466.2,14179.8,56379.6,19591.3,19846,48.0299
784161,2529.23,231019,309155,9621.17,7650.65,22144.8,56054.6,28374.6,30981.7,48.0388
866049,2233.7,721823,-38452,23890.8,31922.3,18299.6,35962.4,-4979.73,18815.6,48.047
1.8336e+06,4414.65,1.13414e+06,503.798,51053.7,81471.8,62169.3,137489,44733.1,85813.7,48.0617
807926,2440.52,366872,66863.2,12816.4,9226.04,18321.7,35933.2,310.05,29893.9,48.0667
1.03816e+06,3788.47,368942,16289.4,44173.4,36621,24930.7,107756,23450.8,32292.7,48.0765
436916,1663.06,131030,23864.7,5236.39,10922.3,8940.34,13764.7,5721,14097.6,48.0782
626578,2235.09,191019,4224,18077.3,21598.8,17594.8,47258.8,5737.98,16909.8,48.0937
901688,3134.26,424608,40638.8,24097.9,46471.1,36630,69627.1,21438.8,48615.4,48.1022
1.07269e+06,3056.31,279733,22152.8,21415.8,37919.2,19878,58294.9,16974.9,38141.8,48.1027
366686,1355.7,116694,17552.5,8255.41,9302.17,8605.7,23259,304.662,18084.8,48.1028
664178,1950.86,290450,-761.347,10641.1,11762,10609.9,23401.5,-4270.07,12198.2,48.1317
581822,1731.29,234800,29671.9,10966.7,6795.19,7365.53,23312.9,6557.68,6224.43,48.1457
586792,1881.87,252815,6637.76,13259.8,13387.4,13874.8,50569.3,15471.8,17361.8,48.168
371214,1459.63,138688,3398.83,5187.34,4581.58,7022.25,8518.53,1666.96,2128.25,48.1976
701034,2083.7,235640,-6095.16,8475.15,24605.9,13416.9,18262.7,-301.322,18970.9,48.1996
802970,3141.88,258372,10581.7,21679.7,21998.6,18816.8,66500.2,5363.13,23935.9,48.2015
423674,1670.47,70799.7,2673.48,5394.88,1192.14,9957.3,19051.2,1871.67,5627.96,48.205
458444,1709.57,113769,10726.5,5834.74,13935.8,7941.99,24547.2,531.892,14760.9,48.2105
514232,1887.9,122294,4688.27,14633.9,13067.1,9258.61,29328.1,4704.24,14738.4,48.2105
427079,1539.15,104265,2594.34,3090.26,5504.88,5326.4,12012.3,5127.98,8586.31,48.2318
333812,1324.53,78906.7,5532.23,6644.82,22332.4,6907.1,11919.8,11510.6,12611.9,48.2345
1.72652e+06,4262.93,938506,55832.2,67437.6,44383.1,45980.3,177461,30279.2,62150.2,48.2404
410368,1593.28,84734.1,17993,2528.56,12754.6,6791.62,17363.9,-1230.31,7141.91,48.2553
754239,2324.2,302902,20079.7,10501.2,11618.5,13705.9,40076.5,5981.05,22608.3,48.2633
563944,2086.99,171896,72962.6,3604.66,11407.3,11959.9,45601.6,-1993.86,12675.7,48.268
490295,1666.6,192600,1019.91,20809.8,17834.4,13294.7,22966.2,1988.36,13379.9,48.2802
560271,1978.72,128684,14269.8,12360.3,9823.57,12264.5,32368.1,10451.9,12504.4,48.2927
435165,1544.04,108071,6324.02,5712.75,6772.41,5920.75,17149,738.818,5623.14,48.3241
708560,2337.46,174927,88704.2,4840.52,4214.82,25905,63338.1,3959.75,39939.5,48.3362
1.07946e+06,3086.79,392499,1.03714e+06,16335.3,24679.6,27016.8,42160.5,26452.6,15691.3,48.3406
438864,1582.92,163441,-3596.01,4163.62,5062.89,9265.57,14436.3,286.946,6048.2,48.3417
1.10168e+06,2568.91,608787,179546,21645.9,33457,28745.9,92716.9,5387.2,40957.7,48.3425
2.8325e+06,6323.53,2.56635e+06,265602,122992,101026,114327,371539,77055.5,148945,48.3463
1.99648e+06,5640.41,807935,236958,67239.2,66010.8,54551.5,208229,19736.3,67274,48.3501
439182,1651.98,138144,27771.8,14907.3,8554.04,9774.35,25669.1,4843.5,5937.18,48.3501
1.1947e+06,2865.1,583772,1.34295e+06,19713.3,18284.9,21282.9,23379.6,2177.74,5267.17,48.3537
791578,2715.68,414115,8453.27,15315.1,29613,16461.6,77547.9,4362.35,27915.9,48.3583
662980,2034.02,248160,28751.7,11876.9,9972.07,13757.8,17586.8,-3907.21,12589.7,48.3756
771121,2374.16,316398,-5788.4,14173.3,20179.1,18698.1,24123,-2948.15,25280.4,48.3889
367146,1498.7,278104,2905.73,5493.78,20340.6,13492.5,19744.3,1337.42,16976.5,48.4062
663028,2044.31,208640,-1026.07,8886.31,6100.08,9081.94,24455.5,518.454,8161.8,48.4087
631878,2293.18,122986,41332.2,9121.28,27877,12888.4,30923.9,6953.44,23434,48.413
561892,1967.07,129230,-401.685,15716.4,9795.26,11209.6,24423.2,468.411,9464.92,48.4196
873179,3069.25,397649,25097.3,34381.2,29175.1,31668.4,107029,21937.3,47266.1,48.4197
782782,2934.6,207482,69260.5,20401.4,7251.44,19056.6,43024.2,11335.3,18603.6,48.4276
321594,1311.17,103345,23250.7,8685.29,4993.51,7256.31,21076.6,4931.92,6190.91,48.4276
1.15096e+06,3954.12,464621,438493,41621.4,14947.5,32642.6,138298,38073.4,41393.6,48.4396
275414,1121.6,79187.8,3998.84,1956.48,14995.2,6782.39,11396.3,-2755.83,9478.12,48.4564
504152,1771.72,122204,13805.9,10258.5,10350.3,13271.2,23257.2,4083.2,19389.6,48.4661
546195,1717.8,159084,25315.4,13330.5,12135.7,14814.6,38020,6590.23,20434.2,48.4661
375899,1409.22,122584,2553.33,1775.54,16955.6,9741.78,5793.95,2206.24,12618.7,48.4745
679314,2033.4,290559,-1474.38,8637.51,26142.8,13962.5,27314,10937.6,19533,48.4803
589176,2128.97,199183,219876,10577.4,21652.2,16946.1,38460,-1470.76,20644.7,48.5029
1.56489e+06,4198.05,1.35037e+06,18294.5,61963.9,42685.1,82514.3,85373.8,1423.26,34945.9,48.5111
1.56839e+06,4173.42,507635,79567.2,50337.3,50368.4,47015.2,168292,15710.2,64628.3,48.5363
316912,1288.38,101787,156.239,6547.51,5198.36,6825.84,15642.1,2029.13,4972.84,48.5524
629758,2302.78,267345,271837,19479.1,34502.7,24556.2,76813.8,33078.4,42892.8,48.5537
820238,2918.35,427970,5972.13,11336.4,22084.1,13035.7,13080.7,-4582.67,19443,48.5712
363811,1444.63,145755,94139.9,4691.5,8571.53,4616.64,5922.28,-3605.9,1790.83,48.5871
3.17222e+06,8038.88,1.46191e+06,318641,117920,86421.8,108394,369757,55860.6,112332,48.5882
1.29785e+06,3373.01,573484,1.68098e+06,10424.9,29800.9,36981,86071.2,34243.5,22876,48.6037
1.80432e+06,4888.82,907143,178496,63535.1,48215.5,46509.7,195301,21451.3,52245,48.6766
609861,2061.97,406236,-778.094,7105.21,4421.63,14558.8,4156.27,-1745.8,4941.09,48.682
466821,1664.98,220080,892.814,8789.79,12387,17547.7,20516.5,1422.49,9923.81,48.6836
523190,1619.94,226669,-4136.5,7912.38,7155.53,8768,10549.7,-173.014,7912.66,48.6854
605276,1924.13,253525,-9434.88,15187.5,15164.1,10154.8,25749.2,1005.86,10268,48.699
435804,1702.1,147651,124718,8729.79,4928.64,9519.19,38983.4,1722.77,12853.9,48.7037
1.20822e+06,3076.91,758960,3998.7,35544.6,13106.6,38600.2,56473.9,1766.45,24540.3,48.7043
3.86774e+06,9604.44,2.78029e+06,320418,141465,130657,148987,538686,61780.8,187150,48.7049
1.81601e+06,4166.06,1.50874e+06,336757,56390,32961.4,68014.4,134479,2897.96,35402.7,48.7064
1.70429e+06,3982.86,978771,6992,27405.2,47195.4,57268.8,35816.4,52730.9,33135,48.7066
1.74658e+06,5276.94,766426,45766.8,62971.3,69015.7,54600.1,152946,9761.78,95831.8,48.7104
500130,1808.63,236833,3637.52,10312.7,32913.4,20033.8,41301.4,-1446.11,26872.8,48.7143
453251,1708.21,118061,46848.4,5194.21,9014.77,9438.18,40062,1652.19,12357.5,48.7171
415781,1579.46,87603.3,194936,8222.23,8709.78,9848.06,34084.5,420.227,9659.55,48.7171
765682,2780.98,235207,19910.1,20527.7,12196.5,16404.2,56558.4,13146.9,21765.4,48.7232
578756,2070.28,262443,27953.1,22066.9,20015.5,14184.9,62216.6,9919.65,19191.5,48.7248
1.39693e+06,3554.52,517813,295878,26767.5,21164.1,35075.6,93967.2,7856.7,25818.7,48.7351
354187,1410.75,158262,1239.67,5813.89,6268.85,7076.65,26975.1,-2355.05,3110.09,48.7399
738196,2627.1,260910,14017.1,23244.2,18675.8,19625.6,66044.5,13883.8,23131.5,48.7439
917938,2281.61,787421,1.28475e+06,23249,40287.7,27107.3,84407.3,-1248.99,12552.7,48.7515
889806,2628.43,301926,12760,27010.8,8067.5,15957.3,36135.4,3480.22,11866.4,48.7608
3.19075e+06,7601.82,1.58274e+06,136784,79375.7,88673.8,119771,281293,34913.3,96276.4,48.765
721403,2135.26,331426,287557,20950.3,21367.8,20141.5,88609.2,6123.84,21354.4,48.7651
732307,2261.24,230447,32164.4,19181.1,22472.7,16160.2,62620.3,4183.61,22091.9,48.7802
522306,1897.89,159227,126881,4261.52,8367.89,10261.8,27718.1,-2272.7,22883,48.7827
465323,1504.41,131996,-3711.49,5715.4,8495.48,4865.01,4493.06,-2895.89,11119.8,48.786
1.15779e+06,3383.35,326354,46076.5,14445.4,45829.2,27983.8,98639.2,41205.3,45924.3,48.7944
612013,1871.15,346830,9975.51,9530.58,8608.21,13896.2,14778,-154.515,6178.38,48.7977
654423,2037.66,256748,556.983,15183.7,14595.1,11031.7,33834.1,-352.03,9809.5,48.8003
590018,2063.56,199463,16682.6,23262.1,10679.3,16384,72241.8,31987.9,31846.2,48.8067
444948,1517.1,96452.3,87247.1,5225.83,3438.34,9869.61,16173.2,1798.58,6491.04,48.8435
433884,1675.12,113226,7597.45,4730.85,5867.94,5296.2,10246.1,-556.992,3746.46,48.8438
782710,2799.29,359677,12439.7,35928,31757.8,22535.3,90059.2,9746.05,32290,48.8439
891281,2727.78,212422,18393.5,19418,9125.66,19784.5,45274.8,9256.7,21108.6,48.8481
406662,1615.84,349571,-1707.49,14658.8,6564.25,11357.3,22860.5,-1117.34,8790.06,48.8514
1.40641e+06,3385.5,849621,-7041.66,49496.3,23636,39059.4,62985.6,-2302.97,29555.2,48.8756
716383,2253.27,300181,9215.16,5914.35,24105.8,12886.4,71768.3,320.757,68923.8,48.8979
507321,1900.35,202036,-2334.85,10071.6,11069.2,10997,35632.1,3216.38,12826.5,48.9314
456189,1647.03,246718,2811.57,6194.91,2816.11,16733.9,1482.46,-973.179,1244.47,48.9356
351345,1362.83,84446.4,6526.06,6066.83,9487.6,5139.96,15556.1,1778.86,8399.71,48.9469
472227,1888.55,101580,10267.1,6744.46,10808.5,15358.5,34169.3,7546.9,29780.1,48.9547
1.07091e+06,2741.41,500717,13732.5,32491,38967.1,30458.6,107022,4650.71,37780.8,48.9549
456311,1704.34,122215,-6244.35,4764,7333.6,4320.07,15742.6,930.695,7190.27,48.967
703615,2533.77,198358,160853,14435.7,33971.3,15907.1,51523.7,28456.9,43952.3,48.9677
2.30966e+06,5314.62,1.47946e+06,300625,111911,87949.5,98297.8,353541,56055.6,125311,48.9747
2.03268e+06,5184.8,1.4619e+06,53230.3,73080.2,63732.1,67340.4,203236,14494.4,82839.9,48.9759
1.5792e+06,4859.41,464486,29456.2,35094.2,31029,28316.4,100177,5797.56,38514.1,48.976
460863,1644.24,162018,16895,5049.97,4626.68,6396.61,7744.25,-1155.08,3574.99,48.9794
383489,1571.77,172769,-3032.76,6216.24,3656.35,3340.93,1747.38,658.549,1194.11,48.9859
896038,2735.86,265964,26870.5,40161,17599.1,22905.9,88406.1,21731.3,24895.7,48.9961
394028,1563.5,73447,12918.3,7715.95,3180.28,8138.96,19524.6,1178.94,7377.68,48.9962
2.05791e+06,5287.81,1.58123e+06,253979,116312,125300,120461,283965,273754,148630,49.0061
946976,2668.24,311925,9473.45,17257.8,16325.1,18949.4,64781.1,5204.98,28534.1,49.0097
746460,2407.39,279272,7759.8,25199.3,18937.6,15601.3,52715,5114.83,16322.4,49.0098
589849,1944.24,366354,23839.3,25392,16362.9,17161,66747.9,11500,16398.1,49.01
945662,3252.05,428052,35728.8,32488.5,36268,31586.6,97682.7,15901.7,45732.8,49.0173
309502,1270.64,69851.1,13534.7,3296.79,8140.61,5073.79,13481.4,-516.72,11350.5,49.0173
611689,2413.34,125037,582178,7371.87,11662.3,13404.9,41619.7,18199.7,12418.3,49.0515
680242,2439.58,326778,11877.8,23056.4,32078.6,23829.3,60733.2,8458.2,50852.1,49.0619
514512,1753.35,213444,-1132.98,12779.8,7974.92,12949.6,25693,324.09,11673.2,49.0672
764640,2465.83,386562,32074.9,33636.6,33806.8,46503.1,80705.2,74541.5,46456.1,49.0693
1.33571e+06,3250.89,805005,696798,55893.2,58445.4,80770.2,139127,28896.5,76037.2,49.0693
340360,1347.83,79580.6,9423.65,7747.51,16438.4,11390.7,36592,7851.38,18045.7,49.0906
1.31003e+06,3474.09,391061,26002.2,39367,59458.8,38024.2,110055,20823.9,63167.8,49.0906
1.13029e+06,4249.34,312025,24486,41936.1,28283.3,30499.8,92788.1,31643.8,33958.2,49.0986
489706,1627.65,108574,8093.03,4458.33,5808.45,6741.22,14436.3,5864.84,10402.2,49.0999
472864,1687.9,107060,10417.2,8742.5,5393.03,11025.8,23825.8,3747.17,6803.25,49.0999
368774,1466.43,75106,58654.3,7331.62,4499.82,4750.12,14052,5336.81,4030.84,49.1032
890954,3408.41,533166,10298.2,15153.8,18997.7,24687.5,42325.5,3842.37,16302.2,49.1118
432850,1660.96,98283.6,7769.67,5919.29,6087.35,6518.39,35121.6,3693.06,6623.02,49.1149
602572,2048.86,315478,24049.3,18204.5,17783.4,10623.6,56083.8,8968.41,13608,49.115
567197,1967.25,297025,-2725.27,5109.74,4888.07,21886.8,3484.36,-1797.15,1584.14,49.1624
595535,1823.6,218714,-3129.76,9245.13,10391.3,9537.75,18138,2564.8,9610.76,49.1642
550241,1850.86,460282,12691.8,5846.64,4457.31,11256.2,1915.93,-871.042,3474.83,49.1738
1.2156e+06,3065.45,652132,13477.1,30766.5,13015.5,41300.6,62521.1,94994.4,57508.3,49.1793
531210,1757.11,182283,908.502,7955.45,1253.36,5630.71,6178.72,-834.575,1429.94,49.1852
447965,1641.46,121553,3939.7,7419.51,3151.04,10333.4,47300.1,-393.287,8568.25,49.2165
377509,1541.09,74704.9,537774,4113.53,8299.18,8258.51,30948.2,-2070.12,8384.65,49.2322
1.01061e+06,3216.02,334030,106241,31016.5,24311.9,23625.8,83132.2,17360.7,25952.9,49.2365
506672,1783.37,130131,9836.74,3866.23,10613.4,17431.5,15708.4,-1932.99,12882,49.2761
273940,1113.04,89920.1,356672,330.96,11691.6,2938.61,6261.41,-1266.13,2123.95,49.2995
1.69328e+06,4390.2,848675,9377.97,44895.6,81982.8,67714.4,116600,25509.2,58905.6,49.3121
985051,2692.49,454355,38463.6,26110.1,36748.3,43497.3,75658.8,27009.7,70480.2,49.3123
496760,1749.68,45438.2,12426.1,960.353,631.126,14215.7,9548.21,-550.899,-82.4468,49.3157
479549,1754.38,102662,10068,10755.3,7527.67,8037.5,39701.2,6288.52,17616.6,49.3304
356447,1416.97,77461.9,1507.98,1103.34,879.177,6661.53,2493.92,1718.47,4135.84,49.3564
456898,1610.92,72358.8,-219.644,7180.62,4881.4,13004.6,11981.7,2932.84,7854.78,49.3642
633387,1906.58,407954,6948.63,30742.6,24420.1,29383.2,48676.8,2528.64,25818.5,49.3695
433111,1771.01,206335,21783.1,21544.4,16814.3,20450.6,55556,10166.5,20345,49.3695
602208,2071.45,326669,123101,5227.75,22063.7,15673.5,24478,-842.66,31736.7,49.3877
353429,1452.66,119185,-3475.04,11720.8,4506.41,11373.3,7436.67,3948.41,1341.46,49.4307
1.23044e+06,4102.52,374764,24023.7,61080,14290.6,45739.9,81725.3,46517.2,96632.1,49.444
482222,1737.35,46721.6,31517.1,2851.54,491.589,9680.92,14400,673.552,6154.56,49.4449
528432,2158.38,132752,118723,4382.34,13242,8191.46,24541,1524.26,9253.71,49.4561
402054,1459.9,90649.5,6164.48,3642.41,11182.7,8109.78,9101.6,1061.07,17333.3,49.4587
708428,2472.43,336697,11930.6,31912.6,24573.2,19204.4,76454.1,27237,27527.2,49.4687
399955,1571.68,152070,109231,13944.4,6795.95,8949.94,41533.6,12473.1,9085.55,49.4835
1.87399e+06,4920.93,1.85218e+06,107689,94437,238523,175934,285727,179423,185732,49.5041
407595,1574.06,163703,-413.475,3673.23,13718.3,7398.11,26625,-932.002,16577.5,49.5104
505925,1846.02,179492,2492.79,5340.93,10003.5,10190.6,11491,14532.5,4359.52,49.5494
436683,1757.49,77942,10125.2,16590.5,12429.7,9457.84,63408.9,21819.2,11896.4,49.5504
481216,1779.86,121295,4336.97,8124.91,3413.92,5256.03,15889.7,5571.48,4847.75,49.557
285871,1151.07,82654.5,-2540.41,2003.33,5206.7,10368.2,5211.02,-2032.44,3850.11,49.5757
778646,2181.51,347880,7467.07,33120.1,56744.4,35165,78041.6,20833.3,55259.1,49.5777
470408,1788.84,160721,-4996.44,9853,10534.6,7266.09,18890.7,1255.04,16111.9,49.5825
591803,2155.25,310184,204170,10623.8,11622.8,16187.2,34545,-548.847,8953.05,49.6008
1.44807e+06,3715.61,509143,27130.3,32493.4,24694.9,53711.3,106266,32692.8,38237,49.603
343244,1370.83,84402.8,-3918.19,4105.9,3210.15,3346.72,8000.54,-864.853,1477.9,49.6159
949489,2497.37,280604,4706.45,14799.6,9455.81,29165.5,70517.8,14236.9,27626.8,49.6164
922478,2243.83,354716,43790.5,31596.2,19232,18498.4,91554.3,15069.4,25457,49.619
395992,1590.38,122503,39517,5205.15,5059.01,5070.54,13160.6,329.707,4267.23,49.619
522973,1622.48,205210,5761.2,5791.57,8959.4,15559.3,31660.1,2234.77,6603.15,49.6376
350899,1366.11,83233,452.215,3571.2,9663.47,6179.58,18675.3,24349,8830.76,49.6804
450797,1764.37,124292,10970.8,19774.3,28739.7,11258.7,30864.3,11112.5,11799.9,49.6827
522274,1842.29,145684,1620.66,4072.12,6556.56,6818.19,17465.3,-33.8221,5044.93,49.6835
288299,1130,69362.5,-15026.5,4944.22,13679.5,7272.93,17424.4,4672.25,5292.32,49.6838
711546,2384.99,254984,741239,5939.45,10268.3,22808.2,45591.5,4182.7,10114,49.7055
471612,1692.31,158918,703581,13821.5,2560.27,21554.5,53420,7528.01,12395.7,49.7171
852050,2690.04,311774,76128.1,32521.2,22882,28992.7,75818,13851.3,27475.7,49.7197
1.14652e+06,4023.75,398367,201269,50498.9,43091.1,40954.6,127743,67559.2,73291.7,49.7286
1.61721e+06,3610.09,1.31457e+06,2951.5,32685.6,54872.6,31658.9,117802,-5342.51,43525.8,49.7296
1.01854e+06,3334.53,299964,66142.4,23586.8,33487.4,32532.6,79977.5,8515.31,43627.2,49.7889
338436,1314.23,120926,4795.65,5967.65,16564.7,10753.1,18978.1,-1604.25,20014.3,49.7889
765406,3012.02,309613,1948.25,29182.9,10234,52851.9,35331.7,4532.77,35800.4,49.8061
799718,2563.13,323700,1.52024e+06,17121,15092.7,20883.9,76846.4,10222.2,29430.9,49.8434
594366,2178.41,148418,410818,5735.44,1777.62,13860.5,55102.1,5953.79,17404.4,49.8603
479634,1747.5,168069,7273.16,13406.5,5013.95,8150.88,21358.9,40841.3,10178.1,49.8772
839763,2559.34,249476,8769.62,19284.7,7497.54,20523.3,58385.7,18321.1,20517.6,49.8947
730910,2412.55,277180,4499.83,14259.4,16618.7,19222.2,52078.3,3173.9,21047.5,49.8954
786538,2917.16,232510,82097.9,23992.5,15216,20952.4,76862.5,28324.4,18086.1,49.8994
806407,2938.99,311788,12707.1,30666.8,26703.3,33036.8,77591.6,14463.8,31449.4,49.9042
953480,2558.28,309496,27257.8,24474.4,32567.3,27423.7,55224.5,29671.5,25184.9,49.9197
528279,1915.24,111296,135284,2947.34,8766.67,4153.52,20434.6,-2095.26,8194.59,49.9422
606773,2270.1,212754,10563.9,19203.6,12619,12673.2,43405.1,7715.13,8020.33,49.9796
747872,2779.06,178340,186470,9052.64,4060.63,24354.9,45339.8,6436.69,22526.9,50.0186
420613,1660.45,131974,16649.7,5674.66,3128.2,7748.22,14384.4,3393.57,12658.1,50.0257
731424,2750.76,351800,2706.88,22687.9,40828.5,25877.1,65234.9,13501.8,31541.5,50.0262
566371,2297.72,145632,262638,4664.79,5189.25,11924.9,18233.1,3013.78,11957.2,50.0461
516613,1656.8,124625,5054.53,5702.22,4657.37,7832.11,7089.44,-678.02,8227.87,50.0597
564299,1831.35,177176,34915.3,14410.5,22970.2,16006.7,49038,-76.5615,18634.7,50.0693
997582,3134.28,240292,513610,9512.35,11063.7,18267.6,78773.5,-1433.03,27190,50.0934
471885,1790.14,216253,754.792,22553.2,10921.8,15233.5,49580.7,8232.75,10796.1,50.1197
367043,1398.18,133214,-10367.4,8517.96,27069.5,10697.6,26366.1,-1708.25,12610.3,50.1214
804819,2936.29,265142,30747.5,25553.3,20295.9,19705,79528.4,17440.4,30686.5,50.1269
490885,1487.42,126799,-2589.71,2944.61,3002.93,4758.1,2261.76,-989.444,2060.19,50.1309
778942,2736.13,417462,403.243,11461.3,5018.22,23229.8,4076.47,-968.304,4374.25,50.1379
396593,1611.5,128076,2352.85,6879.65,3581.1,6860.42,13719.1,1204.38,5447.21,50.1563
607931,2122.15,191566,58458.9,13224.7,5430.13,17432.6,55645.2,2440.33,11901.3,50.2077
893895,2481.48,384352,153668,27649.5,19868.6,31891.8,62673.1,20654.6,30632.2,50.2112
481596,1867.1,62008.1,3930.15,7896.69,2409.01,5235.24,19552.7,-1078.72,6112.36,50.2115
542926,1838.24,229615,-1500.67,7927.6,7382.56,8399.2,21529.4,-1207.15,7840.6,50.2119
1.91427e+06,5258.77,936322,29421.2,34553.8,79515.1,86427,95923.1,59251.8,71158.1,50.2304
956198,2818.05,267553,50913.4,19840.8,14762,15516.5,46005.6,7690.59,23385.3,50.2352
519747,1905.14,210548,12932,15668.3,13293,11054.8,52264.3,6173.95,23258.1,50.2352
454650,1523.51,138852,35554.9,11784.8,7205.52,9385.92,33473.4,4595.36,10598.1,50.2492
533638,1721.5,230384,20788.4,12344.1,14973.9,14243.3,40261.7,5254.28,18614.8,50.2802
720771,1970.58,207484,6106.18,16498.7,28434.8,14857.6,57804.5,3725.07,26192.7,50.2878
1.16473e+06,3208.96,457232,25950.8,41893.5,24615.5,28284.1,100318,17077.7,29922.7,50.289
430851,1662.36,134033,8163.03,4326.49,10930.5,6965.11,21437.4,-608.57,13961.8,50.291
334426,1334.57,146290,23784.6,8669.95,10937.8,9516.44,21071.1,-559.092,13368.6,50.3638
1.92567e+06,4794.88,925036,103190,43860.8,44247,101567,213772,16717.1,101486,50.3771
581690,1929.72,273513,269097,26543.1,23005.8,18526.6,70022.3,21754.1,22354.7,50.3778
307415,1222.82,215603,-2630.98,16718.7,10990.3,10745.3,29098.5,4357.46,13220.7,50.3848
1.48935e+06,4744.1,503815,41871.4,39315.3,38011.6,34591.9,89750.6,8442.97,55633.2,50.3849
851612,2950.02,262621,55154.5,11673.4,13133.6,26529.1,51418.9,9729.11,30421.3,50.3879
652205,2335.36,234832,67974.4,9337.47,6265.47,14599.1,28797.3,8447.84,4740.61,50.3971
1.77352e+06,5140.06,759414,30373.6,44640.9,35129.4,43516.1,109719,7407.05,48448.5,50.4101
1.59848e+06,4148.02,858780,367692,26257.4,24983.9,61992.3,115465,2190.96,35742.5,50.4402
941048,2755.44,425204,-4341.9,31635.6,11314.4,19311.4,63165.5,-1972.73,18951,50.4524
805274,2412.81,318969,27586.6,20403.6,22217.6,16495,45362.8,14196,30105.1,50.4571
622125,1975.39,251511,1322.69,11665.1,8036.28,11044.3,31361.8,-599.06,13449,50.4684
550891,1943.55,142882,20072.8,11222,16811.4,18140.1,55716.3,7256.83,8442.94,50.4737
416882,1640.36,126728,146105,7596.78,22463.4,14426.4,38771.6,39372.2,28479,50.4794
455518,1628.26,147951,21590.8,5539.66,13263,9345.92,27348.4,293.287,14434,50.4837
1.3056e+06,3871.57,522605,838501,30460.1,41792,52306.8,146921,24210.7,56409.2,50.4934
468205,1814.19,134109,7751.38,11865.9,7254.73,13290.7,29494.7,4742.07,14799.7,50.497
591728,1930.99,241322,-1067.91,8595.58,32741.5,20561.6,35846.5,5619.44,30255.8,50.5048
1.56376e+06,3864.19,454433,197523,17247.4,70639.4,52122.4,115666,66546.6,75208.7,50.5284
539366,2180.56,139957,27636.5,18531.6,7183.79,14025,44221.1,4769.83,9297.46,50.5437
