"FSC-A","FSC-Width","SSC-A","R712-APCA700-A","V450-PB-A","B690-PC5.5-A","Y585-PE-A","Y610-mCHERRY-A","Y763-PC7-A","R660-APC-A","Time"
353867,1370.74,136681,-4399.53,11645.7,10259.4,9132.38,18257.8,12332.2,7044.62,94.0062
304918,1214.73,101564,-12580.6,4322.34,8408.65,3626.68,3316.39,-1404.79,6152.78,94.0277
759418,1979.54,392456,137117,11941.7,13676.5,19483.6,35656.3,-3596.54,13513.6,94.058
554494,1752.3,194998,1449.89,7640.96,15589,19431.8,19881.5,6809.13,15920.3,94.0992
929234,3468.91,389112,3853.17,18308.7,8838.49,18458.2,72126.4,2354.36,37201.1,94.1116
1.10698e+06,2705.32,438914,3938.32,39397.4,25882.1,31795.4,56292.7,9507.29,26265.3,94.1241
641095,2036.18,275642,4865.91,18269.4,24577.2,17126.9,42477.6,5103.13,22787.8,94.1243
755908,2326.32,199059,5996.14,13473.8,13541.9,19839.1,18281.8,3593.52,15266.7,94.1561
433277,1502.36,117324,-292.548,12274.3,13297.7,11311.8,20066.6,4938.67,10046.2,94.1619
627224,1881.26,172736,5123.87,24631.5,14754.9,13029.3,45673.9,6042.1,13951.3,94.1747
821162,2789.51,400881,24951.6,48976.2,18283.1,31878.1,88873.2,15318.4,27488.5,94.1747
635604,2287.25,187693,6480.04,13814.7,9184.13,8438.5,20874.7,2237.53,11693.8,94.1844
335154,1297.95,86875,16600.7,2701.41,5473.2,3943.7,11366.3,-1564.48,8999.79,94.2086
519626,1726.96,198691,-4433.05,9564.14,9848.86,4994.35,7749.08,-1308.58,8582.75,94.2119
1.05473e+06,2983.14,415810,7134.25,22619,49332.8,30236.3,57518,8779.9,29747.4,94.2447
900822,3102.35,323737,-16123.1,22549.8,22213.8,23402.6,36377,-4126.08,27853.4,94.259
465102,1505.71,230904,-8837.65,8066.86,13457.7,8543.49,11892.9,-1372.97,11799.7,94.2718
983554,3246.72,300890,18634.8,25307.4,25773.6,20126,64566.3,8729.07,30738.5,94.2763
788528,2557.11,170428,10347.5,14831.4,19834.2,17516.2,54872.3,29829.9,24270.2,94.2812
1.02287e+06,3243.25,389508,24799.9,23604.4,25622.7,21015.1,70621.5,7681.28,27986.1,94.2896
2.04939e+06,6033.44,4.4809e+06,-15839.3,52244.2,23395.4,20478.6,22501.1,8393.81,39003.8,94.2896
375980,1491.89,750254,2581.14,7829.16,3532.58,3688.06,2398.41,-334.63,6425.91,94.2896
899541,2331.5,569961,-3862.38,18711.9,18803,26047.8,31613.3,84.7433,14391.3,94.2897
1.38887e+06,4152.96,427533,17322.1,31117.8,21261.3,22011.3,95842.9,10454.4,27083.9,94.2951
762470,2508.45,153402,49501.1,24365.6,13243.8,15253.4,57086.5,7186.17,13347,94.2952
338454,1291.66,63003.9,5182.5,5455.27,11551.6,4658.57,20829,-2742.02,15361.6,94.2981
2.62036e+06,6914.31,1.07148e+06,38143.3,77780.4,67068.2,75439.6,207178,13485.7,76184.5,94.308
1.15052e+06,3065.23,631678,26271.8,37717.8,12289.1,39896.8,93773.3,12610,34566.7,94.3317
828692,3119.6,235332,8424,20066.3,22657.3,17139.5,57710.7,10271.5,23197.9,94.3376
1.30941e+06,3571.53,397867,19717.6,32357.5,21992,19699.2,100916,17004.7,27620.1,94.3459
407384,1564.88,167775,-1290.75,11879.2,5846.79,11626.4,30262,12851,9659.17,94.3803
421972,1544.01,106717,40661.5,4098.83,4443.61,7376.93,13954.8,1632.77,10138,94.3999
535410,1836.15,119940,10363.8,11703.7,8734.16,11120.7,30989.3,6267.79,10142.8,94.4065
293086,1199.41,170996,-2644.62,10160.5,9738.61,7830.36,27308.1,-3862.91,9377.25,94.4168
861184,2317.25,445128,-12006.9,28301.2,24549.3,23240.4,48250.7,5659.67,33204.3,94.4168
664161,2049.93,240641,6002.36,15947.6,8772.71,17537.6,41889.8,3075.82,14958.9,94.4298
350536,1432.81,71895.4,1044.22,7968.99,4819.33,6112.63,15014.4,5071.27,5156.93,94.4427
387570,1453.7,92782,-3168.06,7994.81,6858.73,4977.94,8320.83,-1863.69,6806.29,94.4552
509154,1847.58,95680.4,5860.78,11485,11336.2,7763.13,26936.8,2665.28,9620.42,94.4552
368592,1406.34,70738,54.1924,10488.2,3555.74,6518.24,16692.2,16243.3,7598.19,94.4805
485994,1903.35,168605,728.133,12334.5,2743.16,8294.47,27445.2,-855.203,9305.8,94.5065
977302,2933.88,274895,10962.2,15417.2,11017.4,33634.5,42866.2,19201.3,16557.1,94.524
365680,1462.04,71552.5,-2304.23,5953.5,3450.43,5054.59,5108.02,-895.452,3881.71,94.5332
997936,3045.1,266110,16584.7,23552.7,16048.8,17825.9,62216.8,11445.6,24105.4,94.5418
926382,2696.16,437174,2511.49,33832.2,15659.2,19925.6,76311.5,5186.3,20974.6,94.565
1.126e+06,3693.79,289314,9885.57,20108.9,65609.1,41319.3,58587.3,59725.9,48730.4,94.5695
485982,1555.57,128416,-4499.1,11736.4,9375.98,6673.83,12401.4,-507.931,5834.75,94.5792
486543,1636.08,186201,-68.6794,12622.5,5325.25,14069.4,15464.5,1913,6979.66,94.5998
2.9552e+06,8162.65,1.74338e+06,52963.4,169950,85532.5,109306,356712,48810.3,77201.2,94.6053
670610,2416.82,141740,6595.26,17954.8,13583.8,9576.15,53234.4,3907.53,15826.9,94.6184
901834,2863.18,320701,77067.1,20686.2,33721.1,20259.5,66485,18437.9,22060.6,94.6184
508674,1618.73,341034,14458.6,27325.3,12457.6,19712.4,72197.1,9333.84,20061.1,94.628
597275,2281.38,325578,18820.8,23909.2,5233.09,18811.6,98356.3,7707.65,15302.2,94.628
439820,1654.72,184498,2641.21,1887.56,1939.94,15372.7,3368.88,812.965,2920.36,94.6457
609612,2011.56,248192,-7251.98,10739.7,10240.5,9117.03,7320.32,-184.306,17926.5,94.6746
329102,1333.11,49234.4,3539.5,2790.69,1302.66,7199.3,7586.41,1980.6,9465.38,94.6914
674796,2421.47,228424,11393.1,21472.1,18652.9,19032.6,46952.3,16022.1,18844.1,94.7028
459352,1741.52,165684,7402.99,14760.8,13281.9,11631.1,31936,4588.43,12563.9,94.707
948424,3484.35,199122,-5798.41,10552.4,10627.6,13525.3,18559.5,406.804,11757.7,94.7151
407692,1518.76,110648,6022.34,7862.71,6605.37,5388.69,17617.8,3396.5,11986.1,94.7537
476319,1583.07,87026,-1984.66,10733.7,10588.5,8694.19,15184.4,2772.43,7513.72,94.756
766836,2451,435107,19228.3,50805.5,40296.1,31108.2,104643,21729.6,35700.7,94.7614
914410,2488.56,491590,144735,14673.4,14693.6,15927.1,40131.4,-2358.06,14798,94.7615
589618,2197.76,153632,10399,16538.4,8657.87,13186.1,58844.5,6142.24,13065.1,94.8147
465960,1761.56,124111,-3507.38,4625.79,4291.81,5402.68,5650.57,-496.394,5135.06,94.8161
949155,2376.27,325722,2907.06,19619.8,12527.8,27501.1,40238.6,8963.54,19260.6,94.8379
326702,1251.65,71572.4,345.32,3400.32,3146.42,2738.82,2017.28,315.993,2679.04,94.8671
682550,2342.14,223886,1881.6,9186.42,6134.44,10604.6,22984.7,12406.7,7339.87,94.8719
700209,2234.8,273698,-90.0234,5792.11,5245.57,24314.9,5812.27,1162.14,6666.91,94.8921
490178,1716.91,258743,332.313,11649.3,12363.2,11070.5,23338.6,3351.47,13275.1,94.9083
402722,1601.73,95423.5,-3131.04,4782.74,5031.85,6346.33,23284.6,204.208,7856.57,94.914
484672,1632.41,150898,-1881.81,7327.49,3886.63,6703.89,6392.63,-1411.09,7375.33,94.9187
378078,1358.12,79185,130.575,5393.16,4903.78,4678.97,15180.9,1622.42,4500.82,95.0267
2.17974e+06,5098.71,1.35266e+06,50980.8,132587,55151.3,80527.1,286014,43584.8,73591.9,95.0269
398229,1576.9,149500,5535.95,13414.5,6844.85,6743.89,27759.4,4388.21,8826.55,95.0305
809974,2335.74,273219,3913.89,23430.4,16902,17834.3,41770.2,6183.4,21044.2,95.0392
1.05639e+06,3697.09,455497,5376.13,37847.4,23686.5,26172.3,59649.4,25015.8,21454.5,95.0478
393693,1523.86,137774,-2712.14,5448.81,3148.34,8629.18,5313.97,-77.6565,3256.87,95.0569
436261,1611.54,122983,154.785,10074.8,6522.64,6800.01,17285.1,1058.53,5191.56,95.0576
672692,2418.26,230618,17723.8,18529.3,9800.92,14093.8,39320.9,6541.89,14235.9,95.1046
1.68215e+06,3731.75,1.12281e+06,6272.36,62834.5,46512.7,51620.2,96844.7,11092.8,40181.9,95.1374
1.26811e+06,4102.58,341451,-8613.5,23465.1,19590.6,28041.4,51916.9,7217.32,23614.4,95.1446
600200,2355.09,224130,3145.29,7410.68,12228.3,23172.9,16067.1,94898.5,11774.8,95.161
255380,1043.7,49944.8,-1371.84,2129.22,1993.35,3588.38,4501.76,3915.48,1840.86,95.188
804321,2257.99,342994,1257.51,14088.8,15066.9,24511,36480.4,5552.27,11640.4,95.2001
410457,1503.12,145753,17142,12947.9,13145,11873.3,36564.2,3356.83,12075,95.207
664526,2176.6,236271,-3642.38,13041.4,5777.14,7527.66,10828.2,-2089.58,7261.62,95.2145
361140,1478.52,95870.6,8247.48,10267.4,10768.1,9600.46,26611.2,6055.08,6944.19,95.2469
528839,1899.89,200762,-6041.01,5283.33,8013.5,18197.7,4827.94,-1305.74,7514.05,95.2497
806927,2810.98,264198,-6272.06,16707.8,13506.1,15010.2,21132.7,4396.62,19609.6,95.2924
495423,1921.29,186303,-8702.42,4956.1,10140.1,8517.05,8165.63,-1963.17,5746.78,95.2947
770226,2175.2,341574,-2009.83,6711.48,5547.27,6891.86,3692.5,-805.686,7345.88,95.2974
1.13905e+06,3842.35,348267,7701.15,21990.3,13865.2,18117.9,68983.2,7642.82,17536.8,95.3269
318974,1278.73,102813,-3120.02,4085.84,4860.4,5241.37,4127.62,4140.92,3590.85,95.3759
475542,1582.87,181917,1581.22,8345.46,7417.73,8166.71,17919.2,2014.19,6771.11,95.3833
1.53602e+06,5531.62,418935,26034,34855.3,31381.8,30087,104560,9880.02,34121.2,95.3841
614975,1979.99,132982,-1698.07,4323.67,3825.93,7018.98,28257.7,1580.56,4827.72,95.3894
1.49614e+06,4331.62,374609,130948,39143,26109,26824.5,106311,5193.87,31992,95.3964
673776,2139.5,251364,-2233.45,16758.4,8885.19,13986.5,27696.3,23536.3,14599.9,95.4184
424956,1625.21,117222,6941.26,6273.59,9039.75,5923.21,29099.8,4067.46,7234.41,95.4504
1.08284e+06,4038.31,430701,13024.4,26330.7,24248.7,34648.2,70656.1,6058.71,26603.9,95.4748
760926,2756.51,248634,-6080.05,12996.6,9661.23,10163.2,10202.5,870.183,9072.61,95.4832
1.42404e+06,5454.63,361602,14025.6,29991.4,16766.9,20678.1,85628.5,13445.2,19600.3,95.4919
1.048e+06,3541.76,414814,24768.9,27085.9,26012.9,32224.7,100387,2624.39,27790.9,95.5155
430877,1703.75,115580,6672.46,15356,7116.54,8309.9,35336.2,14270.7,8329.22,95.516
400577,1460.58,73248.3,1051.78,2095.1,3846.15,5917.23,18325.2,-791.669,14180.4,95.56
462032,1721.79,163344,15104.1,15315.4,24083,12947.3,28217.1,637.18,13237.5,95.5601
399427,1559.64,87285.3,-603.709,7717.42,13713.8,7967.18,10445.9,-2538.59,10624.1,95.5852
1.47709e+06,5569,454411,39052.6,52796.4,27960.1,31804.9,102706,12052.8,27063.6,95.6116
646300,2222.27,301402,2195.12,13225.8,4740.29,8447.69,23357.7,2348.99,6840.18,95.6211
619928,2055.61,201208,-1519.42,8535.31,10312.8,22607.3,25587.7,2903.09,17380.4,95.6572
713506,2468.48,237041,4850.44,11441.6,12637.7,11909.5,30736.2,3236.45,15981.1,95.7104
348297,1373.49,104529,-1635.74,7082.79,2980.41,6364.8,12404.2,2146.29,3886.9,95.7194
366029,1462.93,87666.6,1436.9,10940.8,5292.91,8445.1,25745.3,4673.32,5769.71,95.7355
380283,1471.78,87152,3668.32,7897.8,7460.27,5904.07,28466.3,4808.03,9693.83,95.7625
603218,1960.44,356264,6793.42,18718.8,16637.4,11954,42997.8,4656.4,34530.9,95.763
427432,1520.35,108271,2312.9,7493.4,1883.73,14339.1,20274.8,1888.2,7819.02,95.7651
435191,1590.56,108395,5575.18,12395.6,13612.8,7805.51,18566.8,-1688.05,14041.9,95.7731
1.11788e+06,3025.06,567489,11979.2,36438.5,19559,34103.4,84005.5,10842.2,23189.4,95.7784
512365,1818.56,127421,7865.66,10628.9,10809.7,8482.68,36555.4,2249.02,15105,95.787
497138,1822.11,185626,47612.9,13562.4,7095.87,9738.16,24716,767.878,7400.76,95.8119
745952,2375.53,324426,100.704,19455.1,10998.4,16194.5,39464.1,5448.42,13452.7,95.8837
707613,2574.16,756765,16482.4,38244.3,32715.2,22334.7,89925.1,7235.08,45073.6,95.884
676796,2421.52,273511,3200.94,18426.5,12153.6,10290.2,28354.6,5595.99,15486,95.8933
1.03666e+06,3499.27,599301,29233.1,45934,22021.4,45068.9,167329,14647.8,51650.7,95.9328
1.02992e+06,3160.39,419275,19506.8,49905.6,27495.7,28906.9,101761,18926.3,34061.6,95.9352
1.81247e+06,4998.18,610691,50577,51641.4,60501.5,36993.3,148956,62909.9,45773.2,95.9397
565884,1944.1,193851,8697.77,16674.1,8323.4,6966.19,41682.4,4470.86,11328.4,95.9732
1.22456e+06,4034.17,628709,17637.3,26420.9,26599,17826.3,67228.9,9386.8,24755.5,95.9733
907226,2580.44,381027,12694.8,18261.8,14983.7,11485,49282.3,17734.8,13945.7,95.9733
341346,1326.66,130217,2228.33,11744.6,7145.4,4683.15,34317.3,6063.46,6781.68,95.9733
361501,1429.74,65934.6,9401.98,9189.19,16224.5,6597.51,19575.7,9171.95,12117.9,95.9737
487292,1785.77,149220,3517.16,12025.3,4155.88,4824.32,24285.6,2427.55,4540.37,95.9737
1.21405e+06,3852.41,794189,137224,54472.3,93926.1,55805.2,148772,50610.6,48144.8,95.9739
766552,2451.13,238392,1322.14,19566.8,11825.8,17693.8,25223.2,9749.01,11915.3,95.974
1.6567e+06,4313.98,679992,26194.2,51140.7,34848.3,54551.3,151506,18663.1,50193.8,95.981
2.98408e+06,7775.48,1.08431e+06,77391.7,93747.6,112263,102001,260706,65072.2,120406,96.0039
820321,2856.63,316148,14936.8,21607.8,25411.2,21292.7,79506.7,5181.07,22851.9,96.0256
2.17481e+06,7217.98,1.01198e+06,50760.6,104834,60683,58056.1,252718,31122.3,74651,96.3414
1.73714e+06,4635.56,1.02943e+06,5866.74,56142.6,61649,45753.6,123959,4477.96,54994.1,96.3479
1.41756e+06,4884.45,338548,13620.7,23099.5,19908.1,25683.4,69776.4,3291.58,15833.3,96.3591
1.95834e+06,6378.47,696511,117990,82250.5,129415,84690.7,192271,33527.9,90608.5,96.3698
438906,1742.93,114908,-924.565,7019.15,7989.93,5156.89,26806.6,2209.82,7639.27,96.4133
816068,2667.09,181996,-1022.45,17601.4,14390.6,11738.6,25310.3,1124.04,13630.8,96.4154
843100,2961.25,371085,2683.73,53180.3,29250.2,32521.4,116659,27544.2,26698.1,96.4406
543663,2069.49,197925,19842.2,19983,14187.9,14736.5,47136.6,6577.96,18041.9,96.4786
616475,2091.29,212708,2923.61,17398.1,14216.2,17891.2,24343,641.422,13112.1,96.4888
580694,2207.44,363996,1760.98,46025.1,33444.5,34518.2,82860.9,23483.2,33854.2,96.4888
675540,2389.77,232246,9033.98,26048.2,30038.6,21460.3,66245.8,17344.3,23203.7,96.52
1.30191e+06,4308.94,454096,3450.42,43607,25566.2,21848.1,95517.2,7985.28,23058.5,96.5313
462504,1739.86,143672,-974.573,5081.66,3753.04,4793.45,3081,-554.528,2765.57,96.546
835580,3048.34,284910,28493.3,29445.5,23252.7,23470.2,64715.3,8950.16,17257.8,96.5519
452937,1547.22,107966,-1744.19,11456.9,22161.1,11866.7,16090.6,30736.6,13240.8,96.5768
1.54726e+06,3965.98,821165,6559.19,58751.1,33027.8,56783.9,61226.2,11664.5,38065.2,96.5849
433627,1581.67,151830,-2698.22,11932.1,5761.62,10043.7,21830.4,6946.77,6020.9,96.598
634178,2104.83,175584,21605.1,29983.7,21712,18081.3,43373.6,13438.4,12334.7,96.6106
414171,1450.96,114780,-2744.1,8051.11,4863.47,5378.18,10650.6,1202.73,4069.6,96.6133
613938,2124.24,351310,9286.68,35911.5,21818.5,22474.3,69997.8,7949.14,13417.3,96.6228
2.25011e+06,6357.5,1.10342e+06,14695.6,69075.5,25627.6,48125.7,191255,16773.2,32965.4,96.6236
722718,2148,229482,11695.3,11689.8,31826.4,17217,46273.6,18823.1,26996.1,96.6268
1.08602e+06,3573.44,287438,2460.69,21596.8,15462.3,18226.8,32995,11638.3,14071.6,96.6318
607584,1960.83,177622,15605.9,20458.5,42624.8,23395.8,40496.9,8932.48,32495.5,96.6376
724485,2550.37,247997,5757.18,18996.9,27183.2,18249.5,46984,2353.7,11782.2,96.7902
517787,1677.63,130848,22848,7713.92,9824.46,8954.08,22680.9,1960.94,8365.52,96.8173
1.00582e+06,3083.26,385094,13125,36650.2,12070.1,28891.9,97750.6,12968.7,26986.7,96.8307
371323,1391.9,77534,-1522.56,7344.29,13057.6,6775.96,15517,1836.18,11754.5,96.8591
499592,1592.52,156576,-4840.97,8691.96,9801.07,6837.63,23682.3,3676.04,12706.6,96.8617
363920,1362.04,112337,1990.53,8191.02,2859.04,10144.6,16334.2,3362.41,4550.29,96.8763
317406,1298.97,74426.2,2854.92,5738.65,7344.1,7152.27,15914.7,2340.62,5874.76,96.8941
688892,2504.63,428414,10103.6,49906.5,33850,33944.8,85458.1,10379.7,34027.2,96.8976
404652,1663.74,195743,5441.66,15085.7,12165.3,12304.7,46320.6,1850.59,13309.4,96.9127
542549,2032.73,157376,9630.7,20491.7,5716.26,13797.3,53823.6,5891.69,13651.6,96.9127
444928,1680.06,107166,9507.31,13215.9,4156.31,12668,37523.9,5494.96,7208.33,96.9128
632177,2275.61,175503,11592,7794.81,4261.11,17069.1,52108.9,6097.39,30994.7,96.941
1.10305e+06,3976.53,215468,17303.2,18571.4,13296,23857.7,80658.4,3471.4,23425.6,96.953
569625,2106.19,144924,-4565.58,4551.88,4646.51,3260.43,4015,-450.003,6064.34,96.9538
863602,3301.31,244813,16681.2,16047.9,10412.3,18510.2,53170.3,7476.27,19234.7,96.965
522355,1779.13,175552,-3871.72,7996.78,7481.72,10087.7,19552.1,-1261.15,10220.2,96.9846
611631,2146.43,228188,2437.76,12919.9,6157.04,8517.41,40086.4,2741.06,7352.59,96.9978
1.81077e+06,4890.88,712453,528805,40740.8,42282.4,38676.1,102485,18963.4,31935.6,97.0241
1.07167e+06,2994.35,184797,12629.2,25799.4,21728.1,15920.5,71298.8,7953.19,29362.8,97.025
876299,2365.93,522894,4582.53,13958.4,7237.05,15133.4,24143.3,10763,10304.5,97.0816
850661,2764.62,364188,21010.2,36642.5,21267.4,22453.2,78109.8,29057.8,22001.6,97.0833
503850,1954.5,166934,4054.77,14569.3,9621.21,11628.4,31837.7,2498.21,15385.8,97.0833
621992,2057.82,348474,11960.1,33934.5,10984.8,22766.4,76918,10354.5,19924.2,97.0834
404787,1533.78,140941,2110.25,7663.01,3661.27,5907,10593.7,5877.41,3474.79,97.0991
2.09676e+06,4096.17,2.05699e+06,-5368.49,144689,40631.5,75998.7,82379.9,65917.3,120984,97.1172
332007,1280.3,59921.8,330.878,2793.83,1228.27,3164.4,1622.01,323.35,827.256,97.1413
779294,2998.99,533232,21786.3,52168,39760.6,29825.2,144815,14868.3,35399.1,97.1432
458524,1539.32,109470,5332.58,7953.66,6785.83,8674.54,14640.5,1431.59,9278.72,97.144
1.03925e+06,2519.44,634561,-14865.7,46467.8,40528,40683.3,94721.6,-908.745,35007.1,97.1526
2.14906e+06,6351.12,974413,1.28701e+06,89061.1,23463.5,61158.8,179672,38739.1,42054.9,97.1544
367856,1420.89,116978,2770.97,3650.47,2087.64,7597.29,27626.2,18602.9,10742.5,97.1705
1.4044e+06,3909.68,392373,25272.1,35718.9,14017.7,18517.3,61999.3,12875.7,17192.8,97.1889
2.57715e+06,6043.99,1.65137e+06,34813.4,123132,156882,141960,360258,94551.3,158355,97.189
347675,1378.42,100700,-1417.26,8298.23,8071.91,10402.1,23001.9,32119.4,4180.35,97.1913
388562,1367.91,135622,-9015.92,4458.69,10819.7,8747.39,10814.9,-2548.2,11426.7,97.1916
1.45818e+06,4146.87,657257,7602.01,42244.9,35339.5,42841.6,67769.5,9532.55,35853.7,97.1976
588975,2267.61,239546,6629.25,6868.99,4293.38,5176.67,4595.7,962.864,5839.6,97.2008
587834,2136.67,259798,14052.9,34563.7,16292.5,16381.6,72648.8,4753.05,20730.6,97.224
383615,1555.8,128540,5129.47,4008.4,1986.5,3388.52,29115.9,2030.95,13463.5,97.2522
526817,1779.88,200699,-15816.4,8879.76,16548.2,9642.8,21065.5,-1837.74,16277.7,97.3258
426633,1614.93,133009,2311.2,5082.11,20575.4,4083.18,27049.4,-4394.06,11371.2,97.3423
872198,3431.63,355578,12879.8,34268.5,26042.4,23567.4,84614.5,6894.99,27930.2,97.367
598523,2273.12,243943,-2802.68,9734.48,21083.5,15120.3,31403.9,196.13,22158.6,97.3745
1.0034e+06,3227.02,259779,-43.9059,16755.5,3890.21,9740.35,24036.5,936.424,8057.54,97.3761
548775,2141.36,111323,26687,10916,16995.8,14119.8,49197.1,3256.14,16562.3,97.3804
2.00376e+06,4960.57,1.67474e+06,75238,128509,92990.7,153413,252535,55281.1,98871.7,97.3804
1.32787e+06,5110.59,503412,10206.9,47627.8,35893.7,40402.9,107926,20730.6,58348.1,97.392
907702,3004.55,318486,17215.6,48044.6,18800.6,29259.8,73445.4,41341.1,27926.3,97.392
1.64971e+06,4378.08,1.10102e+06,34558,93579.4,72177.6,71265.7,216769,32733.7,84692.9,97.4353
461121,1809.15,123845,8176.86,7073.52,15655.4,8979.01,28509.8,5925.62,29298.6,97.4407
313322,1254.07,105869,-235.343,5844.29,4252.51,7833.82,9431.38,4563.32,1344.07,97.4622
1.38879e+06,3535.63,724478,24708.7,59455.6,24734.5,42589.3,188966,76391.1,42307.9,97.4644
368568,1404.4,77285.4,1222.31,8910.55,2625.22,6501.6,6776.01,13853.5,12001.3,97.4991
958258,3036.89,251596,5750.84,18025.2,11285.5,13078.2,45388.2,3078.58,19607.3,97.502
697833,2408.46,164332,1729.72,11545.6,14245.6,12561.2,49028.5,2628.82,14657.3,97.5164
320780,1313.7,66916.2,-2575.91,8368.74,7070.34,6589.38,12963.9,1386.92,4041.51,97.5336
1.36319e+06,4332.97,434685,20015.6,33315.3,24835.4,26187.4,75855.6,11055.9,30398.9,97.5675
759264,2556.58,193386,9298.27,16380.3,22336.5,16617,49405.4,6512.96,20480.2,97.5706
364000,1476.49,128242,7082.23,13971.9,4138.66,7941.88,35181.1,3540.51,4728.32,97.5747
294536,1176.63,88912.2,2077.88,2038.64,3711.05,5286.61,7783.74,3360.89,10846.7,97.5839
2.09304e+06,5400.51,867833,21015.4,77788.4,86075.5,52758.4,224781,20167.6,75983.6,97.5997
364588,1423.13,87707.9,-1113.21,8400.83,5254.57,9505.05,22315.8,9615.55,7031.67,97.6018
561946,2295.71,195265,4663.96,11850.9,18696.1,11915.8,16315.9,21033.3,7947.65,97.6125
431009,1647.08,221512,359.909,3508.01,1723.51,7290.85,3467.06,173.591,3179.99,97.6162
893934,3181.26,243505,59664.4,24317.1,7810.46,15746.3,58692.7,9816.67,12225.5,97.6404
2.35239e+06,7430.32,929502,79213.3,97538.1,37687.5,62609.9,257578,49206.5,47095.4,97.6404
703420,2696.71,177507,5874.06,7578.2,4664.02,8267.16,10236.5,2065.38,5817.79,97.646
433640,1730.94,170404,1850.04,16246.7,11131.1,11617,33336.3,7591.97,14180.5,97.6509
722410,2139.24,408235,-6585.69,29444.1,16750.2,26281.6,34601.3,1317.41,21100.4,97.7168
331760,1319.33,62778.5,962.055,3961.65,11063.9,6613.89,14327.4,1085.57,4797.36,97.7386
625280,2257.07,267123,6094.04,13934.9,20564.8,12806.7,23588.4,-2857.98,12906.1,97.7451
2.79425e+06,6881.21,1.95618e+06,67472.6,160415,80055.1,127104,331198,34725.3,139147,97.751
1.47733e+06,3479.79,592715,21351.2,52182.7,45940.8,41055.3,111814,15574.6,42863.1,97.7529
1.09021e+06,3377.4,668315,-34861,44868.5,64876.9,37276.8,101468,-4026.32,48549.2,97.7529
1.11352e+06,3160.94,491555,6339.94,37533.3,11368.1,25438.8,47528.5,8923.53,18476.9,97.753
740674,1864.83,268427,-10844.8,29444.1,18331,19214.8,36268.5,19342.9,24766,97.7649
519856,2027.16,148046,2837.8,8572.54,2296.88,15926.2,36708.4,1409.03,14526.9,97.7649
1.14645e+06,3875.6,472797,255475,34036.1,37044.9,37922.2,94040.7,11150.2,30339.5,97.7717
845615,2494.78,407554,17655.3,34557.9,26546.1,25798.3,85280.3,8079.91,23095.8,97.7947
408688,1663.45,65796.5,29290.4,5393.26,1523.01,4778.73,18782,2703.85,1970.35,97.8051
368076,1474.79,155285,-992.204,13870.2,18046.7,10527.7,35291.7,3436.32,10158.8,97.8071
1.65317e+06,5816.22,505832,20334.2,37835.3,18401.7,33426.8,90746.2,8033.15,39526.1,97.817
1.8416e+06,4359.21,897048,1825.82,61118.1,50922.8,41538.9,132457,14750.4,58688.3,97.8277
643063,2052.77,173728,3177.51,13552.8,11152.4,9195.8,36188.5,8460.03,11551.9,97.8349
556621,1711.03,413292,759.064,7174.63,3168.35,8270.06,8477.2,-225.595,5092.17,97.8369
391229,1604.12,101577,6164.69,11853.6,8080.1,11731.8,22354.6,8431.29,11786.9,97.8389
513783,1885.55,150510,2588.56,19586.2,10290.7,11993.2,38364,2349.78,8478.29,97.8523
397803,1621.56,139736,3839.37,9804.67,9546.95,7150.06,22707,2587.93,10490.8,97.8568
869238,2295.44,503185,-3511.93,19039,9501.83,12764.7,27388.8,3684.45,16625.8,97.8589
