"FSC-A","FSC-Width","SSC-A","R712-APCA700-A","V450-PB-A","B690-PC5.5-A","Y585-PE-A","Y610-mCHERRY-A","Y763-PC7-A","R660-APC-A","Time"
679213,1855.73,289255,-1787.87,9925.85,12626.5,14191.7,17020.8,5156.17,7205.87,56.5304
791332,2770,224706,17950.1,18568.6,18044.6,19336.5,52647.6,28659.5,20548.3,56.5396
531854,2039.71,215934,11178.8,14686.5,26366.4,12589.6,34120.7,9604.29,10872,56.5472
379049,1488.42,120608,742.443,7752.29,10321.3,12361.6,19094,16813.9,4882.64,56.5538
565734,2262.58,99160.4,4749.75,7495.06,10323.6,6773.34,24256.5,3485.25,13304.6,56.5644
747189,2436.32,198715,6136.56,18578.4,16277,13299.5,43301.3,4787.14,20496.2,56.5778
852253,2416.29,349393,35398.9,16141.2,14094,12784.4,28902.5,11668.7,16338.9,56.5949
283820,1158.78,116832,-3686.24,5660.37,3603.15,3440.17,5173.59,-1159.6,1163.68,56.6417
565072,1860.17,197560,0.396179,13456.9,6334.9,10343.3,28750.1,3250.31,4851.43,56.6463
1.45597e+06,4708.78,833641,-143.702,37695.2,50287.7,29400.9,118893,5390.8,29891.7,56.649
325186,1220.1,83674.6,795.872,4746.65,13444,4655.84,14172.5,-724.472,10670.4,56.6619
303070,1210.16,103847,-6896.83,8963.06,7803.66,6602.46,14004.1,3189.32,2671.82,56.6703
1.34843e+06,3605.28,762000,799421,58719.8,59836.1,49269.7,96950.7,19678.9,35649.1,56.6748
1.28462e+06,3489.18,913425,-15910.4,43356,53588.2,45059,65426.7,28677,29463.9,56.6749
1.06577e+06,3129.87,481644,1631.8,31501.1,40066.1,31080.5,70998.7,24001.5,29047.1,56.6749
435904,1590.44,179309,18364.4,12130.3,30227.9,13670.6,40251.7,2522.09,23619.9,56.6749
425129,1541.15,154434,-9372.22,5897.62,7520.27,5786.01,9137.46,-1567.23,5399.89,56.675
842189,3122.56,274838,9344.33,22542.3,12918.5,14902.4,46091.7,5192.25,21410.7,56.6848
607772,2258.45,173258,14684.2,18913.7,13597.3,16922,41792.5,23758.2,18062.6,56.6928
2.26711e+06,6023.28,1.38177e+06,164776,114701,66089.9,89187.4,264945,83919,108201,56.6993
363440,1435.99,75960,4893.96,11249.2,2921.41,5825.82,11319,26633.5,9196.98,56.72
764404,2274.17,261317,35567.2,16668.2,16653.3,11756.8,31133.8,5523.55,16903.9,56.7235
385642,1520.15,83348.6,17515.3,9499.15,1949.85,7746.81,13567,2725.8,5996.78,56.7263
418344,1613.91,145171,-2109.35,9087.39,9908.09,7390.07,23396.2,8042.73,4946.41,56.7277
1.57126e+06,4340.3,604263,104725,52191.3,13662.1,44941.8,151442,20222.5,23521.7,56.7355
1.03448e+06,2967.97,628722,87628.1,66277.9,29301.4,36649.6,149203,51296.5,41086.3,56.7355
1.09944e+06,3769.53,427212,19891.7,36099.9,8235.43,35176.4,75968.6,10508,24223.1,56.7359
557180,2032.17,164361,10400.8,16097.1,14398.3,13805.3,42888,18526.4,16159.3,56.7397
498272,1759.95,306556,64.2974,4680.74,3749.51,7683.74,1187.66,625.446,1544.13,56.7499
1.01851e+06,2870.57,420702,17732,21956.4,10656.2,36893.8,30778.1,24072.7,15244.3,56.75
360247,1408.29,96749.9,4455.33,9683.16,3686.88,7366.19,18692.8,1851.28,3245.09,56.7632
1.05965e+06,3013.46,406265,2672.39,17090.5,14240.3,18922.7,67660.3,18148.9,19847.9,56.7732
433224,1689.49,141150,-6046.74,11809.2,19057.5,9219.64,35826.2,3629.72,9278.92,56.7801
1.18198e+06,3541.76,571684,38270.8,33258.2,30904.8,31849.2,100668,26315.3,49978.8,56.7909
434224,1594.72,93636.2,-294.508,5574.42,3392.04,4776,12471.6,6781.12,8822.61,56.7948
412130,1506.19,151205,4929.96,10272.5,13801.1,7576.36,29528.3,380.601,9109.51,56.8079
898289,2858.8,579486,7124.77,29449.6,11930.9,30328.3,85672,8292.08,30924,56.8079
540823,1821.86,442859,6928.29,13157.1,15491.2,9537.3,10457.3,-4733.9,12236.3,56.8088
348322,1359.14,48248.5,1227.37,6787.3,1183.56,4523.72,20577.3,2014.16,731.56,56.8103
1.10154e+06,3251.24,484586,-6939.32,20975.1,29430.5,24057,90703.8,1466.58,34798.6,56.8249
868831,2546.9,343630,2187.54,11497.6,13985.1,14010,20627.5,5630,10753.5,56.8461
917398,3207.16,269697,12583,24698.9,19923.9,23664.4,71834.6,60450.6,31057.1,56.8467
690091,1976.67,335393,14908.8,16516,28822.7,10841.6,27769.8,4099.4,15657.9,56.8518
1.13841e+06,3559.43,620449,24877.3,21666.9,23735.8,24671.5,50383,14948.7,21920.1,56.8589
508263,1727.68,253417,12753.5,15786.6,28971.4,16696.8,27078.4,5360.83,12747.9,56.8666
1.29828e+06,3758.62,400127,19493.1,28259.7,22410.3,23733.4,87363.9,10061.9,28840.4,56.872
359814,1349.63,90120.9,17133.4,4065.68,6042.88,3746.69,10711.6,378.26,3419.87,56.8737
1.15652e+06,2743.83,796924,-8074.06,38769.1,37260.7,47981.6,82922.6,14289.8,36888.5,56.8741
1.92541e+06,5013.49,1.37432e+06,95523.5,86772.8,65090.6,80107.1,205290,25336.3,62782.4,56.8776
414021,1607.75,157718,21.962,6828.42,19033.3,9599.85,24530,4742.09,13127.1,56.8827
675338,2233.33,223681,8144.11,22531.4,14899.2,19880.2,51260.3,12123.3,13629.7,56.8829
371894,1478.66,107481,1429.62,13052.6,9069.64,9467.03,16627.7,3438.03,10702,56.885
729862,2444.84,468435,5339.95,23365,11402.5,18313.8,33820.7,1756.31,13432.4,56.8936
708091,2175.6,221577,2277.56,8871.04,3463.92,11251.3,22259.8,984.298,6906.71,56.8962
364128,1429.83,114661,30705.6,9272.64,9343.16,11007.5,20821.3,14278.7,11629.7,56.9153
1.08381e+06,2574.6,527649,-14165.5,26802.1,21831.1,27166.5,55419.1,834.455,27822.5,56.9355
955986,3664.86,410487,33523.9,44453.1,21537.4,29004.5,103726,16389.9,40246.9,56.9365
560667,1964.23,108992,-1811.37,8666.18,4659.15,7860.79,16389.3,1138.55,5181.25,56.9409
780204,2262.9,196910,5464.78,21708,7509.25,12347.4,74948.4,3735.8,18472.5,56.9444
337086,1369.66,86543.1,120.142,5292.58,2586.2,5511.62,5145.63,565.312,4555.39,56.9627
479082,1777.82,98899.9,-7910.24,7457.84,8845.85,5584.47,9048.25,2446.27,6011.63,57.0002
1.13218e+06,3631.44,420753,29110.2,34769.1,30189.8,31076.8,73118.2,13979.8,23303.3,57.0102
564856,1715.75,360083,516.191,5984.49,2526.55,5132.7,2116.7,-631.659,3268.88,57.0103
466715,1573.46,144419,1852.36,6594.76,6495.19,5165.82,14608.5,-600.339,5692.45,57.0103
459282,1800.06,169003,9826.41,11508.1,9832.77,13181.8,47127.6,10201.1,17372.7,57.0103
771845,2579.06,335946,16570.6,32092.2,19485.1,25527.4,87280.2,26065.7,20265.1,57.0103
461848,1797.56,158884,-503.873,4264.57,3022.56,7992.56,2711.02,790.332,1206.67,57.0517
420618,1574.75,116345,-587.449,4134.94,6281.63,8144.59,9136.32,2636.22,6919.81,57.0618
548743,1913.87,204358,-289.628,8043.71,5540.17,8876.37,6955.27,5762.36,7162.36,57.0622
523925,2052.84,220886,4350.31,15086.2,12828.5,13083.2,24938.7,8669.57,12198.5,57.1271
934783,2374.85,488224,4450.2,16891.1,11809.2,22105.7,35048.3,13393,19455.1,57.1503
677129,2181.86,458949,75646.8,25647.9,15834.3,22778.9,28579.4,17780.9,13532.3,57.1664
431842,1535.05,191263,-2752.61,6210.32,11827.2,22542.2,11663.4,9398.73,1370.62,57.1814
409088,1517.29,198620,-1032.4,6708.88,3970.99,8513.26,11312.9,3078.03,3397.23,57.1967
548477,1783.16,185148,2432.95,4494.97,6236.19,4678.44,5365.45,-64.6942,3251.81,57.2002
412025,1687.06,138144,4811.47,16681.2,3739.37,12383,38886.4,12556.1,13962.3,57.2127
483571,1533.96,154021,32062.5,4795.27,11899,6754.01,25079.3,22198.7,14523.2,57.2325
563024,1948.55,188637,1459.09,10872.1,8435.75,13552.5,15731.9,2522.95,3801.99,57.2552
4.26105e+06,9808.37,3.63142e+06,239236,282880,119971,185283,668751,104678,143008,57.2552
1.12182e+06,3560.27,337751,25429.2,27214.5,40205.6,29801.2,70472.4,5358.86,37428.4,57.2553
731127,2109.32,304427,18164,23304.5,39780,23429.8,62331.2,40109.5,34396.9,57.2611
1.20773e+06,3374.28,345484,11640.7,20692.7,29140,24311.5,57092.1,35881.6,25202.9,57.2639
759554,2708.23,432626,17838.6,36344.7,20975.1,25552.4,52094.9,831.747,28503.9,57.2642
952660,2979.46,539473,-13107.8,38061.3,48989.2,31080.5,82267.5,6925.53,45436.6,57.2642
477286,1601.5,238824,9770.63,23351.5,10561.1,13456.6,46978.2,1296.56,12219.2,57.2754
906019,3056.92,436150,39005.3,40662.4,14467.4,23020.7,67410.4,12308.9,10570,57.2789
1.13579e+06,3424.11,319768,12513,30494.9,24629,23860,67127.6,12313.4,27770.3,57.286
741445,2721.99,258864,9848.27,50839.9,11736.1,15462.2,50573.5,13653.8,14251.4,57.286
1.83411e+06,6346.91,580418,35262.1,53307.1,26787.5,33445.1,133545,15948.1,36754,57.289
948624,2848.05,602171,18678.5,26526.5,40890.8,28969,87382.5,35745.9,17972.3,57.2932
2.31669e+06,5424.7,1.36693e+06,111783,76574.7,73636.9,76773,152366,60554,63790.8,57.309
1.11184e+06,4152.17,370917,30314.2,34912.8,26124.9,24129.3,101302,20712.7,29472.6,57.3305
714535,2441.74,320398,14385.8,15159,9558.23,22162.1,77513.8,35772.9,20466,57.3313
501099,1858.77,85029,9562.15,8088.27,8935.81,7280.76,17796.7,6364.99,9956.25,57.3516
347588,1424.04,94839.6,102885,10446.4,5813.37,7542.5,29691.3,5903.61,5781.5,57.3571
670538,2223.37,358729,4565.26,16712.1,17291.4,26918.5,42471.9,2322.39,11875.6,57.3605
740859,2002.58,297678,-2329.49,21372.2,12706.4,17505.9,37515.4,9697.14,9676.76,57.3625
1.21714e+06,3544.55,380050,30726.9,25212,58222.1,46229.7,86947.2,59652.8,50743.4,57.3645
1.29512e+06,3238.31,445560,-4603.29,35328.1,23945.7,35034.1,99912.5,18635.7,26641.6,57.3697
1.45715e+06,3800.68,567785,3073.5,42668.9,43058.7,38049.3,90587,25749,38260,57.3698
346556,1378.04,45495,-2215.03,2372.03,12437.5,5903.3,11817.8,3344.32,5164.05,57.37
616991,1989.94,185052,1214.62,13753.8,5468.89,18501.8,20179.9,1743.2,8023.56,57.4034
577556,2071.66,138296,17459.7,11683.2,14469.7,10731.1,30297,6401.67,22531.1,57.406
940255,2945.48,277522,42317.9,15848.5,14904.3,20590.7,58863.6,5218.46,18941.8,57.4187
1.30917e+06,3048.28,693435,4925.76,33897.2,27269.3,31207.6,78690.4,15616.4,30683.7,57.4216
639445,2350.83,426724,20337.1,32651.1,22639.6,37104.6,63368.6,10568,22769.3,57.44
318161,1263.91,207065,4055.05,22348.3,17646.9,13821.8,34362.9,4239.3,13339,57.44
2.23095e+06,4505.04,2.78036e+06,-97763.3,133634,101746,76589.1,122199,-28963.2,64905.2,57.4422
560471,1617.74,427806,-13113.2,11719.8,11600.7,7173.72,8617.22,-3807.7,6446.6,57.4578
682397,2286.26,210787,4921.36,18390.7,5178.64,20421.7,47861.4,12855.5,6972.82,57.4821
698266,2502.95,313298,-7476.78,15831.1,9424.42,11451.5,50304.9,-828.304,18437,57.486
534104,2021.39,116447,38385.1,5751.29,11018.8,7779.79,15818,8927.17,14106.2,57.489
454598,1668.63,91420.7,172.238,6693.16,16834.5,6678.55,23650.8,2964.13,5758.65,57.5109
352519,1391.63,100236,16.7046,3386.63,8574.34,5849.02,9924.74,-1437.31,8462.8,57.5211
992655,2680.92,539269,-16058.5,38032.3,23444.4,26560.8,33580.5,-6877.48,24386.2,57.5653
286341,1133.18,84296.7,844.903,6918.54,2367.78,8746.47,9053.17,3432.81,4827.38,57.5846
335038,1284.48,70619,968.018,2508,4655.2,6086.59,8046.68,-202.119,4777.62,57.5854
527979,1589.06,157212,13582.8,9847.87,4867.46,8494.49,21000.8,-871.69,9273.28,57.5979
755007,2301.79,424315,-4326.34,27495.4,26514.2,17300.3,66917.6,1616.13,23969,57.5995
1.95861e+06,5214.59,1.03071e+06,45088.7,90370,55028.8,62212.5,212365,53333,54869.3,57.6022
2.35768e+06,5618.86,1.11179e+06,25098.2,94790.5,79857.1,73698.3,161692,51186,65565.5,57.6313
510566,1932.19,170136,855.205,10089.7,22435.5,7621.12,21864.1,9595.47,6881.44,57.6484
280090,1127.44,59006.9,-2316.8,1775.24,1825.31,1998.16,4742,-166.292,448.987,57.6596
468558,1668.53,101978,1774.68,5725.73,2621.29,3692.31,5976.5,76.8701,4204.59,57.6626
563031,2045.35,199674,22034.1,20512.5,35854.9,14785,43511.9,9672.48,24672.9,57.6629
431735,1587.3,132378,30846.7,6262.78,17313.1,10907,24543.7,-402.578,11860.5,57.7041
1.27942e+06,4008.85,418083,24674.5,37742.1,28106,35339,107853,54528.8,27578.6,57.7041
1.07483e+06,3374.91,610016,10476.2,35161.3,19437.3,37567.5,94402.7,5816.58,20453.7,57.7174
675988,2345.27,435000,18737.3,29219.5,17056.7,18400.7,60921.9,14286.5,10679,57.7429
371417,1529.89,96214.6,933.432,7421.64,12038.2,7695.33,20010.1,4143.9,7008.12,57.743
774015,2857.54,266725,115824,17431.7,18373.9,12525.9,43290.2,5479.55,12184.3,57.7652
355766,1424.08,102184,471.55,5380.61,2575.2,5010.95,15886.9,-722.178,3660.04,57.8202
751805,2530.33,310835,-4286.79,10149.1,11780.9,21166,56083.3,5136.17,17041.2,57.8331
1.52689e+06,4293.27,645078,135024,60986.5,79609.2,53528.8,167015,33326.2,63886.7,57.886
673571,1968.83,292888,3556.06,8994.96,10073.3,6933.11,6627.86,-1677.1,8078.13,57.886
822055,2372.72,237381,-1440.98,12604,11309.5,8505.06,21375.7,3298.44,12830.8,57.8988
568586,1865.79,222583,5220.73,19911.3,11795.1,13300.3,32468.8,5489.99,11376.1,57.9073
619537,1785.93,316634,-8895.69,8106.06,16053.5,15712.3,18953.5,177.971,17106.5,57.9089
324309,1314.4,88588.4,-679.747,6625.33,6722.18,8917.66,23508,4542.52,3128.1,57.9164
394901,1518.44,165738,-949.085,4302.89,3228.08,5211.16,30127.9,-129.793,12705.1,57.9231
1.19832e+06,3903.71,513162,13048.9,18280.3,45773.3,37429.2,113382,105918,47566.9,57.9315
871323,2814.05,183821,14179.9,29074.8,8831.95,15483.8,46697.2,5587.96,7416.88,57.9343
2.06576e+06,5110.59,1.00864e+06,46733.3,82550.7,37660,78308.5,143922,27218.7,50673.6,57.9494
370997,1393.09,205299,1946.93,2736.5,10483.8,12607.7,9492.6,-4281.79,6615.53,57.9616
1.81439e+06,4643.54,731223,279989,49230.9,25324.2,34270,104728,34242.1,50305.9,57.9674
344595,1372.71,104769,10055.5,4798.87,2925.67,3861.03,12705.4,-1400.27,4824.58,57.9779
652508,2174.01,268906,11249.7,23533.9,14434.4,16792.7,42418,10342.7,12241.8,57.995
438735,1717.05,352892,-4159.87,11951.3,13951.3,8350.97,15599.9,-575.206,11429.6,58.0228
369860,1456.5,100062,3876.86,5450.41,2640.84,11069.3,7811.66,1061.54,2655.25,58.0712
481949,1653.65,178801,35783,13480.5,11538.9,13284.8,44784.9,9655.68,12851,58.0853
351460,1360.39,172567,6628.6,7007.14,6455.13,5724.99,9705.98,1440.55,3265.84,58.0853
995315,2655.11,520877,28765,47549.7,47089.7,49852.5,121274,73629.3,59178,58.0911
361257,1451.47,98501.8,2730.6,8259.87,8168.86,7461.55,19443.6,8641.8,4280.88,58.0911
386841,1516.97,100570,6231.08,6249,11375.6,7632.1,26166.7,3812.41,13020.4,58.1253
587576,2411.19,171948,10118.9,14190.9,42123.5,21142.6,46485.2,18336.1,21697,58.1254
397873,1582.29,115832,2198.93,5812.99,6075.77,7483.83,10938.7,1052.52,4360.72,58.1918
534085,2082.14,168129,11621.4,16772.1,7879.85,9162.21,29671.7,6207.56,7878.67,58.2426
1.15555e+06,3691.47,381792,11177.5,30011.8,47266.9,33940.8,71551.9,28802.8,40476.6,58.2475
1.35439e+06,3631.82,569314,26215.5,32836.3,34626.1,82204.2,67021.3,3978.63,24554.1,58.2532
395348,1439.02,86798.8,3972.48,4794.58,8296.25,9261.27,9105.46,1479.13,6320.37,58.2755
433534,1702.11,118956,4520.05,7561.2,10011.9,6102,26203.9,3975.66,10397.5,58.3193
674425,2398.16,256145,23113.5,22391.6,25391.5,21640.7,55412.5,4314.68,19106.3,58.5388
1.21874e+06,3026.39,679648,57521.2,38025,20500.6,37482.7,44772.8,-1096.14,28263.5,58.5653
1.69702e+06,3820.57,1.42563e+06,-35561.4,84822.7,43879.4,58289.7,75473.8,-1707.93,47965.4,58.6018
664899,1974.27,216578,4833.3,15259,14892.1,18758,45052.7,20133.5,16429.8,58.6025
811525,2755.16,212690,5186.48,14217.1,15984.9,13711.6,41156.3,4962.06,21490.6,58.6068
585999,2173.26,168074,54370.1,8133.23,10965.1,9154.33,19638.7,482.356,9655.76,58.6068
652011,2120.79,190837,29298.2,7692.2,13436,12394.1,29635,16883.2,11345.2,58.6073
337690,1387.35,82080.7,-3391.16,7056.5,9477.68,7236.52,7832.31,-950.01,9691.32,58.6073
423833,1625.24,145672,-3323.47,18236.6,15876.9,12180.7,23628.3,3753.55,14903.2,58.6073
611320,2000.43,375445,-8983.45,10072,8359.56,6409.32,4316.59,-2233.63,9266.22,58.6245
2.55116e+06,5999.76,1.95843e+06,233948,187494,87187.7,137710,274854,97041.9,93909.1,58.6547
2.168e+06,5836.91,1.36913e+06,88872.5,141294,72552.3,75501.2,350965,32416.3,82099.1,58.6737
1.50251e+06,4443.03,990644,41841.8,36983.1,56950.7,56206.5,124778,14136.4,55891.5,58.6738
936402,2475.51,523686,560.589,28523.2,15881.3,30846.8,36616.6,4512.28,13852.9,58.6738
422330,1488.8,112447,-1770.01,4679.84,6040.34,4981.3,6571.58,-1535.76,6266.15,58.7164
580300,2159,131385,17213.1,12050.4,9820.92,12530.9,17225.3,4616.46,12238.1,58.7271
910316,3124.04,419830,22172,35812.6,68416.8,27758.5,100863,27769.3,45819,58.7732
500412,1626.2,142038,37982.9,6897.88,5024.75,12409.6,11718,1584.39,2663.72,58.8066
711082,2762.32,121997,17038.1,15571,4052.94,16911.6,15960.7,606.355,11190.3,58.8432
411387,1618.73,242533,1072.98,6212.68,5184.24,12446.1,16320.7,2822.67,7869.33,58.8789
799494,2172.86,367487,8844.01,41777.8,30251.4,37454.1,75885.8,32814.4,24611.1,58.8842
1.18596e+06,3123.26,544784,-7670.97,33920.3,16845,17607.1,38474.1,-2606.08,24410.9,58.9039
624395,2052.29,356440,24965.7,19891.9,18396.5,19756.5,37387.3,3179.85,8649.3,58.9147
473228,1745.42,88464.1,12780.8,5714,7062.15,14043.3,19321.7,-1005.04,11834.4,58.9461
767343,2159.68,253785,37226.8,9653.12,15379.6,7044.17,17855.9,746.106,11479.8,58.9624
513343,1715.79,255211,238.492,5003.42,3782.82,6033.36,11181.9,234.71,6477.84,58.964
337344,1303.5,104016,-8753.53,4128.62,11383.9,5121.06,9524.54,-545.617,9550.04,58.9794
1.66987e+06,5668.82,727029,10549.2,43513.2,53932.3,47627.4,100906,6685.23,55196.8,58.9951
842237,2516.66,411230,30269.2,8801.6,5659.72,19909.6,4498.03,458.73,11086.6,59.0149
772695,2555.35,214252,95288.9,12683.3,14736.2,19003.6,43896.9,8072.06,18337.7,59.0243
672027,2217.57,258339,16080,18641.3,18168.1,21680.6,50603.3,57830.8,38750.9,59.0642
398789,1544.85,146208,7904.8,2684.97,13473.4,4709.13,13116,-2487.01,11260.3,59.0697
1.06798e+06,2956.92,575597,50013.5,36572,16911.6,35431.2,82270.6,27408.8,25086.4,59.0847
437300,1649.8,108073,11816.8,10256.7,12739.1,9215.42,18568.4,4994.73,13044.5,59.1857
433038,1503.52,131289,-10748.4,6478.11,8490.54,5602.9,4358.76,-1683.23,5761.03,59.191
305963,1257.04,54749.4,3317.39,4925.74,5634.74,5131.92,14221.4,5492.79,5933,59.1977
289560,1186.6,74763.7,3488.36,4421.16,5877.1,5104.18,8340.74,621.034,10225.2,59.2042
593079,2397.71,225962,12446.5,18783.1,17225,11904.2,35219.1,3898.45,13090.3,59.2061
373335,1420.07,170255,-3178.38,11426.5,7474.4,7085.57,14376.1,24789.6,6171.64,59.2162
432208,1500.07,138651,-1836.01,5291.77,2669.04,6715.26,2215.11,-77.097,1923.71,59.2296
1.01397e+06,2921.17,477270,-10909.2,28806.8,16593.5,19552.5,36223.4,2280.96,13283.9,59.2424
384784,1579.41,97364.3,1941.91,15762.4,16439.4,10657.1,17466.4,4382.32,17888.8,59.243
527153,1694.56,168123,-3162.9,11452.9,5571.61,6952.02,10822.5,13688.2,4203.99,59.254
564134,1729.56,175927,990.536,6762.22,3644.1,5957.06,8163.94,125.166,5942.27,59.2615
812082,2448.22,233718,1859.59,23118.4,9080.93,22762.8,71090.2,-6257.02,24307.7,59.2883
596364,1822.65,169988,2742.64,13872.8,4749.29,10679.2,17382.5,1983.3,5775.75,59.2897
537776,2047.57,272809,74885,33451.4,17340.4,20481.6,46875.3,15383.2,9521.77,59.293
734229,2057.29,219054,50500.4,24873.5,22563.5,18021,40869.9,11637.3,21586,59.2997
405194,1559.56,100522,1457.5,4771.64,14141.1,6716.54,11235.8,13416.4,7570.18,59.3479
386936,1456.7,120992,-1680.75,3892.26,6200.49,6338.37,3047.22,495.509,6719.33,59.3491
498879,1863.22,164171,-5711.68,8452.24,6332.13,7615.78,24398.8,-63.5043,8562.52,59.3774
348786,1375.75,186347,-10749.9,18125.2,20509.2,10036.1,30183.7,8401.67,6756.78,59.3835
531777,1980.31,224490,14146.1,14996.4,17239.8,16472.6,37711.8,2574.93,6674.45,59.3848
450980,1576.55,134794,7469.67,6268.06,4285.92,13889.5,9035.32,2353,1898,59.386
624602,2303.14,199106,2866.26,14709,5182.98,11909.6,42497.2,924.537,5623.6,59.3872
489387,1918.05,106178,6983.18,5245.38,11784.2,8278.28,20339.2,2114.39,24308.6,59.3904
541220,1990.01,102344,16783.3,3305.37,2475.93,11973.4,5851.37,-79.007,5199.34,59.4121
275082,1130.43,83484.1,8986.11,5692.65,11703.4,8348.57,15979.8,30928.3,8867.48,59.4184
405911,1533.28,195958,30668,11091.7,6161.66,8370.03,39654.8,3111.66,7362.59,59.4348
601912,2338.3,260232,3696.57,13102.3,11650.8,14958.1,28081.3,6369.81,19801.8,59.4368
1.42854e+06,3524.69,752971,13913.3,44336,36229.9,48850.2,165950,51401.6,35456,59.438
835076,2030.77,464878,9689.54,12244.8,5481.59,24486.6,22898.9,7364.1,11163.1,59.4424
1.49212e+06,4362.14,407154,17451.9,41899.6,26224.1,41905.9,94856,8667.41,27553.7,59.4474
443002,1644.36,169708,4509.12,15329.2,13881.6,9160.89,29061.5,9507.67,6737.29,59.4517
547691,2108.91,110994,4494.83,6362.53,9219.6,10385.4,14272,7808.39,8896.51,59.4539
471422,1607.75,213006,-3449.72,3994.87,4257.46,2870.66,2375.42,-1533.67,3109.17,59.4707
429216,1694.15,163526,6400.87,18289.9,11659.2,14769,36790.3,13964.5,15205.7,59.4758
463623,1694.9,84656.8,13473.8,13728.3,8853.34,8688.35,32866.5,16069.9,11258.2,59.4758
469398,1652.45,126129,8099.61,8779.1,9146.76,11416,24906.9,-331.176,16852.7,59.4762
465200,1803.1,182237,1036.3,16171.8,14127.6,12716.9,33973.8,4890.75,15618.8,59.4762
1.06249e+06,3137.72,384395,17020.4,43699.8,37698,38293,80605.9,45863.7,33359.8,59.4771
5.10294e+06,11629.2,3.32704e+06,288600,274303,196582,206651,635352,193722,234184,59.4773
1.72061e+06,5716.77,466189,36182.1,42777.1,30707.5,30341,90385.2,15463.5,43637.3,59.4775
1.34672e+06,4681.56,913320,97972.9,70752,80244.8,52181,198402,63220.2,50023.5,59.4779
942303,3173.4,391011,251133,17728.5,11307.7,14193.1,24568.9,2746.02,9605.85,59.4784
633173,2061.51,207705,6164.79,22238.7,25429.4,19027.9,47976.8,8927.42,13494.9,59.4786
727770,2584.47,278156,36524.2,7414.06,11715.5,12539.7,27081.9,-2167.26,12969.9,59.4786
547799,1827.99,235907,3829.18,23395.4,23050.9,19135.8,41671,9754.64,12873.9,59.4787
1.1888e+06,4453.2,559634,52816.9,57022.3,55050.8,34855.7,109086,22544.4,44789.8,59.4787
1.274e+06,3954.04,490848,17613.5,41531.7,11144.8,29938.1,78725.5,11861.6,21990.7,59.502
854418,2789.72,435152,26928.5,37424.1,16100.8,19495.7,76173.7,23040,23828.8,59.5027
2.1797e+06,5678.72,1.08755e+06,113398,66640.7,29016.2,49365,154709,50773.7,45059.2,59.5027
653515,1937.32,244275,-3022.24,19626.4,17818.7,22779.3,16722.6,-220.228,12157.4,59.5111
889706,3464.94,305280,28413.2,22845.8,20756.4,13356.3,52356.9,9325.92,17355.5,59.5167
487463,1744.59,196755,-6358.64,13021.7,9232.88,11804,13857,1136.89,7852.9,59.5282
870976,3171.96,212379,31075.5,17386.1,16800.1,16067.5,28114.9,6532.65,20999.3,59.5337
708775,2362.64,113405,50054,13596.8,9197.17,17211.3,41735.6,24262.6,17359.6,59.5392
660866,2050.24,245677,43499.4,18601.6,11214.3,24029.6,39351.1,7240.12,23543.3,59.5392
738656,2638.65,407436,7745.03,16351.5,42879,31819.7,49172.9,70075,39661.9,59.5479
301746,1171.26,144086,10429.3,19140.3,10737.6,18406.7,22228.1,54462.8,7850.27,59.5479
1.22777e+06,3069.85,664714,31229.5,52371,33089.3,39070.2,125906,34119.7,42113,59.5502
