"FSC-A","FSC-Width","SSC-A","R712-APCA700-A","V450-PB-A","B690-PC5.5-A","Y585-PE-A","Y610-mCHERRY-A","Y763-PC7-A","R660-APC-A","Time"
750899,2604.39,233095,409.556,9359.92,7073.48,9954.55,13436.8,32.3106,7867.95,115.074
522313,2135.22,170485,9792.92,8887.31,9631.24,6495.53,30163.5,2239.15,11321.1,115.085
1.02842e+06,3202.71,317718,107523,38555,18124,21975.3,62678.6,26258.7,23293.1,115.096
628644,1960.25,149532,-259.039,20277.1,11640.1,16801.3,22806.1,-3850.68,12244.7,115.116
299066,1142.08,87050.6,-2492.76,2772.77,7541.34,5187.15,7106.95,-2369.3,4147.4,115.118
657031,2471.49,254116,-3170.87,12270.6,8889.53,20685.1,14755,736.604,14775,115.15
568281,2004.46,216464,12053.2,20787,8964.34,14136.1,26263,2961.26,6938.29,115.162
508539,1742.13,136961,1833.44,8372.28,7645.71,7335.8,13454.6,-1632.53,7929.56,115.166
1.76525e+06,4148.94,1.13667e+06,337216,68830.4,57073.7,57359,142260,11380.9,50588.2,115.168
667254,2190.86,275062,17957.5,25287.9,24519.7,15268.2,39840.3,14498.9,13368.8,115.169
642966,2344.12,227344,15355.3,27002.3,22668.1,14586.4,72793,7285,13360.7,115.169
440785,1594.07,294777,-2311.7,6417.9,6110.95,6053.7,4953.5,1255.53,3532.25,115.206
1.4743e+06,3958.34,778550,81986.5,73104.8,62363.8,45441.5,172261,41122.6,56901.5,115.232
644341,2145.62,143489,11664.4,14494.5,10151.3,10269,28649.6,10068.1,10595.9,115.235
800540,2732.14,301535,25963.8,24208.3,19616.7,20851.8,62688.4,14323.3,19345.9,115.248
698927,1924.05,295221,867.814,8826.04,6596.59,8285.73,9493.4,-2035,8920.27,115.253
961813,3189.6,489382,200623,29212.3,19652.6,22078.2,46251.6,-2281.23,16617.6,115.281
2.71794e+06,6380.25,2.14951e+06,313957,176565,88626.8,76859.4,338544,82439.2,79077.9,115.293
334419,1372.5,77630.9,6921.22,3080.86,2101.58,3437.27,5935.15,-735.86,3022.54,115.293
623629,2184.1,196907,16155.7,14070,8693.5,9210.17,14969,3157.03,7859.62,115.293
984053,3555.74,374014,2599.44,26549.3,36498.3,20866.9,52546.9,2114.76,21328.8,115.293
622828,2347.73,304061,33039.2,33206.8,34961.6,25186.4,50113.3,23087.6,29630.3,115.294
684856,1831.4,338029,908.036,17053.1,35701.6,19450.7,35613.2,18884,16978.9,115.294
1.55104e+06,4078.15,651800,118329,36790.6,28577.8,29356.5,75087.2,7002.98,24927.2,115.302
1.29821e+06,3398.1,357188,44500.4,33105.3,43946.8,31315.5,89827.3,31796.5,32627.8,115.319
709290,2506.25,275625,-2858.08,9512.38,8613.42,18977.7,58293.9,-2051.14,6802.95,115.356
296002,1182.64,75482.8,584.715,4903.64,5846.94,3548.56,11545.6,8466.67,5287.71,115.392
574850,1778.04,356428,-4496.66,5831.5,6234.06,4514.83,3339.87,-2112.2,14129.8,115.461
917257,3358.86,268029,11662.3,22888.1,5323.15,17892.8,54631,2719.05,17496.2,115.463
431247,1422.45,152329,2145.97,6315.04,5258.23,17459.5,12894.1,7151.14,3066.15,115.494
641233,2027.86,223619,-8874.79,14452.5,19683.5,11206.9,41860.6,1311.01,21487,115.521
426180,1513.96,68526.1,614.959,10551.3,1648.37,2295.69,4244.19,-434.408,1105.12,115.536
482279,1941.37,241591,4093.93,7621.6,15106.4,7455.41,18681.3,-1988.17,11355.6,115.553
790956,2224.42,344481,42311.4,27629.1,17925.2,20079.6,44144.5,6051.12,24134.4,115.583
494873,1858.73,127106,1967.2,7453.03,31177.5,9733.52,24122.5,-3470.13,15194.3,115.624
299908,1227.67,80273.7,594.999,3694.29,3752.8,3556.9,3023.15,-701.409,2922.81,115.647
2.98394e+06,6300.33,2.83402e+06,-37049.9,108621,79913.7,63273.1,52820.3,-9397.25,75874.4,115.658
1.53824e+06,4761.09,605326,97297.7,65837.3,37589.5,37777.6,103584,14617.4,37169,115.658
814704,2723.05,269424,30698,18391.1,6548.71,16419.2,30719.4,527.625,8961.77,115.668
417537,1494.87,81571.3,-6626.99,3931.11,5468.35,5488.42,4219.33,-2577.12,2740.71,115.673
409917,1643.16,137165,-3788.77,11595.5,4894.99,5388.93,7575.84,-2472.97,7058.46,115.681
601428,1854.15,162915,23682.3,11445.1,20003.7,10857.9,28564.9,7913.61,17174.7,115.687
2.08151e+06,5215.69,798598,123432,84899.2,37403.5,68848,155811,14883.5,42474.4,115.688
351413,1420.43,87394.8,13641.3,7405.24,3872.31,5607.49,15421.7,-1496.05,4765.12,115.692
435539,1676.46,109583,2137.33,2786.06,394.182,4007.21,9513.22,1030.6,3649.38,115.716
367295,1456.25,113238,2203.43,9067.47,2226.57,5824.08,17444.7,4388.59,3972.02,115.721
463720,1767.92,104801,-4850.4,9542.46,12309.2,7637.29,14024.9,2052.8,10154.8,115.729
560635,1775.48,140411,1544.16,7507.23,3540.07,7594.88,28020.7,-2313.25,6274.23,115.758
336316,1275.13,112806,-2366.39,7292.21,8877.32,5142.39,10588.8,2076.85,3519.43,115.79
374378,1489.6,54916.8,3423,1241.52,1307.56,4098.36,18768.9,-868.427,4071.05,115.817
485613,1817.13,163268,73582.6,13927.8,11831.9,9142.18,38564,4334.64,9289.63,115.821
461822,1592.92,118075,46331.3,3927.02,1136.79,15106.1,6336.7,1612.73,1175.43,115.837
1.07913e+06,3260.07,443864,106618,16750.1,8486.27,18946.6,33069.7,7516.1,12527.9,115.837
494016,1995.39,135762,29237.4,12683.2,3561.91,6705.59,11971.8,3906.06,3674.47,115.837
450323,1571.8,108491,14468.4,6967.82,5659.5,7202.51,13791.6,3929.42,2645.95,115.878
813523,3167.09,191587,108477,23408.1,5493.62,16577,32511.4,3331.29,10972.6,115.905
621421,2238.91,348059,15697.4,31615.8,25598.9,19054.8,84622.6,23569.3,12458.5,115.933
433705,1539.75,100933,-10089.6,4848.64,7764.57,6956.26,7597.69,-3676.5,6743.84,115.948
314338,1268.97,75776.8,-545.323,5907.48,4096.82,8009.49,7540.36,7049.46,1598.69,115.964
584462,2152.59,165055,41983.5,18570,9031.41,15458.6,38893.4,8077.69,13393.7,116.297
676541,2108.94,395903,-7962.01,22336.5,14897.3,7082.11,8665.07,-3328.25,6022.95,116.299
469514,1843.72,115249,13043.4,8536.26,6152.16,3382.79,13399.5,1083.5,4390.08,116.324
737482,2777.95,526134,329123,43536.1,10959.7,21073.7,86865.5,17533.5,19525,116.324
1.07889e+06,3576.73,290284,68530.6,31465.3,16780.1,18459.3,61176.7,832.332,18235.9,116.324
995038,3122.14,374479,16132.9,25083,12109.3,19689.3,30791.1,-2133.24,11941.6,116.331
675063,2328.55,245996,28752.3,27253.5,38571.5,19748.2,43930.9,10043.7,17056.5,116.345
615752,1939.23,221734,14842.8,12882.1,12747.4,18296,32305.8,12508.8,10584.2,116.363
1.01193e+06,2979.41,498977,8264.17,38257.7,11342.1,17428.9,65860.7,3552.32,14777.1,116.365
377392,1498.42,96630.4,7087.07,3688.95,3537.92,7966.88,11021.3,3563.27,5271.5,116.425
879848,3340.57,317295,156448,19069.8,9470.37,26911.7,56248.9,6871.3,19214.6,116.459
335924,1281.27,109036,7449.44,3517.84,6524.47,4134.87,11004.4,-1169.33,3741.3,116.477
522020,1949.71,219764,-80.3362,20657,14021.7,12398.7,28285.7,12158.1,8620.99,116.505
952965,2560.77,367751,143211,27780.9,15009.3,14879.2,46517.8,-1479.58,17401.6,116.525
274861,1121.99,49944.4,-2024.17,2963.91,7769.43,3085.6,12329.2,-333.001,6687.64,116.531
479208,1751.38,192773,61152,12657.1,32480,12018.4,34703.4,13961.3,21492.8,116.538
813151,2437.21,410729,11256.5,18972.8,10210.4,11605.1,17045.4,-4174.91,11805.2,116.554
496010,1671.65,156505,50979.8,18486.1,19632.1,11263.2,28205.1,-1376.18,12017.8,116.563
950562,3583.65,354217,3512.23,25489.2,9506.85,12907.8,53703.3,474.452,11958,116.567
425789,1550.52,114036,121155,14722.6,5847.27,9852.23,11914.4,11556.2,2744.39,116.57
460232,1444.96,126112,14864.5,6927.35,8921.03,7229.92,9935.45,726.668,9457.46,116.586
607151,1968.47,201854,4516.51,7229.44,2166.7,3746.54,5682.68,1212.07,2540.32,116.591
643534,1923.46,226316,-16502.1,14737.8,20316.4,12797,15098,-5852.82,13121.9,116.6
908389,3382.61,238021,391588,23192.9,17836.7,23621.9,65734.5,21505,23195.5,116.604
1.91943e+06,4482.36,667297,133812,69789.7,60079.7,52317.3,154195,37920.7,42529.8,116.611
1.35666e+06,4232.12,715688,85409.2,57171.5,39225.4,43609,137947,29576.7,36542.6,116.611
1.01916e+06,3803.26,305565,138717,38500.7,14561.9,27610.3,83382.1,17431.8,18996.6,116.612
620959,1972.18,131077,233600,11418.5,10586.9,12246.3,18307.7,5743.78,4914.6,116.639
536704,1709.37,144752,-2137.3,6427.86,5887.92,7783.27,30951.9,4852.41,13664.5,116.655
407426,1664.07,174622,509506,8858.73,18665.3,8567.12,25708.9,17330.1,7613.83,116.71
422760,1667.43,183705,-5020.83,9202.05,6773.06,6046.65,4218.62,-455.379,4175.06,116.719
1.45824e+06,3824.35,893194,35220.6,31205,26930.8,44151.4,44995.9,-9325.76,26159.9,116.724
983380,3084.51,466091,228143,47707.2,18939,28415.4,81597.6,17437.4,24702.6,116.777
562064,1940.87,237459,15460.9,10892,10201.7,11341.2,18252.2,609.336,16379.4,116.78
326512,1308.34,112501,4587.74,4094.81,7465.21,7722.85,15744.5,7875.08,10766.2,116.833
482181,1697.44,195548,5834.16,14169.5,11178.3,10091.5,21833.6,6258.44,7942.94,116.855
478542,1584.74,121988,5876.26,5148.85,7307.62,7021.33,18068.6,736.213,15884.9,116.855
673210,2058.84,229503,17916.7,13842.1,5096.2,8430.22,11314.6,21054.2,13392.2,116.879
978814,2900.32,294859,21721.7,28505.1,23266.1,17441.8,33806,4241.47,17203.8,116.881
813654,2486.93,220786,129784,12789,3691.9,25930.7,35175.3,910.163,8976.52,116.913
716880,2928.84,461243,89555.7,32060.3,32350.7,48676.2,82676.5,30623.3,21071.4,116.936
1.85063e+06,4833.72,1.87926e+06,-29878.3,125325,82438.5,137518,117952,55417,73381.4,116.936
429188,1442.27,140140,-16188.5,5449.96,13044.8,9010.28,6811.63,-4158.85,8515.59,116.953
1.39724e+06,4057.24,415597,11458.2,34581.2,30945.6,21753.7,79741.2,21593.2,26877.7,116.957
617015,1817.25,304746,-7217.54,20485.9,22048.5,20697.8,32400.3,13664.1,12197.6,116.962
1.11086e+06,3359,471864,34518.2,54881.4,40498.1,36921.6,111527,-2561.78,43050,116.991
420408,1486.85,98321.7,-174.35,5106.5,11380.5,4590.93,17334.5,-1763.14,7264.5,117.026
384388,1408.74,79822.6,9538.18,7208.73,2791.7,9561.79,10275.4,448.499,4331.47,117.066
1.28286e+06,3379.06,370292,-9194.42,34985.8,26533.6,25400.9,36804.3,1036.36,21120,117.072
760610,2238.12,302983,4285.88,21590.7,8949.38,13199.7,24227.5,4623.17,7132.02,117.08
574656,1952.17,289790,20026.1,13729.9,19548,10152.7,16608.1,17277.4,9616.11,117.084
1.25845e+06,4318.77,464686,383280,53771.1,18742.6,26266.7,112542,20956.5,21500.9,117.087
366316,1400.66,102961,4750.6,5251.76,5771.26,7470.35,11068,6537.81,26136.9,117.093
1.87069e+06,5977.85,779947,31249.3,81256.8,48185.1,44536.1,172899,34536.8,45667.4,117.099
1.43073e+06,5092.27,478788,103501,40239,42943.7,28236,98951.3,8876.89,34085,117.099
1.66498e+06,3826.85,1.1001e+06,45144.3,63138.6,43311.6,57543.2,114629,5523.67,48882.9,117.102
706308,1982.88,463455,9870.97,24520,13759.9,30949.2,53546.3,62.6041,19285.3,117.119
975289,3292.29,497708,4099.01,37805.5,33969.2,39228.4,75402.7,5628.09,22833.3,117.124
558587,1871.26,148174,68184,16064.7,8707.95,13259.2,54010.5,4574.77,18454.5,117.138
512982,1974.01,147771,15790.7,15168.7,23666.4,9326.15,45990.5,5940.12,14288.3,117.14
335091,1274.68,136484,26185.6,8692.04,7827.02,6138.86,8981.32,-2252.73,4643.61,117.169
607889,2092.22,241979,4130.81,16606.7,11192.2,13625,23501.6,-443.277,6970.67,117.181
511327,1744.86,138273,7379.19,7375.11,2135.57,18776.2,14320,5530.71,2796.49,117.198
506072,1640.38,124545,45309.1,5882.15,6491.34,6324.26,9711.9,4061.6,6092.7,117.209
689926,2220.75,159277,33187.3,9619.75,11470.9,6103.83,28110.7,677.683,12020,117.224
3.18927e+06,6908.08,2.56331e+06,1.17909e+06,94939.5,93073.5,90609.1,216092,40547,88025.7,117.226
794290,2642.68,280446,9997.76,28512.8,27684.7,18192.1,56061,22617.7,23628.1,117.229
463094,1694.57,205895,21.6625,14778.4,6847.48,10253.1,24012.8,9717.27,5419.41,117.229
787457,2247.52,368557,14552.5,21283.5,19521,16723.8,43279.5,-461.478,11814.4,117.231
524050,1854.84,159239,7665.02,8113.12,3580.82,10311.5,16599.9,655.097,4906.12,117.243
430794,1749.14,59906.4,1218.21,5257.45,1330.49,7824.33,28619.4,-332.143,1285.04,117.26
594196,1893.14,233089,30497.5,15421.1,10836.4,18147,33220.7,4321.3,9801.32,117.263
664593,2226.27,221112,532560,24068.2,4924.05,10451.4,25479.4,1375.2,3093.73,117.284
504662,1948.27,235574,85221,22463.1,7644.13,17897.8,29965.7,8167.71,8150.71,117.291
379998,1410.95,192298,-18947.6,10446.3,18045.8,8460.07,14153,-2651.34,6207.18,117.293
339537,1365.23,102347,2008.9,7096.88,8982.77,6534.52,8469.51,-460.817,4111.16,117.307
391438,1400.57,150039,-3759.62,5569.48,6658.49,9205.54,7967.05,8286.85,4619.03,117.31
382311,1466.11,203328,-1594.1,5116.99,3610.63,9135.18,2074.02,-205.885,2169.32,117.324
492728,1908.12,141973,9996.34,10695.1,6685.9,9671.6,35113.8,3820.65,7441.97,117.34
428374,1531.27,157908,-5299.55,5872.72,6925.81,7623.25,8292.05,792.368,7326,117.348
374027,1510.98,130248,4329.18,1674.66,3592.82,20922.9,5631.57,3421.2,3577.84,117.349
1.38028e+06,3466.87,929496,1.23039e+06,43334.4,31320.9,30418,72621.8,4427.81,19765.7,117.361
770854,2587.03,476421,271373,38497.5,28747.2,18829.2,51561.3,3352.4,16675.1,117.372
880837,2904.81,373552,1561.12,13914.4,23836.9,12344.4,49692.3,9935.43,15063.8,117.376
384522,1529.63,68240.9,3317.57,4466.62,1462.09,5439.27,8674.28,-161.04,3791.18,117.392
434499,1622.12,83874.9,28741.9,7376.87,13905.1,4627.1,12757.1,1449.47,6441.94,117.395
355111,1341.46,66475.4,18065.4,5531.26,5416.46,3782.45,8604.74,-401.581,3754.19,117.473
489898,1738.77,151397,16552.2,4671.29,12548.4,7008.67,14214.6,-3016.17,10899.7,117.492
562769,1809.32,291134,8093.76,17495.4,13250.8,11553.9,22289.4,4807.15,4803.7,117.496
430908,1589.79,106066,8824.32,9051.69,3486.15,5065.54,18798.4,17084.2,4105.15,117.51
1.31954e+06,3472.47,637326,121513,19119.3,14830.7,21172.8,10267.4,-5167.74,12304.4,117.51
526617,2124.06,140730,14552,13574.2,12186.6,11934.8,35691.1,1542.16,14128,117.533
1.14694e+06,3226.05,674771,100877,24770,22603.4,28764.9,45080.7,3593.62,21157.6,117.536
781028,2837.52,213549,13051.5,10955.3,6133.43,7290.17,48168.4,1229.07,13032.8,117.544
491115,1826.55,114996,24198.1,9745.42,8843.05,9270.88,20579.5,3958.32,5326.4,117.549
534787,1706.97,274762,5937.56,12895.8,22937.2,9831.53,20014.8,-857.391,19233,117.566
3.06704e+06,7658.02,1.51955e+06,81462.7,101088,72815.9,86166.1,230236,40431.4,78835.3,117.58
517985,1981.23,184385,1423.21,17687.1,5389.07,10065,24686.4,5387.98,8240.39,117.582
724934,1988.76,283092,13501.3,9607.98,3556.78,11496.2,12961.5,161.671,7361.19,117.582
575888,1902.09,153209,63.3462,13692.4,4638.52,9547.42,5533.76,1528.79,4353.27,117.582
499182,1810.32,156561,-5031.7,9913.1,8460.09,6497.87,21381.8,-1625.51,16112.1,117.589
636239,1776.23,481085,-8126.15,12853.6,10913.3,8899.93,8000.13,1338.1,7082.46,117.61
348288,1329.14,86224,10708.1,2041.56,13768.3,9640.08,6443.7,3615.54,8754.18,117.611
605028,2009.43,311233,-1675.14,8794.51,6712.14,5693.59,4021.41,-1716.62,5827.66,117.613
2.08579e+06,4747.17,950617,47412.8,46248.6,42593.6,55675.5,125254,9841.22,48205.4,117.613
864377,2425.84,319325,14901.1,22707,36589.5,28287.9,60119.6,2427.66,18613.1,117.637
364217,1438.62,134287,3666.83,10122.2,9737.88,7048.65,23429.8,7861.46,6475.69,117.638
1.64851e+06,4454.12,809058,43929.6,61936.4,50863.4,50924.9,132514,25168.2,60661,117.638
474828,1730.04,514219,-19061.7,16551.4,14199.7,13018.9,6962.72,-4876.94,9611.19,117.638
410186,1612.62,168104,6882.78,23903.7,8603.42,12204.1,55700.2,6873.2,8907.95,117.639
1.42271e+06,3948.38,819960,75267.7,65251,29277.6,42575.4,117571,24669.6,42988,117.639
1.16812e+06,3075.12,605970,146151,56741.3,25146.7,35870.4,94399.7,33559.8,23520.1,117.639
984522,2495.18,613568,-22995.8,40001.2,32050.1,24330.5,42694.6,-15082.3,25091.5,117.649
315726,1238.82,152255,-4720.85,4812.66,5395.05,3494.3,2974.82,-766.725,2642.1,117.65
1.61183e+06,4391.71,889435,255603,42884.8,40942.4,63627.8,145933,1623.84,37302.8,117.658
778445,2185.49,393908,89820.3,22530.9,25612,16003.2,75839.8,15013.2,14508.8,117.658
1.20835e+06,4003.12,388334,37044.2,26595.7,17605.8,21286.7,69861.1,23106.7,16300.4,117.658
838945,2614.49,275181,4587.91,23186.6,19088.4,18039.7,32530.5,8822.79,10858.5,117.659
795025,2818.06,258898,9844.86,27307.7,37477.9,21732.3,49214,41955.6,27047.5,117.664
696240,2576.8,246623,197.303,17657.9,8966.25,10031,23340.3,2906.52,5462.63,117.665
396592,1530.36,155521,3856.15,10586.3,12819.9,10550.1,25852.6,2051.61,8164.81,117.676
465191,1556.88,131556,-1390.63,12533.9,14018.9,7325.35,21769.1,7562.33,12245.9,117.676
910720,2834.37,600951,-2364.99,26141.7,35758.8,23538.7,55837.8,-843.993,24445.8,117.681
289918,1188.11,61573.5,40535.9,2343.3,11891.3,6430.99,16957.8,4180.69,10730,117.683
881078,2987.1,325438,22328.5,26851.5,30354.9,17780.2,54048.2,9541.99,31996.2,117.691
1.53389e+06,4033.32,950565,54410.8,52232.2,28133.4,34141.6,79610.1,4041.06,40035.1,117.691
544201,1714.06,181321,8042.64,12151,10806.5,12385.7,15292.3,2779.37,7147.31,117.7
1.44813e+06,3723.83,634194,29763,62266.8,52533.3,43115.8,125012,43594,29868,117.702
525371,1772.51,150800,17567.9,7665.24,11626.5,12939.5,30887,-415.817,15772.9,117.717
1.0667e+06,2912.81,1.07385e+06,-9734.13,24149.9,29096.8,57354,54999,31200,18903.1,117.824
597609,1996.39,221916,9634.51,19120.7,12709.9,13565.5,23890.2,-317.96,14274,117.835
783691,2382.72,246709,12380.4,15885.1,17382.8,17662.7,47792.8,8474.89,16659.5,117.843
443644,1731.45,104373,16407.4,9629.43,7458.67,5706.93,21419.8,7366.99,8213.22,117.859
1.75033e+06,4283.3,1.24158e+06,206108,72274,26575.3,36264.2,110013,6412.09,27535.3,117.886
1.43875e+06,4072.27,374394,42609.6,35369.2,33493.9,25850.9,85995.4,21570.8,33077.5,117.897
2.17432e+06,5252.17,1.44829e+06,-2979.7,60315.3,59116.3,52909.5,108851,10719.7,30591.3,117.897
1.41534e+06,4485.9,670556,27728.8,30785.2,18896.8,43323,28686.6,-2227.41,15119.7,117.908
923702,2504.74,429574,71057.2,35054.6,14649.8,26111.5,66853,16915.4,13357.5,117.911
922244,2593.53,496528,105957,24613.7,37025,19279,33169.4,2046.82,23155.4,117.917
618510,1795.75,253728,-8488.17,7861.32,15861.8,8703.36,11233.8,-2016.66,11921.3,117.925
592764,2170.92,127420,138103,6190.32,8507.25,8300.58,18872.3,-3949.11,8703.46,117.928
645316,2049.69,221853,-1071.64,12735.2,20446.8,11728.2,46127,-789.825,18775.6,117.931
368010,1379.89,90297,790.821,3915.54,3237.25,4113.09,6518.71,1909.64,2854.21,117.938
2.19324e+06,6644.78,1.08968e+06,748433,87234.2,40882.9,54457.6,158272,9444.06,42941.7,117.945
515672,1828.98,205978,33641.4,27029.9,9913.85,17075.4,53743.3,13753.7,9165.77,117.945
997353,3259.57,542033,-13007.7,30866.8,34637.6,26682.8,66345.6,6973.39,22177.1,117.952
1.24926e+06,3466.32,611639,38606.9,30084.4,25162.1,35975.9,73091.1,4969.2,20179.2,117.968
365372,1366.47,111392,4756.73,5870.65,10459.8,9492.31,16383.5,-1424.79,6198.5,117.991
507905,1778.66,268934,44485.8,14008.4,4625.69,10811,5063.82,-763.849,4228.06,117.991
3.00409e+06,6010.15,3.14618e+06,812641,123249,139624,134066,237335,29249.8,112347,118
720881,2707.69,361799,2182.69,16376.9,33429.1,20133.2,59195.2,21857.3,22775.9,118.001
1.16635e+06,3191.85,253507,2.76041e+06,12008.3,31172.2,12136.1,66132.1,-10531.8,4040.41,118.032
460056,1784.68,56165.6,15508.3,3859.85,1560.38,10368.4,6526.33,-430.341,2748.28,118.044
701994,2274.76,191679,6145.85,10473.9,10782.4,15715.8,25898.3,6172.39,10489.1,118.061
1.52721e+06,3601.04,1.10395e+06,568407,84645.4,20924.7,46933.1,96822.1,1996.81,38121.3,118.061
389325,1441.98,127114,-7042.82,6897.65,9517.69,7053.46,15366.7,3627.39,7439.82,118.087
560307,2123.94,147284,4409.66,6462.35,6353.98,6861.53,16509.8,-2528.35,6145.18,118.096
410163,1590.6,99084.9,4852.79,10125.3,5543.46,5900.69,14339,4501.91,9411.13,118.101
466445,1780.43,216914,-2477.72,8382.24,5649.8,8746.51,6364.04,-853.588,5129.81,118.188
444483,1569.91,106800,77.3838,7208.16,3789.02,5539.02,18528.2,2008.63,4384.82,118.208
808562,2258.95,453684,244910,58159.1,20035.2,34054.5,72595.9,22953.8,61924,118.215
468357,1809.53,56769.5,4684.29,4981.49,2261.86,6919.33,39142.6,1224.93,9358.8,118.223
502492,1795.52,125221,17969.2,11087.7,5069.49,10153,7737.07,4730.46,3434.63,118.228
300477,1208.44,78334.1,2752.27,6162.58,8132.68,6336.81,7973.51,-1415.98,6581.89,118.235
486686,1555.29,121625,-3382.59,7058.47,6096.08,7808.56,9121.49,2792.26,3843.22,118.286
465258,1608.8,143858,6173.31,5489.59,5900.69,5888.61,11997.3,8878.84,6329.22,118.289
365664,1422.08,167302,23601.4,6482.51,3308,4084.63,8583.83,339.862,1679.35,118.307
525927,1756.43,298073,-14331.3,14116.7,23819.3,10857.5,25529.1,8706.67,7514.08,118.313
452559,1514.36,216446,949255,9958.07,-2597.89,7011.4,22385.4,3827.34,6250.13,118.315
1.3487e+06,3093.35,1.02024e+06,-2670.76,28067.1,14584.9,38350.3,48588.9,-858.523,16415,118.348
1.61652e+06,3826.24,866032,-9505.96,48444.6,35619.5,28535,69931.2,5644.77,46641.9,118.352
1.20081e+06,3455.32,347751,59562.7,30360.1,38731.5,29062,82699.7,12012.2,52704.6,118.366
1.51274e+06,3633.72,3.27415e+06,10581.3,50710.6,12575.3,41322.1,75912.4,11025.9,41961.1,118.382
1.35363e+06,3761.89,494686,14099.4,35996.3,19729.6,28204.4,44901.7,402.38,20578.2,118.399
1.32968e+06,3823.92,768638,204.574,43765.6,59113.9,33106.9,114653,3339.69,50991.4,118.43
620170,2337.51,295121,15017.8,28273.8,9943.78,24782,36183.2,8146.08,8611.63,118.434
490358,1948.4,162105,-1376.04,6502.9,5786.36,8827.8,42900.1,2231.37,9634.08,118.435
360165,1371.93,199381,1893.46,14330.9,4368.15,7725,14979.1,2823.92,5197.1,118.438
1.83861e+06,5158.87,936842,48181.5,74420.2,38927.2,46858.3,160176,11385.2,40303.3,118.465
348858,1424.82,96300.5,2469.51,5148.01,1433.61,4961.27,4975.59,2428.87,5555.46,118.469
686800,1900.68,424953,1596.69,10892.7,6240.16,13675.3,4178.82,-1760.71,5016.17,118.471
488628,1683.42,247980,6236.29,9497.18,18000.1,9965.88,16538,-3761.65,76207,118.48
706237,2343.68,349729,9253.84,19176.5,32167.5,15688.9,40022.6,17357.1,28117.5,118.498
502466,1746.19,153123,4078.47,12689,18665.6,11044.1,22868.2,6080.84,11040.3,118.559
719747,2844.59,230368,17013.1,9102.89,4635.85,13417.1,56545.4,1338.98,26352.7,118.561
369961,1469.65,133730,2566.28,4170.16,2962.49,3124.64,2225.51,-728.815,2553.48,118.616
