"FSC-A","FSC-Width","SSC-A","R712-APCA700-A","V450-PB-A","B690-PC5.5-A","Y585-PE-A","Y610-mCHERRY-A","Y763-PC7-A","R660-APC-A","Time"
328961,1323.91,103213,38819.6,8660.14,4428.22,5905.99,13930.1,1076.32,1696.27,116.603
631705,2081.56,149090,21465.4,10663,28924.1,28356.9,50274.8,69242.1,33298,116.605
1.21691e+06,3656.27,510786,130574,51326.6,20082.7,34218.8,132299,26234.4,30129.2,116.608
432477,1530.6,109725,3970.69,10402.3,4670.56,9760.44,28253.8,3667.42,5565.75,116.608
348955,1432.43,130672,243766,17369.9,8239.33,7777.69,35575.7,5152.83,9154.65,116.608
511484,1846.46,134044,5202.56,18102.5,4014.45,12556.4,29729.7,4441.59,7072.7,116.609
561156,2056.58,216051,71.3015,13593.1,11688.9,16312.1,27345.2,1494.34,10761.7,116.62
400939,1536.62,112005,113539,7985.49,5769.28,4351.62,16029.2,-2580.78,5236.7,116.647
411052,1511.05,188002,3171.45,7874.76,6950.72,18090.8,16959.9,15286.7,8605,116.683
365597,1417.08,128201,9234.59,7029.66,5650.35,4779.67,13701.5,-763.138,6113.54,116.707
378678,1411.87,107707,-11476,9723.8,8936.41,4745.13,4291.99,-3872.01,6236.9,116.73
960848,3411.89,223284,15806.3,27292.5,14309.2,19771.1,55527,5427.81,15438.4,116.798
527982,2034.3,151612,2781.75,7301.86,3198.78,6758.39,23228.7,1633.8,13993.6,116.807
428276,1698.4,141292,10275.6,3443.86,23213.9,10082.9,20090.2,1779.71,13480.3,116.808
498330,1739.56,132945,-31053.1,12184.1,27570.5,10707.6,33326.1,-4853.52,24880.3,116.811
525802,1834.06,236346,13022,31765.9,21989.2,15278.2,61800.4,5818.11,12823.4,116.811
287002,1173.08,104076,18680.5,10892.6,7332.76,8397.22,23682.5,4566.33,8514.62,116.811
538890,2024.59,135391,12918.5,12034.9,8069.67,15108,41122,4063.39,14817.9,116.847
610912,1904.54,272278,3997.81,11867.7,20109.4,24638.8,14523.4,2288.56,13442.4,116.866
305308,1208.02,90484.7,7208.45,6084.61,4692.4,3909.9,13231.7,-560.118,2666.15,116.926
385497,1445.16,162566,7523.51,8292.6,6084.07,9448.8,34576.8,2189.94,7525.1,116.992
346122,1348.42,186019,6668.63,9662.54,3359.62,13916.9,22898.5,2340.27,4565.15,116.992
1.72403e+06,5642.45,609335,86886.8,49874.2,19050.8,41911.4,146212,7814.6,29641.5,116.992
600599,1831.14,379464,-23330.2,16546.9,20757,13239.1,9073.41,-7820.7,11684.1,117.002
1.32543e+06,3241.9,1.00486e+06,5544.98,33454.8,19934.7,30015.2,38684.8,-2426.95,17553.2,117.009
366824,1437.25,126219,-3204.89,4522.85,4278.58,3302.39,6266.4,355.319,2560.71,117.02
349967,1418.21,169726,28292,18495.8,18726.7,9491.44,31167.4,11396.6,15296.6,117.031
384863,1474.13,160085,30192.2,27890.5,19256.8,15221.9,35481.3,10312.2,11156.8,117.031
349478,1410.74,129795,8745.43,14365,7294.5,7006.2,28506.4,1411.49,6485.85,117.038
371003,1481.51,157396,-1128.88,4072.49,4052.66,2650.64,2223.88,-978.536,3089.59,117.079
556461,1867.46,181282,559.349,8201.52,6958.2,12438.6,10543.1,-3151.21,9763.14,117.089
304698,1211.48,88854.2,-895.198,4691.19,2691.09,5434.34,9447.41,-1088.62,1383.84,117.096
737583,2174.35,200088,2880.27,16403,7631.94,24034.6,38719.8,-1714.44,11878.6,117.217
348575,1427.03,101488,1573.31,2305.89,978.188,8255.11,7687.98,378.058,8432.7,117.236
1.33851e+06,4009.67,510350,20792.4,24015.5,36156.9,26227.4,113916,9347.52,40609.3,117.245
567730,1908.43,171535,14440.2,10756.3,14941.8,9273.94,19535.1,675.635,11205,117.255
557457,1985.27,157155,2413.5,10129.3,20475.5,14543.5,27120,12229.7,12135.6,117.264
708013,2352.87,274806,2332.73,11953.8,7505.36,14087.7,16290.2,-994.495,3308.1,117.27
449327,1614.51,228619,4961.56,21825,7407.8,13778.5,26604.5,16993.9,9292.36,117.288
1.4054e+06,3674.18,835718,77883.7,63430.7,30136,46741.5,146253,13075.5,32523.9,117.303
2.84053e+06,6605.29,1.40165e+06,507107,163332,64364.2,100832,323766,39414.1,68748.5,117.303
1.23553e+06,3759.15,477934,29211.3,32132,23715.1,36319.1,68287.9,6702.46,30535.5,117.304
1.86739e+06,4509.23,1.11728e+06,376137,82223.1,48113.4,80881.6,210725,37397.1,48134.6,117.304
523619,1588.94,259895,-6735.07,21404,20190.1,12279.1,27137.6,-1512.38,19285.9,117.33
633636,2307.54,174410,36930.9,21165.7,18318.8,15289.2,50155.3,7411.84,14554.1,117.331
391126,1576.62,73248.2,3513.55,6183.65,3188.63,6754.06,15798.2,617.278,6206.74,117.333
827695,2534.44,226538,30952.6,14303.3,5503.68,15566,34290.2,6046.15,15341.6,117.333
880811,3580.07,351499,58216.3,37050.3,23988.2,41048,105516,19303.4,36702.5,117.34
641900,2350.07,454801,521.355,22374.4,22544.4,24224.9,25398.2,-5522.49,24374.6,117.345
414395,1490.92,152670,12812.7,13601.7,14293.3,9619.61,26668.2,2484.19,13234.2,117.352
919959,3261.36,199640,29800.4,23950.7,11186.8,19975.7,64434.7,10519.8,29892.9,117.357
765677,2227.17,352768,14699.3,25046.5,15042.6,19481.4,20272.6,15861.8,14537.8,117.357
1.60722e+06,4276.13,915321,24366.3,50678.3,22274.8,38075.7,64571.2,4657.4,25207.2,117.365
579617,1892.58,157714,38868.3,11728.2,9758.5,11906.2,23582.3,-1408.01,6971.04,117.368
832658,2321.35,403160,8850.77,14415.6,6980.43,16281.4,33997.8,3682.85,10689.4,117.368
679425,2421.38,294954,65273.7,27262.1,15805.6,22507.1,37050,8155.24,15345,117.379
527729,1975.93,174442,4437.47,17458.9,10071.1,12445.9,47091.4,6108.58,7181.21,117.393
387224,1455.17,201138,12012.5,6582.23,4374.53,8760.11,21849.2,1958.12,6675.34,117.393
1.39318e+06,4231.99,545304,54476.4,36394.7,41242.7,39815.9,78262.4,11008.6,34044,117.398
485977,1807.65,211770,62137.3,17993.3,14520.9,10105.8,27342.8,-4166.81,8337.09,117.424
297053,1196.28,110993,-8987.06,15375.7,10162.3,9941.79,26135.2,1615.19,4285.12,117.424
413071,1453.31,136397,-1606.47,7565.06,10685,9985.4,9453.5,434.28,15055.4,117.457
439941,1772.22,163426,-117.364,11684.5,12830.8,11021.7,31300.9,2565.09,18209.7,117.53
637011,1908.87,818785,1353.56,41575.7,25794.2,17163.3,46660.9,-4531.96,21905.5,117.555
593315,2128.96,293233,18258.7,27231.6,18071.7,18237.1,59326.1,-590.793,16670.7,117.641
851204,3328.06,282423,211647,23593.5,15515.9,19006.7,60551.9,4402.95,13732.7,117.645
932803,3073.88,346589,94391.9,13895.1,19534,13990.7,36062.1,3714.57,18594.2,117.65
846648,2700.7,265763,1.02877e+06,25938.8,14007.6,22764,49124.8,23124.2,18922.3,117.658
384888,1524.36,120738,8667.04,6781.48,22514.5,11076.6,19252.6,-624.641,9942.37,117.658
762002,2705.95,319402,22182,39131.5,26870.4,24722.2,72642.4,8534.72,20956.9,117.745
1.91985e+06,5022.81,691378,171262,62806.9,40362.8,52301.2,149822,16035.7,46892.6,117.76
455469,1600.5,187960,-2583.45,8291.97,22889.2,14287.9,19641.5,12254.2,11918.4,117.893
405581,1604.57,107699,-3521.51,4027.91,4004.33,7163.88,3100.75,185.911,3389.49,117.93
1.72864e+06,5369.88,1.12637e+06,259171,55444.3,47440.3,50624.4,107000,3620.8,51967.3,118.247
657187,2117.13,149352,4837.38,16879.5,13550.5,14759.2,30089.2,3887.03,14409.6,118.247
1.11193e+06,3570.48,468890,300411,55997.1,15828,38597,97165.6,6630.81,22700.1,118.297
779620,3032.71,169406,32203.6,19958.4,19479.7,14803.8,44149,5787.43,12235,118.297
645775,2139.82,203706,21653.7,22644.7,19621.4,20994.5,60511.1,32054.2,24285,118.318
408862,1480.25,129581,3113.01,11071.1,1079.26,10597.9,5442.19,13662.4,11177,118.321
451776,1542.06,64905,-789.767,2135.02,1421.55,2514.45,3703.99,-554.542,930.576,118.36
813567,3097.09,397542,26309.3,41740.9,30179.9,41776.9,89401.9,45016,34117.1,118.389
1.10222e+06,3314.94,401696,30730.1,37917.3,34842.4,30466,72855,41387.8,18119.1,118.41
2.73747e+06,6060.84,1.29951e+06,398932,107558,40453,84662.6,247386,41408.8,50828.1,118.426
1.00572e+06,3130.26,416046,58883.7,48381.9,18934.9,32568,90319.9,4896.79,19859.9,118.459
289985,1174.21,73659.5,5032.79,7483.39,7445.46,4458.67,14830.3,741.613,4811,118.47
502140,1784.99,165448,15125.8,20272.1,25220.9,13771.7,39201.9,19941.1,18379.5,118.471
1.07355e+06,2870.69,361142,69088,45980.2,36860.4,39808.9,92232.3,52769.2,35955.8,118.471
2.09941e+06,4634.05,1.13062e+06,233904,99587.6,67341.1,50170.5,165014,5617.73,53308.5,118.5
793893,2999.62,226295,19503.5,27509.7,18076.5,17216.1,51974.9,7021.5,17490.7,118.509
538303,1670.12,181218,23046.7,14238.3,10382.9,13485,52706,3789.44,18346.5,118.579
1.5897e+06,4235.58,552835,106083,50263.4,19157.5,39708.5,105474,7722.11,29790.9,118.592
1.39806e+06,3658.8,883479,22703.1,49823.1,39955.6,43362.1,119083,4919.1,27906.1,118.593
829764,2733.77,399124,221296,30023.6,16953.8,23473.1,62996.4,14970.1,13394.5,118.593
521736,2063.79,184662,9638.97,13395,16427.9,10760.8,48542.4,-230.611,14345.5,118.594
2.32161e+06,6104.59,1.35029e+06,94472.5,102736,41583,65022.7,218868,19430.3,47607.1,118.607
356147,1425.92,206588,19953.4,30244.4,26141.4,18418.5,69730.6,20497.4,18604,118.672
475532,1814.08,122704,10079.5,11707.7,22080.2,12887.6,35498.5,39105.4,15862,118.687
1.08994e+06,3264.51,530866,19860.5,33241.9,23199.6,30482.5,102975,16513.4,29581.1,118.688
1.05223e+06,2824.72,399621,34251.6,33409.2,33569.9,37268.9,97998.6,27119.3,35430.8,118.709
2.73444e+06,6359.75,1.45739e+06,95792.5,119947,42929.6,69991.7,251144,15694.6,40427.7,118.727
2.32816e+06,7173.58,888160,34406,68720.1,53884.8,60859.7,168619,21637.7,65689.2,118.736
1.03466e+06,3711.79,282028,10883.4,22915.1,20063.3,29746.2,42093.7,6320.96,15429.3,118.751
537266,1812.55,197594,-1990.18,10368.7,6530.33,10176.4,13778,2064.25,4672.15,118.77
700388,2650.4,190124,27808.8,18984.5,12931.8,9962.81,47984.9,4691.22,12646,118.775
964501,3244.57,323298,1.12047e+06,32356.5,18153.2,25577,70483.6,32256,21119,118.798
1.59305e+06,4764.04,574086,56361.9,82207,55599.4,61476.5,124409,26096.5,63479.4,118.798
2.10723e+06,4740.67,1.04283e+06,60161.1,78995.9,32798.3,59911,173297,26858.1,44885.7,118.815
1.29599e+06,3325.99,459050,85176.8,49628.7,19076.3,34210.9,133319,9790.74,30700.8,118.815
603545,2052.71,436421,-8974,30556.6,14897.7,24577.3,40688.4,-1564.93,10876.6,118.832
1.13837e+06,3612.34,309464,27229.8,35062.6,26766.7,24041.4,79451,11586.4,23016.4,118.832
1.80856e+06,4794.94,566122,180255,87371.4,50030.3,83574.1,150249,86665.4,52320.8,118.836
830044,2341.09,274404,20871.7,36196.8,13312.6,22262.1,74321.1,8115.84,24500.1,118.847
302720,1227.03,69705.7,2805.89,5322.92,4352.47,3471.12,11150.9,760.573,3818.47,118.856
770864,2432.89,398599,4618.16,31469.8,14672.5,25056.4,50009.2,3797.31,13151.6,118.857
332545,1342.39,76892,2497.67,3646.39,9582.68,8656.48,10950.4,7755.87,5500.93,118.936
1.30267e+06,4375.75,498096,41284,53384.9,31206.3,39314,115266,24988.9,29392.2,118.963
368398,1449.14,80207.1,6719.34,5903.68,1740.19,5032.4,10583.8,154.339,3277.43,118.966
1.06824e+06,3301.97,301359,22537.6,25535.4,17185.3,22103.5,60518.8,1568.32,18902.4,118.969
746917,2520.3,375270,73752.8,33802.5,25383.7,23500.1,58255.8,20447.7,23490.8,118.992
428686,1668.24,226970,17138.1,10384.3,17187.7,11621.6,35730,2176.6,18312.8,118.994
603515,2252.25,139914,28079.9,13060.7,8471.54,11777.4,39195.9,7612.57,11515.2,119.002
383429,1534.91,86656.9,1765.61,12273.1,6835.27,13015.9,30553.5,25898.7,6832.83,119.005
1.7523e+06,4532.01,936656,126639,67229.8,42823.2,42388.6,120372,4447.05,35776,119.011
1.23144e+06,4488.18,451389,122780,52782.2,41609,41397.8,150605,25931.1,49555.2,119.012
365179,1393.19,57172.6,15755.1,5070.89,7807.98,7271.46,21725.8,9611.63,11883.1,119.015
2.08729e+06,5322.59,783518,28520.5,74795.3,43247.6,78051.1,205986,22369.7,57564.1,119.017
830071,2069.48,228359,2393.21,12908.2,8040.22,17868.6,26819.8,1226.96,9364.39,119.018
482482,1714.01,132620,12828.2,14615.3,11105.2,9402.43,37375.3,2919.67,10459.4,119.019
626607,1905.53,163227,285878,21079.6,6568.04,15831.4,61938.4,12853.7,14278.3,119.024
495602,1782.69,115976,38798.1,9822.44,3515.22,8269.38,22838.6,2647.01,5457.61,119.027
745313,2754.44,189571,23832.5,27470.6,17710.4,22885.6,58818.7,19277.9,18855.9,119.034
475556,1649.58,128836,14495.6,11992.5,9688.68,11681.6,30921.9,3456.37,12278.7,119.038
593497,1940.37,191268,7604.71,15472,4085.72,14186.5,42102.5,6456.83,14197.6,119.047
595144,2242.98,193311,39330.1,17580.8,11115.9,15335.5,40568.6,898.422,15218.3,119.052
741676,2558.74,286488,11849.4,20545.8,12931.8,14544.4,76220.7,8308.7,11831.2,119.053
1.45132e+06,5400.25,411974,54743.1,42451.8,10110.1,31989.3,86876,6527.08,14696.9,119.065
764684,2433.6,465033,48776.8,42281.5,15679.5,30632.5,96986.9,12137.9,25719.3,119.065
1.72655e+06,4512.21,704500,89418,53407.2,26094.5,49807.9,149332,15591.3,30518.6,119.065
545990,2189.64,92028.6,12836.9,15507.4,8210.94,7317.56,32461.1,3701.28,8925.95,119.073
1.05294e+06,3414.3,328416,54205.8,39679.1,26934.8,36796,97893.6,17485.5,34831,119.082
505179,1641.48,126107,2231.4,6260.78,5918.5,5077.39,11084.3,-18.4381,2609.82,119.083
494007,1772.07,164381,2109.34,10980.3,5336.69,8147.01,18246.8,-358.345,4829.77,119.092
604112,1697.16,216962,4789.14,5526.4,2002.61,20788.6,9087.95,1098.44,2164.18,119.095
609847,1994.18,178924,-3352.29,10114.8,7064.23,10484.1,11646.4,-1364.15,12629.4,119.1
438172,1712.81,142389,13467.3,15667.2,7478.42,7245.31,31579.8,1317.38,10011.9,119.101
494888,1843.75,183187,3342.16,21328.9,17455.2,16388.7,43496.3,1948.03,14023.3,119.101
1.08884e+06,3395.32,547973,125053,49731.9,34982.1,41599.4,94924.1,15918,23952,119.102
664570,2264.41,242825,17329.2,21826.3,20904.6,27326.5,45402.2,21669.3,21243.2,119.104
1.1584e+06,3465.26,405262,19148.3,38714.5,30726.8,27007.4,98466.8,14791.1,17296.2,119.107
316767,1278.33,64150.9,8820.94,1078.02,4316.19,4766.23,14134.5,283.407,8985.19,119.115
391349,1429.46,88832.4,8377.34,4764,7150.96,4817.95,13533.3,-279.951,9428.68,119.117
380940,1398.75,124319,-2082.05,5099.87,8594.93,5444.29,8276.43,-1086.04,9620.74,119.125
387942,1460.83,172218,7909.1,14337.6,16320.9,12316,34128.1,1794.81,15049.2,119.133
357016,1404.4,110969,97021.9,18522.9,7554.47,10543.2,43763.5,6317.63,10197.8,119.135
1.00909e+06,2979.68,564273,19333.8,44353.3,34813.5,36832.1,100198,6269.62,35656.6,119.139
494967,1679.72,225916,10669.6,31283.8,10574.2,16795.9,59587.6,12401,10042.2,119.14
383460,1431.74,103041,-7610.87,5917.1,10522.5,8954.59,10127.8,-3122.69,10090.9,119.141
733131,2720.26,136519,18645.7,11286.7,16679.7,16111.6,23272.1,139.075,23753.8,119.162
1.02719e+06,2628.39,329286,30210.7,28395.2,36893.5,21469.8,53267.4,29913.4,26314.4,119.178
742214,2614.8,219875,19093.6,23366.7,19783.4,16558.1,53934.5,4713.86,24582.6,119.178
357256,1465.1,108575,1317.44,10730.7,11563.9,9958.05,25737.9,10912.5,9677.36,119.178
1.38501e+06,4134.37,908263,101792,111939,86394.8,82096.8,209130,31145.1,90520.8,119.178
255898,1051.12,58772,2936.1,5604.77,6260.45,8408.8,12061.4,6158.12,3082.39,119.201
991567,3023.14,355218,31569,37148.3,34710,30794.9,115280,10221.4,24220,119.211
411526,1509.75,113803,-4338.19,5226.65,5889.11,7165.65,13273.7,-1636.01,12368.3,119.213
490107,1708.34,166201,355115,10243.5,595.42,11434.3,25973.1,-1996.62,5614.9,119.222
782322,2431.87,158146,32365.2,21530.1,22725.9,19196.6,44780.8,42108,33929.3,119.246
507344,1905.24,157312,8460.64,24205.6,17165.5,16899.1,50313.6,36625.9,9258.99,119.246
1.44688e+06,4938.93,541971,32797.2,52046.6,30565.3,32001.1,143631,1772.87,34178.2,119.279
1.63783e+06,4483.38,1.38288e+06,50038.2,62165.6,48760.8,59288.4,130536,3039.1,47799.4,119.281
1.52421e+06,4687.17,666002,132007,54071.6,29271,37442.5,132653,10127.9,37421.5,119.3
603700,2144.58,337906,354778,35401.2,12923.2,15663.6,56866.8,5634.47,13458.2,119.301
877559,2624.41,527016,3901.08,18260.1,16112.7,22268.5,37514.6,6379.76,16735.1,119.305
812408,2626.56,286390,4659.53,18406.8,8761.09,14024.2,32892.4,5235.29,18622.1,119.363
774883,2404.25,123457,185959,15578.4,18160.9,6578.32,55936.7,9466.01,10941,119.373
332470,1330.58,136404,13252,16653.8,8289.55,10732.5,33615.4,8456.04,7709.65,119.405
1.69134e+06,4534.7,669364,6824.03,58649.9,59089.9,53661.4,91872,26809.8,60530.6,119.473
943758,3719.24,223291,49162.3,23497.6,17935.4,18320.4,43152.1,25374.9,26758.7,119.473
469038,1608.32,148399,620.451,7968.17,2999.35,7786.05,15670.3,222.314,3059.21,119.48
407784,1545.19,98412.1,-1877.85,10215.4,11271.6,7156.46,16680.6,1116.06,7850.92,119.482
828567,3331.66,276896,17445.7,12667.9,5548.97,18262.7,45236.3,2584.02,11595.1,119.56
471694,1735.96,150604,65723,20210.6,13590.6,13563,48020.9,10380.4,14797.4,119.645
476020,1780.24,136861,38669.1,14443.2,10574.7,13993.9,33319.5,14966.8,8586.5,119.676
532744,1841.46,135913,89585.3,12844.6,3258.59,9185.03,34510.5,2401.55,9556.5,119.676
587364,2048.18,249241,608714,20108.1,1106.84,15323.3,41719,6627.84,8958.05,119.676
385460,1417.3,148445,4762.51,4185.7,6533.25,6104.39,13966.7,-1767.96,7342.86,119.677
491434,1727.97,81490.3,1624.08,7823.45,5763.89,6423.11,24232.5,2301.6,6633.94,119.68
1.45491e+06,4790.94,775213,28247.5,63031.6,32022.7,38102.5,159919,10085.8,42708.9,119.68
598220,2398.35,334516,35487.6,34228.8,10791.3,22173.3,35666.4,5795.44,9426.72,119.68
789409,3048.83,187406,9780.68,11395.3,8112.93,13334.7,43244.5,3985.15,14845.9,119.682
390383,1462.19,102502,3453.81,10523.1,4783.27,6705.64,24664,4534.57,7861.46,119.682
312446,1258.91,79436.6,-12224,5033.1,11708.7,7039.36,9280.14,-3029.43,6748.83,119.685
749815,2305.9,368404,7157.31,22547.1,12538.3,17159.2,37518,1906.77,20321,119.704
923694,2869.8,458893,336179,27861.9,19271.2,17889.6,53566.6,10249.6,14430,119.707
571393,2333.56,216146,5212.68,7973.97,8982.17,13752,25851.2,6883.25,4356.07,119.715
734542,2193.38,265931,27263.7,24774.9,9050.65,13110.7,51774.4,1856.81,11618.4,119.715
451537,1654.88,100172,16815.4,7406.22,2618.58,9457.97,7954.73,-1225.79,3813.52,119.723
317712,1298.07,65448.9,1987.76,2220.59,2404.63,4846.83,17511.8,96.0306,4236.5,119.745
692819,2115.32,295239,1695.94,14612.2,9502.61,12067.1,16857,-491.358,8325.24,119.771
489492,1746.96,224991,50502.8,8649.75,2808.15,17341.2,11806.6,5463.36,1806,119.776
1.32104e+06,3985.88,690896,193838,60052.2,12036,43062.6,115733,15511.8,31456.9,119.782
506496,1775.82,282770,401769,8597.37,20637.5,5467.18,6116.89,-9290.44,4229.53,119.786
625310,2314.09,219054,56863.5,29661.7,18170.1,14296.1,40642.5,-2698.54,13021.3,119.791
955638,3321.34,407229,29561.9,34287.5,12297.6,24330.2,99353.8,10225.8,24299.2,119.797
566886,1890.85,213186,-1279.54,12978.9,8672.3,9888.56,17533.2,-1191.05,7623.71,119.801
572497,1873.63,194024,9127.82,20951.7,12742.4,14575.5,33687,-861.941,10727.5,119.817
714397,2606.62,259277,18401.1,25040.3,43247.8,32507.4,62966.9,3897.05,26300.8,119.833
1.34496e+06,4237.33,727715,43768.7,58622.4,38444.4,39421.2,126653,2719.23,33086.9,119.846
512535,1808.93,169274,9232.93,1219.22,31481.6,16346.9,23270.4,22561.9,22487.3,119.854
1.23678e+06,3456.28,596487,89106.3,44227.8,30028.2,39890.7,97257.2,15424,30047.8,119.876
474227,1549.36,212400,-980.865,6432.01,8081.45,4960.4,4309.42,-2435.39,6291.03,119.878
606302,2295.31,270110,2.33416e+06,13070.4,-8966.14,9824.31,28123.3,-1194.98,-14650.1,119.88
565318,1795.73,154416,-43486.5,12050.7,42309.1,15465.7,29963.5,-11163.1,34800.3,119.916
330562,1319.81,119715,-2290.09,6783.28,3258.82,3573.12,7341.86,1223.49,1297.07,119.918
532149,1943.36,138063,6644.92,3685.88,11580.3,7225.1,25817.4,1867.59,13009,119.948
1.38881e+06,4789.9,573063,69425.8,57626.2,55923.8,44338.6,135969,36764.1,54046,119.974
475940,1604.94,189790,-6383.69,8148.19,9310.08,8365.04,15150.1,-1765.64,10950.1,119.993
880712,2682.8,389287,82690,32618.8,14753.1,29331.7,68261.1,6944.31,16858,120
376046,1481.86,62988.7,2266.65,3145.9,3729.39,3044.14,4540.57,1127,1976.43,120.005
367986,1507.17,251396,-3370.28,17752.4,17590.2,11139.6,43962.5,1927.1,9834.03,120.009
678384,2163.2,196505,86541.1,13722.2,14019,11120.3,29146,-1987.86,12702.6,120.01
568155,1912.17,189070,240411,25344.3,9664.22,12802.6,37361.4,1910.39,7682.46,120.013
580539,2293.98,157188,2739.83,16142.5,6846.45,20547.8,45854.8,2250.83,10371.1,120.018
940469,2765.96,299653,14138.8,23766,14643.3,19681.7,49983.8,13578.2,31273,120.023
580238,1860.53,158951,9217.31,18973.5,11945.4,12509.7,47425.8,8413.82,12346.3,120.026
1.22854e+06,3985.83,404527,27955.7,37717.2,17934.1,29236.9,82499.8,16369.9,23075.4,120.039
364260,1497.23,153055,10043.1,20792.1,15021.3,12487.1,32148.1,11715.5,12644.1,120.053
631624,1807.99,221832,-1276.2,12629.5,8973.48,11928.1,13932.8,-1321.2,12960.2,120.141
611645,2228.66,168574,2127.01,8580.61,6831.67,8729.63,36348.9,-1053.57,10199.8,120.177
450747,1644.03,181127,-1226.9,5603.23,3393.23,6113.33,11149.5,-732.541,1718.31,120.196
2.14729e+06,5670.11,929554,1.89508e+06,42607.4,22717.4,49064.5,111013,16820.2,22508.4,120.218
998813,3697.27,244486,36923.7,22734.4,9519.41,16551.8,70734.8,8577.87,19876,120.246
962444,2713.38,417425,61342.1,29752.1,25298.4,27102.6,78697.9,13505.3,30239.9,120.25
861588,2929.48,403647,87442.4,34573,21505.2,21171.8,74486.4,11735.5,22424.1,120.253
372755,1440.69,118629,27535.9,14549.7,5833.39,7806,25759,3765.9,8022.22,120.253
627106,2136.82,204578,62999.7,18950,10537.1,15609.5,19120.6,-165.458,10134.6,120.271
441529,1592.21,156731,3466.72,10849.1,917.005,6110.35,11383.9,10283.8,7316.49,120.296
571906,1823.76,148582,3318.65,6799.79,4401.82,7941.26,13984.4,2518.97,6469.88,120.3
990276,3181.05,187213,13791.9,18797.5,10311.5,18577.5,51002.3,4306.36,13208.6,120.3
567356,1777.02,155477,-10597.1,13196.6,13532.9,7632.62,10512.4,-2905.16,23988.3,120.3
732163,2238.06,289323,7441.55,29965.2,21517.5,18062.9,38453.2,8544.28,19849.4,120.3
334285,1337.64,94617.4,-2451.72,5436.9,2894.52,4576.02,5282.44,-1019.5,2396.93,120.356
646323,2331.19,297395,7131.41,21428.3,16940.3,13146.3,37344.7,794.656,12516,120.408
421514,1570.52,150633,-528.743,10833.9,7037.29,9383.8,14791.7,2351.32,16184.9,120.429
477385,1813.42,80323.9,1045.97,3462.65,1514.15,6345.67,25895.3,-645.982,2332.6,120.46
946086,3614.35,195748,28375.2,29727,18486.2,15641.8,48787.9,4817.83,17935.6,120.484
318844,1298.79,65926.3,8124.06,2565.4,4747.6,4144.99,16788.7,521.53,8002.17,120.494
