FSC-A,FSC-Width,SSC-A
6.0537488366902,3.46438778052925,5.62332648170954
5.90515646141261,3.42609095559917,5.48222831610975
5.83697548480709,3.33169796313111,5.36799600038628
6.04687180206196,3.54108317255723,5.70342865991029
5.96120064304979,3.32256189055436,5.74273821275741
5.65459585942906,3.2417076305355,4.92231928969728
5.95394692323141,3.42482893869529,5.55019734852322
5.81013815777374,3.2906349149175,5.32019544224614
6.04656370068298,3.58317124713117,5.49487594967815
5.91709604905024,3.38930029629192,5.57179807685075
6.1198348893588,3.67869017373632,5.67239128387648
5.59634486469806,3.18369602660274,5.20622029365523
5.98671158132282,3.55043104801963,5.79684943145536
5.73250928066401,3.32979786670589,5.80802631275781
5.86864658767778,3.40919694534744,5.39415502864015
5.88608989358566,3.40112078767034,5.44049293130754
5.67073152468864,3.22624336711196,5.28552728370999
5.75427695970394,3.33603268477666,5.19563029871618
6.07031338330559,3.53595167958077,5.63173454469211
5.97261825540415,3.39317445876079,5.79357294371023
5.87183416754677,3.38644318165602,5.34108349903235
6.02469318347629,3.55335345313979,5.70877232163645
5.71036928209599,3.29104839594201,5.5364961436746
5.56129421679985,3.15149465021616,4.86999257796312
5.85826863228559,3.29691675621747,5.76053229270019
5.58880447751918,3.16123537278326,5.04935626626743
6.09757854005319,3.56184015932952,5.63459681794999
6.06602224448072,3.61330123287174,5.35496783198245
5.54646327070828,3.13501403977519,4.79658513668023
5.74732451854976,3.31903882724517,5.27433951557212
5.98547437284344,3.43894833129957,5.56934658361528
6.03720158563697,3.56134199859817,5.68896115760904
5.7850304654002,3.34036225575226,5.32819740060961
5.54194930637237,3.15069727701638,4.88670081225439
6.0733060907269,3.55367034633192,5.94008230082622
5.98183837742275,3.55137646071931,5.4971296779433
5.93000184662128,3.51987224117513,5.27992839375684
5.93340105677588,3.45259859684675,5.26696663958661
5.58432291982129,3.17964290625172,4.95862291865955
6.02752722735431,3.42198989101811,5.65227019003257
5.76900909602301,3.28505910388733,5.31713248281607
5.76320154524758,3.34263331215664,5.24327041409785
5.80905149972868,3.316732786015,5.16510970440421
6.01314730028157,3.44354260673934,5.68824060050994
6.13072145487842,3.6202305325162,5.80639615624118
5.5480583894051,3.12715251992312,5.14424612834757
5.86249313505614,3.36889786181559,5.47597705811949
5.89512609539715,3.45975082151969,5.50552935507313
5.8760056412474,3.35274909593195,5.31049503608301
5.5618067267128,3.17187477607671,4.96960625774614
5.91283912263926,3.45995267551843,5.36035605287995
5.71433617958574,3.28771827720706,5.32508168010785
5.83458832124223,3.31798341141969,5.08235321991051
5.80106784739159,3.35314601682533,5.65510447516341
5.58650590311453,3.19397766401709,5.2465149705516
5.8617850329304,3.31252161870646,5.48991161420438
5.71773926688399,3.31762406857143,5.2229261749964
5.69185356413938,3.26449605478249,5.14033723697988
6.18719224104005,3.56479707258405,5.67796505898235
6.11434928041438,3.60402800975905,5.66209328464583
6.02550070392962,3.45029026443284,5.72175264271417
5.50875947369868,3.11390234336418,4.79499355032555
5.70430125544953,3.23956404312633,5.28994920786732
6.1627691568476,3.59738330879255,5.84615869134688
5.84587885510136,3.34984984592568,5.26383638302236
5.79161743528865,3.32417896381533,5.35737763512127
6.21418280906611,3.65401639647672,5.7368868245521
5.96540569964127,3.43074360769089,5.52222593230673
6.00952553417416,3.51726945133779,5.54982158622286
6.10588323070118,3.65489020602359,5.60719400055994
5.93741740955068,3.47321934050268,5.569275166341
6.16976717666061,3.59524783701443,5.790340525837
5.65396238214566,3.23539390871832,4.99168829675963
5.87977098204838,3.40975518689384,5.34896195619986
5.80179299901731,3.29753012104431,5.40681881824974
5.7525275655675,3.29934105636153,5.27017009297053
5.63225139109003,3.18447202866057,4.85382080207731
6.13427137217166,3.62780374581163,5.68951632705533
5.78288211354642,3.34669269678162,5.31333067716875
5.78603101539844,3.33381334856117,5.26640965332768
5.59180856984047,3.17542983217785,4.98568803752174
5.75118026552515,3.28612562677164,5.23906326195749
6.10718474497349,3.59167077640119,5.66694706229793
5.73326762735558,3.2956456509559,5.41733325700817
5.80500487938706,3.29804642804547,5.52477462717399
6.08277663310339,3.64599936488998,5.59812669666383
5.67226937708231,3.1799328527029,5.05067997407083
6.18189377384428,3.62082155849104,5.75390590785252
5.9105852724738,3.36561100220238,5.32642323802902
5.64702742427647,3.20947942539722,5.1935855333432
5.57728225074724,3.17767131264862,4.89778020670732
5.93692153506848,3.49857618510273,5.74965335682153
6.06125098955279,3.53825659956531,5.69699002875976
5.55543141894882,3.14862648212678,4.79548902674766
5.79878019449757,3.34467462092641,5.29633310716533
5.95370396766975,3.4582868352232,5.40455605086846
5.72054681667485,3.22854849952689,5.1898345170649
5.65343602839476,3.2411496697852,4.96610631752033
5.91062635614284,3.45508361842459,5.72326324044388
5.90499974870949,3.38042060283508,5.42352546506113
5.61944152154648,3.18013942908294,5.042546600188
6.17271839419378,3.62718936312179,5.80788844678262
5.97087926136845,3.45015165082699,5.49307120644427
5.57763614688009,3.11706479133919,5.03757651181242
5.95796944259939,3.45548398355281,5.76121920825981
6.12523579792127,3.5098228984489,5.92553106989566
6.12247659211784,3.64683459637751,5.67514261304003
6.03291100845375,3.55620082188339,5.42503452260244
5.74500343742616,3.2847909363241,5.15913285381959
5.5918785993808,3.17595146647824,5.01443928890422
5.70635471508042,3.25430566764777,5.37142560542311
5.9701839421126,3.42395773820922,5.55618867325388
5.76101144054418,3.29745787663378,5.43962106002343
5.77347535040626,3.36925988804343,5.37324984327259
5.71772346144553,3.29879354806844,5.36478291467961
6.07778043705594,3.49168340804528,5.60808687172966
5.72435998122446,3.31649396321677,5.30041428845913
5.92037362974415,3.51168250361757,5.28822609519953
6.03320078344656,3.57553274696061,5.41695264996011
6.08728284881089,3.52797092024328,5.67440885088764
5.54862972748962,3.11637434802133,5.0450868197894
5.74792245016604,3.24352598383088,5.4881425378635
5.53637112183882,3.14949846549214,4.88453458016907
6.10880701704363,3.51607866207631,5.69682682976249
5.83870408597485,3.37359185015541,5.19346593448553
6.00949579207014,3.48595089633489,5.5479059055558
5.91726369579276,3.43846438256525,5.35208147450467
5.68031162860241,3.24429128803414,5.08858843133233
5.6943802351403,3.21381973268283,5.12372315325022
5.56361237110508,3.16433419001373,4.99938311255754
5.70332978116879,3.24410070728255,5.11084434514565
6.13294634928779,3.67304001670221,5.66578698088907
5.62629381143867,3.2039536299221,5.15843383494113
6.10446172798763,3.53347937023066,5.87962431700163
6.1363766908522,3.6569867095124,5.66731064653424
5.82609532246908,3.41315339580137,5.59733164914914
6.01263295591384,3.55998884023486,5.55518717355692
5.98276119235251,3.55710728058388,5.36679387727015
5.87611136605325,3.35824088841771,5.46657649695641
6.191114307778,3.57347701516733,5.89940934563363
5.68073757754921,3.28537213210192,5.14418692839162
5.66468865242041,3.23836160542226,5.21477408323461
5.69370642692668,3.25583123965995,5.03235946545688
6.08448535512324,3.58372202174801,5.66018283132445
5.72348904924002,3.32211324180686,5.29259419582897
5.76151788834134,3.30506258613987,5.35646119086196
5.74899820508046,3.26293430003277,5.38791574675819
6.12086851233838,3.66451103306909,5.72100527644011
6.09859377293696,3.56095785797148,5.62349289978447
5.95397830916502,3.43443751826313,5.44320454118474
5.59220636533062,3.17736253123017,5.09195401488118
5.77865376922616,3.30119874083935,5.08227417147193
5.95908608763364,3.4809689823405,5.50365132875505
5.70527398578831,3.24527750556195,5.17595706232405
5.62351046815768,3.21990063704837,5.02535362376974
5.77530065772965,3.27211957082998,5.56582853138219
5.68996261258695,3.21284181733269,5.31158997877794
5.67731823090797,3.26214893668811,5.16597888008601
5.67776536581293,3.20826858554319,5.14884520361257
5.54573335379199,3.15593005300879,5.14711232508588
5.80917551884244,3.29441270791681,5.19533956950621
6.19559129270461,3.63653074709301,5.73445790386694
6.0969814597783,3.65576513931563,5.49073032747676
6.13727359395665,3.55736489015401,5.73599761071449
5.76204102369242,3.34769822897689,5.07366944732152
5.72571375241213,3.29413922511361,5.29428245481927
5.76157429098817,3.28322595606109,5.27162709396225
6.01620808825707,3.58387828729656,5.43829017476239
6.20261516953263,3.7112914407287,5.72220983199243
6.08806363781825,3.56564446121152,5.76452332245702
5.97289477694726,3.5159370304504,5.58649690041208
6.06359440416835,3.5343608728065,5.59517275840982
5.90276395771702,3.40973828102181,5.41587717127458
5.64222470889939,3.25169837306085,5.49543562162884
5.77837822375131,3.3064544623343,5.51303059637282
5.78170487672893,3.26817935452592,5.40169110591377
5.61061721823831,3.19530651892221,5.1289277821284
5.78306250358041,3.28326893844163,5.38784640931232
6.03671097934108,3.50982961162532,5.96465444516665
5.61624507949988,3.21682997081065,5.14909483506573
5.88461450648694,3.41880942534774,5.49679499210866
6.12056921225851,3.5549537641314,5.50896804389336
5.96156424869925,3.50135607725097,5.47910528842184
5.75137816207242,3.26897727629509,5.56480763922255
6.05180662037065,3.53129586821269,5.74985349532382
6.19719387181053,3.66092305625309,5.70061170726167
5.61122996802053,3.21611237152987,5.09678720235929
5.79989764497811,3.33015337253675,5.30737976246778
5.694326684991,3.21617045674172,5.40440204127573
5.60362892782427,3.19457740053758,5.02438573255876
5.91424774851521,3.47537728668488,5.42088222968748
5.68563127697798,3.24040377301805,5.13290506987583
5.88229888370742,3.44851420662703,5.29989425904085
5.84738425369172,3.42968240806307,5.32753804596674
5.9923430161365,3.51681651681124,5.5018827599175
6.01042533142463,3.37267220093094,5.71770848734164
5.86115231293399,3.31735436618005,5.63998888173626
6.10933067431387,3.54216256019706,5.73226880759285
5.85547472891705,3.30421410514615,5.51075762472416
5.9056872431233,3.35638486288906,5.47701651523528
5.52267456661801,3.13281573358472,4.98793898614399
5.86372939385818,3.41432764879132,5.27001152976746
5.45533626001491,3.0708787521424,4.98045088377527
5.76030307919428,3.3066324209255,5.13854159627807
5.87461438035304,3.37422710925058,5.54378709804938
5.90936753943769,3.36230284840405,5.32435172540575
5.81383419131592,3.37345770271417,5.32906141442887
6.00627587687362,3.4553805024663,5.58268100555858
6.05279996655781,3.4924512807935,5.5732600375237
5.78377974287003,3.25010203391625,5.22160371388066
5.74293214324212,3.34197379335098,5.27965703830617
5.96509142292771,3.35206036791523,5.5257930378077
5.97011555852281,3.49902789135015,5.55826524069345
6.07984869852531,3.58949019542124,5.67659819813446
5.60973913988691,3.16490199546132,4.89171391180208
5.52397221168144,3.12706177231316,5.16911182961564
5.85427363994703,3.32974908892091,5.32653996670602
5.91810830203733,3.35505233968849,5.88779259011699
5.69847084982231,3.29456040521652,5.16056953636283
6.00044520900762,3.47051298814415,5.80956150382468
5.88741960480578,3.37672241244972,5.42158033162039
5.95071704376628,3.53603890400464,5.35295517808174
5.82850887063087,3.32889866268883,5.36858745261306
6.08118006043594,3.64408561885467,5.58913792647571
5.924579392158,3.53003020717325,5.30378909575892
6.22127744803653,3.6028688983003,5.98087320680758
6.16458055000293,3.55186302188466,5.78714484615258
5.56391001489875,3.17814704102484,5.21551769232521
5.76385283812921,3.30048836454093,5.26934399707793
6.18771403959647,3.67454767923654,5.75528828198938
5.92231102393475,3.45627753300396,5.63690660031692
6.11629075846497,3.57282134784971,5.40464843041576
6.02140252966643,3.5023980637886,5.56327060003177
5.76885013408324,3.30353671557675,5.04142686378094
5.81827318640179,3.37319663962185,5.1093377360811
5.85528689881784,3.33533296061804,5.3840264629946
5.76678871892148,3.28878499844883,5.28606479321203
5.85014835332524,3.29959603372246,5.37829187154649
5.67401528631585,3.27780334322603,5.03568446524563
5.6478215984663,3.22615823420761,5.10251828281773
5.74289289304906,3.29385232423315,5.54075437139639
5.94832426735765,3.45660547463197,5.65306449764452
5.77486474176225,3.2970833266293,5.32068758502872
6.13998156064915,3.58537242352709,5.78068278475791
6.16012794231887,3.62958463254405,5.72400017494292
5.60280379691704,3.19389708073791,5.25556111187497
6.15201167101503,3.591557335302,5.50631511524263
5.69920763498089,3.28628515489883,5.07418595371038
5.50366630897457,3.09339270247805,5.05997842041845
6.17936380243898,3.67933132815241,5.64564098986438
5.520995027156,3.10361808066263,4.91247106525061
5.91698197022658,3.45733789380798,5.30064690333672
6.13875906990894,3.55455423887917,5.78142192188951
5.7977954779265,3.28242661399196,5.58055510623525
5.91579102914611,3.37927237795701,5.54733238227397
5.553974797748,3.13391468231116,5.01775791131665
6.06607073771742,3.52706730585439,5.807154452718
5.98085596021419,3.54780512354345,5.51319849235729
5.63037056598664,3.1926725998705,5.32637407972469
5.6449825026814,3.19789151864084,5.43743607247909
5.8532580114974,3.38113264196706,5.64423533665905
5.78512022471127,3.31320204064652,5.41595550807494
5.60556431393766,3.19618924719453,4.91925416702181
5.73297215814704,3.3260750525556,5.28199334063428
5.77955079216541,3.30406534257495,5.16931479411704
5.76849873269272,3.35166245310294,5.23533564112426
5.92030945740372,3.46970087527228,5.64157489603074
6.06711389530599,3.60072108986374,5.64322526107991
5.80449834887866,3.38196067997158,5.4902390038298
5.74245304836341,3.31595927841022,5.54360826444943
6.03518376470167,3.57933275373174,5.448088683942
5.8026312104055,3.28873362333038,5.35450538204361
5.79887474795338,3.35506959671048,5.16109732923355
6.10230870187524,3.63007961343617,5.61120658025572
5.56915454985367,3.14132346509726,5.05885349253237
5.72909482476758,3.26506729394216,5.24739789237928
5.74755835346875,3.30884970599471,5.27393985554497
5.56556644781602,3.15511040425601,4.97878088608473
5.77577543928289,3.36296047298198,5.23306380743795
5.55974227659352,3.16386392537946,5.05161034495622
5.63534565264469,3.22546106470733,5.06913380536347
5.92252754545966,3.38602200557072,5.30339837261451
5.71522062239113,3.30252513812717,5.19246613564466
5.84488869514623,3.37959868111478,5.43122968681318
5.73983225578714,3.22957107958041,5.25791523026691
6.0750451005498,3.48290176201224,5.70779463747331
5.8706459524542,3.36098082133145,5.59594974248893
5.8220900152783,3.40927311146103,5.53201207858029
5.84877742284231,3.34033845365625,5.25617792658287
5.75499139301688,3.24102253383184,5.23894302931238
5.7680655630514,3.35888758259805,5.32855421843184
5.94508664049681,3.39437764328462,5.76066041858439
5.749112753881,3.32926100951772,5.38235507906996
5.98483623086454,3.50076560334835,5.52496657156416
5.71023642611579,3.25671227547774,5.33240746685102
5.8863980228781,3.30782265239927,5.59722516679685
6.01359790472188,3.53137764452614,5.80205134605289
5.94779025442648,3.3795044409378,5.33387562870521
5.70039099669029,3.23809059751769,5.30736478252761
6.06855157567459,3.57727083379885,5.67970370162873
5.8194805352717,3.36436283872489,5.3180939375544
5.81002853808449,3.39047536815147,5.43746779461148
5.85678787386733,3.35648616643919,5.64073047095889
5.72140551657665,3.26994171532582,5.13121002124688
5.50269151833935,3.09914426055641,4.9336793738569
5.8547459792423,3.30228486661471,5.37093599645819
5.5410680947077,3.11963103263149,4.82354893477156
5.65094698771218,3.18958498104934,5.07675567205006
5.96278574479848,3.36475491603076,5.71625353980351
5.86437855192749,3.4288176632097,5.49210168538792
5.65827919955595,3.26402811777402,4.91085460131653
6.0527307370149,3.54094696671444,5.63835910610619
6.0867496867042,3.50045428822883,5.55418699583233
5.88743367492185,3.44839358504596,5.41067376156735
6.06426163522288,3.62563313940744,5.50882541962063
5.68074572994333,3.2595788888365,5.05089633766038
5.5834727095168,3.19678041832636,5.02641745322823
5.59901105184139,3.1867437251535,5.27080376749351
5.88759235426813,3.39648132914263,5.30299000441909
5.79534300676043,3.35966614109356,5.27558925382522
6.07052387769874,3.59779357661342,5.76152390497268
5.92621360941961,3.49079214977708,5.38169013054001
5.58416115715086,3.19757750056828,5.13573883173759
5.72193063304961,3.2515304853258,5.22361963692098
5.85659517308965,3.36579623414629,5.35125243622837
5.66970604348528,3.24554159955905,5.16461649735505
5.69208571506255,3.26090987627799,5.10060712721721
5.57808040664312,3.18420783200062,5.07062757893064
6.07469054179594,3.59553119007855,5.6235559359414
5.96156662110452,3.41278253698713,5.47447072870901
5.75513108586104,3.28543065910191,5.51501321723083
6.05213413661724,3.53993595983509,5.42705688885255
5.9511570874649,3.52226646912241,5.51982491991935
6.14464134131245,3.67044599547756,5.5694847017403
5.70819022702904,3.27828184987732,5.29045680145712
5.841153323931,3.43173151233898,5.48177453947924
5.56489753624659,3.15222633103532,5.1140657969053
5.86803791701018,3.4058186954205,5.50972209719778
5.48059852817279,3.08112659384769,5.2977422577697
5.73642810282489,3.29197840002086,5.76384610561391
6.06593270427706,3.59330902765597,5.62943575512876
5.84454157407848,3.43654860802156,5.32431468091635
6.06097934460413,3.58465199196253,5.76328394658297
6.09568728563764,3.5822369608781,5.64439393387146
5.81696451537842,3.29148590129438,5.75237551152849
5.62496823114615,3.17569362560371,5.53055782071677
5.90836257199426,3.4637462967358,5.32303883553459
5.87259248007111,3.3505304604773,5.55747069707965
5.50511015338814,3.11061908351729,5.18594328046255
6.10906047843861,3.47321641906634,5.7570562482049
5.93274798236375,3.43014397759258,5.55104681640748
5.63274435528423,3.23997661337887,5.2060203554899
5.78143557115137,3.30064922423343,5.32340404004036
5.5872030454867,3.19690186785771,4.96438719902598
5.89674642680232,3.42398882419406,5.39494113717253
5.64814101011456,3.24888928697975,5.08445707991719
5.81933770017753,3.29228426662078,5.42172343558913
5.83075584773841,3.30630432007112,5.28883844920922
6.01717765862158,3.45803882743334,5.62114059881089
5.55243781744255,3.14364773739231,5.00130810878436
6.22802947337993,3.64355011050261,5.78198836479319
6.1506353905682,3.51927621421813,5.95700434245658
6.08276945447845,3.58275827483579,5.58355429319953
5.57351520150298,3.18678892510498,4.8894381742206
5.77070672485693,3.28433309149335,5.35958062891194
5.9956968939197,3.49285355701721,5.7360478567877
5.81301600988889,3.31885337665801,5.43749792849122
6.00625447315955,3.44542784254665,5.58176841690362
5.73523443221597,3.26426923919757,5.11095536442277
5.71813920255151,3.30123129905162,5.20513574122053
5.79845220366025,3.28817704243412,5.54874758761138
5.96760724646874,3.44787514955438,5.42777271580957
5.84389129539094,3.37574539099638,5.63818729962125
5.83247037199204,3.34893486343491,5.42934145507413
6.02336180461452,3.54212890885874,5.5711235456855
6.08719048092714,3.56184611473284,5.55573230481512
5.43769612559024,3.05238118779605,4.74976071304732
5.66058533149705,3.22377808910838,5.18010194313248
6.08307085460762,3.5933987530634,5.35605389841705
5.69279728288122,3.23494914901561,5.32292116190022
6.14427076709061,3.65819054208928,5.55918058788752
5.90226603176037,3.47149080282456,5.35839300926318
5.45845451125055,3.07121800518314,5.01717804069912
6.00689612616262,3.47732348046461,5.62527196011994
5.65927298454593,3.27386835818761,5.13735935722148
5.78207875498245,3.37608896869742,5.29130591593585
5.94091655737944,3.51398788933471,5.60796050212403
6.04585306457885,3.57246350479774,5.47666595840879
5.93099264031625,3.41004248607505,5.49372796477664
6.08104314377349,3.55994697201951,5.58032801738005
5.82261761432785,3.42795929894443,5.3039746201015
5.93061779085018,3.38569156052409,5.54751584441739
5.62851731636769,3.17877478110141,5.09066589797258
5.77231705362234,3.37394998616655,5.10904389484643
5.66494893510658,3.26043328871737,5.22027198300502
5.72701934876759,3.32364129523132,5.3008229121519
6.01112859057379,3.56684357696111,5.24346879720536
5.92112004488177,3.42572609766886,5.39658926481708
5.89715221784942,3.41796918622875,5.49220656509081
5.91517374126427,3.32217322631123,5.46607042158041
5.7685527560322,3.29607635540867,5.48331716203401
6.18118469143566,3.57936364244928,6.23365737429334
6.04557161249947,3.47618611759827,5.7835574753077
5.48715345138948,3.10095859902928,5.087911464039
5.88051786121911,3.38378077380849,5.30182978781692
5.63031563277741,3.22269755194243,5.20495968557681
5.94832964819716,3.46255629952065,5.38645376313288
5.64840359171062,3.18483255394527,4.9882893665245
6.08163373866303,3.60080603046935,5.38923637633035
5.52953257255141,3.11868699078163,5.00514470856007
5.63368318358168,3.2432110498623,5.16942653117806
5.99092757615374,3.4117370592408,5.54201414083729
5.65136685812086,3.23703255108946,4.93476378092274
6.01548786899909,3.48781083438532,5.67648021095595
6.04932877583972,3.4634177289592,5.67273096467255
5.89908785094356,3.40324534165619,5.39152375475365
5.64398205208873,3.18808078309341,5.18996914144536
5.78640616080422,3.29428039903273,5.12113176376638
5.75738969446405,3.30484308759699,5.16710059801506
6.05837122444445,3.56904100844606,5.5801030938054
5.79752143346184,3.36166688913047,5.36723224552224
5.58899585033818,3.18031150103826,5.24986740703905
5.95690651538598,3.45938151734831,5.38388114629574
6.00868772745451,3.52988920776595,5.51677943202005
5.90168258026403,3.4640686488921,5.70165833761824
5.91630108012924,3.36796634682213,5.62983008741811
5.68053099916992,3.21846913533816,5.33280121141289
5.72691999725854,3.24455103617142,5.45341567418454
5.51683228122348,3.10843892853732,4.78913742986049
6.0091132120333,3.41894020391837,5.59224523640591
6.02419644838421,3.53385937243372,5.34302762090835
5.8090400396536,3.35849587699202,5.54095063124463
5.68812840632399,3.23157846930286,5.08692780553082
5.63990131848422,3.22613501324619,5.12556147183806
6.03452243944146,3.49580889231615,5.57379107382058
5.54405396957022,3.15148239401781,4.99101666536542
5.9005739331896,3.3109793324561,5.35094670357927
6.03221395210427,3.45335614820753,5.49296234799693
6.13122256926769,3.63148610571395,5.63779548650475
6.06326415807269,3.50978933101015,5.68449855683948
5.7090261594118,3.26026635943568,5.06466631543488
5.62373879236035,3.14581065248993,5.14298248395312
5.65122920862647,3.21604899698282,5.09656820082645
5.80680562459587,3.40428918238291,5.45602827164949
5.75962302110993,3.33415753596151,5.22184090771048
5.58352936647799,3.1711491314431,4.95966068998109
6.14982720945474,3.67018527509218,5.58498969584134
6.02074056820975,3.56230443572082,5.43297034415943
5.90837973380612,3.39190980710985,5.45581394197088
6.16889966997239,3.57745816383353,5.86126171572097
6.02215015926734,3.49719612508645,5.85573028972158
5.8215453998985,3.37925605636177,5.33424390657327
6.12663318938481,3.51739085784995,5.6378064860824
6.08404538414051,3.58648684853125,5.60092353923417
6.12993971918988,3.48768510802443,5.76233163261214
6.03048866812066,3.47899296981419,5.5990438521639
5.79119479132353,3.31697775713947,5.30849111564998
6.29248770507087,3.71018231405235,5.78356819821949
5.95600489418257,3.47226444573866,5.57958201120063
5.63216630574815,3.16399195923477,4.99944964896697
6.00407433929307,3.53842633659929,5.45934974572759
5.7197990264796,3.21821695426215,5.27988051981928
5.48623157497259,3.10161898327945,4.91832845654702
5.80707726053812,3.36913738987185,5.29382568166804
6.12653259746177,3.68443575188651,5.68519844776825
5.97341497389595,3.48497243926963,5.72113983129125
5.91342528017801,3.46994231379171,5.56212346520309
5.9131384005374,3.48256879213606,5.41943470748073
6.17533366891058,3.63275049394115,5.5998608736583
5.78167472280729,3.34483366415568,5.23376409980498
5.88388712859084,3.37442887572253,5.5123063011149
5.72320492164395,3.29008076689467,5.10317287687401
5.75704181080844,3.31006791382811,5.43808591351795
5.54110307768403,3.14096260479861,4.92552174658524
5.87492786079213,3.33433857772058,5.41020114943547
5.88255906228311,3.32433745927383,5.29219991356283
5.80113993651057,3.37989033359352,5.20099175004963
6.01262030042464,3.41470554813554,5.61465434088847
6.21057684077709,3.71040148963459,5.89168720895242
6.16286766673858,3.58470510530348,5.607106007553
5.63219872117733,3.23187139482408,4.91020889074667
6.05381023052483,3.4184301103523,5.78846934271678
5.74203163651553,3.26733303326614,5.34893278675266
5.92999062099038,3.48641591964828,5.61703250001486
5.79124606408913,3.30313279949511,5.44594910041221
6.13600216924786,3.58367898222934,5.88030280013976
6.09458140281598,3.59638674184815,5.62184659048853
6.15496100268282,3.61030419927363,5.71880522125453
5.5866870428425,3.1805007014783,4.9497200292076
5.99893757125884,3.49943650093377,5.81197537565873
5.64123474358304,3.20621237318858,5.23912336580013
6.21151983838657,3.60666907064361,5.94039826167975
5.54692701330935,3.14907347676623,5.17401226617049
6.06916679954198,3.54523748162977,5.57204013991811
5.8321585622666,3.35437109849561,5.57362649881945
6.03513570226071,3.49122119102753,5.65428982620368
5.4580538512488,3.07175584161363,4.89554495591064
5.56705538553681,3.15783657227946,5.17132753040244
5.64774635114208,3.20177860358574,5.32035539790681
5.68009305434689,3.22797336244854,5.186966662547
6.10964456586801,3.6041187897629,5.99981262981111
5.95160008421987,3.43827761764137,5.45630173038937
5.74268323694876,3.28576366264565,5.27328528247072
5.78161153637222,3.34468444009655,5.32248735212796
6.00958926039623,3.50837041494852,5.54641020474784
5.97140326821582,3.45254191868226,5.5291166574495
6.03956308528828,3.55557774061627,5.59378174087022
5.78075402101663,3.35439990496736,5.31709900257694
5.94817357677797,3.36941203462537,5.66801078640683
5.68143269844995,3.22197135567866,5.37669310115905
6.23073384188914,3.6755993875077,5.87272873102811
5.86681151873984,3.29530033952347,5.78936467960257
6.0765296379381,3.54020645957118,5.43875376036892
5.86973770497482,3.42765928133867,5.29539039357531
5.79716547119333,3.2874562279614,5.31906368437188
5.8729004395063,3.43768196601714,5.56045143311581
5.98359185664811,3.51177206727657,5.51447557309702
6.21811404491366,3.68844627500319,5.66784938759809
5.89226308586925,3.45046731746049,5.49798458275186
6.04216017769376,3.53827294749985,5.5043412443127
6.14817235977727,3.5555426959369,5.82565888477388
5.84624842363771,3.34863722453573,5.58460557702868
6.08325374554428,3.55650599861205,5.79434557557496
5.79641241889714,3.33697122980223,5.30224357875819
5.95261939632784,3.43835359950468,5.56811797609507
5.68942133238096,3.25509326162647,5.19345758914996
6.03241149784149,3.6283937584831,5.69422483369954
5.68096307068671,3.24292071159263,5.31985664032568
5.87837680957869,3.37881332587618,5.49013505275078
5.73157237388756,3.25028999979363,5.19238248269556
5.9456018356069,3.42180905808827,5.93962140326502
5.88296296951431,3.45814470174155,5.28148938082762
5.68332505740747,3.20023944469709,4.95996510933572
5.77616972495972,3.38364794212668,5.53704505594553
5.7785836338156,3.37472951723956,5.26876666471672
6.20960498922919,3.63606716429697,5.84574444484995
5.68391984689584,3.2900005905721,5.09355355494947
5.98778494570282,3.54418308628269,5.50812372618378
6.07264894788508,3.60350457404077,5.61371569675766
6.05560599234269,3.60989705621908,5.65419450767323
6.13127393293716,3.57472064066127,6.06332797518749
5.92731987581007,3.41488936253847,5.36143819201978
5.81360477554725,3.31176598961724,5.46217129280502
5.73266523547649,3.26951930710882,5.18371859323053
5.68118754191397,3.22854080182806,5.14210043663326
5.50416580759528,3.09870159948369,4.84321880350574
6.24720598738466,3.68903587399449,5.90110161604503
6.06882964619928,3.48836275198896,5.71615586884094
5.73223823625912,3.23285062308716,5.19598444843013
5.8296547064627,3.36664093725395,5.39519819567507
5.69541657756796,3.21991895903464,5.16851415154101
5.88556907590213,3.39893379621623,5.66313782153078
5.50894651870241,3.12354042156622,5.04719952049826
5.81427600861969,3.31114059664499,5.18349094224981
5.90026422814432,3.41491943385334,5.27404384875208
6.08345089458898,3.46259971097182,5.85548563268588
5.58550207829832,3.18468213489776,5.04654845189067
5.82906221042634,3.37088990391269,5.16911771397972
5.93121912478986,3.39477154894209,5.62163387557723
5.63727919301644,3.18507368331602,5.08395623223668
5.78002527679537,3.37908373543652,5.26723195559232
5.87473782941902,3.42729736279163,5.52179642652724
5.76605176952172,3.32438890640198,5.66575791567294
6.06538386734079,3.59554110959886,5.44232869180027
6.03721753101223,3.4693635199353,5.51677282541741
5.77016960198192,3.29375296821506,5.32738071447739
5.83151570701102,3.36737031983791,5.31566530331104
6.08370526381855,3.5148872529862,5.83670231723043
5.56327297436964,3.17835734862728,5.19038677232804
5.97428488724754,3.47925090785516,5.56323973245813
6.02470549200742,3.52532049667154,5.74378691705595
6.04140281486067,3.43841849015443,5.58333556907616
5.96615706529433,3.4815769453674,5.31258914249163
5.7469809179992,3.33455371810319,5.25783368687565
5.93369004148408,3.33044974346518,5.53516451793403
6.07919053161722,3.57212746813981,5.68307736323505
5.90074971678983,3.34490629415761,5.4615700387984
5.8222397956438,3.33808723641145,5.30897110952405
5.71460689643608,3.22817885599388,5.26576953010309
5.6321156517959,3.23082359448853,5.14930737096391
5.84511830077594,3.42653195919044,5.37488146756035
5.80781341308313,3.3370651727032,5.7189819350007
5.57742246487745,3.16925617321795,4.74596244760786
