FSC-A,FSC-Width,SSC-A,HA,pAKT,pERK,GADPH,p38,pS6,pCREB,Time
429364,1654.33,130493,79147,12368.9,2691.6,10394.7,21229.9,1285.4,6014.37,18.7195
725847,2109.78,240852,2125390,16054.1,-9394.01,20795.2,54466.1,16443.9,7829.75,18.7264
713756,2081.87,265610,29510.9,21817.7,10035.5,13411,29961.5,2384.17,7292.61,18.7391
353816,1415.26,169038,17214.8,18339.2,27929.3,14899.5,48064.8,3394.94,20001.3,18.7465
821548,2220.12,254694,63475.8,21230.5,24097.3,28343.4,55539.9,-455.628,13880.4,18.7595
632802,1889.44,315788,39642.5,25382.1,22755.9,24782.9,39105.6,4359.57,19096.9,18.7596
451030,1763.77,189837,28821.4,12409.2,24493.5,13669.9,31545.3,86.7114,12509.2,18.7605
424470,1657.98,119024,13154.4,10032.3,15370.4,23917.1,33799.9,84434.8,12129.2,18.7629
689193,2396.47,167958,14465.8,22996,6268.62,10412.8,45361.2,5097.33,8309.15,18.7642
786347,1989.8,202800,139024,18493.1,11442.6,17556.6,22876.8,2080.55,8826.44,18.7696
597865,2261.89,120670,196148,13997.7,14676.7,12756.4,39514.9,2245.49,9451.24,18.773
791036,2854.92,234926,42944.7,28234.7,31422.2,28446.7,48625.8,15878.1,16559.5,18.78
826396,2720.23,256144,29655.5,24395.1,26118.8,21281.9,56818.2,42052.9,21823.7,18.7848
371495,1401.41,113348,397206,4848.85,4894.45,4708.95,12253.7,-2310.86,2950.18,18.7858
574876,2097.13,95262,29859.5,11108.3,7848.36,15158.7,24616,7135.93,13687.8,18.7876
1146290,2727.19,522477,2653140,26539.4,25118.9,31432,92020.7,38153.7,20482.6,18.7891
396917,1593.14,129845,13823.7,12566.8,19518.7,7798.87,27070,22986,10646.5,18.7916
964764,2702.72,319097,43183.3,25165.1,27456.8,26651.3,45473.9,2231.95,26813.9,18.7991
457799,1828.17,103548,11967.1,13235.5,13007.3,11453.3,26576,3707.23,10610.5,18.803
367757,1448.57,152344,10184.3,8791.75,5960.95,8260.73,16661.4,-850.08,4728.02,18.814
491427,1694.35,118304,30784,6137.51,5652.65,6163.49,12019.2,-507.699,9255.32,18.8157
750283,2200.39,357389,12463.1,21509.2,21711.8,17370.2,68381.6,9080.69,19068.1,18.8164
