FSC-A,FSC-Width,SSC-A,HA,pAKT,pERK,GADPH,p38,pS6,pCREB,Time
418968,1590.95,128428,13855.4,7951.44,12003.1,12050.3,25756.7,-194.329,6361,11.9978
567494,1754.53,172260,470832,6196.46,13203.9,11737.9,19295.7,-7817.24,6739.67,12.0189
335450,1349.47,60321.2,52940.4,5026.65,3301.44,4983.14,19120.8,2192.52,25.725,12.0233
858424,2696.66,279562,88980.8,18620.7,19334.3,26927.3,88363.2,13613.9,27670.9,12.0251
827744,2441.38,193426,14904,5479.85,5388.93,18177.2,78929.7,-2182.14,3278.26,12.0301
379558,1451.46,161058,17527.5,7896.48,13258.7,9417.72,10897,-3230.22,5214.31,12.0375
338957,1339.83,100328,25551.9,6288.84,10651.4,12300.8,22039.1,-3225.91,13395.6,12.0652
321913,1253.3,90518.3,42341.3,5494.8,8437.59,8769.04,17322.4,8416.39,2297.37,12.0753
271328,1101.63,51653.7,23846.3,456.142,2697.94,5401.44,12954.4,2103.68,7589.51,12.1116
661334,2267.51,229710,64992.4,15081,21082.6,18083,50816,1889.24,23929.4,12.1152
516501,1873.34,268387,273975,11187.4,10387.9,23683.8,33340.6,21635.6,6230.81,12.147
672035,2438.01,119736,13162.3,6091.98,4953.56,15725.8,82317.5,1304.97,14297.7,12.1637
321970,1314.29,72712.4,26489.1,12166.4,3860.6,7143.6,24901.5,5763.4,2739.56,12.1749
586411,2013.21,188724,13076.1,6851.56,10077.4,12947.4,9540.79,2818.49,14438.4,12.2105
538391,1707.19,200154,28387,9703.29,8436.73,13871,22873,8499.91,1205.43,12.2202
510161,1988.5,134658,45824.3,11977.6,14883.7,12981,53233,24776.4,11776.4,12.2379
855762,2776.54,271506,409498,10093.2,7445.36,16005,77700.8,20556.5,12488.7,12.2652
1168680,3078.71,233924,32108.4,21222.6,-517.419,64223,259037,7044.6,4528.89,12.3309
583109,2031.68,274746,25326.3,7022.85,12224.3,11901.4,29991.8,-2889.05,5916.51,12.3847
482969,1615.91,140607,273968,2967.87,12138,11044.9,18501.9,5351.18,465.861,12.3948
664815,1995.41,273453,51251.3,8506.23,14128.6,13918.1,53247.3,20619.5,11195,12.4197
324329,1250.87,141017,11062.5,-455.94,1718.55,15243.3,195.442,-927.222,109.283,12.4426
445030,1575.59,100865,497982,2111.85,17650.4,13465,8553.86,34012.3,4138.13,12.4598
637991,2325.18,205167,34650.7,19682.6,15349.3,18896.3,39861.1,-563.53,12465,12.4677
388075,1427.44,83740.2,159433,2166.19,9113.08,7915.82,9747.25,-3324.66,4625.91,12.5162
281883,1117.61,82579.6,18223.3,11038.4,3622.19,10117.2,10796.3,19983.9,2345.21,12.5573
496844,1883.04,130291,183023,17558.3,35528.6,20987,45191.6,35020.6,19160.7,12.5774
456357,1731.85,115514,12251.6,14358.3,10305.7,16719.2,32046.6,17175.2,14959.1,12.619
694257,2337.87,237674,30977.8,25913.7,22178.5,20950.1,80727.2,18159.5,22131.3,12.9258
1120030,3195.45,326418,109954,27105.5,9886.64,48216.9,123767,4310.64,24951.2,13.5204
723202,2466.03,296353,15566,28355.8,13169.5,23013.2,73468.3,23553.6,21900.2,13.6716
670560,2446.18,259596,235175,19745.9,22007.5,25398,46310.6,23.407,14474.5,13.917
425878,1419.74,128263,11783.2,10361.6,2010.84,8035.18,14658.2,3345.08,2810.27,13.9171
635449,2294.95,137196,15307.9,17831.2,20371.5,25563.7,50390.1,6370.09,28796.5,14.0467
891879,2523.44,450973,15978.5,15711.6,34890.4,24224.9,57767.8,3336.05,19546.2,14.0497
666362,2361.42,256152,13381.4,14004.9,8814.29,14630.6,35206.4,13474.4,10905.8,14.0604
599691,2089.23,219646,78007.2,23916.7,11812.6,30412.2,72027.5,14142.2,20829.6,14.0678
406010,1625.61,126534,352188,4787.27,22894,12531.2,27092,-8448.04,11349,14.0836
979678,3570.38,214221,26771.9,13668.3,16821.3,28795.3,59558.5,3615.85,37750.4,14.1212
