FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF-A,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
1042130,557872,490836,3231090,1928330,293502,10569.4,9458.96,429.214,-577.277,229.323,-187.346,973.12
876733,574209,215353,1161160,737686,135976,1210.25,21608,-75.9795,237.919,-8.59517,-253.475,364.803
871517,457749,243395,2204720,1431490,149833,3836.03,8962.05,134.78,31.3116,-13.8219,-62.0151,-63.5924
337089,244746,165189,1509490,1023560,113446,70.4603,29067.3,715.784,-64.0536,440.076,592.321,-746.532
647824,446569,179688,1129700,814408,125372,2525.68,6482.62,-22.2869,203.684,-234.807,-94.9906,-187.245
819970,563851,199607,1030050,657095,125920,2521.87,13210.3,-262.255,356.653,348.121,-215.359,337.887
837550,532910,234411,1369310,923733,159363,3242.83,8975.35,235.659,-99.4992,179.828,-144.891,-407.154
1340360,566330,611765,3874040,2330040,365403,9533.15,20067.7,130.176,132.342,-138.36,-161.849,336.166
871098,518840,283406,1679090,1051330,179027,4618.83,18964.5,115.675,159.695,-180.411,108.152,-184.75
629109,395753,308430,1758230,1177850,203802,8773.15,6495.66,-215.246,-86.2215,-96.4894,-144.811,-157.601
691816,390859,252788,1130400,664383,156602,5960.03,16945.5,-141.329,-72.5639,42.5773,-347.522,-282.112
923146,555139,510228,2999880,1928250,319754,8594.55,8034.67,48.8495,245.511,-4.6975,-369.382,-810.945
1057230,686242,374366,2673230,1730560,248918,8910.24,11898.9,226.472,-172.693,-109.034,240.81,-679.548
877098,579691,412365,2403870,1485880,253389,8010.86,8908.41,-233.331,428.21,-500.14,-669.469,-416.125
1055440,571099,309925,1537150,1065360,215333,10084.6,15777.2,292.738,-362.033,-39.7213,468.029,-346.666
601736,381323,284664,2286900,1526210,187870,3384.44,10500,259.36,183.895,-218.324,-158.581,93.3019
684265,352571,307798,2043990,971612,164361,6542.72,2123.57,242.988,-60.6512,-375.834,118.512,-347.972
912156,546306,287193,1353730,854849,171132,3574.89,10883.5,-230.95,389.661,311.063,-250.774,295.569
1083890,424276,211252,1792860,856563,93033,3308.69,14021.9,265.362,-89.5389,15.1881,135.251,333.805
840920,547690,185166,1632050,1032050,121093,3231.96,12334.6,-184.102,647.126,-95.1508,-426.738,55.9205
1201340,530489,535689,3381750,2033670,323586,9169.21,9624.77,64.2492,292.004,-141.85,-479.721,490.76
657521,335501,430035,2616260,1285100,214130,5705.4,17548.8,203.237,-188.375,62.1263,-223.256,311.999
967569,609133,465404,3152980,2207200,324303,12882.1,14218.6,222.538,-154.339,110.604,1234.59,-1338.59
1053010,495309,257063,1436720,774690,134810,4537.31,5503.24,-383.273,469.256,-59.6996,-197.422,302.243
775870,460245,244740,1194860,731799,147942,2916.27,21008.2,31.5102,166.036,104.31,-210.954,479.362
1008800,565486,389995,2270420,1693470,288130,7347.85,20038,300.153,-287.971,-289.75,107.828,-598.504
992969,494756,490635,2866470,1614750,276565,8484.46,12572.8,-82.7918,-137.866,-181.399,136.92,-177.435
457404,227318,420604,3377310,1823120,237646,10583.3,11653.3,106.266,-45.0331,128.469,59.6305,-320.065
549038,402220,77848.2,441511,332566,60872,-1734.32,25337.4,-55.1393,8.09791,-138.075,-267.562,-204.824
828830,540208,333354,1975800,1351800,233447,4421.2,9269,-59.7955,336.424,-114.362,-377.902,49.4757
443428,285318,227619,1664900,1144060,148076,6572.79,4955.02,-63.6524,70.8273,34.5632,347.154,51.5342
1019170,365701,338139,1900700,623374,113252,5393.32,22403.1,-207.406,152.49,-313.09,304.23,84.5811
1122430,636998,465786,2529380,1521080,275898,10582.1,5859.03,-367.329,-31.6962,-649.371,99.8986,93.0823
1215830,681336,429669,2839780,1887350,281901,9296.24,9728.51,375.833,-132.723,22.5017,50.5754,-46.6206
633400,465527,189815,1252750,1019870,157547,5755.15,2289.16,35.0152,224.867,-369.105,-141.649,26.5853
520872,305966,250948,2161690,1434850,166740,5749.06,9630.58,5.78207,322.521,-168.285,157.107,4.48723
1238430,687661,515013,3016360,1859110,321927,10472,13343.7,-184.579,-39.0511,-123.79,47.4892,-907.764
743166,375491,358844,1821420,1144390,232574,7616.25,1984.36,-189.105,48.7438,368.265,-42.6608,-373.901
879710,472211,350369,2385050,1400360,201949,4095.32,9931.34,-126.353,-43.8754,-183.044,390.806,328.054
1142280,466302,378310,2215400,1041240,191893,6378.51,6677.03,-294.475,248.217,-376.506,-405.124,218.019
1429790,765094,505262,4194300,2074150,249867,13018.4,13422.1,-412.818,489.639,243.98,-24.4308,-618.597
1214080,577814,716388,4061200,2326000,419364,21555.7,10331.7,-383,456.393,-354.218,-412.302,285.627
704128,462729,316736,1844530,1357400,232440,3386.9,17460.4,-59.8472,-323.545,-241.293,-194.453,-60.6587
624843,379992,287658,2230430,1404930,180892,4321.83,10203.6,48.7259,-321.319,-144.236,352.166,-219.478
648195,430095,208943,843312,637198,163263,5914.19,12992.6,-317.241,-133.013,-534.982,-174.455,-69.9088
1145760,628575,373219,2087160,1317700,226713,8315.13,6807.9,-564.179,874.831,-44.5639,-798.294,-145.38
907038,514943,364336,2046800,1334670,235352,5406.06,14044.3,-130.095,338.692,-117.306,-322.196,72.7658
643724,309024,366149,1994960,819579,158989,16789.4,2816.91,-340.802,-181.605,-170.296,-178.548,848.533
571502,370395,243922,2011020,1337120,169686,4031.92,6779.23,-32.829,74.7071,401.798,-159.393,-130.46
471211,309949,139865,1382360,921775,95472,1919.06,9778.6,-3.68095,10.0255,73.2631,-152.234,-34.4132
1037090,579918,501849,2834950,1639960,296410,10855.2,20607.5,-761.036,757.438,-414.26,-633.718,-552.698
831421,514585,164715,803768,481433,98820,1850.38,14958.1,-344.597,276.417,88.7461,-139.319,144.528
1394130,719197,679380,4194300,2472000,374626,8789.24,28821.2,-165.857,306.116,-738.122,-332.086,-49.602
1027620,524995,295791,1395220,848861,164128,5645.38,6131.43,156.537,-472.879,-453.239,34.4927,-379.243
505033,295864,191446,1462600,816351,110854,2850.23,7644.35,432.796,-174.528,-181.55,-265.93,-203.312
756782,467009,251290,1220620,793461,162332,5250.01,8479.42,-124.626,-291.705,-63.5212,168.383,-268.199
1050230,534564,506230,2925050,1568560,261898,8086.94,10363.4,-58.4852,-140.417,-91.5539,-599.469,-367.037
631137,344638,542282,2972120,1744290,317210,10723.5,7403.24,-142.566,70.25,-63.9091,-139.332,143.717
652657,390957,228809,1163850,681246,139097,4718.97,6746.24,-253.194,411.939,-625.131,-104.879,107.71
1004110,542013,354765,1841400,892204,171562,4596.39,12632.2,718.292,-363.514,-385.302,193.739,454.426
849588,409470,451693,2042030,936862,205011,6754.87,10445.8,355.99,-321.124,39.8687,-275.709,-216.967
1418940,736150,567824,4194300,2850850,361939,14655.2,16720.9,-151.609,-25.7211,-108.081,356.664,1052.89
820525,507598,468112,3058150,2130240,326240,3397.38,21964.2,444.771,-494.585,-282.005,-109.629,158.437
594856,397971,287645,2258380,1420300,184489,5111.17,8820.45,59.3788,-235.672,-215.363,480.944,-380.604
1115470,630728,440530,2952110,1830100,263506,5693,10908.6,-462.475,449.104,219.873,-267.423,108.057
900043,522670,336275,2076320,1443480,227529,4862.46,7642.56,50.3589,-564.62,141.268,210.136,-455.067
1122580,617824,527179,3152730,2303350,389878,23978.2,20499.3,17.524,-529.152,153.391,1672.74,-2661.51
1307420,649843,511047,3153710,1600050,256038,7936.56,14589.8,-3.49459,207.623,-197.27,-277.4,132.753
371939,306514,342147,1818730,1562330,295655,7705.48,-180.837,-205.401,160.643,-59.8517,-501.005,1083.4
864716,462969,324280,1765660,859739,161591,5398.29,9574.77,-197.398,145.753,-218.107,-77.6942,105.753
494283,273693,459545,4012900,1924370,227644,6549.19,11355.8,418.028,-36.0679,53.6029,-68.7218,306.113
589388,392881,241792,1498390,1042970,166490,3667.35,10241.8,3.27741,166.566,87.0803,-207.625,-317.513
598564,400536,222398,1638530,1098590,151352,3093.07,6569.29,-352.112,539.743,-532.925,-10.214,-94.2452
414045,268758,167031,1705480,1218580,104597,916.476,13937.5,73.703,-34.7015,259.524,207.64,-3.09624
943172,485932,550706,3228340,1506650,264025,14106.7,15617.5,-27.3428,-109.077,-143.993,205.004,-810.59
474581,270766,128786,992495,589241,72550,905.311,9451.82,23.2379,-291.052,-156.333,235.137,379.284
913212,576850,495291,3038850,2093430,332293,9451.84,5526.88,-100.569,70.855,-125.286,-591.635,55.7924
1203440,644106,552573,4158950,2318950,308186,16679.6,13048.3,-132.447,-258.83,11.7999,253.047,-411.167
663608,329593,205458,1783840,856979,101191,2883.23,9533.83,250.971,-194.751,206.804,-231.462,-360.06
1198680,485400,511213,2263410,1098240,235990,7793.25,14963.6,428.882,-478.145,29.4316,156.396,170.952
688688,371909,426010,3694550,1740790,213845,9398.32,4162.85,113.741,-172.316,31.5965,33.3831,-133.203
1167680,692807,424483,2808920,1958720,290413,5427.91,15279.6,73.8159,-154.212,-349.644,-46.6809,189.603
916373,577852,358525,2134910,1498350,260766,4385.62,14221.1,-0.49472,51.8206,-428.985,-227.478,-6.59549
823934,416829,378435,2412880,1490550,236930,5590.19,11675.3,12.404,-124.55,-373.76,-164.439,261.991
1173460,564172,611112,3414250,1624980,303164,9526.57,13302.8,-74.8081,177.095,-209.659,-782.876,-249.603
827464,515555,350133,1921900,1260640,227071,5446.19,7945.92,260.237,-208.237,-695.134,-181.22,-403.04
644966,459951,199130,1845520,1380150,143679,4015.1,7132.2,154.883,-179.522,279.526,177.06,-483.982
762639,493799,308656,2002900,1381390,210925,4661.3,8109.35,114.406,-235.957,65.3815,34.3762,-41.9495
1238070,729444,538133,3927580,2635950,353623,13321.2,10348.1,68.5547,-489.236,134.632,239.816,-329.235
1549120,732769,580111,3391600,1760380,302436,7083.08,23295.1,72.3451,-7.59903,-33.1937,-254.266,120.77
1013300,627353,401670,2506540,1540000,252513,11990.6,19931.6,-177.057,679.642,-36.5042,-429.256,-218.847
1237760,488572,478504,3612430,1517970,190721,7947.82,18469.5,-112.447,52.6453,-242.332,175.994,182.044
1454700,635621,891297,4194300,3225180,443139,14227,23911.1,79.655,-133.141,214.748,129.242,39.9413
661082,401553,310762,2190830,1552200,225166,4284.03,12856.7,-40.3399,-111.828,-134.887,196.819,76.1341
790037,420292,329052,2411380,1133170,150224,4803.44,6612.41,232.333,-53.4372,110.723,-338.882,-150.059
1445330,752179,630737,3620790,2293590,393180,12250.2,21192.4,-483.185,471.859,-25.631,-438.599,336.794
664054,457647,563652,3467310,2313680,382575,12817.5,2571.53,-248.353,112.957,-421.466,162.476,-71.7674
1149590,573997,271198,1311020,839472,174891,10676.1,18897.5,-138.296,222.879,-383.416,-277.717,487.011
969285,557638,621886,3635940,2141720,372199,11918.5,9078.04,-99.6119,-265.195,-231.423,-484.077,32.5355
643664,468758,305770,2412570,1802920,228140,4103.88,8827.69,439.391,-226.505,25.7702,308.019,-84.7983
710251,400198,310167,1862330,1132750,191584,4579.62,11825.4,-349.752,-88.9406,75.3139,-94.5025,-421.729
618337,379828,261619,2394080,1451660,159707,3147.74,18066.4,141.089,-43.8574,-49.8925,207.443,-370.37
1512500,750246,487580,3217700,1446250,229288,10193.5,13262,414.424,-439.718,359.323,-73.7673,-379.075
646635,428079,150173,657753,460489,100290,3347.75,6327.33,58.5062,-436.621,-124.03,196.506,-57.9324
1033530,523382,427567,2278750,1182000,230142,8213.12,9308.28,-118.428,13.1934,-449.55,-87.6038,-45.5404
902905,457964,273383,2104860,1050920,141599,4087.44,9615.51,-48.9421,158.818,244.136,-239.01,-149.005
534270,307390,225024,1134320,722996,143800,3548.26,1141.81,-58.7182,157.151,130.676,-211.293,374.043
1226740,568780,415734,2285940,954813,186091,2730.05,23456.5,-244.985,-22.6507,-193.03,206.949,599.498
425076,361234,147154,818533,743701,134368,3925.94,1448.61,147.139,-355.08,175.34,77.9933,-94.0382
1310000,676550,382254,1795000,1252980,278063,9374.82,21476,-444.221,80.9757,55.6332,1055.93,-523.983
1557460,777931,646649,4194300,2729600,305037,10250.7,21943.2,0.482849,326.198,-430.634,346.256,-813.339
1271790,597889,356966,2301940,1033460,168660,6129.51,11907.2,-129.273,546.386,266.527,-490.998,-476.972
643796,362231,199759,1763970,910339,103746,3217.92,9135.77,155.543,132.215,-303.325,10.1804,-472.979
419246,286391,180493,1147380,864471,134109,4631.65,3039.76,-116.451,338.107,0.234924,-259.025,-380.287
1178120,625263,672824,4042490,2066980,358079,11915.1,10037.1,31.1566,65.4158,128.664,-56.1152,86.137
790327,509621,286759,1417110,984709,200930,7461.41,8682.82,-388.083,526.012,-151.552,-299.393,-196.25
813588,491090,348412,2028900,1084190,186772,6057.14,5897.23,-99.5087,5.34129,-34.2697,-11.6193,202.045
822058,506000,216114,1536980,1028370,145016,2193.33,10735.6,387.455,-104.288,-220.626,-159.965,115.933
1102980,611476,491866,3920020,2137310,267844,7822.94,9260.4,177.358,-223.387,259.321,51.1826,-473.697
565438,397197,168780,848076,558121,112430,2637.97,10054.9,30.5438,9.00593,126.748,29.8119,10.6941
1222450,536971,626905,3858140,1772180,294749,14731.6,16635.6,-253.155,-532.834,-210.624,532.012,402.155
1091110,445077,673011,3982540,2019530,338649,10795.2,11685.7,-210.534,3.26073,-437.411,-581.175,-295.572
1055940,587270,553296,3219100,2234520,379798,8130.97,14372.3,-128.333,-54.7737,-632.044,26.3977,-612.749
775886,474995,293443,1711410,1210230,211668,3889.96,11848,-172.629,283.251,-591.243,-251.733,184.015
931630,505258,371643,3422540,1852070,202874,4688.83,18631.9,-82.535,-136.034,-291.405,458.065,-344.31
463084,265952,455612,2999270,2025570,304036,11275,6878.56,-260.179,207.415,-427.625,32.3675,418.727
876068,477962,331805,2501110,1590470,211613,6685.12,13716.2,146.652,31.2106,-163.971,-145.821,92.1048
682690,345714,252447,1573890,782096,132306,3109.42,8872.33,-11.4979,36.9772,-19.2954,-20.5135,12.3234
1401890,661392,572127,2477220,1097620,269216,7316.15,13947.1,-303.188,261.692,-476.433,79.151,-28.397
947473,493503,326339,2041430,1315760,212030,6139.03,12128.8,44.0362,-144.969,-523.818,389.174,-156.124
1544410,839805,563002,4194300,2422710,307357,8515.14,18159.9,-400.092,494.643,354.618,-233.013,-487.278
525028,338470,203625,1656390,1186470,148317,2303.43,14541.9,-166.505,173.312,49.0548,94.5149,-143.663
542127,367556,145869,936072,664278,100635,559.269,18718.3,15.689,127.478,-166.804,144.441,307.256
1064400,615028,400932,3295870,1708700,196171,2807.47,37472,-282.644,369.705,89.0348,-311.342,-247.031
435478,203591,269484,2233390,1489080,182343,4416.41,11053.9,219.063,-28.3389,-308.033,452.307,-512.622
777763,405447,277693,1315190,719789,146640,14973.3,18665.7,225.317,-404.905,-369.521,2478.48,-2541.19
960517,475467,532348,3281610,1943740,308855,6639.52,13368.1,548.44,-565.093,-206.317,215.234,287.878
745722,457884,314514,1819540,1150940,196100,3619.59,12819.4,62.6672,423.662,-36.4189,-237.182,-11.9184
827514,523120,355054,2510300,1523100,219920,7701.73,9102.47,134.138,-224.984,-190.33,487.048,73.2903
717880,355264,219473,1409670,733313,119267,6789.08,6845.88,380.935,-49.801,340.092,-55.9723,567.988
761171,485770,410042,3705040,2308520,244892,18445.7,24495.4,68.9886,-149.877,261.602,1515.05,-557.589
708457,390816,321712,1914140,1186640,200566,2018.89,17510.6,433.465,168.547,-8.92495,-493.027,235.454
670757,428348,231168,1345490,863049,148822,2944.1,9665.22,-23.1124,-16.8086,444.064,-31.5222,-15.7816
1198790,570519,449832,2274950,1173290,240625,9453.06,15504,-607.08,858.419,379.143,-166.904,303.09
1064420,548440,354974,2876250,1314130,173514,5584.76,15052.1,267.56,-171.502,331.553,-204.528,-335.369
849767,495437,259661,1048120,540542,144398,3829.95,12832.6,243.993,-49.252,113.833,50.9917,-268.428
1277230,511977,494721,3628630,1334470,209898,10794.9,11957.5,22.1433,157.187,185.008,134.974,170.517
589767,335335,355329,1810050,1132180,236296,5853.26,6575.85,-444.307,96.91,-354.123,-263.383,-233.202
887146,553616,326963,2171480,1435580,221854,4162.94,11781.8,-300.214,35.8784,-35.3306,-268.201,286.117
850739,489083,316494,1876500,1036490,174867,4432.14,7902.81,165.193,-113.563,-254.735,-11.251,-3.50329
601688,361176,306862,2312740,1478510,203733,5316.86,7539.25,-157.207,145.622,228.505,11.1162,148.922
1570230,733837,924893,4194300,2457720,503031,22217.1,19497.2,-630.866,181.816,-661.096,9.90643,-487.567
1203540,652840,442864,2755280,1095210,183494,10515.1,19260,-201.375,373.154,63.4017,-457.815,-495.231
1093170,593892,340738,2151940,1074570,174012,6143.58,7810.53,-350.39,276.77,-527.567,-173.084,-78.9251
765617,408654,501189,3068300,1881030,303470,10669.9,15468.5,-338.068,75.2682,-274.58,147.229,620.758
626854,400274,327855,2022710,1511640,237243,9596.15,8808.79,117.425,-455.216,-59.0197,302.871,-76.3609
1304280,660105,368574,1986550,925781,173137,3908.04,22301.4,-104.985,-221.52,-206.449,-232.195,-321.248
1016330,468128,381982,2248600,1008240,174886,8822.82,7293.93,-316.535,-41.4137,112.794,-337.017,255.815
736036,443572,368394,2098510,1350430,240160,6717.58,11946.6,-24.1557,131.808,77.6068,-100.063,-332.841
536363,342359,237098,2083080,1587370,181946,4628.43,10447.5,229.509,50.1693,-65.4343,105.639,-26.0352
986786,596248,235806,1520030,1125620,177058,3484.67,8085.22,-79.4847,-184.454,-231.931,-81.7587,173.017
737392,355214,557479,3189280,1517990,268894,17297.1,12180.1,-258.28,-295.978,-190.489,21.4305,840.089
885049,551161,319625,2646130,1911300,226307,6209.79,19980.8,355.025,-320.305,507.595,461.566,-480.43
931833,365441,451191,3425190,1588930,216379,7302,15117.5,20.8791,-114.871,-184.884,-183.827,415.063
707617,420083,304602,1701250,1018710,183636,6249.46,6415.59,-358.011,280.433,4.11918,-146.335,-159.383
594379,377203,244527,1259270,813468,157898,4971.92,7149.66,0.505022,190.51,-277.697,-86.5005,96.6868
697161,516130,400036,2626200,2060060,310668,17929,3502.64,4525.54,1186.55,226.112,612.578,1473.83
1041190,567791,298425,1293790,866133,192218,4961.16,12558.5,-181.478,473.716,-301.09,29.699,-295.147
450174,224786,137181,833833,482001,79789,4098.21,119.737,-177.705,30.655,93.3035,134.902,-340.29
1323500,890863,291038,2620550,1349260,155889,3056.15,24690.6,72.8359,-36.2772,-34.5085,169.467,-196.733
1248400,601395,545032,3112620,1814720,326931,10182.8,15793.8,-67.2937,-42.3836,16.891,-515.048,-205.279
713891,451585,380402,2388350,1670340,270736,7132.57,5458.67,107.468,-170.42,38.435,44.7,-173.163
585231,324776,353357,2428360,1515810,236204,8826.1,8512.96,223.638,-4.71234,-281.733,342.485,-165.64
1097370,667846,486439,3674910,2266330,310134,11401.6,22788.3,-122.433,-71.2959,-149.237,24.0778,91.4409
818444,386536,335117,2747620,1490150,190224,2832.8,25008.2,305.099,-353.427,438.534,-222.44,-269.799
924261,587422,440572,3154000,2217300,303185,14791.3,7171.04,39.1619,175.505,74.114,268.302,576.993
870768,544756,283010,1380900,928539,188898,8208.08,7375.66,179.87,-523.796,20.3476,707.543,-128.194
1037420,425610,684704,4194300,1896140,316077,17413.8,14813.4,119.832,-169.55,-614.235,147.247,-287.792
911727,473834,431455,2526670,1548660,258461,5097.33,8175.8,354.531,-396.402,280.687,129.577,360.312
920978,513679,302367,1634490,1029570,182705,6396.27,10010,-386.99,190.045,-49.2653,-134.254,-277.95
931259,483775,183117,1213770,711558,108349,3991.65,4128.39,70.2403,213.228,162.282,-592.299,341.958
726493,460969,286118,2126430,1524070,208862,5595.63,10323.1,308.472,-181.857,103.861,121.9,77.8348
772381,425268,298564,1714980,912939,161656,3405.29,15388.8,-69.4198,-193.32,-340.5,78.2954,192.303
658088,430263,233626,1421630,1085640,182140,4011.53,10786.1,58.0201,-39.4969,249.841,-164.928,129.615
424702,225563,264577,1973730,1184720,153848,4943.27,7003.2,174.538,98.4498,5.21326,31.4775,249.167
