FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
590665,379247,259767,1510080,988923,170877,11397.6,1930.5,11503.2,82426.9,6595.73,29909.1
840197,489256,361005,1930260,1225160,219903,13256.7,2892.48,55935.8,487391,8974.27,26575.6
335433,191924,160079,1229280,783641,105353,15085.8,3071.34,5278.01,76944.3,9128.92,34956.1
888083,372476,407991,3458740,1147960,174001,12276.1,5058.01,10037.8,51240.6,11984.5,41479
592414,407226,184222,955183,643978,122927,2175,1600.99,10438.5,15358.9,7176.85,10565.6
566348,335255,218691,1690610,961874,125608,18968.8,3592.67,6481.93,36716.4,9201.3,46107.9
881218,555060,411036,2484260,1728670,268533,8214.22,4442.11,40989.6,402070,9927.98,47679.1
750734,434924,265662,1606570,1106320,181895,13005.7,954.493,40153.6,149310,9668.45,35274.2
767263,479721,283261,1896070,1102050,162126,8113.87,5906.92,19555.9,217563,9649.17,37404.8
1129190,419148,476297,2726080,900370,159111,15449.7,3068.7,26235.5,93655.7,11533.3,57405.7
494427,339483,265603,1567800,995131,164945,10207.1,2972.95,46621.6,303776,6581.63,22085.3
976508,495301,504754,2250120,1175640,266569,6966.15,4106.31,29258.5,384232,20757.8,35185.8
828248,548833,336252,2332100,1463740,208221,10009.4,6043.92,12819.8,44302.7,10543.1,26241
494186,273793,291021,1678580,1070130,190456,11296.5,1692.59,18831.6,50715.6,7439.05,37039.8
722432,487289,243692,1156030,745926,156366,16403.6,4051.01,12777.3,51131.6,8932.14,52209
748542,449318,236855,1324840,813260,143987,16685.8,2910.22,5192.64,41017.4,9588.71,58241.5
789008,344564,228622,1675690,705118,94610,14380.5,3567.72,5711.28,88265.9,6382.18,52501.6
542447,315954,314488,2822980,1559310,160301,9311.51,4242.23,14239.6,56141.5,6989.41,24779.4
542487,359241,422662,3203310,1923000,250870,12158,3041.8,29684.3,284526,7455.1,29991.3
686610,422231,289824,1602430,981628,182856,6831.63,1302.23,6106.28,20338.9,7191.03,31319.2
473651,297468,251992,1372930,874564,167124,3231.59,2963.06,5738.39,23922.7,10035.1,27971.8
1244420,506839,620053,3694850,1438300,266548,13052.1,7071.78,36039.5,247009,8480.07,33369.6
