FSC-A,FSC-Width,SSC-A,B525-FITC-A,R712-APCA700-A,V450-PB-A,Y585-PE-A,Y763-PC7-A,R660-APC-A,Time
885119,1656.26,640563,29939.8,686.301,71144.2,20703.4,4486.23,9513.1,67.1838
790689,1530.33,531484,40090.8,331.885,79438.2,20393,7728.46,2260.03,67.1872
1.55E+06,2544.66,1.26E+06,101083,573.401,122449,42137.3,12803.3,8176.49,67.1884
1.26E+06,2496.09,798615,102634,1470.48,99348.2,26832.8,14067.3,8441.2,67.1919
841796,1676.52,592406,41486.7,-374.85,50484.8,18318.3,6338.89,2901.43,67.1961
1.71E+06,2013.11,1.19E+06,78953.1,-927.508,55951.3,21095.5,43026.6,3451.67,67.1975
862859,1520.25,704214,40134.3,201.98,31947.6,12004.7,9187.17,1776.5,67.2018
846920,1483.71,677332,53542.7,144.067,26354.2,15105,11176.2,3982.78,67.2034
798107,2056.89,700309,54659.4,1356.32,70916.2,30439.5,19375.9,6448.93,67.2047
860749,1550.4,519516,42437.6,4091.25,16432.2,15156.7,1433.57,2347.45,67.2054
915480,1693.49,600068,34758.8,217.16,32097.9,22513.7,702.141,1900.52,67.2093
946003,1562.09,688428,36004.4,3252.67,25605.9,12490.8,2118.76,1966.54,67.2116
1.20E+06,1804.08,1.04E+06,57330.9,-360.31,93845,22251.7,4798.56,6303.58,67.2156
1.10E+06,1677.14,823783,67143.7,1328.97,88105.3,28815.4,17597.3,8505.6,67.216
1.49E+06,2182.49,1.21E+06,59503.7,2742.09,97194.4,50317.2,24927.3,6902.07,67.2165
1.43E+06,2346.06,972304,57939.8,128005,69528.5,18855.2,24955.4,2548.54,67.2173
1.53E+06,1701.48,1.40E+06,60212.1,1188.01,92418.7,33677.6,21523.6,5128.84,67.2253
904561,1500.18,513707,58381.3,242.681,74071.7,34204.8,2954.35,3808.04,67.2268
824053,1531.03,623173,39363.2,-190.708,34544.7,12103.7,16531.5,3182.54,67.2288
612779,1580.44,514342,38897.6,51.4555,57167.7,15224.6,3553.36,2389.42,67.2315
887881,1542.55,634909,27859.5,4191.87,21207.7,8792.63,1577.09,1757.77,67.2367
811838,1829.91,550809,42595.1,937.84,16966.3,13459.1,2803.09,1757.88,67.2401
1.10E+06,1558.86,977289,44595.5,-167.8,38104.9,15772.4,14091.2,1138,67.2406
729134,1751.05,831384,43230.7,220.483,67768.1,23592.7,17281,2132.84,67.2425
1.07E+06,2584.42,1.07E+06,62738.3,289.787,140418,52862.2,8651.31,10256.6,67.2446
1.08E+06,1748.02,825002,47698.3,-218.767,94986.2,27374,6480.32,4958.85,67.2475
1.12E+06,1912.69,726185,38291,180.339,61491.3,34296.9,4759.7,5613.48,67.2486
1.13E+06,1830.64,1.05E+06,86509.4,-514.593,96735.9,46837.8,9475.98,12850,67.2503
749835,1657.64,470027,57592.8,1168.79,20639.9,7815.29,3055.85,1742.59,67.2506
1.35E+06,2013.8,894069,55826.1,-206.595,62145.2,21398.9,10896.8,6520.57,67.2528
735851,1562.91,505863,23187.1,-160.035,27186.3,16469.9,6431.65,2819.7,67.2536
952609,1856.82,654266,51020.6,884.338,86757.9,21175.6,5951.03,5816.86,67.261
1.23E+06,2057.52,688906,57319.5,106.677,60447,21077.1,11450.5,3459.96,67.2618
969935,1726.41,922616,37008.8,-397.97,47647.9,11810.4,25574.3,893.151,67.2631
857819,2006.45,611663,30815.9,15223.5,16721.6,7048.21,4983.55,940.324,67.2637
1.16E+06,1659.69,781211,47357.5,-565.863,86242.9,50141.6,5091.1,5888.89,67.2681
1.48E+06,2093.54,1.19E+06,93754.8,-571.154,143404,101990,72208.9,9023.62,67.2708
1.86E+06,1938,1.34E+06,95494.9,11344.7,85448.4,43786.9,38654.1,4456.32,67.2711
1.01E+06,1705.25,759507,64080.9,7906.92,35121.3,43825.9,9263.11,9099.89,67.2711
868916,1632.51,539148,72242.2,-164.338,38437.3,12332.2,24074.8,1093.54,67.2711
1.23E+06,1817.41,945290,57027.8,-729.119,46023.7,15936.4,27618.3,2444.37,67.2729
725211,2016.75,640415,47969.6,2582.01,34083.5,14906.5,28709.7,2539.09,67.2874
727362,1569.81,557835,40081.6,212.503,61661.3,23313.9,5458.81,4215.6,67.2884
1.20E+06,1834.54,1.12E+06,68773.9,-91.0242,42930.5,30861.6,4507.11,2952.62,67.2895
1.68E+06,2412.06,1.36E+06,56045.2,36296.8,97029.7,29482.4,15536.2,6343.81,67.2912
973346,1860.91,858017,44919.7,-124.779,66627.7,31095.5,34750.8,6069.29,67.2917
1.52E+06,2211.81,1.21E+06,33358.2,35893.5,32137.3,29077,5290.1,6314.61,67.2926
1.36E+06,2533.49,1.21E+06,74958.7,-798.049,73742.1,15096.5,20974.7,2738.84,67.2931
1.52E+06,2482.11,1.22E+06,104010,459.292,135410,46775.1,30344.9,17254.9,67.2986
990332,1815.87,741026,38787,74.9475,79006.2,27260.4,7573.68,4766.62,67.3023
859877,1583.63,623689,65481.8,1106.65,60425.8,20161.1,47158.8,5583.52,67.3057
1.24E+06,2364.27,959252,64286.7,454.037,87498.3,49082.2,18666,5826.36,67.3066
1.08E+06,1631.42,913375,32246.9,15821,37229.2,31870.1,14212,4949.19,67.3095
669055,1531.07,513830,39118.5,71.9396,41631.1,27267.5,7555.13,3971.17,67.3107
1.01E+06,1626.22,771895,27731.3,408525,26058.4,6413.04,5327.43,3447.76,67.3109
680921,1702.03,494431,39300.2,88.2951,30770.7,21626.7,6645.26,4131.18,67.3133
728509,1508.84,591290,49784.2,19700.3,20110.8,11909.3,7382.05,4076.15,67.3145
846766,1486.84,557666,39191.4,-314.858,72200.7,17648.7,33782.5,1649.3,67.3225
1.44E+06,2072.55,1.05E+06,73260.1,522.198,73666.8,46788.2,9065.44,9660.63,67.3248
738444,1418.7,626738,25093.9,15.1508,40732,12712.6,8106.96,1480.25,67.3257
765897,1709.38,644294,14253.2,710.056,16892.7,2121.24,361.937,848.179,67.3258
1.07E+06,1688.46,754530,63831.8,3768.06,39192.3,33333.4,12019,4504.82,67.328
802134,1606.53,644027,60545.3,20.7791,62551.1,32048.9,39882,3832.39,67.3313
1.51E+06,1907.15,1.13E+06,47958.9,1245.07,85656.6,28632.8,9444.58,6076.68,67.3315
1.81E+06,1749.19,1.12E+06,89291.5,760.125,55119.7,29574.2,42109,2648.33,67.3338
811156,1482.89,572547,40367.4,-521.58,69416.3,26069.1,4205.33,5536.67,67.3406
716655,1508.57,684872,50856.4,873.547,53392.9,17469.8,8930.67,1809.33,67.3422
950637,1656.66,1.06E+06,32138.9,4224.05,40071.5,18665.2,20361.3,4010.56,67.3422
1.14E+06,1690.25,1.00E+06,45067.3,7862.42,35601.9,45767.7,10895.3,7613.01,67.3504
968218,1844.09,839154,61059.1,-219.347,92589.6,28472,21477.7,7206.15,67.3526
1.29E+06,1650.54,1.13E+06,52931.2,3116.14,42117.5,44108.2,4812.27,4406.53,67.3542
795930,1463.92,626703,57168.5,-110.555,66533.7,27429.7,8331.35,8014.91,67.3567
886876,1819.5,872944,50814.4,530.486,123419,79047.9,15460,6906.85,67.3573
1.04E+06,1918.91,711433,68499.8,-3.24458,75635.1,20034.3,24073.4,1995.25,67.3606
654554,1548.07,528423,21401.9,240425,16174.6,6533.23,6398.42,691.402,67.3625
583867,1784.55,582949,43180.9,5449.93,27093.6,9194.76,7491.3,639.809,67.3719
681421,1875.09,682653,42245.6,-194.34,33672.6,14929.2,16489.2,1424.14,67.397
867089,1723.06,639741,36198.9,-373.943,32752.3,10836,16873.8,766.045,67.4
809400,1914.85,607737,36748.3,1141.71,34115.2,21085.7,5824.71,3281.84,67.4041
888258,1639.06,853078,49997.1,-353.818,48074.1,41530.6,11993.7,1575.45,67.4315
1.11E+06,1875.38,917450,49531.1,-31.4871,114401,31121.3,12863.3,7120.59,67.4427
840463,1546.52,560990,20949,42011.4,18755.8,6240.27,1349.69,2840.96,67.4448
1.03E+06,1645.66,675337,33286.7,760.089,61138.7,33454.1,11390,3334.07,67.4848
851367,2059.05,740234,60934.2,1358,51455.5,28805.7,7709.1,8006.35,67.4874
752744,1484.36,577030,43907.1,227.17,59748.9,23722.9,4267.02,7794.92,67.4887
811080,1821.02,741346,49705.2,933.96,25687.1,10294.1,1138.88,2113.07,67.6445
921973,1426.34,483968,38102.3,167841,16028.4,4646.64,4146.03,1639.86,67.645
1.07E+06,1722.2,935912,81674.8,698.674,99406.3,43144.8,33669.6,9013.98,67.6635
731060,1651.91,578479,43910.6,730.396,49000,43325.8,6867.36,4802.57,67.6638
1.01E+06,1715.93,647967,58887.8,261.877,42392.4,18392.7,5301.86,4800.39,67.6686
1.07E+06,1716.08,660264,57235.6,167.608,66977.7,20985.1,6677.97,7313.21,67.6761
784816,1519.81,709778,31572.6,-464.409,53482.9,9231.96,6392.85,3057.85,67.6794
1.17E+06,1640.59,777218,55384.8,-196.968,80643.6,28970.3,3986.73,6881.22,67.6927
1.10E+06,2664.21,729942,66420.6,6.81957,60682.3,20534.7,16178.4,3206.34,67.6928
783209,1473.75,540128,38211.9,-176.713,59946.7,11693.5,34439.1,1337.47,67.6961
1.47E+06,2078.12,1.21E+06,71472.1,2889.26,94465.2,60890.3,23669.3,13900.7,67.6999
997933,1522.96,592986,34903,1007.52,34331.9,12242.1,3131.11,1812.94,67.702
737637,1569.23,405934,53236.8,1194.6,44712.4,23085,5816.8,4777.92,67.7048
1.11E+06,1646.09,764529,41407.9,2831.26,53977.5,17896,18551.8,4923.82,67.7049
872777,1637,838971,80621.9,2756.68,40767.5,19111.9,29749.3,2929.63,67.7166
613950,1654.16,389065,33644.9,1150,41711,14010.5,15503.1,2039.16,67.7198
914734,1448.06,507366,45820.3,-399.481,59356.2,15683.9,21290.4,1518.41,67.7299
1.16E+06,2039.29,886259,65335.5,14205.3,40664.7,13626.2,3168.84,1746.95,67.7345
661757,1700.73,438216,38090.2,1530.77,54312.6,28043.1,19487.7,8714.96,67.7374
1.07E+06,2007.03,920530,90757.8,54.0666,75845.1,19879.7,35524.4,4008.78,67.7399
1.14E+06,1954.11,698650,45275.5,1404,28785.7,19211.1,10577.8,2538.09,67.7405
823873,1733.81,579574,38346.3,-384.762,45982.2,18585.9,9410.8,1730.15,67.7437
1.09E+06,1950.22,730606,48528.2,4785.27,27426.4,22322.2,2726.07,4448.43,67.7493
930450,1622.14,743701,30211.4,345.939,61397.1,29515.9,7076,6022.31,67.7567
868200,1552.91,642107,41906.3,232.221,89324.3,18911.8,7590.08,7369.49,67.7569
1.12E+06,1868.36,639843,67932.1,1341.54,81288.5,37155.9,32018.9,8031.45,67.7639
1.18E+06,1877.78,1.07E+06,72400.4,-997.76,89867.7,27727.2,37142.3,5724.26,67.7672
1.20E+06,1800.57,967521,46799.7,-351.241,98316.3,29693.3,4754.48,3928.48,67.7694
889116,1782.24,733019,79526.4,-180.934,71375.6,26744.8,37338.3,6516.96,67.7704
790147,1624.01,636376,29834.5,680.612,69509.4,19619,10138.6,2722.83,67.7712
1.27E+06,1916.09,748359,90005.6,-106.554,101200,30164.8,9957.45,9830.84,67.7791
577181,1655.82,521556,11965.4,3421.95,10947.3,4719.21,2711.21,600.638,67.7854
1.34E+06,1754.35,1.14E+06,73842.7,-752.894,48777.2,15038.9,2955.9,5135.52,67.7891
670375,1662.88,626700,39404.1,731.063,36769.4,15693.5,13950.3,5529.07,67.7953
854928,1736.39,593189,44105.1,321.905,80218,18232.5,17967.3,6963.63,67.7961
725423,1537.57,488290,36894.7,375.034,50320.5,26589.7,5934.77,5135.13,67.7963
784301,1544.33,655840,48298.7,564.736,40703.2,22432.7,5318.65,4842.07,67.7993
1.65E+06,2101.14,1.09E+06,77740.6,1464.07,145432,54047.5,80313.3,8279.86,67.8059
1.03E+06,1831.34,589185,63710.6,-62.3845,54649.6,27227.8,4697.93,5859.33,67.808
747658,1909.69,763483,75161.8,353.474,61893.6,31765.4,35198.5,8161.03,67.8107
901479,1471.84,716112,45674.8,54.7819,63870.1,32214.3,7890.28,2512.26,67.8191
909816,1706.22,674891,54770.7,39854.7,22585.6,15411.2,24295.6,5337.65,67.8209
863572,1648.14,712006,28802.5,-289.006,42989.1,9518.97,15618.6,1429.25,67.8211
1.08E+06,1728.33,592207,35320.2,-268.909,73713.4,19583.3,6352.85,7087.29,67.8236
1.01E+06,1651.44,752218,54183.2,156.498,72164.5,19496.4,16811.6,5855.66,67.8314
1.04E+06,2238.03,865599,51758.4,1875.12,63218.1,22835.7,43567.6,4014.63,67.8333
697080,1430.78,519384,16758.2,228.999,35274.7,14028.8,7942.41,2441.13,67.8338
828828,1569.42,750151,17298,-125.915,21017.7,3760.36,363.753,1311.36,67.8389
1.20E+06,1576.5,1.03E+06,76416.5,4133.31,65472.5,18390.4,25698.2,1778.22,67.8394
1.28E+06,1948.72,841510,64141.9,-123.07,70879.2,34162.5,4574.54,7143.96,67.8424
679361,1780.98,628481,49613.3,-62.9532,38890.9,17712,26183.1,1665.34,67.8444
941598,1495.86,427950,22854.3,-369.161,14062.3,1441.59,279.013,434.172,67.8463
1.37E+06,2297.91,1.01E+06,114444,-547.38,39909,4785.61,213.634,2735.4,67.8502
731262,1741.91,861619,31441.9,91.8645,85791.1,23408.6,10773.5,6766.28,67.8565
961494,1538.24,689274,28397.5,81.7263,36046.4,26576.7,4564.03,4117.96,67.8578
950598,1951.01,1.09E+06,92732.7,1108.85,82131.8,26170.2,21207.1,5116.55,67.8585
1.10E+06,1522.79,971425,10569.5,8998.57,14211.4,2489.17,144.339,685.61,67.8653
554255,1767.6,357720,17371.8,2142.73,22965.9,9831.11,6750.83,2444.04,67.8697
854020,1801.94,618802,69777.8,123.281,67863.6,19100.2,9157.22,6039.79,67.8705
759801,1559.46,481572,24739.8,-94.622,42092.9,14842,9576.96,4554.48,67.8733
1.02E+06,2049.55,871130,55549.4,4907.63,26014.3,11019.8,4371.12,968.208,67.8775
1.28E+06,1566.69,983901,46514.8,-907.455,95435.7,19971.1,14101.5,3021.23,67.8783
689393,1595.21,434130,24228.6,5.56447,47400.7,22675.7,9185.63,3888.53,67.8834
603866,1997.85,607130,43937.4,-441.245,73887.9,22508.1,4130.93,4388.46,67.8836
1.06E+06,1545.54,720988,44533.1,3962.21,19473.4,8975.37,570.351,1145.78,67.8837
910262,1796.97,607113,52991.1,1905.96,60062.2,29424.7,6010.97,7012.27,67.886
544480,1796.36,613473,20592.1,14633.8,10196.9,3955.79,892.557,269.958,67.8889
678832,1693.24,711612,52157.5,1500.27,20145.6,6473.46,3322,947.647,67.8987
631181,1456.93,404569,33040.8,17.6068,40024.8,26448.3,4598.69,5538.3,67.9018
781341,1450.62,642170,24145.2,3981.56,17756.2,4619.71,1598.47,804.957,67.9026
1.09E+06,2199.42,908783,29080.7,36415.3,26868.3,29532.7,9283.52,4590.44,67.9029
1.20E+06,1713.28,852556,48095.4,120.663,71100.9,27067.9,7765.66,6988.74,67.9076
691840,1478.34,758787,30090,-297.936,27981.5,10030,20243.6,719.551,67.9089
727962,1575.94,498388,37373.4,80.2201,80064.9,16282.6,17037.2,4523.68,67.9122
980770,1749.57,673050,59421.4,491.824,68733,15197.3,2446.18,2351.32,67.9153
1.46E+06,1988.39,964163,80370.2,174.562,97556,35414.1,12693.8,8255.55,67.9154
633193,1533.15,494861,34510.4,1511.46,31354.8,16273.8,11877.5,2872.02,67.9156
793068,1675.29,525365,38781.9,30.8166,80275,18029.7,33724.4,6698.39,67.9207
713406,1696.72,617754,29783.5,346.65,44820,12351.6,4094.64,2281.55,67.923
893841,1492.45,583539,48154.5,16.7764,53763.8,26634.5,11788.4,5693.95,67.9327
810455,2220.57,1.00E+06,20567.8,165.902,31231.7,7644.83,2942.26,1019.73,67.934
698661,1565.24,490282,27112.3,45534.9,13726.1,8970.48,5042.4,1769.22,67.9349
523684,1611.49,519496,24802,-266.079,18075.8,6992.16,824.704,454.454,67.9366
714503,1648.01,683443,17779.5,178.729,44974.3,11441.4,7498.09,968.702,67.9386
1.01E+06,1640.19,713914,55536.3,-232.725,104171,33598,21445.1,6480.67,67.9392
1.09E+06,1762.02,802195,65153,1245.7,75782,42469.7,5999.07,6069.66,67.9403
599689,1605.83,508035,24241.4,-37.6373,30575.8,11839,5587.63,272.174,67.9415
1.05E+06,1552.26,940091,30907.4,258.105,25190.2,26267.7,6803.31,4996,67.9449
841114,1636.38,630412,43087.5,552.164,39186.1,17271.5,4618.44,5618.9,67.9479
925390,1667.39,612603,41557,940.588,20847.8,17339.3,3365.05,1832.1,67.9528
1.33E+06,2011.65,735077,37162,278.112,60043.9,18391.3,2645.56,7684.15,67.9529
950753,2574.44,724808,36863.2,-472.794,48961.8,16916.4,12746,3374.94,67.9629
1.22E+06,1597.43,793648,30807.8,-570.892,86001.6,31465.7,10172.3,3025.13,67.964
603455,1482.46,538103,40278.2,25.0052,35292.2,10226.7,3704.26,1755.54,67.9653
979030,2004.25,1.07E+06,65934.9,148.33,136823,46052.4,32999.2,9054.71,67.9671
1.17E+06,1648.3,767803,62608.5,1161.04,80569.4,25299.5,46208.6,6344.28,67.9681
925362,1869.95,684058,43982.5,39281.9,23736.1,10304.5,4188.94,1144.04,67.9686
941080,1929.09,628350,42449.2,96.7999,69048,25406.1,2630.82,3080.95,67.9753
952136,1800.65,621588,44104.2,264.285,54146.6,19630.7,6250.15,4105.65,67.9775
851326,1451.77,511956,38332.6,51.4001,17865.7,2950.35,637.662,826.559,67.9786
771557,1662.84,595620,33713.8,-333.613,39715.9,17951.9,8118.84,1109.73,67.9796
846297,2032.95,730123,31246.5,13380,21307,12547.3,4903.16,4147.87,67.98
1.31E+06,2179.7,1.26E+06,107837,2873.78,45658.4,20142.3,10044.3,1979.68,67.9835
711288,1637.97,478687,38868.7,339.962,40891.7,28813.3,9380.75,4409.52,67.9877
1.29E+06,1852.52,991767,58514.4,15187.5,31383.3,17383.6,46456.1,7455.21,67.9888
1.21E+06,1780.96,1.10E+06,14665.5,1912.21,16221.9,3224.26,403.949,784.954,67.9898
1.15E+06,2045.94,1.09E+06,40793.6,-748.107,99807.9,27535.8,19545.6,4194.92,67.9923
757324,1465.2,436350,34919.1,540.198,55377.4,15791,9605.39,4487.09,67.9953
1.00E+06,2646.93,986907,65444.3,3691.04,33958.9,16978.8,15985.8,2677.35,68.0115
1.12E+06,1712.79,714953,52316.2,505.215,76982.6,19453.5,8155.81,7373.43,68.014
607909,1503.36,448356,27357,224.813,30023.9,18183.2,9362.91,2038.09,68.0156
654034,1555.77,497988,35773,1820.4,25090.8,11444.7,2256.1,1032.12,68.0167
1.13E+06,1600.18,694108,61974.1,255.265,81931.2,44895.1,10498.1,5410.13,68.0175
1.21E+06,1627.82,1.03E+06,67106.5,8269.84,28629.6,9396.59,3794.6,2070.39,68.0196
1.32E+06,1714.89,1.17E+06,66284.7,297.507,70916,42988.4,2757.42,3789.77,68.0285
742841,1682.75,784827,21584.4,7717.11,18138.4,6427.99,986.289,794.717,68.0303
527132,1533.27,408137,28462.1,590.317,67373.6,20954.2,7179.63,4462.71,68.0303
1.15E+06,1837.38,553216,40841.3,-37.8804,43327.6,12422.4,13873.8,1129.72,68.0326
1.61E+06,2037.55,1.33E+06,78629.3,600.69,118102,52362.8,9129.67,9389.62,68.0328
739938,1666,548417,36123.6,266.185,59505.2,20565.6,3944.85,7990.86,68.0334
1.02E+06,1652.47,624034,55389.2,276.707,73195.4,32257.9,5718.86,5997.95,68.0346
902687,1647.97,636993,59252.5,257.16,81168.1,19542.1,30623.5,1710.17,68.0352
956218,1571.68,658207,60283.2,1890.15,38806,29606.5,13336.3,5232.51,68.0403
1.50E+06,1758.34,1.00E+06,42879,50683.4,27845.5,19561.6,4093.83,5266.51,68.0409
950861,1724.21,682223,53264.9,2017.18,32263.6,16594.9,5389.35,4693.81,68.0544
1.38E+06,2209.35,1.23E+06,69080.2,-224.726,60853.9,22612.1,32033.3,2559.26,68.0576
1.81E+06,2047.24,1.35E+06,69070.5,-1326.17,167450,37694.4,63011.4,4231.76,68.0577
928697,1891.08,619143,52769.1,659.279,32811,17036.3,5346.75,2045.32,68.0673
1.44E+06,1585.91,582725,26438.9,-470.579,16322.3,630.514,88.9901,416.379,68.0684
719048,1725.69,502202,70910.9,177.12,51177.1,18603.2,5852.92,2755,68.074
1.63E+06,2377.87,1.30E+06,93529.1,233.187,53079.8,30388,7348.86,3198.72,68.0771
1.01E+06,1800.65,783895,51354.1,-260.758,80360.2,21794.2,18895.2,3976.45,68.0876
1.33E+06,1639.56,833661,26095.1,-1083.67,31492.9,16737.8,12116.5,2064.02,68.0947
776868,1617.42,578875,44149,585.234,50884.7,22835,4418.31,5819.63,68.0947
860199,1974.45,666088,52518.8,2155.87,65350.2,21536.3,61554.5,1966.03,68.0949
579727,1480.43,453605,26147.2,-152.219,40491.2,12613.7,27263.5,1864.84,68.0974
1.63E+06,1651.92,948647,63554.8,-613.238,95618.6,31082.2,7005.09,4892.31,68.1036
798159,1464.28,548066,49147.2,989.327,19205.4,11205.9,6226.66,3964.65,68.1143
1.01E+06,1747.14,787525,31540.5,3305.4,33753.9,3826.65,790.558,883.478,68.124
1.04E+06,1979.6,746758,40510.8,-463.585,47741.7,15535.1,27013.2,1588.21,68.1465
1.04E+06,1684.59,659872,38509.5,4142.38,24022.6,11661.4,331.534,1910.9,68.1485
654647,1628.16,497447,35104.2,96.1001,78633.6,20548.7,38949.2,3153.42,68.149
1.68E+06,2400.42,1.30E+06,123014,85.0274,161338,50656.6,15206.9,14429.6,68.1546
934587,1552.91,636924,40335.2,674.187,25070.1,11863.5,2466.99,3750.11,68.1562
967377,1623.67,805152,44883.9,6108.3,18838.4,3964.01,3849.47,1943.3,68.159
909294,1805.16,763662,66560.3,2473.04,49834.5,26719.3,31015.5,4140.09,68.1622
1.15E+06,1522.47,949934,25628.2,-120.914,67068.3,17654.1,24136.5,1471.34,68.1643
745605,1627.13,696585,26646.8,11604.4,20179.3,6137.92,3355.16,4670.94,68.1671
763226,1510.75,497394,56256.9,410.604,60732.4,16876.3,9162.66,5655.49,68.1773
764718,1862.22,774735,56413.2,193.281,57781.4,20461.1,9422.82,3691.8,68.1897
952326,1565.96,747472,45210.2,684.776,75673,32025.5,4659,3768.75,68.192
824013,1585.31,580871,25340.1,8612.51,18274.6,16374.7,6242,2720.42,68.1984
733412,1432.53,361647,65733,586.276,37515.6,17728.4,8228.32,1857.71,68.2049
741470,1604.86,703010,33389.2,-15.4934,42800.2,23186.5,14706.7,4047.95,68.2111
1.15E+06,1589.53,845339,63185.4,1360.09,40448.1,30415.5,3873.94,2477.65,68.2122
941454,1545.6,751155,41146.3,8.97007,64668.5,21543.7,4709.44,4469.35,68.2142
1.17E+06,1900.4,1.02E+06,78710,6554.35,46355.6,33858.1,4800.83,2705.87,68.2204
845094,1554.6,732049,27821.4,705.508,23799.4,11742.9,4173.82,957.698,68.2206
1.04E+06,1763.43,688502,64328.7,1204.87,80211.9,24497.1,7797.5,7054.05,68.2238
908175,1983.69,667660,43620.1,-326.967,65537.4,23154.4,15007.4,4193,68.2269
888497,1519.12,508667,40890.4,-805.845,20862.4,7145.01,1396.62,2505.34,68.2362
741039,1912.63,712475,79249.2,-162.472,103740,30382.9,24643.5,6599.62,68.2387
643518,1528.12,475529,70681.2,716.821,36544.4,21887.3,21695.5,3672.65,68.2393
1.15E+06,1722.8,825109,20624,31389.6,19416.5,8699.43,1754.82,6351.77,68.244
1.19E+06,1793.4,1.03E+06,60187.8,1496.59,65952.4,38151.8,8217.26,4532.51,68.2594
677456,1674.99,573349,45186.1,193.57,31934.7,10245.9,11211.1,1658.65,68.2792
1.07E+06,1725.1,672281,34925.3,919.624,25558.9,13788.4,1262.29,1495.36,68.2824
625298,1561.69,511053,42877.3,2665.92,27915.7,17044.6,7042.77,2675.84,68.2853
919486,1606.94,593721,43502.6,485.796,66385.8,20117.4,3877.43,5433.11,68.2862
680969,1553.53,578992,45095.4,-297.795,31402.5,15252.3,6443.86,1483.12,68.2871
1.29E+06,2238.33,1.02E+06,69663.2,-468.171,179401,38347.9,31598.6,14478.4,68.2874
921452,1597.97,598149,50261.2,1384.03,23598.4,11301,2453.01,2585.82,68.2874
1.01E+06,1729.44,820471,41759.5,-327.953,86874.5,26036.9,3421.22,6098.3,68.2897
729857,1516.12,531023,36973.8,-103.225,57829.9,18651.2,28164.8,3353.5,68.2911
846083,1515.96,613610,37819.3,793.152,32321.7,18666.3,4764.34,3319.63,68.2924
838035,1719.13,555993,70487.2,58.0829,53453.1,19437.6,7477.17,4095.7,68.3065
563845,1936.73,495919,36841.8,7339.39,18551.7,12488.6,5964.61,1192.13,68.3122
1.10E+06,1889.16,588784,68539.3,18.1521,70600,22360.3,37614.1,5992.64,68.3163
1.62E+06,1812.68,1.18E+06,48796.6,4413.36,46123.2,24940.4,18201.1,3269.07,68.3243
643679,1456.11,505632,33889.1,-26.0659,59260.2,19358.2,5181.56,4597.97,68.3314
924627,1527.46,574923,28107.3,2348.93,28959.1,14701.9,28005,3664.88,68.3341
595054,1458.58,377672,24228.6,273.987,37251.4,20117.2,4865.03,2581.42,68.3391
1.17E+06,1885.41,987635,64797.3,2578.21,20708.7,8617.53,2919.18,1548.27,68.3418
667420,1480.38,563246,37290.7,-734.694,20780.9,11426.1,10835.7,1185.37,68.3457
983735,1514.77,711077,36201.1,-149.268,64283.4,15888.6,18837.3,1557.15,68.3487
927463,1458.31,734922,52939.5,223.381,57632.2,17947.8,17772.7,2257.77,68.3501
703341,1568.97,529981,41296.4,1591.35,31048.9,14906.3,2471.37,5317.85,68.3509
654812,1490.91,474913,34789.7,3090.9,11576.3,3056.28,405.144,274.235,68.3638
604094,1501.96,607224,39580.9,925.148,56798.8,22940.4,37849.7,1805.56,68.3698
1.44E+06,1684.49,906708,51632.3,-904.322,33960.2,3413.04,444.44,1498.36,68.3744
914825,1619.31,519892,56481.8,33676.6,13842.2,5338.53,3061.88,2765.36,68.381
892326,1663.36,530041,35366.2,-315.25,60585.2,18825,6435.84,5577.69,68.383
847769,1522.82,726431,52730.8,1325.85,47479.4,21841.7,13009.4,4535.81,68.389
1.44E+06,1628.67,920598,56067.9,8646.34,39164.9,23021.4,36911.4,2161.49,68.3944
1.11E+06,1663.59,839356,57960.1,4383.75,39088.8,18394.5,19738.6,2342.55,68.3961
1.01E+06,1635.76,735597,45748.8,-544.076,80216.8,13279.4,59603.7,2378.47,68.3968
975354,1856.02,766180,49811.8,-367.255,97973.7,24166.7,9571.26,8706.86,68.4035
1.05E+06,1987.97,886767,52164.7,1071.2,26532.7,5891.24,-14.0782,2635.64,68.4071
799737,1646.16,600614,17909.7,-297.491,21573.5,5716.66,2552.32,1382.34,68.4205
517316,1560.94,382625,37825.8,222.082,14312.7,11255.7,7112.07,1709.78,68.4208
722300,1687.15,751662,27239.4,10469.1,26005.7,9657.12,3745.63,5807.6,68.4233
1.15E+06,1631.8,721593,34296,236.412,62857.8,19783.6,4018.78,6150.55,68.4262
767221,1686.89,471630,43685.5,-82.7434,33178.5,16255.7,3324.88,4842.29,68.4322
1.26E+06,1764.78,802681,52512.7,-460.922,85957.6,28606.2,5120.39,6925.98,68.4329
1.08E+06,1497.51,781579,39144.2,426.797,86491.5,22329.7,8593.06,8551.98,68.4332
1.11E+06,1731.58,902168,31707.6,4638.19,76148,19260.1,29601.3,6057.58,68.4352
1.31E+06,2024.32,752615,71884.8,50.8996,81667.9,28174.5,6349.19,5563.46,68.4379
547465,1568.42,577869,29997.9,-187.205,40373.4,13341.2,6404.98,2004.14,68.4432
1.53E+06,1722.53,932340,83698,39.8119,89392,30128,6499.46,8540.61,68.4467
895941,1832.75,588470,45638.9,287.986,79709.6,22866.3,6052.65,5656.75,68.4519
1.07E+06,1614.71,740195,79228.3,1170.9,133922,26629.8,18188.3,7223.02,68.4548
