FSC-A,FSC-Width,SSC-A,B525-FITC-A,R712-APCA700-A,V450-PB-A,Y585-PE-A,Y763-PC7-A,R660-APC-A,Time
744085,1997.88,639052,50784.6,-315.063,80707.7,23101.5,50943.3,6435.8,54.1219
1.26E+06,1771.5,1.26E+06,69671.9,-1028.44,94772.4,26585.6,7138.59,14701.4,54.1339
831246,1672.21,599696,64212.3,307.185,48817.3,16563,10178.6,2098.2,54.1481
737229,1519.89,497652,42978.7,278.184,65216.5,18905.9,34036.4,6907.46,54.1511
1.45E+06,2614.74,779629,83159.1,454.946,64758.7,14285.2,47834.2,2279.5,54.1579
588209,1556.46,401096,34537.6,-43.1451,50283.7,18554.2,2204.79,3904.9,54.1801
769528,1545.43,933869,10111.8,-304.074,18693.7,4314.37,-403.997,530.507,54.1913
1.06E+06,1786.1,617303,65189.2,2131.64,63299.4,20482.8,8234.38,5121.15,54.2028
723660,1656.98,633347,47625.8,372.906,61339.4,20439.7,18948.6,6017.37,54.2198
690508,1506.86,479606,45084.2,731.879,64797.6,19045.7,4281.21,8154.74,54.2203
636833,2116.93,476481,60464.7,3.74345,57936,18452.1,7303.71,4111.82,54.2381
1.53E+06,2552.2,1.04E+06,102435,-128.602,137454,50333.4,24368.8,10891.8,54.2415
815841,2011.12,777538,53138.9,92.758,72989.2,27734.1,10836.5,8747.42,54.2415
988528,1706.33,764962,108443,-73.9448,40020,15559.9,8661.85,2077.93,54.2416
1.52E+06,1711.33,1.20E+06,41006.4,-497.617,31514.9,5040.48,479.264,1854.77,54.2563
714570,1608.34,450222,22465.7,157.734,15857.5,3656.16,1729.27,886.015,54.2837
684511,1693.61,531700,37630.9,152.602,64059.5,23592.8,4175.12,5883.37,54.296
1.07E+06,2040.5,596769,67140,924.527,83747.9,24466.6,15620,2361.76,54.3003
565998,1723.14,566599,33389.1,12569.4,23989.4,8175.62,13163.1,921.958,54.3032
1.26E+06,1972.9,665903,103136,8962.87,98792.3,42392.1,10848.1,8140.05,54.3063
1.08E+06,1813.76,659007,82890,1403.19,78969.3,22411.4,9165.63,10304.6,54.3251
803863,1557.14,577888,38834.2,469.484,122733,20614.2,3993.87,3304.04,54.3332
852508,1673.79,760662,118199,1024.26,114742,37068.9,28070.3,15777,54.3356
979542,1767.05,509914,45511.9,83353.5,14646.1,12215.2,6038.53,2008.89,54.3556
974739,1861.74,760957,91274.5,580.831,99855,29737.6,19608.8,7700.9,54.3588
525432,1624.88,481878,49651.5,2869.7,58811.6,18763.9,4968.76,2892.35,54.3696
806114,1595.67,554456,39328.1,-248.179,48603.7,13720.3,4735.4,1927.4,54.372
803955,1669.55,494164,69053,805.75,70444.6,25106.7,6605.77,6313.1,54.3746
1.10E+06,1985.53,777701,66590.7,892.189,79856.6,31572.4,17146.9,10670.7,54.3814
1.29E+06,2053.75,806631,57254.7,919.262,39175.2,28825.2,6545.65,10160.6,54.3834
1.26E+06,1753.98,844117,78367.4,-3317.91,115733,39898.1,4201.47,9304.39,54.3914
700772,1828.8,519324,7813.84,-415.385,17360.2,2086.23,-326.823,685.317,54.4029
1.00E+06,2094.86,721384,51650.4,-513.654,67966.5,15597.1,10929.8,2858.67,54.4029
1.05E+06,1734.62,636758,81530.6,-219.298,39327.4,10112.5,2497.09,1846.48,54.4084
1.21E+06,1864.28,874715,82320.8,562.815,101173,36382.2,10898.1,7809.65,54.4123
1.42E+06,1826.68,950936,65962.3,-1526.71,38327.5,20543.2,13427.5,3713.7,54.413
877309,1707.66,552409,61200.2,253.2,61816.1,27621.3,4310.09,5366.94,54.4144
1.26E+06,1642.45,987949,120653,338.47,144791,48418.5,34339.9,7281.45,54.4244
1.10E+06,1911.62,862836,55375.8,699.577,65781.8,26536.1,9614.83,5439.38,54.4246
668993,1580.2,552420,29255.1,254.777,79064.7,22783.8,5430.13,4829.88,54.4256
558787,1497.02,561787,27103,9091.31,28046.6,8574.19,3186.71,759.797,54.4302
653397,1607.46,657524,46351.6,419.795,66015.8,22980.6,5554.78,4531.03,54.4368
1.09E+06,1666.72,837410,68445,5272.51,28253.4,18880.8,4097.68,1858.94,54.4395
1.51E+06,1731.05,1.26E+06,65885.4,-563.654,117102,50122,30308.1,18329,54.4466
905286,2135.5,751409,79263.1,687.006,106370,42480.9,12334.9,7616.02,54.4551
703009,1483.07,452346,46401.3,3624.05,54664.4,24368.5,21338.1,4170.84,54.4553
617408,2037.02,514664,51743.7,4795.57,83062.4,19223.8,21993.7,5544.13,54.4617
900930,1782.67,665782,58110.4,1276.88,70127.1,34869.8,26186.2,7572.08,54.4623
1.23E+06,2191.42,1.26E+06,101158,1550.65,124072,54420.4,10734.5,14720,54.4624
810494,1588.5,534871,49823.6,4335.12,55010,15616.7,5605.87,2884.26,54.4671
931859,1763.06,807989,45891.8,20920.7,48828.9,33750.1,6977.81,5296.36,54.4735
634880,1990.75,631230,46917.3,1048.91,35834.7,54137.5,9507.92,3281.99,54.4778
1.48E+06,1721.66,995381,96917.5,622.114,128271,42968.3,47846.8,11903.4,54.4877
910204,1605.58,603011,96193.3,7342.17,85283.9,36536.5,5394.24,13377.4,54.4913
967555,1704.92,970153,43367,97823.8,38736.2,43507.8,9700.4,5511.01,54.4937
913442,1507.5,648577,51215.8,2801.13,62947.9,19897.4,12994.5,3667.05,54.4946
650745,1869.66,449259,43300.6,124.712,84189.1,17526.9,13088.1,4427.56,54.4978
1.34E+06,1779.02,942110,72572.9,1239.67,132812,44606.4,14586.1,13171.2,54.498
916972,1797.21,611871,57300.6,4940.62,53099.3,14115.9,5673.38,2983.27,54.5087
1.11E+06,1647.59,768543,69399.5,-26.7853,109715,34683.7,35371.3,8757.76,54.5142
751617,1860.33,605134,44469.3,616.266,75776.3,23144.6,10074.9,7686.64,54.5146
1.00E+06,1787.66,811985,68910.5,232.107,82800.1,32118.2,6172.75,8939.99,54.5174
659862,1558.86,441882,53857.3,457.248,31618.6,13705.2,2856.67,1661.55,54.526
1.00E+06,1693.19,511876,78872,1212.23,74221,28100.7,6360.2,6156.09,54.5299
698644,1810.58,660003,64538.2,683.428,81117.1,20406.1,28594.5,3556.69,54.5299
1.03E+06,1800.68,991506,98846.4,640.65,150243,102120,95516.5,10049.4,54.5379
1.11E+06,1631.31,569146,71072.3,1795.32,28387.5,22083.4,3708.4,1827.99,54.5408
959535,2042.51,665641,68758.7,767.31,80685.8,29278.4,6085,6392.48,54.5424
1.10E+06,2125.8,1.05E+06,60447.5,791.1,171921,71618.5,84962.4,6711.09,54.5449
1.34E+06,1774.42,780254,53140,19000.9,37758.9,41554,1872.01,5350.21,54.5922
1.12E+06,1655.7,685710,74607.9,517.819,77595.7,16892.4,4851.9,6837.92,54.593
932756,1750.75,803355,55708,-81.5494,69089.7,20762.8,32028,3792.92,54.5963
845133,1879.54,642396,34293.8,560.342,21218.9,16102.8,4225.06,9827.6,54.6154
561558,1484.87,794224,21318.3,-191.671,18794.2,4243.11,705.516,756.116,54.6272
986509,1552.64,578251,58689.1,332.567,74216.7,21986.8,6132.02,11576.4,54.6375
763168,1996.6,631526,41734.1,791.549,29262.2,11121.8,18670.6,1451.99,54.6375
733633,1652.79,684566,75027.9,759.342,81730.8,26086.7,13299.1,10823.1,54.643
812825,1702.36,363192,65879.9,284.235,40701.1,16377.9,4364.54,1363.07,54.6624
822956,1729.41,728625,54772.3,647.029,76779,26553.7,7056.4,4123.81,54.6841
839482,1637.59,679005,44957.2,786.68,104453,23359.2,14452.2,9337.26,54.6991
973276,1713.68,798687,44784.5,117444,28813.5,25022.3,7192.23,3922.4,54.7004
1.85E+06,1891.08,1.39E+06,115052,1059.21,131564,46626.8,26849.7,22758.4,54.7277
732148,1785.35,772004,67820,9719.77,80857.9,64389.6,45348.4,20457.1,54.7305
1.87E+06,1860.05,1.32E+06,68067.6,478.221,126767,40149.9,6631.39,6238.58,54.7306
821457,1788.78,655166,73348.7,739.149,56741.7,19444,3941.71,2881.87,54.7368
1.16E+06,1926.06,740716,165628,574.152,143561,46056.5,9174.42,9150.15,54.7453
743124,1574.18,464759,17036.7,342.503,19309.7,6250.31,2023.78,3804.83,54.7519
1.36E+06,1858.92,843760,118744,1080.44,132452,59133.5,16759.2,14856.1,54.7551
614363,1806.37,594742,39929.3,702.544,55889.2,13291.9,7151.75,1366.7,54.7557
888801,1765.71,652213,91374.9,3746.57,84674.3,50561.1,6379.74,10449.1,54.7629
665629,1932.82,586260,60036.4,1001.64,60874.4,22330.7,5386.67,5761.36,54.7694
948390,1843.24,589526,63885.8,-172.085,83733.8,38094.6,7840.44,5908.3,54.7759
553542,1833.39,581747,7355.2,-451.373,13578.6,3066.49,-444.837,318.832,54.7794
662178,1621.46,490985,49083.9,242.636,75450.1,22788,6689.26,3096.94,54.787
1.23E+06,1850.4,841592,86566.3,94.2985,117576,43591.2,42094.6,15222.3,54.8003
753302,1797.59,612221,38939.5,-197.067,29174.7,9163.45,10521.9,1081.41,54.8016
639571,1977.7,673170,72191.6,8314.21,76662,21904.9,10687.9,2177.31,54.8034
1.01E+06,1712,937842,136494,911.629,150631,103667,136019,12290.7,54.8075
1.55E+06,1733.52,1.16E+06,38992.2,484.545,111755,27363,44637.2,12357.5,54.8448
638268,1715.84,613541,39922.6,6104.89,36180.3,13003.8,25162.6,2190.35,54.8586
865916,1737.7,652230,70119.5,269.945,78084.2,30251.4,25003.1,5154.08,54.8664
745641,1497.67,516156,54576.3,58053.8,28864.3,14659.2,5391.33,1119.31,54.8723
829949,1689.3,595599,53355.4,113366,29514.4,20102.9,30902.8,5596.51,54.8936
635345,1506.64,515883,42974,48.0401,56960.3,17437.5,6332.45,3781.24,54.923
1.04E+06,1545.68,812098,35178,6934.84,23856.1,10184.1,1233.93,2461.85,54.9404
960326,1899.87,646272,66877.2,50867.1,44066.7,42780,11308.4,7837.59,54.9529
784238,1459.92,437821,39254.2,571.235,62919.8,21142.3,12914.5,6444.92,54.9763
1.43E+06,1739.5,1.36E+06,105659,32869.4,133892,148968,85489.9,24355.7,54.9893
749943,1722.83,615506,47290.3,4591.38,81063.1,26038.4,7309.14,5175.75,55.0036
1.01E+06,1648.45,586222,67324.5,933.982,76231.5,32147,3749.14,7303.58,55.01
738843,1456.72,563907,39100.7,2474.62,58615.8,22363.5,10558.1,9262.23,55.0211
1.22E+06,1862.51,989290,68221.6,6186.9,65952.3,13358.1,18329.5,2133.31,55.0313
1.13E+06,1567.62,823098,48542.2,479.871,79914.9,22538,14367.9,1714.97,55.0633
1.23E+06,1613.75,900601,65929.2,4045.65,88968.7,42005.1,7829.63,11419.3,55.0977
789278,1426.3,668012,32702.2,4730.72,73712.7,19277.4,24473.7,4494.44,55.1105
715489,1592.07,463237,45522.5,720.817,47595.6,24588.3,19763.5,4879.83,55.1319
1.83E+06,1770.17,1.38E+06,63143,24782.2,66566.3,25613,4306.8,3625.6,55.1334
1.36E+06,1692,919831,64355.7,599.75,103050,34805.8,19563,13859.9,55.172
1.09E+06,1529.07,694935,50509.9,23258.9,40352.5,22469.7,9736.72,3543.29,55.1738
1.64E+06,1940.44,1.33E+06,63671.3,-115.805,110041,30717.8,10585.8,7024.74,55.2206
726694,1617.46,541053,38946.3,242.311,57822.1,27139,8135.75,4851.3,55.2245
1.28E+06,1621.15,833715,39912.9,-268.911,39853,20564.2,6052.81,2305.36,55.2354
1.03E+06,1510.64,593216,14135.8,-247.887,18022.9,2198.41,56.9794,501.022,55.2446
1.01E+06,1741.75,654793,77312.4,405.402,109554,33548.9,7884.16,9515.14,55.2555
686638,1519.03,452584,38738.1,341.896,57408.3,14690.3,15590.1,2249.27,55.2885
1.61E+06,1925.22,960535,80766.9,7414.58,56772.5,59208.6,5981.89,8957.7,55.2925
771884,1692.82,834630,7796.58,8338.82,18579.6,3292.54,-89.7095,359.725,55.2944
871402,1750.71,440878,30982.5,-702.249,35001.5,7451.94,2097.65,1393.47,55.3018
846428,1616.04,686195,70158.7,142651,30314.8,38928.3,12812.7,6433.92,55.3689
800301,1660.46,736641,75874.4,193465,30854.5,20849.6,8360.52,4112.03,55.3912
941378,1763.37,903116,76623.6,2151.91,91408.5,29682,42583,3525.59,55.3923
588553,1495.72,421637,48434.2,14199.7,46245.2,21950.4,5698.58,2930.46,55.4083
914122,1804.98,804469,42508,271.562,78474.4,26573.9,21516.6,11535.9,55.4163
1.15E+06,2314.26,826520,128231,1901.19,102220,33796,28550.9,8545.52,55.4301
1.56E+06,1688,1.13E+06,66368.9,5381.32,78146.6,14762.3,770.211,4486.45,55.4347
1.12E+06,1606.85,744432,64926.6,100.641,86442.2,20491.2,6870.67,2448.72,55.4477
707978,1542.44,552307,37204.1,6974.35,45310.9,55182.5,6234.13,3899.47,55.4496
1.27E+06,2389.04,909636,73391,1586.76,111562,45124.8,7722.97,9877.22,55.5057
912142,1943.67,641672,63109.6,102.044,76404.8,26444.2,8856.65,9864.95,55.5394
1.09E+06,1466.78,605058,41844.3,-17.8469,62745.8,25359.6,12731,5839.09,55.5403
960159,1460.84,660041,51690.3,380.96,74050.4,14825.6,1962.96,2054.84,55.5501
858270,1748.39,467393,28806.8,358.721,46576.8,23726.7,5270.73,5128.11,55.5669
1.00E+06,1809.41,708368,70098,305.701,102506,34874.3,17966.2,7097.04,55.5784
906252,1591.77,634198,60346.2,665.208,84333,30497.8,5088.21,7201.28,55.5802
979890,1673.01,721706,78330.5,7376.24,47136.2,21411.5,16969,2779.99,55.5802
697137,1495.65,477100,47590.4,-45.0711,43670.5,19320.5,5329.1,1868.24,55.5848
580165,1605.82,538025,61823.5,512.19,75578.6,32500.9,13692,7900.55,55.6017
824695,1567.09,693601,53871.1,1969.1,68144.2,19679.5,6830.32,2245.48,55.6031
692707,1575.48,454891,58521.3,696.193,64183,18637.1,12852,3431.54,55.6066
1.76E+06,2240.82,1.44E+06,96307.2,193.194,129131,56293.1,67971.5,9575.8,55.6131
772455,1815.07,601088,43397.2,596.562,74461.2,14983.4,7418.18,5345.05,55.6189
976383,1780.6,750899,54641,10246,34123.4,49980.3,55796.8,6536.85,55.6292
877470,1663.94,866377,62416.2,216.684,91584.1,27346.3,22856.8,7796.8,55.6335
681574,1775.83,685624,44625.9,16742,46055,21067.4,10624.2,3808.93,55.6382
979370,1709.73,579178,40714.1,9.7417,53017.3,23280.6,34913.4,2446.39,55.6396
1.58E+06,2027.83,1.12E+06,161952,1138.99,134907,157431,156350,20013.4,55.6556
830748,1999.13,672212,97595.9,-75.3679,42491,8351.27,1299.85,3470.45,55.6582
832593,1532.42,879304,52847.6,-215.675,46912.3,12787.6,11751.2,1748.23,55.6602
1.20E+06,2027.99,881357,59908.8,973.568,66595.4,28939.4,6431.05,8355.57,55.6665
1.03E+06,1750.67,791233,62527.8,381.165,82689.6,39682.3,4392.85,12368,55.6689
828483,1613.06,613489,57847.3,547.454,116953,20518.1,15026,8931.71,55.6729
1.11E+06,1517.44,634996,38447.7,345.85,77728.7,16454.8,45156.4,8048.81,55.6742
1.25E+06,1888.63,990105,99799.6,89059.8,68396.7,52690,19571.4,20389,55.6744
1.03E+06,1836.83,698321,53525,407.703,79988.4,24358.9,5639.23,10415.5,55.6791
1.14E+06,1756.71,903329,97326.1,1043.03,142273,43020,33162.5,13586.5,55.6798
658613,1506.04,640021,48525.8,1020.08,78782.6,36512.2,8095.24,8918.52,55.6821
1.63E+06,2466.59,1.27E+06,100838,876.495,144395,69060.8,8807.83,13006.3,55.6851
590144,1562.65,594799,30842.5,378.312,29622.7,9225.44,6132.33,2084.59,55.6898
868640,1661,721618,74434.4,2112.16,62514.8,51677.8,54778.3,4310.54,55.6976
818856,1615.72,571529,64357.1,1084.62,65475,31555.3,11650.5,8282.83,55.7155
931475,1821.15,775388,96699.5,-472.443,101894,32176.9,18036.8,5938.01,55.7158
939750,1463.34,395704,18899,1803.96,14322.2,1745.26,850.615,863.334,55.7236
1.28E+06,2091.17,997557,117238,512.906,80780,35440.3,7505.48,13244.2,55.7249
1.07E+06,1887.8,610484,65946.7,744.376,97279.6,29465.1,25383.1,9680.67,55.725
841022,1614.66,586781,45899.8,-58.1759,69572.9,17541.4,2655.02,6100,55.727
595465,1700.95,630560,34351.8,2724.04,53869,16940.7,7360.51,3046.68,55.7286
764358,1492.11,465174,53513.5,-74.3746,64779.6,26165.5,17516.3,5355.07,55.7326
1.70E+06,1748.81,1.07E+06,90200.3,51180.7,46170.6,27297.6,41849,3215.19,55.7433
616533,1625.76,543401,16185,177.836,29996.8,9180.45,2518.1,964.727,55.7456
1.01E+06,1814.72,819594,103744,844.357,39613.5,26785,31446.7,2156.45,55.7657
938557,1700.55,644969,58735.3,3276.12,57342.3,25960.9,17278.3,6235.19,55.767
913391,1808.19,720783,69863.9,-555.41,78512.8,33146.7,5845.96,4739.5,55.7717
814318,1705.88,720403,77566.4,614.761,77837.7,46191.3,11476.1,7033.41,55.7732
693516,1564.84,502426,82541.6,2235.65,57772.4,20644.4,11331.5,2386.29,55.7845
662832,2038.01,598009,24433.1,116666,16156.5,11323,13379.4,1934.44,55.7856
1.50E+06,2019.58,1.40E+06,82320.5,26238,99325.4,73636.5,12344.1,14560.2,55.7965
869936,1968.35,823677,70037.2,424.442,27006.1,16226.4,7321.96,1980.91,55.7999
736803,1596.03,412382,36932.7,1122.72,46352.8,21634.5,35200.6,2741.61,55.8078
504502,1538,539214,32366.6,62415.4,26835,18706.1,18709.1,5250.09,55.8294
1.16E+06,1923.04,788361,59123.1,2038.32,95636.5,32474,9149.97,11330.3,55.8712
812206,1692.1,523868,37318.5,1039.21,50626.3,23824.1,3994.74,3905.29,55.9349
829470,1661.9,571299,63897.2,136.415,76512.5,31122.1,20584.3,7882.29,55.9485
640942,2043.71,467767,31508.6,213.211,53452.8,15289.5,5758.75,5761.76,55.9489
539048,1491.72,408647,31469.6,-141.479,36050.4,15315.1,7537.09,1794.88,55.9616
990504,1643.41,680737,62979.3,538.866,83121.3,37439.9,11381.1,7609.66,55.9687
1.78E+06,2310.27,1.30E+06,78811.4,19511,69600.3,62366.5,6562.27,10844.1,55.9841
831436,1897.04,625143,45170.4,496.585,74080.2,19087.4,6387.1,2736.55,56.006
922349,1574.75,594651,61949.9,1093.36,82733.1,24810.2,7522.76,10337.7,56.017
767384,1477.16,393405,50096.7,62295.8,12564.2,8776.17,4393.89,1236.38,56.0281
777796,1509.62,528203,54745,-76.6979,68336.5,18935.3,6421.35,2945.84,56.0436
698803,1655.35,557350,75356.4,495.5,68137.8,19217,10990.2,6667.3,56.0529
716051,1620.34,454385,51956.5,378.815,56314.9,17110.3,42601.2,5744.22,56.0827
806113,1680.38,458262,60746.1,12639.6,21261.1,13921.3,3602.64,1545.99,56.0885
630379,1588.73,352802,43059.1,602.976,55036.5,24126.2,3697.8,3832.46,56.089
1.20E+06,1874.14,1.15E+06,78147.7,304344,108623,129525,135626,14693.8,56.093
597112,1680.67,451523,52909.4,5375.24,42731.8,17390.2,3407,2016.39,56.108
1.13E+06,2153.6,761122,60440.7,-101.648,77874.7,27740.8,6930.97,9272.1,56.115
904885,1564.7,559036,40971.4,195.138,78358.9,26803,3360.94,8499.5,56.1188
1.25E+06,2679.06,853733,54669.3,-416.558,79054,27371,23925.5,4307.15,56.1264
938786,1658.4,640701,41375.6,52.1043,58647.5,21617.2,18305.4,4190.9,56.1425
647138,1480.07,389820,58730.3,64.9631,42139,11436.3,4731.77,2303.42,56.1433
787328,1667.18,638140,50075.2,31.6934,50200.4,21554.4,922.7,1230.59,56.1482
652080,1589.62,516442,39029,9452.61,40737.2,33938.2,3644.17,4526.78,56.1501
887204,1571.47,570167,65711.8,384.764,66095.5,15637.3,15809.4,3857.05,56.1545
1.29E+06,2012.06,985172,49829.8,4377.25,67266.4,38005.1,14508.4,8707.39,56.1712
926714,1885.36,635236,66725.9,7304.87,59100.9,18563.5,4884.42,3669.6,56.1829
1.37E+06,1779.36,1.09E+06,76768.1,721.464,86971.7,28370.2,8209.82,8674.3,56.1839
843388,1495.76,669820,49954.5,197.795,40030.2,13309.8,9869.03,1908.36,56.1898
1.12E+06,1574.39,747907,53262.9,-411.126,32537.2,18507.7,10948,2900.79,56.1951
797465,1551.25,589005,41974.3,545.155,58289.3,15445.7,15810.6,2104.45,56.1964
1.12E+06,1873.09,860503,72419.5,1198.37,116799,47998.8,39939.9,14141.3,56.199
785736,1700.18,618267,61035.3,-127.164,83291.2,32047.6,3973.22,7055.58,56.2211
962140,1778.52,634251,72036.4,585.635,74633.9,21837.7,5962.36,9633.71,56.2232
1.73E+06,2441.54,1.44E+06,96725.1,399.22,134890,43810.8,10174.4,26360.6,56.2237
1.19E+06,1733.91,743049,37332.3,-297.127,152369,19994.6,1984.56,12112.4,56.2293
714267,1804.59,498924,70902.2,1063.7,67616.1,18130.4,8292.89,3745.12,56.2398
642453,1529.93,522466,35058,324.431,61866.3,16379,36004.8,3709.16,56.2444
1.43E+06,2278.74,1.18E+06,119226,-857.857,106068,60443.8,18955.9,4205.58,56.2482
828611,1587.71,585070,71685,357.775,65822.2,24647.5,13127.6,6758.54,56.2493
693555,1591.83,508060,69160.3,827.335,48476,15382.3,6581.84,3147.22,56.2512
667345,1866,858907,40117,356.291,30658.3,7629.27,5971.18,1337.26,56.2596
1.08E+06,1735.91,921371,79859.8,15429.3,93582.1,31725.4,13230.5,4235.61,56.2841
738137,1404.97,501048,41265.3,967.124,49606.1,31168.5,4428.53,3749.2,56.2869
1.43E+06,1955.14,978637,113144,1089.07,112854,42185.7,15359.1,11749.2,56.2886
1.46E+06,1654.91,965819,67947.9,23964.8,71099.1,29896.7,45905.1,5475.43,56.2929
1.30E+06,1678.84,1.02E+06,95964.5,1961.84,140702,55625.9,11822.1,16622.2,56.3126
804323,1965.81,707847,45948.9,1110.82,91082.5,37183,38308.1,5689.7,56.3243
1.20E+06,1961.95,1.10E+06,55636.7,5199.36,93048,50126,16259.5,6293.34,56.3314
1.14E+06,1776.87,743369,69683.6,740.758,84126.7,42755.3,6953.24,13414.7,56.4818
1.50E+06,2442.59,906070,85630.8,5147.6,89853.4,38952.5,11686.2,7641.34,56.4852
1.37E+06,2081.34,1.13E+06,123632,771.268,177779,61420.8,20326.5,14496.8,56.486
614707,1573.9,521361,33020.4,718.894,56261.9,24634.7,7431.24,3624.04,56.5112
677241,1714.57,481201,69952.6,424.829,53222.3,25075.3,6913.97,4197.29,56.5116
967092,1804.64,585520,62135.9,-183.009,72511.2,26820.8,7144.04,7533.44,56.5167
644593,1626.15,518367,80926.3,498.524,87923.4,40608.2,10620.1,9520.07,56.5474
651807,1815.62,553549,47700.8,643.909,32873.6,9617.33,1618.99,1603.97,56.5552
1.03E+06,2081.73,1.06E+06,23886.8,5414.77,39553.1,8882.51,4163.02,1316.59,56.5556
851203,1683.99,569665,49365.6,307.612,26711.9,26758.2,11323.3,4516.4,56.5562
904484,1785.42,630634,36116.6,-143.559,76251.7,18311.6,3403.66,1554.32,56.5654
906361,1981.42,847955,47779.5,174.752,74632.3,32027.6,12955.9,6733.06,56.5681
828118,2177.47,636605,78120,366.025,76320.2,29410.9,7170.23,8553.84,56.5759
679434,1619.08,487964,35334.3,16396.3,22890,23463.5,3139.17,5116.83,56.5766
787923,1775.32,831438,38350.8,23309.6,53982.9,24132.8,16843.1,1535.28,56.579
1.07E+06,1816.8,751701,51161.9,781.066,76580.8,22594.4,7142.32,7244.7,56.5798
914608,1831.79,720506,68798.9,293.946,59005.7,16231.3,20354.7,2028.06,56.5998
1.60E+06,2328.32,1.18E+06,67859.4,148.212,67937.8,35695.5,21102.3,7215.56,56.6021
651321,1622.76,433317,52055.1,2487.04,36181.3,11908,6373.52,1813.46,56.6111
1.18E+06,1849.67,878568,47424.7,1416.42,73604.3,30662.3,3943.59,8475.11,56.6121
1.39E+06,1559.61,1.04E+06,40202.2,7520.39,41859,13868,16087.1,2198.35,56.6163
1.59E+06,2550.61,1.10E+06,74174.4,17995.6,80049.5,24751.6,21597.6,6742.16,56.6178
1.20E+06,1661.56,423503,66864.4,360.389,27218.1,2753.68,-7.54227,1207.76,56.6237
806118,2410.42,661052,37203.6,57115.4,21351.1,10895.8,2990.94,1835.32,56.6237
616945,1604.37,513049,43504.4,24552,21309,24830.8,6433.31,4108.7,56.6258
777740,2104.31,691806,39665.2,88572.1,41548.8,44539.6,4090.88,6247.96,56.6263
773985,1627.57,507608,33546.9,-311.344,23156.7,5112.75,1048.05,703.154,56.6274
794497,1538.95,590922,61506.3,-276.633,34995.3,16753.5,9573.01,2448.25,56.63
664391,1559.69,511691,45593.5,1206.8,67721.6,19872.6,8417.38,5890.84,56.6471
1.46E+06,1803.68,921424,37969.4,-983.895,28928.9,4125.26,-861.022,1132.15,56.6484
557591,1512.85,449998,38219.6,335.681,32307.4,7207.29,5958.47,962.409,56.6503
1.30E+06,2000.2,990365,71777.8,-588.259,102657,30068.6,34322.8,5504.01,56.6518
851793,2204.26,728451,50232.1,9119.39,46167.3,31891.8,4950.89,3399.21,56.6527
952500,1755.13,762023,107697,764.905,43042.3,34827.8,35439.3,4896.97,56.6566
903194,1777.86,529159,71918.4,883.837,63788.6,17055.2,6418.84,5797.41,56.6592
648728,1563.61,550345,50527.3,547.397,56110.3,19988.4,21993.3,2285.58,56.6612
789237,1859.8,814063,65182.2,250.597,104435,36814.9,41712,7195.71,56.6656
1.03E+06,1722.74,985876,104747,721.99,157704,128179,137939,12060.3,56.6692
1.12E+06,2562.43,1.06E+06,65844.9,-450.368,102734,23253.2,12565.2,7303.23,56.6698
694972,1614.07,578918,44046.2,316.46,43352.4,14440.4,12202.7,2328.54,56.6809
1.32E+06,1956.5,811724,57144.3,7517.68,69857.1,27680.4,52065.1,12788.4,56.6813
933890,1567.28,837058,65341.4,-23.1854,80675.9,34978.6,66756.4,8865.47,56.6879
1.35E+06,2369.29,1.14E+06,97330.6,16510.9,98895.2,34811.1,9898.34,5462.5,56.6924
840278,1679.95,604410,53264.1,4032.04,49734.1,14433.4,9921.41,2157.38,56.6947
959217,1805.19,565128,50929.7,1659.72,64958.9,26540.3,6378.94,6720.39,56.6955
815443,1680.76,522401,38461.1,716.198,55628.1,23398.9,4939.78,8088.3,56.7015
694152,1647.78,544173,40915.9,-62.8732,40235.4,11439.9,2519.54,1149.21,56.7054
873528,1687.52,506650,80714,591.571,61855.1,34873.3,17164.5,6345.83,56.7057
955742,1895.67,702279,51739.9,3544.68,83447.6,22567.2,6252.43,7678.08,56.7104
993861,1800.6,570735,89817.4,889.115,76686.4,23144.7,17786.3,6704.47,56.7211
844222,1623.11,655996,75067.9,259.373,78404,23739.4,55805,7975.87,56.7267
929314,1611.73,670047,67985,10528.1,54355.1,24410.6,16716.8,6334.94,56.7307
1.21E+06,1671.28,904696,130055,1605.39,124279,42633,66157.7,8993.87,56.7319
580693,1593.02,517849,33803.6,1254.11,56670.8,22274.7,22882.8,4245.95,56.7332
1.37E+06,1842.96,1.12E+06,86236.1,1148.37,112697,39668.9,11335.3,6552.35,56.7377
751543,1722.18,713742,68114.4,370.1,80923.5,22678.1,18360.3,8552.03,56.7378
1.82E+06,1663.13,1.37E+06,18949,-173.86,32238.1,5477.47,842.486,1636.65,56.7393
1.20E+06,2692.67,1.20E+06,66267,32093.3,100972,49786.4,45930.4,5132.17,56.7451
571390,1592.06,561658,71194.2,54230.9,38016.2,39990.8,9998.32,5672.1,56.7463
806957,1862.46,787344,104098,1597.05,146012,45068.5,57059.6,5600.48,56.7484
1.55E+06,1915.21,1.05E+06,85739.7,401.597,77938.7,24700.4,11661.3,1897.72,56.7498
818983,1920.42,630091,58208.1,49548.9,32825,30979.5,21881.2,4321.46,56.7533
775924,1671.26,818620,46348,707.808,28763.4,6522.43,1753.62,1496.23,56.7537
1.00E+06,1553.27,746295,101313,1809,75365.5,35893.8,25918.2,7123.21,56.7546
