FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
965521,548221,372287,2519140,1470240,223486,10894.6,3345.59,58163.1,50320.7,7168.23,15821.5
448646,273700,180282,1562990,1078640,118365,9266.28,1241.08,18763.6,38083.7,6545.61,10056.5
1073630,408083,441525,3482140,1525050,212171,31505.3,4941.82,71509.4,101863,21370.8,37375.9
782197,505376,293998,1657570,1028890,189511,8478.2,2905.31,67833,53142.4,10651.9,14066.7
887732,464188,381378,2234980,1274530,208270,8271.36,5318.89,18538.5,77256.6,8223.73,18696
1338120,591688,557902,3569880,1341830,237328,17016.3,10762.5,41365,126066,12498,45308.7
764509,471767,267746,1603950,927892,155747,17256.8,4029.99,20130.8,95923.8,23204.2,24155.2
447516,281729,259899,1891240,1259500,170498,18141.5,3329.89,109900,52746.1,11507,12777.9
1114990,650182,291980,2032540,1294880,187495,9577.03,5326.76,5476.49,47190.3,6557.89,29465.9
701062,400849,187327,1462600,871227,112577,19583.4,2130.99,48108,28617.3,6877.26,14573.2
761949,447528,314008,1705010,1052200,198686,4558.99,3312.35,18845.1,25668.8,8381.1,17196.3
912609,426206,382144,2591860,1397670,230097,16856.7,2325.45,47263.8,61546.4,9584.12,22015.5
1076090,442978,433317,3631230,1296040,160745,16759.6,5582.13,1012150,66596.4,14515.6,23399.9
544514,341842,172173,1378020,959270,114734,15340.8,3484.46,70035.6,45329.6,8234.55,11526.7
603273,380307,303515,1845240,1253730,207266,8932.04,1335.87,13407.3,172872,8403.46,21776.6
730684,467502,318801,1861390,1212890,196283,5237.58,1734.73,408941,11874.4,8089.9,11838.4
815074,496711,337840,2060010,1455030,235933,10105.9,1126.32,46966.2,46833.6,7100.72,18121.4
415087,271392,218923,2124660,1595340,160720,7362.16,1039.2,371653,27940.1,7625.79,6561.99
714989,463537,256255,2129630,1509470,174592,7534.54,4361.86,11930.5,30690.5,12980.2,15543.5
1075260,395041,489147,3091440,1756560,276007,12336.7,2559.2,70758.4,101619,9889.56,10760.8
655381,379365,201535,1010120,687955,137322,20758,1828.98,371900,54206.3,11441.5,11250.1
1443980,731844,473227,3088140,1687880,261961,14536.3,1742.35,5199.26,96271.4,7113.85,58622.1
846533,539207,146565,1145420,890087,109319,9013.44,1332.97,24366.9,10635,10429.5,9839.51
1244540,571869,459881,3424290,2062590,277638,23830.1,4819.98,247684,73431.4,16123.1,18105.2
646370,431351,199249,1445570,1070000,152976,10206,3687.02,346920,27021.4,6730.7,10796.8
752549,440454,354885,2410690,1545980,233277,7687.62,2317.66,44443.1,29248,13067.9,11167.5
607899,366361,359680,2092230,1328170,219544,7500.95,3844.61,16918.5,46130.8,7596.79,18951.6
656506,413466,300044,1654440,850089,159654,6754.08,6741.07,298373,42346.9,15316.1,20898.5
1128040,608728,616466,3715210,2293840,392738,13237.7,5847.94,10108.4,73757.1,10737.4,31691.1
814860,542331,352974,2598000,1749240,247455,10289,3114.43,287017,83713.6,9241.2,12514.8
725030,377052,445056,2646930,1591420,262506,7787.73,4701.74,26418.1,51151.3,6447.32,33523.6
1250340,520247,490478,2705250,1058960,200591,14052.5,4607.44,23706.9,60343.2,9093.38,41419.5
954062,479155,604369,3489650,1573940,280455,9293.61,2921.24,1304920,39982.4,34553.4,11574.8
1064190,449164,266825,1731670,926949,138620,10545.6,2846.14,80726.1,16915.6,9183.04,11194
588535,377556,216257,1675580,1123220,142372,12611,3460.83,67768.2,44332.1,7781.69,11135
884696,588020,276802,1681970,1096860,187186,20615.6,9469.19,670853,24290,28561.5,12954.1
541446,346654,231672,1452880,1007530,161637,11367.8,4826.35,203888,29369.8,15042.1,12822.5
659938,426421,265047,2329540,1527210,172084,9955.42,4359.12,12317,76109.5,12528.3,15202.8
621699,389569,413607,2293740,1424120,269117,14388.1,1396.67,88912.2,54958.5,8401.51,12382.8
1495720,831988,577315,3944450,2593600,382850,16510.4,4270.08,13516.7,246483,8177.44,36799.7
1129560,444112,714593,4108900,1697710,292769,13015.3,7903.74,46045.5,56240.4,11392.4,16380.4
869403,511331,409229,2505550,1675790,269982,14191.7,4944.39,15360.4,101707,21273.5,38383.8
1176780,615268,476215,3016420,1839080,290907,12026.3,7967.35,695118,33702.3,13603.8,16480.3
867923,459419,213573,1310500,703586,118371,13746.6,3263.57,106950,39424.8,9046.85,11726.6
742578,492976,204755,1262840,864786,143407,14091.3,2515.57,292074,24390.9,10003.7,10082.6
612885,404049,276774,1483040,1014430,188364,6045.41,3879.33,97675.8,46429.2,11944.9,17027.1
744120,474251,261523,1488700,1152830,200826,7165.99,2533.13,51884.7,29594.5,8000.23,12340.5
849650,505768,174739,1187950,589024,82920,7669.36,3206.23,9467.04,32660.7,7033.21,16909.3
985174,504906,407323,2538360,1505780,242370,7539.54,3608.46,124046,33242.1,7103.19,10537.2
1230550,487619,439977,3273890,1398050,187472,14684.6,5726.58,220382,60894.5,13592.1,24686.2
923201,461095,448955,2648930,1480030,258863,4090.58,1722.33,5807.25,27591.1,21447.7,56962
493700,320624,178531,1684300,1204110,122605,8847.18,2566.15,15820.9,24589.7,9969.96,8512.32
758276,402305,290381,1678470,930038,162257,9539.32,4541.53,40241.8,53725.6,7303.45,17740
777523,428289,260642,1619070,819228,129814,5603.4,1470.76,38907.6,27574.4,7118.4,11877.4
520359,362482,218225,1715790,1155450,150165,10580.6,4611.19,71588.8,34160.1,9740.48,9915.3
712425,388511,464595,2603930,1768450,308470,8513.52,4562.72,15338.9,77721.6,8518.37,20548.4
1235950,534499,520483,4194300,1831350,235563,15766.5,4779.18,24281.8,86484,8977.97,35395.9
