FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF-A,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
645630,325827,316165,1764120,921796,171996,4963.52,314.46,-96.9614,302.608,-188.566,-339.822,42707.6
649934,393624,254051,1928670,1332660,181676,4188.87,342.778,205.097,97.6302,529.622,-198.632,42321.3
751368,435942,175568,1035530,489440,88430,4237.18,24.1822,-93.3548,131.285,40.319,-107.914,10827.7
560904,306643,376918,2839460,1751520,229583,8685.52,558.808,-156.099,-50.1602,6.54267,-218.1,44622.3
732088,442885,397566,2333990,1494820,252674,9632.91,287.639,-171.003,126.917,335.764,184.041,66850.3
599953,393758,196749,1274810,863416,130483,2681.46,-74.2937,434.359,-493.208,-162.269,246.444,35373.5
1154910,624411,463862,2472480,1371420,260192,7178.11,325.804,395.196,3.89049,-202.838,138.57,93486.3
649891,324221,381037,2070350,1131060,215367,7110.7,166.52,139.53,-24.9057,-272.284,-103.607,26430
1201390,693145,535720,3086540,1654090,280919,6041.15,-113.215,-187.977,99.4823,-106.58,-317.343,96514.8
835589,479273,580347,3328800,1919100,330645,9134.37,-307.019,30.9635,-352.224,-221.797,244.484,98970.1
941587,631233,284975,2637960,1837440,199100,6122.95,1432.95,-242.871,322.355,605.097,337.016,70998.5
985090,590242,328162,2528850,1529010,196096,5942.97,292.243,15.0013,-14.5359,-288.195,522.469,80894
860089,557248,338076,2725070,1838550,227917,3816.2,451.25,133.873,7.62629,-120.985,-157.506,67799.4
843739,512848,282515,2400580,1642300,185647,3940.96,355.87,-103.917,35.7333,-140.201,-88.9826,64993.5
681368,433248,184662,1391130,997441,127327,3407.88,110.053,82.9765,-102.467,69.3934,2.47945,24667.1
1167490,628652,491046,3623790,2422660,326412,30552.5,-407.429,-484.483,159.772,-648.001,16.1467,80116.7
916367,412519,217631,1932100,946786,105258,2626.07,478.635,-587.86,100.968,-103.19,331.04,76733
621730,401129,281783,2329210,1429880,174428,5642.43,1078.58,118.177,36.4519,-99.3434,168.96,45309.3
1460920,728143,709364,4194300,3616040,448523,15614.3,2178.69,-400.754,-490.198,479.186,1229.77,174782
1022680,613702,705527,3332640,1839590,394464,8520.53,298.025,-702.375,629.863,-413.66,-259.587,107399
672365,326055,320650,1854640,1042920,174233,4955.8,455.962,-193.511,-82.246,-74.7339,91.8576,40861.8
923874,469281,285475,2270540,1014720,144225,6189.26,14.2007,-368.665,43.9993,414.563,425.061,19507.9
540242,398180,208880,1350810,1080560,170428,4035.76,-141.748,-451.828,216.855,333.481,-79.6076,16420.4
418032,262586,200085,1405310,856837,122350,4991.72,-64.0134,-32.5554,-5.58543,202.825,131.825,12863.4
1202680,793810,525304,4194300,2852330,317200,8835.79,1306.31,-70.2134,212.782,381.764,315.009,72590.7
706058,447383,339854,1791680,1173550,221908,14206.6,655.983,165.186,-85.5555,271.308,476.542,21803.1
968482,602380,448067,2051120,1230820,290869,4302.27,263.932,-261.649,133.438,-140.528,218.717,102798
334478,270021,239345,1458490,1272920,207127,8125.42,-105.172,130.357,-361.949,-122.833,47.8247,11689.1
1040060,492356,362767,2460800,1356220,197580,7510.36,-129.925,454.331,-580.821,556.094,259.498,75348.2
1567530,894595,664978,4194300,2765750,400219,69272.2,846.934,-1359.29,395.538,-753.357,-1061.43,63033.8
799690,512254,213316,1449490,1011780,146666,4579.95,-245.098,87.0827,28.2905,-19.0196,-104.271,33983.5
833012,388988,419933,2495190,1457040,243312,8260.22,-481.155,-109.006,-156.978,594.226,-188.532,79315.3
789666,358885,423339,2629980,1141980,186809,9302.39,801.981,-291.095,2.61404,-378.593,62.7414,24394.8
951110,503507,318367,2522910,1376900,182624,5580.77,982.036,313.123,-248.424,-310.706,903.836,81254
920942,485064,527438,3009860,1374890,249720,9249.64,-120.117,-0.245569,50.1675,-265.278,269.723,86608.1
733165,512854,210509,895985,776625,177865,4934.76,220.889,-61.4752,-138.093,-112.162,141.989,7422.46
901434,551779,328329,2180790,1370120,199545,6254.61,406.845,166.005,-204.517,-126.513,12.1804,53912.3
702496,449144,213037,1833740,1145510,130885,3688.03,-29.2111,207.918,86.269,120.546,4.66282,31733.9
565114,292033,191518,1062110,733658,135040,2941.47,296.669,366.655,-443.78,380.628,-68.6896,5974.37
1317790,631907,689810,4194300,2012200,324985,10939.6,137.875,321.1,242.608,519.74,-267.598,59820.9
899304,504596,326642,2694060,1390730,163263,9085.31,607.329,447.307,-98.0352,311.111,180.606,48064.9
421536,311163,288379,1748580,1409700,236598,10836.7,-397.61,196.517,-55.2745,99.2524,-629.202,28580.9
915520,499589,489204,4125080,2306890,258997,19338.6,1365.78,-9.03974,-209.484,642.035,482.775,73914.6
560339,310843,226119,1262460,821432,146804,4666.9,-246.141,-164.065,174.29,422.419,-701.924,23876.3
751693,431286,451226,2973560,1712910,261770,7994.39,117.572,379.262,-57.082,-61.8492,106.378,18233.3
919396,571076,482385,3511380,2641340,368646,8745.72,710.726,-155.652,513.848,-58.5075,32.1989,58270.1
1064320,520603,445184,2279150,1262660,250323,6982.06,527.996,166.954,-472.6,154.814,-41.2328,65690.8
444068,329231,215967,1156220,796510,149380,5518.2,-41.633,-247.632,357.437,-21.8266,-132.371,31665.1
740699,455417,396336,3238210,2551130,314845,19403.8,730.996,-482.628,-46.3476,-245.487,582.808,31778.2
472919,285925,437059,2668860,1728620,280058,4023.89,-345.064,204.515,140.902,-393.694,228.185,106078
1444620,844695,512704,2478170,1375310,290003,9570.8,-305.941,-302.252,156.605,-308.435,-162.576,59228.1
1230520,580566,319450,2297760,1128240,162644,4137.94,-128.274,61.3205,368.725,-23.9411,-72.7495,107466
626711,436823,232116,1314710,901617,157447,5632.32,-186.066,-431.149,293.939,215.462,52.805,29983.2
375046,265449,234405,1527610,1189320,182493,5152.68,-69.4308,-248.692,49.2764,252.608,276.842,12543.8
590559,287481,223001,1565070,949496,139500,5220.99,-375.208,-35.8782,316.928,594.695,-514.265,17601.4
1234330,721818,566848,4104150,2570770,359727,6056.88,57.7208,-156.42,458.023,-184.348,178.948,80228
1493830,739637,675856,3455150,1388990,284811,3834.37,289.854,13.5055,-232.263,-313.402,85.9364,237996
922150,462466,414909,2058460,1258930,255258,5551.36,230.665,-287.968,372.182,-330.78,180.477,74855.9
868348,493613,523012,3408370,2013460,304122,21089.3,376.556,-121.864,-98.8451,103.492,492.136,70931.2
582342,266964,491307,2694860,1333360,247827,5941.25,-60.7703,167.82,-74.4258,-499.261,249.296,87267.3
423378,284902,107431,1069860,881262,84660,2167.78,-132.276,-83.4062,270.27,138.262,0.733895,36905.4
1332620,548462,415081,2355600,1259700,216488,5289.7,156.466,-31.5901,-162.134,260.896,173.675,86904.7
1308920,671511,479539,3627150,2191050,289404,7782.79,608.182,-84.6176,-91.737,122.652,440.164,80989.3
900915,430144,409809,2245650,1309710,226594,4967.27,-299.358,296.956,-171.667,-326.363,136.488,77122.3
1035320,416347,497769,3157460,1331080,216366,7368.75,-330.56,99.7599,31.0543,-151.419,104.41,101077
956010,592266,547478,3055620,1709190,300022,5016.14,-30.9776,188.434,-547.65,-352.853,-35.5319,155240
894739,554542,418393,2134780,1311880,260223,6308.71,-150.736,272.921,-324.811,41.8972,109.528,87315.7
797547,386614,427512,2310010,1358000,254106,10460.9,-422.816,-357.805,273.881,455.636,-315.681,27958
912245,490438,374179,1878700,1245010,238824,4321.36,-312.843,400.881,63.2135,-18.1573,-152.933,78913.3
1153490,567823,397866,1770210,840098,181688,4915.2,19.8679,-84.0294,25.1977,326.896,-132.697,64409.5
665121,322038,405042,2747680,1475490,230407,11216.9,356.128,-463.422,84.857,147.187,5.90154,9458.31
867878,446877,520251,3082090,1675870,278811,7865.54,219.017,-319.208,354.748,-370.386,-229.34,65110.9
755794,471952,282768,1444830,942428,180681,3308.01,190.516,102.237,-2.91723,128.689,-251.125,35213.1
909982,554167,330868,1983340,1358500,232377,4860.14,99.3744,-73.0132,153.905,127.574,-130.159,67750.2
875737,505561,277968,1626270,1163550,200144,6799.09,625.764,-298.348,-3.95135,-122.801,441.355,46731.9
826820,539721,494614,3417900,2388310,357427,15068.5,1643.19,-150.061,-241.815,-92.974,1264.64,41652.3
1120930,562091,427637,2405360,1531740,262991,11081.1,-621.372,-515.928,-328.405,-118.923,225.795,39421.2
521085,348322,222587,1998370,1384700,155800,2850.77,173.269,48.7518,194.482,167.782,-112.425,57214.6
941262,600268,412787,2625960,1684760,263383,10971.1,44.3413,-3.14582,-90.3003,-496.565,-1.23834,32995
739862,431047,400961,1859060,1172910,253301,8029.87,-82.1533,-251.943,80.4252,154.271,-273.442,60556.1
911446,537907,428431,2574640,1629950,277598,8504.4,-595.984,-619.125,495.788,75.9903,-304.076,57578.6
905823,607842,223664,1465240,1048730,157011,7101.36,16.3404,-209.166,304.223,-62.0283,-32.2666,42680.7
728544,494375,222188,1055560,642347,132971,3388.12,68.795,2.79577,77.2583,-24.7624,240.203,17144
1211640,521379,660939,4130810,2634460,416283,194672,-4224.22,-5819.78,944.181,-2573.33,-8497.6,73271.6
646707,415558,260472,1228240,851548,177396,3132.1,27.6641,156.124,168.486,-106.455,-164.74,40822.1
777801,363140,407798,2331190,1361710,234752,6863.59,-43.0047,181.129,-56.6588,428.376,-274.158,80383
1368310,695394,546308,2758380,1527260,315892,17146.1,-228.871,-31.0916,98.6442,-360.2,-129.48,38816.3
710800,362255,247208,1295660,698032,138275,4591.01,-165.844,-397.264,382.001,-264.176,-85.3552,31788.8
1014550,519681,277117,1398500,877349,173793,5385.48,162.141,-12.1949,-152.593,-233.519,-154.916,31325.7
1084490,584808,391764,2970320,1594640,204194,5755.07,531.445,439.711,-150.844,-46.6754,1.23973,63195.5
577206,353342,339333,2000920,1288860,217538,5739.8,-378.508,-237.722,150.712,-181.755,-39.8089,29200.6
476114,282480,278666,1558970,955403,166327,3054.18,-350.143,-240.926,496.167,-230.718,-190.24,58323.8
1126460,483634,241626,1070330,442389,98991,8322.39,534.551,165.806,136.214,69.5496,257.701,39063.8
856725,488113,337429,2820170,1677700,201045,6075.1,420.125,8.02393,-63.1625,94.2368,-12.2318,69293.7
887842,554196,321010,1874210,1407280,242724,8433.19,270.377,-16.9952,173.822,-209.056,-123.162,53383.8
590025,308571,188460,1237290,675580,101099,3890.38,-121.608,-27.4526,-265.084,53.7152,198.256,32915.5
924592,534561,359452,2978110,1924340,226982,7559.77,1226.32,-291.689,-49.2184,125.618,126.556,70698.3
1399010,654079,668934,3495530,1537970,304219,9507.79,363.318,-539.973,395.491,314.867,-238.77,112485
803850,430036,211762,1213260,629090,105418,3799.82,-149.342,292.014,-436.1,-0.259719,442.116,32852.4
1473520,650222,397021,1997910,921543,194573,10000.6,167.496,-42.1104,9.20555,-323.957,70.9296,65347.7
698065,428320,403250,3029770,1971740,254830,6092.5,514.86,-76.9053,14.8759,215.021,-25.3613,56716.8
693619,437437,247578,1858870,1213610,159238,2744.19,458.412,28.8008,-225.068,-99.9988,350.589,83608.4
1076330,594358,384107,2371390,1343720,224721,7779.1,107.174,-296.729,313.932,-248.052,-358.608,56714.1
746924,479368,228597,1324770,906216,164513,4536.34,558.531,-493.972,308.221,-111.239,-57.6512,26637
1279390,679185,375197,1760320,882914,191998,5424.26,545.75,-115.658,300.014,582.104,-311.885,71571.6
1315220,715319,432849,4194300,2768190,270633,7352.18,1251.35,140.744,105.022,669.341,-302.01,93668.5
1117690,443422,316663,1742200,738545,139879,6509.08,-308.917,8.65782,197.483,324.861,-593.763,34986.7
716399,410521,384372,2095430,1532800,281860,7986.01,-20.8195,131.496,26.6232,-232.931,19.5372,10778.6
1194470,629853,493776,2680020,1398650,259008,7530.17,-81.8804,136.766,196.818,97.7005,327.004,97525
1046930,536558,332962,2043720,1095380,181285,4389.74,-46.1641,97.3083,-30.3043,452.469,-164.895,77505
1323630,753940,607980,3510950,1793650,325389,7763.7,790.036,70.8258,-240.282,73.0991,220.909,187452
767046,511168,248476,1560570,1056070,166772,5480.3,175.886,587.974,-510.472,414.209,-22.7302,56625.2
674496,331538,160936,1041080,657052,94745,3583.21,-300.632,-114.028,276.412,-99.8537,-23.6125,17985.4
1208180,594607,427804,2662470,1507930,254637,3945.64,208.303,282.015,-284.971,1.18411,-5.88525,77054
350479,213560,314078,1981980,1448480,232710,6351.93,-441.954,147.257,-136.356,265.489,13.4989,16099.4
556696,397380,403150,2370750,1628020,278701,5785.09,-444.618,456.958,-366.609,-76.8962,-304.894,76843.1
874510,555178,387539,2205670,1502090,268039,10552.4,417.343,35.0811,142.075,0.71632,213.382,86720.2
715433,407227,296759,1752380,1016960,168973,4259.42,465.564,-30.539,-49.1046,-257.104,306.537,77561.6
937137,529703,489215,3417100,1556860,226675,4396.89,1151.12,-200.146,217.501,866.946,396.222,193180
1255110,530319,409709,2527190,959696,161551,5078.47,110.695,321.113,-531.93,525.479,-140.333,163832
822018,369689,418195,2529350,1560180,259686,5518.51,-323.297,-161.01,193.746,-7.01497,40.8399,63785.7
496876,353556,345253,2042360,1581200,268022,10361.5,-348.694,117.498,-19.6484,-39.1184,-115.615,13513.1
462205,296563,165065,919118,672715,120851,3598.31,-756.345,-194.654,71.1324,206.471,48.223,33239.2
841235,486789,388137,2475270,1407860,227671,6073.06,441.079,-52.277,-188.63,146.019,212.007,70680.5
1304570,850184,494792,3523580,2396230,331997,9860.95,-194.545,782.954,-552.604,149.444,180.883,50653.5
915600,522215,488992,3981890,2062180,249901,7368.13,389.513,793.818,-540.131,115.417,-60.2876,84869
848127,519697,354419,2611500,1699370,228634,4979.21,688.171,-84.7248,97.1908,295.01,283.895,94571.7
1024790,401810,457647,2745510,1141260,202028,5858.21,-483.554,-349.37,-280.897,-145.477,179.665,103254
1411680,747341,652596,4151920,2188230,349265,8462.26,560.408,-215.841,251.463,90.6219,679.952,144609
686213,381847,307004,2453080,1477820,184899,6460.53,592.105,-201.463,124.267,14.6283,292.639,66133.2
967588,546254,462806,2340820,1629560,326499,11710.5,250.101,-118.984,-441.585,-65.03,80.0353,65670.1
724050,378608,249769,1442640,1085440,186008,5734.72,-693.057,174.5,-157.008,-222.105,443.41,42224.2
1171960,478053,685340,4151490,1792760,301563,12981.8,-197.132,-228.12,-158.936,39.9606,184.18,92541.7
810344,469110,428174,3597090,2274450,274109,6350.33,529.167,34.2337,-150.844,-133.641,88.4527,64859.4
739622,351659,397883,2195560,1128410,212113,4083.22,-75.7875,-16.8588,-177.415,-299.098,-137.437,99406.2
1009060,506083,350528,2707070,1441620,191060,5041.03,568.413,-208.731,213.318,539.61,-301.235,82856.6
1020490,606807,428866,2079260,1376910,286555,5783.29,-20.5172,-61.974,-38.8826,-75.0191,206.273,104754
1027270,604762,362245,2066280,1365230,242609,19889,555.693,-234.806,151.584,-577.018,510.324,53634.6
1155790,445699,729935,4194300,2740170,452908,10963,96.2812,376.942,-338.043,401.172,321.289,127335
949953,475562,503543,3055940,1747740,291067,17489.8,-1707.64,-218.054,-16.0833,-187.301,-935.725,39348.1
1002310,485315,532664,4194300,2627680,312564,9213.97,694.882,244.834,-569.492,302.071,790.183,119529
853715,416372,199029,1683680,753943,84049,4019.95,147.569,-318.807,73.8449,207.988,42.346,55569.7
793562,404263,371529,2001230,956989,179004,5400.59,-231.362,239.607,-259.501,-79.9247,-43.7006,62508.4
635256,363519,462350,2819180,1769720,282031,6472.47,-16.6312,29.5326,-26.6706,268.869,-291.241,77416.6
935775,525441,488988,2498500,1392800,279573,10221.1,816.888,-245.74,528.546,311.515,297.188,111249
789833,444740,555333,3380600,2008260,328738,8869.48,121.403,-75.1455,159.383,418.723,-391.948,72476.4
828717,483307,289641,1688070,884156,146912,4341.89,17.8991,212.516,21.2346,-172.936,-160.317,64114.3
977488,558116,455643,3319880,2028360,298514,7402.2,671.352,160.519,-202.37,91.8717,-0.588115,83757.5
430519,324626,137633,1120520,978197,121119,4863,414.628,325.183,11.191,-102.838,-254.879,6873.21
406180,319296,252719,1566530,1303350,212170,7931.2,-172.041,-254.756,271.548,-142.11,125.606,4677.47
1609700,797896,828595,4194300,3464500,476922,18816.6,1048.26,273.779,-337.367,252.011,627.443,130294
1315560,668681,657212,3588010,2060650,392314,7991.39,-292.271,-246.178,384.004,-161.154,-350.707,116835
919977,471542,405515,2644330,1488310,212904,5501.28,-325.119,196.193,37.9215,-165.442,-41.5624,53670.8
1077400,440070,290309,1630700,650230,117758,6592.94,-768.022,129.799,62.9658,-177.558,16.8818,54855.8
1289570,621558,427048,2899480,1621120,233570,5794.43,224.569,-342.343,399.972,-354.421,-184.613,71702.5
551310,418631,159516,1199830,915991,121449,7045.34,243.647,305.925,-514.82,265.158,-19.2657,11719.7
1273850,515825,367104,2173600,841800,151441,7321.85,-69.5524,45.255,111.189,-11.9659,-362.439,58926.2
721286,395289,306017,2539690,1608540,203825,5906.97,463.999,33.5331,159.6,408.138,-170.043,42181
1024270,434580,398328,3596800,1722070,187395,5516.85,522.619,549.505,-60.9017,223.381,144.176,85334.6
871947,429344,203452,1090770,556491,103676,3789.53,-275.497,57.2472,-203.627,112.885,-43.8505,29370.5
1193430,602534,457563,2113660,1130480,237599,6892.74,334.361,262.126,8.42107,100.731,257.169,127993
684310,363566,401274,2329440,1766610,295967,22923.6,556.761,-322.664,-205.136,241.412,343.897,36759
1249010,509339,450135,2301190,1081600,217085,9170.91,277.798,-8.68103,164.36,-128.781,0.9979,75709.6
913832,544673,569960,3478480,2360470,380577,10085.9,201.292,-58.6785,87.0735,-241.038,143.164,77137.8
884528,608630,329732,2255990,1649780,241944,5100.7,294.998,-44.5629,301.817,-108.595,-408.248,55691.2
1265520,687014,332672,2499360,1132570,151179,7160.67,16.1479,-101.375,533.602,-492.269,71.5921,63551.4
860919,394654,282079,1634080,928919,153333,5790.34,125.616,-300.128,167.852,-116.55,-377.33,19715
607073,371353,280059,1671010,902589,152135,5601.21,-217.972,-267.777,434.242,94.982,-198.856,20397.4
905930,500843,405235,2924600,1662480,224153,5980.45,478.766,-176.129,-117.92,251.826,16.2942,66487.5
823258,448150,487365,2702100,1638530,298135,6921.81,-379.277,-284.554,302.608,340.6,-275.121,104652
913925,480378,333848,1964350,1115720,187991,5318.77,-367.449,-192.583,410.41,72.5817,-384.028,49012.1
911139,444148,389160,2541370,1221440,183460,4900.45,60.8547,-651.331,762.671,344.953,-345.01,66435.7
778141,458306,317210,1843860,992376,173058,7205.12,35.9729,124.349,-281.688,-535.692,-219.038,21365.9
1046670,588791,419178,2286250,1210740,227049,-699.25,436.605,-279.024,60.802,-449.047,-0.275491,256262
1372840,615102,563040,3900740,1900050,281834,8510.97,546.259,54.6199,-214.222,418.527,305.324,103712
918063,570321,439767,3501700,2215800,283180,8935.05,1429.64,86.6027,-350.223,-66.8025,582.823,77615
1021190,551180,305076,1779520,928823,157991,8988.22,-17.7723,-65.7475,-133.323,220.861,11.1643,58384.5
657149,411584,318631,2638380,1717840,204004,6532.41,664.565,96.0124,259.922,475.491,-418.492,49952.3
1000660,370685,347903,2585970,1104900,141576,8210.76,990.554,-48.139,174.156,653.265,230.854,53561.2
426838,167833,255262,1614200,676325,111497,5840.73,-191.145,337.923,-64.5985,-260.092,-55.6765,38474.2
1046630,526444,390573,1674160,1017530,244836,9441.72,-17.7342,317.851,26.6673,24.7602,218.039,56557.2
1086240,518064,529473,2918750,1365420,248643,6995.19,-311.625,4.35416,-206.013,-482.27,118.935,60407.1
1531150,774355,634939,3018190,1309310,282327,5325.23,1207.65,176.319,-260.844,47.4799,1053.89,380146
1295240,567796,688750,4194300,2196230,339452,10225.3,499.876,-144.048,-112.429,-54.6738,302.175,102170
