FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
1062840,497637,394391,3117510,1792790,227751,43090.5,14236.8,1786.18,166903,61975.3,29312.6
1373780,663200,653673,4194300,2723320,352577,9325.9,9972.67,3923.69,112839,6546.76,50730.1
678925,367656,402410,2561260,1289470,210626,12338,2498.57,2023.46,99227,9497.75,33013.7
926927,376865,317440,1889710,792009,132793,16121.4,5745.52,1616.97,77936.1,16707.2,31271
483899,275239,182710,1845920,1124030,107299,10178.4,9896.61,1623.97,74928.3,8894.92,35268.2
612004,359925,177177,1459440,948083,109968,12114.6,5700.53,1066.63,50730.7,6558.12,26088.2
861272,504250,378446,2906930,1818700,235736,17378.1,9213.03,2534.65,99757,11830.6,45415.4
900886,550753,330199,2005710,1358740,226113,20470.6,2140.34,1476.62,83971.1,11934.6,26349.6
934097,428654,298803,1847880,919577,148873,15165.7,12036.8,1180.8,88107.5,34257.1,29752.8
751357,402550,353265,2410730,1602340,234528,11663.5,4277.71,1168.37,82750.8,9149.71,19608.2
601424,363479,327068,1738130,1105800,203828,9443.53,5880.41,1244.83,55817.4,8574.11,69469.2
849848,472593,378398,3246870,1816870,207178,15867.5,4236.9,2631.58,87108.6,10631.9,31658.9
1157690,696579,461433,3011400,2111960,329981,27065.4,4108.01,1904.01,206503,16311.9,55165.1
725481,369999,338338,2270080,1058470,156755,11807.6,8137.54,1824.83,73463.9,29477.4,28743.2
907633,540912,477870,3231000,2428790,365608,23330.3,5042.04,1033.76,125337,65091,61246.8
1256680,673433,595545,3683640,1933180,320044,13491.6,7691.55,2244.73,68943.1,6811.68,57377.3
1152000,746187,356307,2138120,1447370,235793,13824.3,3461.06,1998.11,46996.5,11362.6,50234.5
885174,448586,319256,1549210,771574,164886,11542.2,3446.52,1538.5,48811.9,14133,45331
984647,513145,384406,2228860,1112720,187476,18343.8,9306.8,1335.42,115114,66198.8,58208.3
943282,505807,282963,1697940,831973,144812,20446.7,5208.2,989.18,74774.9,23221.2,19643.5
1253450,579430,430204,2857600,1445180,216993,18762.6,7287.72,1720.9,78097.6,16800.9,92386.6
639407,356132,397831,2555360,1533710,242006,12006.3,8781.57,1305.86,102886,22485.4,31205.7
1325910,548274,618076,3776180,1495600,253214,10280.5,4283.1,1943.58,51207.8,10786.2,72892.2
1056080,473759,547496,3442260,1858800,278402,11180.2,6369.6,1913.89,73605.9,8652.91,56794.8
831710,467538,504425,3061700,1879390,318463,15094.3,8048.64,2350.3,96845,20258.8,36646.5
954274,532365,514714,3227480,1779850,290211,13070.7,5991.54,1909.5,53945.9,9108.65,68964.8
857662,435679,451085,2688110,1392480,240201,7041.03,7530.75,1502.99,49872.4,7176.15,45790.8
897724,502896,322783,1591140,791773,168610,11896,11817.8,1372.8,78148.8,15942.2,54530.4
663212,404655,255632,2074210,1335620,160370,16470.2,2344.66,1139.84,121757,7676.36,24153.5
586254,344210,268759,1737810,1016010,158065,6658.44,4173.74,1169.52,47786,9418.21,44846.5
608039,263817,367138,2237150,1207390,208271,10112.1,3224.69,2660.18,53592.7,64306.9,33386.9
912781,536943,287697,2171880,1531090,203840,14714.6,2760.43,2105.45,62736.1,17457.5,24182.4
953849,554395,370487,2258320,1376720,220272,16160.2,5579.02,1493.82,70321.7,17730.9,56748
792041,516749,444317,2708390,1626490,265773,15621.5,9874.3,1111.08,85980,22569.6,73546.8
1162590,662404,778310,4194300,2706200,483085,20210.9,8068.75,2279.27,132217,23280.1,82373
595412,366908,240435,2143580,1433410,166125,10170.2,4374.73,1115.02,49317.1,8119.14,35812.8
1366180,771540,579231,4095020,2130540,307921,13684.3,3627.34,1774.37,37640.9,17584.9,55970.5
939253,517073,354582,2145540,1438550,233239,15872.6,4499.26,1637.55,77931.1,12796.1,51403.6
1339530,804891,671401,4194300,2330040,361492,9693.95,10359.2,1064.84,70714,16286.9,51704.6
798448,489362,328102,1986610,1290210,214919,14309.2,5034.35,2082.4,83483.2,27890.4,38075.1
926619,434099,348080,2144440,1269510,209114,27393.5,4284.41,1513.94,119006,34173.7,32239.9
1159820,552784,455620,3436660,1876110,260041,14362.2,9003.25,1957.69,75214.8,17691.2,50029.3
1147520,499594,437955,2431450,1028420,187628,11755.2,3556.97,1992.79,81545.2,7298.05,46777.2
1304860,628243,421468,2392110,1107860,194845,14757.6,12199.7,3228.26,83852.4,32969.1,70168.5
740404,461204,285273,1631870,960302,167572,12617.4,4280.82,2341.11,50086.3,9302.76,65695
973797,561190,443671,2406060,1251780,240257,8947.96,2913.28,3764.42,47811.9,10774.8,42952.7
1192410,640849,397487,3084200,1641800,205955,15088.6,3939.65,2215.12,56159.2,6813.83,38925.4
1106510,672964,618792,2968060,1865070,393119,21052.4,3284.4,2067.37,69147.5,11154.4,55934.1
1213330,584369,379472,2363360,1210380,195197,9406.78,4075.59,1775.78,53371.5,7826.81,62191.3
1298290,660089,353006,2364060,1696820,254132,14569.1,9480.5,1757.26,79852.2,8642.43,29702.9
1012480,535097,515328,3195250,1991630,321254,12312.5,5456.23,1058.88,71767.1,37148.5,52586.8
535452,327917,200815,1251990,875042,142213,11390.9,3950.39,876.674,58705.9,8883.51,16597
385469,231284,133045,954900,566117,80469,7561.44,3524.71,1291.65,45627.8,13990,16093.1
848578,526640,456576,2464960,1514460,278524,6321.21,9445.54,993.61,68453.1,18604.5,66615.2
1093820,547042,292605,1755740,893797,148374,10454.4,4888.06,1117.43,53824,10087.8,50616.6
946877,540524,473514,3093590,1830860,287194,11875.6,4397.9,1931.38,79387,13621.3,35542.5
1092000,622974,524082,3305120,2099890,330369,10698.4,3574.7,2264.29,75710.5,6877.03,64321.5
599080,325043,219204,2094600,1126760,114279,15909.1,5967.9,2188.4,73642.8,9493.92,53014
746995,477213,297182,1687020,979700,179827,4662.98,3393.08,806.699,33363.8,8421.71,41153.4
791510,355424,442882,2607220,1184600,197437,12009.4,1683.6,1424.26,64713.9,14347.6,66822.5
1070700,486670,433114,2590980,1102370,194027,10596.9,9338.64,1094.25,86886,16838.2,33151.7
883438,521444,284278,1517630,938765,176629,10684.3,2924.07,1058.91,35530,12870.1,24984.6
938864,554267,360832,2300740,1442850,230077,17098.5,7715.59,2061.32,110968,13611.3,51693.3
673070,431756,534697,3040610,2148800,367742,10077.4,6722.19,1696.13,82069.8,8001.08,48283.4
1421790,664842,489954,3172530,1276080,210420,24481.1,7824.35,3288.96,90927.7,9955.13,45038.6
